TCGA-OR-A5J1-01	ACC	-1.5516328254843	0.0815519952361585	-6.35661349729632	-0.360768287290736
TCGA-OR-A5J2-01	ACC	3.17823853789191	3.25872304708334	0.850641698022979	1.21087450188852
TCGA-OR-A5J3-01	ACC	-2.02835605879224	-0.115594763280975	-4.34380088821354	-0.481393248670704
TCGA-OR-A5J5-01	ACC	-3.70387753502299	1.47254224908999	5.01646110803115	-1.30692435268773
TCGA-OR-A5J6-01	ACC	2.32373343277462	-3.03122700655223	-13.4395330517781	1.41018715824965
TCGA-OR-A5J7-01	ACC	2.70845172305339	-0.178030577052775	11.1403553608461	-1.51321254772205
TCGA-OR-A5J8-01	ACC	5.70050547489603	5.36062432065371	6.07766149646319	4.83151088340834
TCGA-OR-A5J9-01	ACC	4.8965694311967	1.69708964382884	-1.36170380532864	-1.3103742375767
TCGA-OR-A5JA-01	ACC	-3.07267551471574	0.683243353536704	9.42726330664592	0.789622019903881
TCGA-OR-A5JB-01	ACC	-8.50760723239913	0.276557497638871	15.2305664343438	4.33114206739893
TCGA-OR-A5JC-01	ACC	2.76253423058477	0.001636081254996	2.56383570207354	-0.712289296286815
TCGA-OR-A5JD-01	ACC	0.815627154724566	-0.697383462444089	-7.89938181017936	1.44262974299548
TCGA-OR-A5JE-01	ACC	0.4749985228981	-0.689242912893252	7.43780621381234	-0.922837564559011
TCGA-OR-A5JF-01	ACC	1.45839447493687	-0.00160805224546433	-7.02383876582052	-0.784686505795701
TCGA-OR-A5JG-01	ACC	-1.08480116892382	0.123206531731939	4.67831285372332	-1.4706789120512
TCGA-OR-A5JI-01	ACC	6.66191593991304	2.0182391763622	-7.07628437394038	0.131142487779076
TCGA-OR-A5JJ-01	ACC	-1.01892549406138	1.03820785092363	8.32842066050341	-0.951321516956384
TCGA-OR-A5JK-01	ACC	1.34198956228334	1.25055057833724	-1.74789798992165	0.0290339725486305
TCGA-OR-A5JL-01	ACC	1.57920527729531	-1.9065541521899	0.71150414219479	1.27279591288079
TCGA-OR-A5JM-01	ACC	-6.31013600644666	0.332563909291264	13.0775627681277	-1.37969786701062
TCGA-OR-A5JO-01	ACC	7.72758629317406	0.665468316332138	-5.54098715315074	3.46807594977083
TCGA-OR-A5JP-01	ACC	-0.513014211526035	0.841496426947803	5.49535245469242	-0.100110383016779
TCGA-OR-A5JQ-01	ACC	3.09880967188039	1.56266180687114	0.366137361673694	0.998844649489457
TCGA-OR-A5JR-01	ACC	0.773691879806043	-0.205662661500386	-0.610230303825407	1.24821199975254
TCGA-OR-A5JS-01	ACC	-3.69279150944422	-1.71454593336339	7.8892958825485	-1.34367084617985
TCGA-OR-A5JT-01	ACC	0.352088629126815	-0.967990523742656	-0.186742021700974	1.82380023115504
TCGA-OR-A5JV-01	ACC	-0.0602381986681084	0.249463401562514	-1.80008444178439	1.54816376671859
TCGA-OR-A5JW-01	ACC	-0.363396036667302	-0.227111093582234	-6.66331094325124	-1.54118877057395
TCGA-OR-A5JX-01	ACC	2.4925205189497	1.18648222028361	-13.4673058249195	-0.494700178721001
TCGA-OR-A5JY-01	ACC	-0.381564523599843	1.63150882898167	10.0854564025397	1.72814214611299
TCGA-OR-A5JZ-01	ACC	-2.17971248800031	-0.6345089962829	3.17557175695639	1.7753267346368
TCGA-OR-A5K0-01	ACC	-9.76006954046986	-1.638286626458	2.08057038027301	-1.52245717016248
TCGA-OR-A5K1-01	ACC	5.79657982759053	-1.12543137088376	2.47970542948882	-0.405125113031446
TCGA-OR-A5K2-01	ACC	-0.0872173220605062	-0.0757795398774744	3.34587725069577	-1.95436635109572
TCGA-OR-A5K3-01	ACC	-2.70479263298217	-2.16292825278218	-2.5934576343173	0.0786490050561944
TCGA-OR-A5K4-01	ACC	-7.82085849271076	-0.840566552858493	6.18778496335546	-0.732464934598008
TCGA-OR-A5K5-01	ACC	-4.55529810129559	0.820561810061156	0.87159704534466	-1.54873020375086
TCGA-OR-A5K6-01	ACC	-3.10659487393427	-0.562687387378094	-3.57982740656462	-1.14973119564982
TCGA-OR-A5K8-01	ACC	-1.30024347381978	-1.34769301611725	-0.977744686711778	-1.24706449559039
TCGA-OR-A5K9-01	ACC	-3.82087329826208	0.839365260366299	7.0959165841023	-2.11687091205342
TCGA-OR-A5KO-01	ACC	-2.65512641558951	0.7568551933402	10.9790718910778	-0.197826137144332
TCGA-OR-A5KT-01	ACC	7.10903198020701	1.11922744423028	-1.91473819389146	4.31047109950058
TCGA-OR-A5KU-01	ACC	-4.98627276222657	0.92664144044414	-5.58819699459968	-0.398974672902524
TCGA-OR-A5KV-01	ACC	-4.27382707425522	-0.276027035282965	-6.2979780199784	-1.68421910711598
TCGA-OR-A5KW-01	ACC	-2.5829836167891	-1.50447554892841	2.41649462532344	0.304455816791226
TCGA-OR-A5KX-01	ACC	-1.07740067575378	-1.85304332332629	-0.689813866742165	-1.54572522890628
TCGA-OR-A5KY-01	ACC	1.10490883964625	2.02821891221726	11.1145326184413	-1.26072517238004
TCGA-OR-A5KZ-01	ACC	3.56712245123696	0.980355782243754	16.1558399928558	0.0390418879025277
TCGA-OR-A5L3-01	ACC	-5.25627788597613	-3.93780379852175	-15.1740451382015	-0.826593138109756
TCGA-OR-A5L4-01	ACC	5.01284314880365	-0.563250685914636	1.98926244423579	-0.85819486614276
TCGA-OR-A5L5-01	ACC	4.31373055454475	0.688616605167718	-8.78468652274195	0.816517208018422
TCGA-OR-A5L6-01	ACC	2.13217067578223	-1.33427113886947	3.55692939893665	-0.330158131761115
