"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$-0.0287698412698412$"DOWN"$"age"$0.710177848191083$0.872496387692916
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.113709372637944$"DOWN"$"age"$0.157452172653772$0.437342473288398
"beta-alanine metabolism"$"beta-alanine metabolism"$-0.0843915343915344$"DOWN"$"age + species + age:species"$0.285753738297389$0.608391376561314
"butanoate metabolism"$"butanoate metabolism"$-0.101790438397581$"DOWN"$"age"$0.185485656651275$0.485116332780257
"cholesterol metabolism"$"cholesterol metabolism"$0.0339758125472411$"UP"$"age"$0.680812672901695$0.860862305404622
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$0.151384164777022$"UP"$"age"$0.0551999974314456$0.276904905147907
"coa synthesis"$"coa synthesis"$-0.163303099017385$"DOWN"$"age"$0.0232552379628045$0.169685968399695
"eicosanoid metabolism"$"eicosanoid metabolism"$-0.00356198034769462$"DOWN"$"age"$0.962442317711414$0.984974412105996
"fatty acid oxidation"$"fatty acid oxidation"$-0.0715136054421768$"DOWN"$"age"$0.333614561604046$0.626796898106734
"fatty acid synthesis"$"fatty acid synthesis"$0.0731575963718821$"UP"$"age + species + age:species"$0.367306292701016$0.654066989591225
"galactose metabolism"$"galactose metabolism"$0.0739795918367346$"UP"$"age + species + age:species"$0.353449678951643$0.643783343804779
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$0.0490457294028723$"UP"$"age + species + age:species"$0.513956010494752$0.763449219472787
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$-0.187551965230537$"DOWN"$"age"$0.0124956565222161$0.112205897715157
"heparan sulfate degradation"$"heparan sulfate degradation"$0.163166099773243$"UP"$"age"$0.0243977690034661$0.173621332908387
"histidine metabolism"$"histidine metabolism"$0.132889266817838$"UP"$"age + species + age:species"$0.0849673903970129$0.325000268268574
"keratan sulfate degradation"$"keratan sulfate degradation"$0.233720710506425$"UP"$"age"$0.00146192278701548$0.029744039515101
"limonene and pinene degradation"$"limonene and pinene degradation"$0.0182208994708994$"UP"$"age + species + age:species"$0.812830214640295$0.902006071763493
"lysine metabolism"$"lysine metabolism"$-0.00164399092970524$"DOWN"$"age"$0.983581013717408$0.999919568762548
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$0.0922004913076342$"UP"$"age"$0.240256676855958$0.565527254753254
"nucleotide interconversion"$"nucleotide interconversion"$0.0231528722600151$"UP"$"age"$0.753656690274164$0.87715617146366
"propanoate metabolism"$"propanoate metabolism"$0.0290438397581255$"UP"$"age + species + age:species"$0.715327529480458$0.872496387692916
"pyruvate metabolism"$"pyruvate metabolism"$0.0182208994708994$"UP"$"age + species + age:species"$0.816521836204208$0.902006071763493
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.0664446334089191$"DOWN"$"age"$0.412011807864768$0.705369377883501
"starch and sucrose metabolism"$"starch and sucrose metabolism"$0.171934051398337$"UP"$"age"$0.0275676866552303$0.191720729920465
"steroid metabolism"$"steroid metabolism"$0.0371267951625094$"UP"$"age"$0.646735276406922$0.846586620506512
"transport, extracellular"$"transport, extracellular"$0.166865079365079$"UP"$"age"$0.0165590508186948$0.12684698924461
"transport, golgi apparatus"$"transport, golgi apparatus"$-0.0506897203325774$"DOWN"$"age"$0.533208451181971$0.784407872765764
"triacylglycerol synthesis"$"triacylglycerol synthesis"$0.202895880574452$"UP"$"age + species + age:species"$0.00675375063593296$0.0738554737937177
"tyrosine metabolism"$"tyrosine metabolism"$0.19755291005291$"UP"$"age"$0.0114210254463367$0.105904054138759
"unassigned"$"unassigned"$-0.1734410430839$"DOWN"$"age"$0.0060100168393467$0.0738554737937177
"urea cycle"$"urea cycle"$-0.0816515495086924$"DOWN"$"age"$0.305508596313042$0.6182946539413
"valine, leucine, and isoleucine metabolism"$"valine, leucine, and isoleucine metabolism"$-0.116175359032502$"DOWN"$"age + species + age:species"$0.132615358113065$0.397846074339195
"vitamin b2 metabolism"$"vitamin b2 metabolism"$-0.00534297052154192$"DOWN"$"age + species + age:species"$0.944427463303197$0.977327650922256
"vitamin c metabolism"$"vitamin c metabolism"$-0.0586356764928193$"DOWN"$"age"$0.468885390229563$0.739582110362094
