"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.0962962962962963$"UP"$"age"$0.417897724841229$0.706501125974675
"arginine and proline metabolism"$"arginine and proline metabolism"$0$"DOWN"$"age + species + age:species"$1$1
"beta-alanine metabolism"$"beta-alanine metabolism"$-0.222222222222222$"DOWN"$"age + species + age:species"$0.0381458362595529$0.218557165360285
"butanoate metabolism"$"butanoate metabolism"$-0.0740740740740741$"DOWN"$"age + species + age:species"$0.49322484734281$0.754796091532691
"cholesterol metabolism"$"cholesterol metabolism"$-0.362962962962963$"DOWN"$"age"$0.000213450934055943$0.00653159858211184
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$0.133333333333333$"UP"$"age + species + age:species"$0.222535595569498$0.547673252016093
"coa synthesis"$"coa synthesis"$-0.259259259259259$"DOWN"$"age"$0.0133283287808175$0.113290794636949
"eicosanoid metabolism"$"eicosanoid metabolism"$-0.177777777777778$"DOWN"$"age"$0.117835297768866$0.374905085587599
"fatty acid oxidation"$"fatty acid oxidation"$-0.392592592592593$"DOWN"$"age"$6.2053714466484e-06$0.000383645883689264
"fatty acid synthesis"$"fatty acid synthesis"$-0.0518518518518519$"DOWN"$"age + species + age:species"$0.624806064758463$0.835348499037279
"galactose metabolism"$"galactose metabolism"$0.0888888888888889$"UP"$"age + species + age:species"$0.317100372626688$0.6182946539413
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$0.0962962962962963$"UP"$"age"$0.414479064677306$0.705369377883501
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$-0.00740740740740747$"DOWN"$"age"$0.949203672350138$0.977327650922256
"heparan sulfate degradation"$"heparan sulfate degradation"$0.148148148148148$"UP"$"age + species + age:species"$0.0421534502357055$0.230338495930819
"histidine metabolism"$"histidine metabolism"$-0.103703703703704$"DOWN"$"age + species + age:species"$0.345915260035218$0.636505293594685
"keratan sulfate degradation"$"keratan sulfate degradation"$0.0444444444444445$"UP"$"age"$0.709031990879745$0.872496387692916
"limonene and pinene degradation"$"limonene and pinene degradation"$-0.133333333333333$"DOWN"$"age + species + age:species"$0.187633512325287$0.486575040436762
"lysine metabolism"$"lysine metabolism"$-0.0518518518518519$"DOWN"$"age + species + age:species"$0.611687310903871$0.835348499037279
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$-0.0666666666666667$"DOWN"$"age + species + age:species"$0.549060593706348$0.788791275465457
"nucleotide interconversion"$"nucleotide interconversion"$0.118518518518519$"UP"$"age"$0.300582044007127$0.617302721249535
"propanoate metabolism"$"propanoate metabolism"$0.133333333333333$"UP"$"age"$0.255826169083459$0.58420005775775
"pyruvate metabolism"$"pyruvate metabolism"$-0.118518518518519$"DOWN"$"age + species + age:species"$0.282890055754667$0.608391376561314
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.185185185185185$"DOWN"$"age"$0.0996537116465433$0.331456910476546
"starch and sucrose metabolism"$"starch and sucrose metabolism"$-0.17037037037037$"DOWN"$"age + species + age:species"$0.122354887426858$0.378187833864834
"steroid metabolism"$"steroid metabolism"$0.185185185185185$"UP"$"age"$0.0909689479753579$0.331013110758814
"transport, extracellular"$"transport, extracellular"$0.118518518518518$"UP"$"age"$0.302740519536951$0.61759065985538
"transport, golgi apparatus"$"transport, golgi apparatus"$0.037037037037037$"UP"$"age"$0.754278709623892$0.87715617146366
"triacylglycerol synthesis"$"triacylglycerol synthesis"$0.207407407407407$"UP"$"age"$0.0643546061057196$0.308621354768831
"tyrosine metabolism"$"tyrosine metabolism"$-0.0814814814814815$"DOWN"$"age"$0.485804851561392$0.750789316049425
"unassigned"$"unassigned"$0.103703703703704$"UP"$"age + species + age:species"$0.322047542044032$0.619789609216817
"urea cycle"$"urea cycle"$0.0222222222222222$"UP"$"age"$0.85271356661921$0.909164987405847
"valine, leucine, and isoleucine metabolism"$"valine, leucine, and isoleucine metabolism"$0.0296296296296297$"UP"$"age"$0.799070129931694$0.896154712076079
"vitamin b2 metabolism"$"vitamin b2 metabolism"$-0.074074074074074$"DOWN"$"age + species + age:species"$0.474909653894693$0.741440582100899
"vitamin c metabolism"$"vitamin c metabolism"$0.0222222222222222$"UP"$"age"$0.843918398764892$0.909164987405847
