GenePairs,frac.of.var.tissue,frac.of.var.species,frac.of.var.residual
NDUFA13_Ndufa13,0.0051311273999864,0.956171634872069,0.0386972377279447
POLR2L_Polr2l,0.265091028132567,0,0.734908971867433
SPP2_Spp2,0.395586264328026,0.230713307755907,0.373700427916067
EP400_Ep400,0.106765575453931,0.839839282095544,0.0533951424505249
CDK2AP2_Cdk2ap2,0.10917261182308,0.739699660529778,0.151127727647142
SVIL_Svil,0.392572504141844,0.00796846383241634,0.599459032025739
NARS2_Nars2,0.012024306772741,0.723788002358237,0.264187690869022
LDLR_Ldlr,0.488549719745387,0.179545328885086,0.331904951369527
P4HA2_P4ha2,0.214059571636944,0.455619016168968,0.330321412194089
TMEM204_Tmem204,0.371377300932602,0.323740220253475,0.304882478813922
CLEC18B_Clec18a,0.0755551002615335,0.549836414387793,0.374608485350673
IKZF4_Ikzf4,0.362306468400402,0,0.637693531599598
PIP5K1B_Pip5k1b,0.806820110672891,0,0.19317988932711
VWC2_Vwc2,0.81238641407903,0,0.18761358592097
SNX20_Snx20,0.0921577693467427,0.325636214721179,0.582206015932078
COMT_Comt,0.0151514477836943,0.807671453667383,0.177177098548922
HECW1_Hecw1,0.787578673683484,0.0281544336214552,0.184266892695061
HSD17B2_Hsd17b2,0.556013723917954,0.331538210020617,0.112448066061429
IPO8_Ipo8,0,0.328958708958623,0.671041291041377
TUBA4A_Tuba4a,0.0924767800442027,0.643191120366004,0.264332099589793
TBC1D22B_Tbc1d22b,0.342501508246719,0.576592740488194,0.0809057512650866
STX7_Stx7,0.126137398577814,0.753764412366929,0.120098189055257
BCO1_Bco1,0.345827574730451,7.40649515593847e-11,0.654172425195484
ERMN_Ermn,0.511488060931587,0.316605007268463,0.171906931799951
SNX29_Snx29,0.734682932697504,0.00250474643290761,0.262812320869588
LONRF1_Lonrf1,0.343465006265482,0.487043089058556,0.169491904675962
MXD1_Mxd1,0.26628342321512,0.167256206355212,0.566460370429668
PLIN5_Plin5,0.598538553825733,0.136868668025786,0.264592778148481
AIMP2_Aimp2,0.0259413793257528,0.874285723440925,0.0997728972333227
RAF1_Raf1,0.0210960749691348,0.916273513892058,0.062630411138807
FADS1_Fads1,0.166380766974079,0.666454323708241,0.16716490931768
HPR_Hp,0.0372612118485672,0.512582807184546,0.450155980966887
ACAT2_Acat3,0.335369127626607,0.307830431025756,0.356800441347637
MT1X_Mt2,0,0.177640324359958,0.822359675640042
CDH5_Cdh5,0.661699693119065,0.0752100041553221,0.263090302725613
BAZ2A_Baz2a,0.55409685316015,0.302960220669002,0.142942926170848
ERI1_Eri1,0.226312448719762,0.382669047397741,0.391018503882497
ZNF2_Zfp661,0.0155468706244795,0.18761810057133,0.796835028804191
SIGLEC12_Siglece,0.0199000066858141,0.872335173375315,0.107764819938871
GATA4_Gata4,0.809156695634859,0.0655066035171988,0.125336700847943
PLEKHM3_Plekhm3,0.598172210225719,3.35904938673565e-18,0.401827789774281
ADAT3_Adat3,0.0584549372294465,0.842443613242634,0.0991014495279197
RAB11FIP5_Rab11fip5,0.634264672594821,0.291759172599836,0.0739761548053434
IRF3_Irf3,0.0567829513449261,0.91204265279249,0.0311743958625838
NFATC2IP_Nfatc2ip,0.43780097689466,0.066163919453244,0.496035103652096
CNTFR_Cntfr,0.109622778560265,0.136976699414291,0.753400522025444
TMEM87B_Tmem87b,0.371738043288608,0,0.628261956711392
LRP11_Lrp11,0.101670968164696,0.730828538610552,0.167500493224752
TAT_Tat,0.533724416072564,0.0702082824105403,0.396067301516895
FBXO30_Fbxo30,0.268843125048283,0.124964872358152,0.606192002593565
AGPAT1_Agpat1,0.0526161171592247,0.892448764794622,0.0549351180461529
NUP160_Nup160,0.090348983475246,0,0.909651016524754
ELF4_Elf4,0.876161757471609,0,0.123838242528391
ADI1_Adi1,0.486856463816519,0.112055846178122,0.401087690005359
PLCXD1_Plcxd1,0.0161811881542937,0.148592919586942,0.835225892258764
AFF4_Aff4,0.41788220295728,0.334837140077177,0.247280656965543
USB1_Usb1,0.0491584922615012,0.90445837893822,0.0463831288002784
CCAR2_Ccar2,0.336476029630255,0.559366210880898,0.104157759488846
XDH_Xdh,0,0.799711444047822,0.200288555952178
IDH3G_Idh3g,0.0159457221713578,0.905653905232854,0.0784003725957884
AGMO_Agmo,0.356052158496319,0.212492785086118,0.431455056417563
ZNF629_Zfp629,0.481903396398385,0.290425243193789,0.227671360407825
PAQR4_Paqr4,0.0218245399472929,0.743203390648628,0.234972069404079
RANBP3L_Ranbp3l,0.354641120664642,0.422751763003281,0.222607116332077
ADGRG5_Adgrg5,0.0075174330587782,0.301399438911313,0.691083128029909
DNAJB9_Dnajb9,0.0655957547601907,0.813109129484886,0.121295115754923
IGFALS_Igfals,0.213503328235399,0.595885047829476,0.190611623935125
NPC1L1_Npc1l1,0,0.006671586016793,0.993328413983207
BLCAP_Blcap,0.0405593093444697,0.887992378166599,0.0714483124889312
ASS1_Ass1,0.523817397606052,5.29569293751399e-08,0.476182549437019
ZNF688_Zfp688,0.114431954215358,0.831597968928034,0.0539700768566079
ELL2_Ell2,0,0.490164582939505,0.509835417060495
CYB5R4_Cyb5r4,0.220305120902651,0.662616316122699,0.11707856297465
PHC1_Phc1,0.114660185381845,0.862250021862185,0.0230897927559697
FIGN_Fign,0,0,1
SLC12A3_Slc12a3,0.543442800292525,0.223547630472731,0.233009569234744
SNRPB_Snrpb,0.0998849419561395,0.77862600271042,0.12148905533344
IPO11_Ipo11,0.0345919735859979,0.459430664019868,0.505977362394134
TFCP2L1_Tfcp2l1,0.375615335022918,0.350346322341788,0.274038342635293
HDAC8_Hdac8,0.00952449913727383,0.739465721694322,0.251009779168404
ANO7_Ano7,0.31416748578859,0,0.68583251421141
PRKAG2_Prkag2,0.107236932439823,0.478767608857001,0.413995458703176
SNPH_Snph,0.623374734859781,7.09318255617104e-10,0.3766252644309
PLEKHG2_Plekhg2,0.396244918569151,0.54439377608428,0.0593613053465692
SEMA4B_Sema4b,0.230337932624074,0.223705678464421,0.545956388911505
TMEM74B_Tmem74b,0.400559969709802,0,0.599440030290198
EGFL8_Egfl8,0.290938599921642,0.512019188684494,0.197042211393864
ZGPAT_Zgpat,0.000376640415515815,0.935663584545546,0.0639597750389381
DPP4_Dpp4,0.448107866727052,0.0559981397620683,0.495893993510879
SLC12A7_Slc12a7,0.234125490641018,0.54016975037494,0.225704758984041
SOD2_Sod2,0.00991897547427404,0.708321347462328,0.281759677063398
HPGDS_Hpgds,0.0770966661818423,0.022525606919979,0.900377726898179
DIMT1_Dimt1,0.119983830976794,0.738300292500318,0.141715876522888
LAYN_Layn,0.328104682894875,0.148374003853988,0.523521313251137
TRAM1_Tram1,0.217170552634616,0.546845378762213,0.235984068603171
ATOH8_Atoh8,0.107862053630526,0.296911585131039,0.595226361238436
GTF2H4_Gtf2h4,0.00953842748677049,0.904409226617184,0.0860523458960458
SVOPL_Svopl,0.0461247297844889,0.478036220423049,0.475839049792462
LMAN1L_Lman1l,0.377888282632974,0.231800906518538,0.390310810848489
USO1_Uso1,0,0.596730109552324,0.403269890447676
MAT2A_Mat2a,0.0945894330432038,0.677159570259373,0.228250996697423
NPAT_Npat,0.322075205408754,0.374804079557886,0.30312071503336
AZGP1_Azgp1,0.40054296888419,0.133236844940865,0.466220186174945
STK11_Stk11,0.0292186391669192,0.955642688261156,0.0151386725719247
PSIP1_Psip1,0.847789596046353,8.39020183229965e-11,0.152210403869745
SPOPL_Spopl,0.0732498260727376,0.808756101841218,0.117994072086045
NADSYN1_Nadsyn1,0.0283498164267318,0.802308842951506,0.169341340621762
DUSP18_Dusp18,0.293029164254426,0.459853507646293,0.247117328099281
MUC3A_Muc3a,0.0843889073748638,0.0938150330204376,0.821796059604699
SFTPD_Sftpd,0.354363698329843,0.0584450219646012,0.587191279705555
CPPED1_Cpped1,0.00416267782506137,0.712423388372936,0.283413933802003
SGK3_Sgk3,0.19641450382038,0.253448796899489,0.550136699280131
TIA1_Tia1,0.107433861972919,0,0.892566138027081
JCHAIN_Jchain,0.186544176269821,0.334111001847723,0.479344821882456
CSNK1G1_Csnk1g1,0.173572032545143,0.281708584421942,0.544719383032916
SLC38A9_Slc38a9,0.159381620322166,0.719736310204728,0.120882069473105
CORO7_Coro7,0.0353836370437176,0.920733115200957,0.0438832477553254
LARGE1_Large1,0.405739565002596,0.0522258194666548,0.542034615530749
SRPK3_Srpk3,0.217482225747165,0.606448980160115,0.176068794092721
MAP3K7_Map3k7,0,0.853517493871139,0.146482506128861
ELMO2_Elmo2,0.102450310970234,0.729075770463006,0.168473918566761
TMEM213_Tmem213,0.535596647597743,0.0331669797995813,0.431236372602676
GRAMD1A_Gramd1a,0.129840791066529,0.826363308304778,0.0437959006286925
WIPF3_Wipf3,0.48867984736695,0,0.51132015263305
G3BP2_G3bp2,0.251431491167168,0.590167362509155,0.158401146323677
AQP1_Aqp1,0.384267564326344,1.66030694321157e-10,0.615732435507625
VIM_Vim,0.780609163524551,0.0528788141948889,0.16651202228056
RHBDD2_Rhbdd2,0.69680114017775,0.00591015070631216,0.297288709115938
ZNF740_Zfp740,0.0520391498648212,0.829917427613756,0.118043422521423
GRIA4_Gria4,0.531325802043193,0.176297749355297,0.292376448601509
SUGCT_Sugct,0.532446924723386,0,0.467553075276614
PUS7L_Pus7l,0.385877262576827,0,0.614122737423173
PHKA1_Phka1,0.361356601544449,0.360558513660944,0.278084884794607
C9orf78_BC005624,0.144053890471729,0,0.855946109528271
ABCG8_Abcg8,0.397427471764869,0.281836527412711,0.32073600082242
COL5A1_Col5a1,0.340648952011262,0.333054979341529,0.326296068647208
PIM3_Pim3,0.437257247395678,0.0857802748703807,0.476962477733942
ACTA2_Acta2,0.421675457861561,0,0.578324542138439
RHBDD3_Rhbdd3,0.0616431327747897,0.878719735407094,0.0596371318181159
TESMIN_Tesmin,0.583608441964622,5.78980507518686e-11,0.41639155797748
ABCG5_Abcg5,0.668429998683023,0.209117219813965,0.122452781503012
CBARP_Cbarp,0.127741195153004,0.806426894858668,0.0658319099883283
HTR3A_Htr3a,0.616645014890569,0.202804801241657,0.180550183867774
ERC2_Erc2,0.255487266518768,0.360271737781712,0.38424099569952
CDKN1A_Cdkn1a,0.487624795130082,0.222425552332442,0.289949652537475
CYB5R3_Cyb5r3,0.14830485298872,0.620369271779084,0.231325875232196
MAP3K2_Map3k2,0.0395974297355226,0.803342863691096,0.157059706573382
RBM42_Rbm42,0.203010064669261,0.663670945486688,0.133318989844051
GGA2_Gga2,0.284308559546972,0.237242845424704,0.478448595028325
ELK3_Elk3,0.602158680513945,8.11560238495629e-11,0.397841319404899
POLE_Pole,0.5520621141106,0.157687282528879,0.290250603360521
BST1_Bst1,0.374043240605726,0.3015094684137,0.324447290980573
LNP1_Lnp1,0.028620710617789,0.864622652174331,0.10675663720788
NIM1K_Nim1k,0.39534520652129,0.132466923958722,0.472187869519987
SPDEF_Spdef,0.594091561523987,0.29248925613122,0.113419182344793
TEX264_Tex264,0.0282470501319992,0.938369486378713,0.0333834634892879
TAF1D_Taf1d,0.0161784467778746,0,0.983821553222125
PJA2_Pja2,0.182119519677396,0.753666528934534,0.0642139513880706
RLIM_Rlim,0.119529683087089,0.72444886316475,0.156021453748161
LYRM2_Lyrm2,0.0815506924253,0.441551220299675,0.476898087275025
UBL7_Ubl7,0.0548077724422987,0.865137866270095,0.0800543612876061
YPEL3_Ypel3,0.0328064963772063,0.905641575691352,0.0615519279314417
ANAPC2_Anapc2,0,0.919413921278368,0.0805860787216322
MTPN_Mtpn,0.0421010983124767,0.178425559686365,0.779473342001158
PCBD1_Pcbd1,0.342940199224714,0.208677205527789,0.448382595247497
FAM3A_Fam3a,0.0877732848252989,0.810464196456254,0.101762518718448
SNCB_Sncb,0.686712663019025,0.104790479998205,0.20849685698277
PKIB_Pkib,0.14591160329839,8.28024220171574e-09,0.854088388421368
CPLX1_Cplx1,0.387122371725008,0.261186920788851,0.351690707486141
ING3_Ing3,0.125752807590749,0.127601082638082,0.74664610977117
ZFAND4_Zfand4,0.451542865415589,0.123617899066872,0.424839235517539
SRD5A2_Srd5a2,0,0,1
MRPL33_Mrpl33,0.233623964283064,0.0670546715109672,0.699321364205969
TMED6_Tmed6,0.166566859310032,1.01317788917518e-10,0.83343314058865
SGMS2_Sgms2,0.1665387262576,0,0.8334612737424
CA5A_Car5a,0.407513416034325,0.316776549325162,0.275710034640513
HYLS1_Hyls1,0.601750829004044,0.0988575804003022,0.299391590595653
GAD1_Gad1,0.791346078388268,0.0273820390790259,0.181271882532706
ZNF569_Zfp74,0,0.0890691700317127,0.910930829968287
PUS3_Pus3,0,0.742913263676987,0.257086736323013
YKT6_Ykt6,0.00676318258742372,0.585815017303555,0.407421800109021
TXNDC11_Txndc11,0.241399346892787,0.288492080771182,0.470108572336031
HADH_Hadh,0.089714849800604,0.854590642595932,0.0556945076034639
ZNF446_Zfp446,0.109688036114597,0.839388880462109,0.0509230834232942
PPP6R2_Ppp6r2,0,0.901280433465687,0.0987195665343129
SLC25A51_Slc25a51,0.00725428507132236,0.93183677005364,0.0609089448750378
ATPAF2_Atpaf2,0.0275623004101985,0.944156440983248,0.0282812586065531
LGR4_Lgr4,0.327796372971854,0.148989196139433,0.523214430888714
NR5A1_Nr5a1,0.518638481095219,0.126278812613836,0.355082706290945
ZNF212_Zfp212,0.193125579603853,0.488274236862023,0.318600183534125
RAB24_Rab24,0.0163143796327159,0.948054492856648,0.0356311275106364
BEND3_Bend3,0.144822223619745,0.756164269626555,0.0990135067537002
KDELR1_Kdelr1,0.212776134232406,0.688667353684373,0.0985565120832209
TMEM19_Tmem19,0,0.342939123192802,0.657060876807198
MKRN2_Mkrn2,0.0807511479605278,0.636116240374886,0.283132611664586
ACSM5_Acsm5,0.633084027532884,0.0125496243902989,0.354366348076817
AGR3_Agr3,0.555113555329996,0.0715214640499153,0.373364980620088
PCMTD1_Pcmtd1,0,0.257977549668236,0.742022450331765
XPO5_Xpo5,0.19704491241337,0.689759710143931,0.113195377442699
ZNF570_Zfp39,0.401267670914371,0.0587999384411488,0.539932390644481
ATG101_Atg101,0,0.893794629649928,0.106205370350072
SPTSSB_Sptssb,0,0.0520740200452125,0.947925979954787
TGFBR2_Tgfbr2,0.434457789403947,0.267831665999177,0.297710544596875
NCBP1_Ncbp1,0.293758400178844,0.311958146485421,0.394283453335735
CACUL1_Cacul1,0.369977486117647,0.198653835014279,0.431368678868074
MAU2_Mau2,0.0376089814888372,0.924575375530221,0.0378156429809421
HTATSF1_Htatsf1,0.207305719162825,0.558294890723576,0.234399390113599
ABCB8_Abcb8,0.0215420371534452,0.946641985742218,0.0318159771043368
CUL5_Cul5,0.12156798153123,0.687067153942383,0.191364864526386
MANSC1_Mansc1,0.23782356764593,0,0.76217643235407
PRKG2_Prkg2,0.37938454262321,0,0.62061545737679
MICU3_Micu3,0.491131015620404,0.353636984556,0.155231999823596
ARFRP1_Arfrp1,0.0147059597502039,0.90680099228281,0.0784930479669856
PPM1H_Ppm1h,0.262426917050676,0.242808656003862,0.494764426945462
SHOC2_Shoc2,0.034428196872643,0.731149208491519,0.234422594635838
ACTL6A_Actl6a,0.670840877169863,0,0.329159122830137
MGAT1_Mgat1,0.152083657637846,0.710666547418922,0.137249794943232
SLCO1A2_Slco1a6,0.125047593460601,0,0.874952406539398
RAD23A_Rad23a,0.184940441243547,0.574432696690267,0.240626862066186
ABAT_Abat,0.34332156179087,0.495831044628696,0.160847393580434
THAP12_Thap12,0,0.746363923660097,0.253636076339903
DDX3X_Ddx3x,0.122833299218574,0.367926117467219,0.509240583314207
TUT1_Tut1,0.131711747148969,0.833307919481041,0.0349803333699894
AGXT2_Agxt2,0.824195601640638,0.0223259584740676,0.153478439885295
DPF2_Dpf2,0.0421093848273152,0.921338643883221,0.036551971289464
FBXL5_Fbxl5,0.128155206798077,0.723314215946376,0.148530577255547
LRRC14_Lrrc14,0.0240923152535964,0.865444026010228,0.110463658736175
NR1D1_Nr1d1,0.00650825374557031,0.686689185086527,0.306802561167903
DEK_Dek,0.128048406779906,0.512561770779423,0.359389822440671
PAPSS2_Papss2,0.287062906868633,0.132473941376706,0.580463151754661
RAPGEFL1_Rapgefl1,0.405736260004095,0.382212849039243,0.212050890956662
SOHLH1_Sohlh1,0.479548361580147,0,0.520451638419853
PIH1D1_Pih1d1,0.0347541667613297,0.869970261024955,0.0952755722137155
PEX16_Pex16,0.074710680851035,0.877467220897907,0.0478220982510581
ELOC_Eloc,0.284159862295506,5.08112667505748e-10,0.715840137196382
KYAT3_Kyat3,0,0.305660114803466,0.694339885196534
NCOR2_Ncor2,0.245696185519963,0.671259579514255,0.083044234965782
TMOD1_Tmod1,0.332062950690044,0.145041528560787,0.522895520749169
TMEM130_Tmem130,0.823550740346329,0,0.176449259653671
VANGL2_Vangl2,0.701800085535821,0.00715426110418521,0.291045653359994
EIF3A_Eif3a,0.0615171572291068,0.630669307231779,0.307813535539114
NYAP1_Nyap1,0.375645866112812,0.389372889130855,0.234981244756333
SDHD_Sdhd,0.0917341655901747,0.882942771365573,0.0253230630442528
PHC3_Phc3,0.27563149605716,0.624438788380011,0.0999297155628292
RAMP3_Ramp3,0.307246400521773,0.0163783357136232,0.676375263764604
GHRH_Ghrh,0.386870672783181,0,0.613129327216819
SLC2A10_Slc2a10,0,0.0557007291278396,0.94429927087216
C7orf57_Gm11992,0.324755652890476,0.460987381016437,0.214256966093086
TRIM7_Trim7,0.0142158756099174,0.86062061752678,0.125163506863303
ACSS1_Acss1,0.24153977532686,0.359793819478221,0.398666405194919
CDC42BPG_Cdc42bpg,0.212814271000176,0.66737858847204,0.119807140527784
PLEKHF1_Plekhf1,0.202459443524142,2.92291384466282e-10,0.797540556183567
ALKBH4_Alkbh4,0.048959080674577,0.860111286441624,0.0909296328837992
RFXANK_Rfxank,0.0366162369098112,0.753669296971691,0.209714466118498
EYA4_Eya4,0.332185316694992,0.0189272447613299,0.648887438543678
JADE2_Jade2,0.464540448926441,0.136666571026394,0.398792980047165
TRNP1_Trnp1,0.307732643232385,0.21998251284812,0.472284843919495
CCS_Ccs,0.133369693183551,0.785978342218487,0.0806519645979619
GATB_Gatb,0.237273749497571,0.678559207824956,0.0841670426774728
SLC16A9_Slc16a9,0.204577240073399,0.0721425215395204,0.72328023838708
SLA_Sla,0.507288719081137,0.116454768325924,0.376256512592939
STIP1_Stip1,0.0876413806208358,0,0.912358619379164
SALL1_Sall1,0.658899792389356,0.0833875172277115,0.257712690382933
ZNF518A_Zfp518a,0.0758245114832241,0.579602372082602,0.344573116434174
DCTN5_Dctn5,0.0358753952570355,0.917792436064681,0.0463321686782836
FBXO24_Fbxo24,0.607738438856513,0.145358238709552,0.246903322433935
ERI2_Eri2,0.282580341539944,0.244594595646698,0.472825062813358
SFSWAP_Sfswap,0.0613370375795333,0.91006245068422,0.028600511736247
PCK1_Pck1,0.560998728233044,0.178694479522738,0.260306792244218
TSTD2_Tstd2,1.01915625524495e-09,0.768369053102831,0.231630945878013
ZAP70_Zap70,0.116777601882276,0.446318013382443,0.436904384735281
AKR1D1_Akr1d1,0.485426374193722,0.0132159501248124,0.501357675681465
RAP1GDS1_Rap1gds1,0.424679133739091,2.15734566484669e-10,0.575320866045174
SEPHS1_Sephs1,0.141997979636691,0.250167014155353,0.607835006207957
DBNDD2_Dbndd2,0.112900476392378,0.702932091330276,0.184167432277346
PAM16_Pam16,0,0.872580387376074,0.127419612623926
AGTPBP1_Agtpbp1,0.801707292648482,0.00229511899814697,0.195997588353371
AAGAB_Aagab,0.326498591668171,0.0785320364387603,0.594969371893069
ARMC8_Armc8,0.597731363571765,0.11081860926746,0.291450027160775
PPP2R2B_Ppp2r2b,0.388572763303564,0.322655311228245,0.288771925468191
CTDSP1_Ctdsp1,0.30138328503605,0.51333037526538,0.18528633969857
INSIG1_Insig1,0.517632828225933,0.0391313258684119,0.443235845905656
MTDH_Mtdh,0.0237539268067213,0.47875044069475,0.497495632498528
KIF5A_Kif5a,0.376245855944909,0.321996340457259,0.301757803597833
CALCR_Calcr,0.75900249721317,0.014401672739007,0.226595830047823
HAS3_Has3,0.309255321502572,0,0.690744678497428
EEF1AKMT2_Eef1akmt2,0.303363220531297,0.191792323815891,0.504844455652812
STRA6_Stra6,0.128106652760108,0.531949162121115,0.339944185118777
GPR55_Gpr55,0.720152902790551,0.0604133603673884,0.21943373684206
PARP11_Parp11,0.219812096075952,0.427616609437459,0.352571294486589
KMT5C_Kmt5c,0.0459643409045444,0.92967069286091,0.0243649662345455
TOX3_Tox3,0.0369161797844201,0.339762068777712,0.623321751437868
SLC35F6_Slc35f6,0.0648127411162969,0.636440877369529,0.298746381514174
OLAH_Olah,0.211462013727343,0.482262072253982,0.306275914018675
SULF2_Sulf2,0.458525374023166,0.125918347900691,0.415556278076143
ADAM32_Adam32,0.67557345870689,5.13584660242707e-10,0.324426540779526
LRFN4_Lrfn4,0.251650869668936,0.481624108850878,0.266725021480186
SSRP1_Ssrp1,0.275831187668026,0.681638658377217,0.0425301539547572
UPP2_Upp2,0.152397731743011,0.683669147221343,0.163933121035646
TAOK2_Taok2,0.0667126392454708,0.879784576659199,0.0535027840953307
MAGOHB_Magohb,0,0.294355616802113,0.705644383197887
PNLDC1_Pnldc1,0.188468177050023,0.538102583334676,0.273429239615301
POLR2D_Polr2d,0,0.497438592631326,0.502561407368674
MEIG1_Meig1,0.499789736966314,6.19782141130544e-10,0.500210262413904
RHOBTB1_Rhobtb1,0.342828739293141,0.101121521834639,0.55604973887222
EPHA4_Epha4,0.413063509726357,7.76021118913304e-10,0.586936489497622
ULK1_Ulk1,0,0.918135012320548,0.0818649876794522
ITPRID1_Itprid1,0,0.28244743369845,0.71755256630155
PIM1_Pim1,0.434773997433542,2.14279896248435e-10,0.565226002352178
NR2F6_Nr2f6,0.0941125779099357,0.737335373825731,0.168552048264334
SHKBP1_Shkbp1,0.110765075817767,0.727605152038318,0.161629772143915
