GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|444618|	0.589757456161181	3.13820888339573	2.65257242390384	3.34687300786044	0.0727973231342492	5.02026224722995	3.36467078631805	3.5379667460372	3.93113961039896
jgi|Copci_AmutBmut1|444619|	3.74155692908255	5.41197823998224	5.46295525161572	4.71155360174138	3.89941165852904	7.03985890863981	3.85964012142184	5.88385868169409	6.57903539453573
jgi|Copci_AmutBmut1|444629|	0.892053468731345	3.92904378284347	4.84115006353695	4.75581944331062	3.9347556534529	4.70654752111263	5.45856498791964	6.90707635742198	4.69529043702208
jgi|Copci_AmutBmut1|444631|	6.93230164866835	1.46692697599475	1.096386119044	3.63985582944418	2.29731629992534	4.09956021867043	3.53379523406728	6.38336836592876	3.95879341387389
jgi|Copci_AmutBmut1|444633|	5.2184213516082	5.00032579512835	6.27648255224839	4.22696681623706	3.58172262288302	2.00658600039303	3.15126942377816	4.76395227928264	2.22579722061129
jgi|Copci_AmutBmut1|444677|	5.85801001946121	4.41173930176827	4.60521028739375	5.04903855188553	2.82413420782246	3.53680630190181	4.90668679990188	5.38016542266617	5.29397775418743
jgi|Copci_AmutBmut1|444714|	3.22669785719504	4.43604835683242	3.41855100103039	3.3883087057626	2.71304211187217	3.43228725738388	3.57220126640049	2.81528858880167	2.70171439385586
jgi|Copci_AmutBmut1|444757|	3.79460191489195	3.39953325288568	2.79563792706452	3.03218027743989	2.06837745816188	0.524411385477961	2.08209011080959	2.02017185618952	1.56841435903552
jgi|Copci_AmutBmut1|444787|	2.60117239843289	3.33022995034476	3.38540803033718	3.2566766435566	4.31003064451349	4.0976506286618	3.44222699909697	3.37426327451593	3.69438266329382
jgi|Copci_AmutBmut1|444795|	3.97083742787951	6.30026841512169	3.70955875854564	3.7733448544169	3.94403265417577	5.43780243019361	4.36384585141345	2.40337823297839	3.50116240909405
jgi|Copci_AmutBmut1|444841|	4.22225801836386	3.84127684127565	3.37299455299528	3.68137088995828	2.22154498330039	2.72217586842836	4.4043018580583	4.72003398450068	5.02379368973281
jgi|Copci_AmutBmut1|444849|	2.74967452676426	6.4252912927042	4.07689990735485	4.37141623522786	2.26243540383021	1.24226654176353	1.20223200470638	1.12836400747289	2.56075818163237
jgi|Copci_AmutBmut1|444913|	5.96343213193725	5.20831931699791	4.05248372863145	4.57131060919415	2.0408538364668	3.59688981212299	6.45326412806427	5.00763736581983	8.69342951813473
jgi|Copci_AmutBmut1|444967|	3.819295373587	3.9728965193262	3.81320655175251	3.36180722244576	6.49291731231184	4.24596958597508	5.07398562286769	3.48641512679859	6.98410076120979
jgi|Copci_AmutBmut1|444983|	5.14621473350266	5.84259716457695	5.19124638769102	5.19118168858602	4.31565184693239	4.37984743734953	3.83382924914189	7.36468614660301	5.97745287160977
jgi|Copci_AmutBmut1|445052|	4.01125081303096	5.74555957524079	5.06197747619454	4.97840690168256	5.56907671756058	6.64195237834753	4.15796719451797	9.41966716103657	7.79437280841801
jgi|Copci_AmutBmut1|445089|	3.9213023959075	3.14647432402064	2.42012159900494	2.41554784214037	0.314487691843891	1.84757247077103	4.40002849123756	1.14057955487584	3.23979449917325
jgi|Copci_AmutBmut1|445103|	6.43729268636738	2.16207859291729	1.81866549115384	2.63107616442775	1.9868005252057	1.52751982995299	2.11235472235452	2.74488374921247	1.586266377978
jgi|Copci_AmutBmut1|445115|	3.99478358457249	7.82216852105031	6.98809752737171	6.60182541634302	7.32409395248372	8.48876196015653	3.88697881494343	5.22229054369025	7.08893450788787
jgi|Copci_AmutBmut1|445125|	5.38770322748013	4.78733706229178	4.66618651454286	4.96233147936867	4.78706770143065	3.59880673245549	3.34684834410862	5.08611062203679	6.32112444622651
jgi|Copci_AmutBmut1|445157|	2.30626517451489	4.14578331779482	4.15781109939281	4.08412961656769	3.45470770481588	4.93487597589479	3.97793903869843	3.88082044336099	7.34098521471687
jgi|Copci_AmutBmut1|445170|	8.04873358578438	5.77696203867409	5.21688900136389	5.92915872089992	2.57480592018534	5.41024170555651	2.29278214822649	4.9543224526241	4.79533500516815
jgi|Copci_AmutBmut1|445173|	1.93252408443167	2.37288963947359	3.54936980818554	2.89108143747682	2.98322056015467	3.11886560002723	2.10789778200775	8.1824536703784	1.28724638737478
jgi|Copci_AmutBmut1|445180|	4.09073374333034	4.16714440889765	2.20445725414457	2.8618498002142	1.74599709810557	3.16841038438268	2.93119684608747	2.63211962861878	4.66001584772196
jgi|Copci_AmutBmut1|445264|	5.17921105277241	4.68418453403633	4.743460506824	4.7899698621298	2.53176590866252	5.07038260482389	4.68976664921921	4.66628715016024	5.58278773396111
jgi|Copci_AmutBmut1|445265|	9.30069302249524	8.78353387556092	7.46997529640619	7.80374126626506	2.40151158124801	6.53763043381833	2.84281305581202	4.15047397015155	5.1323909757769
jgi|Copci_AmutBmut1|445277|	3.84820779052131	2.08274654804549	3.55878761694943	3.87087161841351	1.90661821370764	1.8084548366411	2.75041771240638	1.793416882267	2.88742754587807
jgi|Copci_AmutBmut1|445326|	2.57548811447571	5.99557791065214	7.08745883331804	6.27644303726117	3.71473425160505	8.57031482263052	3.22125700335358	1.53821490118046	1.2843632387816
jgi|Copci_AmutBmut1|445339|	5.29816602259657	4.32725246693504	4.69334753465477	5.08719073029914	0.362698334820725	4.41529823674218	5.81043175536165	4.02610631735134	4.62689802320655
jgi|Copci_AmutBmut1|445342|	4.58418835893229	3.67106534279446	3.43357939187359	3.44844788094035	3.01124283179698	3.06006284164401	0.765051025486863	6.73984623904799	4.21800975743628
jgi|Copci_AmutBmut1|445358|	3.36654487101572	3.91017878854132	4.03026338993738	3.86103984914103	5.6296030302255	3.95484240515411	3.45414484238124	3.3349927115827	5.07368446945352
jgi|Copci_AmutBmut1|445373|	5.16260697510013	4.97846820692359	1.55574993698547	2.64892154787879	3.69255303876833	3.0144012689137	5.33973536872383	7.83157430874661	7.14339281037539
jgi|Copci_AmutBmut1|445383|	2.93782830549784	1.85262310386895	3.10639772594299	3.0154563388442	5.21110145222402	2.72030461033417	2.45497592988587	2.37754647461359	1.46511215177563
jgi|Copci_AmutBmut1|445392|	2.37009544857717	2.62221216397574	2.27357211636926	2.09475982832547	1.43096930880423	1.06350360194391	1.14097374859201	4.42122359400856	3.01666146337386
jgi|Copci_AmutBmut1|445394|	5.38040495632806	5.14419100250107	4.42406315698522	4.43004583755967	4.56694208313629	4.50795276897417	7.16449388253678	4.57412743183773	8.78259397023809
jgi|Copci_AmutBmut1|445399|	1.8683911222028	2.17483544563752	1.25653807537085	1.83340364664775	1.54829015481162	4.98786299303554	2.57302523060028	3.07396095984803	4.64780444929182
jgi|Copci_AmutBmut1|445437|	3.37480400226177	3.32557511425969	2.42410868359818	2.68253142499408	2.14251307494335	2.09535628383426	2.20522421994192	1.93980849191345	1.89721300737691
jgi|Copci_AmutBmut1|445443|	2.85768619655763	2.85648647849702	2.60687040380588	2.64783977367687	3.35457411557663	3.87380406386337	2.2099260069248	2.95175217750833	1.74734491942704
jgi|Copci_AmutBmut1|445465|	2.71139641319598	2.82755580684083	3.50051540133721	3.7380545246395	3.95684815514987	1.49221832403179	4.59005410584436	4.18763423036097	6.12986823030872
jgi|Copci_AmutBmut1|445484|	4.3843135969866	4.1592801390826	4.56796390635209	4.44888512579426	3.33336798493314	3.93873449860059	5.00594634955387	3.15666941154869	6.73306012215996
jgi|Copci_AmutBmut1|445508|	4.75621153558839	3.50748330871075	4.23515406487787	4.33003653805634	5.65243020293939	4.6038305037176	5.2031364408356	1.9495159712242	2.49066846043032
jgi|Copci_AmutBmut1|445526|	2.96045704028755	4.24873124906486	2.96323199575711	2.40735163194571	1.5524205816193	0.604276711270376	2.50576010876866	2.27915302313937	1.21761977273132
jgi|Copci_AmutBmut1|445570|	0.78782794889343	2.76343316172288	2.69585728013762	3.42899974518816	0.29059728629243	1.60415814264498	3.32254741112705	1.13277817218389	1.50104200892366
jgi|Copci_AmutBmut1|445630|	3.49571879290783	4.96472760516578	3.86618661514832	3.62815195566526	0.462367696463371	5.87399451526233	1.16857781118773	4.5219407827698	4.98186336447473
jgi|Copci_AmutBmut1|445634|	5.08895678896801	3.82566227977009	4.87646219641287	3.57466558997167	6.94160201696712	4.55743773722726	3.5242838839636	6.404251835393	4.64598279352529
jgi|Copci_AmutBmut1|445674|	8.06638392427688	6.54699910658229	6.22997346044896	6.81006588680296	3.74182007924515	5.3961727003846	7.08647041690179	7.8405634796645	5.49858142987773
jgi|Copci_AmutBmut1|445675|	7.02992164008172	5.21066806673368	4.91198678454408	6.37337155318053	3.67864013464236	6.8335163456768	9.2473066254531	5.57727664384467	5.72749645558334
jgi|Copci_AmutBmut1|445695|	7.95888033439646	5.43951670001431	5.14583519494131	6.03853169021103	1.30656417417046	2.33997687271924	2.59379776955848	4.18613315911396	1.67545440135828
jgi|Copci_AmutBmut1|445757|	2.61075704201478	6.13490670542771	5.41632742078465	4.83143971201626	3.97401774199245	7.06188937264632	4.23581612020795	6.18504245107128	4.86021714707979
jgi|Copci_AmutBmut1|445764|	1.83473221146399	2.67977642885457	3.15955614036232	3.65118765989571	4.96628319236043	3.38915114072675	3.49932996526775	6.54385438031762	3.48058109576449
jgi|Copci_AmutBmut1|445765|	4.23058106472694	2.52380164109574	2.78413344965266	3.21736663755137	3.26558669982034	2.01031865003941	2.33750471765752	3.39176634231838	2.72852929738287
jgi|Copci_AmutBmut1|445787|	1.46265383871791	2.90360744310481	2.71029569922121	2.79436049445445	5.26326810166732	4.77359724711456	0.305820654632405	3.14208162707398	1.97486652454791
jgi|Copci_AmutBmut1|445824|	5.25345017227316	6.63109353647088	2.4172091843023	3.98961609276203	2.52930696021465	4.57480134531223	4.39566152321457	3.05806107965467	4.92312264711479
jgi|Copci_AmutBmut1|445858|	1.41237101065866	1.08006695694073	0.32206607338787	0.798929214145914	1.61373013702508	3.0304418205436	1.66169849258356	2.82083416586915	3.25106375591531
jgi|Copci_AmutBmut1|445863|	4.39877278730307	4.55571998731842	3.13756217631943	3.45155229174241	4.76640563245484	2.17909429601875	2.46233959850052	2.32955349927101	3.68108584068036
jgi|Copci_AmutBmut1|445887|	6.80836241891208	6.20206552415126	5.39830601688324	5.99926305059566	6.40284012346541	6.4199793985735	5.86310632165961	5.10191817362133	2.65917423145672
jgi|Copci_AmutBmut1|445928|	3.505343483977	7.5833745829749	6.97107946773339	6.55965087098311	8.9474242714588	9.85008689957664	3.83113463051478	7.83872964174283	8.58189961395621
jgi|Copci_AmutBmut1|445946|	0.542391926915646	2.79622121359781	3.53195385547106	2.58398111243692	5.42178426786697	4.05066153739857	2.93660022641498	4.28434381509014	4.57076896691179
jgi|Copci_AmutBmut1|445949|	4.02027295714861	1.35164105804768	3.20608851965328	3.55081124616773	4.26851987143932	2.43324873362132	3.81599620204955	6.4913854213017	11.8890652755791
jgi|Copci_AmutBmut1|445964|	4.66598652597123	6.32444907041526	3.59172187201919	3.77919638814311	3.67225143602697	3.94905988661865	3.0797189835002	4.37782974411231	6.76991090311595
jgi|Copci_AmutBmut1|445972|	6.06778383016694	6.15245358931226	6.11715229219645	6.10691162769606	3.38936985474628	6.1084439087358	5.82767741346283	5.15540831725068	6.99299615731641
jgi|Copci_AmutBmut1|445979|	0.328037485604981	3.62094727429623	3.75065934796893	2.13953115452114	7.27176523171534	5.2728403426874	4.77631970853155	2.90012844513005	4.0148649617804
jgi|Copci_AmutBmut1|446015|	5.16963733687985	4.01031316237812	4.36860084679792	4.29345070029729	4.30215746179582	4.08106111934694	3.39646579941565	6.35087984875485	8.49036247333721
jgi|Copci_AmutBmut1|446025|	4.14609136041661	4.21359088910562	4.28516009064448	4.01274002847277	3.99897157745766	2.7995569639957	4.46734626209834	2.58452905373956	2.76920962134901
jgi|Copci_AmutBmut1|446048|	5.13425389330307	5.84494307623534	6.27447117096307	5.54328441470866	8.135626478678	8.01850776080636	5.31096512259242	2.22331082972164	3.68989369005695
jgi|Copci_AmutBmut1|446066|	2.39509197261948	2.16478886425728	2.79898792001929	2.6535898682932	0.452773679122573	1.77275048446474	2.09556881806871	0.395122458396347	8.14532590713563
jgi|Copci_AmutBmut1|446068|	4.95590893242204	3.70103319288281	4.13156109544278	4.35664933383713	2.13235881266694	3.1238163354144	4.97699481400854	4.6118143487607	2.88134691400044
jgi|Copci_AmutBmut1|446085|	7.2310063789884	6.46279759648466	6.48075171339996	6.71182118464067	2.9217701617954	6.31875935084132	5.78083012118211	5.21059002624127	7.17391372303709
jgi|Copci_AmutBmut1|446090|	2.90574158975744	4.08996897057846	4.01587707651483	3.90390404047611	2.9200231724687	3.03785624031823	4.0605269950713	3.9753910210499	2.09543192199615
jgi|Copci_AmutBmut1|446106|	8.56108452268435	5.92502381983824	5.36450058883627	7.05906197255479	1.92424712403113	4.59515028813261	7.44198095881522	3.2526338301144	6.98908967836773
jgi|Copci_AmutBmut1|446112|	5.75945036087966	7.18397227811349	3.37353675692323	4.04656844875352	3.10759207763051	3.01767981300428	4.3772009265923	4.76236810592793	5.40241542076572
jgi|Copci_AmutBmut1|446114|	4.24332610441412	2.42446878473942	2.96323199575711	3.47109087254823	2.32435006289588	3.02497135386032	3.95332379810694	2.22052866073672	2.97653730641146
jgi|Copci_AmutBmut1|446116|	5.06800679516868	2.94805136349903	3.41800524728317	3.80046561498449	2.55550327702622	4.05736972414153	4.21398450556703	3.4356520131167	4.1796733614735
jgi|Copci_AmutBmut1|446133|	2.85945972580866	3.05995068572046	4.13953760037151	3.05001712754848	3.54217519261209	3.55801588913646	4.55561577075674	1.26315085892715	1.25868117135461
jgi|Copci_AmutBmut1|446150|	0.679767481721637	2.38658835660084	4.77761295042277	4.10289917313549	4.86329569727892	5.64077036516596	1.34010286010461	6.78095999697843	3.67959225698027
jgi|Copci_AmutBmut1|446164|	4.04967178942466	3.5779413640742	3.18672543915302	3.53429238846344	3.35721310426422	3.27929722070356	2.44204859387954	3.92417139311767	3.45363298523732
jgi|Copci_AmutBmut1|446181|	6.30434368272662	5.34428531199602	4.42386009160133	5.46834433435901	2.62603873713623	3.77808668801985	2.95504524470789	5.4797858973788	3.58107254987653
jgi|Copci_AmutBmut1|446212|	2.92682062419465	3.22481088748293	3.50605220383182	3.42461143739397	4.28590967769626	2.91786095444842	5.26629910893648	2.62037825004471	1.71821672098909
jgi|Copci_AmutBmut1|446227|	3.57673655938199	5.55525527272682	6.35245151088022	5.73860743903005	6.2476578389251	6.39448464726207	6.99736302486452	7.95303381251782	6.68870863732543
jgi|Copci_AmutBmut1|446256|	2.46605129155726	3.09546072524309	3.52204500528816	3.07098290448163	2.1978688934476	4.0219281677707	3.75646471148037	1.62956100728122	2.34510953247761
jgi|Copci_AmutBmut1|446279|	5.46707724769414	6.27366520444997	5.42812587774904	4.77521259359591	5.23058125784832	3.62423595469477	4.69851395259152	5.43558637303999	3.15359040570075
jgi|Copci_AmutBmut1|446288|	4.28993101895775	5.89515358119624	3.0157564425517	2.75277665017898	2.56320607292212	2.97939985567306	2.00937056205922	2.95770434286487	3.90334902641892
jgi|Copci_AmutBmut1|446299|	6.36109678953304	4.28036050246109	4.88021324024925	5.70571335604268	4.23853192926814	6.17646961762258	4.21006716604215	8.68168077368079	8.88370212300979
jgi|Copci_AmutBmut1|446338|	5.60294293383199	5.4630630122202	4.70226893994301	4.85660938791028	1.97585489707421	4.8673768181783	3.08284316616032	3.81460221215763	1.59164455770456
jgi|Copci_AmutBmut1|446364|	3.85703119789725	2.90505247130066	2.94677074905794	3.33058648441472	2.68332682143996	1.72755956179133	1.2877220391505	2.72111418564492	2.34710351683342
jgi|Copci_AmutBmut1|446383|	11.3034339093718	10.7214086872333	9.26145039820924	10.0906995160763	4.15690788082141	9.38587421397492	8.01823162480026	11.4033725202406	7.82663629895337
jgi|Copci_AmutBmut1|446436|	3.47188929632803	3.90064038348199	4.01158327082096	3.88252751045972	4.9860317631752	4.49412008387665	4.3844305966877	2.29185444682641	3.73125200872366
jgi|Copci_AmutBmut1|446449|	3.54615788791886	4.73925534491024	2.9342418366346	3.05139485383344	2.19029404931595	2.70244811903476	2.45137559009835	5.48314410230616	7.90286009658155
jgi|Copci_AmutBmut1|446471|	5.69788462601306	5.45019586672755	4.38399138659979	4.91148901505526	3.09618503884956	4.70726814839379	4.30787374049955	0.54989898596322	0.723831484078735
jgi|Copci_AmutBmut1|446487|	5.33039569204166	6.13727497693821	5.80947839806675	5.86744779454533	5.67599774775797	6.35038181096091	4.34577270202558	8.47293674936611	8.42450723360203
jgi|Copci_AmutBmut1|446517|	2.9408708576126	2.19629852218131	2.84326515300206	2.83405629019546	4.77958853860562	3.41757072370902	2.59206273341864	3.20874081811059	2.38146482046966
jgi|Copci_AmutBmut1|446524|	1.95595213151068	2.6777333003878	2.25033010648138	2.25196731677986	5.77947998860049	1.0951930384098	2.87258914785762	1.56356500387429	3.77549420526844
jgi|Copci_AmutBmut1|446534|	2.36708426585194	2.76852808192143	3.2963748781404	2.94686819056216	4.01990775449133	3.12911550902995	3.38806137815897	0.660989865850926	1.45340743728477
jgi|Copci_AmutBmut1|446547|	10.0408729376672	4.98806023925144	5.47350031163609	8.04084451922173	7.37430489555616	4.62546217664867	5.59278601706102	11.4142239653964	11.1920564807435
jgi|Copci_AmutBmut1|446550|	5.89057732077332	6.56509697170263	5.27146351586424	4.9746379618707	8.7266647048707	4.92915645829724	5.65463708275422	10.1214404969649	9.08022231545948
jgi|Copci_AmutBmut1|446552|	5.6196050491837	3.9413534770855	3.926706119732	4.03941901113259	4.23325876695152	1.40003695459947	1.69872394968666	7.32957607796063	6.33795732413002
jgi|Copci_AmutBmut1|446581|	4.48292465487048	5.42807266976619	4.32305723609498	4.11350334602569	6.27883443042989	5.0137221405466	4.71760708932574	4.71828498343438	4.10586926399094
jgi|Copci_AmutBmut1|446596|	3.6061697345346	4.29250367937551	4.10350249109435	4.25314627305323	3.37579650918469	4.01494117100902	5.21968620885189	2.35599673741332	3.56053717756619
jgi|Copci_AmutBmut1|446598|	6.62570032637026	6.17731903268349	4.62994105630048	5.38178401586784	2.01092857500413	7.63717011491948	5.1188206852439	8.19854298332162	11.2622009623683
jgi|Copci_AmutBmut1|446601|	8.73104687586046	8.37786837641925	8.35679044660456	8.83749527643589	5.65624846539011	4.42611082159406	8.45902682955634	5.19215847146619	7.43833723481325
jgi|Copci_AmutBmut1|446629|	5.23270532399747	6.58586944473929	6.40208769808123	6.01523110559651	5.94375432514538	8.55995916886101	6.24826606836561	7.18096553222248	7.34158588943976
jgi|Copci_AmutBmut1|446653|	3.65315534035101	2.72166932177283	3.66381224298651	3.70263873085806	2.7998158543722	2.77393303576434	3.41740659746849	0.921306118688985	2.51034975114989
jgi|Copci_AmutBmut1|446654|	3.5410655878795	2.77586947802298	3.84111001493396	3.88735077639597	4.14473119075804	2.51934637839076	2.80083041706045	5.75356804931794	2.63496564239779
jgi|Copci_AmutBmut1|446675|	6.6167364092883	7.40181444565103	6.2502738513426	6.65078580981617	7.12468294344919	7.41128985290242	5.91100589032894	9.0731516381436	11.5106664197712
jgi|Copci_AmutBmut1|446690|	8.22060417483857	6.94920581013056	6.79659161174043	7.57722331667728	7.44563903432202	9.2042431804937	5.13717509514803	9.81991752553639	12.1430884276772
jgi|Copci_AmutBmut1|446709|	4.65577846958201	4.38859796403781	4.30537567186588	4.68796729299244	3.87325088416612	4.75372079179546	4.83917419712681	4.58404357067276	5.48965901261997
jgi|Copci_AmutBmut1|446763|	4.48471940745167	4.73430957631524	5.05712490206941	5.4475248928275	2.46296712238756	1.6358938029471	2.54604165181614	4.18112668883096	3.09375662817707
jgi|Copci_AmutBmut1|446770|	6.95490143913415	5.43692884193748	5.03362132364851	3.94881646235168	6.10964307364004	3.07961177900662	2.36825002769128	7.91238049137548	4.60089824575572
jgi|Copci_AmutBmut1|446795|	3.99715598549563	4.97108926471295	4.55268887718748	4.81235362317521	1.93715516246136	5.08826091663485	3.73611959342411	2.97538837628333	3.57898529091195
jgi|Copci_AmutBmut1|446819|	5.09134989341472	5.17910708575002	4.05294611711197	4.2935502413049	0.0107347188606475	3.59170886026587	5.69155160909614	3.21497432425473	3.80504591595254
jgi|Copci_AmutBmut1|446848|	3.87813717579308	5.48049666688377	6.0865087713425	5.90675051605929	6.55678769663676	7.06722865875909	7.57281019636294	5.77992410570702	5.4958118694309
jgi|Copci_AmutBmut1|446854|	7.76011143684834	7.24634822041652	7.26784439401719	7.72332157241064	4.97006303816406	3.7512880076253	7.53360529450087	1.69778316077872	6.10868791196399
jgi|Copci_AmutBmut1|446855|	4.1981644216301	3.35546164965067	2.76635208790392	2.97039728872468	2.48112832012411	2.98300591725577	6.02692446408291	4.40708306439367	9.7803015550482
jgi|Copci_AmutBmut1|446893|	4.45348788905692	7.97088987928965	4.96174697757052	5.03876987949469	7.93029044782031	7.07560200410153	6.09821558044506	9.84932597972798	10.139738621544
jgi|Copci_AmutBmut1|446908|	3.89783604448495	3.94750538335534	3.6224840938074	3.75651049996531	4.50067804703494	2.72251432807543	2.17693558398964	5.16082120936569	5.02857286718362
jgi|Copci_AmutBmut1|446925|	7.97913148437027	6.94487117475243	5.58530065034533	6.99233482960913	9.60207891485054	10.1798098038379	4.24255963826373	13.5120000823606	13.7970552730788
jgi|Copci_AmutBmut1|446992|	4.42285480102624	4.84492506508226	4.59002611255449	4.51791703167424	2.68742661505583	2.36534658720405	2.86744720591922	4.72522898537207	3.09531740189327
jgi|Copci_AmutBmut1|447005|	2.9643096710768	1.93332736802525	1.99268436094117	2.33875555343352	3.70476720169081	2.35915704314792	2.33665432267805	3.71830732453876	3.49550546027437
jgi|Copci_AmutBmut1|447012|	4.16345704978422	4.85337307057231	4.36583045382589	4.11819601944806	3.52161309030256	2.65905103231205	3.24273933210818	4.87578956431043	3.74946161495268
jgi|Copci_AmutBmut1|447042|	5.19608756011769	5.94064385342402	4.02722403328852	4.02677879208922	5.05203523507386	3.24881172014824	3.11670018332127	4.93049381563691	4.63444329194674
jgi|Copci_AmutBmut1|447047|	5.17336176334876	9.34528514717076	2.19649115064125	3.50020630519088	1.84681235289997	4.39537771509164	2.20179943950879	5.36411302068892	6.70585379796539
jgi|Copci_AmutBmut1|447054|	3.02960075930373	6.56966844723623	4.22205239263352	3.15744239717965	3.32432166310767	7.04383780706478	4.42565593996923	6.25714766826294	4.03800666958316
jgi|Copci_AmutBmut1|447074|	6.59429314431024	7.20477360228577	6.38190074548283	6.03941044678076	4.79105587589671	9.87704973083197	8.5782790052652	5.62669816720648	7.83517874060722
jgi|Copci_AmutBmut1|447076|	5.773327178129	4.79323791608776	4.33399312816302	4.23106120308594	0.13711234263757	2.80188824052704	2.97711027117646	3.31619753098918	1.93426722827622
jgi|Copci_AmutBmut1|447078|	3.18075622920185	4.17527201190691	4.39635282345754	4.41629948124474	6.78269396274742	4.35346843023587	5.03604391811748	4.22714693320785	2.50524917729166
jgi|Copci_AmutBmut1|447101|	4.34490092323863	5.25017866668418	5.83995770513304	5.25124012010358	4.90776645007768	6.6998124338252	6.03315864795094	4.40620350289018	3.80668993390946
jgi|Copci_AmutBmut1|447109|	7.73135854110344	4.14284855752868	5.82431890175251	6.1826689789501	3.76905521086879	7.2359791932117	3.21374007863565	2.05164140945848	3.25726472177094
jgi|Copci_AmutBmut1|447117|	4.3838643967801	5.59330073459	5.99776190647495	5.08927864149274	7.18925290813801	6.97708343813627	3.25113884550209	5.84775194957506	5.97542149717094
jgi|Copci_AmutBmut1|447137|	2.91666903900278	3.73765426551373	3.24035913901161	3.17292060432503	5.58342487698597	2.91824608445231	4.99241266371236	2.81615099925312	2.3462909879248
jgi|Copci_AmutBmut1|447201|	2.85353053968077	2.25674479066456	2.26948187678667	1.97645142050353	1.59830664649642	2.58315365652613	2.20153538101806	4.38964002625129	4.49411234932896
jgi|Copci_AmutBmut1|447218|	1.34515601917085	3.31925055642678	4.31470436625849	3.76406227465697	2.18475586577452	2.40479945139603	5.06186903706658	4.10346260535933	3.93215771621607
jgi|Copci_AmutBmut1|447251|	3.26457397502236	4.2152030721884	3.88223111141382	3.73634497759899	1.03811850263407	2.82969789677827	3.38199933700432	2.32173820331843	3.56797369681751
jgi|Copci_AmutBmut1|447253|	3.37035949536091	5.60942312432577	3.73135852140978	3.01796274903769	4.3520844234549	2.87408895937543	3.26989185578075	5.55390590264455	4.3686220009395
jgi|Copci_AmutBmut1|447256|	5.1709757395179	2.83999276212626	3.04460529209762	3.77568353051013	1.29631093748682	2.41315245438973	5.64311300914412	4.33769945729393	2.27770925357073
jgi|Copci_AmutBmut1|447271|	5.15917478817403	5.2858177581523	3.50240414545344	4.81648910950346	2.81192835920425	2.24294396369586	3.76645467576953	4.96890724356041	5.16139308780443
jgi|Copci_AmutBmut1|447273|	5.09203006715955	3.14810216966635	2.48537376848172	3.57067632065162	2.66929262117079	1.8116254172212	3.19526695286147	2.81800167841649	2.88868785570326
jgi|Copci_AmutBmut1|447293|	2.1090456045391	2.34021576941984	3.49477570916486	3.17472276170679	3.69281816715306	4.71807062455599	4.95676476277845	5.16421477216739	3.9280103033371
jgi|Copci_AmutBmut1|447304|	2.54778518568587	3.08232670406531	4.22952084700637	3.74556556280382	4.52924749522249	3.96705344596867	4.26051753925002	3.36851353293789	1.70917743603526
jgi|Copci_AmutBmut1|447312|	0.287789953170829	1.18497979137541	3.04081812244092	3.54380238156927	1.25376907649669	5.37323754644925	1.00614831818376	0.755969274686102	0.603400948124431
jgi|Copci_AmutBmut1|447362|	3.9751418867326	4.27361939577806	2.13985164977343	3.27516597011116	4.06117034993287	3.27354476340666	4.9269917548185	7.19219180876728	7.08430265454293
jgi|Copci_AmutBmut1|447431|	5.12669017558665	3.98896845375316	3.46240979318717	4.24170675405991	2.59557955421669	2.68585526486787	2.6772745042517	4.77372993074211	4.53325451503101
jgi|Copci_AmutBmut1|447465|	3.13274768640702	7.96836612115362	7.3742707847763	7.65417721616474	9.26784584811996	11.379513328802	2.48961304945557	9.0086635273696	11.572629506887
jgi|Copci_AmutBmut1|447481|	3.30367213024531	4.16285887084357	3.82565348590872	3.76814504398047	2.66651704915636	3.58902320354624	3.98080290327858	4.79736035721285	4.86625494029973
jgi|Copci_AmutBmut1|447508|	3.87845296920969	2.8960400472197	2.97715325245006	3.33416112759419	2.25331806906328	0.669050434821161	3.14866586122673	3.13137862959308	7.46391621038253
jgi|Copci_AmutBmut1|447525|	2.95756651420611	4.17918245792451	4.89962289725474	4.67598377641477	4.36890767366761	5.79685923296518	5.59672887090007	3.96515435116106	5.08076194543006
jgi|Copci_AmutBmut1|447548|	4.1074163964504	3.42224479618036	4.45873286910193	4.20215442596425	5.34889527897736	4.51852262121398	4.4945114499962	3.32185204418153	3.1016450007445
jgi|Copci_AmutBmut1|447584|	2.55242408048939	2.55789036696884	3.8605399842811	4.35048803241131	3.36856808060255	4.2421982113095	3.79604216986185	7.79606411492389	8.87221362283087
jgi|Copci_AmutBmut1|447613|	2.26012699288325	3.57632750696417	3.34418060445668	3.32569290046643	1.63532628889263	0.965099897882918	1.69606392692299	4.34180299331514	2.94530908386738
jgi|Copci_AmutBmut1|447653|	4.77032673049559	4.68884644657633	3.92943378730705	3.55550443862567	5.90183968482465	2.64890195873213	2.68315647831368	6.54229191700784	4.1483552224823
jgi|Copci_AmutBmut1|447707|	6.06744916075326	3.73317067793847	3.56102453927412	4.6483439888618	3.03349070847066	2.23523869041666	2.46745925800566	6.39110997388179	5.44674585095946
jgi|Copci_AmutBmut1|447715|	2.37090742360179	2.86438880460156	3.9946995819592	3.8437180417947	2.61379312734299	2.66610861427271	3.5004411491807	3.18258763502743	0.739201746118422
