GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|449998|	6.49397141416722	6.72505985462629	7.33897573166472	7.00872193536538	6.67608587168743	5.13448201302808	6.7046932749931	5.27560187083279	2.40946435518715
jgi|Copci_AmutBmut1|450005|	4.4175140209049	4.00491978792615	5.22345514190684	4.37058515154856	2.69547616123005	2.13867211047709	5.44604586004151	1.91755490898318	5.26757966842247
jgi|Copci_AmutBmut1|450027|	4.06511385484254	3.48741839147645	3.36859129427529	4.16382472604676	3.20397836268113	6.06527614064083	2.7986813712535	6.02310296897047	6.73770192150998
jgi|Copci_AmutBmut1|450041|	5.43195145753103	6.3853654661091	7.09775117731216	6.39604624345363	5.2589750349438	5.89598560504223	7.96357675467352	2.97715721011292	8.48965646513359
jgi|Copci_AmutBmut1|450087|	1.69038131481297	2.20876802694965	2.59241364873185	2.51173147587693	2.46976859080706	4.29468102182995	2.828356659761	2.87325792174719	2.13547699415484
jgi|Copci_AmutBmut1|450124|	3.3387826306044	2.64204836700498	1.23802984292321	1.89835192938954	2.27051211393683	2.02267014270113	3.34432256718187	3.88575547558725	2.20509985371968
jgi|Copci_AmutBmut1|450125|	3.21785769073165	4.66189125299687	5.1259425631493	4.28584759142844	4.40367121650022	1.29238732468084	3.76578045804283	0.184146885342151	0.541059270993937
jgi|Copci_AmutBmut1|450145|	3.52701297617717	4.39277561341857	4.92647420964787	4.01202376049304	4.48198030237252	0.794175388825862	4.51788482221709	3.30932848619098	1.36017494819068
jgi|Copci_AmutBmut1|450188|	1.90776677869963	3.11202621264865	4.44629608081561	4.0218268611387	5.98177360619871	3.83961014241742	3.11077180820876	6.47986742628906	5.67349284104605
jgi|Copci_AmutBmut1|450194|	6.63549353859987	1.94644246521042	1.92091701639341	2.20527714379744	2.59254812079689	4.50703590579696	2.75104132552463	1.90746473004898	3.32921619995451
jgi|Copci_AmutBmut1|450206|	4.10613827962987	3.89872149115749	3.95016876784624	4.34113387842523	4.13125523089003	2.46186431399585	3.66379680168474	5.81400660263571	5.66357472424216
jgi|Copci_AmutBmut1|450223|	3.70595208141516	5.62048984806384	5.45407518868542	4.2082975274235	2.77856642402542	3.68632145273019	3.76951963156788	3.23910786113641	4.61972322363794
jgi|Copci_AmutBmut1|450252|	3.71032869594902	3.75516167182864	3.51533835622503	3.22410178319714	2.82697781920853	3.67455844522324	5.11950399879856	3.44423271664085	3.49415094489163
jgi|Copci_AmutBmut1|450310|	3.86404333333436	3.43091855436974	3.98804370818591	4.05881495132216	6.05365834399554	8.49457146543758	4.01041342630934	5.54419953019544	8.23094954283182
jgi|Copci_AmutBmut1|450319|	4.25314334270249	4.70642780257175	5.1796617760879	4.8430216924318	5.62746646996817	4.08832948050474	4.66801574017031	3.14980919237084	2.83991094050808
jgi|Copci_AmutBmut1|450337|	3.37229123450667	3.1765447539565	3.24463378636125	2.86635847569139	4.35508818658569	2.17461308294164	4.62589157359328	3.172944307801	0.845048391721898
jgi|Copci_AmutBmut1|450346|	3.89998457370939	4.34698299524132	4.52990759465292	3.89437203503255	3.41944325243551	2.74536790920018	4.57949554261901	2.32370540931253	2.80911930581146
jgi|Copci_AmutBmut1|450371|	3.47929165693781	4.03804098277635	4.19373113011601	3.77419793024331	4.91931268075119	1.83676561749084	4.32260899666682	2.97138170204831	0.57278926789867
jgi|Copci_AmutBmut1|450426|	4.12531627927877	3.36646498388127	1.56857334128943	4.25060456839997	3.8135989938477	4.11734946501019	2.96012899337437	7.27603434709288	7.63963960534195
jgi|Copci_AmutBmut1|450455|	6.5153159180404	4.48360928094594	3.37144085276293	6.7937357366444	3.16158200167694	5.35874706548188	4.94811377402362	8.04238759116227	7.49622236219434
jgi|Copci_AmutBmut1|450471|	4.03353396770595	3.48490942976786	3.64823523616827	5.08747439853252	7.71816855720165	12.087687016937	5.10974266790693	5.20528877398772	9.22307637221516
jgi|Copci_AmutBmut1|450481|	4.25431397595762	4.07138258031178	3.46840813875121	3.9243167675236	1.35307610992826	1.45097418349452	4.37528213383651	4.39638876843923	5.12519424550298
jgi|Copci_AmutBmut1|450482|	8.19004137623822	5.29211786301579	6.44720638572242	7.82696296584404	1.56167663037962	2.78944273625256	4.56781398836696	4.06340840372535	9.18968582980733
jgi|Copci_AmutBmut1|450484|	4.07766535691388	5.645569583528	7.6858689000819	7.48294534299849	8.11581567050763	4.04016855604053	11.7707364817952	6.95278459512846	4.64043117138488
jgi|Copci_AmutBmut1|450572|	3.65604797178994	2.16913294022849	1.45810987474344	2.88817737328714	1.13707661515266	1.45977256104145	1.51656678887736	3.50119170775864	3.34084654425257
jgi|Copci_AmutBmut1|450575|	5.80033661576057	6.77441360005602	7.03068481695421	7.07555752483334	7.63023556082121	6.26011697367392	6.50973972341469	4.50204568228902	3.97097239657695
jgi|Copci_AmutBmut1|450614|	3.02294009192963	3.32374773156833	2.14233320649524	2.15008483771461	1.60317343008218	2.92260166213706	2.47245920360224	5.70201911247106	4.54933007777644
jgi|Copci_AmutBmut1|450628|	2.56091591170923	1.68296058237006	0.38480717948114	1.14144875799849	1.87828439333372	2.137759358934	5.22679164382242	2.86139616078699	7.60442296525863
jgi|Copci_AmutBmut1|450629|	3.83665464356389	2.99669331524493	2.61818309528841	3.06550890038355	2.53815793520142	7.73331548852235	4.61061013908713	4.63619816765355	10.6282558913746
jgi|Copci_AmutBmut1|450643|	4.38716666830694	3.01457257843821	2.35285746667907	2.96055744535219	3.74836111500524	3.70552197263259	0.536412386744432	4.5954257907304	2.42799454684455
jgi|Copci_AmutBmut1|450663|	5.83169285979586	4.28478297009914	2.87028505074826	5.35157679154596	4.21074950152848	3.3578133567655	7.17308943099359	5.65363441972611	6.82984352959183
jgi|Copci_AmutBmut1|450710|	3.31825701901599	3.19146327996022	3.53713812090871	3.1865750970543	2.91968297604321	3.98092198640191	2.9359830896943	4.20103810784911	1.97491286970423
jgi|Copci_AmutBmut1|450749|	2.86202833139757	3.09719847113231	3.54254924824078	3.02183556864604	2.83169548798209	1.32317466407997	3.27533397376035	1.85738961096001	4.55730964288786
jgi|Copci_AmutBmut1|450769|	2.36163232566521	1.48995696550253	1.67204240630922	2.30791278277782	2.80836739332791	2.98425060203364	2.45298151074188	5.49715247909521	4.89727413365498
jgi|Copci_AmutBmut1|450788|	4.38657023157959	4.46094518929887	5.06602028415951	6.50605030698066	6.35946486105171	6.97630818419948	5.60566061638027	9.13951165463646	7.3188320729736
jgi|Copci_AmutBmut1|450801|	5.1193538766237	4.56779978045319	4.08396358878711	4.5622356767905	2.91005562488974	4.97333680361712	4.54236235644954	2.96114817583025	2.24134498916697
jgi|Copci_AmutBmut1|450808|	4.42950099301875	6.38214360711355	5.37382046868894	5.10945901153896	3.30380102279491	1.15657634791161	1.02845285982973	3.56653939775688	0.890487190950045
jgi|Copci_AmutBmut1|450815|	1.91127042805832	1.25985438994407	1.96829950802553	2.43047338110882	4.42877217479619	3.20482010520558	1.05351624702455	6.51515395282915	4.34892849425049
jgi|Copci_AmutBmut1|450827|	5.08044244158445	5.41278772856213	6.84337482856859	6.59726821436811	6.36845042016083	4.27514751256939	3.00173830944775	5.8768137661501	3.89221959575092
jgi|Copci_AmutBmut1|450841|	3.61123197278197	3.86890796096375	3.86898886333773	3.76563600220054	4.24153514067912	3.14900515980354	3.40942136882343	3.58779278167301	2.05122300212574
jgi|Copci_AmutBmut1|450850|	1.99801013306763	3.36404363179715	2.51338951813611	4.94490569083732	7.15011536083833	6.19199404330034	1.45337296239016	1.92046330807058	7.29557462576264
jgi|Copci_AmutBmut1|450937|	6.45846245091272	5.31101352600025	6.45374577614338	5.64463207990489	7.48001157594546	10.0078773321396	8.48169354646067	3.68172867646523	5.14804920023231
jgi|Copci_AmutBmut1|450960|	4.05404761243008	3.16499457420758	3.25133908963812	2.97660365317736	2.23554273436609	0.628245015486707	4.73919084490435	1.82063468478607	3.14184815442792
jgi|Copci_AmutBmut1|450992|	3.46966020953123	4.03702218090417	4.50608462255274	4.31498903136372	5.16589989620623	4.45734116750556	4.29350486974402	3.25669777692306	2.99143649913667
jgi|Copci_AmutBmut1|451002|	10.5317032804788	7.16616953221815	8.65333554197186	9.36166848955822	6.11886757130377	9.97753417775435	6.65171844698319	8.73834555928106	11.899882265353
jgi|Copci_AmutBmut1|451014|	2.62846207132035	2.01063091253569	1.80686948127701	1.8285312212582	1.46523306316044	3.78208257529435	3.74621888820809	2.07808158184822	8.53636499435539
jgi|Copci_AmutBmut1|451025|	3.38120584884106	3.75237121836109	3.91236189707108	3.70886031850369	3.07289067742346	0.314433666633187	5.19257265864453	3.107501248062	1.57733200713887
jgi|Copci_AmutBmut1|451049|	5.50536934662149	3.02267631019357	1.90041731558953	3.38722732591932	2.20061010070667	0.757456438808086	4.53622354633473	3.01487426064168	1.634992957948
jgi|Copci_AmutBmut1|451143|	3.79598958412719	4.38011483496812	3.84386844614716	4.03247122676735	2.33821697307522	2.27202961163784	1.7280202296388	3.08747263564205	1.87626338949014
jgi|Copci_AmutBmut1|451153|	3.42572082936045	2.65218499955014	2.4182541326912	2.89727830621249	0.46770380203461	6.59329993007659	3.26381251085764	2.86517749158702	3.87171301023242
jgi|Copci_AmutBmut1|451218|	3.56587382574424	3.97004027441697	3.75753770311834	3.75643848454575	4.37026527613739	2.52042889103044	3.33226278252697	2.52080436009056	0.898057194026524
jgi|Copci_AmutBmut1|451224|	3.40353777589438	2.79137440726742	3.01717659603901	3.03909433129321	4.1902693632166	3.80603387941253	3.27938003909769	4.53254584011931	3.40089554839014
jgi|Copci_AmutBmut1|451249|	3.33423520560256	2.87598331260816	3.10824434674872	2.78008115229202	3.92433216446982	5.77265323068748	3.92650731955116	4.0339238253119	4.74945460093621
jgi|Copci_AmutBmut1|451256|	5.20002918615292	4.69293459023778	4.76332000742978	4.47318510633278	2.86625082636671	3.39539764972293	4.09001961840025	3.94154320557856	3.9275176337623
jgi|Copci_AmutBmut1|451274|	4.95641160850275	5.45187003477763	5.06971057172835	4.70708588538022	3.1678928128954	3.24133666518549	4.06487364283215	4.53222421782518	3.27880541044096
jgi|Copci_AmutBmut1|451296|	4.30807959788202	3.45367899652174	2.81860478426999	3.30886765272114	0.96772923635004	2.02432610177221	3.29746473432451	0.795791428715813	3.75845021926456
jgi|Copci_AmutBmut1|451332|	5.43249750017076	2.48713963005877	1.01643863914797	2.25365952527579	0.795672528465028	0.8447557094181	1.18229579368503	1.38659704579418	6.3273224721963
jgi|Copci_AmutBmut1|451348|	3.16309038491908	3.39736250615479	3.27244952171097	3.16294135515467	2.99307246030059	4.88196811254046	2.44162663764662	2.94039658831773	1.90447248574807
jgi|Copci_AmutBmut1|451394|	4.2718148093835	4.08245401575858	5.2049298608403	4.05154311023288	3.31673931256163	2.04569301727809	3.40115550048875	2.33846220772053	1.62817510964199
jgi|Copci_AmutBmut1|451397|	3.61847808821307	4.84960011826935	6.14862895151608	5.05563675005309	6.67208354561523	6.05287038047683	6.11611623895158	5.80225261632515	2.12143137453042
jgi|Copci_AmutBmut1|451421|	2.81375835889549	3.55453407111837	3.87987440685215	3.05210441198735	3.11228964642508	3.41276906068239	3.84480575104782	4.13472217560863	2.84320382148829
jgi|Copci_AmutBmut1|451424|	3.4904433490106	2.72511488859081	3.29727456334586	3.14435561103121	4.04759609714519	2.04396212919897	3.34044211708594	4.06399290682445	1.96944492683036
jgi|Copci_AmutBmut1|451486|	5.74943561149689	5.3837485406904	4.88126372633204	5.25599899423998	4.95654107312338	2.34247397166828	6.215923446996	3.5196187431925	4.68476738706415
jgi|Copci_AmutBmut1|451716|	4.11759853399812	4.32512568178105	4.10489311455879	3.93746065083822	4.35530930049989	5.11878472026457	5.05107115368364	4.44728740602857	2.81915295306215
jgi|Copci_AmutBmut1|451789|	3.06424341330681	4.34822327177966	3.7789903169717	3.43096877351458	3.96721093383292	7.47797322263767	1.74316500743075	3.0497958553577	6.0026475685472
jgi|Copci_AmutBmut1|451814|	1.62310272736559	2.66569859625272	2.64550304503357	2.33507720237882	3.53283125423699	2.32520039551336	1.8764113644724	1.7814394568561	1.75828918622043
jgi|Copci_AmutBmut1|451851|	2.36634242335189	2.51810907735965	4.45730653887759	5.12060418717024	3.30094413006676	9.17050289721585	4.67623119875283	5.89310080836077	6.05422200344723
jgi|Copci_AmutBmut1|45186|	4.33620962453453	4.75779581529265	4.85264559132574	4.23136934267268	4.70743523899267	2.48044601398816	6.22710388168554	4.84304360889313	2.56680525592045
jgi|Copci_AmutBmut1|451874|	5.43916108099442	4.72846175170523	6.00709526876871	7.41409355831012	6.11408886211374	9.34226573390122	4.51557972662929	10.1860460200464	8.7893044563247
jgi|Copci_AmutBmut1|451904|	2.23116491123048	1.94471327333008	1.90722546797119	1.85181252596833	2.70369952517088	5.24356936253524	2.37114586452716	2.04227952566972	2.7547537428607
jgi|Copci_AmutBmut1|452179|	2.55776756919004	3.40429096955958	3.79321736115006	3.46357001745605	5.40661666329342	5.75903572199805	4.30139661584017	5.87705293079784	5.46271486102582
jgi|Copci_AmutBmut1|452181|	2.98681192646276	3.79617539353124	4.48259731419147	3.47774904503554	3.36946588836745	0.539357200344865	4.2296616863674	0.240696440897827	0.645769169656726
jgi|Copci_AmutBmut1|452197|	2.4770686712372	1.60386781179852	3.15771666465371	3.06226208336594	5.28710226820713	1.41408248219356	0.724583313708143	3.50588965313258	3.67049384086327
jgi|Copci_AmutBmut1|452325|	4.8129079184605	5.07363828458127	5.15582047089098	4.59123799047634	4.01800006053382	6.21607728435706	4.45760303605848	6.97767784475649	5.81754544177638
jgi|Copci_AmutBmut1|452355|	3.47885882044057	4.33484280641071	5.482174545124	4.75169079846055	4.19906290968517	3.96717860937171	3.82741387089461	3.46195539403583	3.11975567286907
jgi|Copci_AmutBmut1|452384|	8.04043067347566	5.64161220476357	6.41948366443549	8.64330130984171	4.7159125151752	8.36191364275206	4.88029492558641	6.64828486739795	11.0520101538363
jgi|Copci_AmutBmut1|452426|	4.6336866928625	4.75272097586353	5.08513148226188	4.43988268390882	3.33983157598865	2.06430257748315	4.03036152845798	3.20633077456499	1.71397932609661
jgi|Copci_AmutBmut1|452457|	6.77855612213523	6.10841079248344	4.80510917776145	6.13405640554537	6.78146273796376	10.6612162966278	3.23887981570164	6.16635738348343	8.18020922088637
jgi|Copci_AmutBmut1|452495|	3.30208422469981	4.07725439700387	4.23558738656834	3.80110125641589	5.3178024212999	5.72789316920145	4.58208410616254	7.53737852709879	6.07774915971054
jgi|Copci_AmutBmut1|452576|	5.83390943722902	5.01584613961606	5.04144419686159	5.30189077944572	2.92226497898312	1.08691427438352	5.18572236725326	4.50359298315009	2.35664783622445
jgi|Copci_AmutBmut1|452641|	8.20354129002264	7.1014028521413	6.11010436909495	8.74113310709804	5.68648804445575	10.3149314374571	2.28298784452204	7.29616588722835	11.0102804916727
jgi|Copci_AmutBmut1|452684|	3.28177297374986	3.93342472028627	4.05942729784401	4.1605813427213	4.30376974654883	5.76741514547128	3.46952599053678	5.7188620893216	8.40082251644525
jgi|Copci_AmutBmut1|452702|	3.18535760584484	4.36225313497411	4.57538750004626	4.64320793235928	3.02374935519082	4.40335983345239	2.87766466954173	2.45709578509271	3.56147196212483
jgi|Copci_AmutBmut1|452775|	3.84056884405211	4.52269895791862	4.37941423449441	4.16851591788997	5.94915140510076	5.44227551318034	2.77996755532963	5.78582564270385	2.57137568976143
jgi|Copci_AmutBmut1|452776|	4.14042158470734	3.00166022574722	2.49579065001546	3.66365026525779	2.87989753873548	3.50114781987121	2.81184808393254	4.76815128995235	3.54887972284853
jgi|Copci_AmutBmut1|452787|	6.50912800348969	6.74593053199497	6.13663572524799	6.10212992682904	2.891751932467	2.66788075637165	2.03279727956989	5.6919387424274	3.9697515081503
jgi|Copci_AmutBmut1|452934|	4.19445776243003	5.21773772665153	5.16206321122844	4.75356565799905	4.91347804772327	7.99775404570719	4.25931765522137	5.08248883731674	4.21433723212721
jgi|Copci_AmutBmut1|452964|	2.85785556977978	3.12595926382462	2.47815108676496	1.83307861138631	2.04697491520194	1.03231889252574	4.85240844888449	1.78976764108804	1.48135777244327
jgi|Copci_AmutBmut1|453008|	4.4199093972866	4.25898416965406	2.80491335589	3.71583044674594	3.41175242742185	4.18531797844451	4.53208396171991	2.37421531980734	5.01347712509148
jgi|Copci_AmutBmut1|453160|	7.00821931748347	6.99073206237828	6.79150993628201	6.04910260905421	4.78052159659827	1.97389667492907	1.9306620844337	0.558948877641791	3.97568452392627
jgi|Copci_AmutBmut1|453193|	4.41128500575122	3.67469760089511	3.11541351707829	4.09687134212389	3.92475184633905	4.66074139751912	5.04433503068189	4.43453929577261	4.21364859486312
jgi|Copci_AmutBmut1|453242|	5.68494738754015	4.52210079159905	3.3097484827959	3.69517531201022	1.82632936962068	5.03682636366049	3.0007059792875	6.97442012395833	5.49812825452699
jgi|Copci_AmutBmut1|45334|	2.6471455543352	2.15740098253816	2.01781992795064	2.26544048118294	2.13148305528839	2.25216503328925	2.44810538443873	2.78916510659583	4.50789831425849
jgi|Copci_AmutBmut1|453360|	2.36859761994522	5.27740983813405	6.3608973073673	5.85627743151347	5.46416967621685	7.55981039018136	4.52348764816368	4.68799797856722	5.4859513337297
jgi|Copci_AmutBmut1|453471|	2.72485778652811	3.85755499481774	3.95929815336979	3.10559136932136	3.82429391389662	2.41529920765988	1.94847704381214	4.96601658516615	2.13756768563868
jgi|Copci_AmutBmut1|453515|	5.02440871312042	4.87318099541046	5.16816487193733	5.09000604445645	5.26377257031458	6.48995660867425	5.56185827524652	5.38552943010777	8.14647651734239
jgi|Copci_AmutBmut1|453550|	4.54320527498715	4.48145083363913	4.76557958691797	4.80845536186911	4.3135302401	1.81975328327144	4.31540409817208	2.88098338166336	2.56314197442686
jgi|Copci_AmutBmut1|453659|	2.06674594210651	2.73320916813637	2.41385384458519	2.76620468086243	3.23190639088219	2.14503996755829	3.9114233506291	4.54698245447542	6.49194334060486
jgi|Copci_AmutBmut1|453762|	3.91548750398906	3.55977788162582	3.11789039501471	3.28999643900556	3.30868556645134	3.14148017538528	2.10539499175851	4.64273486760583	3.39739012370673
jgi|Copci_AmutBmut1|453811|	6.85285869364014	7.25524509107122	7.12946711511409	7.33251447341908	8.25187313083689	6.99184094439758	5.62394395301978	12.3562151246104	11.6994224717403
jgi|Copci_AmutBmut1|453828|	6.46025040309394	4.04371523046677	2.20322167548229	6.1400544417911	3.11065055973729	3.54866979452724	2.15072273494893	3.905097622192	5.93018678173045
jgi|Copci_AmutBmut1|453844|	4.63971325584049	4.21374282776949	4.99423465129808	4.44684755616255	3.96410308361774	1.70315393828327	6.02397738439138	2.37104286178433	2.41551913801852
jgi|Copci_AmutBmut1|453874|	4.79946645222552	5.93138416450189	5.31788632522127	5.38460577284074	3.91353404680623	1.60565508142851	1.13135595221259	5.69065651165263	2.81593304766898
jgi|Copci_AmutBmut1|453917|	8.91718905553286	3.87230327938135	4.00872393983064	3.82703499675154	1.81377474294433	2.62009738158481	0.466291369476923	0.784764406566789	0.903022114136969
jgi|Copci_AmutBmut1|454078|	4.17734175638214	4.00961031224594	4.24598556104589	3.82400390601747	4.92812186399898	3.2188541307922	4.21391138206364	2.34197738088655	2.53152005279781
jgi|Copci_AmutBmut1|454105|	3.50842108993965	4.86197745192699	5.02271215434824	5.12365866631813	6.02237981153635	7.86831924821911	4.38223361781155	9.20945414371129	6.86076524590207
jgi|Copci_AmutBmut1|454118|	6.51200413031252	6.89630582119904	6.4373218264272	6.67019951488511	5.89734790209253	9.22558687742391	3.1046416527651	9.76374664829914	4.81631415178795
jgi|Copci_AmutBmut1|454152|	5.50367622222883	4.82282053807105	4.49569154814356	5.1477885639349	5.15630621618971	6.72038143871036	3.52899937758666	4.74642498368452	7.52968927739194
jgi|Copci_AmutBmut1|454199|	3.8919002794373	3.83297843268209	2.83628401057919	2.80785068307939	3.47201561946131	2.11626297915272	2.64035474844981	1.42386004428518	4.98784023135018
jgi|Copci_AmutBmut1|454249|	0.825551786147579	4.79556892184535	4.91191492220029	4.09981048092608	5.88581731623541	4.42428720284376	3.56402163094175	6.84903219262332	6.22251116357291
jgi|Copci_AmutBmut1|454304|	4.42620309319327	4.26094728323683	4.23575740342544	4.16780051742734	3.20619476964746	1.62330294724793	5.25875678357958	3.1283533906262	2.8493504389361
jgi|Copci_AmutBmut1|454424|	3.61507126118647	4.05165912723099	4.25460923545941	3.74373767681074	4.29482014680152	2.28795289065431	3.75256802094488	3.05165760156917	2.04792478476074
jgi|Copci_AmutBmut1|454612|	2.87253495457036	2.84546192282972	2.869985872202	2.9539517209068	3.67437113089262	6.54788805782922	5.83949733799213	1.604432289927	1.11290563140441
jgi|Copci_AmutBmut1|454635|	6.23226801310772	4.14325090401769	3.5976394936956	3.91740198169388	1.56807982546344	4.48597745657822	3.57372121127815	2.76054317190764	3.03488416039714
jgi|Copci_AmutBmut1|454679|	2.54850971885431	1.99682696618216	2.70845842185217	3.05989977488012	3.24920337623904	3.53094819540751	3.04457569456587	1.86319265507872	2.98595305171227
jgi|Copci_AmutBmut1|454743|	5.60745707976531	5.78650905893776	5.5574382548283	5.08042378209682	2.73874800147937	1.31142220037651	5.24923731613979	2.55782724071345	4.8457646976997
jgi|Copci_AmutBmut1|454766|	7.74913470091519	7.73287677121051	5.75354493165348	6.18339954703558	4.32140592532559	5.13915315036906	3.61763536873706	2.10258351987085	4.7838249357585
jgi|Copci_AmutBmut1|454778|	4.27369307425092	4.91937445832892	4.63870282664403	3.96501107046996	3.78513294257242	2.34881671072739	3.3849122658002	2.70524453839215	1.64139072914615
jgi|Copci_AmutBmut1|454780|	2.18912010175588	1.99503026602228	4.42319521310007	3.10341317800627	3.03556585711436	4.56587380330258	5.00702344188989	0.909477590609761	3.35010894434969
jgi|Copci_AmutBmut1|454827|	4.84393984476984	5.24695370040911	5.12530305366821	5.34776646129899	4.08585543033154	4.75488842874869	3.49559598270699	4.50959196500813	5.2109231892977
jgi|Copci_AmutBmut1|454873|	7.55208191594206	4.88563738327682	5.55892505240175	7.17104700123435	4.62606007061551	7.34165810650305	2.35937064963442	7.45905605396447	8.94989267845812
jgi|Copci_AmutBmut1|454936|	4.73287255494865	4.29849630553698	4.32602698143554	4.4133768106171	3.95894006771631	2.24671852310866	4.28226104599741	2.23521308662162	2.9399573070197
jgi|Copci_AmutBmut1|455010|	3.29697529036769	3.60788826159506	4.9487621863724	4.43654505688911	3.23426981938513	5.83359644104211	3.09516468640916	3.81072873493906	2.53022489848293
jgi|Copci_AmutBmut1|455027|	4.27282352021935	4.82659688072763	4.89512966569565	4.44995054175048	4.64321862135107	3.68333997501042	7.19996021597512	2.07051132610629	1.83129043034973
jgi|Copci_AmutBmut1|455046|	4.68298563795071	3.08262868674867	2.4570986229836	3.31148170115952	2.02447059454038	5.98270533414461	2.22863507631847	4.21564806947296	6.41350372536959
jgi|Copci_AmutBmut1|455071|	2.45868775718898	2.26293172711015	1.17311376286231	2.65267050081471	1.12220333867113	0.868821990480696	0.356412941858402	5.65129526828821	5.12746435072633
jgi|Copci_AmutBmut1|455077|	4.83689973271655	4.99154971904117	5.59959428388921	5.36449897059502	5.55856304274293	7.45746057520582	5.4660179310427	5.97643206275528	4.38028999552212
jgi|Copci_AmutBmut1|455130|	4.29817077963994	3.34199950034544	3.65087847663861	4.14470727848626	3.91934231574857	3.84217339764746	3.9726955630558	4.53722560907189	3.36733560450855
jgi|Copci_AmutBmut1|455140|	5.9160654516353	5.9658420029331	6.4388954541902	6.18184758593614	5.8836164335058	2.60239462299696	7.38251956125055	4.71280402184352	4.89581382453768
jgi|Copci_AmutBmut1|455141|	3.39833208541937	3.48642338568142	3.76425467066791	3.66609351835478	4.00462012622835	3.60803029308005	4.25691336666783	2.90847351096764	1.01461831193158
jgi|Copci_AmutBmut1|455254|	3.16549706256032	3.50376638556394	3.43071606177256	3.05571129805741	3.90455878495769	1.9392212965168	4.56390943853983	4.80019294244742	10.080801669261
jgi|Copci_AmutBmut1|455305|	3.94045853402688	4.25129558478603	4.28592645856008	3.97428888405798	4.3069527626024	2.82641097093202	4.22815143655911	3.77342898284643	2.02629713850896
jgi|Copci_AmutBmut1|455364|	4.08783441249751	3.96015334689174	4.02863698830535	3.7008079132761	3.97938773181508	1.4521944505727	4.26165322655138	3.3670313599173	1.96454612741752
jgi|Copci_AmutBmut1|455412|	4.50937789004605	3.99515115043652	1.98520092546681	1.88321991845639	2.25608611988621	3.29503453283517	5.63171788472884	2.02965102847695	7.51360228948389
jgi|Copci_AmutBmut1|455491|	0.55665115253933	1.88798125589513	1.12720515521298	1.62588926583107	2.97317941368221	3.46844380221778	1.93127953376601	1.57145231292546	5.22157707804926
jgi|Copci_AmutBmut1|455588|	4.77912744905623	4.61699422417561	3.93385433954003	4.76570226224656	4.24902292738374	4.25243217430305	4.52837506767901	7.73859262003029	5.52836281926712
jgi|Copci_AmutBmut1|455687|	3.85509292885705	4.25490031988045	4.78110395419351	4.40523193266975	5.04217896029937	3.35053456786126	4.54833343459895	5.18266471280444	3.1148015585763
jgi|Copci_AmutBmut1|455726|	4.26686774869636	1.86912519128233	1.46781116054757	1.43127038786796	0.869678304949343	5.85682762841006	4.50747629272854	0.671950309275762	1.94505769782616
jgi|Copci_AmutBmut1|455825|	6.19526515684134	5.51691982467049	3.7175937898432	5.01883463930281	3.53834999720006	4.3848824703267	7.37250166935745	6.9363262803966	5.93259346358817
jgi|Copci_AmutBmut1|455837|	3.77948695321526	4.59696116569895	5.00430249557928	4.54356129186961	4.746382375808	8.08203915050394	5.11879036233933	5.34685793609999	4.8635068978111
jgi|Copci_AmutBmut1|455879|	4.4037924496594	4.26900286387726	6.43502589081708	3.85340434572456	3.6466962067205	2.74355448774685	5.40135649660955	4.43033668814205	4.64762393105325
jgi|Copci_AmutBmut1|455903|	3.28363724060043	4.46048577219601	4.19173480946692	4.24345516153138	4.66290311236009	6.38770360221273	3.76651304000754	6.3830815772308	5.67636791174229
jgi|Copci_AmutBmut1|455923|	4.97773426479529	3.45417611759103	1.59647496617553	2.78793748072128	2.20832751072621	0.816084168778794	4.78675403622739	2.78768911021172	5.44001986107364
jgi|Copci_AmutBmut1|456019|	3.46903805446697	4.00093693978689	3.91070458896274	3.73884494972282	4.1141191154688	7.0320666763749	3.8955504727221	4.03221020273958	5.97401038839067
jgi|Copci_AmutBmut1|456091|	1.9063220086024	1.56935472719151	2.31753891446395	3.56641249805665	0.262327878078572	8.83872847493249	1.35061733839491	3.0763104541265	3.83187031860154
jgi|Copci_AmutBmut1|456108|	4.35950313503201	2.56739136279202	4.2361358648759	5.20256982795006	4.80786452439285	2.13152516108381	3.65790510697617	2.59688736030173	1.09719704883089
jgi|Copci_AmutBmut1|456148|	4.06623530615409	3.48971581942861	4.12834060438697	3.71711489595112	3.53125262725148	3.28367343166409	4.04759760012691	3.24186820882647	3.01999533415738
jgi|Copci_AmutBmut1|456187|	3.90020408801324	4.06560576012349	4.12219370773765	3.89137919054298	3.67343282560966	7.21619334872546	1.68332983060895	7.23196690366292	7.45957405608922
jgi|Copci_AmutBmut1|456200|	5.32640377509406	5.51755800647695	5.16217379880391	4.91269481735506	4.77412144833771	5.99203269856532	3.03056554799965	5.8859038483801	6.34952231350521
jgi|Copci_AmutBmut1|456263|	5.49550853295585	5.76473928076396	6.2134460730487	6.15767082618138	2.33104062816259	9.48171995764679	5.66756251475063	6.14281556025886	8.4385221973017
jgi|Copci_AmutBmut1|456428|	2.87703070578883	3.58406432243681	2.54731142029381	2.46200386904756	3.17763071350329	4.49687199531288	1.67747710436351	4.20474440150936	3.87201391648878
