GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|373132|	4.00345655000071	4.31318306237543	4.01450751147171	4.029208911421	3.53353261909807	2.68205508206395	1.36430698833011	3.59441698874723	3.40973301271733
jgi|Copci_AmutBmut1|373147|	3.57472426881796	3.9067044271644	4.48678184452474	4.98535254635978	5.37444485131748	4.12931204191385	4.47912941084392	5.25738423664846	3.76360310298801
jgi|Copci_AmutBmut1|373191|	5.30307087900911	3.48881480203815	3.47081970355105	2.57797660344211	1.87914061721522	3.30476515196215	0.0532134037807955	4.04897765191555	2.04953907643883
jgi|Copci_AmutBmut1|373193|	4.36517045185613	4.48140428795778	3.78110570036532	3.56321925644341	1.87720339501019	1.36353067071338	1.97993739985551	0.990585974072159	1.41845552230107
jgi|Copci_AmutBmut1|373194|	6.75626402342736	4.78805636765963	3.36244719528635	2.49295461590708	2.38385537880984	2.76208004720365	6.1064856744857	2.98017236569327	5.30833232740127
jgi|Copci_AmutBmut1|373204|	2.91201842346693	3.49573314064808	2.75765168056704	2.80509842764294	4.72459841486497	2.38686119381177	3.76406752625227	4.74848195912019	2.3033205775952
jgi|Copci_AmutBmut1|373236|	8.05107948245749	6.76525054966024	4.31404502909142	3.83672443721338	8.88349314539648	5.21717726431268	2.01084177073166	3.22309919807849	4.96308315827929
jgi|Copci_AmutBmut1|373248|	3.76455829581856	5.34770369523205	5.60811140587408	5.01769514815977	4.435578419395	5.10418311499099	4.46406173063531	7.1669688082145	4.46760266644512
jgi|Copci_AmutBmut1|373325|	5.03577619868316	5.21523247982174	4.49461727473324	3.28711843595253	4.11724330210133	5.76069039061116	3.67083528180445	3.43641005997784	2.05196797680904
jgi|Copci_AmutBmut1|373383|	4.56712227042422	4.81071041033843	3.67032715814721	3.34050215474593	2.43757764356076	2.46870477413456	2.76560396024832	2.65368178906738	4.04941849714794
jgi|Copci_AmutBmut1|373404|	3.57415770209781	5.43518522451795	7.31050761610197	7.63794632520964	6.67637812507867	10.5123592461451	7.79804999822598	5.47176106267448	2.41801338468164
jgi|Copci_AmutBmut1|373410|	6.93975023475126	6.14214537455643	5.96485042825421	6.01426989760404	5.79859582205875	3.77775862617356	5.19385430910008	5.65280878353903	5.41402604130026
jgi|Copci_AmutBmut1|373420|	4.57109426071633	5.95261376988803	4.13904633601825	3.36180239738704	4.46785150516535	5.43813848623078	7.97460946586622	6.7607786786136	7.57206012693778
jgi|Copci_AmutBmut1|373471|	2.66675391237254	2.5338916002687	2.17995718030992	2.41931729646721	2.8176717478224	2.20154102042171	3.22786889187982	2.03488953540234	3.64914785414546
jgi|Copci_AmutBmut1|373473|	6.3031127525432	5.29667507992728	4.56225599160861	4.75522950867206	2.90141269062191	3.44892216194402	7.65345602678148	3.94859928263922	7.36522319245952
jgi|Copci_AmutBmut1|373476|	4.36303884580194	4.69222504644107	5.0685700152238	5.42958929255074	7.62746268503746	5.49714610845438	4.43625440444138	5.08785875454679	6.06773371187337
jgi|Copci_AmutBmut1|373496|	4.41057419895932	3.87952174469051	3.30521931731735	1.71394338751601	2.79822344508475	1.79879461455641	1.8827643331641	1.42874000535399	2.27337434162643
jgi|Copci_AmutBmut1|373502|	3.62243059859182	3.05546921400399	2.79800941818318	3.19128013034279	3.57706460450935	3.09727336893666	3.96282992375417	2.63044230556734	6.38869736777433
jgi|Copci_AmutBmut1|373533|	4.89230983585684	5.2417134685849	5.65688870363212	5.24923213170625	5.29614480079563	3.99640995724651	4.26582804789764	3.74607539337428	3.98510946460929
jgi|Copci_AmutBmut1|373545|	5.34749314721323	4.47122074202342	4.17120416165929	3.30199591459257	2.95174436617206	6.80847109679641	2.64536570569563	6.0107606855267	5.36757367948852
jgi|Copci_AmutBmut1|373669|	5.49884999387277	4.9020509164303	3.43073937739132	3.06197070067412	3.888799212325	2.97290665582905	4.24199409302393	5.58817013812299	4.56207860316038
jgi|Copci_AmutBmut1|373694|	4.87444347171943	4.65271805179715	4.33552782907626	3.67494260119639	4.11084720348303	7.07924241153886	4.0702304324489	2.02196962855542	5.56120857302895
jgi|Copci_AmutBmut1|373719|	5.89573333987944	5.43455902540304	6.81045803974169	6.81015925231949	7.15326031675026	7.0427162296289	5.44421078138461	4.87956523435983	4.60398005572891
jgi|Copci_AmutBmut1|373812|	2.89539786841161	2.54250019572885	3.06365231139801	2.50073680719691	2.43460867927448	2.54807762860358	0.0617914001192188	2.68008487935531	2.24687612427988
jgi|Copci_AmutBmut1|373915|	3.48848767557329	3.2655070618336	3.3683367459498	3.40045253421069	4.45493731115088	5.14618763228997	4.28901722966657	5.55926904505312	5.65125285743756
jgi|Copci_AmutBmut1|373922|	6.8100830924754	6.82688090948823	5.3106323294524	4.56633321198193	4.76315465292635	4.92185804493107	7.52298036650896	6.63918247786304	7.93454302551849
jgi|Copci_AmutBmut1|373961|	5.16891529086864	2.71170013687046	3.73071444718351	2.73909074213607	2.38840281154168	3.49250202468834	2.35846198387637	4.85537162940206	6.18050076420044
jgi|Copci_AmutBmut1|373963|	3.68488515424278	6.00284588817653	7.68997633272499	8.29912887127391	6.84204449295595	9.9071678964904	6.32561469250325	3.65031246834175	3.97809437081341
jgi|Copci_AmutBmut1|373999|	3.63257131274069	3.45880657164972	3.64488375040509	4.11789288313134	2.29123083244372	2.45108999862673	3.63374771800082	3.04140426552105	3.09841558298759
jgi|Copci_AmutBmut1|374064|	1.89485818362519	2.92178934907366	3.22382802883768	4.57725517744646	1.87090608904963	4.52567165461486	1.5359538556709	0.347459137068088	0.879185463095825
jgi|Copci_AmutBmut1|374072|	4.66658557101274	5.43842037852478	4.55455092039873	4.07348164946875	4.19484405276353	3.9972149427829	3.76408511119454	4.11320784284233	3.59740622597023
jgi|Copci_AmutBmut1|374088|	3.52237198444357	2.69424606314667	4.53046247367997	3.7709541328877	4.8521392504878	6.02934073752023	1.55994933673988	8.57519309802962	7.46366075968662
jgi|Copci_AmutBmut1|374111|	3.86748439521719	4.41200584320302	4.59262208612815	4.35153122155312	5.19517424962994	5.99356288570236	5.51957588552221	4.85425121868172	3.79563790828708
jgi|Copci_AmutBmut1|374135|	5.22933595258641	6.13508015115637	6.51821216785599	6.45713341106238	4.21640848000024	3.51154896681024	2.21377795259532	1.99850418846553	1.34313666579793
jgi|Copci_AmutBmut1|374144|	4.13165292331793	3.91089276550338	4.32168807997636	4.45318212508984	1.99565653349964	2.45979406750759	3.47084040881148	0.88536357206528	1.71697332813132
jgi|Copci_AmutBmut1|374147|	4.97068796340247	4.93237163174129	4.78525799704197	4.25055452729161	2.84789791117306	4.03720884625774	5.1808038952371	2.3535667311813	7.60367420003533
jgi|Copci_AmutBmut1|374226|	6.77722939871044	6.26496622019994	3.98897722667349	2.82684989565409	0.978379492675524	2.02969686570174	3.49834855250393	4.35303694878482	5.23237655458476
jgi|Copci_AmutBmut1|374244|	1.47639721646731	2.04689379156281	1.63102351312728	1.32425379361407	4.27441097914101	1.66465085299946	1.77584711013256	1.56786983413567	2.41387068250733
jgi|Copci_AmutBmut1|374295|	3.44581291447162	2.75288773105524	3.48619275420524	3.78154156520602	2.49439249061453	2.98040578065429	3.91843660145754	3.55850201804968	3.75856943456499
jgi|Copci_AmutBmut1|374309|	5.87524653398053	5.25199773542195	5.87755561939164	6.37280411408991	5.29360374037272	4.36264082006199	4.75509621065272	2.3405158179606	1.8124802542386
jgi|Copci_AmutBmut1|374350|	6.1330293905806	5.20818633618962	4.05947030821938	3.69448843234587	3.51644101842765	3.89638113891524	4.10794917222532	3.42520460526996	5.13735541556537
jgi|Copci_AmutBmut1|374365|	4.86158075548551	5.54965138886113	6.24422059455155	5.84796884174843	8.35404152014585	6.67650195580654	8.40449207181007	10.026893046175	11.4612312817027
jgi|Copci_AmutBmut1|374399|	4.16234911712017	3.59651532977526	2.70007440499022	2.69482094860286	1.82119081190069	1.94303123221406	2.4680637362623	1.87239262815251	1.32935118577827
jgi|Copci_AmutBmut1|374411|	4.57965368985267	4.13122864972713	3.77551810136055	3.2152270896267	4.38900150459324	3.43990528858659	8.10225389951984	4.75678819685033	5.07489106752516
jgi|Copci_AmutBmut1|374412|	3.58791101229881	4.32148678556751	4.59057853624	4.25302750712104	4.01782012377765	3.51510537886521	3.50874623175856	5.49710147338554	3.74519867119653
jgi|Copci_AmutBmut1|374414|	3.45657461578515	5.37405505861878	5.26920924271216	6.13131392009684	7.65026277533235	7.07376826108959	7.20014433244201	5.70288691406403	4.80094213306122
jgi|Copci_AmutBmut1|374439|	2.13455061805617	1.80032769658478	1.38445741814925	1.47889292473532	4.48687372162204	3.20235606696599	3.31470809827738	4.19264675608706	3.86603596320803
jgi|Copci_AmutBmut1|374455|	2.70408164835713	5.09096175649275	7.1231932889336	6.44725532305958	6.96174010530767	9.48429367891468	2.7108488060072	4.38239864542977	4.8941358045618
jgi|Copci_AmutBmut1|374475|	6.46202425593885	6.77572144858546	4.95910876717935	6.56749414712703	4.09165580190219	5.202260045225	4.11247569779241	3.35102060318632	3.31998906075986
jgi|Copci_AmutBmut1|374477|	2.52432710303232	2.35123081789719	3.0791953130828	2.87846667629288	3.4852214967267	3.56200221175474	5.18538441564412	4.50865948597139	4.53623446098335
jgi|Copci_AmutBmut1|374503|	3.26627969167334	3.54266180989643	2.90083092362508	3.0057673308724	3.20152267530358	3.76143622642351	7.21325956755626	2.15590100959975	4.08486232973621
jgi|Copci_AmutBmut1|374518|	2.93567416898648	3.38595876297274	2.76110723920326	2.7830471112142	3.43801821819616	4.69892400362546	5.65002815139819	4.54179913925691	2.33214285638985
jgi|Copci_AmutBmut1|374523|	4.61630210692842	4.57422304529411	2.67894708446364	2.03193242570914	3.76964841501185	2.12343624764347	1.41151026686065	6.05078349967257	4.24546534104089
jgi|Copci_AmutBmut1|374545|	6.68964896309878	9.99921840208818	5.95988174291402	6.56893079915844	4.70569270676264	6.57886630853054	5.65787520429054	10.0828558180959	9.14832785227027
jgi|Copci_AmutBmut1|374579|	4.30671262258393	3.57677549096864	4.95454002360197	4.8088125161802	4.4199908495494	3.87103418698313	3.78156842201391	2.35791886422205	1.16917376728664
jgi|Copci_AmutBmut1|374583|	4.45941304248232	6.34633641244476	8.27198704782801	7.52440259485325	4.10944306528111	5.59325771917638	3.38680431301006	3.61550161853704	3.93294262183815
jgi|Copci_AmutBmut1|374615|	4.12328391729693	8.0570252108011	4.32210315189708	2.91257493904721	5.17988716298451	5.18263210892911	6.44425955808718	6.36470353650101	4.78701066757564
jgi|Copci_AmutBmut1|374654|	3.39767890438145	3.81901090022274	2.84126779903184	3.00879275597342	2.01521078501545	3.4355016461817	4.05733802515661	3.2996737231861	3.25258977547427
jgi|Copci_AmutBmut1|374674|	9.57874252327832	8.89595964249455	9.04936114656263	8.97406842714016	8.23790704629609	7.55871325185086	8.10326598522643	5.38799352617288	7.52515594348072
jgi|Copci_AmutBmut1|374692|	3.4906509550297	2.95422530571257	2.54606404015192	2.00782847549093	2.52005976240815	2.40050503289332	4.85969394980755	1.69070575945415	2.39139127055862
jgi|Copci_AmutBmut1|374710|	7.00601087793953	6.69574290713422	6.71320366854555	6.40568382687433	4.78469365415266	4.84685975170908	4.59105545347073	6.46959872462841	4.19221715749479
jgi|Copci_AmutBmut1|374722|	3.37479575109358	3.13726009164116	2.82476587642558	2.52598341629455	4.80789672147055	3.36403326435751	2.91874033193511	3.71471122246494	3.54014650044213
jgi|Copci_AmutBmut1|374767|	2.58732742628434	3.81505473972096	3.86874158074604	6.46308042854101	4.43634772342234	5.15954736393145	10.2115070702392	4.60889076632391	3.5986135459791
jgi|Copci_AmutBmut1|374809|	2.30763794967332	5.05959979975017	6.22247868110076	6.37629821065262	4.59139196487783	8.85451589939017	4.09220524775572	7.57925996635041	6.35787225017104
jgi|Copci_AmutBmut1|374826|	4.05081911620867	4.59441980682109	4.7069822357821	4.49743450378523	6.0699813453967	6.0438084492444	4.66999522222756	6.23332265616889	7.88330587136104
jgi|Copci_AmutBmut1|374930|	4.90676036202846	5.6666893661979	6.53278876598573	6.60219658154815	7.85234869893315	7.81714390910532	3.19116704298575	6.51127286444854	6.13365850363487
jgi|Copci_AmutBmut1|375021|	3.59087875835102	3.31708584909053	4.37407410735244	4.91563277418212	4.68797370360328	3.66245460636024	2.72825013869638	2.9604676368669	2.03019735413782
jgi|Copci_AmutBmut1|375061|	4.01159450807766	3.98850505350868	3.69870887932675	3.66109189092375	4.50555917059467	4.25263544544823	6.02442711913287	2.01267941840812	1.67608885350131
jgi|Copci_AmutBmut1|375102|	3.65274417155717	5.2375326013486	4.54001734070367	4.70818558939898	6.14112839755588	6.68005124927154	5.7583200047632	6.04363287761628	6.29852605964113
jgi|Copci_AmutBmut1|375105|	5.09180635883405	4.73210374000734	4.59885995096169	4.55836747532964	6.00795106798085	5.91330488376971	5.77719366644931	6.05291388563149	11.958689603634
jgi|Copci_AmutBmut1|375205|	4.36557665644739	3.69713644132066	3.15387020020219	2.61442921533063	1.75178664994897	1.07925347811046	6.30281774963221	3.10740129022598	0.896341607403034
jgi|Copci_AmutBmut1|375347|	2.25342531054133	2.92571008838236	3.03841967457839	3.28352255042328	4.26736842437545	3.74313041289408	5.19193143706475	3.41654494517114	2.57399975398297
jgi|Copci_AmutBmut1|375358|	1.80068195775377	2.30897252362442	1.74713380865304	1.9319684526639	2.74354582641836	2.51046824961367	7.37671832579676	1.33759620632985	1.30135964085502
jgi|Copci_AmutBmut1|375389|	3.85877640218995	4.70440903214706	6.47796892370807	5.3711704118779	1.42388227268142	7.202260045225	4.72027035075974	5.88463622390725	6.25572266495923
jgi|Copci_AmutBmut1|375422|	4.31606513882779	3.90869979101218	4.68048382004458	4.3361979924914	5.75883638252672	7.28163137592795	5.84623929543145	6.5794279973125	6.60611471525597
jgi|Copci_AmutBmut1|375495|	5.73495824935843	8.52947108104236	9.90127941746046	9.50959732076958	10.3928516726261	11.7244918561113	11.0416529526156	11.3304504329572	9.54224079085773
jgi|Copci_AmutBmut1|375656|	4.76089218263588	4.62402592011927	5.10445444409343	5.20699260448674	4.49375882465098	3.98569586911448	4.61585131611955	3.66580162198399	5.92516270018242
jgi|Copci_AmutBmut1|375667|	9.23054767886035	9.82484940831207	8.57129613401225	7.99425661188982	6.84384797540342	8.82876432946491	6.2127911474938	12.0677154336759	8.62587942487124
jgi|Copci_AmutBmut1|375773|	6.00973573201048	5.71874946125015	6.25099783403205	6.05246512668068	7.76407696438405	4.56940253785164	6.57543644481373	4.52073585854457	4.29478221153502
jgi|Copci_AmutBmut1|375840|	9.77280610996042	9.07023294057215	8.81452491662633	8.85485434426016	7.96110443408708	5.4626230725206	8.73606742190766	3.55165294051089	7.22198178954388
jgi|Copci_AmutBmut1|375841|	3.10186164718545	7.33389863229961	5.00579985836223	4.62338520372145	5.87963046631923	6.45290801037907	7.97697325331912	8.31519254368255	5.44269265885421
jgi|Copci_AmutBmut1|375847|	3.97160803536037	4.43125237754997	4.09587583340332	4.21802064741741	3.91143157620914	3.3841107519549	4.13740229676925	7.03606304610802	2.85860053151841
jgi|Copci_AmutBmut1|375870|	6.26438633773077	5.8179452958601	6.65120347404589	7.08514696014651	6.05782288558974	5.88188156922013	8.71411138053901	3.99944069939805	4.92408902666342
jgi|Copci_AmutBmut1|375875|	7.01483269086382	6.335896389725	4.69392608295665	3.99133986888896	3.63267592542394	4.53902281646316	6.61674502775587	3.64912288083736	8.00391066261755
jgi|Copci_AmutBmut1|375916|	1.17863894857421	1.16718424673233	1.4493431949688	1.79616793608792	3.73374371395277	4.95059431930414	4.42192736963053	1.72173165014271	4.0210194247109
jgi|Copci_AmutBmut1|375929|	12.7551911033781	11.4594439339514	10.0585281599407	9.34070455275069	5.17726418614211	8.35254504371863	5.47550687167715	8.22859062512461	10.660213220729
jgi|Copci_AmutBmut1|375941|	4.627058094754	4.16814953321679	3.91378434758866	3.47114929856591	3.86934177962839	4.18446917680135	3.19095341027978	6.74814324358046	5.72274445889108
jgi|Copci_AmutBmut1|375954|	3.57738869939882	3.13215193465897	2.89292327868167	3.16905525862374	2.95971567242375	5.36686025006669	4.41814022421392	4.42327097915721	5.20742987181734
jgi|Copci_AmutBmut1|375971|	3.47063513887474	4.62080161895897	2.87794591428475	2.34185161298154	2.51399110055445	5.74263460714214	7.29976667005335	8.05040166973215	8.01669822904595
jgi|Copci_AmutBmut1|376001|	5.78560455804305	4.49704385095267	5.27690685940894	5.71782594483862	3.19404492631268	4.58782026776571	1.96088165196465	4.1563604519911	7.67928277785405
jgi|Copci_AmutBmut1|376032|	3.23982308469096	3.70617152121763	5.44767007996075	6.18243964284891	5.1778124456519	6.70839288945474	4.33346922082337	2.43947636302562	2.91155285763921
jgi|Copci_AmutBmut1|376039|	3.35124333139116	5.64063398096074	7.52513415810601	8.36419710777973	7.57648095652528	8.87222348861157	6.04170920403368	4.568459050007	4.07201752983245
jgi|Copci_AmutBmut1|376048|	2.8596576526241	2.254642817639	2.0442757892289	1.7270560808412	4.84693197462406	3.70184249001362	3.72579822113524	2.72903800396404	1.47769472567574
jgi|Copci_AmutBmut1|376052|	2.93584355325359	5.11216958526085	7.19395232586716	6.65093058597456	8.51239631986699	8.48207118375509	9.22559202657423	2.1189419667872	6.10655563982347
jgi|Copci_AmutBmut1|376074|	10.2619302246605	9.65317838044109	9.4025386680505	9.45774745646033	8.22852956858291	6.59807501730516	9.08884870785735	3.23937321291828	8.13325811771432
jgi|Copci_AmutBmut1|376086|	3.34374256478474	3.59127996872044	3.14084170606762	3.62930272604268	2.31659965669765	0.99788646442778	7.49877623768725	3.39791977176417	2.30874142386708
jgi|Copci_AmutBmut1|376145|	0.815430290201964	6.2278320604712	6.56432286088631	6.32011904932018	6.0233782487645	6.18696399266957	5.40080780939487	5.20167528477358	2.35642558645881
jgi|Copci_AmutBmut1|376147|	2.77298174862596	7.33442641784329	7.7550049091653	7.48415977176429	7.144515138137	7.30115868268247	6.44559131226818	6.36178173597754	4.23206437814287
jgi|Copci_AmutBmut1|376171|	4.28322306402427	6.33518373694536	5.33068253472814	5.24977674629281	6.27148135795882	6.98979384009937	7.43525344614744	6.85736069391079	7.15505969394701
jgi|Copci_AmutBmut1|376221|	8.04606165014922	6.65660065161866	5.55964708804816	5.81317012812425	3.96079610473831	3.83785694532813	3.43759582780617	4.89641339168361	5.54343955917619
jgi|Copci_AmutBmut1|376246|	4.14786961984352	4.13189580164586	5.25226159966728	5.17772012920352	2.94410430396993	2.54234902591229	1.3201712323232	3.69166857580345	1.43196625226116
jgi|Copci_AmutBmut1|376308|	5.92594010090525	6.15851213118717	6.42454994104939	6.56117007341045	8.2185445629971	7.2507459780284	7.89639795933441	11.1852870983497	10.5929304075222
jgi|Copci_AmutBmut1|376349|	3.12424932718527	4.48851352661021	3.36422063747757	2.84328642579811	0.984448531244763	1.96705315418697	3.04938050337769	5.34640477353109	5.02126422936782
jgi|Copci_AmutBmut1|376387|	3.65166421238939	3.91734720968087	3.99567307429866	4.18241065769806	1.29571057345279	1.76812046407581	2.96279679934398	2.51933635176697	2.03835587752499
jgi|Copci_AmutBmut1|376495|	1.70069061142928	1.97753322659349	1.3073101950627	1.40628724277868	2.88351314644807	2.80668485587112	2.58622668765526	3.56941166931597	1.88680739099748
jgi|Copci_AmutBmut1|376531|	9.20283022888082	10.954314362798	11.1472040934819	10.7789786453038	6.08139082814751	4.72009695636675	5.46880007021163	8.76153207921793	2.73036303010108
jgi|Copci_AmutBmut1|376544|	7.29159301910203	9.42495571948503	9.70983197028917	9.08124562564031	3.7804462595434	2.93355506354664	4.4688873819217	5.86370169967889	5.1710641969093
jgi|Copci_AmutBmut1|376595|	3.82010966658923	3.8730214045446	3.87285281052256	4.97776406547623	4.46699028093095	5.2708151045447	4.17627142895105	4.99845612346441	6.16635445218024
jgi|Copci_AmutBmut1|376617|	6.5611958175035	6.8007623450288	6.84485497426952	6.3442566671857	6.54722550184946	5.07734261834895	11.2274530320543	7.15622394122328	10.1365871691942
jgi|Copci_AmutBmut1|376641|	5.07209563895289	4.57428378906965	4.99264413868312	4.73940902510391	4.63624254044413	5.23686289645528	3.99825637505257	2.94791039875797	1.38317388528442
jgi|Copci_AmutBmut1|376646|	4.9135891746365	7.08435673348049	6.03715420854365	4.78254984801201	6.40088504263976	4.4459948121925	5.69744304521243	10.6084309008507	10.2937546015556
jgi|Copci_AmutBmut1|376651|	3.86584000673528	4.99664172940439	4.41875784936552	3.88636630837801	2.28684784980715	3.34251593493908	2.18888450441534	3.48955871794325	2.25523449672984
jgi|Copci_AmutBmut1|376655|	5.88706374512037	6.32846531935061	7.21380440356192	6.97742582192151	3.87998820251675	4.08869222101383	4.09324695547563	4.96340551511387	3.06617665124339
jgi|Copci_AmutBmut1|376680|	1.20047728952706	1.0785385878457	0.98435214128969	0.940633666868645	3.67821758652062	3.29846702469993	3.03291152171065	2.78277549741009	1.6034969373334
jgi|Copci_AmutBmut1|376796|	4.64137682511764	4.81872920637417	5.46607894902425	5.58590430015185	5.71845730373231	4.96765096426509	5.1296619968518	4.41609914638508	3.26731128118104
jgi|Copci_AmutBmut1|376830|	5.53940701399311	4.94685167300944	5.23689178028452	5.09738041406258	3.7895746943617	3.67036450419385	3.66858721739805	5.20818855983919	4.66696228509355
jgi|Copci_AmutBmut1|376844|	2.77738939441296	2.94736847781068	3.44919814997403	3.17644839014493	2.56565448054045	4.820653812752	2.50661383519807	1.66003412984463	2.54512817561815
jgi|Copci_AmutBmut1|376858|	2.02402601330548	1.61389647031813	1.18805758126909	1.26873136305477	0.135672227013344	0.964653660842337	1.84266928853875	3.71181133195915	3.24910920673931
jgi|Copci_AmutBmut1|376927|	3.168705869798	3.81216982721769	3.62569759481447	3.69472674737823	2.445394765638	3.02377817621485	3.8013908445218	5.66817637562311	4.88802206403143
jgi|Copci_AmutBmut1|376969|	3.12745843117155	4.38693363523209	3.85525963444741	4.49288257300972	5.86993194300524	7.43361354037465	5.82516845510406	5.92630865060888	3.39877753327663
jgi|Copci_AmutBmut1|377061|	1.79438998226249	2.13865209572921	1.33501571655969	1.52703826332548	1.84860975965753	2.61740749153661	4.43549255080325	1.4133566675401	2.13555765036918
jgi|Copci_AmutBmut1|377062|	3.12266492083105	3.06385160844297	3.91153206125276	4.26982048716605	5.14521105787674	4.93139402197939	4.26601907008142	0.80217406371528	3.36528990822363
jgi|Copci_AmutBmut1|377070|	1.86765565252846	2.67647082689427	1.66080531248672	1.39266109329644	3.75190880261843	1.85903578258358	2.35197442837624	3.57006258015904	1.58519402889292
jgi|Copci_AmutBmut1|377071|	6.67376195208794	6.61170254301401	5.7623939866452	6.14691137206688	3.51486581835363	2.46568395262819	3.18656040234738	4.14829492210613	5.31849921548753
jgi|Copci_AmutBmut1|37712|	3.75475588237698	4.12586201818941	2.00475971370408	2.62606515156315	6.74565720904658	5.31745817065094	3.55112195538308	5.32041472794016	5.64988431005763
jgi|Copci_AmutBmut1|377151|	1.84914278004463	3.02460292536515	3.46106471502222	4.09457780027353	1.34169088448807	1.92722455468088	3.16721958336755	1.31616184597467	2.93562793348026
jgi|Copci_AmutBmut1|377174|	3.51329868214614	4.34821593381744	3.93080155453645	3.90006408110407	5.66708882131556	5.35757464872315	5.63281454961855	7.37120526289831	9.16552056400896
jgi|Copci_AmutBmut1|377183|	3.96890689114036	2.42734310426492	0.54493173938394	1.67597718484532	4.05529031344038	1.8579232714922	5.38070276163753	4.60686898555853	5.2465533857436
jgi|Copci_AmutBmut1|377246|	6.52590155982732	6.3699731920582	6.51401732108466	4.80205181741355	3.13065250248799	7.41099337335629	0.183229832361142	6.46592897155835	5.25050495568822
jgi|Copci_AmutBmut1|377319|	7.5276565900917	7.70519930299017	8.18867102136654	7.46685701701371	6.17839195762631	6.20814936758238	6.42441183881557	8.29188704439248	10.1412805967332
jgi|Copci_AmutBmut1|377363|	3.46440973417423	3.22941533853712	2.24680569162368	2.42603915206083	5.34236672305282	3.89934602604881	4.85719791872241	4.3285974564869	4.99427777988288
jgi|Copci_AmutBmut1|377394|	4.62602831428446	3.44468315938585	2.44238407759162	2.65520322375906	2.53627178086967	2.54737992078465	4.42215368541537	3.19400126708301	3.38092882397446
jgi|Copci_AmutBmut1|377401|	4.12708598164912	3.71408541330975	3.41142333920685	3.92874775311616	5.65716395723813	3.59936978888703	4.50629851474824	5.8532037160706	6.08495603031546
jgi|Copci_AmutBmut1|377402|	1.449020777536	3.41381443727609	2.13337625582106	2.77907263485392	2.5608805405348	4.48341053832931	3.98815543006864	3.06063863664708	5.98265117014633
jgi|Copci_AmutBmut1|377419|	4.35687837325601	2.29762141977157	2.95404889337054	4.43361594817084	4.11113520501399	2.98911479254515	5.06357382695279	2.9524788696883	2.642156587237
jgi|Copci_AmutBmut1|377444|	4.29598817963215	3.81180682347095	3.62483314840222	3.90206728122882	1.81391902777861	1.80182443454412	4.22220287365408	2.59378028595375	2.27471846232029
jgi|Copci_AmutBmut1|377472|	2.5970307080133	2.6606648479375	3.58819745577791	3.79809238977327	3.14486022076764	4.41654348847781	2.46763122595127	2.29338197731837	3.01123919643394
jgi|Copci_AmutBmut1|377522|	1.12931916950819	1.52178547732246	0.912289834180059	0.238418318387847	6.39103235529735	1.59192987847654	0.891507035940472	8.25967212450276	6.28208949857466
jgi|Copci_AmutBmut1|377523|	4.54812700285267	5.97778776643016	5.31459445575659	5.12434893052583	6.66168122033009	6.81428104621313	7.03483077318221	7.18823195776447	5.60191044965161
jgi|Copci_AmutBmut1|377556|	8.79288846653349	9.14052500864857	9.88233632997803	8.74617197373442	6.92733227536726	10.3910966495959	7.08105240649837	13.1043815262082	10.9816144139189
jgi|Copci_AmutBmut1|377571|	4.74765164360016	5.04423770808748	4.61531109162506	4.47416546835198	4.83193718724042	4.86221018239675	3.72155409896963	5.64564509017333	2.53546899270494
jgi|Copci_AmutBmut1|377595|	4.32519490472982	4.41174486663376	3.51332071341165	3.86360855118782	4.09842012737975	3.44892216194402	4.01394116120622	1.92013490512864	1.99590770520235
jgi|Copci_AmutBmut1|377634|	5.17244475136252	6.73422263678599	6.71940421121008	5.72452539736419	6.13192889005272	7.69920221572282	7.52685099057465	6.35632894004367	8.24838978694499
jgi|Copci_AmutBmut1|377657|	3.45827891538542	4.16329814145563	3.31599607432112	3.29571296768967	2.86566394056119	3.23766140583428	2.63016305815052	2.70077203150707	4.45180908371062
jgi|Copci_AmutBmut1|377668|	4.68967804646738	5.41127820156713	5.96276611047165	5.70550161527397	4.61864848042939	6.47545398757108	4.42552423246943	4.33423094522247	5.59845061243769
jgi|Copci_AmutBmut1|377690|	3.43328464792452	3.0432908441272	3.15196570083608	3.42580401914928	5.35010890444978	3.64126462949393	4.87784866451892	4.45409541743379	7.17412323491379
jgi|Copci_AmutBmut1|377696|	1.29898627125707	1.64043171472515	1.83484618636355	2.18454379884691	5.40132580971348	2.34966053057094	3.05475241319521	2.42221721615748	5.19824529038545
jgi|Copci_AmutBmut1|377718|	2.94128793953896	4.00993940787968	3.43328367181521	3.63910310542757	4.74954675620038	5.6420964132847	5.692383476637	6.11222491454685	6.63346821911101
jgi|Copci_AmutBmut1|377721|	3.87812934935629	4.17283437457604	3.2923936356549	3.71149953249494	3.10276436244728	3.93069410349362	1.91050219699931	3.54158870278736	0.040382047823307
jgi|Copci_AmutBmut1|377797|	4.75287004315222	3.67906166660875	4.74031364689111	4.931672769993	5.50093834225113	4.12559180382536	4.09163815674076	7.14427515484322	5.82855414905812
jgi|Copci_AmutBmut1|377820|	8.74815266914548	6.65028893810356	4.5964575734402	4.63474741375622	6.34420299429897	2.66089796733513	6.99338400957343	2.46613486932484	5.79542680052275
