"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$-0.0817948717948718$"DOWN"$"organ + age"$0.253582936502782$0.637538103724823
"arachidonic acid metabolism"$"arachidonic acid metabolism"$-0.0743589743589743$"DOWN"$"organ + age"$0.343462137881473$0.685873146429502
"beta-alanine metabolism"$"beta-alanine metabolism"$0.123577533577534$"UP"$"organ + age"$0.113065828489462$0.417391638755896
"butanoate metabolism"$"butanoate metabolism"$0.0506349206349206$"UP"$"organ + age"$0.496869329089353$0.778407651640974
"cholesterol metabolism"$"cholesterol metabolism"$-0.143406593406593$"DOWN"$"organ + age"$0.0691675876021039$0.32237036364552
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$-0.0584249084249084$"DOWN"$"organ + age + organ:age"$0.433435468725902$0.762287002725058
"citric acid cycle"$"citric acid cycle"$-0.0683394383394383$"DOWN"$"organ + age"$0.398953340075467$0.74911382560933
"eicosanoid metabolism"$"eicosanoid metabolism"$0.0871062271062271$"UP"$"organ + age"$0.238751236483813$0.627731411427374
"fatty acid oxidation"$"fatty acid oxidation"$-0.0401892551892552$"DOWN"$"organ + age"$0.50398127670811$0.778407651640974
"fructose and mannose metabolism"$"fructose and mannose metabolism"$-0.098968253968254$"DOWN"$"organ + age"$0.224313106869091$0.609851259300341
"galactose metabolism"$"galactose metabolism"$-0.114725274725275$"DOWN"$"organ + age"$0.143641705091402$0.457201036937269
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$0.0493956043956044$"UP"$"organ + age"$0.544394850409833$0.807641417034613
"heme synthesis"$"heme synthesis"$0.0538217338217338$"UP"$"organ + age"$0.491749606575839$0.778407651640974
"histidine metabolism"$"histidine metabolism"$0.151550671550672$"UP"$"organ + age"$0.0552426711778128$0.277275714950176
"keratan sulfate synthesis"$"keratan sulfate synthesis"$0.0902930402930402$"UP"$"organ + age"$0.236895176922981$0.627731411427374
"limonene and pinene degradation"$"limonene and pinene degradation"$0.0157570207570207$"UP"$"organ + age"$0.845933663828564$0.979281955945388
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$-0.106935286935287$"DOWN"$"organ + age"$0.185052467593213$0.542681955526165
"nad metabolism"$"nad metabolism"$-0.0653296703296703$"DOWN"$"organ + age + organ:age"$0.405830168468852$0.749483837584157
"propanoate metabolism"$"propanoate metabolism"$-0.0215995115995116$"DOWN"$"organ + age + organ:age"$0.779442737989685$0.933186030345449
"pyrimidine synthesis"$"pyrimidine synthesis"$-0.0796703296703296$"DOWN"$"organ + age"$0.312522226704909$0.670761838849521
"pyruvate metabolism"$"pyruvate metabolism"$0.0626739926739927$"UP"$"organ + age + organ:age"$0.403079195531997$0.749483837584157
"selenoamino acid metabolism"$"selenoamino acid metabolism"$0.0979059829059829$"UP"$"organ + age"$0.218349387772824$0.606267980943692
"starch and sucrose metabolism"$"starch and sucrose metabolism"$-0.0410744810744811$"DOWN"$"organ + age + organ:age"$0.603866109072816$0.858138258996029
"steroid metabolism"$"steroid metabolism"$-0.0515201465201465$"DOWN"$"organ + age + organ:age"$0.46426943440738$0.778407651640974
"transport, endoplasmic reticular"$"transport, endoplasmic reticular"$-0.00956043956043956$"DOWN"$"organ + age"$0.889589515179938$0.984721906854617
"transport, golgi apparatus"$"transport, golgi apparatus"$0.113485958485959$"UP"$"organ + age"$0.151053033790473$0.465338826457993
"tyrosine metabolism"$"tyrosine metabolism"$-0.0568315018315018$"DOWN"$"organ + age"$0.485671141510601$0.778407651640974
"valine, leucine, and isoleucine metabolism"$"valine, leucine, and isoleucine metabolism"$0.11968253968254$"UP"$"organ + age"$0.128671706494449$0.425105258165205
"vitamin c metabolism"$"vitamin c metabolism"$0.0872832722832723$"UP"$"organ + age"$0.283350268322144$0.637538103724823
