gene,HR,z,pvalue,lower,upper
CTC-459F4.1,0.972359668373564,-0.120983061206885,0.903704451833461,0.617475102048146,1.53120882371355
CTC-459F4.3,1.12003938999561,0.516831224663683,0.605273980967508,0.728663980599483,1.72162789508224
CTB-32O4.2,1.88790588611833,3.21821586696137,0.00128990699368462,1.28204203692768,2.7800871829301
CTC-439O9.2,0.780995995237813,-0.76559551838866,0.443917011926602,0.414786124587869,1.4705283239249
AC008992.2,1.01221624798856,0.0434489232071906,0.965343679417618,0.585324367407287,1.7504511852641
AC007773.2,1.25945495242709,1.15568620034111,0.247809534694963,0.85168657619375,1.86245365552441
CTC-325L16.1,1.16348466499098,0.781320896779624,0.434613782653103,0.79578969751406,1.70107324824376
CTD-2538C1.2,1.07068022155924,0.340499874701638,0.733480117128572,0.722660001057772,1.58630079866079
CTD-2085J24.4,1.32577894755082,1.28374725954094,0.199230402642148,0.861961892270653,2.03917346408285
CTD-2540B15.8,1.50556388301751,1.87708234085122,0.0605068093164192,0.982095633484683,2.3080467202608
CTD-2540B15.9,1.30406191343489,1.40987722419309,0.158575938917748,0.901601257677354,1.8861746915176
CTD-2518G19.3,1.02885559889277,0.140507364204053,0.888259134418055,0.691863140457137,1.52999022707523
AC010504.2,1.2082225281532,0.834437689785911,0.404034386085739,0.774812476051492,1.88407094962666
RP11-618P17.3,1.39260754422437,1.59148079739876,0.111501413602724,0.926186914244472,2.09391402793963
CTD-2588C8.8,1.61336335788515,2.39538206686416,0.0166030544095814,1.090838110662,2.38618480517405
SCGB1B2P,1.05371787918796,0.292086755924892,0.77022029261643,0.741718573743523,1.49695775220576
CTC-523E23.4,1.03372142606895,0.14890927348938,0.881625223616813,0.668070764198384,1.59950119654796
CTC-523E23.1,1.14058863808153,0.622389723303739,0.533685636229555,0.753744747004401,1.72597214971116
CTC-523E23.5,0.681019496422477,-1.20068094316869,0.229874989148294,0.363758390948814,1.27498792068493
AC020907.6,1.0579226366715,0.270759860956362,0.786575733347647,0.703781870641922,1.59026589326768
CTD-2527I21.9,0.814513332736429,-0.899231476721087,0.368529377544966,0.52082521595544,1.27380923365693
CTD-2527I21.11,1.42285534194413,1.70081100402417,0.08897848228477,0.947682497856813,2.13628227668802
AD000684.2,1.22836663595606,1.05578399336478,0.291066912777324,0.838492020354681,1.79952170766245
U62631.5,0.885612447328523,-0.522994805533252,0.600977868057998,0.561740053919004,1.39621414102742
AC002511.2,1.18426113849591,0.759704054283581,0.447431504784663,0.765526080925833,1.83204005597755
AD000090.2,1.16977757512423,0.69060438894539,0.489814188577221,0.749589193684103,1.8255060062141
AC002314.2,1.38372042083701,1.66222257624459,0.0964681549637021,0.943485155618333,2.0293718365781
AC002398.11,1.17381770139818,0.706948329553802,0.479598588457189,0.752727509222084,1.83047381586952
AC002398.13,1.19960049140378,0.834539288520163,0.403977157461047,0.782374176972915,1.83932622181369
AD000864.5,1.48789442420721,1.9391721490398,0.0524803797101841,0.995748541471663,2.22328200884431
AF038458.3,1.14227129339361,0.564845415027242,0.572178913742791,0.719970985224128,1.81227262554883
AC002116.7,1.11572997050262,0.588903867525443,0.555925763187524,0.774952340659541,1.60636119379719
LINC00665,1.23483326813661,0.996692950566349,0.318913572484258,0.815574358308892,1.86961885763387
CTD-2630F21.1,1.3201928238643,1.53027968071528,0.125947515607506,0.924967480489992,1.88429229021057
AC092295.4,0.897211692544458,-0.490042569669967,0.624103775797277,0.581426006671241,1.38450776539423
AC092295.7,1.42762608508197,1.76894959222923,0.0769022870808244,0.962286621668938,2.11799290659542
CTD-3234P18.2,1.13173883551829,0.57068252647246,0.568214865522203,0.739876242763795,1.73114463986001
AC074138.3,1.27022201956839,1.29120904209881,0.196631200543067,0.883481981493471,1.82625567107654
CTD-2162K18.5,1.10599057933134,0.509095962024919,0.610684962059366,0.75043520183343,1.63000770563691
CTD-2293H3.2,1.16244741601718,0.794882547958945,0.426681826959592,0.802011348604274,1.68486892031719
AC012309.5,0.879745254503212,-0.548040411940312,0.583664154637622,0.556365145594553,1.39108590634995
CTD-3220F14.2,0.792848519430835,-0.888517207207063,0.374262604088401,0.475133611553234,1.32301474675453
CTD-2086O20.3,1.17255224180643,0.725802308094893,0.467959971778778,0.762863606880783,1.80226025643945
CTD-3064H18.1,1.2542441364265,1.03329175202211,0.301467385958283,0.816148919102194,1.9275016077835
CTD-3064H18.4,1.02028878323356,0.0899847943701203,0.928299298138642,0.658755878991891,1.58023515901712
CTD-3064H18.6,1.05986805907942,0.261625306741962,0.79361033144626,0.685611520411761,1.63842098508224
CTD-2528L19.6,1.19059296765895,0.898757766786355,0.368781700078198,0.813846758467562,1.7417426559615
CTD-2554C21.2,0.930261677381427,-0.320445104850503,0.748630937941727,0.597836163032296,1.44753168496058
AC016582.2,1.0552841257691,0.259504486397661,0.795246020914706,0.702856875203181,1.58442582748916
CTD-2554C21.3,0.961809678298702,-0.169684098511423,0.865258580260963,0.61341941401131,1.50806745945605
CTC-450M9.1,1.00146575841903,0.0067660872558644,0.994601484632148,0.65519819200889,1.53073326135217
CTB-102L5.8,1.03598751298807,0.163350953967976,0.870242117163546,0.6778342856965,1.58338129202832
AC026806.2,1.49736418636757,2.1882493554171,0.0286514437393772,1.04301543518766,2.14963214443018
AC005789.11,1.68694836836241,2.79861296067145,0.00513226143376458,1.16964662211442,2.43303810203473
CTB-186G2.4,1.33781198729672,1.54701352175023,0.121859985106683,0.925253759798451,1.93432438874355
CTD-2540F13.2,1.34615098988331,1.82819048867594,0.0675209679844778,0.97880255749574,1.85136672732048
AC104534.2,0.998361405749788,-0.00817268880310426,0.993479210374183,0.673728636837751,1.47941684825656
AC008982.2,0.788567539284434,-0.732377541296215,0.463938162825889,0.417602067934563,1.48907012622971
CTC-246B18.8,1.42644615327894,1.86066777545536,0.0627911072207386,0.98122368511911,2.07368478672353
CTC-246B18.10,1.29663168332361,1.4231239457745,0.154700227853446,0.906656083281811,1.85434560380714
CTB-60E11.4,1.12680788884057,0.491899629137778,0.622790300486404,0.700253196437611,1.81319560526484
AC093063.3,0.519874008270946,-1.74312909346482,0.0813110676763099,0.249146978043357,1.08477729329981
CTC-471F3.6,0.791960790741542,-0.984480329710335,0.324879398353537,0.497779191919441,1.26000022550857
CTC-425O23.2,1.1524193258908,0.709275969616224,0.47815323769781,0.77868222813686,1.7055356533104
CTC-492K19.4,0.779063775509822,-0.942295823082703,0.346041206062138,0.463496200091675,1.30948293900052
CTC-490E21.10,1.00222386313263,0.0112517159150306,0.991022619013658,0.680635284321809,1.47575756792176
AC092071.1,1.03474771713816,0.11841436226113,0.905739346404087,0.587892663632007,1.82125565491465
CTD-2195B23.3,0.930639047209921,-0.318223985109375,0.750315040210363,0.597727052183001,1.44897078529186
AC011526.1,1.06673301784663,0.242545934087382,0.808357168893229,0.632911622823827,1.79791188900463
AC006129.1,1.01293298996279,0.0626482699463966,0.950046591021637,0.677621031299279,1.51416971251264
AC006129.2,0.725935764702033,-1.30329268050796,0.19247485903083,0.448444976743148,1.17513354325153
CTC-378H22.2,0.735579566887092,-1.16989549838905,0.242043025691707,0.439733935212122,1.2304651879114
CTB-50E14.6,1.00467192500234,0.0218487643513935,0.982568595129713,0.661356384252422,1.52620538777874
AC115522.3,1.32349760374096,1.69407834048685,0.0902503975267527,0.956963881639263,1.83042008242517
RP11-15A1.3,1.12282931400042,0.512179557481403,0.608525348785508,0.720738146770804,1.74924232056717
RP11-15A1.2,1.16339199585675,0.703400528533951,0.481806177251347,0.763108213619512,1.77364220678981
RP11-15A1.7,1.23522443193304,0.984262914161665,0.324986258976413,0.811058537207043,1.88121982230589
AC084219.3,0.891239404880716,-0.492166591322764,0.622601579931883,0.563450914546814,1.40971938514111
AC084219.4,1.34963163367502,1.69298706723783,0.0904579289244424,0.953818199136323,1.90969888000216
AC069278.4,0.922138091523949,-0.352567866020665,0.724412431641765,0.587614900490368,1.44710193551903
CTB-171A8.1,0.906830259470853,-0.434240041192383,0.664114139110873,0.583199994325037,1.41004994426261
CTB-129P6.4,1.15762263069423,0.698895784398248,0.4846171622146,0.767894311521449,1.74514921518338
CTB-179K24.4,0.949342103492097,-0.241308834281048,0.809315764411119,0.62236510956617,1.44810564668548
CTB-179K24.3,1.27557882121094,1.21542738982429,0.224203126778002,0.861482946133339,1.8887214615506
AC005757.7,1.10836533484389,0.474040870090274,0.635470762921837,0.724331517176817,1.69601030239822
AC006126.4,0.94814392823444,-0.231413826398592,0.816993324746798,0.603963127292974,1.48846323231212
AC074212.5,1.09138215616492,0.392092619873492,0.694989780318848,0.704921809068885,1.68971224250886
AC074212.6,1.17644205346839,0.815106674438045,0.415011251471888,0.795939785876121,1.73884498517118
AC092301.3,1.07106225613517,0.359753808607997,0.719031248865848,0.736855035006814,1.55685216496722
AC007193.6,1.34775436506488,1.92956039597306,0.0536613299363351,0.995308600132318,1.82500365043561
AC006262.6,1.44785545918783,2.59871880463492,0.00935723894616239,1.09523073175828,1.91401260931989
CTD-3023J11.2,0.926148797209548,-0.299010208055223,0.764932256777376,0.560116718593553,1.53138009650292
NAPA-AS1,0.834117885870776,-0.755904392984334,0.449706519911536,0.521170931645156,1.33497976438034
CTD-2571L23.6,1.14569218679587,0.637324810393259,0.523913293405681,0.754078178992292,1.74068236351727
CTD-2265M8.2,1.24784675840111,1.06748923395101,0.285750972650768,0.831006362078731,1.87377811230842
CTC-453G23.8,0.844578603037205,-0.740447374260713,0.459028582154501,0.540077859063983,1.32075959926321
CTC-241F20.3,0.943406693832649,-0.247943793985376,0.804177894904689,0.595247274531614,1.49520414128495
CTC-273B12.6,1.00081425985013,0.00312599584096815,0.997505820243483,0.600789873005453,1.66718719426596
CTC-273B12.8,1.36341680547026,1.31246090804399,0.189364667656146,0.858184979694855,2.16608939729953
CTC-273B12.10,1.18182522994642,0.842541515760393,0.399484911636868,0.801264845585896,1.74313260070286
AC022154.7,1.01058856990424,0.0509779049872775,0.959343126917216,0.674064790362254,1.51512031517362
NUCB1-AS1,1.06837669144742,0.307389498369231,0.758546920606934,0.700766068754085,1.6288299415774
CTD-2639E6.4,1.19727237301636,1.41293856454478,0.157673788708697,0.932668370647662,1.53694622901472
CTD-2639E6.9,1.42465697473835,1.48359592145221,0.137916152058542,0.892575848105224,2.27392159442718
AC010524.4,1.58472618326097,1.8070265184807,0.0707581445534529,0.961782560909126,2.61114848405966
AC010524.2,0.944312982327485,-0.244286931216203,0.807008604302937,0.596301942063806,1.49542865063621
AC006942.4,0.808805674500615,-0.864475192230004,0.387326902469287,0.499926067586567,1.30852672328618
PTOV1-AS1,1.17710600292584,0.72515033632535,0.468359806775842,0.75755215682765,1.82902065506137
AC018766.6,1.16196862143364,0.703664743370205,0.481641581560745,0.764899051011194,1.76516244256217
AC018766.5,0.980935148648151,-0.0857939073130669,0.9316302498816,0.631920806297915,1.52271258718411
AC018766.4,0.863217734936891,-0.648922770041343,0.516388296147506,0.553582613658777,1.34604093323075
CTD-2126E3.1,1.32104599828118,1.85436240117349,0.0636873301295883,0.984269453975727,1.7730536313258
CTB-191K22.6,1.34911226190767,1.66832538364812,0.0952511515972022,0.949000408638807,1.91791687196457
CTD-2545M3.8,0.857543818465775,-0.705850017483882,0.480281413402686,0.559662601494299,1.31397273754829
CTD-2568A17.5,1.31376725815102,1.31607706658244,0.188148177436707,0.875014393783409,1.97252116176831
CTD-2616J11.10,0.835964207700283,-0.826003833918048,0.408801916964852,0.546452651264727,1.27885948570028
AC018755.15,0.781354355139292,-1.1248432613011,0.260655458669087,0.50832670307512,1.20102804869749
AC006272.2,0.749194025784718,-1.24153055505613,0.214409817859276,0.474919942676037,1.18186590588046
AC006272.1,0.944933248770875,-0.29835558818117,0.765431781762193,0.651336933010775,1.37087089550611
CTC-429C10.2,1.10009627535016,0.4118201070981,0.680471282521944,0.698635650003411,1.73225030104516
CTC-429C10.4,0.945706385304085,-0.19435312574735,0.845899390261384,0.538604168916042,1.6605154932329
CTC-471J1.2,1.03946596555365,0.1876022418245,0.851188468727397,0.693722643601679,1.55752375031998
CTC-471J1.9,0.954057195222444,-0.227771532950734,0.819823858433593,0.636521564388274,1.42999889191576
CTD-2525I3.5,1.01424233911694,0.0602821126878118,0.951930948041981,0.640404367463507,1.6063093487819
CTD-3018O17.3,0.870791063534386,-0.660348539029002,0.509030187953728,0.577529404663907,1.312967045847
CTD-3099C6.5,0.908325735333148,-0.479079113901612,0.631882347608528,0.612919740130704,1.34610714494619
CTD-3099C6.11,1.19092840111081,0.809626375697567,0.418154944242234,0.780152937239924,1.81799027968816
CTD-3099C6.9,1.03982782743208,0.175444247012172,0.860730575624078,0.672168043712369,1.6085886867374
CTD-2331H12.6,1.00364403854096,0.0144824716698631,0.988445063379655,0.613468227267667,1.64197803786065
CTD-2331H12.7,1.12883148513363,0.558336639935608,0.576614529641205,0.737703505424663,1.72733423720885
CTD-2620I22.1,1.03566997960577,0.152211323292854,0.87902026333074,0.659510478371646,1.62637644409371
CTD-2620I22.7,0.872655373799839,-0.605198768036892,0.545046934301797,0.561383126338576,1.35651993387926
CTD-2245F17.2,1.15639152872459,0.727263046755843,0.467064830769067,0.781696294419814,1.71069170629561
CTD-2245F17.3,1.07219968915107,0.308289204155506,0.757862280102489,0.688329767175612,1.67014740352258
AC008753.6,0.973567574808557,-0.118845512529443,0.905397750391733,0.625897740923692,1.51435891319853
AC008440.10,0.940319838542529,-0.252699716865023,0.800500266693172,0.583443090823332,1.51548867861113
AC012314.6,1.20552709139927,0.985077331759992,0.324586087048118,0.831118224858807,1.74860269529582
AC012314.8,0.888011563831438,-0.565741319442725,0.57156964219646,0.588463056466158,1.34004085529829
CTD-3093M3.1,0.835443765641777,-0.804560610434624,0.421073280082408,0.539140929584157,1.29458968379206
CTD-2337J16.1,1.08153144802948,0.319256853766578,0.749531747706787,0.668448381355362,1.74988870599852
CTD-2587H19.1,0.843001362096508,-0.727507235317354,0.466915284655922,0.532112654602533,1.33552790062359
CTD-2587H19.2,0.861851536578849,-0.651358102568406,0.514815349792519,0.550992911539223,1.34809006712684
CTD-2587H19.3,1.20657889410996,0.986875706636189,0.323703574961222,0.830966801416648,1.75197447747574
AC008746.12,0.984560082566666,-0.0743069979510934,0.940766108868231,0.653123408737286,1.48418896523367
LENG8-AS1,1.0556605253648,0.255744938319461,0.798147792986232,0.697011884469056,1.59885242941358
CTB-61M7.2,0.934610304335922,-0.302019148285964,0.762637465937061,0.602610331822753,1.44952114964369
CTC-550B14.7,1.07731647629104,0.356387532367364,0.721550364984745,0.715270538930847,1.62261791436702
CTD-2587H24.10,1.20086042683939,1.0854693116176,0.277713848531066,0.862894780879484,1.67119537248689
CTD-2105E13.13,0.886049183382192,-0.568451449226867,0.569728463781108,0.583845125955188,1.34467707354383
CTD-2537I9.5,1.04583571532062,0.242939501549405,0.808052264238011,0.728514102469295,1.50137429012404
CTD-2537I9.12,0.905938086842444,-0.446360030568207,0.655337199733507,0.587108532600571,1.3979081747567
CTD-2537I9.13,0.778254217994252,-1.04067485386272,0.298026477624395,0.485360229185605,1.24789711106352
AC010525.6,0.824371252113356,-0.768118952924613,0.442416517888199,0.503614719806143,1.34942036954865
AC010525.7,0.833826450499686,-0.739541933850499,0.459577986154518,0.515118568893186,1.34972138753762
CTD-2611O12.7,0.886772406509303,-0.580349792456543,0.561678755726859,0.590966461729764,1.33064285686298
AC006116.24,1.0265937655194,0.113945193854795,0.909281239327689,0.653629503429912,1.6123732999704
AC006116.12,0.883080141037406,-0.558667913817829,0.576388381173678,0.570891219716606,1.36598796506584
ZNF582-AS1,1.01869281136921,0.0942781424253218,0.924888212386124,0.693155951690551,1.4971162570333
AC004696.2,0.855630686813162,-0.798931895008427,0.424329903506702,0.583672422902549,1.25430608589605
AC005498.4,1.29451833426989,1.56245667374856,0.118180444951158,0.936436551659917,1.78952617215808
AC005498.3,1.04915537453183,0.23722606385458,0.812481417307064,0.705766604323122,1.55961899184035
AC007228.11,1.02102227103899,0.097313174127658,0.922477694215297,0.671519862584494,1.55242835847829
AC006115.3,0.900436441357884,-0.517944331301781,0.604497110435321,0.605477410697516,1.33908510970082
CTC-444N24.8,0.923336328218549,-0.368398840825264,0.712575861667092,0.604041794052576,1.41140891806223
CTC-444N24.6,1.13058446538479,0.645480873379705,0.518615609169427,0.778846023931337,1.6411732153647
CTC-444N24.11,0.848863210369526,-0.809212223220406,0.418393085270058,0.570792263906222,1.26240104409902
CTC-444N24.13,1.10574977306137,0.455542100737407,0.648719286459619,0.71750311231566,1.70407980068434
CTD-2583A14.8,1.15851209445831,0.725603775549805,0.468081705888269,0.77856629637463,1.72387409942591
CTD-3138B18.5,1.05498800535299,0.255060259240086,0.798676557731279,0.699207671716286,1.59180131520395
CTD-3138B18.6,0.905298255759589,-0.460876769596307,0.644887019281505,0.592980347573014,1.38211145653599
ERVK3-1,0.804535696097309,-0.960735160407345,0.336685347587413,0.516239758482752,1.25383153013467
CTD-2619J13.8,1.24693468871548,1.12476989542675,0.260686554464941,0.848851223608824,1.83170628100372
A1BG-AS1,0.937783497151569,-0.295644324239713,0.767501720075113,0.612572686526718,1.4356465883522
CTD-2619J13.9,1.05205022982361,0.239208214934,0.810944132959777,0.69419192222548,1.59438571760334
CTD-2619J13.3,1.41342873223428,1.9885046844403,0.0467559014394778,1.00497870239686,1.98788369976472
CTD-2619J13.13,1.90970501732916,3.20435962598808,0.00135363280420694,1.28561736837933,2.83674858703068
CTD-2619J13.14,1.07307167274172,0.369357950711494,0.711860935959872,0.738074482045449,1.56011736329046
CTD-2619J13.16,0.911186309917076,-0.399527946111305,0.689504236297516,0.577367302417495,1.43801092979099
CTD-2619J13.17,0.588338513512651,-1.82713393857101,0.0676796335196038,0.333047967532682,1.0393163754957
AC016629.8,0.935823307440415,-0.299460122102639,0.764588994656387,0.606258577742855,1.44454081954478
RP5-1103G7.4,1.00174113437163,0.00740462418245159,0.994092018673909,0.632086844957264,1.58757504336293
RP11-276A18.2,1.08986157963189,0.423128913298847,0.672201208199029,0.731584603908737,1.62359658255723
RP4-545L17.7,1.18292703847623,0.77368141125864,0.439119215302704,0.772918776143055,1.81043134356351
SDCBP2-AS1,0.820219647648369,-0.87687882708942,0.38055245755169,0.526684298746026,1.27735015452365
RP11-314N13.3,0.580762201488323,-2.20102796287699,0.0277340443184463,0.357968144170987,0.942219971720321
RP5-968J1.1,1.03122835379451,0.163548085201499,0.870086916258376,0.713362165901224,1.4907321533183
RP11-128M1.1,1.6144055291817,2.88952005801102,0.00385830391590995,1.16658794155336,2.23412665245111
UBOX5-AS1,1.33181835617289,1.46743910653459,0.142256642821049,0.908305246575046,1.95280181472839
RP11-119B16.2,1.34826578876293,1.65696054770116,0.0975274516686224,0.946821995486556,1.91991804775763
LINC00654,1.22702766181036,0.976133029071373,0.328998545551398,0.813663675646956,1.85039215576471
RP5-839B4.8,0.82022267131535,-0.693343980048449,0.488093709087325,0.46841598616476,1.43625591442358
RP5-931K24.3,0.914332084239102,-0.324901532028257,0.745255597352429,0.53267723331205,1.56943662688748
RP1-278O22.1,0.843525922563613,-0.677176935374644,0.498293699845621,0.515470662833477,1.38036174187988
RP4-742J24.2,0.814328555793508,-0.806101158031299,0.420184523923887,0.494216115267664,1.34178343500918
RP5-1077I2.3,1.11589163966681,0.538287916583816,0.590378292186145,0.748557441550226,1.66348510128963
RP4-568F9.3,1.24410884344618,1.15172621865239,0.249433594807126,0.857890758842143,1.80420035813185
RP1-122P22.2,0.742252040549262,-1.23173081479005,0.21804965493614,0.461922614027676,1.19270647283472
RP5-1178H5.2,0.746246375816859,-0.227078741981169,0.8203625137366,0.0596626159855898,9.33387925119308
RP5-1096J16.1,1.10136375644728,0.383478330522127,0.701365134261391,0.672390979767593,1.80401308244042
RP5-1185K9.1,1.03472480957699,0.190816530018002,0.84866933755835,0.728705271345013,1.46925715190446
RP4-737E23.2,0.882574064157709,-0.381951808856493,0.702497110374771,0.464917964934084,1.67542886589528
RP3-322G13.5,1.34581813630133,1.86948451683493,0.0615554357747778,0.985728484676795,1.83744964678733
RP4-694B14.5,1.2019010799746,0.932772212100245,0.350937591438748,0.816669975286528,1.76884941256385
RP13-401N8.1,1.18741324079768,0.847946330997491,0.396467860463885,0.798298387041205,1.76619447979528
RP3-410C9.1,0.72945625000282,-1.20674298010177,0.227531141290283,0.437004396003973,1.21762258122305
HM13-IT1,0.825658862316771,-0.809907392725484,0.41799340264009,0.519349161963512,1.31262858756691
HM13-AS1,1.41840641590883,1.90165184472451,0.057216685273364,0.989339144165115,2.03355621028127
RP11-243J16.7,0.533822610714579,-1.88896280905663,0.0588968122859965,0.278321972826369,1.0238738135415
RP5-1184F4.5,0.879598479941853,-0.545617205382282,0.585329094975925,0.554808827568451,1.39452266703626
RP5-1085F17.4,1.00404699668576,0.0187911348765207,0.985007725919448,0.658874930482027,1.53004815468723
RP5-1085F17.3,0.922537468558802,-0.357027127414767,0.72107149754731,0.592594373584824,1.43618538891352
RP4-553F4.6,0.864116842166966,-0.671407815913846,0.501960767174244,0.564177473220993,1.32351600756686
RP5-1125A11.1,0.854700704477244,-0.620835335319197,0.534707971413218,0.520657947213398,1.40305799257202
RP1-64K7.4,0.397018416013552,-3.07406717423436,0.00211161880391633,0.220302952338532,0.715485748060675
RP4-785G19.5,1.12849860325263,0.575113167418306,0.565214763237518,0.747445462388938,1.70381541078975
MMP24-AS1,0.60375291038813,-2.17302842391786,0.0297781780583861,0.383005601605758,0.9517291007596
RP4-614O4.11,0.745146658523941,-1.27416166168648,0.202606129186485,0.473935418768001,1.17155950098171
FAM83C-AS1,1.02425139006745,0.108111776177695,0.913907026869668,0.663354165322577,1.58149441866389
RP3-477O4.16,0.824694921502618,-0.719622379563095,0.471757529017884,0.487876334403258,1.39404530532126
LINC00657,0.920218310857955,-0.406504407767395,0.684372018979535,0.616297547186452,1.37401445698449
RP5-977B1.12,0.813042775186841,-0.874533352977991,0.381827864849718,0.511285721065047,1.29289461263758
RP11-425M5.5,0.987211528307988,-0.055034079602992,0.95611131332693,0.624220079782184,1.56128684928602
RP4-564F22.5,0.724474559810431,-1.34273389711914,0.179358154509459,0.452586390119173,1.15969768263317
RP4-564F22.2,0.806126937874879,-0.971588753909947,0.331255179544463,0.521907095735826,1.24512704517139
SNORA71B,0.871949665467346,-0.593584940349085,0.552789755981305,0.55462498679407,1.37082936616938
SNORA71A,0.74023466309214,-1.41055849741729,0.158374836384234,0.487370094595185,1.12429417093855
SNHG11,0.953881785155452,-0.217355789269025,0.827931082598137,0.623147217891769,1.46015328950628
RP4-616B8.4,1.09754487531294,0.488396137778424,0.6252692770214,0.755448990203441,1.59455472036741
RP4-644L1.2,0.971435796192285,-0.123526959848768,0.901689826900468,0.613362994101032,1.53854652986824
RP1-1J6.2,0.693380849552803,-1.02934528854793,0.303317448784033,0.345277470217326,1.39243664587775
RP1-269M15.3,1.2034127938575,1.58798372166061,0.112290020124876,0.957553666635823,1.51239810663342
RP5-995J12.2,1.35265357068576,1.38420701336442,0.166295076488803,0.881928370888046,2.07462617451184
RP11-445H22.3,0.862279924355154,-0.662966051265009,0.507352296971278,0.556418595055992,1.33627214214706
RP11-445H22.4,1.22470326383768,0.976313229798503,0.328909265843367,0.81528138216569,1.83973057310639
STK4-AS1,0.990011656937818,-0.0454854908123938,0.963720339583601,0.642364819685061,1.52580441960271
RP3-461P17.10,0.734577994525249,-1.19088617317797,0.233698273287664,0.442142963050533,1.22043066414033
RP11-465L10.10,1.23766834684049,0.843686975791216,0.398844347389294,0.754181449075986,2.03110662380736
RP11-465L10.7,0.852433119360561,-0.572853597299252,0.566743825466839,0.493652329882585,1.47197162658101
RP11-323C15.2,1.06137471697543,0.289113829134919,0.772494271169528,0.708759795986962,1.58941900515955
RP4-569M23.2,1.02710630085827,0.144549881227682,0.8850662704816,0.714695911845882,1.47607861718153
RP11-347D21.3,1.13036413869369,0.575341436789859,0.565060402578329,0.744601879150414,1.71598154909654
ZNFX1-AS1,1.04277317137037,0.181089374197671,0.856297424872512,0.662701157313985,1.64082388408239
RP4-791K14.2,1.1078771017137,0.535430582742245,0.592352147110469,0.761427302171146,1.6119617316082
RP11-112L6.3,1.12254131911613,0.469441239592731,0.638754276704659,0.692791544169696,1.81887181465702
RP11-112L6.4,0.985973336111406,-0.0553877213260561,0.955829577784174,0.598103756683239,1.62537587945215
RP11-290F20.3,0.700459273480752,-1.60488191946468,0.108519793267147,0.45347834817752,1.081955060869
RP11-290F20.1,0.693003696828489,-1.46009505658065,0.144263951051872,0.423590616873818,1.13376950453323
RP11-290F20.2,0.739961506793291,-1.18933101105245,0.234309436800669,0.450475998864838,1.21547659124029
RP4-530I15.9,0.880874661300869,-0.55850460523951,0.576499860690853,0.564418003184825,1.37476155002772
RP4-530I15.6,0.857913406692137,-0.681194068060899,0.495748700995266,0.552005996444816,1.3333467718148
RP5-914P20.5,0.796063294841092,-1.00902972873105,0.312960376913991,0.51114697957439,1.239793630241
RP4-724E16.2,0.922775402725561,-0.339752248382191,0.734043111166414,0.580419165911883,1.46706810161502
RP13-379L11.1,0.974793665680276,-0.0536607518349192,0.957205453221842,0.383661279191769,2.47672293814
