	TCGA-2E-A9G8-01	TCGA-4E-A92E-01	TCGA-5B-A90C-01	TCGA-5S-A9Q8-01	TCGA-A5-A1OH-01	TCGA-A5-A2K2-01	TCGA-A5-A2K3-01	TCGA-A5-A2K4-01	TCGA-A5-A2K5-01	TCGA-A5-A2K7-01	TCGA-A5-A3LO-01	TCGA-A5-A3LP-01	TCGA-A5-A7WJ-01	TCGA-A5-A7WK-01	TCGA-A5-AB3J-01	TCGA-AJ-A23N-01	TCGA-AJ-A2QM-01	TCGA-AJ-A2QO-01	TCGA-AJ-A3BD-01	TCGA-AJ-A3BF-01	TCGA-AJ-A3BG-01	TCGA-AJ-A3BH-01	TCGA-AJ-A3BI-01	TCGA-AJ-A3BK-01	TCGA-AJ-A3EJ-01	TCGA-AJ-A3EK-01	TCGA-AJ-A3EL-01	TCGA-AJ-A3EM-01	TCGA-AJ-A3I9-01	TCGA-AJ-A3IA-01	TCGA-AJ-A3NC-01	TCGA-AJ-A3NE-01	TCGA-AJ-A3NF-01	TCGA-AJ-A3NG-01	TCGA-AJ-A3NH-01	TCGA-AJ-A3OJ-01	TCGA-AJ-A3OK-01	TCGA-AJ-A3OL-01	TCGA-AJ-A3QS-01	TCGA-AJ-A3TW-01	TCGA-AJ-A5DV-01	TCGA-AJ-A5DW-01	TCGA-AJ-A6NU-01	TCGA-AJ-A8CT-01	TCGA-AJ-A8CV-01	TCGA-AJ-A8CW-01	TCGA-AP-A3K1-01	TCGA-AP-A5FX-01	TCGA-AX-A05W-01	TCGA-AX-A1C7-01	TCGA-AX-A2H4-01	TCGA-AX-A2HH-01	TCGA-AX-A2IN-01	TCGA-AX-A3FS-01	TCGA-AX-A3FT-01	TCGA-AX-A3FV-01	TCGA-AX-A3FW-01	TCGA-AX-A3FX-01	TCGA-AX-A3FZ-01	TCGA-AX-A3G1-01	TCGA-AX-A3G3-01	TCGA-AX-A3G4-01	TCGA-AX-A3G6-01	TCGA-AX-A3G7-01	TCGA-AX-A3G8-01	TCGA-AX-A3G9-01	TCGA-AX-A3GB-01	TCGA-AX-A3GI-01	TCGA-B5-A0JN-01	TCGA-B5-A0JR-01	TCGA-B5-A0K9-01	TCGA-B5-A11R-01	TCGA-B5-A1MS-01	TCGA-B5-A1MW-01	TCGA-B5-A3F9-01	TCGA-B5-A3FA-01	TCGA-B5-A3FB-01	TCGA-B5-A3FC-01	TCGA-B5-A3FD-01	TCGA-B5-A3FH-01	TCGA-B5-A3S1-01	TCGA-B5-A5OC-01	TCGA-B5-A5OD-01	TCGA-B5-A5OE-01	TCGA-BG-A0MK-01	TCGA-BG-A3EW-01	TCGA-BG-A3PP-01	TCGA-BK-A139-02	TCGA-BK-A13B-01	TCGA-BK-A4ZD-01	TCGA-BK-A56F-01	TCGA-BK-A6W3-01	TCGA-BK-A6W4-01	TCGA-BS-A0V4-01	TCGA-BS-A0V7-01	TCGA-D1-A2G0-01	TCGA-D1-A3DA-01	TCGA-D1-A3DG-01	TCGA-D1-A3DH-01	TCGA-D1-A3JP-01	TCGA-D1-A3JQ-01	TCGA-DF-A2KN-01	TCGA-DF-A2KR-01	TCGA-DF-A2KU-01	TCGA-DF-A2KV-01	TCGA-DF-A2KY-01	TCGA-DF-A2KZ-01	TCGA-DF-A2L0-01	TCGA-DI-A1BU-01	TCGA-DI-A1C3-01	TCGA-DI-A2QT-01	TCGA-DI-A2QY-01	TCGA-E6-A2P8-01	TCGA-E6-A2P9-01	TCGA-E6-A8L9-01	TCGA-EO-A1Y7-01	TCGA-EO-A22U-01	TCGA-EO-A22X-01	TCGA-EO-A22Y-01	TCGA-EO-A3AS-01	TCGA-EO-A3AU-01	TCGA-EO-A3AV-01	TCGA-EO-A3AY-01	TCGA-EO-A3AZ-01	TCGA-EO-A3B0-01	TCGA-EO-A3B1-01	TCGA-EO-A3KU-01	TCGA-EO-A3KW-01	TCGA-EO-A3KX-01	TCGA-EO-A3L0-01	TCGA-EY-A1GL-01	TCGA-EY-A1GO-01	TCGA-EY-A1GP-01	TCGA-EY-A1GX-01	TCGA-EY-A210-01	TCGA-EY-A2ON-01	TCGA-EY-A2OO-01	TCGA-EY-A2OP-01	TCGA-EY-A2OQ-01	TCGA-EY-A3L3-01	TCGA-EY-A3QX-01	TCGA-EY-A4KR-01	TCGA-EY-A547-01	TCGA-EY-A548-01	TCGA-EY-A549-01	TCGA-EY-A54A-01	TCGA-EY-A5W2-01	TCGA-EY-A72D-01	TCGA-FI-A2EY-01	TCGA-FI-A3PV-01	TCGA-FI-A3PX-01	TCGA-H5-A2HR-01	TCGA-JU-AAVI-01	TCGA-K6-A3WQ-01	TCGA-KJ-A3U4-01	TCGA-KP-A3VZ-01	TCGA-KP-A3W0-01	TCGA-KP-A3W1-01	TCGA-KP-A3W3-01	TCGA-KP-A3W4-01	TCGA-PG-A5BC-01	TCGA-PG-A6IB-01	TCGA-PG-A7D5-01	TCGA-PG-A914-01	TCGA-PG-A915-01	TCGA-PG-A916-01	TCGA-PG-A917-01	TCGA-QF-A5YS-01	TCGA-QF-A5YT-01	TCGA-QS-A5YQ-01	TCGA-QS-A5YR-01	TCGA-QS-A744-01	TCGA-QS-A8F1-01	TCGA-SJ-A6ZI-01	TCGA-SJ-A6ZJ-01	TCGA-SL-A6J9-01	TCGA-SL-A6JA-01	TCGA-A5-A0G1-01	TCGA-A5-A0G2-01	TCGA-A5-A0G3-01	TCGA-A5-A0G5-01	TCGA-A5-A0G9-01	TCGA-A5-A0GA-01	TCGA-A5-A0GB-01	TCGA-A5-A0GD-01	TCGA-A5-A0GE-01	TCGA-A5-A0GG-01	TCGA-A5-A0GH-01	TCGA-A5-A0GI-01	TCGA-A5-A0GJ-01	TCGA-A5-A0GM-01	TCGA-A5-A0GN-01	TCGA-A5-A0GP-01	TCGA-A5-A0GQ-01	TCGA-A5-A0GR-01	TCGA-A5-A0GU-01	TCGA-A5-A0GV-01	TCGA-A5-A0GW-01	TCGA-A5-A0GX-01	TCGA-A5-A0R6-01	TCGA-A5-A0R7-01	TCGA-A5-A0R8-01	TCGA-A5-A0R9-01	TCGA-A5-A0RA-01	TCGA-A5-A0VO-01	TCGA-A5-A0VP-01	TCGA-A5-A0VQ-01	TCGA-A5-A1OF-01	TCGA-A5-A1OG-01	TCGA-A5-A1OJ-01	TCGA-A5-A1OK-01	TCGA-AJ-A23M-01	TCGA-AJ-A23O-01	TCGA-AJ-A2QK-01	TCGA-AJ-A2QL-01	TCGA-AJ-A2QN-01	TCGA-AP-A051-01	TCGA-AP-A052-01	TCGA-AP-A054-01	TCGA-AP-A056-01	TCGA-AP-A059-01	TCGA-AP-A05A-01	TCGA-AP-A05D-01	TCGA-AP-A05H-01	TCGA-AP-A05J-01	TCGA-AP-A05N-01	TCGA-AP-A05O-01	TCGA-AP-A05P-01	TCGA-AP-A0L8-01	TCGA-AP-A0L9-01	TCGA-AP-A0LD-01	TCGA-AP-A0LE-01	TCGA-AP-A0LF-01	TCGA-AP-A0LG-01	TCGA-AP-A0LH-01	TCGA-AP-A0LI-01	TCGA-AP-A0LJ-01	TCGA-AP-A0LL-01	TCGA-AP-A0LM-01	TCGA-AP-A0LN-01	TCGA-AP-A0LO-01	TCGA-AP-A0LP-01	TCGA-AP-A0LS-01	TCGA-AP-A0LT-01	TCGA-AP-A0LV-01	TCGA-AP-A1DH-01	TCGA-AP-A1DK-01	TCGA-AP-A1DM-01	TCGA-AP-A1DO-01	TCGA-AP-A1DP-01	TCGA-AP-A1DQ-01	TCGA-AP-A1DR-01	TCGA-AP-A1DV-01	TCGA-AP-A1E0-01	TCGA-AP-A1E1-01	TCGA-AP-A1E3-01	TCGA-AP-A1E4-01	TCGA-AW-A1PO-01	TCGA-AX-A05S-01	TCGA-AX-A05T-01	TCGA-AX-A05U-01	TCGA-AX-A05Y-01	TCGA-AX-A05Z-01	TCGA-AX-A060-01	TCGA-AX-A062-01	TCGA-AX-A063-01	TCGA-AX-A064-01	TCGA-AX-A06B-01	TCGA-AX-A06F-01	TCGA-AX-A06H-01	TCGA-AX-A06J-01	TCGA-AX-A06L-01	TCGA-AX-A0IS-01	TCGA-AX-A0IU-01	TCGA-AX-A0IW-01	TCGA-AX-A0IZ-01	TCGA-AX-A0J0-01	TCGA-AX-A0J1-01	TCGA-AX-A1C4-01	TCGA-AX-A1C5-01	TCGA-AX-A1C8-01	TCGA-AX-A1C9-01	TCGA-AX-A1CA-01	TCGA-AX-A1CC-01	TCGA-AX-A1CE-01	TCGA-AX-A1CF-01	TCGA-AX-A1CI-01	TCGA-AX-A1CJ-01	TCGA-AX-A1CK-01	TCGA-AX-A1CN-01	TCGA-AX-A2H2-01	TCGA-AX-A2H5-01	TCGA-AX-A2H7-01	TCGA-AX-A2HA-01	TCGA-AX-A2HC-01	TCGA-AX-A2HD-01	TCGA-AX-A2HG-01	TCGA-AX-A2HJ-01	TCGA-AX-A2HK-01	TCGA-AX-A2IO-01	TCGA-B5-A0JS-01	TCGA-B5-A0JT-01	TCGA-B5-A0JU-01	TCGA-B5-A0JV-01	TCGA-B5-A0JX-01	TCGA-B5-A0JY-01	TCGA-B5-A0JZ-01	TCGA-B5-A0K0-01	TCGA-B5-A0K1-01	TCGA-B5-A0K2-01	TCGA-B5-A0K3-01	TCGA-B5-A0K4-01	TCGA-B5-A0K6-01	TCGA-B5-A0K7-01	TCGA-B5-A0K8-01	TCGA-B5-A11E-01	TCGA-B5-A11F-01	TCGA-B5-A11G-01	TCGA-B5-A11H-01	TCGA-B5-A11I-01	TCGA-B5-A11J-01	TCGA-B5-A11L-01	TCGA-B5-A11M-01	TCGA-B5-A11N-01	TCGA-B5-A11O-01	TCGA-B5-A11P-01	TCGA-B5-A11Q-01	TCGA-B5-A11S-01	TCGA-B5-A11U-01	TCGA-B5-A11V-01	TCGA-B5-A11W-01	TCGA-B5-A11X-01	TCGA-B5-A11Y-01	TCGA-B5-A11Z-01	TCGA-B5-A121-01	TCGA-B5-A1MR-01	TCGA-B5-A1MU-01	TCGA-B5-A1MV-01	TCGA-B5-A1MX-01	TCGA-B5-A1MY-01	TCGA-B5-A1MZ-01	TCGA-B5-A1N2-01	TCGA-BG-A0LW-01	TCGA-BG-A0LX-01	TCGA-BG-A0M0-01	TCGA-BG-A0M2-01	TCGA-BG-A0M3-01	TCGA-BG-A0M4-01	TCGA-BG-A0M6-01	TCGA-BG-A0M7-01	TCGA-BG-A0M9-01	TCGA-BG-A0MA-01	TCGA-BG-A0MC-01	TCGA-BG-A0MG-01	TCGA-BG-A0MH-01	TCGA-BG-A0MI-01	TCGA-BG-A0MO-01	TCGA-BG-A0MQ-01	TCGA-BG-A0MT-01	TCGA-BG-A0MU-01	TCGA-BG-A0RY-01	TCGA-BG-A0VT-01	TCGA-BG-A0VV-01	TCGA-BG-A0VW-01	TCGA-BG-A0VX-01	TCGA-BG-A0VZ-01	TCGA-BG-A0W1-01	TCGA-BG-A0W2-01	TCGA-BG-A0YU-01	TCGA-BG-A0YV-01	TCGA-BG-A186-01	TCGA-BG-A187-01	TCGA-BG-A18A-01	TCGA-BG-A18B-01	TCGA-BG-A18C-01	TCGA-BG-A222-01	TCGA-BG-A2AD-01	TCGA-BG-A2AE-01	TCGA-BG-A2L7-01	TCGA-BK-A0C9-01	TCGA-BK-A0CA-01	TCGA-BK-A0CB-01	TCGA-BK-A0CC-01	TCGA-BK-A139-01	TCGA-BK-A13C-01	TCGA-BK-A26L-01	TCGA-BS-A0T9-01	TCGA-BS-A0TA-01	TCGA-BS-A0TC-01	TCGA-BS-A0TD-01	TCGA-BS-A0TE-01	TCGA-BS-A0TG-01	TCGA-BS-A0TI-01	TCGA-BS-A0TJ-01	TCGA-BS-A0U5-01	TCGA-BS-A0U7-01	TCGA-BS-A0U8-01	TCGA-BS-A0U9-01	TCGA-BS-A0UA-01	TCGA-BS-A0UF-01	TCGA-BS-A0UJ-01	TCGA-BS-A0UL-01	TCGA-BS-A0UM-01	TCGA-BS-A0UT-01	TCGA-BS-A0UV-01	TCGA-BS-A0V6-01	TCGA-BS-A0V8-01	TCGA-BS-A0VI-01	TCGA-BS-A0WQ-01	TCGA-D1-A0ZN-01	TCGA-D1-A0ZO-01	TCGA-D1-A0ZP-01	TCGA-D1-A0ZQ-01	TCGA-D1-A0ZR-01	TCGA-D1-A0ZS-01	TCGA-D1-A0ZU-01	TCGA-D1-A0ZV-01	TCGA-D1-A0ZZ-01	TCGA-D1-A101-01	TCGA-D1-A102-01	TCGA-D1-A103-01	TCGA-D1-A15V-01	TCGA-D1-A15W-01	TCGA-D1-A15X-01	TCGA-D1-A15Z-01	TCGA-D1-A160-01	TCGA-D1-A161-01	TCGA-D1-A162-01	TCGA-D1-A163-01	TCGA-D1-A165-01	TCGA-D1-A167-01	TCGA-D1-A168-01	TCGA-D1-A169-01	TCGA-D1-A16B-01	TCGA-D1-A16D-01	TCGA-D1-A16E-01	TCGA-D1-A16F-01	TCGA-D1-A16G-01	TCGA-D1-A16I-01	TCGA-D1-A16J-01	TCGA-D1-A16N-01	TCGA-D1-A16O-01	TCGA-D1-A16Q-01	TCGA-D1-A16R-01	TCGA-D1-A16S-01	TCGA-D1-A16V-01	TCGA-D1-A16X-01	TCGA-D1-A16Y-01	TCGA-D1-A174-01	TCGA-D1-A175-01	TCGA-D1-A176-01	TCGA-D1-A177-01	TCGA-D1-A179-01	TCGA-D1-A17A-01	TCGA-D1-A17B-01	TCGA-D1-A17C-01	TCGA-D1-A17D-01	TCGA-D1-A17F-01	TCGA-D1-A17H-01	TCGA-D1-A17K-01	TCGA-D1-A17L-01	TCGA-D1-A17M-01	TCGA-D1-A17N-01	TCGA-D1-A17Q-01	TCGA-D1-A17R-01	TCGA-D1-A17S-01	TCGA-D1-A17T-01	TCGA-D1-A17U-01	TCGA-D1-A1NS-01	TCGA-D1-A1NU-01	TCGA-D1-A1NW-01	TCGA-D1-A1NX-01	TCGA-D1-A1NY-01	TCGA-D1-A1NZ-01	TCGA-D1-A1O0-01	TCGA-D1-A1O5-01	TCGA-D1-A1O7-01	TCGA-D1-A1O8-01	TCGA-D1-A2G5-01	TCGA-D1-A2G6-01	TCGA-D1-A2G7-01	TCGA-DF-A2KS-01	TCGA-DI-A0WH-01	TCGA-DI-A1BY-01	TCGA-DI-A1NN-01	TCGA-DI-A1NO-01	TCGA-DI-A2QU-01	TCGA-E6-A1LX-01	TCGA-E6-A1LZ-01	TCGA-E6-A1M0-01	TCGA-EC-A1NJ-01	TCGA-EC-A1QX-01	TCGA-EC-A24G-01	TCGA-EO-A1Y5-01	TCGA-EO-A1Y8-01	TCGA-EO-A22R-01	TCGA-EO-A22S-01	TCGA-EO-A22T-01	TCGA-EO-A2CG-01	TCGA-EO-A2CH-01	TCGA-EY-A1GC-01	TCGA-EY-A1GD-01	TCGA-EY-A1GE-01	TCGA-EY-A1GF-01	TCGA-EY-A1GH-01	TCGA-EY-A1GI-01	TCGA-EY-A1GK-01	TCGA-EY-A1GM-01	TCGA-EY-A1GQ-01	TCGA-EY-A1GR-01	TCGA-EY-A1GS-01	TCGA-EY-A1GT-01	TCGA-EY-A1GU-01	TCGA-EY-A1GV-01	TCGA-EY-A1GW-01	TCGA-EY-A1H0-01	TCGA-EY-A212-01	TCGA-EY-A214-01	TCGA-EY-A215-01	TCGA-EY-A2OM-01	TCGA-FI-A2CX-01	TCGA-FI-A2CY-01	TCGA-FI-A2D0-01	TCGA-FI-A2D2-01	TCGA-FI-A2D4-01	TCGA-FI-A2D5-01	TCGA-FI-A2D6-01	TCGA-FI-A2EU-01	TCGA-FI-A2EW-01	TCGA-FI-A2EX-01	TCGA-FI-A2F4-01	TCGA-FI-A2F8-01	TCGA-FI-A2F9-01	TCGA-AJ-A3NC-11	TCGA-AJ-A3NE-11	TCGA-AJ-A3NH-11	TCGA-AX-A05Y-11	TCGA-AX-A0IZ-11	TCGA-AX-A0J0-11	TCGA-AX-A2HC-11	TCGA-AX-A2HD-11	TCGA-BG-A2AD-11	TCGA-BG-A3EW-11	TCGA-BG-A3PP-11	TCGA-BK-A4ZD-11	TCGA-DI-A2QY-11	TCGA-FL-A1YF-11	TCGA-FL-A1YG-11	TCGA-FL-A1YH-11	TCGA-FL-A1YI-11	TCGA-FL-A1YL-11	TCGA-FL-A1YN-11	TCGA-FL-A1YQ-11	TCGA-FL-A1YT-11	TCGA-FL-A1YU-11	TCGA-FL-A1YV-11	TCGA-FL-A3WE-11	TCGA-AJ-A2QL-11	TCGA-AX-A1CF-11	TCGA-AX-A1CI-11	TCGA-AX-A1CK-11	TCGA-AX-A2HA-11	TCGA-BK-A0CB-11	TCGA-BK-A13C-11	TCGA-DI-A2QU-11	TCGA-E6-A1M0-11	TCGA-FL-A1YM-11
ALKBH5	2427.31	2149.13	1385.83	1915.39	2696.45	1850.16	2036.84	1240.47	2848.86	1842.46	2972.83	3576.93	2522.93	3168.47	2191.66	1723.24	1917.59	4003.35	3406.89	1731.55	3221.21	1696.79	1581.57	1824.97	2462.62	2133.27	4097.1	5038.85	1494.43	1588.38	2266.22	1815.92	1168.08	2643.68	1752.94	2505.61	3220.65	2276.25	1685.3	1457.33	2622.56	3020.82	1292.26	2952.19	2854.28	1570.78	1910.86	3153.55	2868.66	1691.28	3019.9	1221.87	3116.5	2587.55	1801.12	3044.86	1205.6	2117.03	1641.25	2386.62	2083.82	6808.99	1510.78	1705.24	2275.82	1528.8	2567.21	1777.55	2508.62	3172.44	2300.21	3052.68	3222.35	3178.48	2286.57	3130.91	3164.18	3841.23	2116.4	4349.79	1806.72	1958.09	1719.48	3186.46	3303.22	2375.97	4429.45	2139.92	3096.87	1151.45	2386.33	3287.48	2431.1	1730.31	844.86	3091.22	2364.56	3169.24	980.064	1823.67	3355.8	2829.51	1504.82	2530.23	2752.47	2502.3	2453.09	1518.52	2193.43	1890.54	3061.09	1587.04	3272.63	2522.21	1991.04	2525.72	3554.3	2922.27	2855.17	1514.22	2739.39	2318.39	1680.65	1256.25	3149.29	2795.84	1568.19	3747.15	2457.91	2498.66	2926.13	3150.59	2893.92	2983.97	2686.47	2422.11	2225.46	2376.27	3900.47	3480.15	3361.08	1360.28	1017.45	2189.26	2838.79	1188.69	1773.87	2272.05	1976.35	2126.81	1748.78	969.697	1500.75	1761.33	2021.53	1928.31	1481.29	2052.54	2438.99	2462.84	1762.15	2276.43	2608.64	3556.74	2953.09	3313.56	2388.5	2088.34	1930.96	2391.17	2189.22	2319.51	971.698	2928.35	2692.83	1633.04	1975.94	1773.34581321787	3075.79534979459	2609.8433327114	2673.71421982526	2603.03411779424	1788.72675357965	3258.88440111133	3105.03585286827	2628.55892060421	2837.17699647835	2400.07753489837	1368.82445834476	1173.93377009437	1997.67383974424	1596.67398549202	2652.09165657562	2282.81197776159	1615.27513409962	2307.78787237619	2080.16175144014	2249.53521056545	2127.80365367452	1428.92369700033	2445.55735818521	2735.97865843284	2164.18772425709	2131.20910374318	2146.39697657445	3338.5983755265	2086.93281545647	3183.54308313561	2086.7624269018	1920.08037602078	3045.48296131979	3116.68875475469	2681.62886241916	2200.50645069251	3970.15379861634	2343.44813658048	2788.11636245983	3293.52605277139	4302.18273973904	2962.16864731662	2032.77927935777	1754.16292723481	1951.55623437483	1842.21906524702	1316.14200520575	2058.60598165497	2488.07578247767	2450.48105928468	1088.24569486705	2713.37737008195	2238.80907719818	1544.12405466305	2152.75778177308	3069.19193408185	1463.93301812689	1114.05762143608	2329.42211495616	1226.72373561468	2336.88216728994	2353.5058222174	2135.18787122814	2182.77048294212	4057.81686554097	2703.43897643949	2166.07758916499	2769.92656083592	3983.83430038601	2758.77799198186	2430.4184514912	3230.44283919437	1769.37813781935	3529.70823150213	2785.09684850503	2451.13217596164	2300.53918982326	2656.93968119601	3012.04255717754	1976.84319805087	2195.32314137468	2856.32825394498	3924.95909558616	4011.32215347777	2172.27524019811	2804.84603003877	1718.92624662079	2245.92125998545	2185.7790442742	3232.63434881827	4102.46156185971	2959.27050628797	4098.75348620579	1826.68228952946	1953.89308804074	3470.14980853103	1894.5884871825	1881.56824703591	3978.48163080724	2581.65016669535	2896.41833187472	4490.79938219096	2048.87963063231	2640.8644419329	2106.27336524082	2568.02614157891	4375.41594003104	3557.79237595022	1670.71944405015	2036.24381888278	1438.56863879035	2810.2265137246	1943.10682263924	2478.25093636917	2034.99624851842	2881.1261724417	2087.85649262804	3644.15655240575	2075.65925585998	2550.83680601243	5707.60236479729	1363.72125769768	3315.58360850812	2183.30773627198	2921.32880119315	1669.83398463327	2828.0080575259	2464.86670722146	1921.60017306776	1872.07334795217	2985.45667062868	2667.62207568705	1985.89855898689	2231.15032903834	1699.72310556653	2079.03167385927	1794.05404613572	3370.88244251189	2367.7591761635	2684.21651301648	2866.10632769685	1905.26697346601	2368.29496008442	2326.04472509077	2367.25910748747	1617.18369475775	2654.95603009425	3510.94897974993	2356.99798347082	2418.00699772546	2710.54176397392	1796.35245958817	3480.33127544952	2762.33148512201	2829.59693850277	2011.47605727413	2889.79265543963	2462.49456360339	2060.95658313512	2496.91880978836	3007.33900067494	2520.56338922862	3200.30448908373	2036.85413169989	2208.40147935112	2765.98253899304	2795.72682552461	2298.89449891354	1892.73506447168	2492.27456930492	7059.18453943861	2638.34654979101	2618.19159309852	2338.81182264069	1941.00326633538	2846.07869983772	2184.67771211801	1973.49200145845	2872.76045398462	2193.92653164612	2212.47393982629	2094.79708331402	2307.23374617939	2064.45540292174	2857.41969185784	2640.17936974714	2318.84264890147	2529.69658868032	1681.88572186992	2119.64775036932	2518.07718410392	3652.37641603736	2037.41058801986	2932.15450749757	3214.63243952106	3449.29008293588	2459.51589835364	2789.69712290234	3734.6817346579	1993.37177770692	2803.29219534882	2022.83332962328	2710.51509635788	1977.55294435496	2558.08708279288	2064.91292612558	2784.31530929228	1911.34750172361	1891.55639980119	2039.45686726408	3300.52001820174	2004.09491804544	2125.25840801815	2367.88419277682	1900.74213286459	2631.54872639861	2864.41166046921	2241.68982640875	2075.62337808151	1686.36598515068	2768.51419638382	3909.02399193986	1446.11415099885	2529.96388509173	2554.52437981006	1246.36550478987	2592.2004436207	2404.69196766932	1459.48579659374	2456.31414366055	1880.9473030249	2289.76753134436	3070.59055264525	1400.13926037122	2326.3485182355	3893.61358801104	3708.8865864744	1863.8371226731	2145.62646978679	1880.65032736269	2157.70264653496	2016.79134921045	3053.27449452835	2197.38219090051	2256.48525440641	1731.60700806185	1917.20254281992	2191.54506395488	1741.02755547079	2580.13650591109	2648.39094523184	2748.08993163788	2752.69227686848	1978.56813618727	2631.15721072256	2201.60751524339	2772.3515073961	2641.13135155406	2808.49520784873	2697.74029089822	2587.96270055659	3810.09805001883	3078.55695842698	1853.40281056793	1637.87451766107	2093.35343257528	1608.12866322768	3663.54351981224	3370.51182633257	2412.08157958124	2310.93379428498	3334.55550937477	2689.29375520532	3171.43872313282	4939.88905216135	2021.89071299654	3790.47306244118	2451.81896395337	3139.37983643546	2051.58055343898	2275.34603298586	3748.28487092346	1891.96128739906	2121.52101269625	1580.4372573801	2884.92285630574	2416.78447411367	1355.56025776489	2040.53382857026	3354.73289123776	2783.63145642137	2801.05462243825	1514.84431428035	3970.10114448778	2553.65149207036	2100.37410275302	2556.42153995929	1555.54631137766	2561.75649220244	3303.64594735992	2428.43775899532	3162.32184888426	1581.24289030864	2577.06457296953	1614.88617640957	1625.75771547036	2321.67531698682	2412.5010153441	1510.54727069749	2563.11021019269	1272.99123911037	2752.73669978694	2043.52229598961	2408.36009509697	3272.17016487767	2312.13135165124	1450.63537483161	2719.93710476946	3352.64120074096	2646.22025468671	1223.26342890966	1639.5652040987	2856.5234715134	2655.56091553798	3117.67082287999	2295.85529187567	1743.23806717651	2588.01611893931	2621.94712777382	2120.86672165995	2154.29861394341	3711.38457318751	1686.81760234344	1774.13029544374	2281.53343725334	1779.09841190565	2793.26704396106	2927.90772855287	1616.58671237418	2505.32405667708	3565.53446179844	3193.86902545949	2110.61228522089	1670.22250448645	3504.21632654949	2373.54542667583	2590.99858642489	4692.84191122513	4449.35095908076	4330.91226841135	1799.24561578163	2422.37935717251	2105.42168240999	1741.65011730025	3172.2787398454	2655.06	1990.44	3498.99	2852.08	2753.26	2406.3	2920.94	3432.18	4264.77	3678.47	2935.92	2525.4	3941.35	2304.09	2814.65	1584.29	2217.04	3395.36	2819.49	2210.56	3371.66	2269.19	3454.8	2042.98	4319.84301749523	4041.99612790645	4067.2083491432	3517.0996362478	2898.39617914626	4076.22208348052	2660.64888602058	3387.9910647306	2894.04130726359	2415.95457395744
