	TCGA-4C-A93U-01	TCGA-BJ-A0YZ-01	TCGA-BJ-A0Z0-01	TCGA-BJ-A0Z2-01	TCGA-BJ-A0Z3-01	TCGA-BJ-A0Z5-01	TCGA-BJ-A0Z9-01	TCGA-BJ-A0ZA-01	TCGA-BJ-A0ZB-01	TCGA-BJ-A0ZC-01	TCGA-BJ-A0ZE-01	TCGA-BJ-A0ZF-01	TCGA-BJ-A0ZG-01	TCGA-BJ-A0ZH-01	TCGA-BJ-A0ZJ-01	TCGA-BJ-A18Y-01	TCGA-BJ-A18Z-01	TCGA-BJ-A190-01	TCGA-BJ-A191-01	TCGA-BJ-A192-01	TCGA-BJ-A28R-01	TCGA-BJ-A28S-01	TCGA-BJ-A28T-01	TCGA-BJ-A28V-01	TCGA-BJ-A28W-01	TCGA-BJ-A28X-01	TCGA-BJ-A28Z-01	TCGA-BJ-A290-01	TCGA-BJ-A291-01	TCGA-BJ-A2N7-01	TCGA-BJ-A2N8-01	TCGA-BJ-A2N9-01	TCGA-BJ-A2NA-01	TCGA-BJ-A2P4-01	TCGA-BJ-A3EZ-01	TCGA-BJ-A3F0-01	TCGA-BJ-A3PR-01	TCGA-BJ-A3PT-01	TCGA-BJ-A3PU-01	TCGA-BJ-A45C-01	TCGA-BJ-A45D-01	TCGA-BJ-A45E-01	TCGA-BJ-A45F-01	TCGA-BJ-A45G-01	TCGA-BJ-A45H-01	TCGA-BJ-A45I-01	TCGA-BJ-A45J-01	TCGA-BJ-A45K-01	TCGA-BJ-A4O8-01	TCGA-BJ-A4O9-01	TCGA-CE-A13K-01	TCGA-CE-A27D-01	TCGA-CE-A3MD-01	TCGA-CE-A3ME-01	TCGA-CE-A481-01	TCGA-CE-A482-01	TCGA-CE-A483-01	TCGA-CE-A484-01	TCGA-CE-A485-01	TCGA-DE-A0XZ-01	TCGA-DE-A0Y2-01	TCGA-DE-A0Y3-01	TCGA-DE-A2OL-01	TCGA-DE-A3KN-01	TCGA-DE-A4M8-01	TCGA-DE-A4M9-01	TCGA-DE-A4MA-01	TCGA-DE-A4MB-01	TCGA-DE-A4MC-01	TCGA-DE-A4MD-01	TCGA-DE-A4MD-06	TCGA-DE-A69J-01	TCGA-DE-A69K-01	TCGA-DE-A7U5-01	TCGA-DJ-A13L-01	TCGA-DJ-A13M-01	TCGA-DJ-A13O-01	TCGA-DJ-A13P-01	TCGA-DJ-A13R-01	TCGA-DJ-A13S-01	TCGA-DJ-A13T-01	TCGA-DJ-A13U-01	TCGA-DJ-A13V-01	TCGA-DJ-A13W-01	TCGA-DJ-A13X-01	TCGA-DJ-A1QD-01	TCGA-DJ-A1QE-01	TCGA-DJ-A1QF-01	TCGA-DJ-A1QG-01	TCGA-DJ-A1QH-01	TCGA-DJ-A1QI-01	TCGA-DJ-A1QL-01	TCGA-DJ-A1QM-01	TCGA-DJ-A1QN-01	TCGA-DJ-A1QO-01	TCGA-DJ-A1QQ-01	TCGA-DJ-A2PN-01	TCGA-DJ-A2PO-01	TCGA-DJ-A2PP-01	TCGA-DJ-A2PQ-01	TCGA-DJ-A2PR-01	TCGA-DJ-A2PS-01	TCGA-DJ-A2PT-01	TCGA-DJ-A2PU-01	TCGA-DJ-A2PV-01	TCGA-DJ-A2PW-01	TCGA-DJ-A2PX-01	TCGA-DJ-A2PY-01	TCGA-DJ-A2PZ-01	TCGA-DJ-A2Q0-01	TCGA-DJ-A2Q1-01	TCGA-DJ-A2Q2-01	TCGA-DJ-A2Q3-01	TCGA-DJ-A2Q4-01	TCGA-DJ-A2Q5-01	TCGA-DJ-A2Q6-01	TCGA-DJ-A2Q7-01	TCGA-DJ-A2Q9-01	TCGA-DJ-A2QA-01	TCGA-DJ-A2QB-01	TCGA-DJ-A2QC-01	TCGA-DJ-A3UK-01	TCGA-DJ-A3UM-01	TCGA-DJ-A3UN-01	TCGA-DJ-A3UO-01	TCGA-DJ-A3UP-01	TCGA-DJ-A3UQ-01	TCGA-DJ-A3UR-01	TCGA-DJ-A3US-01	TCGA-DJ-A3UT-01	TCGA-DJ-A3UU-01	TCGA-DJ-A3UV-01	TCGA-DJ-A3UW-01	TCGA-DJ-A3UX-01	TCGA-DJ-A3UY-01	TCGA-DJ-A3UZ-01	TCGA-DJ-A3V0-01	TCGA-DJ-A3V2-01	TCGA-DJ-A3V3-01	TCGA-DJ-A3V4-01	TCGA-DJ-A3V5-01	TCGA-DJ-A3V6-01	TCGA-DJ-A3V7-01	TCGA-DJ-A3V8-01	TCGA-DJ-A3V9-01	TCGA-DJ-A3VA-01	TCGA-DJ-A3VB-01	TCGA-DJ-A3VD-01	TCGA-DJ-A3VE-01	TCGA-DJ-A3VF-01	TCGA-DJ-A3VG-01	TCGA-DJ-A3VI-01	TCGA-DJ-A3VJ-01	TCGA-DJ-A3VK-01	TCGA-DJ-A3VL-01	TCGA-DJ-A3VM-01	TCGA-DJ-A4UL-01	TCGA-DJ-A4UP-01	TCGA-DJ-A4UQ-01	TCGA-DJ-A4UR-01	TCGA-DJ-A4UT-01	TCGA-DJ-A4UW-01	TCGA-DJ-A4V0-01	TCGA-DJ-A4V2-01	TCGA-DJ-A4V4-01	TCGA-DJ-A4V5-01	TCGA-DO-A1JZ-01	TCGA-DO-A1K0-01	TCGA-DO-A2HM-01	TCGA-E3-A3DY-01	TCGA-E3-A3DZ-01	TCGA-E3-A3E0-01	TCGA-E3-A3E1-01	TCGA-E3-A3E2-01	TCGA-E3-A3E3-01	TCGA-E3-A3E5-01	TCGA-E8-A242-01	TCGA-E8-A2EA-01	TCGA-E8-A2JQ-01	TCGA-E8-A3X7-01	TCGA-E8-A413-01	TCGA-E8-A414-01	TCGA-E8-A415-01	TCGA-E8-A416-01	TCGA-E8-A417-01	TCGA-E8-A418-01	TCGA-E8-A419-01	TCGA-E8-A432-01	TCGA-E8-A433-01	TCGA-E8-A434-01	TCGA-E8-A436-01	TCGA-E8-A437-01	TCGA-E8-A438-01	TCGA-E8-A44K-01	TCGA-E8-A44M-01	TCGA-EL-A3CL-01	TCGA-EL-A3CM-01	TCGA-EL-A3CN-01	TCGA-EL-A3CO-01	TCGA-EL-A3CP-01	TCGA-EL-A3CR-01	TCGA-EL-A3CS-01	TCGA-EL-A3CT-01	TCGA-EL-A3CU-01	TCGA-EL-A3CV-01	TCGA-EL-A3CW-01	TCGA-EL-A3CX-01	TCGA-EL-A3CY-01	TCGA-EL-A3CZ-01	TCGA-EL-A3D0-01	TCGA-EL-A3D1-01	TCGA-EL-A3D4-01	TCGA-EL-A3D5-01	TCGA-EL-A3D6-01	TCGA-EL-A3GO-01	TCGA-EL-A3GP-01	TCGA-EL-A3GQ-01	TCGA-EL-A3GR-01	TCGA-EL-A3GS-01	TCGA-EL-A3GU-01	TCGA-EL-A3GV-01	TCGA-EL-A3GW-01	TCGA-EL-A3GX-01	TCGA-EL-A3GY-01	TCGA-EL-A3GZ-01	TCGA-EL-A3H1-01	TCGA-EL-A3H2-01	TCGA-EL-A3H3-01	TCGA-EL-A3H4-01	TCGA-EL-A3H5-01	TCGA-EL-A3H7-01	TCGA-EL-A3H8-01	TCGA-EL-A3MW-01	TCGA-EL-A3MX-01	TCGA-EL-A3MY-01	TCGA-EL-A3MZ-01	TCGA-EL-A3N2-01	TCGA-EL-A3N3-01	TCGA-EL-A3T0-01	TCGA-EL-A3T1-01	TCGA-EL-A3T2-01	TCGA-EL-A3T3-01	TCGA-EL-A3T6-01	TCGA-EL-A3T7-01	TCGA-EL-A3T8-01	TCGA-EL-A3T9-01	TCGA-EL-A3TA-01	TCGA-EL-A3TB-01	TCGA-EL-A3ZG-01	TCGA-EL-A3ZH-01	TCGA-EL-A3ZK-01	TCGA-EL-A3ZL-01	TCGA-EL-A3ZM-01	TCGA-EL-A3ZN-01	TCGA-EL-A3ZO-01	TCGA-EL-A3ZP-01	TCGA-EL-A3ZQ-01	TCGA-EL-A3ZR-01	TCGA-EL-A3ZS-01	TCGA-EL-A3ZT-01	TCGA-EL-A4JV-01	TCGA-EL-A4JW-01	TCGA-EL-A4JX-01	TCGA-EL-A4JZ-01	TCGA-EL-A4K0-01	TCGA-EL-A4K1-01	TCGA-EL-A4K2-01	TCGA-EL-A4K4-01	TCGA-EL-A4K6-01	TCGA-EL-A4K7-01	TCGA-EL-A4K9-01	TCGA-EL-A4KD-01	TCGA-EL-A4KG-01	TCGA-EL-A4KH-01	TCGA-EL-A4KI-01	TCGA-EM-A1CS-01	TCGA-EM-A1CT-01	TCGA-EM-A1CU-01	TCGA-EM-A1CV-01	TCGA-EM-A1CW-01	TCGA-EM-A1YA-01	TCGA-EM-A1YB-01	TCGA-EM-A1YC-01	TCGA-EM-A1YD-01	TCGA-EM-A1YE-01	TCGA-EM-A22I-01	TCGA-EM-A22J-01	TCGA-EM-A22K-01	TCGA-EM-A22L-01	TCGA-EM-A22M-01	TCGA-EM-A22N-01	TCGA-EM-A22O-01	TCGA-EM-A22P-01	TCGA-EM-A22Q-01	TCGA-EM-A2CJ-01	TCGA-EM-A2CK-01	TCGA-EM-A2CL-01	TCGA-EM-A2CM-01	TCGA-EM-A2CN-01	TCGA-EM-A2CO-01	TCGA-EM-A2CP-01	TCGA-EM-A2CQ-01	TCGA-EM-A2CR-01	TCGA-EM-A2CS-01	TCGA-EM-A2CS-06	TCGA-EM-A2CT-01	TCGA-EM-A2CU-01	TCGA-EM-A2OV-01	TCGA-EM-A2OW-01	TCGA-EM-A2OX-01	TCGA-EM-A2OY-01	TCGA-EM-A2OZ-01	TCGA-EM-A2P0-01	TCGA-EM-A2P1-01	TCGA-EM-A2P1-06	TCGA-EM-A2P2-01	TCGA-EM-A2P3-01	TCGA-EM-A3AI-01	TCGA-EM-A3AJ-01	TCGA-EM-A3AK-01	TCGA-EM-A3AL-01	TCGA-EM-A3AN-01	TCGA-EM-A3AO-01	TCGA-EM-A3AP-01	TCGA-EM-A3AQ-01	TCGA-EM-A3AR-01	TCGA-EM-A3FJ-01	TCGA-EM-A3FK-01	TCGA-EM-A3FL-01	TCGA-EM-A3FM-01	TCGA-EM-A3FN-01	TCGA-EM-A3FO-01	TCGA-EM-A3FP-01	TCGA-EM-A3FQ-01	TCGA-EM-A3FQ-06	TCGA-EM-A3FR-01	TCGA-EM-A3O3-01	TCGA-EM-A3O6-01	TCGA-EM-A3O7-01	TCGA-EM-A3O8-01	TCGA-EM-A3O9-01	TCGA-EM-A3OA-01	TCGA-EM-A3OB-01	TCGA-EM-A3ST-01	TCGA-EM-A3SU-01	TCGA-EM-A3SU-06	TCGA-EM-A3SX-01	TCGA-EM-A3SY-01	TCGA-EM-A3SZ-01	TCGA-EM-A4FF-01	TCGA-EM-A4FH-01	TCGA-EM-A4FK-01	TCGA-EM-A4FM-01	TCGA-EM-A4FN-01	TCGA-EM-A4FO-01	TCGA-EM-A4FQ-01	TCGA-EM-A4FR-01	TCGA-EM-A4FU-01	TCGA-EM-A4FV-01	TCGA-EM-A4G1-01	TCGA-ET-A25G-01	TCGA-ET-A25I-01	TCGA-ET-A25J-01	TCGA-ET-A25K-01	TCGA-ET-A25L-01	TCGA-ET-A25M-01	TCGA-ET-A25N-01	TCGA-ET-A25O-01	TCGA-ET-A25P-01	TCGA-ET-A25R-01	TCGA-ET-A2MX-01	TCGA-ET-A2MY-01	TCGA-ET-A2MZ-01	TCGA-ET-A2N0-01	TCGA-ET-A2N3-01	TCGA-ET-A2N4-01	TCGA-ET-A2N5-01	TCGA-ET-A39I-01	TCGA-ET-A39J-01	TCGA-ET-A39K-01	TCGA-ET-A39L-01	TCGA-ET-A39M-01	TCGA-ET-A39N-01	TCGA-ET-A39O-01	TCGA-ET-A39P-01	TCGA-ET-A39R-01	TCGA-ET-A39S-01	TCGA-ET-A39T-01	TCGA-ET-A3BN-01	TCGA-ET-A3BO-01	TCGA-ET-A3BP-01	TCGA-ET-A3BQ-01	TCGA-ET-A3BS-01	TCGA-ET-A3BT-01	TCGA-ET-A3BU-01	TCGA-ET-A3BV-01	TCGA-ET-A3BW-01	TCGA-ET-A3BX-01	TCGA-ET-A3DO-01	TCGA-ET-A3DP-01	TCGA-ET-A3DQ-01	TCGA-ET-A3DR-01	TCGA-ET-A3DS-01	TCGA-ET-A3DT-01	TCGA-ET-A3DU-01	TCGA-ET-A3DV-01	TCGA-ET-A3DW-01	TCGA-ET-A40P-01	TCGA-ET-A40Q-01	TCGA-ET-A40R-01	TCGA-ET-A40S-01	TCGA-ET-A40T-01	TCGA-ET-A4KN-01	TCGA-ET-A4KQ-01	TCGA-FE-A22Z-01	TCGA-FE-A230-01	TCGA-FE-A231-01	TCGA-FE-A232-01	TCGA-FE-A233-01	TCGA-FE-A234-01	TCGA-FE-A235-01	TCGA-FE-A236-01	TCGA-FE-A237-01	TCGA-FE-A238-01	TCGA-FE-A239-01	TCGA-FE-A23A-01	TCGA-FE-A3PA-01	TCGA-FE-A3PB-01	TCGA-FE-A3PC-01	TCGA-FE-A3PD-01	TCGA-FK-A3S3-01	TCGA-FK-A3SB-01	TCGA-FK-A3SD-01	TCGA-FK-A3SE-01	TCGA-FK-A3SG-01	TCGA-FK-A3SH-01	TCGA-FK-A4UB-01	TCGA-FY-A2QD-01	TCGA-FY-A3BL-01	TCGA-FY-A3I4-01	TCGA-FY-A3I5-01	TCGA-FY-A3NM-01	TCGA-FY-A3NN-01	TCGA-FY-A3NP-01	TCGA-FY-A3ON-01	TCGA-FY-A3R6-01	TCGA-FY-A3R7-01	TCGA-FY-A3R8-01	TCGA-FY-A3R9-01	TCGA-FY-A3RA-01	TCGA-FY-A3TY-01	TCGA-FY-A3W9-01	TCGA-FY-A3WA-01	TCGA-FY-A3YR-01	TCGA-FY-A40K-01	TCGA-FY-A40L-01	TCGA-FY-A40M-01	TCGA-FY-A40N-01	TCGA-FY-A4B0-01	TCGA-FY-A4B3-01	TCGA-FY-A4B4-01	TCGA-FY-A76V-01	TCGA-GE-A2C6-01	TCGA-H2-A26U-01	TCGA-H2-A2K9-01	TCGA-H2-A3RH-01	TCGA-H2-A3RI-01	TCGA-H2-A421-01	TCGA-H2-A422-01	TCGA-IM-A3EB-01	TCGA-IM-A3ED-01	TCGA-IM-A3U2-01	TCGA-IM-A3U3-01	TCGA-IM-A41Y-01	TCGA-IM-A41Z-01	TCGA-IM-A420-01	TCGA-IM-A4EB-01	TCGA-J8-A3NZ-01	TCGA-J8-A3O0-01	TCGA-J8-A3O1-01	TCGA-J8-A3O2-01	TCGA-J8-A3O2-06	TCGA-J8-A3YD-01	TCGA-J8-A3YE-01	TCGA-J8-A3YF-01	TCGA-J8-A3YG-01	TCGA-J8-A3YH-01	TCGA-J8-A3YH-06	TCGA-J8-A42S-01	TCGA-J8-A4HW-01	TCGA-J8-A4HW-06	TCGA-J8-A4HY-01	TCGA-KS-A41F-01	TCGA-KS-A41I-01	TCGA-KS-A41J-01	TCGA-KS-A41L-01	TCGA-KS-A4I1-01	TCGA-KS-A4I3-01	TCGA-KS-A4I5-01	TCGA-KS-A4I7-01	TCGA-KS-A4I9-01	TCGA-KS-A4IB-01	TCGA-KS-A4IC-01	TCGA-KS-A4ID-01	TCGA-L6-A4EP-01	TCGA-L6-A4EQ-01	TCGA-L6-A4ET-01	TCGA-L6-A4EU-01	TCGA-MK-A4N6-01	TCGA-MK-A4N7-01	TCGA-MK-A4N9-01	TCGA-MK-A84Z-01	TCGA-QD-A8IV-01	TCGA-BJ-A28R-11	TCGA-BJ-A28W-11	TCGA-BJ-A28X-11	TCGA-BJ-A290-11	TCGA-BJ-A2N7-11	TCGA-BJ-A2N8-11	TCGA-BJ-A2N9-11	TCGA-BJ-A2NA-11	TCGA-BJ-A3PR-11	TCGA-BJ-A3PU-11	TCGA-DO-A1JZ-11	TCGA-E8-A2JQ-11	TCGA-EL-A3GZ-11	TCGA-EL-A3H1-11	TCGA-EL-A3H2-11	TCGA-EL-A3H7-11	TCGA-EL-A3MW-11	TCGA-EL-A3MX-11	TCGA-EL-A3MY-11	TCGA-EL-A3N2-11	TCGA-EL-A3N3-11	TCGA-EL-A3T0-11	TCGA-EL-A3T1-11	TCGA-EL-A3T2-11	TCGA-EL-A3T3-11	TCGA-EL-A3T6-11	TCGA-EL-A3T7-11	TCGA-EL-A3T8-11	TCGA-EL-A3TA-11	TCGA-EL-A3TB-11	TCGA-EL-A3ZG-11	TCGA-EL-A3ZH-11	TCGA-EL-A3ZK-11	TCGA-EL-A3ZL-11	TCGA-EL-A3ZM-11	TCGA-EL-A3ZO-11	TCGA-EL-A3ZP-11	TCGA-EL-A3ZQ-11	TCGA-EL-A3ZR-11	TCGA-EL-A3ZS-11	TCGA-EL-A3ZT-11	TCGA-EM-A1CS-11	TCGA-EM-A1CT-11	TCGA-EM-A1CU-11	TCGA-EM-A1CV-11	TCGA-EM-A1CW-11	TCGA-EM-A1YC-11	TCGA-EM-A3ST-11	TCGA-ET-A2MX-11	TCGA-ET-A2N5-11	TCGA-ET-A3DP-11	TCGA-ET-A3DW-11	TCGA-FY-A3TY-11	TCGA-GE-A2C6-11	TCGA-H2-A2K9-11	TCGA-H2-A3RI-11	TCGA-KS-A41I-11	TCGA-KS-A41J-11	TCGA-KS-A41L-11
ALKBH5	1983.57	2660.09	3125.17	2955.77	2718.05	2683.85	2573.49	2884.09	2542.99	3598.13	2858.54	2940.38	3398.44	2488.69	2783.23	2991.45	2483.34	4430.09	2017.4	3583.41	2665.66	2758.82	2462.49	2828.08	2766.56	2113.77	2356.68	2178.82	3595.34	3068.36	2617.45	3965.5	2225.31	2627.01	2123.17	3026.29	2286.8	2981.38	2114.71	2702.3	3303.42	2635.11	2509.42	2702.56	2469.88	2021.6	2322.53	2554.64	2066.17	2559.13	3071.24	2915.01	2354.69	2415.6	2295.54	2032	2157.46	2496.24	2014.06	2308.19	2229.25	2217.8	2903.13	2594.73	2502.78	2799.5	1953.5	2238.43	2091.59	2724.01	2609.09	2017.04	2168.64	2075.62	2078.88	3090.22	2973.91	2271.87	2336.45	2589.07	2390.27	2344.53	2503.71	3361.65	2128.72	2485.08	2542.36	2661.74	2872.84	2582.48	2036.46	2910.89	3125.34	2663.89	2595.69	2247.41	2189.64	2377.46	2503.48	2090.37	1958.58	2163.67	2214.61	2506.59	2173.57	2465.07	2152.31	1690.28	2589.54	3841.68	2910.24	3555.64	2329.96	2267.41	2525.71	2148.94	2641.84	1996.77	2620.69	2854.23	2510.86	1756.11	2095.18	2283.7	2577.78	2527.02	2178.48	2775.23	2423.66	2686.49	1945.52	2464.77	2438.63	2247.15	2206.37	2569.39	2471.83	2434.84	2579.59	2204.21	2276.62	1992.26	2165.64	1966.09	2312.35	1968.29	2170.57	2076.48	2003.7	2144.8	2579.77	2287.76	2333.33	2556.12	2320.49	2845.34	2375.51	2542.68	2381.45	1888.81	2028.61	2191.95	2683.43	2226.14	2468.98	2138.4	2105.23	2033.33	1709.64	2279.81	2653.07	1971.7	2583.77	1969.9	2618.14	2263.44	2587.35	2715.98	2271.9	2449.02	2257.95	2104.02	2250.02	2620.12	2035.08	2149.62	2010.67	2042.51	2181	2552.53	2174.58	2095.31	2592.01	2060.39	2161.75	2466.1	2432.22	2225.09	2755.06	2232.23	2149.89	2157.26	2113.95	2204.99	2131.01	2829.48	2356.66	2271.39	2685.53	2576.99	2806.98	3177.46	2348.67	1861.1	2408.45	3085.81	1836.79	1801.67	2280.29	1970.33	2583.53	2688.45	2055.22	2034.3	2067.99	2782.34	3706.94	2694.28	2108.72	1982.88	2218.56	2186.58	2308.37	2306.45	2444.8	2482.42	2306.69	2236.06	2559.23	2045.37	2169.58	2371.74	1895.23	2034.98	2321.34	2056.66	2568.91	2781.79	1966.82	3203.74	1771.61	2010.52	1524.18	1916.06	2331.67	2205.15	1772.65	2964.97	1958.44	1969.82	2500.37	2309.97	2225.1	2269.4	2407.9	1931.06	2849.31	2325.96	2254.72	2377.48	2364.19	2281.79	2401.76	2459.29	2602.53	2871.68	2629.84	2336.96	2265.15	2708.84	3854.68	2807.86	4640.09	4961.58	3269.29	2496.79	2513.92	2870.03	3012.61	2669.84	4177.28	2100.29	2374.71	2351.03	3428.73	3109.99	3022.07	2615.42	2705.57	3555.36	2630.13	2962.78	2824.76	2696.67	3429.49	2837.17	2872.08	3036.11	2447.25	2333.33	3387.06	2086.99	2166.86	2027.85	1884.63	2227.29	2018.55	4078.02	2221.84	2351.29	2330.55	2499.11	2641.89	2603.6	2387.02	2203.85	2283.76	2070.6	3320.87	2769.86	2794.55	2196.3	3139.62	2373.45	1710.81	2717.19	2155.3	2828.6	2073.13	2668.67	1754.36	2454.77	3653.44	3048.36	2039.63	2327.78	2316.1	3054.9	2192.19	2444.49	3025.3	2742.95	2447.66	2261.58	2400.5	2268.63	2126.72	2822.18	2661.44	2257.95	2543.47	2892.97	2658.09	2230.91	2423.81	2401.78	2057.41	2544.96	3820.21	2604.49	2386.8	2499.75	2115.36	2368.18	2624.41	2506.23	2423.03	3152.12	2068.05	2358.46	2666.2	2531.41	2976.12	2084.8	2411.99	2577.68	2602.61	2233.3	2390.7	2242.98	2676.77	2042.25	2186.82	2496.25	2267.23	2166.74	2373.23	2262.96	1958.88	2435.43	2853.2	2286.72	3350.3	2217.29	2345.1	2987.06	2359.92	2117.33	2219.57	2521.56	2366.44	2170.3	1402.25	2790.51	1441.61	2365.82	3014.71	2447.41	2279.55	2368.27	2627.95	2429.26	2356.76	1901.76	3472.5	2534.14	2569.79	2029.4	1841.73	2429.21	2803.07	2252.88	3195.13	2267.8	2472.78	2448.93	2115.68	2570.5	2502.75	2640.99	3842.7	3267.37	1982.18	2966.26	1872.49	2152.58	2375.95	1991.65	2073.44	2186.35	2220.93	2547.27	3687.49	1825.11	1909.5	2344.01	2219.49	2518.14	3012.31	2168.69	1967	2137.61	2718.6	2158.5	2738.85	2524.45	2193.14	1944.02	2369	2078.48	1870.68	2167.87	2280.33	2289.18	2760.19	2295.01	2105.33	2364.75	2741.11	2100.94	2225.95	2182.63	2714.11	2063.77	2003.29	2388.12	2242.35	2448.5	2030.05	2078.34	2215.02	2495.95	1531.18	2023.3	2598.3	2274.78	2111.22	2075.1	2147.93	2617.32	2440.85	2290.4	2518.7	2494.62	1963.98	2478.74	2516.47	2255.48	1818.7	2379.63	2250.54	2618.77	3004.64	2833.48	2918.3	2446.56	3286.33	2869.62	3449.56	3319.61	2934.76	2328.23	2662.8	3234.05	2703.79	2736.02	2771.8	2702.46	2345.33	2624.75	3735.68	2655.3	2636.55	2463.67	2406.37	2383.32	2299.8	3390.79	2212.45	2956.58	2693.75	3141.38	3063.66	2481.9	2851.53	2419.34	2100.91	2830.53	2540.52	2606.08	3165.64	2673.13	1999.31	2617.65	3578.04	3495.49	2826.03	3202.12	2279.05	2115.15	2941.17	2874.3	2379.13	2982.8	2673.42	2617.19	2509.93	2652.43	2531.53	2636.99	3049.84	2624.58
