cancer,infiltrates,rho,p,adj.p
KIRC (n=533),Macrophage M1_CIBERSORT,0.326879503271478,6.10926447093586e-13,1.81463301116907e-12
KIRC (n=533),Macrophage M1_CIBERSORT-ABS,0.664249555308504,5.46668425850646e-60,1.92941797359051e-58
KIRC (n=533),Macrophage M1_QUANTISEQ,0.377264954185527,4.85033846135408e-17,2.00703660469824e-16
KIRC (n=533),Macrophage M1_XCELL,0.432572745617543,1.91383888888876e-22,1.05348929663602e-21
KIRC (n=533),Macrophage M2_CIBERSORT,-0.275273554343608,1.84562417802956e-09,4.42949802727095e-09
KIRC (n=533),Macrophage M2_CIBERSORT-ABS,0.370868213414188,1.76838317451219e-16,6.98045989939021e-16
KIRC (n=533),Macrophage M2_QUANTISEQ,0.47697136450735,1.45093688697693e-27,1.02419074374842e-26
KIRC (n=533),Macrophage M2_TIDE,-0.662370229287172,1.52288481031162e-59,5.07628270103874e-58
KIRC (n=533),Macrophage M2_XCELL,0.279379768981807,1.03304418508649e-09,2.4993004477899e-09
KIRC (n=533),Macrophage_EPIC,0.539103476200494,4.09079239821299e-36,4.23185420504792e-35
KIRC (n=533),Macrophage_TIMER,0.0424984143102228,0.362604352540183,0.398466321472729
KIRC (n=533),Macrophage_XCELL,0.453300974089314,9.6533465675596e-25,5.91021218422016e-24
KIRC (n=533),Macrophage/Monocyte_MCPCOUNTER,0.515303503288999,1.24786685304982e-32,1.08510161134767e-31
KIRP (n=290),Macrophage M0_CIBERSORT,-0.00200020748342314,0.974494289474466,0.977753467700133
KIRP (n=290),Macrophage M0_CIBERSORT-ABS,0.118853655809836,0.0565768631801683,0.0704276305147323
KIRP (n=290),Macrophage M1_CIBERSORT,0.25536251427507,3.31260682379409e-05,5.66257576716938e-05
KIRP (n=290),Macrophage M1_CIBERSORT-ABS,0.501009051580671,8.42537533599537e-18,3.61087514399801e-17
KIRP (n=290),Macrophage M1_QUANTISEQ,0.429788033357481,5.06320588220488e-13,1.51896176466146e-12
KIRP (n=290),Macrophage M1_XCELL,0.350576907752942,7.10152645861677e-09,1.63881379814233e-08
KIRP (n=290),Macrophage M2_CIBERSORT,-0.0541138954190381,0.386703161126855,0.424171657543168
KIRP (n=290),Macrophage M2_CIBERSORT-ABS,0.619397657712389,1.0008245652387e-28,7.50618423929028e-28
KIRP (n=290),Macrophage M2_QUANTISEQ,0.428238386947811,6.25921993527177e-13,1.8500157444153e-12
KIRP (n=290),Macrophage M2_TIDE,-0.678114284403002,4.23752311912228e-36,4.30934554487012e-35
KIRP (n=290),Macrophage M2_XCELL,0.125669647284517,0.0437212011047707,0.0547776942799451
KIRP (n=290),Macrophage_EPIC,0.423214798432519,1.23554143474498e-12,3.61621883339995e-12
KIRP (n=290),Macrophage_TIMER,0.357169499097501,3.52529461463478e-09,8.29481085796420e-09
KIRP (n=290),Macrophage_XCELL,0.316662013215491,2.03649029318277e-07,4.1561026391485e-07
KIRP (n=290),Macrophage/Monocyte_MCPCOUNTER,0.360709063898502,2.40435883772781e-09,5.72466389935194e-09
LGG (n=516),Macrophage M0_CIBERSORT,0.0619057567407289,0.176627778616112,0.204588160559203
LGG (n=516),Macrophage M0_CIBERSORT-ABS,0.0632229579827393,0.167580881962619,0.195239862480722
LGG (n=516),Macrophage M1_CIBERSORT,0.386273931162725,1.85780930880392e-18,8.50905026933093e-18
LGG (n=516),Macrophage M1_CIBERSORT-ABS,0.475111564637283,2.74989292326135e-28,1.9878744023576e-27
LGG (n=516),Macrophage M1_QUANTISEQ,0.331105282628292,1.08032218260048e-13,3.42959423047772e-13
LGG (n=516),Macrophage M1_XCELL,0.414095178240364,3.14980338588033e-21,1.62920864786914e-20
LGG (n=516),Macrophage M2_CIBERSORT,0.334908838874449,5.4233498810044e-14,1.76562024827412e-13
LGG (n=516),Macrophage M2_CIBERSORT-ABS,0.626006926745566,2.25728699767253e-53,5.20912384078276e-52
LGG (n=516),Macrophage M2_QUANTISEQ,0.487323415932707,7.03815400558374e-30,5.55643737282927e-29
LGG (n=516),Macrophage M2_TIDE,-0.572359186243073,6.0193688095693e-43,9.02905321435395e-42
LGG (n=516),Macrophage M2_XCELL,0.38459518972788,2.67880333386253e-18,1.20848270700565e-17
LGG (n=516),Macrophage_EPIC,0.443303356440927,1.98111665760356e-24,1.20067676218398e-23
LGG (n=516),Macrophage_TIMER,0.201008965285119,9.49018649222018e-06,1.69973489412899e-05
LGG (n=516),Macrophage_XCELL,0.424557004699759,2.4394019634879e-22,1.31859565593941e-21
LGG (n=516),Macrophage/Monocyte_MCPCOUNTER,-0.00832870083797176,0.855882099228723,0.879330923865126
LIHC (n=371),Macrophage M0_CIBERSORT,-0.0886042659995745,0.100380601968563,0.121428147542616
LIHC (n=371),Macrophage M0_CIBERSORT-ABS,0.108646116357597,0.0437308592668229,0.0547776942799451
LIHC (n=371),Macrophage M1_CIBERSORT,0.254818509398986,1.62467728794695e-06,3.12437939989798e-06
LIHC (n=371),Macrophage M1_CIBERSORT-ABS,0.672962098474375,7.68982674344911e-47,1.39815031699075e-45
LIHC (n=371),Macrophage M1_QUANTISEQ,0.299887514978095,1.33726630011089e-08,3.03924159116111e-08
LIHC (n=371),Macrophage M1_XCELL,0.231230974480235,1.4360715846446e-05,2.53424397290224e-05
LIHC (n=371),Macrophage M2_CIBERSORT,-0.160461735550668,0.00279874528921014,0.00393266316985031
LIHC (n=371),Macrophage M2_CIBERSORT-ABS,0.578718089737525,3.10826348308904e-32,2.62670153500483e-31
LIHC (n=371),Macrophage M2_QUANTISEQ,0.369244074145858,1.38583766945287e-12,4.03642039646467e-12
LIHC (n=371),Macrophage M2_TIDE,-0.433152863258567,3.27810677319711e-17,1.38511553797061e-16
LIHC (n=371),Macrophage M2_XCELL,-0.0565449962438961,0.294959802126068,0.326523766191219
LIHC (n=371),Macrophage_EPIC,-0.239468509636273,6.87920191460797e-06,1.25076398447418e-05
LIHC (n=371),Macrophage_TIMER,0.410126651262644,1.98581313836562e-15,7.26517001841079e-15
LIHC (n=371),Macrophage_XCELL,0.187406761039818,0.000466399709085734,0.000701352945993585
LIHC (n=371),Macrophage/Monocyte_MCPCOUNTER,0.410908397468842,1.736374609827e-15,6.43101707343332e-15
LUAD (n=515),Macrophage M0_CIBERSORT,-0.202354858944015,5.9394378055827e-06,1.08866247461945e-05
LUAD (n=515),Macrophage M0_CIBERSORT-ABS,-0.0241525294176737,0.592656826616422,0.630485985762151
LUAD (n=515),Macrophage M1_CIBERSORT,0.392149782100062,1.42879593529663e-19,6.75021701714943e-19
LUAD (n=515),Macrophage M1_CIBERSORT-ABS,0.60314081877639,3.63096237726439e-50,7.78063366556656e-49
LUAD (n=515),Macrophage M1_QUANTISEQ,0.200020831722961,7.63353935654187e-06,1.38372314620094e-05
LUAD (n=515),Macrophage M1_XCELL,0.361830191375117,1.07410409329679e-16,4.29641637318717e-16
LUAD (n=515),Macrophage M2_CIBERSORT,-0.139189529431296,0.0019499192496461,0.00277239703741151
LUAD (n=515),Macrophage M2_CIBERSORT-ABS,0.39809462526592,3.58953956887065e-20,1.7799369762995e-19
LUAD (n=515),Macrophage M2_QUANTISEQ,0.3074135366524,2.99323667121466e-12,8.55210477489903e-12
LUAD (n=515),Macrophage M2_TIDE,-0.434923814690966,3.61258427850388e-24,2.16755056710233e-23
LUAD (n=515),Macrophage M2_XCELL,0.118470712943146,0.00846148995004593,0.0113071135189923
LUAD (n=515),Macrophage_EPIC,0.397725833517029,3.91390189726157e-20,1.92486978553848e-19
LUAD (n=515),Macrophage_TIMER,0.0366085417782544,0.417336920270682,0.456105923793095
LUAD (n=515),Macrophage_XCELL,0.374849183862742,6.80732508601843e-18,2.93841370619501e-17
LUAD (n=515),Macrophage/Monocyte_MCPCOUNTER,0.35340316853634,5.99593016810976e-16,2.30612698773452e-15
LUSC (n=501),Macrophage M0_CIBERSORT,-0.345470225967831,8.1153585059527e-15,2.81457520437666e-14
LUSC (n=501),Macrophage M0_CIBERSORT-ABS,-0.0293987857260982,0.521826140465398,0.56009961409524
LUSC (n=501),Macrophage M1_CIBERSORT,0.462951438237918,1.03484858911592e-26,6.8989905941061e-26
LUSC (n=501),Macrophage M1_CIBERSORT-ABS,0.726943035787366,1.46127580286131e-79,1.09595685214598e-77
LUSC (n=501),Macrophage M1_QUANTISEQ,0.366772091381336,1.2348974751246e-16,4.90687738460105e-16
LUSC (n=501),Macrophage M1_XCELL,0.648338822112977,3.18719061881659e-58,1.00648124804734e-56
LUSC (n=501),Macrophage M2_CIBERSORT,0.0303414264247551,0.508560801983408,0.547821330682307
LUSC (n=501),Macrophage M2_CIBERSORT-ABS,0.58148349545779,1.70474941346058e-44,2.62269140532398e-43
LUSC (n=501),Macrophage M2_QUANTISEQ,0.409844617614995,9.52866388200653e-21,4.84508332983383e-20
LUSC (n=501),Macrophage M2_TIDE,-0.533708361058312,1.79432920951126e-36,1.88876758895922e-35
LUSC (n=501),Macrophage M2_XCELL,0.455197884702127,8.96287341160305e-26,5.78249897522777e-25
LUSC (n=501),Macrophage_EPIC,0.684650265084514,3.0630103129283e-67,1.3127187055407e-65
LUSC (n=501),Macrophage_TIMER,0.0367654156408372,0.423054702063618,0.460676626566553
LUSC (n=501),Macrophage_XCELL,0.640772185995798,1.69705482600496e-56,4.84872807429989e-55
LUSC (n=501),Macrophage/Monocyte_MCPCOUNTER,0.584315322934225,5.1738954632949e-45,8.39010075128903e-44
MESO (n=87),Macrophage M0_CIBERSORT,-0.076854820795402,0.484483185611528,0.522823581595174
MESO (n=87),Macrophage M0_CIBERSORT-ABS,-0.0385826015616611,0.725905145941197,0.760110100461986
MESO (n=87),Macrophage M1_CIBERSORT,0.549169200306397,5.2591908891125e-08,1.13100879335753e-07
MESO (n=87),Macrophage M1_CIBERSORT-ABS,0.724395728463785,4.66555756561424e-15,1.65641097004056e-14
MESO (n=87),Macrophage M1_QUANTISEQ,0.383302328690463,0.000293603217434118,0.000454025593970286
MESO (n=87),Macrophage M1_XCELL,0.377791098225021,0.000364476117701802,0.000559298390335247
MESO (n=87),Macrophage M2_CIBERSORT,-0.392902172847893,0.00019961710763369,0.000316852551799507
MESO (n=87),Macrophage M2_CIBERSORT-ABS,0.500145826627779,1.0948460420977e-06,2.1259146448499e-06
MESO (n=87),Macrophage M2_QUANTISEQ,0.158926752819467,0.146282475972406,0.171760245760164
MESO (n=87),Macrophage M2_TIDE,-0.633597420376007,7.6165830066578e-11,1.99561126811995e-10
MESO (n=87),Macrophage M2_XCELL,0.305311803669745,0.00449249313146847,0.00618232999743368
MESO (n=87),Macrophage_EPIC,0.325022754062274,0.00240494518728989,0.00340322432163664
MESO (n=87),Macrophage_TIMER,0.146683079912766,0.180379931227833,0.208130689878269
MESO (n=87),Macrophage_XCELL,0.454832032690282,1.22514986376799e-05,2.16840683852741e-05
MESO (n=87),Macrophage/Monocyte_MCPCOUNTER,0.458894782008006,1.000307952005e-05,1.78096371276854e-05
OV (n=303),Macrophage M0_CIBERSORT,-0.106035210900692,0.0950187062166308,0.115174189353492
OV (n=303),Macrophage M0_CIBERSORT-ABS,0.0198363669736615,0.755444674455764,0.784198624002523
OV (n=303),Macrophage M1_CIBERSORT,0.482915740720218,5.93512289748216e-16,2.29746692805761e-15
OV (n=303),Macrophage M1_CIBERSORT-ABS,0.686224500852577,5.28748266783245e-36,5.28748266783245e-35
OV (n=303),Macrophage M1_QUANTISEQ,0.375940709406892,8.86072723293631e-10,2.161152983643e-09
OV (n=303),Macrophage M1_XCELL,0.449382977601492,8.85002276092299e-14,2.82447534923074e-13
OV (n=303),Macrophage M2_CIBERSORT,0.0100533929501556,0.874578447139126,0.895866405239428
OV (n=303),Macrophage M2_CIBERSORT-ABS,0.514528537690982,3.12255185236293e-18,1.39815754583415e-17
OV (n=303),Macrophage M2_QUANTISEQ,0.22056565965627,0.000454494569263745,0.000685167692357404
OV (n=303),Macrophage M2_TIDE,-0.536507043681919,5.81711811690412e-20,2.83761859361176e-19
OV (n=303),Macrophage M2_XCELL,0.410824152115354,1.47381215491766e-11,4.05636372913118e-11
OV (n=303),Macrophage_EPIC,0.522208780524205,8.02145917768949e-19,3.73091124543697e-18
OV (n=303),Macrophage_TIMER,0.0704784466066803,0.267899187939725,0.298772328557314
OV (n=303),Macrophage_XCELL,0.502838111860772,2.3166043112951e-17,9.85789068636214e-17
OV (n=303),Macrophage/Monocyte_MCPCOUNTER,0.511779004043613,5.03759601353783e-18,2.22246882950198e-17
PAAD (n=179),Macrophage M0_CIBERSORT,-0.377857296194415,3.48643056353537e-07,6.94969547548579e-07
PAAD (n=179),Macrophage M0_CIBERSORT-ABS,-0.0767772416941989,0.318229457893046,0.350988372676154
PAAD (n=179),Macrophage M1_CIBERSORT,0.224717805536543,0.00312769487251118,0.00437439842309256
PAAD (n=179),Macrophage M1_CIBERSORT-ABS,0.556760724909056,2.62955276055854e-15,9.50440756828388e-15
PAAD (n=179),Macrophage M1_QUANTISEQ,0.212308657677087,0.00530694926398829,0.00722033913467795
PAAD (n=179),Macrophage M1_XCELL,0.336441717724685,6.82293580573892e-06,1.24430440226242e-05
PAAD (n=179),Macrophage M2_CIBERSORT,-0.117705255248715,0.125216416395268,0.147893405191261
PAAD (n=179),Macrophage M2_CIBERSORT-ABS,0.763814666878012,5.85756974033833e-34,5.32506340030758e-33
PAAD (n=179),Macrophage M2_QUANTISEQ,0.701262576837865,1.26194267000934e-26,8.32050112094071e-26
PAAD (n=179),Macrophage M2_TIDE,-0.307607469183889,4.26442051405901e-05,7.16709330093951e-05
PAAD (n=179),Macrophage M2_XCELL,0.427226084907741,5.62600001270022e-09,1.31016388564941e-08
PAAD (n=179),Macrophage_EPIC,0.54332560741473,1.61381272630915e-14,5.37937575436383e-14
PAAD (n=179),Macrophage_TIMER,0.344086934109423,4.06533226029624e-06,7.59875188840418e-06
PAAD (n=179),Macrophage_XCELL,0.411117550320764,2.32911675206479e-08,5.17581500458843e-08
PAAD (n=179),Macrophage/Monocyte_MCPCOUNTER,0.704495304279617,5.88128063641305e-27,4.00996407028162e-26
PCPG (n=181),Macrophage M0_CIBERSORT,0.0113552483043753,0.884201902073246,0.90071501060093
PCPG (n=181),Macrophage M0_CIBERSORT-ABS,0.0122684025849546,0.874962855783841,0.895866405239428
PCPG (n=181),Macrophage M1_CIBERSORT,0.482608215856735,3.98612679972233e-11,1.05826375213867e-10
PCPG (n=181),Macrophage M1_CIBERSORT-ABS,0.608921227862569,2.53858000200021e-18,1.15390000090919e-17
PCPG (n=181),Macrophage M1_QUANTISEQ,0.335504664234134,9.32482418721467e-06,1.67511811746371e-05
PCPG (n=181),Macrophage M1_XCELL,0.491083264099773,1.60625075558743e-11,4.40068700160941e-11
PCPG (n=181),Macrophage M2_CIBERSORT,-0.0166609965148551,0.830776957732118,0.859424439033225
PCPG (n=181),Macrophage M2_CIBERSORT-ABS,0.660248296266181,2.84866499341291e-22,1.52607053218549e-21
PCPG (n=181),Macrophage M2_QUANTISEQ,0.343067359602779,5.66238159141039e-06,1.04215612111848e-05
PCPG (n=181),Macrophage M2_TIDE,-0.568520503690497,1.10831311538331e-15,4.18231364295589e-15
PCPG (n=181),Macrophage M2_XCELL,0.319532280626247,2.5635084533575e-05,4.4198421609612e-05
PCPG (n=181),Macrophage_EPIC,0.483228186371217,3.73284943879431e-11,1.00435410909264e-10
PCPG (n=181),Macrophage_TIMER,0.404060654079233,6.12567664503017e-08,1.31264499536361e-07
PCPG (n=181),Macrophage_XCELL,0.499180096480189,6.58321286790038e-12,1.83717568406522e-11
PCPG (n=181),Macrophage/Monocyte_MCPCOUNTER,0.450884740404992,9.67765556993541e-10,2.3508475068669e-09
PRAD (n=498),Macrophage M0_CIBERSORT,-0.0206396073790495,0.674671687663323,0.707697574472017
PRAD (n=498),Macrophage M0_CIBERSORT-ABS,0.144588009834151,0.00311959426265741,0.00437326298503376
PRAD (n=498),Macrophage M1_CIBERSORT,0.318003699665498,3.14437293997753e-11,8.49830524318251e-11
PRAD (n=498),Macrophage M1_CIBERSORT-ABS,0.66401984352801,3.13626987640182e-54,8.18157359061345e-53
PRAD (n=498),Macrophage M1_QUANTISEQ,0.257526589624621,9.99380275378014e-08,2.11136677896764e-07
PRAD (n=498),Macrophage M1_XCELL,0.278533730702898,7.53022099415136e-09,1.73108528601181e-08
PRAD (n=498),Macrophage M2_CIBERSORT,-0.111004657253093,0.0235588138786044,0.0300750815471546
PRAD (n=498),Macrophage M2_CIBERSORT-ABS,0.573116495962415,1.08734958768998e-37,1.23096179738488e-36
PRAD (n=498),Macrophage M2_QUANTISEQ,0.257151795380109,1.04446732876235e-07,2.19887858686812e-07
PRAD (n=498),Macrophage M2_TIDE,-0.572366837019451,1.4184481312071e-37,1.576053479119e-36
PRAD (n=498),Macrophage M2_XCELL,0.0589503480335467,0.230224145794966,0.262114776996166
PRAD (n=498),Macrophage_EPIC,0.559036901551476,1.43221771543176e-35,1.36401687183977e-34
PRAD (n=498),Macrophage_TIMER,0.16222681266049,0.000897410438995748,0.00131972123381728
PRAD (n=498),Macrophage_XCELL,0.216078871477662,8.72650575397342e-06,1.57234337909431e-05
PRAD (n=498),Macrophage/Monocyte_MCPCOUNTER,0.287060142916073,2.47273117365523e-09,5.8641846015539e-09
READ (n=166),Macrophage M0_CIBERSORT,-0.192466940228695,0.0691542637091373,0.0850257340686115
READ (n=166),Macrophage M0_CIBERSORT-ABS,0.342929287380616,0.000937052916354079,0.00136989722140228
READ (n=166),Macrophage M1_CIBERSORT,0.471574620107729,2.71084904763814e-06,5.13094456966209e-06
READ (n=166),Macrophage M1_CIBERSORT-ABS,0.718130144493009,1.63097211950756e-15,6.0781569671089e-15
READ (n=166),Macrophage M1_QUANTISEQ,0.430517220085275,2.28131726003293e-05,3.96750827831814e-05
READ (n=166),Macrophage M1_XCELL,0.645424750677993,6.5388832796736e-12,1.83333176065615e-11
READ (n=166),Macrophage M2_CIBERSORT,0.223816684188191,0.0339544414039322,0.0430711730282438
READ (n=166),Macrophage M2_CIBERSORT-ABS,0.64409109971697,7.45764467457976e-12,2.07156796516104e-11
READ (n=166),Macrophage M2_QUANTISEQ,0.404221449088164,7.77652123765744e-05,0.000128892617198742
READ (n=166),Macrophage M2_TIDE,-0.585400118299749,3.7726342376039e-14,1.24372557283645e-13
READ (n=166),Macrophage M2_XCELL,0.35449655334727,0.000607861869746146,0.000907256522009173
READ (n=166),Macrophage_EPIC,0.650316527670987,4.01463830570899e-12,1.13088402977718e-11
READ (n=166),Macrophage_TIMER,0.305758466607638,0.00338240878607123,0.00470868972538918
READ (n=166),Macrophage_XCELL,0.557782043522581,1.12250152465081e-08,2.56083998019196e-08
READ (n=166),Macrophage/Monocyte_MCPCOUNTER,0.65403313299697,2.75481211393125e-12,7.90855152324762e-12
SARC (n=260),Macrophage M0_CIBERSORT,-0.265567517688815,2.63742776349898e-05,4.53425976532776e-05
SARC (n=260),Macrophage M0_CIBERSORT-ABS,-0.159409735979173,0.0126584409718688,0.0165469816625736
SARC (n=260),Macrophage M1_CIBERSORT,0.61056885964501,2.55570579855429e-26,1.66676465123106e-25
SARC (n=260),Macrophage M1_CIBERSORT-ABS,0.74890137694945,3.88636962329378e-45,6.47728270548963e-44
SARC (n=260),Macrophage M1_QUANTISEQ,0.398950307148697,9.77130302592718e-11,2.53800078595511e-10
SARC (n=260),Macrophage M1_XCELL,0.370997782778994,2.22871597130319e-09,5.32760789952954e-09
SARC (n=260),Macrophage M2_CIBERSORT,-0.169047483320465,0.00814215166198706,0.0109290626335397
SARC (n=260),Macrophage M2_CIBERSORT-ABS,0.637614430947101,3.03217045129998e-29,2.36273022179219e-28
SARC (n=260),Macrophage M2_QUANTISEQ,0.36495461459048,4.21815353367354e-09,9.88629734454737e-09
SARC (n=260),Macrophage M2_TIDE,-0.602899869606827,1.53763225332142e-25,9.81467395737075e-25
SARC (n=260),Macrophage M2_XCELL,0.317244381075323,4.16148885991206e-07,8.2134648550896e-07
SARC (n=260),Macrophage_EPIC,0.440241012571566,5.46468305565785e-13,1.6312486733307e-12
SARC (n=260),Macrophage_TIMER,0.0457282794922319,0.477082606638864,0.516695963868806
SARC (n=260),Macrophage_XCELL,0.335851642561795,7.60734355066792e-08,1.61858373418466e-07
SARC (n=260),Macrophage/Monocyte_MCPCOUNTER,0.537880506054913,1.06544815702688e-19,5.11415115372903e-19
SKCM (n=471),Macrophage M0_CIBERSORT,-0.219837170825908,2.08630268387699e-06,3.99930226941277e-06
SKCM (n=471),Macrophage M0_CIBERSORT-ABS,0.145894234527784,0.0017655877057983,0.0025162770153895
SKCM (n=471),Macrophage M1_CIBERSORT,0.422438435024148,3.32191138265356e-21,1.7035442987967e-20
SKCM (n=471),Macrophage M1_CIBERSORT-ABS,0.718527906649495,9.12075391713156e-74,6.08050261142104e-72
SKCM (n=471),Macrophage M1_QUANTISEQ,0.375853009631327,8.81017680161657e-17,3.59599053127207e-16
SKCM (n=471),Macrophage M1_XCELL,0.479035909988858,1.35869939081698e-27,9.70499564869274e-27
SKCM (n=471),Macrophage M2_CIBERSORT,-0.195872981266531,2.47867055594907e-05,4.29827264037412e-05
SKCM (n=471),Macrophage M2_CIBERSORT-ABS,0.564574046993026,7.89024171923322e-40,9.66152047253047e-39
SKCM (n=471),Macrophage M2_QUANTISEQ,0.336154516237829,1.55464479128716e-13,4.85826497277238e-13
SKCM (n=471),Macrophage M2_TIDE,-0.575917350208274,9.86933869564831e-42,1.40990552794976e-40
SKCM (n=471),Macrophage M2_XCELL,0.11945848772129,0.0105915003537931,0.013997577560079
SKCM (n=471),Macrophage_EPIC,0.417182578052955,1.13760290754601e-20,5.68801453773006e-20
SKCM (n=471),Macrophage_TIMER,-0.00182509850478361,0.968962678390507,0.975465783614605
SKCM (n=471),Macrophage_XCELL,0.428374702881452,8.05718115736044e-22,4.27814928709404e-21
SKCM (n=471),Macrophage/Monocyte_MCPCOUNTER,0.654182544346045,3.72510963441998e-57,1.11753289032599e-55
SKCM-Metastasis (n=368),Macrophage M0_CIBERSORT,-0.269337100629396,2.6750720157635e-07,5.38605103845e-07
SKCM-Metastasis (n=368),Macrophage M0_CIBERSORT-ABS,0.109537406740296,0.0394131874090522,0.049816907756443
SKCM-Metastasis (n=368),Macrophage M1_CIBERSORT,0.403906493541299,2.5284310046837e-15,9.19429456248618e-15
SKCM-Metastasis (n=368),Macrophage M1_CIBERSORT-ABS,0.703685341298736,3.41054636959094e-54,8.52636592397735e-53
SKCM-Metastasis (n=368),Macrophage M1_QUANTISEQ,0.339848129636624,5.09610669160596e-11,1.34698855284739e-10
SKCM-Metastasis (n=368),Macrophage M1_XCELL,0.399748957442621,5.14951236017492e-15,1.80684644216664e-14
SKCM-Metastasis (n=368),Macrophage M2_CIBERSORT,-0.178461175798996,0.000743627510134739,0.0011016703853848
SKCM-Metastasis (n=368),Macrophage M2_CIBERSORT-ABS,0.548611968934976,3.28849511350949e-29,2.52961162577653e-28
SKCM-Metastasis (n=368),Macrophage M2_QUANTISEQ,0.308890082011477,2.90312913508153e-09,6.85778535846031e-09
SKCM-Metastasis (n=368),Macrophage M2_TIDE,-0.54615327378864,6.49641890512629e-29,4.93398904186806e-28
SKCM-Metastasis (n=368),Macrophage M2_XCELL,0.0385816456483959,0.469304353648147,0.50919098045007
SKCM-Metastasis (n=368),Macrophage_EPIC,0.400073059123785,4.87348545957907e-15,1.72005369161614e-14
SKCM-Metastasis (n=368),Macrophage_TIMER,-0.0985013111363326,0.0641349469829111,0.0793422024530858
SKCM-Metastasis (n=368),Macrophage_XCELL,0.341728322557743,3.92758254059641e-11,1.04735534415904e-10
SKCM-Metastasis (n=368),Macrophage/Monocyte_MCPCOUNTER,0.611969176176682,9.43726062519093e-38,1.08891468752203e-36
SKCM-Primary (n=103),Macrophage M0_CIBERSORT,-0.347421090086657,0.000346691524500248,0.000533371576154228
SKCM-Primary (n=103),Macrophage M0_CIBERSORT-ABS,-0.153011123404843,0.124698601172607,0.147572309080009
SKCM-Primary (n=103),Macrophage M1_CIBERSORT,0.456263810970464,1.43920652785284e-06,2.77660423379969e-06
SKCM-Primary (n=103),Macrophage M1_CIBERSORT-ABS,0.644298062277257,2.74977784934122e-13,8.37495791677528e-13
SKCM-Primary (n=103),Macrophage M1_QUANTISEQ,0.230165654093661,0.0199520534200598,0.025689339167459
SKCM-Primary (n=103),Macrophage M1_XCELL,0.414652532777984,1.47162995108153e-05,2.58937821304668e-05
SKCM-Primary (n=103),Macrophage M2_CIBERSORT,-0.183166125883006,0.0653712710834633,0.0806335098391057
SKCM-Primary (n=103),Macrophage M2_CIBERSORT-ABS,0.358779481691109,0.000213137758405707,0.000337421253412729
SKCM-Primary (n=103),Macrophage M2_QUANTISEQ,0.161304709645468,0.105308552633523,0.126877774257257
SKCM-Primary (n=103),Macrophage M2_TIDE,-0.520828295395044,2.0042241778997e-08,4.47038850089152e-08
SKCM-Primary (n=103),Macrophage M2_XCELL,0.123329916913771,0.2168525671117,0.249255824266322
SKCM-Primary (n=103),Macrophage_EPIC,0.268599103002851,0.00634040376272279,0.00858745430617082
SKCM-Primary (n=103),Macrophage_TIMER,-0.0024772373903887,0.98028583255782,0.98028583255782
SKCM-Primary (n=103),Macrophage_XCELL,0.356720680107032,0.00023310198749885,0.000366128776176204
SKCM-Primary (n=103),Macrophage/Monocyte_MCPCOUNTER,0.435175738829099,4.85804136233882e-06,9.02422544087707e-06
STAD (n=415),Macrophage M0_CIBERSORT,-0.32422873734134,1.00147959631491e-10,2.58510085905859e-10
STAD (n=415),Macrophage M0_CIBERSORT-ABS,-0.00181412049578355,0.971919841773852,0.976803861079249
STAD (n=415),Macrophage M1_CIBERSORT,0.314532157039357,3.78337421342128e-10,9.49801057762666e-10
STAD (n=415),Macrophage M1_CIBERSORT-ABS,0.664136405754219,1.46422626117055e-49,3.02943364380114e-48
STAD (n=415),Macrophage M1_QUANTISEQ,0.248399777209685,9.74031645608163e-07,1.89746424469123e-06
STAD (n=415),Macrophage M1_XCELL,0.556046766337518,3.84752629707666e-32,3.20627191423055e-31
STAD (n=415),Macrophage M2_CIBERSORT,0.0280893174660087,0.58565591194322,0.624144843989222
STAD (n=415),Macrophage M2_CIBERSORT-ABS,0.619261416323142,1.67571959937896e-41,2.23429279917195e-40
STAD (n=415),Macrophage M2_QUANTISEQ,0.540947570111874,3.44074584592544e-30,2.75259667674035e-29
STAD (n=415),Macrophage M2_TIDE,-0.557732624180606,2.29653139063064e-32,1.96845547768341e-31
STAD (n=415),Macrophage M2_XCELL,0.364435542586747,2.39279157850723e-13,7.36243562617609e-13
STAD (n=415),Macrophage_EPIC,0.619616205197125,1.46409900613207e-41,2.04292884576568e-40
STAD (n=415),Macrophage_TIMER,0.258529507483434,3.3355841041708e-07,6.69347980770061e-07
STAD (n=415),Macrophage_XCELL,0.527908608704722,1.3940472786555e-28,1.03262761381889e-27
STAD (n=415),Macrophage/Monocyte_MCPCOUNTER,0.682781363386297,2.45601742002402e-53,5.45781648894226e-52
TGCT (n=150),Macrophage M0_CIBERSORT,0.152353545963589,0.0654475321527408,0.0806335098391057
TGCT (n=150),Macrophage M0_CIBERSORT-ABS,0.492836988480771,2.28102176617006e-10,5.75047504076487e-10
TGCT (n=150),Macrophage M1_CIBERSORT,0.228394933415114,0.00539624981708838,0.00732522599604758
TGCT (n=150),Macrophage M1_CIBERSORT-ABS,0.65790276712055,1.38813133927187e-19,6.61014923462795e-19
TGCT (n=150),Macrophage M1_QUANTISEQ,0.547561764378204,7.1277832641417e-13,2.09640684239462e-12
TGCT (n=150),Macrophage M1_XCELL,0.373538103780871,3.16118906403981e-06,5.96450766799964e-06
TGCT (n=150),Macrophage M2_CIBERSORT,-0.443908611815083,1.78496639891834e-08,3.99619343041419e-08
