TCGA.06.0238.01A TCGA.06.0171.02A TCGA.28.5218.01A TCGA.06.0130.01A TCGA.06.2557.01A TCGA.27.2526.01A TCGA.06.0152.02A TCGA.06.0139.01A TCGA.06.0190.01A TCGA.02.2486.01A
EXOC3L1 7.71367807886373 7.96878115075638 8.5971993885443 7.82042469963744 7.44317931115241 7.80528475206969 8.49209922260692 8.40436623618434 8.39748720401745 7.48426271660227
E2F4 11.2860794782195 11.3250465847012 11.2516671615258 11.6881179086554 11.040359847492 10.9729985632394 11.3598854053029 11.9092269437947 11.4236255533458 11.0553802156849
ELMO3 7.31176697395504 7.27909811336047 6.56959258137826 8.09035779441025 7.41106206770259 6.04755839294306 7.5247693226262 7.90745673338684 7.31855198781689 6.53136125549829
LRRC29 7.89496059752332 8.10252747224083 7.22948380958114 8.09976179872807 7.48072352926053 9.29390374326759 7.89728571503299 8.14803398406309 8.02620600682767 7.96576535885593
TMEM208 11.2662803035087 10.3500827841917 10.6792729373485 10.9192341561652 9.95648847170501 12.5754555793302 10.6022710167918 11.671894774156 10.8845638552777 10.8233949691691
FHOD1 9.64953730212542 10.486027557636 11.3648754670341 11.8303416673137 10.2904102536978 9.22806172290572 10.1976293164303 11.2190000658665 10.6301350535137 9.48400016761795
SLC9A5 7.59503016130698 7.35221125307912 7.64501035304423 8.622122520916 7.6541355199708 6.47829023172167 7.18526379584213 8.0438029504265 7.90984686408553 6.92185239593683
PLEKHG4 7.39904439660964 7.64849409202293 8.02828824253105 8.04723710404587 7.63776300906292 6.38090858551508 6.88640550658398 8.02198803578861 8.84495387765414 6.7345640370183
KCTD19 6.241639875428 5.72478803398743 5.58296264422965 6.3462975818641 5.93168301127933 5.83644729823731 5.63808688336185 5.80671204582447 6.617906737046 5.70434986603158
LRRC36 7.08553843446473 6.04598434696243 6.02170280709207 7.26920652045417 6.98384944753669 7.70543634930449 7.20787203494053 7.31948138611416 6.63367591044155 6.28032906463841
TPPP3 12.0615333547542 11.5470809753917 10.2346830867028 10.8008471230606 9.52377004565602 12.618688507863 9.80954125120727 10.8170460852817 10.4452848379232 13.5054266396322
ZDHHC1 8.60153277100769 9.34339290816767 10.4459264191635 9.79212291851953 8.56637097276627 10.2334244626945 9.47737112098094 9.3821786980071 10.0136344485915 9.99959911597953
HSD11B2 7.05283805901066 6.1204289534363 6.71996087210572 8.34424649322916 6.77675676522461 6.72664837067792 8.42017271760165 7.24349089560658 7.89823779161858 6.1097746415062
ATP6V0D1 12.9246151572241 12.9122425632004 12.2367929697379 12.7002393209852 11.893963993043 13.0317356238499 12.4752457527121 13.4761384473155 12.5106553983668 12.2625571961252
AGRP 5.87420781221445 5.96394925821488 5.393810153103 6.22433913244814 5.59833149438656 5.92834862064271 5.63808688336185 6.52028770778891 5.46740842639787 5.80716730578724
RIPOR1 11.3979691549392 12.259141577525 12.0357187805181 12.1845201779202 11.6605623170034 10.9633825954923 11.7361323438657 11.6032118973213 11.9167942283929 11.0644061712216
CTCF 11.3465178857412 11.3879832682588 11.6423695535984 11.282265364697 11.2850678106564 10.8606989027539 11.5316605185077 10.9045612532326 11.2490148882341 10.5932677329012
CARMIL2 8.22219782455332 7.94857890204696 7.30845356993491 7.79730125118076 7.39799412551214 6.21423848830218 8.2948642668587 7.20375945720928 6.98280303485432 6.70023279710126
ACD 10.1308302210992 9.49481794816854 9.991915011288 10.1694347918477 9.73657810398313 10.3250569436712 10.2275156058299 9.80932580460786 10.1517309030827 9.65338008904001
PARD6A 9.30297314154279 8.28982361710565 6.73743327055817 8.16834423636398 8.77811957411911 10.4542992938153 8.86960827890277 8.59220038651207 7.98302146912627 9.27383333793428
ENKD1 9.32872889458777 9.0301335651412 8.67656206438166 10.1099740210492 8.93874509095877 10.4060522209966 9.76465079129727 9.34804941550576 9.63955471573082 9.73112750752608
C16orf86 7.19870386198692 7.85383044297702 6.86857082922752 8.05693541720204 7.6541355199708 8.2882672266388 7.40825978082657 8.59220038651207 7.85079992756535 7.73067253638874
GFOD2 10.1549767690741 9.82911567998695 10.3081592605946 9.89811418084596 9.87296662595239 10.3127117532762 10.3941003981565 10.0187822763862 10.1263698836038 9.82806475870974
RANBP10 10.0749727562888 10.5014095022758 10.4014518918413 10.3186007990127 10.1481396578321 9.44260664638389 10.627535048787 10.0509088393678 10.4226511175804 9.60669404032384
TSNAXIP1 7.9635151874674 7.23663589120756 6.9582958873332 8.56939644629036 7.5987730303929 7.8983618023125 7.87929704881142 7.70178941619011 7.77642977922412 8.1028853313859
CENPT 11.2607319457785 9.80450184759958 10.1339271992132 11.0809538996376 10.6648318920655 10.6792721088404 10.8432085469678 11.2766883842844 11.037419820826 9.81563007245561
THAP11 10.8343529048925 10.5831949265251 10.7499923875277 10.4832283352393 10.3525517811231 11.501700717514 10.5779211145291 10.8957503973681 10.4166877249693 10.2823450366188
NUTF2 12.8067963462061 11.5070184530121 12.0143385516321 12.178531067737 11.3743952120408 13.3664583219401 11.7708452274304 12.9338651184687 12.0980979846812 12.0224466692711
EDC4 9.94664908439273 10.9203672673865 10.4530108874009 10.3304430607474 10.5156869738124 9.65555053070243 11.0207762155293 10.0875055329258 10.7143681934242 9.60669404032384
NRN1L 5.13377474470661 5.35849480967547 5.393810153103 5.52737160599782 5.13377474470661 5.13377474470661 5.4912802428959 5.13377474470661 5.36995161695538 5.13377474470661
PSKH1 11.0349194201997 10.6704480996208 11.3158701538069 10.903471526963 10.6417959820322 10.9989025734872 11.2550389465523 11.0144564005575 11.3188606411385 10.3330441699647
CTRL 5.70979348571644 5.63425881185285 5.65176307951327 5.91387365290883 5.78797976683046 5.13377474470661 5.71513225144345 5.13377474470661 5.65955758463291 5.39027199881363
AC040162.1 7.75967898880326 7.36008896052423 6.97263016833132 8.12759974236027 7.64324249761946 6.91504469357218 7.82387858472196 7.55548817912504 7.35389605427367 7.14598038552634
PSMB10 9.99962594620339 10.2564683674797 9.54232500230184 10.7858785253926 10.0693878229451 10.8606989027539 10.4929251348514 11.5461843881308 9.85793520132338 10.3963932096861
LCAT 10.6547528015859 9.41387952810147 8.18057866580948 10.1955734000968 9.50781292747197 9.58649636548907 9.95120569445279 9.69192566579058 10.3680705917379 9.27122930476553
SLC12A4 10.8208405519549 12.0450420596499 11.4634260886963 11.6142028236605 11.4180347481238 11.8844916499972 12.2976493720613 11.3981023181986 12.656021168802 11.3529356933213
DPEP3 6.19452390557895 6.21061502066814 5.76650806754228 6.28726038032979 6.02885510219739 5.40160813670084 5.9252648322801 7.12040898223057 6.06337239002534 7.2503103303807
DPEP2 7.99656128802779 10.223860875314 8.27001105618801 9.86861937559233 9.27040640863539 7.9206818936324 7.50107180741808 10.3466461597283 8.51108140541093 8.28622337584298
DUS2 9.36028645150887 9.09263193226837 9.3144708793742 9.64641982596827 9.04131363287456 9.2684984548339 9.44925258065959 9.59348756250749 9.29119771378218 8.87085565499655
AC040162.4 5.37023374038452 5.35849480967547 5.13377474470661 5.36148695559501 5.34224815034 5.13377474470661 5.34053217507008 5.13377474470661 5.13377474470661 5.13377474470661
DDX28 10.0660856873624 9.17621025437172 9.5467537836109 9.43383129303023 9.11224180934451 10.3574694032013 9.23529235535128 10.2345962951035 9.60496205224613 9.43136247216907
NFATC3 9.22738064908384 10.7180336737905 10.1397949145008 9.97309369162506 9.46487387683676 8.47895226728376 9.5995259535198 9.5264479033491 9.6849719788249 8.98989174443247
ESRP2 5.8369645413561 6.071548449105 5.65176307951327 6.00339112074839 5.75493033090625 5.13377474470661 5.89904878825773 5.80671204582447 5.60456442059193 5.57688264274944
PLA2G15 10.7560521393942 12.3904035464004 11.0383209525907 12.0627010146615 11.7078934366645 10.6867299647147 10.6268758482804 12.3202796058477 11.055435840718 10.9562232574646
SLC7A6 8.68404281311309 9.44432574828934 9.16386086724565 9.60634480444956 9.28411050874788 7.40723770483783 9.26108314930495 9.42372938720558 8.78725789701964 8.02977170927012
SLC7A6OS 8.59443555551484 8.64704241881542 8.109547734026 8.34424649322916 8.24843992689464 8.63369552146745 8.41091900757987 8.0864338729524 8.22409344485476 8.30176162166568
PRMT7 10.8907673619523 10.0775407844774 10.2937608184241 10.3215705037352 10.4383383825559 10.5797806952945 10.5378042113513 10.4016404434862 10.3773121508337 10.0383223492676
SMPD3 9.73056936528295 7.88614077365757 6.54928425728256 7.93583668948211 8.01872794795228 7.27114394497695 8.13110567423734 7.42579888170523 7.78278347313843 6.80032905649856
ZFP90 11.0696065753472 11.1393161707616 10.1427198296443 10.8114446123206 10.5047839141113 10.6760640343202 11.1130820871317 10.442559905501 10.8960361572174 10.7774730149871
CDH3 8.48348027273719 7.3987865200862 6.80481790891112 8.08088999245387 6.66376974251706 6.08360165578987 7.72116686243591 7.12040898223057 9.85352391805298 6.66484243840754
CDH1 8.35467503524356 7.24524022141624 5.81631229906708 6.3073404498358 8.39262814381348 7.74792879331608 7.73128779012575 6.88410063716931 8.61273702732021 6.37894173330737
TANGO6 9.95217323910197 9.97837157533203 9.98214802577241 9.54150651081451 9.31447401081181 10.2891003951126 10.3258643801368 9.42372938720558 9.79491110606998 9.34983307917292
HAS3 7.89496059752332 8.58050182199961 6.60911646927759 10.3605924624458 7.45581196799932 6.04755839294306 8.6417069505175 8.45371327254938 10.5997576564424 7.22784490005362
CHTF8 11.6513347702205 11.7750264487601 12.1326084149465 11.7711487810422 11.4126028861205 11.6664367631965 11.4101567883831 11.8752757328847 11.8327531653529 11.2812025495892
UTP4 10.7980346437299 10.369774519756 11.0914779724498 11.1482579921368 10.4090075567742 11.3293671843209 11.1289942665984 11.0062939967057 11.3499504405992 10.8849835019794
SNTB2 9.57982465708098 10.7325876620381 11.0209518555004 11.3149012740934 9.36046416992938 10.0389177555549 10.2904947447512 10.0614603134417 10.492350628824 10.0655718500811
AC026464.4 5.6051230989358 5.45125727723638 5.50102595776109 5.36148695559501 5.34224815034 5.40160813670084 5.54623740555084 5.13377474470661 5.46740842639787 5.39027199881363
VPS4A 11.8852783658864 11.3341393014153 11.3236177372915 11.3409760971325 11.2292186387393 12.157113097398 11.5756910806689 11.4471627219428 11.5996706294501 11.5397906874644
COG8 10.0168602504981 10.0498969529784 10.0982096993282 10.017741330948 9.70259025805831 9.9531069108901 10.2720571532448 9.89444055498069 10.1042705666368 9.2893589740827
PDF 6.68139183568036 6.6106049761858 6.80481790891112 7.04292787465857 6.86989550661589 7.32957375034464 7.17763845405879 7.03119873786957 7.33634297722407 6.44700865106555
AC026464.3 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661
AC026464.1 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.34053217507008 5.13377474470661 5.13377474470661 5.13377474470661
NIP7 10.2510707995795 9.71487631016473 10.4810054936774 10.5103726998664 9.54950520748253 10.9296614922161 9.94804017400686 10.7304955180898 10.5909594860526 10.084936132138
TMED6 6.03583568677308 6.04598434696243 6.32129130674293 6.43751948392293 6.09459698724515 6.21423848830218 6.27442956689313 6.0772026554405 6.46474409903515 6.17029586622713
TERF2 11.1742481588316 10.7362033139607 10.6175682640649 10.4894025563543 10.6364785323588 11.10368263979 11.0579217035309 10.5018394201404 10.8852835548851 10.6292037697703
CYB5B 11.8331525009094 11.6150120532259 11.2257150702543 11.5959339900834 10.8053213234988 12.589726997513 11.5667857155777 11.8266691306995 11.9429478316369 11.6488078529146
NFAT5 8.8449368629776 11.0921372057093 9.88240094599698 10.2620119912331 9.6936458418175 8.42337115483293 10.4049089818415 9.51111551274112 10.0474910086262 9.06407352554987
NQO1 9.97812722623811 11.7630287333219 10.5759954202696 11.2029349136466 8.57480313253782 11.7946914131894 10.0100643127618 11.0252682210986 11.0119449315016 11.8712384733986
NOB1 10.3775128351477 9.96609731998684 10.6992677795187 10.5954231623673 9.34910414179496 10.9677614418273 10.2214130391574 10.3722892330167 10.4443081210719 10.3856263849624
WWP2 11.2745630192225 11.910436679525 10.959286609073 10.8289357905297 10.9365751381349 10.4580403462184 11.1247992776306 10.9898292437111 10.9833254738203 10.4421414894772
CLEC18A 6.1188602928039 6.09634374057974 5.58296264422965 7.96711588769511 6.55145537838181 7.05000107870883 6.78570182096879 6.52028770778891 7.1965841839854 6.04460475441314
PDPR 10.2533090190103 10.9940877679668 11.2284689673419 12.0240546610207 11.2445865807202 10.7358290101813 11.8716276888604 10.8294376480385 11.3551541060968 10.5446322618951
CLEC18C 5.79746276825513 6.071548449105 5.65176307951327 6.86567254461283 5.6825098447892 6.35503729286775 6.23990811380322 5.80671204582447 6.19330960384649 6.44700865106555
EXOSC6 11.3704136519472 10.7505759072527 10.387960576741 10.7987182444079 9.84324278248915 10.5332574014048 10.909203020463 10.6206972818431 10.8795158731198 9.91222204363372
AARS 12.5943269701544 13.1636235973726 12.7992428541348 12.265343472742 12.1363506502885 13.1980174768273 13.0811207106533 12.4662425980498 13.0727383616805 12.7279420488254
DDX19B 9.93414165163206 9.57952342297104 9.23703400326256 9.57512230307333 9.29768484531052 10.2905000639499 9.73065317984088 10.029570995696 9.7763850716366 9.77032172527557
AC012184.2 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661
DDX19A 10.7449652137612 10.9940877679668 11.003370972683 10.908086789369 10.5472014745639 11.1084494110409 11.2170119052575 10.5095622506563 11.0079854591835 10.837505524788
ST3GAL2 10.302770788655 10.8553624197305 12.1649488727837 11.8663521802084 10.2517964449986 10.7286215379941 11.3435335906563 10.7071816321587 11.4389000514017 9.88187615379076
FUK 9.51405326540758 9.94998266275898 9.31706792851169 9.59819391397979 10.0047825829313 10.3930824472803 10.0724353347057 9.95795392780106 10.2320483783222 9.53043140738384
COG4 11.9597545514266 11.2742339455271 11.2631278016057 11.6823575037608 11.528695031933 12.0154402078949 11.8426929868485 11.7109181005266 11.8692160558197 11.2259654324954
SF3B3 12.8811686990813 12.6334297921609 13.2249397888719 12.8919407596001 12.1564504915183 12.2318144632076 13.0086181698648 12.2779730233707 13.0600498884599 12.0609047685145
IL34 8.12141488294159 7.69822261885973 8.01535510165363 8.22088951248896 7.26691562615721 7.52077401140826 8.2948642668587 8.107270491111 8.67779121741749 8.24392855844697
MTSS1L 12.1267219303009 11.6294670606786 9.89633806708899 10.3441371048045 11.9020156436153 12.3582411541836 12.2660487243713 10.4506061705234 11.4989002187004 11.6463057062104
VAC14 11.0670655779314 11.5936521024166 11.0097888511566 10.9374086920216 10.8171189767542 11.2035911627494 11.5474161095598 11.3559039388955 11.3284169097933 10.9626746958554
HYDIN 6.96120565316449 7.8373867087632 6.9582958873332 8.15939187285553 6.41127559527413 6.70792534694421 6.9971327244591 6.58962385158971 8.01553499858715 8.63920661946541
CMTR2 10.1692726987544 10.8176372192048 10.1901424201168 10.5370151890628 10.1255328049618 9.40943448674268 10.0588067723534 10.8045470843752 10.2711385919077 9.65138148845428
CALB2 9.29210352027831 7.08078681306467 5.90569650097699 6.65758809086305 7.97217963355687 6.58861438312669 7.96273273879686 6.71653366816188 7.8747227551715 6.46873614937044
AC010547.4 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661 5.13377474470661
ZNF23 6.75427128600228 6.91408428642587 6.46399255760941 7.07351467853589 6.79809503766092 6.3284747565409 7.14667482374422 6.77507510275801 7.00589459479753 6.40213802582706
AC010547.5 5.54242480937594 5.35849480967547 5.13377474470661 5.36148695559501 5.59833149438656 5.51200837220405 5.4912802428959 5.6117496801526 5.60456442059193 5.39027199881363
ZNF19 7.85936453214067 7.69822261885973 7.19410850890281 7.84316562291041 7.3375329317801 8.22445101606327 7.86564998231236 7.5242249355483 7.47064090929879 7.45599393995401
CHST4 5.70979348571644 5.63425881185285 5.393810153103 6.20238170262246 5.42834528318612 5.40160813670084 5.34053217507008 5.80671204582447 6.4462886273579 5.85275110462055
TAT 5.79746276825513 5.68148571725701 5.50102595776109 5.84731668070646 5.59833149438656 6.08360165578987 6.02170021038181 5.80671204582447 7.71121579669276 5.80716730578724
MARVELD3 8.03414711422217 7.10971082454617 6.48596428019761 6.17988019328079 6.26621800948965 10.0187848935341 8.10826205885301 6.58962385158971 9.61368860289553 6.22695268677067
