id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
KRT18P25,3.53997086891176,-0.155667982401968,0.51697061570273,-0.301115726259152,0.763326249412095,0.847285845120853
PCNAP1,0.474634334212829,-3.60869604697949,1.83142538371927,-1.97043028837512,0.0487890771486997,NA
AC008417.1,1.14597282986155,0.345555225688949,0.940539070731617,0.367401245139292,0.713319742953363,0.812617284011163
EGFLAM-AS3,0.0328599102124347,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AC114801.3,0.844060454327849,-1.17065648119541,1.12120164246932,-1.04410878191114,0.296435063275489,0.456540670974312
WSPAR,0.116267585852728,-0.853104155766342,2.18586540487734,-0.390282106969077,0.696327952893253,NA
NDUFB2P1,0.134316809708603,-0.770664495348122,1.89288655097888,-0.40713718154402,0.68390723625872,NA
AL158068.1,0.205113753186454,-0.605069290163833,1.32523177008629,-0.456576203364363,0.647975686694855,NA
AC118282.2,0.155609513732586,-0.688226863899829,2.91308425515845,-0.23625367604151,0.813235830664107,NA
OR5M14P,0.0464660648487024,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
C5ORF66-AS1,0.934813311259387,1.15655084433663,1.24756642623471,0.927045502360318,0.353902909713205,0.513904447486579
AC027627.1,0.450107558150133,-1.42861654617801,1.06232397816649,-1.34480306906347,0.178688838906394,NA
AC035140.1,0.545185770182633,-1.73370653342424,0.978988012278403,-1.77091702010669,0.0765745016041608,NA
AC051649.1,0.0680547802801375,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AIG1P1,0.132752040775452,-0.770664498346741,1.89568735511467,-0.406535653818361,0.684349065434812,NA
AC093903.1,0.272303126312246,-0.0631823733056429,3.41635065728438,-0.0184941124737663,0.985244674328965,NA
AC008945.1,3.33409102804025,-0.566481982600735,0.773255333169373,-0.732593696158385,0.463806277056974,0.615766467075312
AC007834.1,0.207160463253784,-1.00882229515299,1.32373702234102,-0.762101745382097,0.445999281234182,NA
AC055733.1,0.178689551912983,-0.604813298888807,2.47140578429697,-0.244724400473496,0.806669833573637,NA
AC008834.1,0.0220985033981318,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC097537.1,0.213109712718868,-2.14465136853822,1.99533334466952,-1.07483362329788,0.28244922393142,NA
AC140125.2,2.70845026899524,1.29964243346614,1.11498311939211,1.16561624195234,0.24376963803108,0.397907942587033
AC108517.1,0.287490548608403,-0.101831669994336,2.48750331827451,-0.0409373001620648,0.967345881130163,NA
AC112196.1,0.685694050880319,0.715941749887434,0.937943155698355,0.763310383510792,0.44527831100691,NA
AC022447.5,0.0164299551062174,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC025183.1,0.0966609860092097,-1.01798310436067,3.65691640821881,-0.278371991788707,0.780726817446784,NA
MTND6P4,16.2344319225893,-3.72089110714316,0.609456378512062,-6.10526239175216,1.02631932369705e-09,2.07662607733026e-08
AC105389.1,0.0493646604451327,-1.75076737502102,3.65691640821881,-0.478755098444749,0.63211286333038,NA
SUDS3P1,7.85489753670722,0.42003789815254,0.495362865244436,0.847939818713042,0.396471487425317,0.553853668464135
SLED1,8.36682169955158,-3.24266357311171,0.544954384507402,-5.95033945096676,2.67586938501599e-09,5.0595221445232e-08
PRDX2P3,1.12297968261945,0.277873092083552,0.816651399704466,0.340259126702177,0.73366139486018,0.827160567972594
AL159163.1,0.31658442365258,-1.16241775922744,1.21998050859319,-0.952816664725142,0.340682969256727,NA
AC074134.1,2.33848657098401,2.18557879994479,1.10864542829253,1.97139567274533,0.0486786356337879,0.121596262135513
AC006445.2,1.16127488477127,1.15155802588185,0.852405910115859,1.35095030690874,0.176711351602323,0.316217567019069
AC099522.1,0.320605292025175,-0.587657022854297,1.18202665826964,-0.497160549419895,0.619075838886782,NA
AC026414.1,0.361372080479902,-1.41185538271526,2.60528716612039,-0.541919294377707,0.58787410441309,NA
AC233724.6,0.020520553865531,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC093259.1,0.0282015827497622,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AC091965.1,2.6529501025978,-0.409291339099928,0.591701092843903,-0.691719761970936,0.489113334085529,0.636057254197062
LINC02213,0.193724376612481,-0.435371373777589,2.92722770774941,-0.14873163868496,0.881765394835247,NA
ADAM20P3,0.0579965916055258,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AL121809.1,0.117681727810717,-1.42101737251037,2.49430873882349,-0.569703882439443,0.568878556369073,NA
AC026780.1,0.0919920276914515,-1.50345439589197,3.05174672102059,-0.492653726974162,0.622257278549045,NA
AC096713.1,0.394497203016499,0.331377230318958,1.14174117369393,0.290238486579963,0.771633794729536,NA
AC021192.1,0.0169151604017103,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC106744.1,0.0476526496951653,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AC008534.1,0.152212118864656,-0.688225060476703,1.88299482424313,-0.365494929468718,0.714741991107561,NA
AC027801.3,0.287651874370102,-0.10074724819118,1.42362324711158,-0.0707681954446789,0.943582244696858,NA
MTND4P29,0.163122340915659,-0.470501173966098,2.55499824962369,-0.184149313619058,0.853896321244451,NA
AC020900.1,0.201761423414914,-1.00882221079414,1.46726306987529,-0.687553739684788,0.491733848228881,NA
SUMO2P4,0.0612877512701519,-1.6683287608923,3.65691640821881,-0.456211894027103,0.6482376132691,NA
ENPP7P1,0.358457566954658,-0.334290417009989,1.1478465126977,-0.291232680773957,0.770873369664061,NA
AC245052.6,0.112354240303405,-0.85310502819745,3.02271447911358,-0.282231429429492,0.777766060280797,NA
MTND3P25,0.909095528443029,-0.178345766030688,0.918334645949916,-0.194205638235732,0.846014868247172,0.904816090470266
HSPD1P5,1.65446604199011,-0.672102658988673,0.668695564612405,-1.00509513530009,0.314851042333291,0.475394871443813
TMEM132D-AS1,0.402317561841254,0.367749675641264,3.31591405049886,0.110904465568382,0.911692104438983,NA
AC106822.1,8.43512072320177,-6.10879829170522,0.571772790192634,-10.6839611756396,1.20996040014621e-26,3.57676098774928e-24
CTD-3080P12.3,227.545960832217,-2.03994193963036,0.744328893266801,-2.74064591349829,0.00613185487658129,0.0232026478626804
AP000311.1,0.0205849345999968,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
GAPDHP38,1.61646536303999,-0.106312718500625,0.648056262355862,-0.164048593734977,0.869692889690686,0.920692637886468
ATP1B1P1,2.96839846082529,-0.352466914784606,0.490806550675102,-0.718138163192382,0.472672101200709,0.623417283230331
NCOA4P4,0.593219229755978,-0.62313197801178,1.31683642000022,-0.473203784879884,0.636067797743836,NA
AC105389.2,1.62260102989664,1.58357089003186,0.932985286301926,1.69731603840041,0.0896369266311583,0.193896046898026
AC108199.1,0.142441621728621,-1.82405233565911,2.42402611485113,-0.752488731240888,0.45175720404349,NA
ATP5L2,0.714118816369504,-0.931216254365567,0.822542994594805,-1.1321186375483,0.25758456028078,NA
SUCLG2P4,0.316142563287147,0.0441737647681423,3.34963938571424,0.0131876180333135,0.989478108161106,NA
NAMPTP2,0.0138688342084976,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC108063.1,1.84072820249971,-0.281920456841368,0.617887780138028,-0.456264820091426,0.648199558445173,0.764517190381034
AC021146.4,0.0308557466830464,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AL359273.1,0.455802777763734,0.52270996656417,1.23180829461538,0.424343600257524,0.671315246195161,NA
BCL9P1,0.725708572534249,-0.412399804883929,1.76310787198511,-0.233905032945943,0.815058705862733,NA
AC095059.2,0.192831970510463,-1.09126140029754,1.82921549678527,-0.596573450320844,0.550792201428895,NA
AC069368.1,0.12424435750645,-1.50345502448298,2.90204343020221,-0.51806772043319,0.604411021012442,NA
LINC02265,0.716590515341391,0.746920428719045,1.18701990779437,0.629240018482011,0.529191933269363,NA
AC110373.1,11.724991435631,-0.906030937222109,0.573461290198175,-1.57993390784757,0.114122003003231,0.232073603422677
NCOA4P3,1.26277046012517,-2.13605566997875,0.725575871224445,-2.94394529186046,0.00324057276834203,0.0137327769064005
AC098829.1,3.13581744646937,-0.167148418185916,0.575931838963894,-0.290222569543329,0.771645970912038,0.853209414340106
AC093004.1,0.0174337678740835,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
PGAM1P9,0.0353969916472927,-1.26529894674684,3.65691640821881,-0.346001605041645,0.729341508507156,NA
ATP5LP3,0.182936302852414,-0.853104336794752,2.38379000507166,-0.357877302522337,0.720435137245466,NA
AC079193.2,3.20681575810074,-1.60853059151845,0.530538767440218,-3.03188134446689,0.00243034717754621,0.0108094707493064
AC027613.1,0.0138688342084976,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC112250.1,0.273878776396264,-1.41185911026615,1.57999655658804,-0.893583662811911,0.371544690645041,NA
PARP4P3,0.24210588703379,-0.349066909124815,1.89264060508947,-0.184433805438891,0.853673151770655,NA
EEF1A1P9,75.3071259962068,-0.229135514970199,0.24132303910184,-0.949497055163071,0.342367869049236,0.502476468353028
MTHFD2P6,0.239138013221577,-1.89733449692808,1.78254634601573,-1.06439560529179,0.287149523798136,NA
HNRNPA1P44,0.597754210579352,0.43309530507888,0.849160365574319,0.510027696342094,0.610032058324676,NA
UNC93B8,0.0631947638243881,-1.10042184885321,3.25722528639509,-0.337840263444318,0.735483566111711,NA
PDLIM1P4,12.5815766748895,-2.19912728563453,0.651960794081246,-3.37309744021277,0.000743276442172679,0.00392911482408589
AC093817.1,0.540698167728602,0.797356248112608,1.90449670176198,0.418670322387495,0.67545708789356,NA
AC092436.3,0.0153872119034483,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC112249.1,0.113892783656387,-1.98891996090903,3.65691640821881,-0.543878978594914,0.586524755560203,NA
AC233724.7,0.0575720717742777,-1.6683287608923,3.65691640821881,-0.456211894027103,0.6482376132691,NA
ACTR3BP4,0.0322153810229993,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AMD1P3,1.98132348801078,0.244202570387781,0.750110302867258,0.325555547569909,0.744760649234388,0.834242058107282
AC091874.3,0.018996146159155,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
SLC25A15P5,0.0644333857347919,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AC010181.1,0.236460477799593,-0.34799437188109,2.8450905627221,-0.122313987625104,0.902650354652733,NA
AC091868.2,0.462564892560276,-0.446209741762814,1.07619954569217,-0.414616177407721,0.678422903557603,NA
AC145146.2,1.36083276527657,1.37510571627926,1.03973448003487,1.32255469322624,0.185983509587588,0.32834961925733
FTH1P24,0.28847648894654,-0.674007500306938,1.25037510150688,-0.539044243199233,0.589856326749963,NA
AC104779.1,2.54719832880748,1.61713079719942,0.891746066269646,1.81344315199976,0.069763499086167,0.16080897849455
AC020703.1,0.284463764174264,-0.757138451913619,1.47570419626596,-0.513069254549413,0.607902877335415,NA
APOBEC3B-AS1,0.139944273419635,-1.25613791224629,2.91903203691154,-0.430326867386949,0.666957885675859,NA
TERF1P3,0.0116304464230026,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC010468.2,0.0146436794228227,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC133963.2,0.514350967828762,0.745239692723991,1.38147211312945,0.539453301765029,0.589574110855411,NA
CTD-2194D22.4,0.0193321972018419,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC245452.4,0.0362473576035523,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
AC084048.1,0.327421173725917,-1.48343708178718,1.07115100085604,-1.38490005666955,0.166083029709664,NA
SNX18P25,0.562207498166668,0.842029785157779,1.22470867083136,0.687534762521268,0.491745802473756,NA
AC124017.1,0.436785089505063,0.392099185828861,1.23088206752623,0.318551383738072,0.750066724301645,NA
AC073648.2,0.0415092043575426,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
UGDH-AS1,65.0295216539797,-0.889135013571202,0.236089545085069,-3.76609228185359,0.000165822523043351,0.00104566544187587
AC114928.1,0.0831635137606256,-1.0179828766661,2.6300819394361,-0.387053673652599,0.698716472810023,NA
AC096754.1,0.0523013036222505,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
LINC02198,20.3521191536375,-2.33128068854097,0.447923724943957,-5.20463766198732,1.94375489209789e-07,2.4850537228087e-06
NPM1P27,50.9996008163533,0.817036082350477,0.253177983223833,3.22712137898713,0.00125042404784484,0.00615562122659604
AC034232.1,0.0865596310369355,-1.01798287366468,2.61385444786451,-0.389456602871042,0.696938407412958,NA
AC011411.1,2.23196117829308,2.0957232366597,0.954288374600688,2.19611104194436,0.0280839964463096,0.079844718960655
FABP5P12,0.19473233914301,-1.7416152578663,2.01945576117913,-0.862418128362164,0.388457468245248,NA
ATP6V1G1P6,0.0353529704283684,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
LINC00500,0.0767123103799144,-1.01798310436067,3.65691640821881,-0.278371991788706,0.780726817446784,NA
AC096588.1,0.275726944155369,-1.73245548230691,1.80287687580451,-0.960939432724057,0.336582622282654,NA
HMGB3P17,0.102047985753613,-0.935543691419321,2.56649912579378,-0.364521336483983,0.715468743971885,NA
AC010445.1,0.0596030995288256,-1.66832876089229,3.65691640821881,-0.456211894027103,0.6482376132691,NA
IL20RB-AS1,0.264095805974218,-0.672161367822894,1.2592425186716,-0.53378229995916,0.593492161119991,NA
AC025741.1,0.0524767677324217,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
AK4P2,0.0827734842971392,-1.01798310436067,3.65691640821881,-0.278371991788706,0.780726817446784,NA
AC022325.1,0.0116304464230026,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC010285.2,1.42766990576276,1.09593396477123,0.798201389279473,1.37300433135116,0.169751000183538,0.307668928102958
AC116049.2,2.63820637189579,1.99938561790511,2.41311939630412,0.828548152638998,0.407360136622607,0.564659758021884
AC107393.1,0.0176092319842547,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC117383.1,0.282415163488178,-0.669663321928483,1.89283525354395,-0.35378848775913,0.723497401679568,NA
AC023136.1,0.0524380821103488,-1.75076737502102,3.65691640821881,-0.478755098444749,0.63211286333038,NA
LINC02477,0.634793244185837,-0.263903323875548,1.83495340104409,-0.14382017751807,0.885642469165642,NA
AC093206.1,1.02491623131464,0.102801490699893,0.929392806321668,0.110611455135701,0.9119244633475,0.948307550044762
AC016598.1,0.380295599551587,-0.438048522185966,1.10560627675547,-0.396206616582777,0.691952610557299,NA
AC008628.1,0.0187629865112132,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
KRT18P45,0.0642701648038834,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
HMGN1P14,0.248949723021038,-0.259904500736205,2.50737051260102,-0.103656200561517,0.917442186230924,NA
AC097493.3,0.0137466815548535,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC114324.2,0.0224816572862055,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
