"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.0340136054421769$"UP"$"organ + age"$0.780702985435712$0.919025736609006
"aminosugar metabolism"$"aminosugar metabolism"$0.111111111111111$"UP"$"organ + age"$0.376850578081868$0.633967032625555
"arachidonic acid metabolism"$"arachidonic acid metabolism"$0.384353741496599$"UP"$"age"$0.000102615191265202$0.00213885054879221
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.072562358276644$"DOWN"$"organ + age"$0.573346111662424$0.792673693317747
"beta-alanine metabolism"$"beta-alanine metabolism"$0.0748299319727891$"UP"$"organ + age"$0.544640527632418$0.782047937113216
"bile acid synthesis"$"bile acid synthesis"$0.208616780045352$"UP"$"organ + age"$0.0745725617035735$0.25869419635222
"butanoate metabolism"$"butanoate metabolism"$0.0680272108843538$"UP"$"organ + age + organ:age"$0.531501793096113$0.772433625065187
"cholesterol metabolism"$"cholesterol metabolism"$0.0963718820861678$"UP"$"organ + age + organ:age"$0.390800106888716$0.64613342063265
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$-0.0839002267573696$"DOWN"$"organ + age"$0.478585021628004$0.734123536963735
"chondroitin synthesis"$"chondroitin synthesis"$0.0442176870748299$"UP"$"organ + age + organ:age"$0.653592615067731$0.826183795600056
"citric acid cycle"$"citric acid cycle"$-0.0510204081632653$"DOWN"$"organ + age"$0.605056217666078$0.792673693317747
"coa synthesis"$"coa synthesis"$0.202947845804989$"UP"$"organ + age + organ:age"$0.0580896604379045$0.218953335496717
"fatty acid oxidation"$"fatty acid oxidation"$-0.117913832199546$"DOWN"$"organ + age"$0.278699609803934$0.563145603315166
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.136054421768707$"UP"$"organ + age"$0.273193398943885$0.554879856922295
"galactose metabolism"$"galactose metabolism"$-0.149659863945578$"DOWN"$"organ + age"$0.23245095679019$0.510910779871503
"glutamate metabolism"$"glutamate metabolism"$0.0544217687074831$"UP"$"organ + age"$0.664055378515069$0.831660410153058
