"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.0249505928853755$"UP"$"organ + age"$0.739977669819574$0.900918461789177
"aminosugar metabolism"$"aminosugar metabolism"$0.164896245059289$"UP"$"organ + age"$0.0797642080774157$0.260954930002546
"arachidonic acid metabolism"$"arachidonic acid metabolism"$0.0644762845849802$"UP"$"organ + age"$0.367522213493806$0.631880296884088
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.0444664031620553$"DOWN"$"organ + age"$0.620038795684244$0.797484968987314
"beta-alanine metabolism"$"beta-alanine metabolism"$0.109066205533597$"UP"$"organ + age"$0.247669216387305$0.521969531310879
"bile acid synthesis"$"bile acid synthesis"$-0.0431077075098814$"DOWN"$"organ + age + organ:age"$0.630603047868175$0.802585697286768
"butanoate metabolism"$"butanoate metabolism"$-0.0815217391304348$"DOWN"$"organ + age"$0.233249065166564$0.510910779871503
"cholesterol metabolism"$"cholesterol metabolism"$-0.0622529644268775$"DOWN"$"organ + age + organ:age"$0.482040531128433$0.734123536963735
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$-0.0831274703557313$"DOWN"$"organ + age"$0.366687072027383$0.631880296884088
"chondroitin synthesis"$"chondroitin synthesis"$-0.0020998023715415$"DOWN"$"organ + age + organ:age"$0.979534022852179$0.995442903032362
"citric acid cycle"$"citric acid cycle"$-0.0627470355731225$"DOWN"$"organ + age"$0.518121376293327$0.760687563696569
"coa synthesis"$"coa synthesis"$-0.0513833992094861$"DOWN"$"organ + age + organ:age"$0.486918672475947$0.734123536963735
"fatty acid oxidation"$"fatty acid oxidation"$0.102890316205534$"UP"$"organ + age"$0.26226829137414$0.541100895887699
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.0272974308300395$"UP"$"organ + age + organ:age"$0.755709586129991$0.905927087960112
"galactose metabolism"$"galactose metabolism"$-0.0906620553359684$"DOWN"$"organ + age"$0.33474744515768$0.62463524093764
"glutamate metabolism"$"glutamate metabolism"$0.0723814229249012$"UP"$"organ + age"$0.390803644325592$0.64613342063265
"glutathione metabolism"$"glutathione metabolism"$0.0789278656126483$"UP"$"organ + age"$0.367042414067574$0.631880296884088
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$-0.071393280632411$"DOWN"$"organ + age"$0.393943590640825$0.64613342063265
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$-0.0165513833992095$"DOWN"$"organ + age"$0.848373480731513$0.955653165533162
"glyoxylate and dicarboxylate metabolism"$"glyoxylate and dicarboxylate metabolism"$0.0479249011857708$"UP"$"organ + age"$0.605631387521815$0.792673693317747
"heme synthesis"$"heme synthesis"$0.0960968379446641$"UP"$"organ + age"$0.231940568714988$0.510910779871503
"heparan sulfate degradation"$"heparan sulfate degradation"$-0.188241106719368$"DOWN"$"organ + age + organ:age"$0.010179550397962$0.0604603599394104
"histidine metabolism"$"histidine metabolism"$0.274333003952569$"UP"$"age"$0.000668247062904709$0.00903285685029814
"inositol phosphate metabolism"$"inositol phosphate metabolism"$-0.075098814229249$"DOWN"$"organ + age"$0.430242864668329$0.682814586842044
"keratan sulfate degradation"$"keratan sulfate degradation"$-0.0103754940711463$"DOWN"$"organ + age"$0.914468812296752$0.982114450466649
"keratan sulfate synthesis"$"keratan sulfate synthesis"$0.0834980237154151$"UP"$"organ + age"$0.271109633731947$0.554879856922295
"limonene and pinene degradation"$"limonene and pinene degradation"$0.0686758893280632$"UP"$"organ + age"$0.435683077996548$0.688010767971164
"lysine metabolism"$"lysine metabolism"$-0.085350790513834$"DOWN"$"organ + age"$0.346673980426761$0.625475458975707
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$0.137969367588933$"UP"$"organ + age"$0.141235731971451$0.395460049520063
"miscellaneous"$"miscellaneous"$-0.0360671936758893$"DOWN"$"organ + age + organ:age"$0.66852956795641$0.83459742241692
"n-glycan degradation"$"n-glycan degradation"$0.131546442687747$"UP"$"organ + age + organ:age"$0.119043402833362$0.341541127081539
"n-glycan synthesis"$"n-glycan synthesis"$-0.159090909090909$"DOWN"$"organ + age"$0.0835993702605546$0.26273343898601
"nad metabolism"$"nad metabolism"$-0.0484189723320158$"DOWN"$"organ + age"$0.600989843958443$0.792673693317747
"nucleotide interconversion"$"nucleotide interconversion"$-0.158102766798419$"DOWN"$"age"$0.0228906531693509$0.111381211951234
"o-glycan synthesis"$"o-glycan synthesis"$0.0380434782608696$"UP"$"organ + age + organ:age"$0.587167453052815$0.792673693317747
"pentose phosphate pathway"$"pentose phosphate pathway"$-0.0303853754940711$"DOWN"$"organ + age"$0.74004016504111$0.900918461789177
"propanoate metabolism"$"propanoate metabolism"$0.0128458498023715$"UP"$"organ + age + organ:age"$0.883292853826599$0.969890192437049
"purine catabolism"$"purine catabolism"$-0.0437252964426877$"DOWN"$"organ + age"$0.608660157368984$0.792673693317747
"purine synthesis"$"purine synthesis"$-0.0947381422924901$"DOWN"$"organ + age"$0.206498077030457$0.478977788141651
"pyrimidine catabolism"$"pyrimidine catabolism"$-0.108078063241107$"DOWN"$"organ + age"$0.25497818250411$0.531656635859633
"pyruvate metabolism"$"pyruvate metabolism"$0.174654150197628$"UP"$"age"$0.0415419316733525$0.177004752347328
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.0469367588932806$"DOWN"$"organ + age + organ:age"$0.566599100366351$0.792673693317747
"sphingolipid metabolism"$"sphingolipid metabolism"$0.121541501976285$"UP"$"organ + age + organ:age"$0.147981377477499$0.405655244553703
"starch and sucrose metabolism"$"starch and sucrose metabolism"$0.106966403162055$"UP"$"organ + age + organ:age"$0.24175053099882$0.520693451382074
"tetrahydrobiopterin metabolism"$"tetrahydrobiopterin metabolism"$-0.085350790513834$"DOWN"$"organ + age"$0.356076039624223$0.625475458975707
"transport, endoplasmic reticular"$"transport, endoplasmic reticular"$0.00123517786561267$"UP"$"organ + age"$0.989681133805528$0.999884032092183
"transport, extracellular"$"transport, extracellular"$-0.117341897233202$"DOWN"$"organ + age"$0.0806552437990782$0.260954930002546
"transport, golgi apparatus"$"transport, golgi apparatus"$-0.0037055335968379$"DOWN"$"organ + age"$0.969058507663391$0.993639801924172
"transport, lysosomal"$"transport, lysosomal"$-0.0499011857707509$"DOWN"$"organ + age"$0.602270026351561$0.792673693317747
"transport, mitochondrial"$"transport, mitochondrial"$0.0742341897233201$"UP"$"organ + age"$0.437566851699474$0.688010767971164
"triacylglycerol synthesis"$"triacylglycerol synthesis"$0.0492835968379446$"UP"$"organ + age"$0.601352269098238$0.792673693317747
"tryptophan metabolism"$"tryptophan metabolism"$-0.150074110671937$"DOWN"$"organ + age"$0.101380001826332$0.301067884211531
"tyrosine metabolism"$"tyrosine metabolism"$0.0759634387351779$"UP"$"organ + age"$0.407338536718407$0.654412731121376
"urea cycle"$"urea cycle"$-0.188982213438735$"DOWN"$"age"$0.025984107934053$0.120100387565142
"valine, leucine, and isoleucine metabolism"$"valine, leucine, and isoleucine metabolism"$-0.0161808300395257$"DOWN"$"organ + age"$0.860261976593377$0.960748418303715
"vitamin c metabolism"$"vitamin c metabolism"$-0.0133399209486166$"DOWN"$"organ + age"$0.888760054077529$0.972631512935103
