TCGA.DD.A11D.01A.11R.A131.07 TCGA.DD.AACT.01A.11R.A41C.07 TCGA.G3.AAUZ.01A.11R.A38B.07 TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000134461 3.53516272442341 4.02578782357842 4.46268757791365 2.68102852836146
ENSG00000134463 58.3806872775956 181.471354487437 90.3842990781592 207.539342872907
ENSG00000134470 12.3919741489786 18.3872375526268 13.1751106010126 6.56595323278207
ENSG00000134480 17.3572479927985 6.0179822781832 8.49548235460428 6.76662119956676
ENSG00000134489 0 0.0332414269312262 0.0177225960700607 0.0642498830226682
ENSG00000134490 2.5074165916673 1.5966126845553 1.36447267089621 1.14362564747806
ENSG00000134504 1.31047057769584 1.82647510016231 0.675505957307173 0.572474261361037
ENSG00000134508 2.48754687390891 7.07316018001719 5.76402533922051 5.30555334006121
ENSG00000134516 0.779024803625751 1.26753764420756 0.766562088634518 1.46264435020706
ENSG00000134531 8.51751537287062 11.1849131556823 5.49046840250276 3.9328207549341
ENSG00000134532 3.68860225774958 2.37409260992598 0.973085217468917 2.50389567760142
ENSG00000134533 1.16798015164041 1.40789477777891 0.453497230974837 0.997778890621003
ENSG00000134538 310.398978186395 109.184113840967 83.1173058757931 431.371812195584
ENSG00000134539 0.139487861709053 0.462385116232749 0.197962742266253 0.371024985254922
ENSG00000134545 0.0817995399009686 0.271155420275212 0.144565935622539 0.0349397436512624
ENSG00000134548 2.49670021697492 1.41567508346598 2.55458638726269 2.03464976388383
ENSG00000134551 1.16615671679488 1.12748596814723 0.0858738208519649 4.48299527260126
ENSG00000134569 0.295218602362636 0.808419748410488 0.0982999035714458 0.18092503991145
ENSG00000134571 0.0515642894049274 0.113952854190324 0 0.0330376501299654
ENSG00000134574 10.2528381853282 6.39899844267003 40.6738537936688 10.8666455616297
ENSG00000134575 146.106022799424 66.8442732804109 73.7200378595705 63.4221733928854
ENSG00000134588 0 0 0 0
ENSG00000134590 124.923550855058 132.460302930782 98.087681295551 43.3821738522374
ENSG00000134594 0.175433353460301 0.872310004654342 1.75693195634971 0.337204632488215
ENSG00000134595 0 0 0 0
ENSG00000134597 12.0242034569662 11.4232352546174 11.0827296064316 8.35784799185923
ENSG00000134602 5.6259499298727 2.32662237774788 0.523307997731969 3.11976283516873
ENSG00000134612 0 0 0.493063139844717 12.531358741507
ENSG00000134627 0.242096488210875 0.240756030244314 0.713103141563607 0.248181031252479
ENSG00000134640 0 0 0 0
ENSG00000134644 27.0827392245316 19.1337874322719 9.15058776360867 14.0098398303499
ENSG00000134668 0.0467244513731191 0.154885813105621 0.018350453743105 0.0399156365717988
ENSG00000134684 16.5682617279239 29.4875906249229 23.7243579770751 11.5538439667925
ENSG00000134686 32.117245198959 59.2859479572295 46.046802798858 38.7585979362568
ENSG00000134690 3.66484467588224 7.65454875152783 6.00302875000044 0.36271387991943
ENSG00000134697 23.0875179026267 18.8465524695614 13.6575847238633 7.67922654090469
ENSG00000134698 8.23013458030836 5.67114204575271 2.71046706517806 4.75423317709195
ENSG00000134709 24.7375825214297 12.088310323916 4.94426338353852 14.3674831639411
ENSG00000134716 164.488013731937 51.7894761069824 46.9612046659225 116.1475605744
ENSG00000134717 9.56516712196769 6.49940000477094 6.09908046289936 7.16163209559346
ENSG00000134744 3.9577716889217 3.53768074401603 1.13567717235339 1.8069039143854
ENSG00000134748 7.52813107459766 6.40033183690531 8.91569995241467 7.16419126890916
ENSG00000134755 1.22202072328465 1.18272948654588 1.37148911991648 2.04216884676645
ENSG00000134757 0 0 0 0
ENSG00000134758 7.93804720847368 5.07638195768144 6.3550474215738 9.53852239642108
ENSG00000134759 12.173328004844 12.6798804332743 9.4091421016325 15.0199322309306
ENSG00000134760 11.5348097963347 2.94841076845637 0.79215820118738 5.22311912717807
ENSG00000134762 0 0.0172802655872756 0.00921293684594451 0.00667994815552616
ENSG00000134765 0.025836473736023 0.0570964898075009 0 0.0441430242897902
ENSG00000134769 1.5022782684957 3.5515336287744 0.123488647873878 0.272341391129639
ENSG00000134775 0.0415621767708235 0.382704187017647 0.106099720151208 0.272209774328694
ENSG00000134779 8.19438556158191 5.88251561174196 6.62302351040632 2.74660561330052
ENSG00000134780 0.115005293722221 4.97714872090203 0.0564586437248915 0.352049628274683
ENSG00000134802 85.3807371586843 43.0276088221903 130.329578144448 54.9597681235829
ENSG00000134809 78.1096121360866 80.0309813791772 186.904094785217 93.4181722593119
ENSG00000134812 0 0 0 0
ENSG00000134815 6.10243811235045 13.4216696537466 8.55949118482904 2.07699477888683
ENSG00000134817 11.7196332243741 21.9851576738955 18.1037314507221 12.6849963805518
ENSG00000134824 30.594281697911 2.20061502292412 16.761602523176 62.3391033887618
ENSG00000134825 48.3759759434446 55.1623927411704 64.5191456526049 30.9103757956335
ENSG00000134827 0 0 0.0409876938115793 0
ENSG00000134830 5.09396352670067 8.06649504449646 1.37620309665306 0.672150878561026
ENSG00000134851 11.6377929651869 5.39986101389511 7.92626946326576 2.62931861956783
ENSG00000134852 6.79235227279465 3.0684533224943 3.9240437419837 3.3581068260038
ENSG00000134853 2.93670602605586 2.75631955162641 1.96382098450321 5.02720872631124
ENSG00000134864 12.1233176021625 5.71599577202676 11.6476958659161 7.57772396597034
ENSG00000134871 75.3395372750861 55.5167415566316 40.5599830364593 10.4380658108845
ENSG00000134873 0 0 0 1.88255959024362
ENSG00000134874 0.41689758423349 0.532632054002873 0.199547643684609 0.328322212153214
ENSG00000134882 42.5999670786686 39.9986153628822 40.8850242241735 25.7120913142647
ENSG00000134884 10.2384351952454 17.4185077119524 14.2331326183963 9.48690368975059
ENSG00000134897 5.15265202861027 7.47965584773377 6.6423030893245 6.14524894708387
ENSG00000134899 10.6377051734779 6.0324966738617 10.2626425714292 5.05963108798288
ENSG00000134900 14.790367193513 14.5369210540375 4.63094165095117 9.29829788136331
ENSG00000134901 8.39145089936905 5.9754238538734 9.74959917477431 3.78344135836134
ENSG00000134905 6.03430357312426 10.6542650421883 12.6346251136442 6.23192416044215
ENSG00000134909 3.1537700812132 2.17443095259644 0.789736878128648 1.29570914317101
ENSG00000134910 81.2019967678664 57.5700058835613 22.4535664820543 29.3133841251024
ENSG00000134917 0.121984942877004 0.0539153455598031 0.158096684995621 0.0312626890462443
ENSG00000134940 0 0 0.411433432817261 0.0426163781062909
ENSG00000134954 12.6724524586806 14.36070561677 8.45657135516729 13.884963222042
ENSG00000134955 2.77124669475089 3.25349618227085 1.04075674199712 2.15286624202516
ENSG00000134962 64.281728634254 33.01841095221 18.5228927940023 24.9153060022927
ENSG00000134970 117.205338493797 73.7714507411924 36.2927818965017 47.1821309437355
ENSG00000134982 7.77932693484579 2.78360075011064 1.61471085666819 2.65979641142466
ENSG00000134986 4.31368388712357 4.89703146021279 3.4254245831975 4.95214454490715
ENSG00000134987 11.9773822388203 7.93115437354046 3.48127713920466 8.02799938581607
ENSG00000134996 58.6456809007271 51.3047023964832 41.1034164586702 45.2040549239099
ENSG00000135002 43.4047094334565 18.806776704227 10.160930700358 13.57966436552
ENSG00000135018 58.4995667835485 48.7067194007801 21.0994765082642 29.3915165877097
ENSG00000135040 8.15256765691326 4.78877402354165 3.41011758734776 5.25577807176441
ENSG00000135045 3.17717568323308 4.29661513824133 5.19604887133658 2.08627957073384
ENSG00000135046 17.7098066360675 12.3774136142411 9.20723254124747 6.15910845306995
ENSG00000135047 246.812928907981 210.877318216959 101.988192144044 233.118648942226
ENSG00000135048 51.6713288336767 23.2964623143917 9.42171874567583 16.0670874017961
ENSG00000135049 3.9098656372057 2.66620608022801 2.36913683524783 2.30944702021903
ENSG00000135052 4.71838220131824 68.3531376336444 4.17712336611421 9.10828684234606
ENSG00000135063 0.357289796075582 0.273316559365911 0.145718142332483 0.105654651972375
ENSG00000135069 122.7541170387 111.285794929497 120.980985499007 181.08135349275
ENSG00000135070 25.2533148753862 31.8216147446315 24.9582265156768 16.7054246014278
ENSG00000135074 5.17075235422645 3.3711052697968 1.25726452172246 2.75313751082715
ENSG00000135077 1.21834866764235 3.7822522003479 2.05067767775909 2.36659816230609
ENSG00000135083 0.372795876101651 0.43766942941659 0.123534278180979 0.487658782745829
ENSG00000135090 4.77094075234137 7.72874183246854 2.76139173044894 5.21726069981559
ENSG00000135093 16.4393180496151 9.35545165912311 7.77292700766297 10.5924646874367
ENSG00000135094 909.761829160103 14.4400935522978 5134.43082960213 256.852086517192
ENSG00000135097 0.249978335043852 3.19621160928366 0.0841507862588838 0.366087100468453
ENSG00000135100 11.5219727817214 9.50604319044978 2.52113446003627 8.96178018321002
ENSG00000135108 3.33472322040204 6.26404529747831 6.27706859696209 10.3234297007131
ENSG00000135111 4.56226966626256 21.1891023225678 1.79177531279598 7.91371100357506
ENSG00000135114 67.0180350985369 47.2533358203498 20.5906230812764 3.53804394225965
ENSG00000135116 0 0 0.00948584304464776 0.00687782200282399
ENSG00000135119 0.2551585771387 0.432307652479152 0.210441826743278 0.0217976171660365
ENSG00000135124 5.84264668086405 12.9715471084628 7.84794523216655 3.27550140251329
ENSG00000135127 3.72252045503048 6.04756358198113 1.26836134485576 0.25784307541236
ENSG00000135144 7.34476707621555 4.64149430483159 1.67443184625053 15.052275717733
ENSG00000135148 6.02150496324541 11.0788782553612 9.32199557044003 7.76390368180523
ENSG00000135164 5.51913665317009 4.47994325988806 1.49797246230583 1.24128290517014
ENSG00000135175 0 0 0 0
ENSG00000135185 1.38313994264297 2.60931482080958 2.78230129437304 1.83001580603568
ENSG00000135205 2.74816722128136 8.15234621656175 1.7648158780757 0.814291225549532
ENSG00000135211 34.625193513188 32.5383853739824 22.8126365358857 27.8747772064225
ENSG00000135218 18.5130837485942 8.63090070710203 7.85990390082013 9.60381462542254
ENSG00000135220 13.3700038962149 33.0906137689364 5.60473917363691 11.6064077386667
ENSG00000135222 0 0 0 0
ENSG00000135226 0.0850463039125954 0 0.0250506675857419 0.472245305902401
ENSG00000135241 15.7110967742802 13.5525086467586 5.31016255190783 10.6940642982293
ENSG00000135245 4.15802472825623 4.59444696169182 3.67427943915295 1.09295569125541
ENSG00000135248 0 0.0967311019307254 0.0257859906326643 0.0373928712298493
ENSG00000135249 13.5858852796147 12.5765914779294 3.3436986835466 5.17116809530328
ENSG00000135250 10.82419087543 8.28759466441282 1.88632593578955 5.22551664916991
ENSG00000135253 0.454270213960276 0.0590529381201093 0.0944518450924875 0.0228278068460632
ENSG00000135269 12.6332509042123 7.60635301720461 5.17925478815356 3.18262696251769
ENSG00000135272 6.73257104841877 5.70203579641653 2.64776654702563 6.94444096028259
ENSG00000135297 5.90543751510622 3.25253221628595 3.85590600509784 6.20067418825944
ENSG00000135298 0.034005417357962 0.0375745929070411 0.0100164071471351 0.283238035936682
ENSG00000135299 1.73556644156301 1.0393802776872 1.01462873214745 1.26761339626824
ENSG00000135312 0.175154887819923 0 0 0.037407709670788
ENSG00000135314 0.0658791518368713 0 0.11642952068937 0.0281395308569586
ENSG00000135315 2.21743400181193 0.824149341870888 0.961915431711076 0.766331852848858
ENSG00000135316 30.9726356110879 15.0238609479125 14.7680783870267 18.2330784673382
ENSG00000135317 14.9097362637041 11.1032260981808 10.6499008439254 18.6478354081902
ENSG00000135318 89.3150824067868 12.9380356201726 17.7824924238512 38.0875347588133
ENSG00000135324 1.17881761472799 0.736221180578984 0.0603868856338725 0.0875684425182004
ENSG00000135333 0.0147998362830683 0 0 0.00632158183816619
ENSG00000135334 33.8936536801053 21.5313319441036 32.9097349542406 22.6590792056801
ENSG00000135336 13.5204949459449 6.74264814657732 9.07517983958085 7.1933535067473
ENSG00000135338 0.203525045706249 0.122665547267501 0.119897938671106 0.363539713705091
ENSG00000135341 8.36729949783346 5.77001625327997 3.90380702298426 3.55443119289262
ENSG00000135346 3.04373795865631 0.0533842180314111 0.199231776136126 0
ENSG00000135355 0 0 0 0
ENSG00000135362 0.934018204697765 1.01362235022661 0.609190131176716 0.719544306637707
ENSG00000135363 4.47211160987933 10.0006549584601 10.621837584925 4.39651885294535
ENSG00000135365 3.11616041708815 2.35359996965971 1.76022914769061 1.58797231884755
ENSG00000135372 18.1877734716133 12.8395867606012 11.0741680216991 8.5599572500117
ENSG00000135373 16.1772671014598 0.88959090913722 0.889281564774017 1.03165448285366
ENSG00000135374 0.0245544235261689 0.081394895850279 0.0723258593513293 0.0104881428984033
ENSG00000135378 16.1031639270315 11.7740292635237 7.77021425976791 16.3305960902663
ENSG00000135387 49.8709634750644 32.8095002200947 14.0428881832964 21.4673256700767
ENSG00000135390 98.7626041981663 116.033186176639 163.289898749461 108.663819649097
ENSG00000135392 8.95421884749868 7.76973530157787 1.76867279042659 6.61446872101007
ENSG00000135404 873.141461334052 442.011998775176 320.637746576481 335.145232426773
ENSG00000135406 0 0 0.0149337198219516 0.0216557381968346
ENSG00000135407 0.430972036764911 0.724661978168385 0.264927080529583 0.392180675003025
ENSG00000135409 0 0.0693175406390198 0.11086949809825 0.227763826364825
ENSG00000135413 0 0 0 0
ENSG00000135414 0.535358476575367 0.746478729485204 0.563184264626893 0.451899997386883
ENSG00000135423 17.8005754625021 0.147222354484166 5.5257864765923 37.2084307345304
ENSG00000135424 35.2011028983695 5.14656363121491 7.27281059790218 4.91084045491935
ENSG00000135426 0.17567773823143 0.582350108579775 0.426908242528943 0.225116246855735
ENSG00000135436 0.278421142119189 0.56401391666241 0.205024650078729 0.227938483234486
ENSG00000135437 7.47241402077361 1.5123679173307 2.81120892647041 20.7780201655326
ENSG00000135439 2.08295817099963 0.598049239219682 0.859925227745106 0.39231391117469
ENSG00000135441 102.284742914314 87.6920886442722 157.72708105253 62.418016430395
ENSG00000135443 0 0 0 0.0868664102201553
ENSG00000135446 17.5552967110417 29.5201918893904 17.5033236977227 19.8473405060917
ENSG00000135447 1.551849433019 37.3566187493865 77.7073973261275 111.182063622021
ENSG00000135451 1.08840556240252 3.54625662824735 5.70491891441419 0.0357615433880748
ENSG00000135452 26.5981723242215 18.6120879061633 8.82446399691528 13.2779655374703
ENSG00000135454 6.42533699441073 22.3809215046948 0.714803255012826 0.0353370342513217
ENSG00000135457 11.5624194695331 9.94042875435345 6.04711464046217 7.32807941997516
ENSG00000135469 14.4271889097894 16.054245930024 14.252115009465 11.9178679099559
ENSG00000135472 0.163963713709747 0.0201303539679249 0.128789464853878 0.0311267717915607
ENSG00000135473 15.534661963373 10.4229023232521 8.84830276152236 6.84240801427511
ENSG00000135476 2.75558634538956 4.91009902431275 2.36187781893521 0.132547002771026
ENSG00000135477 0.806815821847972 0 0.255931033011672 0.106037602216953
ENSG00000135480 5.04153367556583 0.923483062179038 9.38647229159977 8.10704490264291
ENSG00000135482 2.54227055395549 1.82951953638269 3.47151819920322 1.5982249493402
ENSG00000135486 88.5943946329812 142.422720724479 89.2961615481568 64.6619401163512
ENSG00000135502 0.0258062627049968 0.142574314761331 0.121621108297291 0.01102285177396
ENSG00000135503 19.2768881987021 20.700166809889 9.5396156048225 15.2418337611849
ENSG00000135506 333.41236098329 174.579343980267 138.715709171194 149.224846710021
ENSG00000135517 0.197755518506497 0.29134899398752 0.815493506622009 0.647595834089835
ENSG00000135519 0 0.114353626245093 0.121934785247206 0.0884102493513447
ENSG00000135521 18.2817321461348 31.4891159990463 10.8050839697902 11.5090985910152
ENSG00000135525 20.0153127179363 16.1841504553597 8.98657632381344 14.3901903231633
ENSG00000135535 120.168259629486 121.841759086181 58.6031940855998 76.8637931215319
ENSG00000135537 1.527889559908 1.81812115999469 0.877010531583841 1.09327905092744
ENSG00000135540 14.2274021165844 18.5244763402995 9.63830238770539 12.6017034722942
ENSG00000135541 2.9155592469979 1.96095778951388 0.993206451142883 0.665990447422754
ENSG00000135547 7.52827337982606 4.67077824454998 5.28874336806059 8.21959700131005
ENSG00000135549 0.417983255025126 10.5871232771575 0.871299006324003 0.975085579009053
ENSG00000135569 0 0 0 0
ENSG00000135577 0 0 0 0.0299071790516412
ENSG00000135587 12.9305008545567 13.6822637538881 10.3932906295734 4.72741324004343
ENSG00000135596 6.36500351273893 3.5424544453781 3.86022053846272 1.11555134197168
ENSG00000135597 4.42447594675305 8.0380553709234 3.41889956305489 8.39885284016379
ENSG00000135604 11.2295563592961 15.3836353157037 1.41758684328675 3.84215634845809
ENSG00000135605 0.930972133277304 0.574853976598663 0.387135378968033 1.28652817875593
ENSG00000135617 45.6448409153859 61.2680843400766 135.32621670624 68.6738550675188
ENSG00000135622 5.70610575609966 3.05460260501969 0.229667996221068 0.681232419572071
ENSG00000135624 104.201793788991 75.9895131762481 114.462820417674 84.0557799063281
ENSG00000135625 0 0 0.0273481204816957 0.0594872286732936
ENSG00000135631 7.32922222769867 12.9699171550407 5.01904398725127 5.41894691074236
ENSG00000135632 10.1532831865648 19.2634265761454 6.75067317075887 6.73537986731582
ENSG00000135636 23.6985440456861 26.0550632886751 10.3098761712442 13.213851901955
ENSG00000135637 2.34350587093363 2.44008500927311 1.71244358334833 1.24162734938156
ENSG00000135638 1.74043498937914 0.530512925237994 0.282841837788245 0.00854490830045476
ENSG00000135643 0.362240719990411 0.825538629764383 0.853593531522595 0.570555834415113
ENSG00000135655 3.85858514586699 3.21495167574774 2.75519286243739 3.88371318861061
ENSG00000135677 118.021336832362 67.8917105965592 42.8790371556894 40.578197603954
ENSG00000135678 35.2057837693249 7.37888209907276 50.9095225686246 15.8509398468208
ENSG00000135679 8.54647114801528 9.86606953806121 21.1529418685163 10.8912153549839
ENSG00000135686 5.17789041563549 11.2841258063866 1.593455546205 4.90435845449293
ENSG00000135697 0.075322579745055 0.374527640223037 0 0.193039102465822
ENSG00000135698 9.72469534705468 13.8632232611596 4.48218211877476 5.16533854087389
ENSG00000135702 0 0 0 0
ENSG00000135709 1.94797129964402 4.91195215777667 1.04457627007607 1.41342472096088
ENSG00000135720 8.4913515379503 8.48410523010178 0.510439883428119 5.68246517964271
ENSG00000135722 5.14720338072974 4.90834626259733 1.41228140644769 1.40045860039637
ENSG00000135723 3.08165054157656 4.32966050766643 3.64286372528356 1.44704948303675
ENSG00000135736 1.28211749798556 2.7389287881711 3.37369041038764 1.0040101782311
ENSG00000135740 0.14254162304611 0.180003032269723 0.0959682338218381 0.0173957240027415
ENSG00000135744 9284.07985941275 3391.78108922481 2276.30512281607 5014.44290409143
ENSG00000135747 0.10354793180482 0.0381387406893444 0.0203335884845184 0.0147431073460709
ENSG00000135749 0.375413407768776 0.185343513113086 0.145870499741943 0.0955297862606242
ENSG00000135750 5.01994777747365 31.0622850512891 2.72428600014274 9.91536364030934
ENSG00000135763 3.71441610130753 4.67318737147038 1.65738906930498 1.88503439501607
ENSG00000135766 37.4862802173353 54.4445248619648 21.1080924908793 22.8629330749053
ENSG00000135773 0.723451156402131 0.329158070916321 0.0501399787002643 0
ENSG00000135775 3.97485337855202 6.83331656537967 3.22714572454995 1.99945541982264
ENSG00000135776 19.5752872160723 25.8126240928944 8.69095123990357 11.3847411143419
ENSG00000135778 3.44531675075677 7.20625659661533 3.25565453599327 3.78758369322747
ENSG00000135801 10.9108492347197 15.9733040153436 4.05530145883403 4.99123392575313
ENSG00000135821 339.814832970337 301.732446976533 48.0495213022259 127.14935187409
ENSG00000135823 5.2132714642542 9.88312734930662 3.7938011952413 2.58336707361511
ENSG00000135824 0 0 0.0194484614465022 0
ENSG00000135828 5.80112988458872 2.82677496582759 0.626184891544134 1.86995796686356
ENSG00000135829 41.48052494797 31.1897743051561 23.2157782972679 24.4226951270573
ENSG00000135835 0.129884350359763 0.729544168025459 0.159407754744885 0.10633402905987
ENSG00000135837 8.17903881449607 7.87797411936965 3.7228381982439 3.10797094446563
ENSG00000135838 8.67254342045036 43.3064365605274 3.75012270240347 4.79390138247122
ENSG00000135842 3.18969352568581 1.09229772441188 1.07930017337547 2.46590621275727
ENSG00000135845 12.988279671926 18.7619830436196 9.43060548282577 6.51302232380694
ENSG00000135862 44.1075263547866 37.8292025682287 12.3037489263093 13.6814492757951
ENSG00000135870 6.79843880279517 6.15581081548629 3.59829069162224 3.87046923056216
ENSG00000135898 0.0267185422098199 0.206660260989396 0.157400683740901 0.0913001727561405
ENSG00000135899 2.28249909167793 1.75834316742938 1.52455115280249 1.0024067401393
ENSG00000135900 35.9829063020209 53.5708795534287 22.7968957105132 45.9472820205793
ENSG00000135902 0 0.233581521041552 0.103777909299238 0
ENSG00000135903 0 0 0 0
ENSG00000135905 2.20395978591771 1.15703598448292 0.346622906526622 1.17568053458359
ENSG00000135912 3.25945354679557 8.13921420867129 2.62225237987432 2.03009230909169
ENSG00000135913 1.05715119053517 0.328120435908933 0.125954433038816 0.750892325019273
ENSG00000135914 0.638699257010338 2.22578437815522 1.18667220738321 1.88870626744541
ENSG00000135916 9.1709784427 72.9896181065755 34.4825653402027 34.5695375966513
ENSG00000135917 12.3206623567812 8.07677473375653 3.56199903480109 11.1974633437142
ENSG00000135919 0.695024681395206 7.43288924297358 2.69062934626718 2.17352635429016
ENSG00000135924 24.1467349936624 37.9502111618299 41.404910373863 22.1895212381407
ENSG00000135925 0.0646820511877616 0.10720652460467 0.190523101948867 0.0690705073056041
ENSG00000135926 151.105620101934 154.409023248278 39.0191910745971 60.0774568019608
ENSG00000135929 512.230281909562 861.600089985049 678.111536161666 798.950427111866
ENSG00000135930 15.9286738445561 17.6005319669878 37.9151644508108 18.2834415900805
ENSG00000135931 0.296971023961549 0.21455360912168 0.222048847811143 0.2195442643974
ENSG00000135932 28.5544948742358 24.3859107967467 12.9891684019242 18.237933436665
ENSG00000135940 300.641635278222 263.828139709661 397.392160534217 231.350978787948
ENSG00000135945 4.61616209050469 3.60970490619105 2.47675618302931 2.35395560611786
ENSG00000135951 0.523683427313942 0.529050268134353 0.29969090184312 0.16616631441638
ENSG00000135953 10.0821351388398 16.8082416986921 3.23022822935629 8.46183465108155
ENSG00000135956 54.1079225155959 36.8833549508544 28.7613100170265 29.5150178195555
ENSG00000135960 1.96960207112445 0.936648177912674 0.0587496451738813 0.585710411251239
ENSG00000135966 5.65979257828591 4.71068385082702 3.20431620083868 3.37510359694746
ENSG00000135968 3.9546339225526 3.01105960748793 1.08654111500274 2.36697691324056
ENSG00000135972 26.9674501957459 27.8878039921265 23.4227012248789 27.2218735713127
ENSG00000135973 0 0 0 0.0360625204172722
ENSG00000135974 4.39723994798409 5.54922676479429 3.72205740165468 3.68726413406426
ENSG00000135976 0.1711699782728 0.113481487678871 0.0470574329569753 0.0487422070170802
ENSG00000135999 5.83169758175193 4.58710253251925 2.02635756628099 4.15438684686962
ENSG00000136002 0.011031448498116 0.0243785972175889 0.0194960958867299 0.254445722884347
ENSG00000136003 26.9716430658456 67.9278637085509 34.6047122945019 31.1959568093504
ENSG00000136010 0.220513559251485 0.343988397274862 0.129905983371757 0.182839140486477
ENSG00000136011 0.0118806609955274 1.82474246379634 0.755889330059214 11.0983454913126
ENSG00000136014 0.0409757071395906 0.0226382387641708 0.0482781153991462 0.0700092301305819
ENSG00000136021 11.2711115162099 7.67160513684934 4.84720357274497 11.7550347426319
ENSG00000136026 55.8410922320594 68.1035881515881 62.397646093484 28.0755246398255
ENSG00000136040 15.0895041215265 1.41821570831719 2.75490200458293 1.21087927612846
ENSG00000136044 8.31267869245431 8.9948031627207 5.79780687936578 6.52181954673211
ENSG00000136045 27.1264737774261 28.3202162938779 20.0715425444565 20.6169027973703
ENSG00000136048 4.0918360755016 4.46297171280212 5.98743916705005 3.23621434717875
ENSG00000136051 16.4274260727642 10.0578418783766 5.56498725536112 9.3006120872346
ENSG00000136052 67.3310894628168 20.9962171196946 17.7565755611906 45.6055972625784
ENSG00000136059 0.477105037237786 0.809600188590272 0.652473958466387 0.269293919836192
ENSG00000136068 39.29234332688 23.9104973981811 28.6826193779885 19.9419663730073
ENSG00000136098 4.80445921226884 5.02331495813071 1.2630004770501 1.97493793051945
ENSG00000136099 0.0214267144323302 0 0 0
ENSG00000136100 21.7786102411618 18.5478872643672 2.80220319507581 11.3006731908518
ENSG00000136104 2.86263822410887 3.0199713452967 0.785968738777482 1.45511994726639
ENSG00000136108 4.17413319643726 6.56976923817486 2.48760236089334 0.932930344552544
ENSG00000136110 0 0 0 0
ENSG00000136111 13.1760777357672 11.7754135192937 2.51902560157911 5.50058514899823
ENSG00000136114 2.14235145048478 2.73139681863258 0.796076994558136 1.32334800878869
ENSG00000136122 0.449833343129729 1.33820457492225 0.468845749404535 0.665104151250315
ENSG00000136141 6.35778443908518 4.0548626821046 1.51239934384112 3.43165949726529
ENSG00000136143 10.5644686816671 15.551854785439 3.93491987259818 11.0919982116256
ENSG00000136144 12.2905883458292 7.04577484424377 2.63811044526588 3.50332194101183
ENSG00000136146 21.1054954522029 29.0086852353242 13.2880086978714 23.7267679126457
ENSG00000136147 11.0324784949378 13.7772084340166 4.6461976668562 5.0726430676762
ENSG00000136149 5.04858206069752 20.1223610332559 30.9099450556152 11.9374602920364
ENSG00000136152 21.5522615872214 26.0437960221429 5.39199380153404 6.43231039663128
ENSG00000136153 12.9879415773278 9.88709754237371 5.18531557131881 8.29031083361371
ENSG00000136155 0 0 0 0
ENSG00000136156 143.268120622397 101.174062815901 38.2716910495215 88.9585379385053
ENSG00000136158 13.2213689515638 18.3416083510818 4.1083754502618 13.3426577351571
ENSG00000136159 9.51997705343929 12.4951640164597 8.18003400840107 16.6922543564091
ENSG00000136160 8.64910224877013 7.36829973216181 8.90695121628342 20.5493217409777
ENSG00000136161 3.01938369384449 3.30190047459595 2.67727684857666 5.30503581380145
ENSG00000136167 13.8670342722317 33.2951281575802 18.2906996475296 30.0813864490839
ENSG00000136169 3.96577104499417 2.70224228655141 1.46989799942063 3.21847464338579
ENSG00000136193 1.87988763986715 2.17803371324115 0.677374857800299 1.87100420186652
ENSG00000136197 0.203844050480048 0.375398873102075 0.100071555395694 0.116092892082279
ENSG00000136205 36.3397766961338 35.2962131773093 6.9651770564139 18.7104504136702
ENSG00000136206 0.0833126306731042 0.0460285217001611 0 0.0711720863502024
ENSG00000136213 1.52434554852288 2.10731249219132 1.91278443491677 0.773736867937317
ENSG00000136231 1.63362648280292 0.0716305686664487 0.00763793706791256 0.0387658323697301
ENSG00000136235 13.376587017077 15.599449317604 9.44100189103739 16.7532023053002
ENSG00000136237 13.2050885558137 5.6055461128717 5.15229513876483 3.35387775900231
ENSG00000136238 201.878663912462 195.267400679719 149.573361043146 75.3473439996788
ENSG00000136240 414.536307399305 403.223174138363 138.582741645886 159.841174597073
ENSG00000136243 9.42731266348388 11.2266790429232 6.22370811655276 3.99438255808733
ENSG00000136244 0.266668872224698 0.589316355648569 0.314192761647311 0.934017535815934
ENSG00000136247 7.22827831966762 9.59805316713186 16.5394620630981 26.9657318996999
ENSG00000136250 1.98059757765537 2.91797223209181 3.18550284052175 4.28366234333396
ENSG00000136261 15.4281705666701 17.0142004603383 6.19532013990353 10.2839534773583
ENSG00000136267 0.0348796478748637 0 0 0.0397291869648021
ENSG00000136270 25.1576507753071 34.269705763852 20.914544651526 17.6010268205473
ENSG00000136271 45.6797747261859 42.2916914135789 41.7236788365912 25.3975175748291
ENSG00000136273 12.4428321433592 7.15172150490566 5.30696923469516 8.15840923055242
ENSG00000136274 0.134652323766344 0.247975501289018 0.185090655560171 0.153373892000345
ENSG00000136275 0 0 0 0
ENSG00000136279 20.5142874095508 22.580264585364 9.91598047025614 9.90455819659532
ENSG00000136280 46.9475364949747 40.5539243728915 36.3658762488898 17.7815329747837
ENSG00000136286 0.535605955358176 1.52182963483688 1.21704034974656 1.08397193145576
ENSG00000136295 39.3571232514387 60.6365280701049 7.40325088997502 5.4908585296846
ENSG00000136297 0 0 0 0
ENSG00000136305 0.655598501314057 0.686282667825747 0.406544605285606 1.37068024366523
ENSG00000136315 0.327440888209392 0 0.192897573842558 0
