hs1	-1	1	0.002197259
hs1	1	3	0.001685168
hs1	3	5	0.00091696
hs1	5	7	0.000649015
hs1	7	9	0.000465536
hs1	9	11	0.000502776
hs1	11	13	0.000731111
hs1	13	15	0.000728072
hs1	15	17	0.000392843
hs1	17	19	0.000366856
hs1	19	21	0.000392842
hs1	21	23	0.000656067
hs1	23	25	0.000395877
hs1	25	27	0.000677917
hs1	27	29	0.000439301
hs1	29	31	0.000390194
hs1	31	33	0.00085327
hs1	33	35	0.000970377
hs1	35	37	0.000883612
hs1	37	39	0.000601707
hs1	39	41	0.000715477
hs1	41	43	0.000807234
hs1	43	45	0.000621858
hs1	45	47	0.000692579
hs1	47	49	0.00049871
hs1	49	51	0.00059641
hs1	51	53	0.000612094
hs1	53	55	0.000666029
hs1	55	57	0.000480083
hs1	57	59	0.000458036
hs1	59	61	0.00062154
hs1	61	63	0.000511349
hs1	63	65	0.000415303
hs1	65	67	0.000588615
hs1	67	69	0.000467481
hs1	69	71	0.000526637
hs1	71	73	0.000448912
hs1	73	75	0.000493754
hs1	75	77	0.000456022
hs1	77	79	0.000353519
hs1	79	81	0.000409238
hs1	81	83	0.000399683
hs1	83	85	0.000420261
hs1	85	87	0.000430799
hs1	87	89	0.000406244
hs1	89	91	0.000419051
hs1	91	93	0.000268821
hs1	93	95	0.000347312
hs1	95	97	0.000296526
hs1	97	99	0.000380797
hs1	99	101	0.000399484
hs1	101	103	0.000309631
hs1	103	105	0.000354986
hs1	105	107	0.000311856
hs1	107	109	0.000320347
hs1	109	111	0.000272183
hs1	111	113	0.000376645
hs1	113	115	0.000312561
hs1	115	117	0.000270104
hs1	117	119	0.000266156
hs1	119	121	0.000309027
hs1	121	123	0.000304415
hs1	123	125	0.000313351
hs1	125	127	0.000265081
hs1	127	129	0.000272166
hs1	129	131	0.000231019
hs1	131	133	0.000265772
hs1	133	135	0.00034625
hs1	135	137	0.000161809
hs1	137	139	0.000360644
hs1	139	141	0.000192555
hs1	141	143	0.000292896
hs1	143	145	0.000212965
hs1	145	147	0.000329461
hs1	147	149	0.000225658
hs1	149	151	0.000371207
hs1	151	153	0.000308685
hs1	153	155	0.000291262
hs1	155	157	0.000284328
hs1	157	159	0.000252868
hs1	159	161	0.000293045
hs1	161	163	0.000246243
hs1	163	165	0.000243758
hs1	165	167	0.000308104
hs1	167	169	0.000143087
hs1	169	171	0.000280644
hs1	171	173	0.000272931
hs1	173	175	0.000203386
hs1	175	177	0.0002721
hs1	177	179	0.000207271
hs1	179	181	0.000238496
hs1	181	183	0.000263601
hs1	183	185	0.000227886
hs1	185	187	0.000255007
hs1	187	189	0.000231447
hs1	189	191	0.00024464
hs1	191	193	0.000172144
hs1	193	195	0.000242567
