hs2	0	1	10
hs2	2	4	3
hs2	5	7	68
hs2	8	10	8
hs2	11	13	4
hs2	14	16	8
hs2	17	19	0
hs2	20	22	2
hs2	23	24	3
hs2	26	28	12
hs2	29	31	2
hs2	32	34	3
hs2	35	37	4
hs2	38	40	10
hs2	41	43	1
hs2	44	46	4
hs2	47	49	3
hs2	50	52	2
hs2	53	55	13
hs2	56	58	18
hs2	59	61	15
hs2	62	64	4
hs2	65	67	6
hs2	68	69	9
