gene,HR,z,pvalue,lower,upper
ANKRA2,0.745780976352361,-0.699160190388065,0.484451926282452,0.327718578928759,1.69715512165085
UBLCP1,0.73587468340363,-1.11789922626346,0.2636100355543,0.429810359784446,1.25988482442807
UTP15,0.607482947369177,-1.39734055468401,0.162311185939976,0.301933028853981,1.22224300118823
TLR3,0.808322904503789,-0.903613000833113,0.366200645097037,0.509487695531048,1.28243709058451
KLKB1,0.460905223707454,-1.45624514278054,0.145324864288899,0.162504608234254,1.30724677625505
NSA2,0.627028783325175,-1.55890091397121,0.119019833992173,0.348676358334665,1.12759321278927
GFM2,0.855366283998255,-0.431282589872043,0.666262907917559,0.420549800899936,1.73974991364951
TERT,1.19123425971716,0.783048711132918,0.433598507872692,0.768735468279454,1.84593936416114
CCDC127,1.92250838134904,1.11905146487217,0.263118183948214,0.611909056290238,6.04017613134366
FOXQ1,1.08784330292892,0.611945080396221,0.540574094101931,0.830711247075778,1.42456606419264
ACSL6,0.921600726725999,-0.650580542570458,0.515317293969477,0.720647872331206,1.17858933899902
CSF2,1.19338646667459,0.951165582306818,0.341520327049831,0.829023014389574,1.71789110087699
SEPT8,1.06795276813317,0.13586068007689,0.891931419943429,0.413668342969276,2.7570954711611
SHROOM1,1.16032338823392,0.59977052603408,0.548659178769848,0.713746502525475,1.88631448352994
GDF9,2.64007645369688,1.3784927691071,0.168051198845393,0.663980208936751,10.4973063768361
UQCRQ,0.986106386722903,-0.0484271916693291,0.961375788904616,0.55976315913946,1.73717364220719
LEAP2,0.965944272815756,-0.0967421789985132,0.922931142908556,0.478725005175162,1.94902778860311
SLC35A1,0.573893421779128,-1.9193333886631,0.0549421550687867,0.325504624834615,1.01182482346817
MB21D1,1.22487401608007,0.960294112769427,0.336907212202808,0.809648453065495,1.8530466520224
TXLNB,0.509371415708121,-1.25737776961001,0.208616875083149,0.177978916413805,1.45780884819664
CITED2,1.17303295975503,0.558668896381841,0.576387710475687,0.670117465830815,2.05338077998856
CREBRF,0.857045379634233,-0.527080862773536,0.598137435683875,0.482921745185645,1.5210058152797
DCBLD1,0.73381259417019,-0.737654909858831,0.460724178845106,0.32243503211161,1.67004472137007
SFXN1,0.543081036190932,-1.48825162854664,0.136684546309556,0.243048342016685,1.21349114922154
SAMD3,0.685508585034856,-0.944377128045314,0.344976965074649,0.313093048703916,1.50090211872089
TMEM200A,0.915149051746964,-0.583418814074144,0.559611395509645,0.679400294924926,1.23270153570645
DACT2,0.936388637506458,-0.394338636740981,0.693331041491939,0.675438511247272,1.29815470372284
PDSS2,0.547909799394678,-1.48438861344536,0.137705853780834,0.247573709575265,1.21258896507123
STXBP5,0.60145473743108,-1.75719033111921,0.078885372769154,0.341135320916727,1.06042317812817
RAET1E,0.719903434281138,-0.973748127330387,0.330181614652284,0.371531205062358,1.39493250534041
PI16,0.963253935208169,-0.210884341049316,0.832977523388469,0.680185442511437,1.36412526011746
DAGLB,3.64299203364931,2.53933380499294,0.0111063799155743,1.34307818482795,9.88132419032061
KIAA0895,0.74900465095492,-1.00258773057503,0.316059818097452,0.425709789337854,1.3178178684232
STK17A,1.07441646318411,0.202042910215802,0.839883178361619,0.535519278913797,2.15561004396048
TRA2A,0.795309682906489,-0.511388263220272,0.609079211668664,0.330619304903756,1.91312933740801
GALNT10,0.801205169868424,-0.688588176369132,0.491082463731629,0.426348365099778,1.50564603214477
SAP30L,0.757950352129918,-0.618192238339139,0.536448625805561,0.314807166304553,1.82489091032347
RPS14,1.05132591559171,0.190496211719494,0.848920311446292,0.628184838527767,1.75949197275301
COG5,0.632999342004511,-1.18050680396059,0.237798705946064,0.296263658569813,1.35247154143857
BMT2,0.985761406310543,-0.0475322914365573,0.962088994567855,0.545703044161425,1.78068559552307
GPR85,1.91537929860323,1.53977307734932,0.12361567663676,0.837481228407088,4.38060906092869
SLU7,0.558009915988402,-1.8572729997273,0.063272323759791,0.301491687507111,1.03278159645459
RP9,2.24287901922982,1.96569941103337,0.049333342904526,1.00235962510038,5.01866412905201
PTTG1,0.559028434193198,-2.07914155032702,0.037604342050981,0.32310600368461,0.967214433259337
CAMLG,0.817998761393826,-0.50696615780765,0.61217856426047,0.376225932941833,1.77851103566878
BMPER,0.680216494938039,-1.17944796651198,0.238219844627695,0.358547137302202,1.29047043428437
RELL2,1.3348196752322,1.43905901133113,0.15013380392979,0.900741175721526,1.97808606224729
KCNK5,1.2027938251138,0.876793276543437,0.380598931657759,0.796037645221209,1.81739267535501
ZNF12,1.16006169482588,0.415716931653733,0.677617150050259,0.576069241666201,2.33607878787265
SLC29A4,1.69064508670933,2.88600370375743,0.00390167565676165,1.18352053556395,2.41506650989578
STEAP1,0.717884471384572,-1.75169828516384,0.0798257019236988,0.495444404611312,1.04019363112884
CDCA7L,1.25802488347113,0.85004386374988,0.395300699780979,0.741026394599578,2.13572231565077
MIOS,0.78727420620921,-0.507353874901132,0.611906543351441,0.312499545585509,1.98336504650291
KIAA1324L,1.35281067212645,1.86925270906725,0.0615876641598436,0.985442565120192,1.85713178971116
USP49,1.06847614092571,0.156257885837941,0.875829750738508,0.465547132365401,2.45225710644362
SYTL3,1.18545938384376,0.499897169072821,0.61714748572124,0.608410417806485,2.30981243846849
HEY1,1.36972450589757,1.16021340653637,0.245961929927198,0.80503895286278,2.33050241281446
ZNF704,1.14356017552702,0.620333727081998,0.535038094465863,0.748493101999148,1.74715020293251
FABP5,1.02184098377325,0.0990382573711335,0.921107894418579,0.666327541865645,1.56703562514487
SHH,1.00117132575144,0.00656216853727945,0.994764184616241,0.705765798429122,1.42022187209679
TAGAP,0.871030571370877,-0.677776500397706,0.497913413040501,0.584284871862483,1.29850059927829
COL1A2,1.22374976811702,1.52327641365899,0.127689565514481,0.943757866760044,1.58680901925369
FNDC1,1.15148835507728,1.19288649524315,0.232913828900755,0.913287399518108,1.45181618905309
CHMP4C,1.09233657659587,0.323087926677428,0.746628653476573,0.639252921786979,1.86655258959739
SLC13A4,1.54362070220574,1.1262890596148,0.26004318705738,0.725175229810753,3.28577807725172
BRI3,2.21344329876599,2.24968904608779,0.0244686913544103,1.107744133804,4.42280043499554
LMTK2,0.837693583940944,-0.547220502793138,0.584227252033042,0.444223588719036,1.57967869873668
CTSB,0.993007460648656,-0.0227658143984286,0.981837077111198,0.54273378361797,1.81684620833919
SOX17,1.30479204964697,1.0588004017578,0.289690690663615,0.797371617010416,2.13511774999598
DLC1,0.910547857042073,-0.371625542529304,0.710171668818854,0.555474887490033,1.49259204805868
ADCY1,1.18459838489308,0.514066619775723,0.607205414219446,0.620967706347609,2.25981692630205
C8ORF48,1.0868372418487,0.213201542379004,0.831169765280467,0.505479773200961,2.33681989447217
HNF4G,0.70454530411918,-1.3927301903988,0.163701395522402,0.430401630122985,1.15330438087455
PEX2,1.00677511672851,0.0208106847759591,0.983396674366952,0.533028254335864,1.90158050238183
RAD21,0.814544823252039,-0.69222345449828,0.488797011571966,0.455700351470409,1.45596391783731
MED30,1.33685671678195,0.924301080150502,0.355329580552904,0.722310879724828,2.47426133451828
TNFRSF11B,1.08129868410092,0.540431298073332,0.588899628395462,0.814396765841213,1.43567225863264
SBSPON,1.05934602258314,0.480335059827894,0.630989162858919,0.837284759482501,1.34030147193449
PHKG1,1.42508979035687,1.23932616288324,0.215224733492917,0.813850267334509,2.49539871410357
SPIDR,0.678030335819348,-0.87313874667661,0.382587456768727,0.283431650906821,1.62199646659234
ORC5,1.07144605993129,0.161402005607851,0.871776787137539,0.46347869598312,2.47691354379771
DNAAF5,1.47514281268009,1.01728057101412,0.309019976548843,0.69750372313004,3.1197630143632
DEFA6,0.941359168281169,-0.919925937802033,0.35761146342283,0.827636016808278,1.07070870009309
OSGIN2,0.768360644569261,-0.820865816540819,0.41172270401679,0.40957302517669,1.44144766337627
DEFB1,0.988692819643937,-0.0965650434236177,0.923071818023867,0.784915791270442,1.24537371076877
SUN1,1.58143288976181,1.09024433287363,0.275605529390415,0.693763435959334,3.60487430612731
OXR1,0.974364897088279,-0.0933195351850446,0.92564971296917,0.564735620400796,1.68111753249081
FAM86FP,1.24839414528395,0.960258572943257,0.336925094249861,0.793761821894559,1.96342013308152
GPR146,2.08413997456075,1.94117803001262,0.0522366869985768,0.99291838345385,4.37461880648519
GPER1,1.13062783048969,0.561374739507023,0.574542100607397,0.736480494860565,1.73571370864322
TMEM184A,1.69179740147015,2.15104413569403,0.0314727162117584,1.04781471256074,2.73156924913403
NOS3,1.52369929106898,1.85388262442219,0.06375595427308,0.976189849112607,2.37828689953556
MICALL2,1.41065220716791,1.22180456451693,0.221781542029842,0.812320060253926,2.44969901268431
CA3,1.39430125073329,1.28189724865692,0.199878693255316,0.838767816445357,2.31777607542847
INTS1,1.73632500173946,1.78582770072726,0.0741271601101918,0.947618540371538,3.18147480576254
CDK5,2.11224376442844,1.72092916728328,0.0852636780843027,0.901350028427398,4.94987915865608
SLC4A2,1.78407457681083,1.63517646213766,0.102012060928574,0.891380235106714,3.57077930412231
FASTK,3.66485096467996,3.00690870573025,0.0026391901074433,1.57178444978709,8.54514917432538
TMUB1,1.9999389727158,1.94694901024707,0.0515408480423687,0.995377367714335,4.01833116195126
FMC1,1.50499820000147,1.3333521479532,0.182416267954728,0.825213961851743,2.74476643236266
PHAX,0.72524353199385,-0.782586472623161,0.433869987735255,0.324391862919798,1.62142840441394
ALDH7A1,0.83475362053409,-0.596540264676558,0.550814363581282,0.461141358141167,1.51106291962965
FOXK1,1.28371880224711,0.75154643940867,0.452323863452813,0.669253073896588,2.46234799288705
COX6C,1.58778790376388,1.38977154531333,0.164598261286536,0.827216703752584,3.04765415870149
OSR2,1.17052963895718,0.81688587027576,0.413993653286181,0.802253597857522,1.70786349769735
YWHAZ,0.757904605642589,-0.966277762987385,0.33390521012051,0.431945452832563,1.32984243146301
BAALC,1.00292256864504,0.00722463974659517,0.994235621634564,0.454396302742131,2.21360445194552
FZD6,0.916284954721247,-0.27125059480082,0.786198302021821,0.487165294849388,1.7233947638
CTHRC1,1.26782812577899,1.7317416372574,0.0833195736456783,0.96921003781515,1.6584518255091
SLC25A32,0.864685260588419,-0.490825003396885,0.623550224069654,0.483859689204762,1.54524259110673
DCAF13,0.930533087101215,-0.218243471561324,0.827239415908915,0.487443011302399,1.77639602191965
TP53INP1,0.945819435288421,-0.23954335801948,0.810684280028812,0.599610405557597,1.49192608380005
INTS8,0.832204185865404,-0.558363980516959,0.576595863650154,0.436738650617669,1.58576257446513
VIRMA,1.10736472925796,0.250356878520215,0.8023113738607,0.498371337088081,2.46052802869726
FREM1,0.965017532596348,-0.281702715897735,0.778171471812521,0.753247904184031,1.23632449960435
GEM,0.987960252267451,-0.0603364983821212,0.951887633380151,0.666587380636172,1.46427233460201
PDP1,0.874641600749536,-0.443410324292757,0.657468969569828,0.483846330053902,1.58107622657071
TMEM67,1.03073812227836,0.0956319192079172,0.923812913511458,0.554210577520659,1.91699891667677
WASHC5,1.00721160224571,0.0220082605784128,0.982441366146123,0.531131933983566,1.91002488607615
RPP25L,2.75744937736711,2.37871996428493,0.0173728683338223,1.19549587409596,6.36014496870771
FAM219A,1.74110276915941,1.69902512302179,0.0893144500835289,0.918361823153299,3.30091993846801
C9ORF24,1.32457200337624,1.22778592073733,0.219527342273668,0.845670990637956,2.07467326129349
SNAPC3,2.0074677030298,1.98084017215265,0.0476092001530024,1.00737143190326,4.00043762517059
KIAA1161,1.01168153821798,0.0419275864418829,0.96655642492879,0.587845424714369,1.74110317396517
NUDT2,1.71210904516145,1.49022814940507,0.136164257241084,0.84408931104907,3.47275737786619
TMEM65,1.01751385489092,0.0665358906890712,0.946951184367866,0.61013079481392,1.69690573512315
PSIP1,0.717204275443232,-1.33586774418568,0.181592505566711,0.440397024585747,1.16799602176672
CCDC171,0.985682863868914,-0.026340479492684,0.978985768135475,0.337077781870773,2.8823338718222
UBAP1,1.10929031165103,0.185828820972633,0.852579002304735,0.371489583681567,3.31240780246917
SYK,1.32230144374464,0.800608205315697,0.423358499018705,0.667270761668975,2.62034725417291
NIPSNAP3B,0.946396280589454,-0.166421801780288,0.867825017850777,0.494632859529516,1.81076914454388
ABCA1,0.990604521112123,-0.046050533483064,0.963269972707775,0.662845902551802,1.48043053969258
NFIL3,0.723921608092165,-0.944370028587955,0.344980591713462,0.370247917197832,1.41543671232248
LETM2,0.593695987213312,-1.09369873404039,0.274087129697521,0.233227330469973,1.51129339997556
METTL2B,0.677071621782545,-0.857876274912088,0.390960786108184,0.277773384069024,1.65035963600217
FXN,0.977540783834641,-0.0594005243628946,0.952633095417505,0.461985325175329,2.06843363195008
TMEM71,0.769438654053515,-1.36295672240598,0.172896150366761,0.527824471421374,1.12165288728921
CPA6,0.92172087506795,-0.588872981909772,0.555946483291225,0.702707518449776,1.20899428173223
ALDH1A1,1.03732436982618,0.299091887556655,0.76486993593288,0.815878600849194,1.31887494918397
KDM1B,0.618534864210331,-1.6314935269905,0.102786224586267,0.347314952309339,1.10155170602313
HGSNAT,0.859793308009109,-0.521876829107045,0.601756092202138,0.487532948327754,1.51629656012556
RASEF,1.05985531812249,0.244691264383666,0.806695492479059,0.665308077855224,1.68838066565151
GKAP1,0.783169183242928,-0.755198670375339,0.450129786339924,0.415316745860751,1.47683418907227
KIF27,0.634063303159722,-1.09279177323311,0.274485234502433,0.280059221300112,1.43554020663006
C9ORF64,0.776132728094889,-0.750596387880392,0.452895595664391,0.400438560254342,1.50430570731602
HNRNPK,0.418724280661909,-1.99928832194072,0.0455771669796556,0.178358022695949,0.983022914055973
AL353743.1,0.956664684159958,-0.132441400589624,0.894635170139512,0.496624839889303,1.84285449379228
SVEP1,1.0352293546151,0.154788552893494,0.876988015908084,0.667790723262001,1.6048438220612
ANKS6,1.88186507040029,1.62564053107934,0.104026147700981,0.878069938445803,4.03318231058114
FBP1,1.23889134926007,0.919833422525567,0.357659814723185,0.784873671631152,1.95553989227546
TMEM246,1.14785953321428,0.648825161855787,0.516451391763726,0.756793642694581,1.74100498954988
ZHX1,0.860530975256152,-0.518628980540692,0.604019495539094,0.487799056127026,1.51807091480405
CYBB,0.909842052450563,-0.659612536407379,0.509502507216093,0.687128776950818,1.20474151014447
DYNLT3,0.794535477971823,-0.93176209277286,0.351459489022444,0.489780340905147,1.28891785364282
METTL27,1.52019511829201,2.9216253685252,0.0034821010333426,1.14781709402504,2.01338106019567
MID1IP1,1.20439271821406,0.580568246694901,0.561531478182058,0.642835322343805,2.25650608992401
NCF1C,1.12817659561421,0.561656909569291,0.574349798313485,0.740630246783438,1.71851262680584
KIAA1958,0.685111149884656,-0.977428769279692,0.328356925966023,0.320940896981998,1.4625038195821
RNF183,0.905668663851097,-0.503523220250034,0.614596459025576,0.615846554039695,1.33188328050458
PCDH19,1.30991184416258,1.73696324508856,0.0823936586987173,0.96593483565161,1.77638177664429
PIGA,0.646989543528596,-1.23407807739248,0.217173811667115,0.324014250818486,1.29190450228018
STRBP,0.837054309340486,-0.483360135518032,0.628840048322894,0.406939118273385,1.72178069230191
CLDN3,1.36140134494464,1.66051498818437,0.096810895226388,0.945883393895706,1.95945254349336
GAPVD1,0.933108639165726,-0.155040356216901,0.876789502286416,0.38888940613539,2.23891861991886
CARD19,1.76518026887041,1.42699083060261,0.153582537648637,0.808771156453297,3.85258717097847
WNK2,1.34829365865045,1.59027315173755,0.111773247708482,0.932886904040307,1.94867757504556
ATP7A,1.01329086708182,0.0417345987147596,0.966710272193474,0.545060524473486,1.88375113443274
ZNF367,0.852824288132638,-0.526038857412467,0.598861209068557,0.471248247159031,1.54336757921881
HDX,0.507617724493948,-1.6699498024404,0.0949292956566124,0.229052579045907,1.12496333939453
NDUFB6,1.04309048667857,0.134809334854286,0.892762625070105,0.564862292389411,1.92620002796937
AQP7,1.82988687885006,2.23323765041861,0.0255332766959678,1.0767427558303,3.1098291316625
NOL6,2.04011275162847,1.77910068643126,0.0752232561979419,0.930080567402302,4.47494570387773
AQP3,0.991842339519083,-0.0626765988581004,0.950024032153478,0.767715510275657,1.28140074454072
TRMT10B,1.86802316605632,1.61170516549313,0.107026113105898,0.873694210535867,3.99397238397955
VCP,2.16705319192091,1.50197687144916,0.133103082082712,0.789924680161374,5.94502191734945
PIGO,2.14191851821751,1.77629758777954,0.0756838806112008,0.924262838777368,4.96375570476459
STOML2,1.713193009687,1.26124235692574,0.20722154222356,0.742117279527561,3.95494131373529
BRWD3,0.817446988025765,-0.725899269323751,0.467900524481528,0.474347019571665,1.40871461327152
MELK,0.692708550799498,-1.28560713270919,0.198580206179631,0.395788276092591,1.21237834806023
OTUD1,0.896777528153092,-0.313392785274769,0.75398226487394,0.453705564552185,1.77253707653804
ARHGAP12,0.62127513425108,-1.78675787132538,0.073976631107311,0.368577776624305,1.04722209779928
HECTD2,0.97710441991044,-0.0677880011975584,0.945954395448103,0.500153207930741,1.90888118334477
FBXO33,0.676649799717979,-0.856849743183595,0.39152793060541,0.276909152055233,1.65344824488522
INTS6L,1.40890518768243,1.29895339454536,0.193959923851269,0.839918484336937,2.36334104427468
CLDN2,0.967905919590812,-0.412320686979091,0.680104387845745,0.828878906514686,1.13025179168597
SPTSSA,0.911974877462259,-0.236606932424349,0.812961741604574,0.425104660896973,1.95645508888897
WRN,0.574469560420285,-1.91614493023424,0.0553466506723469,0.325858368998814,1.01275679020746
MARCH8,0.99265885777291,-0.0206227322937671,0.983546606572882,0.492807511226625,1.99950606568957
CFL2,1.08148778249489,0.368392219561301,0.712580798071911,0.712878918910095,1.64069352124189
SUGT1,0.58955932349343,-1.64486087715063,0.099998504501052,0.31411985074198,1.10652095083139
GTF2A1,0.692119913931867,-1.27943365157958,0.200744389940489,0.393872083989961,1.21620697361549
ZCCHC24,1.17838591649617,0.882340451962164,0.377592727254542,0.818341951440823,1.69683756985902
PGM2L1,0.954254894044513,-0.207220579701986,0.835837595839772,0.612806287681931,1.48595473171865
SLC16A9,1.03506834578217,0.218483814999808,0.827052167486219,0.759776059859939,1.41010823720577
FOLR2,1.24272113855346,1.57142354642911,0.116084300164297,0.947688799639428,1.62960227956181
INPPL1,1.37431139550111,0.767625382165576,0.442709778314432,0.610259910973898,3.09496294585374
GJB2,1.07993822341118,0.347320743357094,0.728350368691495,0.699722229473679,1.6667564888738
CRYL1,1.03273348171858,0.127228312668625,0.898759697196922,0.628778746174757,1.69620625816469
REEP3,0.608876000319548,-1.92648025874343,0.0540444344985027,0.367546808514687,1.00866059826041
SKA3,0.691972624707258,-1.32241156607458,0.186031139512653,0.400942911399573,1.19425010326984
MICU2,0.85721044814644,-0.5125341881078,0.608277199475941,0.475564629455762,1.54513121224415
DDIAS,0.797944324589595,-0.798993022415247,0.424294457930178,0.458677218280189,1.38815515523555
PCF11,0.86440089203545,-0.400577339685164,0.688731331966361,0.423713536318132,1.76342938827114
PKNOX2,1.07923279022227,0.150042950817829,0.880730728948925,0.398604827379654,2.92205045068755
LRR1,0.81775736046436,-0.674255207859345,0.500149075909794,0.45565506312666,1.46761696447505
RPL36AL,0.879056691575548,-0.395666080277294,0.692351381688415,0.464194493804661,1.66469158362944
DNAAF2,1.1444668870046,0.35122806713296,0.725417255249363,0.538987404657276,2.43012071178706
C10ORF10,1.1681655648296,0.934757644773267,0.349913211986092,0.84326439329797,1.61824784456597
C10ORF25,0.94768589351238,-0.135666091985987,0.892085254507756,0.436049639468994,2.05964750677479
ZNF22,0.790630181234312,-0.976615117213584,0.328759732162696,0.493419938086068,1.26686425745845
KLHDC2,1.17592641315428,0.348616901144753,0.727376937584016,0.472819021327685,2.92459242707908
NEMF,0.799978052294953,-0.727204657549235,0.467100593458805,0.438383123467403,1.45983011182503
RPUSD4,1.24030024617699,0.451523625426885,0.651612201443322,0.487020890143789,3.1586831936768
ARF6,0.758851855321395,-0.665053707486214,0.506016142090234,0.33648874501042,1.71136820135512
TTC8,0.881134294161916,-0.287942357129177,0.773390863005602,0.372353202292902,2.08511069481144
TMEM63C,1.24353795284353,1.26430014434238,0.206122317811412,0.886982715930323,1.74342364556712
NOXRED1,0.889123172587214,-0.203245321389134,0.838943290660086,0.286275641462904,2.76146448224443
CDX2,1.57676642216284,2.03965565239486,0.0413846348624982,1.01795128741775,2.44234904046044
AKR1E2,1.11223269734721,0.551381205583762,0.581372381685837,0.762055375900445,1.62332241483965
KBTBD6,1.03522380631031,0.102582280365798,0.918294506856879,0.534300906387104,2.00577673805248
FAAH2,0.954371449295946,-0.165549027422364,0.868511863842868,0.549020594276493,1.65899944870291
NUDT5,1.07924048401806,0.162103217345155,0.871224572633243,0.42923096826551,2.71359736006525
DACT1,1.2651502353805,1.21596894412532,0.223996752588088,0.865972264535589,1.84833300514737
OXGR1,1.11684019988608,0.818811350327254,0.412894054101799,0.857267463767263,1.45500918301527
BEND7,1.09522743231145,0.335030235309472,0.737602278441991,0.643279491764595,1.86469978266692
ATP5C1,1.03743896168366,0.0892404366017352,0.928890829797365,0.462787074306561,2.32564749314133
PRPF18,0.893618247698173,-0.348237831284196,0.727661578472139,0.474486889438735,1.68298342987675
TAF3,1.16214399772982,0.335543251085444,0.737215324127899,0.483131940556941,2.79546549934692
VSTM4,1.12458370893329,0.522743643793684,0.601152662321424,0.724109515620353,1.74654315558147
VDAC2,1.15875383815688,0.350011834309461,0.72632981624638,0.507760890198434,2.64437549910267
COMTD1,1.58001376392106,2.1502946858932,0.0315319124865061,1.04132003354733,2.39738352644162
SLC18A2,0.236492188698327,-2.37894654642503,0.0173621934640732,0.07209707462473,0.775739592853618
PDZD8,0.724927363490655,-1.26101791750019,0.207302391762916,0.439697737074045,1.19518395940486
ZNF503,1.39525096265104,1.66922390907984,0.0950730134588136,0.943636910864022,2.06300243914386
ABRAXAS2,0.69358307708918,-0.81334002523547,0.416023134944224,0.287198442838885,1.67500032405943
QSOX2,1.81209756565554,1.68449589181505,0.0920858727420316,0.907359073917094,3.61896153556819
FAM204A,0.633977349803926,-1.16483049249051,0.244087613392372,0.294469004711987,1.3649221942986
NSD1,0.579516531692861,-1.74001655893854,0.0818561103800268,0.313459841010059,1.07139533224783
PRDX3,0.656111192307079,-1.25435308683715,0.209713696195346,0.339624698263254,1.26752235297368
ENOX2,1.17385675821461,0.473369254147093,0.635949761224481,0.60447300806573,2.27957190878615
GHITM,0.842521964434094,-0.413870912719109,0.678968647127314,0.37424592412484,1.89672943590188
SNAPC4,2.70622924570496,2.57979744413409,0.00988582819750425,1.27022838339025,5.76563775937827
PMPCA,2.20323137160213,1.64569128487068,0.0998273342272698,0.859977020126913,5.64460254542083
SDCCAG3,2.80783068211149,2.33145863670243,0.0197291887195074,1.17880895942905,6.68803293048029
AK8,1.63388726350403,1.30209908806904,0.192882514875307,0.780320335113841,3.42114317634851
SPACA9,1.65004071373459,1.45877465765737,0.144627139871352,0.841929332027294,3.23380389946255
TSC1,1.69637704247199,1.27958124079059,0.2006924508441,0.755018640444563,3.81142254783486
HPRT1,1.09202069259355,0.260084709297096,0.794798432381899,0.562507221186019,2.11998912749625
BORCS5,1.43367965033825,0.688445785161577,0.49117209991609,0.5140937070837,3.99817642478815
FAM69B,1.78259892597683,2.60278065880457,0.00924710934478973,1.15346250837325,2.75488705339479
ZMYND19,1.93357915379376,1.58853264508862,0.112165945202689,0.857122178612359,4.36195496660539
STOX1,0.873559801737006,-0.705918244707118,0.480238980838238,0.600196084296393,1.271429033239
RET,0.940089162730553,-0.275917848280814,0.782611164907124,0.606145883485647,1.45801144239621
DDX21,0.642585518379547,-1.73201741533757,0.0832704617248617,0.389568764862767,1.05993135403596
BMS1,1.01008908028725,0.0254123572148295,0.979726054659591,0.465707776313802,2.19081579051853
STK32C,1.31781564002693,1.28313907653087,0.199443355606061,0.86452898731219,2.008767880067
JCAD,1.11951765741833,0.652508096704147,0.514073451356989,0.797544235108783,1.57147369399578
FUNDC2,1.40172354419351,0.902503928981168,0.366789235256718,0.673218931991974,2.91855858618344
TMEM55B,1.94318911420835,1.1049511644184,0.269180750603699,0.598062565584086,6.31369383551049
METTL17,0.998092231609441,-0.00522467669600229,0.995831330094617,0.48759720662612,2.04305539338943
NDRG2,1.13533154633322,0.428964437179937,0.667949105362998,0.635716950724224,2.02759690241222
ARHGEF40,1.24999684955702,0.86632518802402,0.386311857178871,0.754507069803775,2.0708780426787
NSMF,1.38570461777438,1.4768329361159,0.139720425436299,0.898780965739712,2.13642406872836
ZNF219,1.25486236048285,0.809941638531551,0.417973719077652,0.724444443983064,2.17363740841029
CASP7,0.80774835374289,-0.715955999501936,0.474018518477506,0.450235665792665,1.44914641941051
PPP1R36,0.732352841227525,-1.30413205278911,0.192188561946364,0.458574903967499,1.16958141279367
BTNL9,1.21496330122192,1.04542412220491,0.295826992748275,0.843381204035212,1.75025933261661
CCDC186,0.837146926671623,-0.704849542242925,0.480903873719034,0.510666723158534,1.37235293598361
VWA2,1.30577373560074,1.63219018068613,0.102639428684245,0.947832484831787,1.79888859674112
METTL3,1.51746792651647,0.921076311333795,0.357010586901771,0.624761374416196,3.68574147234684
SALL2,1.19429855329913,0.672805910172328,0.501070777260888,0.711989844458163,2.00332777990376
PRAP1,1.00579118343996,0.0580157772344517,0.953736061278204,0.82753288255281,1.22244798486422
TRUB1,0.747126196055464,-1.04088163982873,0.297930483858989,0.431515859573718,1.29357366698813
ERICH6B,1.40792238731343,0.768447681911069,0.44222126166142,0.588330444315119,3.36927226502088
ZFYVE1,1.88412497177006,1.63846223748832,0.1013253052859,0.883115530645928,4.01977633283273
HSPA12A,1.44263282614309,1.47089842773061,0.141318587941282,0.885281884234319,2.35087773524882
FRAT1,0.8708541994983,-0.373305733665894,0.708920909553761,0.421348594138138,1.79990403987248
UBTD1,1.78810765382628,2.44907673726201,0.0143222931054639,1.12306870456813,2.84695759811208
E2F7,0.774801094582535,-0.835087983782609,0.403668171775762,0.425714093686263,1.41014062035895
ARHGAP42,0.730676349335642,-1.06022616894416,0.289041718528259,0.409075374307638,1.30510893837613
ISCA2,1.06475016435873,0.163305143555193,0.870278184297726,0.501446602917803,2.26084473582079
LARGE2,1.40674206621433,2.14265739883636,0.0321406185129846,1.02952640218887,1.92216852005891
PACSIN3,1.24677043110999,1.2840169458246,0.199136026208954,0.89037912013548,1.74581419615239
TTC7B,1.30385676509616,0.735905389221536,0.461788277304371,0.643181997016884,2.64317482729915
SLC39A13,2.34552869844554,2.3147303175299,0.0206276955047982,1.13958000175596,4.8276600736714
PSMC3,2.58239207212045,1.95395241166493,0.0507068453612044,0.99708541480914,6.68824226601194
AGBL2,1.58566526396417,1.15643541101973,0.247503104314519,0.725916373150303,3.46366940096827
TC2N,0.579078559268324,-2.53335747463195,0.0112975673228663,0.379469037811204,0.883687321997308
CPSF2,0.587743398628917,-1.45464192091842,0.14576841909803,0.287206726336997,1.20276536360274
SMCO2,0.391961319195147,-1.50442754109578,0.132471317317804,0.115696868796277,1.32789830307096
MOAP1,1.43265882617651,0.743660545920414,0.457081864073059,0.555416396099868,3.69544602326142
IFI27L1,1.16491296555715,0.39816372195127,0.690509505600319,0.549494460380009,2.46958307165589
IFI27,0.962498904687163,-0.214254487466151,0.830348607614076,0.678497840957614,1.36537522391595
CLMN,0.704398631240614,-1.14680732535125,0.251461261015349,0.387017854880566,1.28205307697437
PTER,0.687993339258682,-1.22544932504421,0.220405972103758,0.378284950128549,1.25126530860787
C1QL3,0.605806605783873,-1.66578982895298,0.0957552826699843,0.335914507055144,1.09254478715065
CACNB2,0.854294611019471,-0.606616208631537,0.544105641004022,0.513610037122016,1.42095993004032
HACD1,0.9576228437914,-0.175450736226478,0.860725477058722,0.590361218484661,1.55335662682076
ARL5B,0.681210211557139,-1.51830763175911,0.128936864658862,0.415017021146689,1.11814053083308
SMCO4,1.22838051858581,0.60273178615526,0.546687132277647,0.629274332123341,2.39787104195026
