"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"33",0.832025117739403,0.846518987341772,0.299373040752351,0.328125,0.262830482115086,0.284109149277689,0.833075734157651,0.828711256117455,0.820826952526799,0.581358609794629,0.283255086071987,0.275590551181102,0.295161290322581,0.294685990338164,0.272727272727273,0.258899676375405,0.282874617737003,0.290996784565916,0.105100463678516,0.834876543209877,0.822605965463108,0.839486356340289,0.831746031746032,0.0716510903426791,0.293375394321767,0.83695652173913,0.273584905660377,0.075,0.229813664596273,0.0911901081916538,0.205169628432956,0.0932069510268562,1,0.18622848200313,0.193199381761978,0.159810126582278,0.234548335974643,0.255485893416928,0.817091454272864,0.217054263565891,0.256609642301711,0.0721003134796238,0.16380655226209,0.262090483619345,0.79874213836478,0.252365930599369,0.213728549141966,0.322033898305085,0.0712074303405573,0.147151898734177,0.864779874213837,0.833333333333333,0.841463414634146,0.982677165354331,0.8060413354531,0.250396196513471,0.229299363057325,0.0662557781201849,0.174772036474164,0.259938837920489
"34",0.302936630602782,0.298904538341158,0.0662557781201849,0.0509554140127389,0.0581761006289308,0.0682926829268293,0.287925696594427,0.308186195826645,0.280864197530864,0.217322834645669,0.0662460567823344,0.062402496099844,0.0635179153094463,0.0616113744075829,0.0583717357910906,0.0611916264090177,0.067175572519084,0.0617886178861789,0.673282442748092,0.286370597243492,0.290529695024077,0.308064516129032,0.29093799682035,0.476923076923077,0.0714285714285714,0.288109756097561,0.0610328638497653,0.525993883792049,0.24922600619195,0.496913580246914,0.32484076433121,0.500787401574803,0.18622848200313,1,0.363774733637747,0.463223787167449,0.2859375,0.0507936507936508,0.255917159763314,0.0545171339563863,0.0669710806697108,0.503875968992248,0.442367601246106,0.0559875583203732,0.345794392523364,0.0550314465408805,1,0.06,0.490825688073394,0.524922118380062,0.202492211838006,0.282988871224165,0.295795795795796,0.24653312788906,0.394321766561514,0.0566037735849057,0.291866028708134,0.486111111111111,0.437025796661609,0.0540123456790123
"35",0.0675883256528418,0.0641627543035994,0.46583850931677,0.455813953488372,0.460122699386503,0.467408585055644,0.066358024691358,0.0636942675159236,0.0724191063174114,0.246894409937888,0.478461538461538,0.479198767334361,0.467716535433071,0.467511885895404,0.451951951951952,0.464566929133858,0.463046757164404,0.443740095087163,0.74251497005988,0.0797546012269939,0.0736,0.0529595015576324,0.054858934169279,0.468702290076336,0.445820433436532,0.0634674922600619,0.43213728549142,0.404651162790698,0.927914110429448,0.399089529590288,0.97045101088647,0.347352024922118,0.193199381761978,0.363774733637747,1,0.796899224806202,0.912225705329154,0.445987654320988,0.0718475073313783,0.472560975609756,0.490990990990991,0.36,0.840873634945398,0.452054794520548,0.0730593607305936,0.4984375,0.434328358208955,0.460122699386503,0.384266263237519,0.767692307692308,0.0794392523364486,0.0789889415481833,0.0675675675675676,0.0625,0.0642633228840125,0.460122699386503,0.907936507936508,0.437308868501529,1,0.429640718562874
"36",0.0719874804381847,0.0764331210191083,0.1515625,0.172143974960876,0.158631415241058,0.159935379644588,0.0686427457098284,0.0666666666666667,0.0748829953198128,0.103503184713376,0.179407176287051,0.169753086419753,0.167207792207792,0.160975609756098,0.155725190839695,0.17156862745098,0.164885496183206,0.148148148148148,0.721286370597244,0.0640243902439024,0.0599369085173502,0.0700636942675159,0.0748407643312102,0.696124031007752,0.147798742138365,0.0804953560371517,0.144200626959248,0.749230769230769,0.557453416149068,0.739938080495356,0.622222222222222,0.694888178913738,0.159810126582278,0.463223787167449,0.796899224806202,1,0.636507936507936,0.144200626959248,0.0652503793626707,0.157164869029276,0.183641975308642,0.70253164556962,1,0.149765990639626,0.0818897637795276,0.176656151419558,0.445482866043614,0.164596273291925,0.728813559322034,0.637931034482759,0.0743670886075949,0.0825242718446602,0.0755287009063444,0.0617088607594937,0.078740157480315,0.16403785488959,0.626182965299685,0.768875192604006,1,0.134466769706337
"37",0.0645669291338583,0.0682926829268293,0.456521739130435,0.479099678456592,0.460443037974684,0.489430894308943,0.0618066561014263,0.0542763157894737,0.0658307210031348,0.256910569105691,0.483359746434231,0.477491961414791,0.492635024549918,0.468292682926829,0.458528951486698,0.467532467532468,0.4625,0.445350734094617,0.659442724458204,0.0768025078369906,0.0693548387096774,0.053484602917342,0.0504885993485342,0.460815047021944,0.449526813880126,0.0599369085173502,0.448657187993681,0.317535545023697,0.833333333333333,0.325508607198748,0.883306320907618,0.2848,0.234548335974643,0.2859375,0.912225705329154,0.636507936507936,1,0.463607594936709,0.0737951807228916,0.473186119873817,0.52276295133438,0.279032258064516,0.721337579617834,0.465299684542587,0.0708661417322835,0.50974025974026,0.361240310077519,0.473520249221184,0.311912225705329,0.728867623604466,0.0714285714285714,0.0762987012987013,0.0645161290322581,0.0610932475884244,0.056,0.466346153846154,1,0.362637362637363,0.804992199687988,0.438650306748466
"38",0.266770670826833,0.258899676375405,0.982839313572543,0.961783439490446,0.996860282574568,0.993431855500821,0.275862068965517,0.238325281803543,0.268445839874411,0.592356687898089,0.993700787401575,0.990536277602524,0.988599348534202,0.988599348534202,0.995348837209302,0.996794871794872,0.989180834621329,0.993569131832797,0.225806451612903,0.282407407407407,0.293831168831169,0.228070175438596,0.234920634920635,0.0452418096723869,0.985804416403785,0.246467817896389,0.995184590690209,0,0.641304347826087,0,0.559349593495935,0,0.255485893416928,0.0507936507936508,0.445987654320988,0.144200626959248,0.463607594936709,1,0.28158295281583,0.998459167950693,0.985959438377535,0,0.182692307692308,1,0.1984375,0.996820349761526,0.139968895800933,0.978361669242658,0,0.3808,0.238689547581903,0.223684210526316,0.236196319018405,0.233807266982622,0.149038461538462,1,0.464114832535885,0,0.273993808049536,1
"39",0.987878787878788,0.984591679506934,0.352941176470588,0.380804953560372,0.302114803625378,0.318885448916409,0.989473684210526,0.990639625585023,1,0.594553706505295,0.3202416918429,0.316341829085457,0.327666151468315,0.336448598130841,0.31970802919708,0.295208655332303,0.337700145560408,0.34012539184953,0.011611030478955,0.98377581120944,0.984447900466563,0.990683229813665,0.993865030674847,0.00596125186289121,0.331825037707391,0.988148148148148,0.320417287630402,0.036036036036036,0.15922619047619,0.0547337278106509,0.124416796267496,0.0598159509202454,0.817091454272864,0.255917159763314,0.0718475073313783,0.0652503793626707,0.0737951807228916,0.28158295281583,1,0.256024096385542,0.286356821589205,0.0468986384266263,0.0541353383458647,0.299248120300752,0.935338345864662,0.27613104524181,0.263313609467456,0.356716417910448,0.038863976083707,0.0347432024169184,0.977307110438729,0.955108359133127,0.986880466472303,0.986425339366516,0.937972768532526,0.29618320610687,0.0764525993883792,0.0162962962962963,0.0544117647058824,0.29160530191458
"40",0.243034055727554,0.240506329113924,0.975308641975309,0.948517940717629,0.98755832037325,0.982171799027553,0.253521126760563,0.211726384364821,0.241590214067278,0.63166144200627,0.988976377952756,0.981395348837209,0.97741935483871,0.977455716586151,0.986301369863014,0.985804416403785,0.983308042488619,0.987179487179487,0.235294117647059,0.257229832572298,0.267828843106181,0.19872813990461,0.211446740858506,0.0460122699386503,0.975270479134467,0.218844984802432,0.985804416403785,0,0.671317829457364,0,0.583067092651757,0,0.217054263565891,0.0545171339563863,0.472560975609756,0.157164869029276,0.473186119873817,0.998459167950693,0.256024096385542,1,0.977134146341463,0,0.2,1,0.164835164835165,0.992163009404389,0.137825421133231,0.964285714285714,0,0.383647798742138,0.199381761978362,0.187898089171975,0.211711711711712,0.199059561128527,0.118858954041204,1,0.474015748031496,0,0.291603053435115,1
"41",0.262751159196291,0.251956181533646,0.986322188449848,0.968992248062015,0.992236024844721,0.991896272285251,0.270516717325228,0.2432,0.26502311248074,0.622670807453416,0.993808049535604,0.995283018867924,0.998392282958199,0.992125984251969,0.989473684210526,0.990384615384615,0.984848484848485,0.988871224165342,0.250377073906486,0.289393939393939,0.294670846394984,0.224842767295597,0.224489795918367,0.0494590417310665,0.984639016897081,0.240740740740741,0.984472049689441,0.0015552099533437,0.693846153846154,0.00151975683890578,0.602201257861635,0.00155763239875389,0.256609642301711,0.0669710806697108,0.490990990990991,0.183641975308642,0.52276295133438,0.985959438377535,0.286356821589205,0.977134146341463,1,0,0.235658914728682,0.983154670750383,0.184210526315789,1,0.150602409638554,0.978593272171254,0.00151745068285281,0.404320987654321,0.222395023328149,0.208,0.228486646884273,0.22360248447205,0.13946117274168,0.986111111111111,0.520061728395062,0.00151745068285281,0.322338830584708,0.978915662650602
"42",0.0549450549450549,0.0576923076923077,0,0,0,0,0.0483619344773791,0.0487012987012987,0.0568720379146919,0.0315955766192733,0,0,0,0,0,0,0,0,0.475384615384615,0.0475460122699387,0.0373376623376623,0.0570522979397781,0.0602605863192182,0.862229102167183,0,0.0619195046439628,0,1,0.1875,1,0.232142857142857,1,0.0721003134796238,0.503875968992248,0.36,0.70253164556962,0.279032258064516,0,0.0468986384266263,0,0,1,0.624801271860095,0,0.0618066561014263,0,0.367088607594937,0,0.995391705069124,0.335423197492163,0.0509554140127389,0.054140127388535,0.0579268292682927,0.0441640378548896,0.0660377358490566,0,0.269662921348315,1,0.52887537993921,0
"43",0.0571428571428571,0.0616113744075829,0.200934579439252,0.206624605678233,0.196261682242991,0.206896551724138,0.0577223088923557,0.0548387096774194,0.0625978090766823,0.1201248049922,0.216905901116427,0.209779179810726,0.21256038647343,0.22168284789644,0.203675344563553,0.217532467532468,0.212732919254658,0.194489465153971,0.742681047765794,0.0601851851851852,0.0532258064516129,0.0609951845906902,0.0555555555555556,0.67741935483871,0.196513470681458,0.0641627543035994,0.177884615384615,0.683464566929134,0.64696734059098,0.656346749226006,0.697899838449112,0.627388535031847,0.16380655226209,0.442367601246106,0.840873634945398,1,0.721337579617834,0.182692307692308,0.0541353383458647,0.2,0.235658914728682,0.624801271860095,1,0.191522762951334,0.0719874804381847,0.225908372827804,0.445131375579598,0.203442879499218,0.662460567823344,0.686305732484076,0.0663507109004739,0.067524115755627,0.0585516178736518,0.0520504731861199,0.0753532182103611,0.2,0.70906200317965,0.702830188679245,1,0.181395348837209
"44",0.285714285714286,0.268562401263823,0.985981308411215,0.962382445141066,0.993893129770992,0.991883116883117,0.296703296703297,0.255555555555556,0.287461773700306,0.649068322981366,0.990683229813665,0.990683229813665,0.990384615384615,0.990461049284579,0.995391705069124,0.99203821656051,0.99236641221374,0.993720565149137,0.232876712328767,0.30381679389313,0.311811023622047,0.251170046801872,0.254777070063694,0.0413476263399694,0.98740157480315,0.253543307086614,0.992211838006231,0,0.656877897990726,0,0.570967741935484,0,0.262090483619345,0.0559875583203732,0.452054794520548,0.149765990639626,0.465299684542587,1,0.299248120300752,1,0.983154670750383,0,0.191522762951334,1,0.200310559006211,0.998407643312102,0.136570561456753,0.975497702909648,0,0.386292834890966,0.241001564945227,0.226475279106858,0.248888888888889,0.25,0.161189358372457,1,0.46993670886076,0,0.280728376327769,1
"45",0.953125,0.9392,0.239567233384853,0.251980982567353,0.19969040247678,0.226666666666667,0.942006269592476,0.974358974358974,0.951863354037267,0.570977917981073,0.22015503875969,0.211783439490446,0.223642172523962,0.225961538461538,0.214285714285714,0.195512820512821,0.231707317073171,0.230031948881789,0.0273972602739726,0.95405819295559,0.946117274167987,0.966129032258065,0.955625990491284,0.00603318250377074,0.221518987341772,0.951863354037267,0.215288611544462,0.0484375,0.132398753894081,0.0698757763975155,0.104761904761905,0.0770440251572327,0.79874213836478,0.345794392523364,0.0730593607305936,0.0818897637795276,0.0708661417322835,0.1984375,0.935338345864662,0.164835164835165,0.184210526315789,0.0618066561014263,0.0719874804381847,0.200310559006211,1,0.171474358974359,0.361240310077519,0.249244712990937,0.0385802469135802,0.029874213836478,1,1,0.957317073170732,0.962558502340094,1,0.192733017377567,0.0700636942675159,0.0215716486902928,0.0695915279878971,0.189522342064715
"46",0.257097791798107,0.246774193548387,0.990551181102362,0.96984126984127,1,1,0.258164852255054,0.227868852459016,0.258620689655172,0.60731319554849,1,1,1,0.998336106489185,1,1,0.995341614906832,1,0.25194401244168,0.276461295418641,0.28830313014827,0.223113964686998,0.223832528180354,0.047244094488189,0.995222929936306,0.240740740740741,0.996768982229402,0,0.676145339652449,0,0.601286173633441,0,0.252365930599369,0.0550314465408805,0.4984375,0.176656151419558,0.50974025974026,0.996820349761526,0.27613104524181,0.992163009404389,1,0,0.225908372827804,0.998407643312102,0.171474358974359,1,0.130841121495327,0.984202211690363,0,0.412420382165605,0.221518987341772,0.20655737704918,0.22706065318818,0.218649517684887,0.140350877192982,0.998389694041868,0.50974025974026,0,0.314873417721519,0.995327102803738
"47",0.304545454545455,0.3078125,0.149230769230769,0.138198757763975,0.144615384615385,0.15814696485623,0.285276073619632,0.313001605136437,0.28858024691358,0.249612403100775,0.152173913043478,0.148148148148148,0.1488,0.142857142857143,0.140929535232384,0.146964856230032,0.148936170212766,0.149277688603531,0.724397590361446,0.296466973886329,0.304,0.305379746835443,0.289308176100629,0.385083713850837,0.157076205287714,0.28680981595092,0.135303265940902,0.399075500770416,0.335384615384615,0.372727272727273,0.4112,0.363924050632911,0.213728549141966,1,0.434328358208955,0.445482866043614,0.361240310077519,0.139968895800933,0.263313609467456,0.137825421133231,0.150602409638554,0.367088607594937,0.445131375579598,0.136570561456753,0.361240310077519,0.130841121495327,1,0.13719512195122,0.355384615384615,0.604615384615385,0.215962441314554,0.285261489698891,0.304675716440422,0.258566978193146,0.415765069551777,0.147744945567652,0.36875,0.359447004608295,0.462365591397849,0.132530120481928
"48",0.346875,0.332805071315372,0.983257229832572,0.99537750385208,0.984301412872841,0.990415335463259,0.348765432098765,0.319870759289176,0.348367029548989,0.624223602484472,0.993817619783617,0.988976377952756,0.992012779552716,0.991974317817014,0.983231707317073,0.992076069730586,0.98036253776435,0.987179487179487,0.210526315789474,0.365269461077844,0.380655226209048,0.306729264475743,0.305993690851735,0.0410958904109589,0.979719188767551,0.311450381679389,0.981366459627329,0,0.665634674922601,0,0.578864353312303,0,0.322033898305085,0.06,0.460122699386503,0.164596273291925,0.473520249221184,0.978361669242658,0.356716417910448,0.964285714285714,0.978593272171254,0,0.203442879499218,0.975497702909648,0.249244712990937,0.984202211690363,0.13719512195122,1,0,0.365054602184087,0.30030959752322,0.287519747235387,0.307228915662651,0.301710730948678,0.21283255086072,0.976635514018692,0.480438184663537,0,0.288956127080182,0.968229954614221
"49",0.0442073170731707,0.0408805031446541,0,0,0,0,0.0386996904024768,0.0359937402190923,0.0366412213740458,0.0203442879499218,0,0,0,0,0,0,0,0,0.480597014925373,0.0319148936170213,0.0317965023847377,0.047244094488189,0.046875,0.969325153374233,0,0.0485584218512898,0,0.998456790123457,0.204930662557781,0.993836671802773,0.266982622432859,0.993730407523511,0.0712074303405573,0.490825688073394,0.384266263237519,0.728813559322034,0.311912225705329,0,0.038863976083707,0,0.00151745068285281,0.995391705069124,0.662460567823344,0,0.0385802469135802,0,0.355384615384615,0,1,0.34715821812596,0.0358814352574103,0.0357698289269051,0.0447761194029851,0.0324574961360124,0.0455974842767296,0,0.303174603174603,0.998475609756098,0.56793893129771,0
"50",0.0262345679012346,0.0286624203821656,0.372670807453416,0.353503184713376,0.383775351014041,0.390599675850891,0.02660406885759,0.0208333333333333,0.029595015576324,0.175911251980983,0.394984326018809,0.388364779874214,0.390953150242326,0.384244372990354,0.372881355932203,0.391447368421053,0.36979969183359,0.375806451612903,1,0.0308641975308642,0.0307941653160454,0.0241935483870968,0.0289855072463768,0.471228615863142,0.380503144654088,0.021505376344086,0.363636363636364,0.371294851794072,0.675548589341693,0.351393188854489,0.746006389776358,0.319620253164557,0.147151898734177,0.524922118380062,0.767692307692308,0.637931034482759,0.728867623604466,0.3808,0.0347432024169184,0.383647798742138,0.404320987654321,0.335423197492163,0.686305732484076,0.386292834890966,0.029874213836478,0.412420382165605,0.604615384615385,0.365054602184087,0.34715821812596,1,0.025,0.0302547770700637,0.0290076335877863,0.02660406885759,0.0282131661442006,0.39047619047619,0.728571428571429,0.387147335423198,0.755038759689923,0.358461538461538
"51",0.992248062015504,0.988727858293076,0.289922480620155,0.31629392971246,0.246445497630332,0.26797385620915,0.990595611285266,0.998397435897436,0.990639625585023,0.63968253968254,0.25705329153605,0.25796178343949,0.272873194221509,0.28006589785832,0.264525993883792,0.241214057507987,0.280487804878049,0.2776886035313,0.0149700598802395,0.98936170212766,0.988654781199352,0.995238095238095,0.995192307692308,0.00460122699386503,0.268025078369906,0.992319508448541,0.260596546310832,0.0393081761006289,0.148031496062992,0.0570987654320988,0.110932475884244,0.0650793650793651,0.864779874213837,0.202492211838006,0.0794392523364486,0.0743670886075949,0.0714285714285714,0.238689547581903,0.977307110438729,0.199381761978362,0.222395023328149,0.0509554140127389,0.0663507109004739,0.241001564945227,1,0.221518987341772,0.215962441314554,0.30030959752322,0.0358814352574103,0.025,1,1,0.993865030674847,0.996927803379416,1,0.232854864433812,0.0715421303656598,0.0139751552795031,0.0681114551083591,0.229938271604938
"52",0.96474358974359,0.951534733441034,0.278846153846154,0.294022617124394,0.233807266982622,0.262023217247098,0.956937799043062,0.983333333333333,0.957613814756672,0.596153846153846,0.242375601926164,0.248387096774194,0.258481421647819,0.259136212624585,0.243328100470958,0.23841059602649,0.264566929133858,0.261231281198003,0.0202492211838006,0.959247648902821,0.955592105263158,0.973983739837398,0.967479674796748,0.00317965023847377,0.257648953301127,0.962382445141066,0.2544,0.0385852090032154,0.141945773524721,0.060126582278481,0.107371794871795,0.0667752442996743,0.833333333333333,0.282988871224165,0.0789889415481833,0.0825242718446602,0.0762987012987013,0.223684210526316,0.955108359133127,0.187898089171975,0.208,0.054140127388535,0.067524115755627,0.226475279106858,1,0.20655737704918,0.285261489698891,0.287519747235387,0.0357698289269051,0.0302547770700637,1,1,0.967492260061919,0.974603174603175,1,0.224555735056543,0.0811688311688312,0.0158227848101266,0.077639751552795,0.21978021978022
"53",1,1,0.296240601503759,0.315384615384615,0.253435114503817,0.281645569620253,1,1,1,0.627692307692308,0.268996960486322,0.262996941896024,0.277165354330709,0.2875,0.265275707898659,0.2484375,0.283159463487332,0.28149300155521,0.0104477611940299,0.997050147492625,0.998442367601246,1,1,0.00748502994011976,0.282674772036474,1,0.267776096822995,0.0441400304414003,0.140695915279879,0.0647590361445783,0.108562691131498,0.0675883256528418,0.841463414634146,0.295795795795796,0.0675675675675676,0.0755287009063444,0.0645161290322581,0.236196319018405,0.986880466472303,0.211711711711712,0.228486646884273,0.0579268292682927,0.0585516178736518,0.248888888888889,0.957317073170732,0.22706065318818,0.304675716440422,0.307228915662651,0.0447761194029851,0.0290076335877863,0.993865030674847,0.967492260061919,1,0.998482549317147,0.96141975308642,0.241960183767228,0.0630769230769231,0.0166163141993958,0.0573529411764706,0.242559523809524
"54",0.995297805642633,0.995192307692308,0.291731669266771,0.314194577352472,0.244479495268139,0.266233766233766,0.996845425867508,0.998384491114701,0.995305164319249,0.622848200312989,0.258620689655172,0.261904761904762,0.273322422258592,0.278846153846154,0.258805513016845,0.244299674267101,0.278461538461538,0.2832,0.00757575757575758,0.992354740061162,0.993527508090615,0.998405103668262,0.996805111821086,0.00306278713629403,0.27742946708464,0.996865203761755,0.253543307086614,0.0340030911901082,0.1201248049922,0.0499219968798752,0.0894568690095847,0.0588235294117647,0.982677165354331,0.24653312788906,0.0625,0.0617088607594937,0.0610932475884244,0.233807266982622,0.986425339366516,0.199059561128527,0.22360248447205,0.0441640378548896,0.0520504731861199,0.25,0.962558502340094,0.218649517684887,0.258566978193146,0.301710730948678,0.0324574961360124,0.02660406885759,0.996927803379416,0.974603174603175,0.998482549317147,1,0.965299684542587,0.238689547581903,0.063391442155309,0.0125,0.0505359877488515,0.235384615384615
"55",0.957746478873239,0.94524959742351,0.194620253164557,0.225239616613419,0.161137440758294,0.185245901639344,0.94794952681388,0.982113821138211,0.955555555555556,0.547318611987382,0.176190476190476,0.183254344391785,0.181967213114754,0.186274509803922,0.171875,0.165032679738562,0.194144838212635,0.192926045016077,0.0278637770897833,0.958397534668721,0.950819672131147,0.967897271268058,0.962171052631579,0.0062015503875969,0.184,0.95968992248062,0.175911251980983,0.0522151898734177,0.120500782472613,0.0728682170542636,0.0960912052117264,0.0794912559618442,0.8060413354531,0.394321766561514,0.0642633228840125,0.078740157480315,0.056,0.149038461538462,0.937972768532526,0.118858954041204,0.13946117274168,0.0660377358490566,0.0753532182103611,0.161189358372457,1,0.140350877192982,0.415765069551777,0.21283255086072,0.0455974842767296,0.0282131661442006,1,1,0.96141975308642,0.965299684542587,1,0.1504,0.0563607085346216,0.0206022187004754,0.062111801242236,0.153488372093023
"56",0.274015748031496,0.27027027027027,0.984496124031008,0.967897271268058,0.993779160186625,0.991909385113269,0.2864,0.248366013071895,0.271739130434783,0.636792452830189,0.995222929936306,0.99203821656051,0.988636363636364,0.990275526742301,0.993827160493827,0.99347471451876,0.989247311827957,0.996726677577741,0.237003058103976,0.290769230769231,0.299837925445705,0.2336,0.242718446601942,0.0408805031446541,0.985826771653543,0.253918495297806,0.993620414673046,0,0.64937106918239,0,0.568218298555377,0,0.250396196513471,0.0566037735849057,0.460122699386503,0.16403785488959,0.466346153846154,1,0.29618320610687,1,0.986111111111111,0,0.2,1,0.192733017377567,0.998389694041868,0.147744945567652,0.976635514018692,0,0.39047619047619,0.232854864433812,0.224555735056543,0.241960183767228,0.238689547581903,0.1504,1,0.471153846153846,0,0.290123456790123,1
"57",0.0632911392405063,0.0696920583468395,0.47360248447205,0.477564102564103,0.451923076923077,0.485049833887043,0.0623052959501558,0.0515806988352745,0.0662460567823344,0.2576,0.483037156704362,0.4752,0.48841059602649,0.473941368078176,0.464285714285714,0.480456026058632,0.472868217054264,0.460162601626016,0.671296296296296,0.0744186046511628,0.0718954248366013,0.0520325203252033,0.0536585365853659,0.451010886469673,0.451355661881978,0.0637636080870918,0.447077409162717,0.31637519872814,0.833597464342314,0.310344827586207,0.874388254486134,0.2752,0.229299363057325,0.291866028708134,0.907936507936508,0.626182965299685,1,0.464114832535885,0.0764525993883792,0.474015748031496,0.520061728395062,0.269662921348315,0.70906200317965,0.46993670886076,0.0700636942675159,0.50974025974026,0.36875,0.480438184663537,0.303174603174603,0.728571428571429,0.0715421303656598,0.0811688311688312,0.0630769230769231,0.063391442155309,0.0563607085346216,0.471153846153846,1,0.354587869362364,0.790697674418605,0.445468509984639
"58",0.0108527131782946,0.0172684458398744,0,0,0,0,0.0153846153846154,0.014218009478673,0.0197568389057751,0.00783699059561128,0,0,0,0,0,0,0,0,0.531531531531532,0.00768049155145929,0.00789889415481832,0.0189873417721519,0.0171875,0.908950617283951,0,0.0199386503067485,0,1,0.237209302325581,0.989247311827957,0.305732484076433,0.989096573208723,0.0662557781201849,0.486111111111111,0.437308868501529,0.768875192604006,0.362637362637363,0,0.0162962962962963,0,0.00151745068285281,1,0.702830188679245,0,0.0215716486902928,0,0.359447004608295,0,0.998475609756098,0.387147335423198,0.0139751552795031,0.0158227848101266,0.0166163141993958,0.0125,0.0206022187004754,0,0.354587869362364,1,0.615733736762481,0
"59",0.0554699537750385,0.0626911314984709,0.282874617737003,0.293394777265745,0.283307810107198,0.293460925039872,0.0610687022900763,0.0543130990415335,0.0670731707317073,0.165891472868217,0.307098765432099,0.303875968992248,0.302507836990596,0.302507836990596,0.286567164179104,0.301242236024845,0.292353823088456,0.27244094488189,0.788288288288288,0.0605612998522895,0.060126582278481,0.05625,0.0516431924882629,0.607305936073059,0.274691358024691,0.0620272314674735,0.262672811059908,0.592248062015504,0.751926040061633,0.577677224736048,0.819182389937107,0.527950310559006,0.174772036474164,0.437025796661609,1,1,0.804992199687988,0.273993808049536,0.0544117647058824,0.291603053435115,0.322338830584708,0.52887537993921,1,0.280728376327769,0.0695915279878971,0.314873417721519,0.462365591397849,0.288956127080182,0.56793893129771,0.755038759689923,0.0681114551083591,0.077639751552795,0.0573529411764706,0.0505359877488515,0.062111801242236,0.290123456790123,0.790697674418605,0.615733736762481,1,0.263785394932936
"60",0.278461538461538,0.263975155279503,0.980451127819549,0.953416149068323,0.989441930618401,0.985691573926868,0.282208588957055,0.242424242424242,0.273700305810398,0.710566615620214,0.990825688073395,0.984615384615385,0.98145285935085,0.982758620689655,0.988148148148148,0.988941548183254,0.986425339366516,0.988941548183254,0.208333333333333,0.292168674698795,0.302066772655008,0.239811912225705,0.241706161137441,0.0408472012102874,0.981481481481482,0.246200607902736,0.990697674418605,0,0.631498470948012,0,0.536163522012579,0,0.259938837920489,0.0540123456790123,0.429640718562874,0.134466769706337,0.438650306748466,1,0.29160530191458,1,0.978915662650602,0,0.181395348837209,1,0.189522342064715,0.995327102803738,0.132530120481928,0.968229954614221,0,0.358461538461538,0.229938271604938,0.21978021978022,0.242559523809524,0.235384615384615,0.153488372093023,1,0.445468509984639,0,0.263785394932936,1
