"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"34",0.197836166924266,0.195618153364632,0.00308166409861325,0.00477707006369427,0.00157232704402516,0.0016260162601626,0.188854489164087,0.199036918138042,0.180555555555556,0.118110236220472,0,0.0015600624024961,0.00162866449511401,0.00157977883096367,0.00153609831029186,0.00161030595813205,0.00305343511450382,0.0016260162601626,0.596946564885496,0.188361408882083,0.195826645264847,0.198387096774194,0.200317965023847,0.0938461538461538,0.0031055900621118,0.1875,0.00156494522691706,0.116207951070336,0.00773993808049536,0.104938271604938,0.0238853503184713,0.111811023622047,0.0892018779342723,1,0.0121765601217656,0.0234741784037559,0,0,0.164201183431953,0,0.0015220700152207,0.11937984496124,0.00778816199376947,0,0.272585669781931,0,1,0.00307692307692308,0.111620795107034,0.447040498442368,0.123052959501558,0.211446740858506,0.187687687687688,0.147919876733436,0.318611987381703,0,0.00159489633173844,0.100308641975309,0.0136570561456753,0
"35",0.00153609831029186,0,0.180124223602484,0.186046511627907,0.170245398773006,0.190779014308426,0.00154320987654321,0.00159235668789809,0.00154083204930663,0.0791925465838509,0.195384615384615,0.208012326656394,0.193700787401575,0.187004754358162,0.166666666666667,0.159055118110236,0.170437405731523,0.167987321711569,0.0853293413173653,0.00153374233128834,0.0016,0,0.00156739811912226,0.117557251908397,0.179566563467492,0.00154798761609907,0.154446177847114,0.0790697674418605,0.924846625766871,0.0849772382397572,0.964230171073095,0.0545171339563863,0.102009273570325,0.0121765601217656,1,0.796899224806202,0.72884012539185,0.166666666666667,0.00146627565982405,0.170731707317073,0.204204204204204,0.0738461538461539,0.840873634945398,0.17351598173516,0.0015220700152207,0.2125,0.0522388059701493,0.193251533742331,0.0635400907715582,0.138461538461538,0.00155763239875389,0.00157977883096367,0.0015015015015015,0.00152439024390244,0.00156739811912226,0.170245398773006,0.738095238095238,0.0902140672782875,1,0.152694610778443
"36",0.00938967136150235,0.00955414012738853,0,0.0109546165884194,0,0.00484652665589661,0.0078003120124805,0.00975609756097561,0.0062402496099844,0.00796178343949045,0.0093603744149766,0.00925925925925926,0.00974025974025974,0.0048780487804878,0,0,0,0,0.0520673813169985,0.00457317073170732,0.00788643533123028,0.00636942675159236,0.00955414012738853,0.364341085271318,0,0.00773993808049536,0,0.447692307692308,0.554347826086957,0.442724458204334,0.617460317460317,0.415335463258786,0.0838607594936709,0.0234741784037559,0.796899224806202,1,0.534920634920635,0,0.00606980273141123,0,0.0169753086419753,0.42879746835443,1,0,0.0078740157480315,0.00946372239747634,0.0109034267912773,0.0093167701863354,0.426810477657935,0.0595611285266458,0.00791139240506329,0.00809061488673139,0.00755287009063444,0.00632911392405063,0.0062992125984252,0,0.533123028391167,0.442218798151002,1,0
"37",0,0,0.0201863354037267,0.0691318327974277,0.0142405063291139,0.0439024390243902,0,0,0,0.00975609756097561,0.05229793977813,0.0562700964630225,0.0621931260229133,0.0471544715447154,0.0219092331768388,0.0227272727272727,0.01875,0.0179445350734095,0.0340557275541796,0,0,0,0,0.191222570532915,0.0205047318611987,0,0.014218009478673,0.004739336492891,0.603174603174603,0.00469483568075117,0.648298217179903,0.0048,0.182250396196513,0,0.72884012539185,0.534920634920635,1,0.0142405063291139,0,0.0205047318611987,0.0832025117739403,0.0032258064516129,0.625796178343949,0.026813880126183,0,0.0584415584415584,0.00775193798449612,0.0514018691588785,0.0109717868338558,0.0813397129186603,0,0.00162337662337662,0,0,0,0.0304487179487179,1,0.00784929356357928,0.71606864274571,0.0153374233128834
"38",0.0171606864274571,0.0210355987055016,0.973478939157566,0.901273885350318,0.993720565149137,0.970443349753695,0.0203761755485893,0.00644122383252818,0.0172684458398744,0.471337579617834,0.955905511811024,0.951104100946372,0.947882736156352,0.954397394136808,0.987596899224806,0.990384615384615,0.98145285935085,0.985530546623794,0,0.0200617283950617,0.0194805194805195,0.00478468899521531,0.00952380952380952,0,0.973186119873817,0.0172684458398744,0.993579454253612,0,0.346273291925466,0,0.265040650406504,0,0.00783699059561128,0,0.166666666666667,0,0.0142405063291139,1,0.0365296803652968,0.99075500770416,0.93603744149766,0,0.0016025641025641,0.986089644513138,0,0.957074721780604,0.0248833592534992,0.927357032457496,0,0.0672,0,0,0.0107361963190184,0.014218009478673,0,0.988941548183254,0.0239234449760766,0,0.0139318885448916,1
"39",0.981818181818182,0.976887519260401,0.0769230769230769,0.0990712074303406,0.0498489425981873,0.0464396284829721,0.981954887218045,0.985959438377535,1,0.414523449319213,0.0513595166163142,0.0539730134932534,0.0602782071097372,0.0700934579439252,0.0613138686131387,0.0510046367851623,0.0596797671033479,0.0721003134796238,0,0.974926253687316,0.976671850699845,0.986024844720497,0.989263803680982,0,0.0784313725490196,0.980740740740741,0.0611028315946349,0.0015015015015015,0.0223214285714286,0.00443786982248521,0.0171073094867807,0.00460122699386503,0.79160419790105,0.164201183431953,0.00146627565982405,0.00606980273141123,0,0.0365296803652968,1,0.0421686746987952,0.0464767616191904,0.00151285930408472,0.00300751879699248,0.0421052631578947,0.896240601503759,0.0436817472698908,0.164201183431953,0.0776119402985075,0.00298953662182362,0,0.966717095310136,0.917956656346749,0.979591836734694,0.972850678733032,0.8910741301059,0.0458015267175573,0,0,0.00441176470588235,0.0441826215022091
"40",0.021671826625387,0.0237341772151899,0.958333333333333,0.878315132605304,0.975116640746501,0.949756888168558,0.0234741784037559,0.00814332247557003,0.0198776758409786,0.523510971786834,0.941732283464567,0.934883720930233,0.929032258064516,0.933977455716586,0.971080669710807,0.971608832807571,0.971168437025797,0.975961538461538,0,0.0258751902587519,0.0253565768621236,0.00635930047694754,0.0095389507154213,0,0.953632148377125,0.0197568389057751,0.979495268138801,0,0.367441860465116,0,0.276357827476038,0,0.00775193798449612,0,0.170731707317073,0,0.0205047318611987,0.99075500770416,0.0421686746987952,1,0.916158536585366,0,0.0062992125984252,0.993836671802773,0,0.938871473354232,0.0245022970903522,0.903726708074534,0,0.0566037735849057,0,0,0.0135135135135135,0.00940438871473354,0,0.995319812792512,0.0251968503937008,0,0.0152671755725191,1
"41",0.0293663060278207,0.0328638497652582,0.933130699088146,0.956589147286822,0.972049689440994,0.987034035656402,0.0288753799392097,0.0208,0.0308166409861325,0.475155279503106,0.992260061919505,0.992138364779874,0.996784565916399,0.988976377952756,0.948872180451128,0.947115384615385,0.931818181818182,0.941176470588235,0.00150829562594268,0.0378787878787879,0.0360501567398119,0.0188679245283019,0.021978021978022,0.00463678516228748,0.950844854070661,0.0262345679012346,0.937888198757764,0,0.409230769230769,0,0.325471698113208,0,0.0186625194401244,0.0015220700152207,0.204204204204204,0.0169753086419753,0.0832025117739403,0.93603744149766,0.0464767616191904,0.916158536585366,1,0,0.0341085271317829,0.943338437978561,0.00464396284829721,1,0.0331325301204819,0.966360856269113,0,0.0694444444444444,0.00777604976671851,0.008,0.0237388724035608,0.0201863354037267,0.00475435816164818,0.947530864197531,0.0941358024691358,0,0.0509745127436282,0.920180722891566
"42",0.00313971742543171,0.00320512820512821,0,0,0,0,0.0015600624024961,0,0.00315955766192733,0.00315955766192733,0,0,0,0,0,0,0,0,0.00615384615384615,0,0.00162337662337662,0.00316957210776545,0.00325732899022801,0.78328173374613,0,0.00309597523219814,0,1,0.0078125,0.998439937597504,0.0113636363636364,1,0,0.11937984496124,0.0738461538461539,0.42879746835443,0.0032258064516129,0,0.00151285930408472,0,0,1,0.343402225755167,0,0,0,0.00158227848101266,0,0.993855606758833,0,0,0,0.00152439024390244,0.00157728706624606,0.00157232704402516,0,0.00802568218298555,1,0.238601823708207,0
"43",0.00317460317460317,0.00315955766192733,0.00778816199376947,0.0252365930599369,0.00467289719626168,0.0147783251231527,0.0031201248049922,0.0032258064516129,0.00156494522691706,0.0046801872074883,0.0191387559808612,0.0220820189274448,0.0241545893719807,0.0210355987055016,0.00918836140888208,0.00811688311688312,0.0077639751552795,0.00648298217179903,0.0600924499229584,0.00154320987654321,0.0032258064516129,0.00160513643659711,0.00317460317460317,0.339477726574501,0.0110935023771791,0.00312989045383412,0,0.371653543307087,0.64696734059098,0.356037151702786,0.696284329563813,0.345541401273885,0.0920436817472699,0.00778816199376947,0.840873634945398,1,0.625796178343949,0.0016025641025641,0.00300751879699248,0.0062992125984252,0.0341085271317829,0.343402225755167,1,0.00627943485086342,0.00312989045383412,0.0252764612954186,0.00772797527047913,0.0234741784037559,0.347003154574132,0.0875796178343949,0.00315955766192733,0.00321543408360129,0.00154083204930663,0.00157728706624606,0.00313971742543171,0.0096,0.623211446740858,0.367924528301887,1,0.00310077519379845
"44",0.0230414746543779,0.028436018957346,0.961059190031153,0.913793103448276,0.983206106870229,0.974025974025974,0.0282574568288854,0.00952380952380952,0.0244648318042813,0.541925465838509,0.961180124223602,0.959627329192547,0.959935897435897,0.961844197138315,0.976958525345622,0.971337579617834,0.974045801526718,0.979591836734694,0,0.0274809160305344,0.0283464566929134,0.0140405616224649,0.0159235668789809,0,0.966929133858268,0.0188976377952756,0.979750778816199,0,0.369397217928903,0,0.280645161290323,0,0.0140405616224649,0,0.17351598173516,0,0.026813880126183,0.986089644513138,0.0421052631578947,0.993836671802773,0.943338437978561,0,0.00627943485086342,1,0,0.96656050955414,0.0273141122913505,0.934150076569678,0,0.0654205607476635,0,0,0.0177777777777778,0.0154320987654321,0,1,0.0300632911392405,0,0.0212443095599393,0.990895295902883
"45",0.9140625,0.8944,0.0185471406491499,0.0332805071315372,0.00619195046439629,0.00666666666666667,0.894984326018809,0.940705128205128,0.914596273291925,0.399053627760252,0.00465116279069767,0.00636942675159236,0.00798722044728434,0.0112179487179487,0.0106382978723404,0.00480769230769231,0.0121951219512195,0.0143769968051118,0.0030441400304414,0.915773353751914,0.914421553090333,0.920967741935484,0.919175911251981,0,0.0174050632911392,0.908385093167702,0.0062402496099844,0,0.00467289719626168,0.0031055900621118,0.00476190476190476,0.00314465408805031,0.748427672955975,0.272585669781931,0.0015220700152207,0.0078740157480315,0,0,0.896240601503759,0,0.00464396284829721,0,0.00312989045383412,0,1,0.00320512820512821,0.296124031007752,0.027190332326284,0,0,1,1,0.913109756097561,0.915756630265211,1,0,0,0,0.00302571860816944,0
"46",0.0252365930599369,0.0290322580645161,0.948031496062992,0.96031746031746,0.990506329113924,0.996677740863787,0.0279937791601866,0.0163934426229508,0.0266457680250784,0.470588235294118,1,1,1,0.998336106489185,0.965408805031447,0.966666666666667,0.953416149068323,0.964169381107492,0.0015552099533437,0.0315955766192733,0.0345963756177924,0.0160513643659711,0.0177133655394525,0,0.971337579617834,0.0216049382716049,0.957996768982229,0,0.393364928909953,0,0.323151125401929,0,0.0189274447949527,0,0.2125,0.00946372239747634,0.0584415584415584,0.957074721780604,0.0436817472698908,0.938871473354232,1,0,0.0252764612954186,0.96656050955414,0.00320512820512821,1,0.0264797507788162,0.977883096366509,0,0.0764331210191083,0.00474683544303797,0.00327868852459016,0.0233281493001555,0.0176848874598071,0.00318979266347687,0.967793880837359,0.0714285714285714,0,0.0395569620253165,0.947040498442368
"47",0.2,0.2046875,0.0276923076923077,0.0419254658385093,0.0292307692307692,0.0335463258785942,0.187116564417178,0.20545746388443,0.186728395061728,0.125581395348837,0.0326086956521739,0.0339506172839506,0.0368,0.0333333333333333,0.0284857571214393,0.0303514376996805,0.0288753799392097,0.028892455858748,0.653614457831325,0.193548387096774,0.2064,0.194620253164557,0.19811320754717,0.0076103500761035,0.031104199066874,0.184049079754601,0.0202177293934681,0.0061633281972265,0.0476923076923077,0.00454545454545455,0.072,0,0.102964118564743,1,0.0522388059701493,0.0109034267912773,0.00775193798449612,0.0248833592534992,0.164201183431953,0.0245022970903522,0.0331325301204819,0.00158227848101266,0.00772797527047913,0.0273141122913505,0.296124031007752,0.0264797507788162,1,0.0350609756097561,0,0.533846153846154,0.139280125195618,0.218700475435816,0.196078431372549,0.155763239875389,0.343122102009274,0.0264385692068429,0.0109375,0,0.0153609831029186,0.0225903614457831
"48",0.0671875,0.0649762282091918,0.933028919330289,0.993836671802773,0.963893249607535,0.982428115015974,0.0679012345679012,0.0581583198707593,0.0699844479004666,0.458074534161491,0.987635239567233,0.977952755905512,0.990415335463259,0.987158908507223,0.939024390243902,0.946117274167987,0.930513595166163,0.942307692307692,0.00150375939849624,0.0793413173652695,0.0811232449297972,0.0453834115805947,0.0473186119873817,0,0.945397815912636,0.0534351145038168,0.93167701863354,0,0.397832817337461,0,0.317034700315457,0,0.049306625577812,0.00307692307692308,0.193251533742331,0.0093167701863354,0.0514018691588785,0.927357032457496,0.0776119402985075,0.903726708074534,0.966360856269113,0,0.0234741784037559,0.934150076569678,0.027190332326284,0.977883096366509,0.0350609756097561,1,0,0.0686427457098284,0.0371517027863777,0.0315955766192733,0.0602409638554217,0.0497667185069984,0.0328638497652582,0.939252336448598,0.0641627543035994,0,0.037821482602118,0.906202723146747
"49",0.00457317073170732,0.00314465408805031,0,0,0,0,0.00309597523219814,0.00156494522691706,0.00305343511450382,0.00312989045383412,0,0,0,0,0,0,0,0,0.00298507462686567,0,0.00317965023847377,0.0047244094488189,0.0046875,0.964723926380368,0,0.00455235204855842,0,0.998456790123457,0.00154083204930663,0.987673343605547,0.0110584518167457,0.992163009404389,0.00309597523219814,0.111620795107034,0.0635400907715582,0.426810477657935,0.0109717868338558,0,0.00298953662182362,0,0,0.993855606758833,0.347003154574132,0,0,0,0,0,1,0,0,0,0.00298507462686567,0.00309119010819165,0.00314465408805031,0,0.0174603174603175,0.998475609756098,0.235114503816794,0
"50",0.00154320987654321,0.00159235668789809,0.0667701863354037,0.0652866242038217,0.0608424336973479,0.06645056726094,0.00156494522691706,0,0.00155763239875389,0.0190174326465927,0.0768025078369906,0.0738993710691824,0.0662358642972536,0.067524115755627,0.0647149460708783,0.0592105263157895,0.0662557781201849,0.0580645161290323,1,0.00154320987654321,0.00162074554294976,0.00161290322580645,0.00161030595813205,0.0295489891135303,0.0691823899371069,0,0.0558213716108453,0,0.163009404388715,0,0.180511182108626,0,0.0427215189873418,0.447040498442368,0.138461538461538,0.0595611285266458,0.0813397129186603,0.0672,0,0.0566037735849057,0.0694444444444444,0,0.0875796178343949,0.0654205607476635,0,0.0764331210191083,0.533846153846154,0.0686427457098284,0,1,0,0,0.00152671755725191,0.00156494522691706,0,0.0587301587301587,0.0841269841269841,0.00783699059561128,0.108527131782946,0.0569230769230769
"51",0.978294573643411,0.974235104669887,0.027906976744186,0.0543130990415335,0.0126382306477093,0.0130718954248366,0.976489028213166,0.99198717948718,0.981279251170047,0.465079365079365,0.0109717868338558,0.0127388535031847,0.014446227929374,0.0181219110378913,0.0152905198776758,0.00958466453674121,0.0167682926829268,0.0192616372391653,0,0.980243161094225,0.980551053484603,0.980952380952381,0.985576923076923,0,0.0266457680250784,0.978494623655914,0.0125588697017268,0,0.0047244094488189,0.00308641975308642,0.00482315112540193,0.00317460317460317,0.845911949685535,0.123052959501558,0.00155763239875389,0.00791139240506329,0,0,0.966717095310136,0,0.00777604976671851,0,0.00315955766192733,0,1,0.00474683544303797,0.139280125195618,0.0371517027863777,0,0,1,1,0.980061349693252,0.981566820276498,1,0,0,0,0.00309597523219814,0
"52",0.924679487179487,0.906300484652666,0.0256410256410256,0.0403877221324717,0.0126382306477093,0.0132669983416252,0.910685805422648,0.948333333333333,0.923076923076923,0.411858974358974,0.00963081861958266,0.0112903225806452,0.0145395799676898,0.0182724252491694,0.0156985871271586,0.00993377483443709,0.0141732283464567,0.0183028286189684,0,0.918495297805643,0.927631578947368,0.931707317073171,0.930081300813008,0,0.0241545893719807,0.924764890282132,0.0128,0,0.00478468899521531,0.00316455696202532,0.00480769230769231,0.00325732899022801,0.785714285714286,0.211446740858506,0.00157977883096367,0.00809061488673139,0.00162337662337662,0,0.917956656346749,0,0.008,0,0.00321543408360129,0,1,0.00327868852459016,0.218700475435816,0.0315955766192733,0,0,1,1,0.927244582043344,0.93015873015873,1,0,0,0,0.0046583850931677,0
"53",1,1,0.0511278195488722,0.0707692307692308,0.0305343511450382,0.0284810126582278,1,1,1,0.483076923076923,0.0288753799392097,0.0305810397553517,0.0346456692913386,0.0390625,0.0342771982116244,0.0234375,0.0342771982116244,0.0357698289269051,0,0.995575221238938,0.996884735202492,1,1,0,0.047112462006079,1,0.0302571860816944,0.0015220700152207,0.010590015128593,0.00301204819277108,0.00917431192660551,0.00307219662058372,0.823170731707317,0.187687687687688,0.0015015015015015,0.00755287009063444,0,0.0107361963190184,0.979591836734694,0.0135135135135135,0.0237388724035608,0.00152439024390244,0.00154083204930663,0.0177777777777778,0.913109756097561,0.0233281493001555,0.196078431372549,0.0602409638554217,0.00298507462686567,0.00152671755725191,0.980061349693252,0.927244582043344,1,0.993930197268589,0.910493827160494,0.0199081163859112,0,0,0.00294117647058824,0.0208333333333333
"54",0.990595611285266,0.990384615384615,0.0436817472698908,0.0637958532695375,0.0205047318611987,0.0227272727272727,0.99211356466877,0.995153473344103,0.990610328638498,0.483568075117371,0.0235109717868339,0.026984126984127,0.0310965630114566,0.0336538461538462,0.0290964777947933,0.0179153094462541,0.0276923076923077,0.0336,0,0.986238532110092,0.988673139158576,0.993620414673046,0.992012779552716,0,0.0407523510971787,0.990595611285266,0.0236220472440945,0,0.0046801872074883,0.0015600624024961,0.00479233226837061,0.00317965023847377,0.982677165354331,0.147919876733436,0.00152439024390244,0.00632911392405063,0,0.014218009478673,0.972850678733032,0.00940438871473354,0.0201863354037267,0.00157728706624606,0.00157728706624606,0.0154320987654321,0.915756630265211,0.0176848874598071,0.155763239875389,0.0497667185069984,0.00309119010819165,0.00156494522691706,0.981566820276498,0.93015873015873,0.993930197268589,1,0.908517350157729,0.0171606864274571,0,0,0.00306278713629403,0.0153846153846154
"55",0.912363067292645,0.893719806763285,0.0205696202531646,0.0511182108626198,0.00789889415481832,0.00819672131147541,0.89589905362776,0.943089430894309,0.911111111111111,0.389589905362776,0.00793650793650794,0.00947867298578199,0.00983606557377049,0.0130718954248366,0.009375,0.0065359477124183,0.0107858243451464,0.0128617363344051,0.00154798761609907,0.915254237288136,0.918032786885246,0.918138041733547,0.922697368421053,0,0.0192,0.913178294573643,0.00792393026941363,0.00158227848101266,0.00156494522691706,0.00465116279069767,0.00162866449511401,0.00476947535771065,0.751987281399046,0.318611987381703,0.00156739811912226,0.0062992125984252,0,0,0.8910741301059,0,0.00475435816164818,0.00157232704402516,0.00313971742543171,0,1,0.00318979266347687,0.343122102009274,0.0328638497652582,0.00314465408805031,0,1,1,0.910493827160494,0.908517350157729,1,0,0,0,0.0031055900621118,0
"56",0.0251968503937008,0.0317965023847377,0.965891472868217,0.921348314606742,0.984447900466563,0.977346278317152,0.0304,0.0147058823529412,0.0279503105590062,0.534591194968553,0.96656050955414,0.961783439490446,0.956168831168831,0.965964343598055,0.978395061728395,0.980424143556281,0.972350230414747,0.983633387888707,0,0.0338461538461538,0.0340356564019449,0.0096,0.0177993527508091,0,0.968503937007874,0.0235109717868339,0.984051036682616,0,0.355345911949686,0,0.274478330658106,0,0.0158478605388273,0,0.170245398773006,0,0.0304487179487179,0.988941548183254,0.0458015267175573,0.995319812792512,0.947530864197531,0,0.0096,1,0,0.967793880837359,0.0264385692068429,0.939252336448598,0,0.0587301587301587,0,0,0.0199081163859112,0.0171606864274571,0,1,0.0288461538461538,0,0.0185185185185185,0.992295839753467
"57",0,0,0.0295031055900621,0.078525641025641,0.016025641025641,0.0514950166112957,0,0,0,0.0096,0.0597738287560582,0.0656,0.0695364238410596,0.0586319218241042,0.031055900621118,0.0325732899022801,0.027906976744186,0.0195121951219512,0.0401234567901235,0,0,0,0,0.19751166407465,0.0271132376395534,0,0.023696682464455,0.00794912559618442,0.605388272583201,0.00783699059561128,0.641109298531811,0.008,0.164012738853503,0.00159489633173844,0.738095238095238,0.533123028391167,1,0.0239234449760766,0,0.0251968503937008,0.0941358024691358,0.00802568218298555,0.623211446740858,0.0300632911392405,0,0.0714285714285714,0.0109375,0.0641627543035994,0.0174603174603175,0.0841269841269841,0,0,0,0,0,0.0288461538461538,1,0.015552099533437,0.711627906976744,0.0184331797235023
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021021021021021,0,0,0,0,0.830246913580247,0,0,0,1,0.0124031007751938,0.981566820276498,0.0222929936305732,0.984423676012461,0.00154083204930663,0.100308641975309,0.0902140672782875,0.442218798151002,0.00784929356357928,0,0,0,0,1,0.367924528301887,0,0,0,0,0,0.998475609756098,0.00783699059561128,0,0,0,0,0,0,0.015552099533437,1,0.264750378214826,0
"59",0.00462249614791988,0.00458715596330275,0.0214067278287462,0.0399385560675883,0.0153139356814701,0.0303030303030303,0.00458015267175573,0.00479233226837061,0.00304878048780488,0.0155038759689922,0.0354938271604938,0.0403100775193798,0.0423197492163009,0.0329153605015674,0.0208955223880597,0.0170807453416149,0.0194902548725637,0.015748031496063,0.0735735735735736,0.00147710487444609,0.00474683544303797,0.003125,0.00469483568075117,0.26027397260274,0.0231481481481481,0.00453857791225416,0.00921658986175115,0.258914728682171,0.74884437596302,0.259426847662142,0.814465408805031,0.228260869565217,0.101823708206687,0.0136570561456753,1,1,0.71606864274571,0.0139318885448916,0.00441176470588235,0.0152671755725191,0.0509745127436282,0.238601823708207,1,0.0212443095599393,0.00302571860816944,0.0395569620253165,0.0153609831029186,0.037821482602118,0.235114503816794,0.108527131782946,0.00309597523219814,0.0046583850931677,0.00294117647058824,0.00306278713629403,0.0031055900621118,0.0185185185185185,0.711627906976744,0.264750378214826,1,0.014903129657228
"60",0.0230769230769231,0.0279503105590062,0.966917293233083,0.881987577639752,0.97737556561086,0.955484896661367,0.0260736196319018,0.00797448165869218,0.0244648318042813,0.637059724349158,0.944954128440367,0.94,0.931993817619784,0.940438871473354,0.974814814814815,0.977883096366509,0.978883861236802,0.981042654028436,0,0.0286144578313253,0.0302066772655008,0.0125391849529781,0.014218009478673,0,0.964506172839506,0.0182370820668693,0.984496124031008,0,0.339449541284404,0,0.25,0,0.0137614678899083,0,0.152694610778443,0,0.0153374233128834,1,0.0441826215022091,1,0.920180722891566,0,0.00310077519379845,0.990895295902883,0,0.947040498442368,0.0225903614457831,0.906202723146747,0,0.0569230769230769,0,0,0.0208333333333333,0.0153846153846154,0,0.992295839753467,0.0184331797235023,0,0.014903129657228,1
