"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"33",0.817896389324961,0.82753164556962,0.0940438871473354,0.1265625,0.0684292379471229,0.0706260032102729,0.82225656877898,0.817292006525285,0.808575803981623,0.454976303317536,0.0766823161189358,0.0850393700787402,0.0806451612903226,0.0837359098228663,0.0801232665639445,0.0631067961165049,0.0856269113149847,0.0787781350482315,0.080370942812983,0.817901234567901,0.805337519623234,0.826645264847512,0.814285714285714,0.0404984423676012,0.0962145110410095,0.819875776397516,0.0707547169811321,0.0234375,0.12888198757764,0.0247295208655332,0.119547657512116,0.0252764612954186,1,0.140845070422535,0.132921174652241,0.115506329113924,0.194928684627575,0.0532915360501567,0.796101949025487,0.048062015503876,0.0668740279937792,0.0156739811912226,0.121684867394696,0.0639625585023401,0.783018867924528,0.0694006309148265,0.16380655226209,0.110939907550077,0.0247678018575851,0.113924050632911,0.852201257861635,0.817460317460317,0.826219512195122,0.982677165354331,0.793322734499205,0.0602218700475436,0.179936305732484,0.0107858243451464,0.129179331306991,0.0703363914373089
"34",0.258114374034003,0.258215962441315,0.0107858243451464,0.0159235668789809,0.00786163522012579,0.00975609756097561,0.253869969040248,0.264847512038523,0.243827160493827,0.162204724409449,0.00788643533123028,0.0109204368174727,0.00977198697068404,0.00947867298578199,0.00768049155145929,0.00966183574879227,0.0137404580152672,0.00975609756097561,0.627480916030534,0.254211332312404,0.258426966292135,0.262903225806452,0.254372019077901,0.186153846153846,0.0124223602484472,0.25,0.00625978090766823,0.194189602446483,0.134674922600619,0.185185185185185,0.173566878980892,0.195275590551181,0.140845070422535,1,0.17351598173516,0.17527386541471,0.13125,0.00158730158730159,0.22189349112426,0.00467289719626168,0.0106544901065449,0.198449612403101,0.17601246105919,0.0031104199066874,0.308411214953271,0.00314465408805031,1,0.0138461538461538,0.178899082568807,0.479750778816199,0.160436137071651,0.243243243243243,0.256756756756757,0.208012326656394,0.353312302839117,0.00628930817610063,0.121212121212121,0.16358024691358,0.203338391502276,0.00462962962962963
"35",0.00921658986175115,0.00938967136150235,0.271739130434783,0.271317829457364,0.251533742331288,0.276629570747218,0.0108024691358025,0.0127388535031847,0.012326656394453,0.122670807453416,0.276923076923077,0.286594761171032,0.281889763779528,0.272583201267829,0.25975975975976,0.25511811023622,0.271493212669683,0.251980982567353,0.537425149700599,0.0138036809815951,0.0144,0.00623052959501558,0.0125391849529781,0.242748091603053,0.260061919504644,0.0139318885448916,0.241809672386895,0.181395348837209,0.927914110429448,0.168437025796662,0.967340590979782,0.129283489096573,0.132921174652241,0.17351598173516,1,0.796899224806202,0.844827586206897,0.248456790123457,0.0131964809384164,0.269817073170732,0.288288288288288,0.147692307692308,0.840873634945398,0.26179604261796,0.0106544901065449,0.2953125,0.276119402985075,0.276073619631902,0.157337367624811,0.58,0.014018691588785,0.0110584518167457,0.0105105105105105,0.00609756097560976,0.0109717868338558,0.25920245398773,0.844444444444444,0.192660550458716,1,0.244011976047904
"36",0.02660406885759,0.0270700636942675,0.0359375,0.0469483568075117,0.031104199066874,0.0452342487883683,0.0249609984399376,0.024390243902439,0.0234009360374415,0.035031847133758,0.046801872074883,0.0447530864197531,0.0503246753246753,0.0390243902439024,0.0412213740458015,0.0441176470588235,0.0473282442748092,0.0338164251207729,0.447166921898928,0.0228658536585366,0.0220820189274448,0.0254777070063694,0.0286624203821656,0.477519379844961,0.0377358490566038,0.0263157894736842,0.0313479623824451,0.546153846153846,0.555900621118012,0.526315789473684,0.619047619047619,0.490415335463259,0.115506329113924,0.17527386541471,0.796899224806202,1,0.582539682539683,0.0266457680250784,0.0166919575113809,0.0431432973805855,0.0540123456790123,0.503164556962025,1,0.031201248049922,0.0267716535433071,0.0473186119873817,0.191588785046729,0.046583850931677,0.520801232665639,0.415360501567398,0.0284810126582278,0.0242718446601942,0.0256797583081571,0.0189873417721519,0.0299212598425197,0.0457413249211356,0.582018927444795,0.542372881355932,1,0.0324574961360124
"37",0.0031496062992126,0.00650406504065041,0.217391304347826,0.260450160771704,0.215189873417722,0.247154471544715,0.0063391442155309,0.00328947368421053,0.00626959247648903,0.0991869918699187,0.248811410459588,0.245980707395498,0.260229132569558,0.235772357723577,0.220657276995305,0.224025974025974,0.234375,0.208809135399674,0.486068111455108,0.00626959247648903,0.00645161290322581,0.00486223662884927,0.00325732899022801,0.289968652037618,0.206624605678233,0.00473186119873817,0.218009478672986,0.107424960505529,0.747619047619048,0.0923317683881064,0.794165316045381,0.0784,0.194928684627575,0.13125,0.844827586206897,0.582539682539683,1,0.218354430379747,0.00903614457831325,0.219242902208202,0.28414442700157,0.0709677419354839,0.668789808917197,0.228706624605678,0.0078740157480315,0.256493506493506,0.210852713178295,0.242990654205607,0.112852664576803,0.553429027113238,0.00476190476190476,0.0113636363636364,0.00614439324116743,0.00321543408360129,0.0064,0.217948717948718,1,0.120879120879121,0.761310452418097,0.207055214723926
"38",0.0826833073322933,0.087378640776699,0.976599063962558,0.939490445859873,0.996860282574568,0.986863711001642,0.0862068965517241,0.0595813204508857,0.0784929356357928,0.506369426751592,0.981102362204724,0.976340694006309,0.978827361563518,0.977198697068404,0.990697674418605,0.993589743589744,0.982998454404946,0.987138263665595,0.0153609831029186,0.0848765432098765,0.0941558441558442,0.0606060606060606,0.0746031746031746,0.0109204368174727,0.977917981072555,0.0816326530612245,0.995184590690209,0,0.444099378881988,0,0.36260162601626,0,0.0532915360501567,0.00158730158730159,0.248456790123457,0.0266457680250784,0.218354430379747,1,0.0989345509893455,0.993836671802773,0.970358814352574,0,0.0400641025641026,0.995363214837713,0.0390625,0.985691573926868,0.0388802488335925,0.961360123647604,0,0.1264,0.0561622464898596,0.0526315789473684,0.0613496932515337,0.0521327014218009,0.0192307692307692,0.995260663507109,0.228070175438596,0,0.0851393188854489,1
"39",0.984848484848485,0.979969183359014,0.155354449472097,0.184210526315789,0.117824773413897,0.122291021671827,0.984962406015038,0.985959438377535,1,0.464447806354009,0.128398791540786,0.130434782608696,0.137557959814529,0.143302180685358,0.138686131386861,0.117465224111283,0.138282387190684,0.144200626959248,0,0.979351032448378,0.979782270606532,0.989130434782609,0.992331288343558,0,0.152337858220211,0.983703703703704,0.134128166915052,0.00900900900900901,0.0580357142857143,0.0162721893491124,0.0404354587869362,0.0199386503067485,0.796101949025487,0.22189349112426,0.0131964809384164,0.0166919575113809,0.00903614457831325,0.0989345509893455,1,0.100903614457831,0.110944527736132,0.0121028744326778,0.0120300751879699,0.115789473684211,0.92781954887218,0.112324492979719,0.226331360946746,0.158208955223881,0.0104633781763827,0.00302114803625378,0.972768532526475,0.948916408668731,0.982507288629738,0.978883861236802,0.928895612708018,0.114503816793893,0.0107033639143731,0,0.0102941176470588,0.114874815905744
"40",0.0835913312693498,0.0870253164556962,0.970679012345679,0.926677067082683,0.986003110419907,0.977309562398703,0.0892018779342723,0.0602605863192182,0.0779816513761468,0.553291536050157,0.976377952755906,0.968992248062015,0.966129032258065,0.966183574879227,0.983257229832572,0.985804416403785,0.978755690440061,0.982371794871795,0.0150829562594268,0.0882800608828006,0.0935023771790808,0.0604133545310016,0.0715421303656598,0.00920245398773006,0.969088098918083,0.0775075987841945,0.984227129337539,0,0.477519379844961,0,0.380191693290735,0,0.048062015503876,0.00467289719626168,0.269817073170732,0.0431432973805855,0.219242902208202,0.993836671802773,0.100903614457831,1,0.960365853658537,0,0.0503937007874016,0.998459167950693,0.032967032967033,0.979623824451411,0.0398162327718224,0.945652173913043,0,0.116352201257862,0.0479134466769706,0.0414012738853503,0.0630630630630631,0.0454545454545455,0.0221870047543582,0.998439937597504,0.226771653543307,0,0.100763358778626,1
"41",0.089644513137558,0.100156494522692,0.968085106382979,0.95968992248062,0.984472049689441,0.991896272285251,0.0942249240121581,0.0752,0.0939907550077042,0.540372670807453,0.992260061919505,0.993710691823899,0.998392282958199,0.990551181102362,0.977443609022556,0.975961538461538,0.965151515151515,0.97456279809221,0.0271493212669683,0.106060606060606,0.109717868338558,0.0723270440251572,0.0832025117739403,0.0154559505409583,0.970814132104455,0.0925925925925926,0.972049689440994,0,0.498461538461538,0,0.407232704402516,0,0.0668740279937792,0.0106544901065449,0.288288288288288,0.0540123456790123,0.28414442700157,0.970358814352574,0.110944527736132,0.960365853658537,1,0,0.0852713178294574,0.970903522205207,0.0356037151702786,1,0.052710843373494,0.969418960244648,0,0.145061728395062,0.057542768273717,0.0512,0.0756676557863502,0.0559006211180124,0.0301109350237718,0.975308641975309,0.28858024691358,0,0.131934032983508,0.963855421686747
"42",0.0188383045525903,0.0208333333333333,0,0,0,0,0.0171606864274571,0.012987012987013,0.0221169036334913,0.0126382306477093,0,0,0,0,0,0,0,0,0.08,0.0153374233128834,0.0146103896103896,0.0206022187004754,0.0228013029315961,0.787925696594427,0,0.0185758513931889,0,1,0.03125,0.998439937597504,0.0551948051948052,1,0.0156739811912226,0.198449612403101,0.147692307692308,0.503164556962025,0.0709677419354839,0,0.0121028744326778,0,0,1,0.414944356120827,0,0.0158478605388273,0,0.0443037974683544,0,0.995391705069124,0.0235109717868339,0.0159235668789809,0.0143312101910828,0.0182926829268293,0.0126182965299685,0.0172955974842767,0,0.0738362760834671,1,0.314589665653495,0
"43",0.019047619047619,0.018957345971564,0.0607476635514019,0.0741324921135647,0.0514018691588785,0.0640394088669951,0.0187207488299532,0.017741935483871,0.0172143974960876,0.0343213728549142,0.0701754385964912,0.0678233438485804,0.0740740740740741,0.0728155339805825,0.0643185298621746,0.0649350649350649,0.0683229813664596,0.0502431118314425,0.491525423728814,0.0185185185185185,0.017741935483871,0.0208667736757624,0.0206349206349206,0.450076804915515,0.063391442155309,0.0219092331768388,0.0448717948717949,0.467716535433071,0.64696734059098,0.431888544891641,0.696284329563813,0.414012738853503,0.121684867394696,0.17601246105919,0.840873634945398,1,0.668789808917197,0.0400641025641026,0.0120300751879699,0.0503937007874016,0.0852713178294574,0.414944356120827,1,0.0502354788069074,0.0203442879499218,0.0726698262243286,0.213292117465224,0.0704225352112676,0.435331230283912,0.485668789808917,0.0221169036334913,0.0176848874598071,0.0200308166409861,0.0126182965299685,0.0251177394034537,0.0528,0.666136724960254,0.462264150943396,1,0.0496124031007752
"44",0.098310291858679,0.102685624012638,0.979750778816199,0.945141065830721,0.993893129770992,0.99025974025974,0.106750392464678,0.0793650793650794,0.100917431192661,0.576086956521739,0.982919254658385,0.981366459627329,0.983974358974359,0.982511923688394,0.990783410138249,0.990445859872611,0.986259541984733,0.989010989010989,0.0136986301369863,0.10381679389313,0.116535433070866,0.0795631825273011,0.0939490445859873,0.00765696784073507,0.982677165354331,0.0929133858267717,0.990654205607477,0,0.469860896445131,0,0.37741935483871,0,0.0639625585023401,0.0031104199066874,0.26179604261796,0.031201248049922,0.228706624605678,0.995363214837713,0.115789473684211,0.998459167950693,0.970903522205207,0,0.0502354788069074,1,0.0403726708074534,0.990445859872611,0.0409711684370258,0.961715160796325,0,0.130841121495327,0.0657276995305164,0.0590111642743222,0.08,0.0617283950617284,0.0344287949921753,1,0.231012658227848,0,0.100151745068285,0.998482549317147
"45",0.9484375,0.9344,0.0633693972179289,0.0792393026941363,0.0417956656346749,0.0516666666666667,0.938871473354232,0.971153846153846,0.947204968944099,0.458990536277603,0.0465116279069767,0.0493630573248408,0.0543130990415335,0.0528846153846154,0.0547112462006079,0.0480769230769231,0.0609756097560976,0.0559105431309904,0.0045662100456621,0.952526799387443,0.942947702060222,0.961290322580645,0.950871632329635,0.00150829562594268,0.060126582278481,0.947204968944099,0.0530421216848674,0.015625,0.029595015576324,0.0217391304347826,0.019047619047619,0.0235849056603774,0.783018867924528,0.308411214953271,0.0106544901065449,0.0267716535433071,0.0078740157480315,0.0390625,0.92781954887218,0.032967032967033,0.0356037151702786,0.0158478605388273,0.0203442879499218,0.0403726708074534,1,0.0336538461538462,0.325581395348837,0.0740181268882175,0.0123456790123457,0.00314465408805031,1,1,0.954268292682927,0.956318252730109,1,0.037914691943128,0.00955414012738853,0.00154083204930663,0.0151285930408472,0.036979969183359
"46",0.083596214511041,0.0967741935483871,0.977952755905512,0.961904761904762,0.996835443037975,1,0.088646967340591,0.0704918032786885,0.0877742946708464,0.527821939586645,1,1,1,0.998336106489185,0.990566037735849,0.99,0.981366459627329,0.990228013029316,0.0233281493001555,0.0995260663507109,0.110378912685338,0.0658105939004815,0.0837359098228663,0.0125984251968504,0.987261146496815,0.0910493827160494,0.987075928917609,0,0.480252764612954,0,0.405144694533762,0,0.0694006309148265,0.00314465408805031,0.2953125,0.0473186119873817,0.256493506493506,0.985691573926868,0.112324492979719,0.979623824451411,1,0,0.0726698262243286,0.990445859872611,0.0336538461538462,1,0.0358255451713396,0.979462875197472,0,0.148089171974522,0.0585443037974684,0.0508196721311475,0.073094867807154,0.0594855305466238,0.0334928229665072,0.99194847020934,0.258116883116883,0,0.118670886075949,0.984423676012461
"47",0.262121212121212,0.26875,0.0492307692307692,0.0590062111801242,0.0446153846153846,0.0479233226837061,0.251533742331288,0.269662921348315,0.25,0.176744186046512,0.0481366459627329,0.0478395061728395,0.0512,0.0476190476190476,0.0449775112443778,0.0447284345047923,0.047112462006079,0.0481540930979133,0.683734939759036,0.262672811059908,0.2672,0.259493670886076,0.25,0.0852359208523592,0.0497667185069984,0.248466257668712,0.0357698289269051,0.0554699537750385,0.233846153846154,0.0545454545454545,0.2848,0.0443037974683544,0.16380655226209,1,0.276119402985075,0.191588785046729,0.210852713178295,0.0388802488335925,0.226331360946746,0.0398162327718224,0.052710843373494,0.0443037974683544,0.213292117465224,0.0409711684370258,0.325581395348837,0.0358255451713396,1,0.0518292682926829,0.0307692307692308,0.567692307692308,0.172143974960876,0.24405705229794,0.265460030165913,0.216510903426791,0.37403400309119,0.0435458786936236,0.2109375,0.0245775729646697,0.25652841781874,0.036144578313253
"48",0.146875,0.148969889064976,0.966514459665145,0.993836671802773,0.973312401883831,0.984025559105431,0.149691358024691,0.127625201938611,0.149300155520995,0.527950310559006,0.989180834621329,0.979527559055118,0.990415335463259,0.98876404494382,0.966463414634146,0.976228209191759,0.960725075528701,0.97275641025641,0.0165413533834586,0.158682634730539,0.174726989079563,0.117370892018779,0.127760252365931,0.0106544901065449,0.96411856474259,0.131297709923664,0.962732919254658,0,0.487616099071207,0,0.399053627760252,0,0.110939907550077,0.0138461538461538,0.276073619631902,0.046583850931677,0.242990654205607,0.961360123647604,0.158208955223881,0.945652173913043,0.969418960244648,0,0.0704225352112676,0.961715160796325,0.0740181268882175,0.979462875197472,0.0518292682926829,1,0,0.129485179407176,0.105263157894737,0.0979462875197472,0.123493975903614,0.104199066874028,0.0735524256651017,0.96417445482866,0.258215962441315,0,0.113464447806354,0.94856278366112
"49",0.0182926829268293,0.0157232704402516,0,0,0,0,0.0154798761609907,0.0109546165884194,0.0152671755725191,0.0109546165884194,0,0,0,0,0,0,0,0,0.0641791044776119,0.013677811550152,0.0127186009538951,0.0188976377952756,0.0203125,0.966257668711656,0,0.0182094081942337,0,0.998456790123457,0.0323574730354391,0.992295839753467,0.0710900473933649,0.993730407523511,0.0247678018575851,0.178899082568807,0.157337367624811,0.520801232665639,0.112852664576803,0,0.0104633781763827,0,0,0.995391705069124,0.435331230283912,0,0.0123456790123457,0,0.0307692307692308,0,1,0.0138248847926267,0.0124804992199688,0.0108864696734059,0.0164179104477612,0.0108191653786708,0.0172955974842767,0,0.115873015873016,0.998475609756098,0.334351145038168,0
"50",0.00462962962962963,0.00477707006369427,0.127329192546584,0.121019108280255,0.1201248049922,0.129659643435981,0.00469483568075117,0.0016025641025641,0.00311526479750779,0.0491283676703645,0.141065830721003,0.138364779874214,0.1421647819063,0.133440514469453,0.129429892141757,0.115131578947368,0.121725731895223,0.120967741935484,1,0.00462962962962963,0.00486223662884927,0.0032258064516129,0.00322061191626409,0.147744945567652,0.127358490566038,0.00307219662058372,0.121212121212121,0.0249609984399376,0.540752351097179,0.0201238390092879,0.587859424920128,0.0205696202531646,0.113924050632911,0.479750778816199,0.58,0.415360501567398,0.553429027113238,0.1264,0.00302114803625378,0.116352201257862,0.145061728395062,0.0235109717868339,0.485668789808917,0.130841121495327,0.00314465408805031,0.148089171974522,0.567692307692308,0.129485179407176,0.0138248847926267,1,0.0015625,0.00159235668789809,0.00458015267175573,0.00469483568075117,0.00156739811912226,0.123809523809524,0.541269841269841,0.0297805642633229,0.561240310077519,0.116923076923077
"51",0.990697674418605,0.987117552334944,0.0961240310077519,0.124600638977636,0.0663507109004739,0.0751633986928105,0.989028213166144,0.998397435897436,0.989079563182527,0.522222222222222,0.0736677115987461,0.0780254777070064,0.0834670947030498,0.0823723228995058,0.0825688073394495,0.0654952076677316,0.0823170731707317,0.0818619582664527,0,0.98936170212766,0.987034035656402,0.993650793650794,0.993589743589744,0,0.0893416927899686,0.990783410138249,0.0753532182103611,0.0157232704402516,0.0409448818897638,0.0216049382716049,0.022508038585209,0.0253968253968254,0.852201257861635,0.160436137071651,0.014018691588785,0.0284810126582278,0.00476190476190476,0.0561622464898596,0.972768532526475,0.0479134466769706,0.057542768273717,0.0159235668789809,0.0221169036334913,0.0657276995305164,1,0.0585443037974684,0.172143974960876,0.105263157894737,0.0124804992199688,0.0015625,1,1,0.993865030674847,0.993855606758833,1,0.0542264752791069,0.00476947535771065,0,0.0154798761609907,0.0617283950617284
"52",0.958333333333333,0.945072697899838,0.0913461538461538,0.106623586429725,0.0631911532385466,0.0713101160862355,0.950558213716108,0.98,0.951334379905808,0.480769230769231,0.0658105939004815,0.0725806451612903,0.0775444264943457,0.0747508305647841,0.0737833594976452,0.0629139072847682,0.0771653543307087,0.0715474209650582,0,0.954545454545455,0.949013157894737,0.967479674796748,0.960975609756098,0,0.0837359098228663,0.956112852664577,0.072,0.0112540192926045,0.0366826156299841,0.0189873417721519,0.0240384615384615,0.0211726384364821,0.817460317460317,0.243243243243243,0.0110584518167457,0.0242718446601942,0.0113636363636364,0.0526315789473684,0.948916408668731,0.0414012738853503,0.0512,0.0143312101910828,0.0176848874598071,0.0590111642743222,1,0.0508196721311475,0.24405705229794,0.0979462875197472,0.0108864696734059,0.00159235668789809,1,1,0.962848297213622,0.968253968253968,1,0.0484652665589661,0.00974025974025974,0,0.0170807453416149,0.0533751962323391
"53",1,1,0.111278195488722,0.136923076923077,0.083969465648855,0.0901898734177215,1,1,1,0.518461538461538,0.0896656534954407,0.0902140672782875,0.094488188976378,0.1015625,0.0953800298062593,0.075,0.0938897168405365,0.0917573872472784,0,0.997050147492625,0.998442367601246,1,1,0.00149700598802395,0.10790273556231,1,0.0877458396369138,0.0167427701674277,0.0423600605143722,0.0225903614457831,0.0275229357798165,0.0261136712749616,0.826219512195122,0.256756756756757,0.0105105105105105,0.0256797583081571,0.00614439324116743,0.0613496932515337,0.982507288629738,0.0630630630630631,0.0756676557863502,0.0182926829268293,0.0200308166409861,0.08,0.954268292682927,0.073094867807154,0.265460030165913,0.123493975903614,0.0164179104477612,0.00458015267175573,0.993865030674847,0.962848297213622,1,0.995447647951442,0.95679012345679,0.0704441041347626,0.00615384615384615,0.00151057401812689,0.0147058823529412,0.0758928571428571
"54",0.992163009404389,0.993589743589744,0.0967238689547582,0.121212121212121,0.0662460567823344,0.0698051948051948,0.995268138801262,0.996768982229402,0.993740219092332,0.511737089201878,0.0721003134796238,0.0825396825396825,0.0785597381342062,0.0801282051282051,0.0781010719754977,0.0602605863192182,0.0815384615384615,0.0816,0,0.990825688073395,0.991909385113269,0.996810207336523,0.993610223642173,0,0.0956112852664577,0.993730407523511,0.0708661417322835,0.0108191653786708,0.0265210608424337,0.0140405616224649,0.012779552715655,0.0174880763116057,0.982677165354331,0.208012326656394,0.00609756097560976,0.0189873417721519,0.00321543408360129,0.0521327014218009,0.978883861236802,0.0454545454545455,0.0559006211180124,0.0126182965299685,0.0126182965299685,0.0617283950617284,0.956318252730109,0.0594855305466238,0.216510903426791,0.104199066874028,0.0108191653786708,0.00469483568075117,0.993855606758833,0.968253968253968,0.995447647951442,1,0.95583596214511,0.0592823712948518,0.00316957210776545,0,0.00765696784073507,0.0646153846153846
"55",0.951486697965571,0.938808373590982,0.0569620253164557,0.0942492012779553,0.0347551342812006,0.0442622950819672,0.943217665615142,0.978861788617886,0.949206349206349,0.452681388012618,0.0396825396825397,0.0489731437598736,0.0475409836065574,0.0473856209150327,0.04375,0.0392156862745098,0.049306625577812,0.0482315112540193,0.00309597523219814,0.955315870570108,0.945901639344262,0.961476725521669,0.955592105263158,0.00310077519379845,0.0528,0.953488372093023,0.0396196513470681,0.0189873417721519,0.0297339593114241,0.0248062015503876,0.0146579804560261,0.0254372019077901,0.793322734499205,0.353312302839117,0.0109717868338558,0.0299212598425197,0.0064,0.0192307692307692,0.928895612708018,0.0221870047543582,0.0301109350237718,0.0172955974842767,0.0251177394034537,0.0344287949921753,1,0.0334928229665072,0.37403400309119,0.0735524256651017,0.0172955974842767,0.00156739811912226,1,1,0.95679012345679,0.95583596214511,1,0.0288,0.00805152979066022,0.00158478605388273,0.0170807453416149,0.0310077519379845
"56",0.0913385826771654,0.0985691573926868,0.976744186046512,0.951845906902087,0.992223950233281,0.990291262135922,0.0976,0.0702614379084967,0.0885093167701863,0.567610062893082,0.987261146496815,0.984076433121019,0.982142857142857,0.982171799027553,0.987654320987654,0.99184339314845,0.981566820276498,0.990180032733224,0.0152905198776758,0.0984615384615385,0.106969205834684,0.0672,0.0809061488673139,0.00471698113207547,0.977952755905512,0.0862068965517241,0.990430622009569,0,0.45440251572327,0,0.365971107544141,0,0.0602218700475436,0.00628930817610063,0.25920245398773,0.0457413249211356,0.217948717948718,0.995260663507109,0.114503816793893,0.998439937597504,0.975308641975309,0,0.0528,1,0.037914691943128,0.99194847020934,0.0435458786936236,0.96417445482866,0,0.123809523809524,0.0542264752791069,0.0484652665589661,0.0704441041347626,0.0592823712948518,0.0288,1,0.224358974358974,0,0.100308641975309,0.998459167950693
"57",0.00316455696202532,0.00648298217179903,0.232919254658385,0.267628205128205,0.208333333333333,0.250830564784053,0.00623052959501558,0.00332778702163062,0.00630914826498423,0.0992,0.250403877221325,0.2512,0.259933774834437,0.244299674267101,0.236024844720497,0.234527687296417,0.243410852713178,0.219512195121951,0.481481481481481,0.00775193798449612,0.0065359477124183,0.0048780487804878,0.0032520325203252,0.292379471228616,0.212121212121212,0.0046656298600311,0.222748815165877,0.111287758346582,0.752773375594295,0.0909090909090909,0.784665579119086,0.08,0.179936305732484,0.121212121212121,0.844444444444444,0.582018927444795,1,0.228070175438596,0.0107033639143731,0.226771653543307,0.28858024691358,0.0738362760834671,0.666136724960254,0.231012658227848,0.00955414012738853,0.258116883116883,0.2109375,0.258215962441315,0.115873015873016,0.541269841269841,0.00476947535771065,0.00974025974025974,0.00615384615384615,0.00316957210776545,0.00805152979066022,0.224358974358974,1,0.127527216174184,0.755038759689923,0.216589861751152
"58",0,0.00156985871271586,0,0,0,0,0,0,0.00151975683890578,0.00156739811912226,0,0,0,0,0,0,0,0,0.0930930930930931,0,0,0.00158227848101266,0.0015625,0.834876543209877,0,0.00153374233128834,0,1,0.0511627906976744,0.987711213517665,0.0875796178343949,0.989096573208723,0.0107858243451464,0.16358024691358,0.192660550458716,0.542372881355932,0.120879120879121,0,0,0,0,1,0.462264150943396,0,0.00154083204930663,0,0.0245775729646697,0,0.998475609756098,0.0297805642633229,0,0,0.00151057401812689,0,0.00158478605388273,0,0.127527216174184,1,0.369137670196672,0
"59",0.0138674884437596,0.0152905198776758,0.103975535168196,0.119815668202765,0.0918836140888208,0.113237639553429,0.0152671755725191,0.0143769968051118,0.0152439024390244,0.0573643410852713,0.112654320987654,0.117829457364341,0.125391849529781,0.112852664576803,0.104477611940299,0.107142857142857,0.112443778110945,0.0913385826771654,0.561561561561562,0.0118168389955687,0.0158227848101266,0.0140625,0.0156494522691706,0.380517503805175,0.0987654320987654,0.0166414523449319,0.0844854070660522,0.362790697674419,0.750385208012327,0.343891402714932,0.816037735849057,0.304347826086957,0.129179331306991,0.203338391502276,1,1,0.761310452418097,0.0851393188854489,0.0102941176470588,0.100763358778626,0.131934032983508,0.314589665653495,1,0.100151745068285,0.0151285930408472,0.118670886075949,0.25652841781874,0.113464447806354,0.334351145038168,0.561240310077519,0.0154798761609907,0.0170807453416149,0.0147058823529412,0.00765696784073507,0.0170807453416149,0.100308641975309,0.755038759689923,0.369137670196672,1,0.0923994038748137
"60",0.0953846153846154,0.0993788819875776,0.977443609022556,0.930124223602484,0.987933634992459,0.980922098569157,0.0996932515337423,0.0701754385964912,0.0932721712538226,0.663093415007657,0.978593272171254,0.972307692307692,0.970633693972179,0.970219435736677,0.985185185185185,0.988941548183254,0.98340874811463,0.985781990521327,0.0133928571428571,0.102409638554217,0.111287758346582,0.0783699059561129,0.0868878357030016,0.010590015128593,0.976851851851852,0.088145896656535,0.989147286821705,0,0.44954128440367,0,0.352201257861635,0,0.0703363914373089,0.00462962962962963,0.244011976047904,0.0324574961360124,0.207055214723926,1,0.114874815905744,1,0.963855421686747,0,0.0496124031007752,0.998482549317147,0.036979969183359,0.984423676012461,0.036144578313253,0.94856278366112,0,0.116923076923077,0.0617283950617284,0.0533751962323391,0.0758928571428571,0.0646153846153846,0.0310077519379845,0.998459167950693,0.216589861751152,0,0.0923994038748137,1
