"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"33",0.885400313971743,0.892405063291139,0.789968652037618,0.7953125,0.780715396578538,0.789727126805779,0.8887171561051,0.884176182707993,0.883614088820827,0.862559241706161,0.796557120500782,0.784251968503937,0.795161290322581,0.797101449275362,0.798151001540832,0.789644012944984,0.782874617737003,0.803858520900322,0.290571870170015,0.887345679012346,0.883830455259027,0.892455858747994,0.895238095238095,0.190031152647975,0.782334384858044,0.886645962732919,0.789308176100629,0.209375,0.616459627329193,0.225656877897991,0.552504038772213,0.232227488151659,1,0.306729264475743,0.506955177743431,0.371835443037975,0.548335974643423,0.775862068965517,0.889055472263868,0.770542635658915,0.777604976671851,0.210031347962382,0.380655226209048,0.778471138845554,0.867924528301887,0.77602523659306,0.379095163806552,0.805855161787365,0.201238390092879,0.406645569620253,0.921383647798742,0.9,0.896341463414634,0.992125984251969,0.87758346581876,0.789223454833597,0.544585987261146,0.177195685670262,0.440729483282675,0.779816513761468
"34",0.37403400309119,0.367762128325509,0.285053929121726,0.261146496815287,0.267295597484277,0.27479674796748,0.354489164086687,0.373996789727127,0.341049382716049,0.34488188976378,0.271293375394322,0.266770670826833,0.265472312703583,0.279620853080569,0.262672811059908,0.273752012882448,0.268702290076336,0.271544715447154,0.786259541984733,0.347626339969372,0.346709470304976,0.375806451612903,0.352941176470588,0.709230769230769,0.27639751552795,0.358231707317073,0.273865414710485,0.756880733944954,0.464396284829721,0.723765432098765,0.528662420382166,0.735433070866142,0.306729264475743,1,0.572298325722983,0.682316118935837,0.5140625,0.26984126984127,0.328402366863905,0.255451713395639,0.275494672754947,0.727131782945736,0.660436137071651,0.278382581648523,0.406542056074766,0.278301886792453,1,0.273846153846154,0.738532110091743,0.686915887850467,0.275700934579439,0.34181240063593,0.358858858858859,0.314329738058552,0.457413249211356,0.261006289308176,0.527910685805423,0.714506172839506,0.646433990895296,0.251543209876543
"35",0.41321044546851,0.408450704225352,0.513975155279503,0.505426356589147,0.504601226993865,0.508744038155803,0.41358024691358,0.418789808917197,0.414483821263482,0.468944099378882,0.516923076923077,0.514637904468413,0.503937007874016,0.510301109350238,0.490990990990991,0.508661417322835,0.500754147812971,0.48811410459588,0.800898203592814,0.423312883435583,0.4224,0.40809968847352,0.40282131661442,0.580152671755725,0.489164086687306,0.422600619195046,0.47581903276131,0.511627906976744,0.927914110429448,0.511380880121396,0.973561430793157,0.462616822429907,0.506955177743431,0.572298325722983,1,0.803100775193798,0.948275862068966,0.483024691358025,0.398826979472141,0.51219512195122,0.525525525525526,0.486153846153846,0.845553822152886,0.496194824961948,0.453576864535769,0.5375,0.626865671641791,0.504601226993865,0.488653555219365,0.82,0.44392523364486,0.458135860979463,0.429429429429429,0.428353658536585,0.452978056426332,0.507668711656442,0.93968253968254,0.533639143730887,1,0.476047904191617
"36",0.306729264475743,0.315286624203822,0.1953125,0.209702660406886,0.195956454121306,0.192245557350565,0.308892355694228,0.295934959349594,0.307332293291732,0.261146496815287,0.209048361934477,0.205246913580247,0.198051948051948,0.196747967479675,0.189312977099237,0.207516339869281,0.2,0.185185185185185,0.814701378254211,0.275914634146341,0.272870662460568,0.318471337579618,0.304140127388535,0.778294573643411,0.185534591194969,0.3328173374613,0.178683385579937,0.832307692307692,0.56832298136646,0.823529411764706,0.63968253968254,0.784345047923323,0.371835443037975,0.682316118935837,0.803100775193798,1,0.687301587301587,0.177115987460815,0.282245827010622,0.191063174114022,0.214506172839506,0.795886075949367,1,0.18408736349454,0.346456692913386,0.214511041009464,0.661993769470405,0.198757763975155,0.802773497688752,0.724137931034483,0.32120253164557,0.341423948220065,0.329305135951662,0.29746835443038,0.360629921259843,0.201892744479495,0.686119873817035,0.836671802773498,1,0.171561051004637
"37",0.422047244094488,0.429268292682927,0.549689440993789,0.564308681672026,0.541139240506329,0.564227642276423,0.429477020602219,0.429276315789474,0.435736677115987,0.491056910569106,0.562599049128368,0.551446945337621,0.553191489361702,0.547967479674797,0.538341158059468,0.548701298701299,0.540625,0.530179445350734,0.744582043343653,0.440438871473354,0.435483870967742,0.418152350081037,0.421824104234528,0.556426332288401,0.537854889589905,0.427444794952681,0.530805687203792,0.44391785150079,0.874603174603175,0.447574334898279,0.915721231766613,0.4128,0.548335974643423,0.5140625,0.948275862068966,0.687301587301587,1,0.539556962025316,0.418674698795181,0.556782334384858,0.585557299843014,0.420967741935484,0.75,0.542586750788643,0.461417322834646,0.579545454545455,0.576744186046512,0.549844236760125,0.424764890282132,0.792663476874003,0.452380952380952,0.472402597402597,0.439324116743472,0.448553054662379,0.4496,0.548076923076923,1,0.486656200941915,0.84399375975039,0.519938650306748
"38",0.823712948517941,0.817152103559871,0.996879875195008,0.995222929936306,1,1,0.829153605015674,0.829307568438003,0.827315541601256,0.89171974522293,1,0.998422712933754,0.998371335504886,0.998371335504886,0.998449612403101,1,0.996908809891808,0.998392282958199,0.293394777265745,0.865740740740741,0.863636363636364,0.805422647527911,0.817460317460317,0.0858034321372855,0.996845425867508,0.803767660910518,1,0.00159235668789809,0.678571428571429,0.0110410094637224,0.598373983739837,0.0127388535031847,0.775862068965517,0.26984126984127,0.483024691358025,0.177115987460815,0.539556962025316,1,0.840182648401826,0.998459167950693,0.996879875195008,0.00476190476190476,0.221153846153846,1,0.784375,0.998410174880763,0.385692068429238,0.996908809891808,0.0031055900621118,0.448,0.834633385335413,0.814144736842105,0.819018404907976,0.835703001579779,0.764423076923077,1,0.523125996810207,0.00307219662058372,0.312693498452012,1
"39",0.996969696969697,0.996918335901387,0.862745098039216,0.865325077399381,0.844410876132931,0.851393188854489,0.998496240601504,0.998439937597504,1,0.928895612708018,0.859516616314199,0.848575712143928,0.865533230293663,0.855140186915888,0.867153284671533,0.854714064914992,0.863173216885007,0.862068965517241,0.187227866473149,0.995575221238938,0.996889580093313,0.998447204968944,0.996932515337423,0.102831594634873,0.852187028657617,0.997037037037037,0.862891207153502,0.148648648648649,0.569940476190476,0.167159763313609,0.47900466562986,0.173312883435583,0.889055472263868,0.328402366863905,0.398826979472141,0.282245827010622,0.418674698795181,0.840182648401826,1,0.835843373493976,0.839580209895052,0.16036308623298,0.296240601503759,0.849624060150376,0.957894736842105,0.837753510140406,0.374260355029586,0.871641791044776,0.144992526158445,0.290030211480363,0.992435703479576,0.975232198142415,0.998542274052478,0.998491704374057,0.960665658093797,0.854961832061069,0.403669724770642,0.103703703703704,0.335294117647059,0.846833578792342
"40",0.820433436532508,0.810126582278481,0.993827160493827,0.992199687987519,0.998444790046656,0.9967585089141,0.823161189358372,0.824104234527687,0.824159021406728,0.901253918495298,0.998425196850394,0.995348837209302,0.995161290322581,0.995169082125604,0.996955859969559,0.996845425867508,0.995447647951442,0.996794871794872,0.307692307692308,0.861491628614916,0.854199683042789,0.796502384737679,0.809220985691574,0.0812883435582822,0.993817619783617,0.800911854103343,0.996845425867508,0.00154559505409583,0.714728682170543,0.0124416796267496,0.626198083067093,0.0140625,0.770542635658915,0.255451713395639,0.51219512195122,0.191063174114022,0.556782334384858,0.998459167950693,0.835843373493976,1,0.99390243902439,0.0047244094488189,0.239370078740157,1,0.777080062794348,0.995297805642633,0.359877488514548,0.993788819875776,0.00307692307692308,0.457547169811321,0.826893353941267,0.810509554140127,0.816816816816817,0.829153605015674,0.754358161648177,1,0.538582677165354,0.00308641975308642,0.332824427480916,1
"41",0.825347758887172,0.81377151799687,0.996960486322188,0.993798449612403,0.996894409937888,0.9967585089141,0.829787234042553,0.8336,0.827426810477658,0.902173913043478,0.996904024767802,0.99685534591195,0.998392282958199,0.996850393700787,0.995488721804511,0.996794871794872,0.993939393939394,0.995230524642289,0.316742081447964,0.868181818181818,0.866771159874608,0.803459119496855,0.816326530612245,0.0850077279752705,0.993855606758833,0.807098765432099,0.995341614906832,0.0046656298600311,0.727692307692308,0.0151975683890578,0.638364779874214,0.0186915887850467,0.777604976671851,0.275494672754947,0.525525525525526,0.214506172839506,0.585557299843014,0.996879875195008,0.839580209895052,0.99390243902439,1,0.00618238021638331,0.271317829457364,0.993874425727412,0.780185758513932,1,0.381024096385542,0.995412844036697,0.00758725341426404,0.469135802469136,0.833592534992224,0.8176,0.824925816023739,0.83695652173913,0.757527733755943,0.998456790123457,0.570987654320988,0.00758725341426404,0.356821589205397,0.996987951807229
"42",0.175824175824176,0.185897435897436,0.00625,0.00479233226837061,0.0047244094488189,0.00480769230769231,0.168486739469579,0.168831168831169,0.173775671406003,0.0979462875197472,0.00471698113207547,0.00480769230769231,0.00483870967741936,0.00482315112540193,0.00459418070444104,0.00325732899022801,0.00618238021638331,0.00484652665589661,0.678461538461538,0.136503067484663,0.136363636363636,0.19175911251981,0.187296416938111,0.905572755417957,0.00631911532385466,0.193498452012384,0.0046875,1,0.2890625,1,0.366883116883117,1,0.210031347962382,0.727131782945736,0.486153846153846,0.795886075949367,0.420967741935484,0.00476190476190476,0.16036308623298,0.0047244094488189,0.00618238021638331,1,0.736089030206677,0.00632911392405063,0.223454833597464,0.00483870967741936,0.623417721518987,0.00307692307692308,0.995391705069124,0.526645768025078,0.168789808917197,0.18312101910828,0.182926829268293,0.162460567823344,0.242138364779874,0.00476190476190476,0.436597110754414,1,0.653495440729483,0.00306278713629403
"43",0.303174603174603,0.315955766192733,0.249221183800623,0.250788643533123,0.236760124610592,0.244663382594417,0.313572542901716,0.304838709677419,0.311424100156495,0.296411856474259,0.253588516746411,0.247634069400631,0.251207729468599,0.263754045307443,0.240428790199081,0.25974025974026,0.251552795031056,0.239870340356564,0.832049306625578,0.282407407407407,0.27741935483871,0.322632423756019,0.307936507936508,0.769585253456221,0.237717908082409,0.331768388106416,0.221153846153846,0.774803149606299,0.656298600311042,0.75077399380805,0.710823909531502,0.724522292993631,0.380655226209048,0.660436137071651,0.845553822152886,1,0.75,0.221153846153846,0.296240601503759,0.239370078740157,0.271317829457364,0.736089030206677,1,0.232339089481947,0.358372456964006,0.266982622432859,0.658423493044822,0.244131455399061,0.758675078864353,0.764331210191083,0.333333333333333,0.334405144694534,0.320493066255778,0.299684542586751,0.370486656200942,0.2448,0.747217806041335,0.794025157232704,1,0.226356589147287
"44",0.827956989247312,0.816745655608215,0.998442367601246,0.995297805642633,0.998473282442748,0.998376623376623,0.835164835164835,0.83968253968254,0.839449541284404,0.90527950310559,0.998447204968944,0.998447204968944,0.998397435897436,0.998410174880763,1,0.998407643312102,1,0.998430141287284,0.307458143074581,0.874809160305344,0.87244094488189,0.814352574102964,0.82484076433121,0.0781010719754977,0.998425196850394,0.811023622047244,0.998442367601246,0.0015552099533437,0.70015455950541,0.0153609831029186,0.614516129032258,0.0158730158730159,0.778471138845554,0.278382581648523,0.496194824961948,0.18408736349454,0.542586750788643,1,0.849624060150376,1,0.993874425727412,0.00632911392405063,0.232339089481947,1,0.790372670807453,0.998407643312102,0.377845220030349,0.996937212863706,0.00305343511450382,0.461059190031153,0.832550860719875,0.819776714513557,0.82962962962963,0.844135802469136,0.773082942097027,1,0.526898734177215,0.00308166409861325,0.326251896813354,1
"45",0.965625,0.9552,0.799072642967543,0.800316957210777,0.791021671826625,0.798333333333333,0.956112852664577,0.980769230769231,0.964285714285714,0.884858044164038,0.8,0.788216560509554,0.806709265175719,0.799679487179487,0.811550151975684,0.798076923076923,0.797256097560976,0.813099041533546,0.243531202435312,0.967840735068913,0.960380348652932,0.974193548387097,0.968304278922345,0.155354449472097,0.786392405063291,0.96583850931677,0.801872074882995,0.2125,0.595015576323987,0.226708074534162,0.517460317460318,0.237421383647799,0.867924528301887,0.406542056074766,0.453576864535769,0.346456692913386,0.461417322834646,0.784375,0.957894736842105,0.777080062794348,0.780185758513932,0.223454833597464,0.358372456964006,0.790372670807453,1,0.774038461538462,0.472868217054264,0.81570996978852,0.202160493827161,0.338050314465409,1,1,0.966463414634146,0.968798751950078,1,0.794628751974723,0.444267515923567,0.157164869029276,0.400907715582451,0.787365177195686
"46",0.82018927444795,0.814516129032258,0.998425196850394,0.996825396825397,1,1,0.821150855365474,0.826229508196721,0.830721003134796,0.893481717011129,1,1,1,1,1,1,0.998447204968944,1,0.326594090202177,0.865718799368088,0.85996705107084,0.804173354735153,0.816425120772947,0.0850393700787402,0.998407643312102,0.808641975308642,1,0.0032520325203252,0.71563981042654,0.0141955835962145,0.641479099678457,0.0177993527508091,0.77602523659306,0.278301886792453,0.5375,0.214511041009464,0.579545454545455,0.998410174880763,0.837753510140406,0.995297805642633,1,0.00483870967741936,0.266982622432859,0.998407643312102,0.774038461538462,1,0.373831775700935,0.998420221169036,0.00467289719626168,0.482484076433121,0.829113924050633,0.811475409836066,0.819595645412131,0.837620578778135,0.759170653907496,1,0.563311688311688,0.0048,0.359177215189873,0.998442367601246
"47",0.424242424242424,0.43125,0.386153846153846,0.375776397515528,0.38,0.383386581469649,0.398773006134969,0.434991974317817,0.402777777777778,0.418604651162791,0.380434782608696,0.365740740740741,0.3728,0.379365079365079,0.368815592203898,0.376996805111821,0.370820668693009,0.386837881219904,0.817771084337349,0.416282642089094,0.4144,0.436708860759494,0.407232704402516,0.643835616438356,0.379471228615863,0.409509202453988,0.36547433903577,0.659476117103236,0.544615384615385,0.624242424242424,0.6,0.634493670886076,0.379095163806552,1,0.626865671641791,0.661993769470405,0.576744186046512,0.385692068429238,0.374260355029586,0.359877488514548,0.381024096385542,0.623417721518987,0.658423493044822,0.377845220030349,0.472868217054264,0.373831775700935,1,0.373475609756098,0.64,0.750769230769231,0.353677621283255,0.402535657686212,0.420814479638009,0.376947040498442,0.52241112828439,0.370139968895801,0.5875,0.615975422427035,0.672811059907834,0.358433734939759
"48",0.859375,0.851030110935024,0.996955859969559,0.998459167950693,0.998430141287284,0.998402555910543,0.856481481481482,0.87075928917609,0.861586314152411,0.908385093167702,1,0.998425196850394,0.998402555910543,1,0.998475609756098,1,0.996978851963746,0.998397435897436,0.279699248120301,0.890718562874252,0.895475819032761,0.837245696400626,0.853312302839117,0.0776255707762557,0.996879875195008,0.845801526717557,0.998447204968944,0.00470219435736677,0.708978328173375,0.0154320987654321,0.623028391167192,0.0186625194401244,0.805855161787365,0.273846153846154,0.504601226993865,0.198757763975155,0.549844236760125,0.996908809891808,0.871641791044776,0.993788819875776,0.995412844036697,0.00307692307692308,0.244131455399061,0.996937212863706,0.81570996978852,0.998420221169036,0.373475609756098,1,0.00462249614791988,0.43213728549142,0.862229102167183,0.84044233807267,0.853915662650602,0.872472783825817,0.796557120500782,0.998442367601246,0.541471048513302,0.00457317073170732,0.331316187594554,0.996974281391831
"49",0.167682926829268,0.163522012578616,0.00459418070444104,0.0062992125984252,0.00155038759689922,0.0032,0.160990712074303,0.150234741784038,0.151145038167939,0.0907668231611894,0.0015552099533437,0.0046875,0.00470219435736677,0.0048,0.00458715596330275,0.00162074554294976,0.00451127819548872,0.00317460317460317,0.692537313432836,0.117021276595745,0.127186009538951,0.177952755905512,0.1703125,0.973926380368098,0.00460829493087558,0.176024279210926,0.0031055900621118,0.998456790123457,0.289676425269646,0.993836671802773,0.37914691943128,0.993730407523511,0.201238390092879,0.738532110091743,0.488653555219365,0.802773497688752,0.424764890282132,0.0031055900621118,0.144992526158445,0.00307692307692308,0.00758725341426404,0.995391705069124,0.758675078864353,0.00305343511450382,0.202160493827161,0.00467289719626168,0.64,0.00462249614791988,1,0.54531490015361,0.146645865834633,0.163297045101089,0.167164179104478,0.143740340030912,0.218553459119497,0.0015748031496063,0.438095238095238,0.998475609756098,0.670229007633588,0.00151975683890578
"50",0.299382716049383,0.308917197452229,0.451863354037267,0.43312101910828,0.461778471138846,0.453808752025932,0.300469483568075,0.309294871794872,0.306853582554517,0.364500792393027,0.463949843260188,0.457547169811321,0.450726978998384,0.456591639871383,0.429892141756549,0.463815789473684,0.437596302003082,0.446774193548387,1,0.308641975308642,0.311183144246353,0.304838709677419,0.304347826086957,0.642301710730949,0.457547169811321,0.291858678955453,0.432216905901116,0.5600624024961,0.721003134796238,0.538699690402477,0.79073482428115,0.507911392405063,0.406645569620253,0.686915887850467,0.82,0.724137931034483,0.792663476874003,0.448,0.290030211480363,0.457547169811321,0.469135802469136,0.526645768025078,0.764331210191083,0.461059190031153,0.338050314465409,0.482484076433121,0.750769230769231,0.43213728549142,0.54531490015361,1,0.3046875,0.337579617834395,0.312977099236641,0.30829420970266,0.34012539184953,0.461904761904762,0.801587301587302,0.575235109717868,0.807751937984496,0.432307692307692
"51",0.996899224806202,0.995169082125604,0.848062015503876,0.854632587859425,0.835703001579779,0.852941176470588,0.995297805642633,1,0.995319812792512,0.938095238095238,0.847962382445141,0.848726114649682,0.860353130016051,0.846787479406919,0.862385321100917,0.84185303514377,0.853658536585366,0.853932584269663,0.208083832335329,0.995440729483283,0.995137763371151,0.996825396825397,0.998397435897436,0.111963190184049,0.841692789968652,0.996927803379416,0.839874411302983,0.160377358490566,0.601574803149606,0.174382716049383,0.504823151125402,0.180952380952381,0.921383647798742,0.275700934579439,0.44392523364486,0.32120253164557,0.452380952380952,0.834633385335413,0.992435703479576,0.826893353941267,0.833592534992224,0.168789808917197,0.333333333333333,0.832550860719875,1,0.829113924050633,0.353677621283255,0.862229102167183,0.146645865834633,0.3046875,1,1,0.995398773006135,1,1,0.84688995215311,0.43879173290938,0.107142857142857,0.377708978328173,0.845679012345679
"52",0.977564102564103,0.969305331179321,0.825320512820513,0.835218093699515,0.819905213270142,0.832504145936982,0.972886762360447,0.991666666666667,0.973312401883831,0.903846153846154,0.833065810593901,0.825806451612903,0.833602584814216,0.832225913621262,0.841444270015699,0.832781456953642,0.831496062992126,0.826955074875208,0.235202492211838,0.976489028213166,0.973684210526316,0.982113821138211,0.980487804878049,0.12241653418124,0.824476650563607,0.976489028213166,0.832,0.173633440514469,0.594896331738437,0.189873417721519,0.522435897435897,0.205211726384365,0.9,0.34181240063593,0.458135860979463,0.341423948220065,0.472402597402597,0.814144736842105,0.975232198142415,0.810509554140127,0.8176,0.18312101910828,0.334405144694534,0.819776714513557,1,0.811475409836066,0.402535657686212,0.84044233807267,0.163297045101089,0.337579617834395,1,1,0.979876160990712,0.982539682539682,1,0.831987075928918,0.449675324675325,0.131329113924051,0.399068322981366,0.819466248037677
"53",1,1,0.842105263157895,0.846153846153846,0.824427480916031,0.835443037974684,1,1,1,0.927692307692308,0.838905775075988,0.836391437308868,0.847244094488189,0.8421875,0.853949329359165,0.834375,0.843517138599106,0.839813374805599,0.198507462686567,0.998525073746313,1,1,1,0.12125748502994,0.832826747720365,1,0.842662632375189,0.17351598173516,0.580937972768533,0.192771084337349,0.496941896024465,0.193548387096774,0.896341463414634,0.358858858858859,0.429429429429429,0.329305135951662,0.439324116743472,0.819018404907976,0.998542274052478,0.816816816816817,0.824925816023739,0.182926829268293,0.320493066255778,0.82962962962963,0.966463414634146,0.819595645412131,0.420814479638009,0.853915662650602,0.167164179104478,0.312977099236641,0.995398773006135,0.979876160990712,1,1,0.969135802469136,0.828483920367534,0.429230769230769,0.119335347432024,0.372058823529412,0.827380952380952
"54",1,1,0.858034321372855,0.859649122807018,0.84384858044164,0.852272727272727,1,1,1,0.937402190923318,0.849529780564263,0.850793650793651,0.867430441898527,0.854166666666667,0.863705972434916,0.851791530944625,0.853846153846154,0.864,0.2,0.998470948012232,1,1,1,0.107197549770291,0.849529780564263,1,0.856692913385827,0.154559505409583,0.574102964118565,0.165366614664587,0.485623003194888,0.178060413354531,0.992125984251969,0.314329738058552,0.428353658536585,0.29746835443038,0.448553054662379,0.835703001579779,0.998491704374057,0.829153605015674,0.83695652173913,0.162460567823344,0.299684542586751,0.844135802469136,0.968798751950078,0.837620578778135,0.376947040498442,0.872472783825817,0.143740340030912,0.30829420970266,1,0.982539682539682,1,1,0.973186119873817,0.845553822152886,0.431061806656101,0.1015625,0.355283307810107,0.847692307692308
"55",0.968701095461659,0.959742351046699,0.780063291139241,0.782747603833866,0.766192733017378,0.777049180327869,0.960567823343849,0.988617886178862,0.966666666666667,0.878548895899054,0.776190476190476,0.774091627172196,0.786885245901639,0.779411764705882,0.7953125,0.779411764705882,0.781201848998459,0.786173633440514,0.255417956656347,0.970724191063174,0.963934426229508,0.974317817014446,0.970394736842105,0.156589147286822,0.768,0.970542635658915,0.781299524564184,0.229430379746835,0.586854460093897,0.241860465116279,0.513029315960912,0.255961844197138,0.87758346581876,0.457413249211356,0.452978056426332,0.360629921259843,0.4496,0.764423076923077,0.960665658093797,0.754358161648177,0.757527733755943,0.242138364779874,0.370486656200942,0.773082942097027,1,0.759170653907496,0.52241112828439,0.796557120500782,0.218553459119497,0.34012539184953,1,1,0.969135802469136,0.973186119873817,1,0.7728,0.434782608695652,0.167987321711569,0.406832298136646,0.768992248062015
"56",0.836220472440945,0.82670906200318,0.998449612403101,0.996789727126806,1,1,0.84,0.844771241830065,0.841614906832298,0.908805031446541,1,1,1,1,1,1,0.998463901689708,1,0.304281345565749,0.873846153846154,0.870340356564019,0.816,0.823624595469256,0.0770440251572327,0.998425196850394,0.81974921630094,1,0,0.69811320754717,0.0123839009287926,0.61637239165329,0.0141955835962145,0.789223454833597,0.261006289308176,0.507668711656442,0.201892744479495,0.548076923076923,1,0.854961832061069,1,0.998456790123457,0.00476190476190476,0.2448,1,0.794628751974723,1,0.370139968895801,0.998442367601246,0.0015748031496063,0.461904761904762,0.84688995215311,0.831987075928918,0.828483920367534,0.845553822152886,0.7728,1,0.540064102564103,0.00157232704402516,0.337962962962963,1
"57",0.417721518987342,0.418152350081037,0.541925465838509,0.546474358974359,0.514423076923077,0.538205980066445,0.411214953271028,0.412645590682196,0.416403785488959,0.4832,0.54281098546042,0.5312,0.533112582781457,0.539087947882736,0.521739130434783,0.543973941368078,0.531782945736434,0.526829268292683,0.763888888888889,0.415503875968992,0.418300653594771,0.4,0.413008130081301,0.559875583203733,0.521531100478469,0.418351477449456,0.513428120063191,0.467408585055644,0.871632329635499,0.452978056426332,0.905383360522023,0.4288,0.544585987261146,0.527910685805423,0.93968253968254,0.686119873817035,1,0.523125996810207,0.403669724770642,0.538582677165354,0.570987654320988,0.436597110754414,0.747217806041335,0.526898734177215,0.444267515923567,0.563311688311688,0.5875,0.541471048513302,0.438095238095238,0.801587301587302,0.43879173290938,0.449675324675325,0.429230769230769,0.431061806656101,0.434782608695652,0.540064102564103,1,0.494556765163297,0.834108527131783,0.511520737327189
"58",0.113178294573643,0.116169544740973,0.0062402496099844,0.00625,0.00157232704402516,0.00319488817891374,0.115384615384615,0.11216429699842,0.11854103343465,0.0579937304075235,0.00154559505409583,0.00469483568075117,0.00316957210776545,0.0048,0.00448430493273543,0.00158982511923688,0.00611620795107034,0.00158478605388273,0.72972972972973,0.0706605222734255,0.0853080568720379,0.131329113924051,0.121875,0.942901234567901,0.0062015503875969,0.128834355828221,0.0031201248049922,1,0.32093023255814,0.990783410138249,0.412420382165605,0.989096573208723,0.177195685670262,0.714506172839506,0.533639143730887,0.836671802773498,0.486656200941915,0.00307219662058372,0.103703703703704,0.00308641975308642,0.00758725341426404,1,0.794025157232704,0.00308166409861325,0.157164869029276,0.0048,0.615975422427035,0.00457317073170732,0.998475609756098,0.575235109717868,0.107142857142857,0.131329113924051,0.119335347432024,0.1015625,0.167987321711569,0.00157232704402516,0.494556765163297,1,0.711043872919818,0
"59",0.348228043143297,0.362385321100917,0.333333333333333,0.336405529953917,0.327718223583461,0.33652312599681,0.355725190839695,0.351437699680511,0.353658536585366,0.362790697674419,0.345679012345679,0.345736434108527,0.338557993730408,0.344827586206897,0.326865671641791,0.346273291925466,0.334332833583208,0.316535433070866,0.84984984984985,0.3397341211226,0.332278481012658,0.3625,0.347417840375587,0.706240487062405,0.320987654320988,0.370650529500756,0.307219662058372,0.694573643410853,0.75808936825886,0.684766214177979,0.827044025157233,0.639751552795031,0.440729483282675,0.646433990895296,1,1,0.84399375975039,0.312693498452012,0.335294117647059,0.332824427480916,0.356821589205397,0.653495440729483,1,0.326251896813354,0.400907715582451,0.359177215189873,0.672811059907834,0.331316187594554,0.670229007633588,0.807751937984496,0.377708978328173,0.399068322981366,0.372058823529412,0.355283307810107,0.406832298136646,0.337962962962963,0.834108527131783,0.711043872919818,1,0.309985096870343
"60",0.832307692307692,0.826086956521739,0.998496240601504,0.995341614906832,1,1,0.835889570552147,0.837320574162679,0.837920489296636,0.920367534456355,1,0.998461538461539,0.998454404945904,0.998432601880878,0.998518518518518,1,0.998491704374057,0.998420221169036,0.28422619047619,0.873493975903614,0.875993640699523,0.813479623824451,0.826224328593997,0.0786686838124055,0.998456790123457,0.814589665653495,1,0,0.681957186544342,0.0120481927710843,0.586477987421384,0.0139103554868624,0.779816513761468,0.251543209876543,0.476047904191617,0.171561051004637,0.519938650306748,1,0.846833578792342,1,0.996987951807229,0.00306278713629403,0.226356589147287,1,0.787365177195686,0.998442367601246,0.358433734939759,0.996974281391831,0.00151975683890578,0.432307692307692,0.845679012345679,0.819466248037677,0.827380952380952,0.847692307692308,0.768992248062015,1,0.511520737327189,0,0.309985096870343,1
