"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"36",0.00625978090766823,0.00636942675159236,0,0.00625978090766823,0,0.00323101777059774,0.0046801872074883,0.00650406504065041,0.0046801872074883,0.00636942675159236,0.0062402496099844,0.00617283950617284,0.00649350649350649,0.0032520325203252,0,0,0,0,0.00153139356814701,0.00304878048780488,0.00473186119873817,0.00477707006369427,0.00636942675159236,0.29922480620155,0,0.00464396284829721,0,0.409230769230769,0.554347826086957,0.413312693498452,0.617460317460317,0.391373801916933,0.0284810126582278,0.00156494522691706,0.796899224806202,1,0.379365079365079,0,0.00303490136570561,0,0.00771604938271605,0.397151898734177,1,0,0.0031496062992126,0.00630914826498423,0,0.0062111801242236,0.391371340523883,0,0.00316455696202532,0.00485436893203883,0.00604229607250755,0.00474683544303797,0.0015748031496063,0,0.400630914826498,0.402157164869029,1,0
"37",0,0,0.0093167701863354,0.0578778135048231,0.00791139240506329,0.032520325203252,0,0,0,0,0.0412044374009509,0.0466237942122186,0.0490998363338789,0.0341463414634146,0.00938967136150235,0.0113636363636364,0.00625,0.0065252854812398,0,0,0,0,0,0.186520376175549,0.0110410094637224,0,0.00631911532385466,0,0.423809523809524,0,0.471636952998379,0,0.160063391442155,0,0.547021943573668,0.379365079365079,1,0.00474683544303797,0,0.00473186119873817,0.0722135007849294,0,0.49203821656051,0.00946372239747634,0,0.0470779220779221,0.00155038759689922,0.043613707165109,0.00626959247648903,0.00478468899521531,0,0.00162337662337662,0,0,0,0.00801282051282051,1,0.00470957613814757,0.535101404056162,0.00460122699386503
"38",0.0031201248049922,0.00323624595469256,0.93603744149766,0.859872611464968,0.965463108320251,0.926108374384236,0.00313479623824451,0,0.00313971742543171,0.453821656050955,0.916535433070866,0.911671924290221,0.900651465798046,0.915309446254072,0.953488372093023,0.958333333333333,0.945904173106646,0.953376205787781,0,0.00462962962962963,0.00324675324675325,0,0,0,0.933753943217666,0.00313971742543171,0.972712680577849,0,0.260869565217391,0,0.172357723577236,0,0,0,0.131172839506173,0,0.00474683544303797,1,0.0213089802130898,0.983050847457627,0.90015600624025,0,0,0.969088098918083,0,0.92368839427663,0.0046656298600311,0.882534775888717,0,0.0048,0,0,0.00153374233128834,0.004739336492891,0,0.968404423380727,0.00956937799043062,0,0.00619195046439629,1
"39",0.98030303030303,0.975346687211094,0.0467571644042232,0.0665634674922601,0.0241691842900302,0.021671826625387,0.981954887218045,0.985959438377535,1,0.40393343419062,0.0302114803625378,0.0239880059970015,0.0293663060278207,0.0373831775700935,0.0321167883211679,0.0293663060278207,0.0393013100436681,0.0407523510971787,0,0.973451327433628,0.976671850699845,0.986024844720497,0.987730061349693,0,0.0467571644042232,0.979259259259259,0.0357675111773472,0.0015015015015015,0.0133928571428571,0.0014792899408284,0.00777604976671851,0.00153374233128834,0.775112443778111,0.0724852071005917,0,0.00303490136570561,0,0.0213089802130898,1,0.0240963855421687,0.0224887556221889,0.00151285930408472,0,0.0225563909774436,0.793984962406015,0.0234009360374415,0.0695266272189349,0.0462686567164179,0.00298953662182362,0,0.928895612708018,0.837461300309598,0.978134110787172,0.962292609351433,0.786686838124054,0.0213740458015267,0,0,0.00147058823529412,0.0250368188512518
"40",0.00464396284829721,0.00474683544303797,0.893518518518518,0.801872074882995,0.925349922239502,0.871961102106969,0.00469483568075117,0,0.00458715596330275,0.509404388714734,0.877165354330709,0.872868217054264,0.859677419354839,0.876006441223833,0.908675799086758,0.914826498422713,0.911987860394537,0.919871794871795,0,0.0091324200913242,0.00792393026941363,0,0.00158982511923688,0,0.890262751159196,0.00303951367781155,0.936908517350158,0,0.274418604651163,0,0.18370607028754,0,0,0,0.126524390243902,0,0.00473186119873817,0.983050847457627,0.0240963855421687,1,0.847560975609756,0,0,0.987673343605547,0,0.877742946708464,0.00306278713629403,0.833850931677019,0,0.00157232704402516,0,0,0.0015015015015015,0,0,0.985959438377535,0.0110236220472441,0,0.00458015267175573,1
"41",0.00927357032457496,0.00938967136150235,0.922492401215805,0.956589147286822,0.96583850931677,0.985413290113452,0.00759878419452888,0.0064,0.00924499229583975,0.395962732919255,0.992260061919505,0.992138364779874,0.996784565916399,0.98740157480315,0.938345864661654,0.935897435897436,0.921212121212121,0.934817170111288,0,0.0121212121212121,0.0125391849529781,0.00628930817610063,0.00470957613814757,0.00463678516228748,0.947772657450077,0.00617283950617284,0.923913043478261,0,0.341538461538462,0,0.24685534591195,0,0.0015552099533437,0,0.174174174174174,0.00771604938271605,0.0722135007849294,0.90015600624025,0.0224887556221889,0.847560975609756,1,0,0.0201550387596899,0.889739663093415,0.00154798761609907,1,0.019578313253012,0.966360856269113,0,0.00771604938271605,0.0031104199066874,0.0032,0.00593471810089021,0.0015527950310559,0.00158478605388273,0.890432098765432,0.0756172839506173,0,0.0314842578710645,0.852409638554217
"42",0.00156985871271586,0.0016025641025641,0,0,0,0,0,0,0.00157977883096367,0.00157977883096367,0,0,0,0,0,0,0,0,0,0,0,0.00158478605388273,0.00162866449511401,0.755417956656347,0,0.00154798761609907,0,1,0,0.995319812792512,0.00487012987012987,1,0,0.0496124031007752,0.0430769230769231,0.397151898734177,0,0,0.00151285930408472,0,0,1,0.31637519872814,0,0,0,0.00158227848101266,0,0.967741935483871,0,0,0,0.00152439024390244,0,0.00157232704402516,0,0,1,0.208206686930091,0
"43",0,0,0.00623052959501558,0.0173501577287066,0.00311526479750779,0.00821018062397373,0,0,0,0,0.0111642743221691,0.0157728706624606,0.0161030595813204,0.0145631067961165,0.00612557427258806,0.00487012987012987,0.0046583850931677,0.00324149108589951,0.00154083204930663,0,0,0,0,0.273425499231951,0.00792393026941363,0,0,0.343307086614173,0.64696734059098,0.326625386996904,0.696284329563813,0.321656050955414,0.0358814352574103,0,0.840873634945398,1,0.49203821656051,0,0,0,0.0201550387596899,0.31637519872814,1,0,0,0.0157977883096366,0,0.0156494522691706,0.321766561514196,0.00477707006369427,0,0,0,0,0,0.0016,0.499205087440382,0.334905660377358,1,0
"44",0.00460829493087558,0.00631911532385466,0.912772585669782,0.85423197492163,0.941984732824428,0.913961038961039,0.00627943485086342,0,0.00611620795107034,0.521739130434783,0.91304347826087,0.91304347826087,0.91025641025641,0.922098569157393,0.927803379416283,0.926751592356688,0.929770992366412,0.93563579277865,0,0.00916030534351145,0.0078740157480315,0.0015600624024961,0.00318471337579618,0,0.918110236220472,0.0031496062992126,0.942367601246106,0,0.285935085007728,0,0.196774193548387,0,0,0,0.141552511415525,0,0.00946372239747634,0.969088098918083,0.0225563909774436,0.987673343605547,0.889739663093415,0,0,1,0,0.921974522292994,0.00910470409711684,0.886676875957121,0,0.00467289719626168,0,0,0.00296296296296296,0,0,1,0.0126582278481013,0,0.00758725341426404,0.980273141122914
"45",0.7765625,0.7584,0.0139103554868624,0.0269413629160063,0.00309597523219814,0.00333333333333333,0.761755485893417,0.828525641025641,0.801242236024845,0.296529968454259,0.00310077519379845,0.00159235668789809,0.00319488817891374,0.00641025641025641,0.0060790273556231,0.0016025641025641,0.00914634146341463,0.00958466453674121,0.0015220700152207,0.793261868300153,0.789223454833597,0.804838709677419,0.793977812995246,0,0.0126582278481013,0.781055900621118,0.0031201248049922,0,0.00155763239875389,0,0.00158730158730159,0,0.671383647798742,0.255451713395639,0,0.0031496062992126,0,0,0.793984962406015,0,0.00154798761609907,0,0,0,1,0.0016025641025641,0.288372093023256,0.0211480362537764,0,0,1,1,0.788109756097561,0.811232449297972,1,0,0,0,0,0
"46",0.00630914826498423,0.00967741935483871,0.938582677165354,0.96031746031746,0.985759493670886,0.995016611295681,0.00933125972006221,0.00655737704918033,0.00940438871473354,0.399046104928458,1,1,1,0.996672212978369,0.955974842767296,0.956666666666667,0.944099378881988,0.957654723127036,0,0.0126382306477093,0.0131795716639209,0.00642054574638844,0.00483091787439614,0,0.968152866242038,0.00617283950617284,0.941841680129241,0,0.33175355450237,0,0.245980707395498,0,0,0,0.190625,0.00630914826498423,0.0470779220779221,0.92368839427663,0.0234009360374415,0.877742946708464,1,0,0.0157977883096366,0.921974522292994,0.0016025641025641,1,0.0155763239875389,0.977883096366509,0,0.00796178343949045,0.00158227848101266,0,0.00777604976671851,0,0,0.917874396135266,0.0535714285714286,0,0.0268987341772152,0.88006230529595
"47",0.0757575757575758,0.08125,0.0169230769230769,0.0279503105590062,0.0153846153846154,0.0223642172523962,0.0674846625766871,0.0914927768860353,0.0771604938271605,0.0310077519379845,0.0201863354037267,0.0216049382716049,0.024,0.0238095238095238,0.0164917541229385,0.0191693290734824,0.0167173252279635,0.0160513643659711,0.177710843373494,0.0798771121351766,0.0896,0.0822784810126582,0.080188679245283,0.0015220700152207,0.0217729393468118,0.0736196319018405,0.00933125972006221,0.00462249614791988,0.0323076923076923,0.00303030303030303,0.0464,0,0.0296411856474259,1,0.0417910447761194,0,0.00155038759689922,0.0046656298600311,0.0695266272189349,0.00306278713629403,0.019578313253012,0.00158227848101266,0,0.00910470409711684,0.288372093023256,0.0155763239875389,1,0.0228658536585366,0,0.0846153846153846,0.129890453834116,0.210776545166403,0.081447963800905,0.0498442367601246,0.333848531684699,0.00933125972006221,0.003125,0,0.00460829493087558,0.00301204819277108
"48",0.0390625,0.03486529318542,0.925418569254186,0.993836671802773,0.959183673469388,0.982428115015974,0.0385802469135802,0.0387722132471729,0.0435458786936236,0.375776397515528,0.987635239567233,0.977952755905512,0.990415335463259,0.987158908507223,0.93140243902439,0.936608557844691,0.922960725075529,0.935897435897436,0,0.0494011976047904,0.0499219968798752,0.028169014084507,0.0252365930599369,0,0.94383775351014,0.0274809160305344,0.917701863354037,0,0.339009287925697,0,0.247634069400631,0,0.0261941448382126,0,0.171779141104294,0.0062111801242236,0.043613707165109,0.882534775888717,0.0462686567164179,0.833850931677019,0.966360856269113,0,0.0156494522691706,0.886676875957121,0.0211480362537764,0.977883096366509,0.0228658536585366,1,0,0.0078003120124805,0.0309597523219814,0.023696682464455,0.036144578313253,0.0248833592534992,0.02660406885759,0.884735202492212,0.0500782472613459,0,0.0257186081694402,0.833585476550681
"49",0.00304878048780488,0.00157232704402516,0,0,0,0,0.00154798761609907,0.00156494522691706,0.00152671755725191,0.00156494522691706,0,0,0,0,0,0,0,0,0,0,0.00158982511923688,0.0031496062992126,0.003125,0.964723926380368,0,0.00303490136570561,0,0.993827160493827,0,0.927580893682589,0.00315955766192733,0.945141065830721,0.00309597523219814,0.0351681957186544,0.0302571860816944,0.391371340523883,0.00626959247648903,0,0.00298953662182362,0,0,0.967741935483871,0.321766561514196,0,0,0,0,0,1,0,0,0,0.00298507462686567,0.00154559505409583,0.00314465408805031,0,0.00793650793650794,0.98780487804878,0.2,0
"50",0,0,0.0062111801242236,0.00796178343949045,0.0046801872074883,0.00486223662884927,0,0,0,0,0.00626959247648903,0.00628930817610063,0.00646203554119548,0.00803858520900321,0.0061633281972265,0.00493421052631579,0.00462249614791988,0.00483870967741936,1,0,0,0,0,0.0139968895800933,0.00628930817610063,0,0.00159489633173844,0,0.0329153605015674,0,0.0447284345047923,0,0.0363924050632911,0.0451713395638629,0.0123076923076923,0,0.00478468899521531,0.0048,0,0.00157232704402516,0.00771604938271605,0,0.00477707006369427,0.00467289719626168,0,0.00796178343949045,0.0846153846153846,0.0078003120124805,0,1,0,0,0,0,0,0.00476190476190476,0.00476190476190476,0.00470219435736677,0.0062015503875969,0.00153846153846154
"51",0.913178294573643,0.903381642512077,0.0201550387596899,0.0463258785942492,0.00631911532385466,0.0065359477124183,0.909090909090909,0.947115384615385,0.926677067082683,0.385714285714286,0.00626959247648903,0.00477707006369427,0.00642054574638844,0.00988467874794069,0.00917431192660551,0.00479233226837061,0.013719512195122,0.0128410914927769,0,0.922492401215805,0.922204213938412,0.926984126984127,0.924679487179487,0,0.0188087774294671,0.910906298003072,0.00627943485086342,0,0.0015748031496063,0,0.00160771704180064,0,0.808176100628931,0.104361370716511,0,0.00316455696202532,0,0,0.928895612708018,0,0.0031104199066874,0,0,0,1,0.00158227848101266,0.129890453834116,0.0309597523219814,0,0,1,1,0.918711656441718,0.935483870967742,1,0,0,0,0,0
"52",0.810897435897436,0.798061389337641,0.0176282051282051,0.0306946688206785,0.00631911532385466,0.0066334991708126,0.807017543859649,0.858333333333333,0.832025117739403,0.334935897435897,0.00481540930979133,0.0032258064516129,0.00646203554119548,0.00996677740863787,0.00941915227629513,0.00496688741721854,0.0110236220472441,0.0116472545757072,0,0.818181818181818,0.819078947368421,0.83739837398374,0.826016260162602,0,0.0161030595813204,0.82601880877743,0.0064,0,0.00159489633173844,0,0.0016025641025641,0,0.73968253968254,0.195548489666137,0,0.00485436893203883,0.00162337662337662,0,0.837461300309598,0,0.0032,0,0,0,1,0,0.210776545166403,0.023696682464455,0,0,1,1,0.825077399380805,0.850793650793651,1,0,0,0,0.0015527950310559,0
"53",1,1,0.0255639097744361,0.0461538461538462,0.00763358778625954,0.0110759493670886,1,1,1,0.475384615384615,0.0106382978723404,0.00764525993883792,0.0110236220472441,0.0140625,0.0104321907600596,0.0078125,0.0193740685543964,0.0139968895800933,0,0.995575221238938,0.996884735202492,1,1,0,0.0227963525835866,1,0.00907715582450832,0.0015220700152207,0.00453857791225416,0.00150602409638554,0.00305810397553517,0.00153609831029186,0.797256097560976,0.0795795795795796,0,0.00604229607250755,0,0.00153374233128834,0.978134110787172,0.0015015015015015,0.00593471810089021,0.00152439024390244,0,0.00296296296296296,0.788109756097561,0.00777604976671851,0.081447963800905,0.036144578313253,0.00298507462686567,0,0.918711656441718,0.825077399380805,1,0.978755690440061,0.779320987654321,0.00153139356814701,0,0,0.00147058823529412,0.00297619047619048
"54",0.976489028213166,0.971153846153846,0.0187207488299532,0.0382775119617225,0.00315457413249211,0.00487012987012987,0.981072555205047,0.990306946688207,0.978090766823161,0.458528951486698,0.00470219435736677,0.00317460317460317,0.00490998363338789,0.00801282051282051,0.00612557427258806,0.00325732899022801,0.0138461538461538,0.0096,0,0.970948012232416,0.972491909385113,0.984051036682616,0.979233226837061,0,0.0156739811912226,0.971786833855799,0.0031496062992126,0,0.0015600624024961,0,0.00159744408945687,0,0.982677165354331,0.0431432973805855,0,0.00474683544303797,0,0.004739336492891,0.962292609351433,0,0.0015527950310559,0,0,0,0.811232449297972,0,0.0498442367601246,0.0248833592534992,0.00154559505409583,0,0.935483870967742,0.850793650793651,0.978755690440061,1,0.798107255520505,0,0,0,0.00153139356814701,0
"55",0.773082942097027,0.753623188405797,0.0142405063291139,0.0431309904153355,0.00315955766192733,0.00327868852459016,0.758675078864353,0.824390243902439,0.787301587301587,0.285488958990536,0.00317460317460317,0.00315955766192733,0.00327868852459016,0.0065359477124183,0.0046875,0.00326797385620915,0.00924499229583975,0.00803858520900321,0.00154798761609907,0.788906009244992,0.785245901639344,0.797752808988764,0.792763157894737,0,0.0128,0.784496124031008,0.00316957210776545,0.00158227848101266,0,0.00155038759689922,0,0.00158982511923688,0.670906200317965,0.302839116719243,0,0.0015748031496063,0,0,0.786686838124054,0,0.00158478605388273,0.00157232704402516,0,0,1,0,0.333848531684699,0.02660406885759,0.00314465408805031,0,1,1,0.779320987654321,0.798107255520505,1,0,0,0,0,0
"56",0.0047244094488189,0.00476947535771065,0.917829457364341,0.857142857142857,0.940902021772939,0.914239482200647,0.0048,0,0.0046583850931677,0.512578616352201,0.914012738853503,0.914012738853503,0.902597402597403,0.922204213938412,0.929012345679012,0.931484502446982,0.924731182795699,0.939443535188216,0,0.00923076923076923,0.00810372771474878,0,0.00161812297734628,0,0.916535433070866,0.00313479623824451,0.944178628389155,0,0.265723270440252,0,0.184590690208668,0,0,0,0.139570552147239,0,0.00801282051282051,0.968404423380727,0.0213740458015267,0.985959438377535,0.890432098765432,0,0.0016,1,0,0.917874396135266,0.00933125972006221,0.884735202492212,0,0.00476190476190476,0,0,0.00153139356814701,0,0,1,0.0112179487179487,0,0.00617283950617284,0.978428351309707
"57",0,0,0.0108695652173913,0.0592948717948718,0.00320512820512821,0.0332225913621262,0,0,0,0.0032,0.0436187399030695,0.0496,0.0496688741721854,0.0390879478827362,0.0108695652173913,0.0130293159609121,0.00930232558139535,0.00650406504065041,0,0,0,0,0,0.188180404354588,0.0111642743221691,0,0.00947867298578199,0,0.438985736925515,0,0.476345840130506,0,0.144904458598726,0,0.56984126984127,0.400630914826498,1,0.00956937799043062,0,0.0110236220472441,0.0756172839506173,0,0.499205087440382,0.0126582278481013,0,0.0535714285714286,0.003125,0.0500782472613459,0.00793650793650794,0.00476190476190476,0,0,0,0,0,0.0112179487179487,1,0.0046656298600311,0.548837209302326,0.00768049155145929
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012012012012012,0,0,0,0,0.817901234567901,0,0,0,1,0.00155038759689922,0.943164362519201,0.00796178343949045,0.961059190031153,0.00154083204930663,0.0216049382716049,0.0489296636085627,0.402157164869029,0.00470957613814757,0,0,0,0,1,0.334905660377358,0,0,0,0,0,0.98780487804878,0.00470219435736677,0,0,0,0,0,0,0.0046656298600311,1,0.223903177004539,0
"59",0.00154083204930663,0.00152905198776758,0.0137614678899083,0.0276497695852535,0.0107197549770291,0.0207336523125997,0.00152671755725191,0.00159744408945687,0.00152439024390244,0.0062015503875969,0.0246913580246914,0.0294573643410853,0.0297805642633229,0.0235109717868339,0.0134328358208955,0.0108695652173913,0.0119940029985007,0.0078740157480315,0.003003003003003,0,0.00158227848101266,0.0015625,0.00156494522691706,0.181126331811263,0.0154320987654321,0.00151285930408472,0.00614439324116743,0.22015503875969,0.74884437596302,0.232277526395173,0.814465408805031,0.206521739130435,0.0319148936170213,0,1,1,0.535101404056162,0.00619195046439629,0.00147058823529412,0.00458015267175573,0.0314842578710645,0.208206686930091,1,0.00758725341426404,0,0.0268987341772152,0.00460829493087558,0.0257186081694402,0.2,0.0062015503875969,0,0.0015527950310559,0.00147058823529412,0.00153139356814701,0,0.00617283950617284,0.548837209302326,0.223903177004539,1,0.00596125186289121
"60",0.00461538461538462,0.0062111801242236,0.903759398496241,0.804347826086957,0.924585218702866,0.875993640699523,0.00613496932515337,0,0.00611620795107034,0.627871362940276,0.877675840978593,0.875384615384615,0.853168469860896,0.874608150470219,0.914074074074074,0.919431279620853,0.917043740573152,0.924170616113744,0,0.0105421686746988,0.0095389507154213,0.00156739811912226,0.00315955766192733,0,0.898148148148148,0.00303951367781155,0.942635658914729,0,0.247706422018349,0,0.158805031446541,0,0,0,0.116766467065868,0,0.00460122699386503,1,0.0250368188512518,1,0.852409638554217,0,0,0.980273141122914,0,0.88006230529595,0.00301204819277108,0.833585476550681,0,0.00153846153846154,0,0,0.00297619047619048,0,0,0.978428351309707,0.00768049155145929,0,0.00596125186289121,1
