,logFC,AveExpr,t,P.Value,adj.P.Val,B
SSH3,1.00656508090492,8.1172856181918,13.3163992870428,1.1457444714671e-05,0.000178425971017503,3.6043314076625
MAGED2,-1.3986902274934,8.62661451288339,-13.3067473071782,1.15057678232564e-05,0.00017896967059345,3.59953354645224
MPP5,1.17901151759286,8.49359976931984,13.3012107155106,1.15335939585648e-05,0.000179193649558796,3.59677985870451
GALNACT-2,-1.96591940236267,8.83469829934005,-13.2771627619828,1.16553670329576e-05,0.000180875033048665,3.58480638875942
FKBP5,-2.97579532076599,9.72772659244834,-13.2701918254275,1.16909451529244e-05,0.00018105689313363,3.5813316211363
LOC390183 ,-1.48351619615529,12.3538560651358,-13.2695516809023,1.16942186333875e-05,0.00018105689313363,3.58101244261595
C20orf116,1.03001875205696,10.3065558910853,13.2619922515904,1.17329556659827e-05,0.000181446148688534,3.57724215030869
EVL,-1.31078114028884,5.86863430061288,-13.2557581729107,1.17650134174863e-05,0.000181731329941866,3.57413131021196
SOS1,1.43768290741276,8.37153245809392,13.2456127129807,1.18174027657764e-05,0.000182179127892153,3.56906562951028
RHOD,1.94387235462951,11.2133040779297,13.2448592891021,1.18213041176835e-05,0.000182179127892153,3.56868929075687
CHST7,-1.31263444410959,7.0681021207298,-13.2351984994206,1.18714621799621e-05,0.000182526554238426,3.56386183780083
ZNF428,-1.21717077281428,5.62900819742293,-13.2349242681775,1.18728895738422e-05,0.000182526554238426,3.56372475574765
STX1A,-1.77845733286114,6.70485863518426,-13.2326226489953,1.18848775388275e-05,0.000182526554238426,3.5625741191646
WRB,-1.15471188216269,10.0201129625023,-13.2252294186762,1.19234804152433e-05,0.000182908930599812,3.55887674461558
PLA2G4A,-2.01338295029158,6.48618333144951,-13.2116362418977,1.19948365697582e-05,0.000183792294902403,3.55207352038977
GFOD1,1.22623726534323,7.49824469813746,13.2048384802161,1.20307069274972e-05,0.000183849901647608,3.54866877199148
S100A4,-3.20844157091108,9.2021085446411,-13.2038868697756,1.20357383184226e-05,0.000183849901647608,3.54819200963634
RSU1,-1.11976315389451,10.2000350099097,-13.2030957297688,1.20399231260309e-05,0.000183849901647608,3.54779561851112
IL22RA1,1.48420707917558,6.90712231071084,13.196256879019,1.20761684429902e-05,0.000184020627256648,3.54436813388068
ANK2,-1.04204950618715,5.11740806480607,-13.1957837893273,1.20786804643207e-05,0.000184020627256648,3.54413096777519
GABARAPL1 ,1.15573555810647,9.11438943229191,13.1809659306374,1.21576689496351e-05,0.000184797815459318,3.53669840015227
GENX-3414,1.39946749758482,9.00109211525212,13.1794501853855,1.21657826217387e-05,0.000184797815459318,3.53593765249921
AFTPH,1.12531608908355,9.99690009000168,13.1784325812625,1.21712333125086e-05,0.000184797815459318,3.53542687264635
FLJ38984,-1.2765955391714,8.00051038147333,-13.1707535275001,1.2212457025363e-05,0.000184963734788687,3.53157118662231
HPGD,-3.59761778357447,7.54010247804641,-13.1687520845004,1.2223228084246e-05,0.000184963734788687,3.53056589518439
UCHL5IP,-1.48990158621524,7.05616292098681,-13.1686572907194,1.22237385046922e-05,0.000184963734788687,3.53051827817314
GIPC1,1.91679960773352,10.0017080237385,13.1501737261606,1.23237389957861e-05,0.000186265708536536,3.52122721668707
PCF11,-0.961360471492735,6.24969638507415,-13.1267205740324,1.24519980682547e-05,0.000187991364501049,3.50941986573537
CD55,1.43716463048709,10.0255747027993,13.1079608684073,1.25557076619013e-05,0.00018934290898953,3.49996067190502
RNF128,2.78633204349248,7.41778489821117,13.102841208539,1.25841849180517e-05,0.000189558162433768,3.49737691025664
CD53,1.43265062646832,6.91930034343275,13.0934629416554,1.26365449147511e-05,0.000190132275571891,3.4926414000082
CEP70,-1.20919992903509,6.00355732125276,-13.0800899433979,1.27116465994439e-05,0.000191046886842544,3.48588308236978
MLLT3,-1.15805981289269,7.03434520229702,-13.054583452447,1.28563322027043e-05,0.000193004060266919,3.47297427947933
C11orf17 ,1.50112218012018,6.98144693684063,13.0317307761317,1.29875919113488e-05,0.00019475550747063,3.46138780891198
TGOLN2,-0.940668696063886,11.1203869997702,-13.0281780186187,1.30081376048637e-05,0.000194844673933234,3.4595847690366
SLC12A2,1.64500092698731,8.57812772412565,13.0253000229571,1.30248088310445e-05,0.000194875671142512,3.45812382479574
MARK2,1.46580816440669,6.52280468276174,13.0148456592876,1.30855766102058e-05,0.000195476700490392,3.45281429244449
SYPL1,0.939208940128323,12.304185649988,13.0133541306776,1.30942732083329e-05,0.000195476700490392,3.45205644274827
FCMD,-1.8728349633913,6.82984557951279,-12.9895383123948,1.32340492474385e-05,0.000197342593582473,3.43994416349487
GSPT2,-1.57901644760701,7.99978688401857,-12.9822162434414,1.32773707764426e-05,0.000197555568379938,3.4362159783784
EGR3,1.67380328710828,7.60319898103395,12.9816599106316,1.32806690899267e-05,0.000197555568379938,3.43593262672142
TRIM38,1.03867913316506,8.95561390877392,12.9796253520195,1.32927394279323e-05,0.000197555568379938,3.43489628446633
GPRC5C,-1.40095596576989,6.37179180872542,-12.9768160577302,1.33094269699854e-05,0.000197583550991574,3.43346505716521
CMAS,1.09737202200739,9.03505376275819,12.971095080106,1.33434855936964e-05,0.000197746231257325,3.43054951263616
CSPG2,-1.68313999381804,7.6330832177236,-12.9699995651049,1.33500190591076e-05,0.000197746231257325,3.42999107061147
TMEM132A,1.67284112977499,7.7341334641094,12.9670177145112,1.33678211504431e-05,0.000197790400303563,3.42847083235519
RMND1,-1.14225078184455,8.15411856966514,-12.9560869399686,1.34333158624506e-05,0.000198445009694149,3.42289509842498
MICAL2,-1.54595744930581,10.9868388249748,-12.954675184238,1.34418019454152e-05,0.000198445009694149,3.42217463721632
ERCC1,-1.10183032429671,10.8747812280167,-12.9430951083487,1.35116455871103e-05,0.000199255714923286,3.41626211162959
DENND4A,-1.19123654352162,5.38148073842483,-12.9368835486825,1.35492835161407e-05,0.000199590218329375,3.41308852207227
SLC12A6,0.95562170255302,6.64147386538415,12.9342976487532,1.35649882657556e-05,0.00019960124960835,3.41176690843249
PLEKHG3,1.21990947377851,7.23313130321562,12.928015165709,1.36032314080057e-05,0.000199943531245864,3.40855496398778
TRADD,0.939326206398926,9.75687122133277,12.9139050058422,1.36895813610439e-05,0.000200991367265667,3.4013355874016
SLC27A2,2.58336102852377,6.2329207398912,12.9058272187147,1.37393016783386e-05,0.000201499692526491,3.39719920622941
C5orf30,-1.59880054172381,8.05412912377877,-12.9018175141336,1.37640600997067e-05,0.000201641214150039,3.3951450334834
C2orf43,-1.10930647574791,7.90720508369174,-12.8837110152597,1.38765086449859e-05,0.000202974671292084,3.38586138372242
DTYMK ,-1.7163115255781,8.21136916176336,-12.8822706891967,1.38854993923028e-05,0.000202974671292084,3.38512235201736
PIK3CB,0.994215944957769,9.41841550605207,12.8760198398288,1.39245967268673e-05,0.000203126288203738,3.38191411469941
HEY1,-2.37777925282802,8.51746562106615,-12.8757461452671,1.39263115320261e-05,0.000203126288203738,3.38177360709106
ITGA6,1.70453602902096,10.0604644491004,12.8671602961253,1.39802301017983e-05,0.000203676407005006,3.37736439266885
EHD2,-1.39828760781672,8.40513155283068,-12.8648864888447,1.39945500692036e-05,0.000203676407005006,3.3761962160481
PEG10,-2.41122734735897,10.6018009946332,-12.8620060770461,1.40127147872991e-05,0.000203718618247597,3.37471610799218
ROD1,1.75026877335918,9.10388378043599,12.8364900690509,1.41748282784526e-05,0.000205731929922664,3.36159064532561
DZIP3,-2.11942383243544,6.10535902320772,-12.8353643874183,1.41820302359397e-05,0.000205731929922664,3.36101101374096
IRF7,1.39141078269843,7.59621975066674,12.8249332835247,1.42489696793806e-05,0.000206478555201968,3.35563753633082
GGTLA1,-2.64179598782826,5.61940072206084,-12.8066159732528,1.43674077892856e-05,0.000207969006893499,3.3461913494673
HMG4L,1.05436116010979,8.13974076646913,12.8002072897564,1.440911564294e-05,0.00020834675771471,3.34288333154448
VGLL3,0.945461941116172,5.83000893139864,12.7907670936712,1.44708091977594e-05,0.000209012358823914,3.33800760505314
ITPR3,0.969313794605599,10.2829687186102,12.7860235082742,1.45019253143304e-05,0.000209235346210869,3.33555630102244
FHOD1,-1.40163543248274,7.01947896257193,-12.7797650297986,1.45430975932502e-05,0.000209390269013308,3.33232081621903
DBF4,-1.10544023413487,7.28714771061891,-12.7796217735466,1.45440416136173e-05,0.000209390269013308,3.33224673825707
TCEAL4,-1.17964013553052,11.3222524166798,-12.7753434215082,1.45722676559512e-05,0.000209570564802074,3.33003402880879
GPR56,3.28076827984413,9.69566535821825,12.7728946126635,1.45884520952151e-05,0.000209577482952358,3.32876721447047
TAX1BP1,1.04620089012509,11.7957186504847,12.7506203238173,1.4736628335194e-05,0.000211478539528494,3.31723355113172
MPDZ,-1.46944182114138,6.41118284563552,-12.7348723728895,1.48424448229011e-05,0.000212768279920986,3.3090675154809
ADIPOR1,1.06438372293373,10.0640468112302,12.7167922907593,1.49650223065325e-05,0.000213989512217558,3.29968015974814
TUBA1,1.88738263532668,11.8705318856926,12.7142599998689,1.49822842198973e-05,0.000213989512217558,3.29836434344459
SLC35E3,-0.968804617102871,8.89705832816859,-12.7132789673087,1.49889778596705e-05,0.000213989512217558,3.29785451640003
SPRY4,-2.82730792381044,8.3453665002502,-12.7128695505768,1.49917723605138e-05,0.000213989512217558,3.29764173782142
C6orf120,-1.2840159900836,9.389105883871,-12.7050639557063,1.50451659349002e-05,0.000214349744412782,3.29358381797518
PCTP,1.24962093530138,8.58364085298538,12.7044854985666,1.50491316135754e-05,0.000214349744412782,3.29328299806416
SYNE1,-1.18772440536358,5.41030744962302,-12.7020419759169,1.50658968687817e-05,0.000214359765043455,3.29201212699448
PCDH9,-2.11193552257067,8.20968283647119,-12.6904942760335,1.51454210246427e-05,0.000215228489569716,3.28600300609597
CDK5RAP2,-1.42230620450636,6.78930198407191,-12.6884995425129,1.51592072677606e-05,0.000215228489569716,3.28496446585899
LIMK2,2.69795505017919,9.54146564315245,12.684782804344,1.51849337540596e-05,0.000215256913874524,3.28302895998397
GTPBP2,1.04538081720789,7.48464474191713,12.6835515864477,1.51934671714223e-05,0.000215256913874524,3.28238767811291
C19orf54,-1.29481954094865,7.45756837446804,-12.6728865484403,1.5267618869373e-05,0.000215992482302423,3.27683026709343
TNFRSF10D,-1.2140743232287,7.69252602979408,-12.6714335335412,1.52777538808247e-05,0.000215992482302423,3.27607277181128
CPNE3,1.16571457392866,10.7310932051592,12.6651405258111,1.53217389631368e-05,0.000216385109208491,3.27279109449084
RABL2B ,-1.19440752860505,6.74764786378064,-12.6599465729124,1.53581530519732e-05,0.000216670095805111,3.27008137021924
HOXB6,-1.30566112480322,6.65001866944794,-12.6453778892753,1.54608299254828e-05,0.000217709272640117,3.26247506758518
PRCP,-1.13281640463593,9.84802390194755,-12.6448679809646,1.54644380685472e-05,0.000217709272640117,3.26220869205509
C10orf61,-0.986875210994176,9.97668863710499,-12.6268921616364,1.55922635434011e-05,0.00021927750184429,3.25281153680618
TIAF1 ,1.41233339291364,6.81653136461145,12.6236852580279,1.56151965649124e-05,0.000219368856163496,3.25113372310183
MAP2K4,0.939543958471839,8.27941066981863,12.6096992632993,1.5715671680822e-05,0.000220548216879338,3.24381162367684
GPR37,-1.61512445244954,5.43677639744293,-12.6060882813093,1.57417347857424e-05,0.000220681924842981,3.24191989526777
PPIB,-0.89980342563647,12.7899528476036,-12.5918229644362,1.5845190335156e-05,0.000221899171262321,3.23444145642572
C1RL,-1.18151333397852,6.00170074212438,-12.5672502654427,1.60252558220037e-05,0.000224185601887276,3.22154037340738
ULBP2,2.04649846432903,8.61802284569254,12.5593915843528,1.60833441860151e-05,0.000224508101358425,3.21740931825865
TRIM33,0.928098482369318,9.0718440842845,12.5573144341523,1.60987385383681e-05,0.000224508101358425,3.21631701258559
BTN3A2,-1.10801726595344,7.96193810921801,-12.5573094984539,1.60987751386193e-05,0.000224508101358425,3.21631441685584
HCCS,1.0329675992595,10.0117306855885,12.5425321269524,1.62087902414673e-05,0.000225806382633217,3.20853846348577
LLGL2,2.09651945072758,6.41721162091536,12.5374878403086,1.62465439297462e-05,0.000225936933227547,3.20588211154225
PIGA,0.944905692582179,8.45602957222014,12.5361840248261,1.62563188762212e-05,0.000225936933227547,3.20519534751948
ZNF302,-1.22973239556051,7.8279164432792,-12.5345007295201,1.62689489608626e-05,0.000225936933227547,3.20430859712917
ACPP,1.89261539321392,6.26856677524497,12.5283005482413,1.63155685387249e-05,0.00022631062442881,3.20104139058972
RSC1A1,1.59009675237492,6.005129481115,12.5244760136629,1.63444028683061e-05,0.00022631062442881,3.19902526505962
RIOK2,-0.948187038093904,9.12138257448122,-12.5224658230862,1.63595820421897e-05,0.00022631062442881,3.19796534453132
COL4A1,-3.47870168337338,9.74684343792857,-12.5219227124369,1.63636859413908e-05,0.00022631062442881,3.19767894857382
CRYL1,-1.25841311417519,7.01376923122624,-12.4990341733385,1.65377306761291e-05,0.000228480904351573,3.18559839387998
ZNF430,1.20467425593124,8.73518289110331,12.4897784473339,1.66087213825678e-05,0.000229224400798087,3.18070720004869
NR2F1,-3.00557200826104,5.69290960226415,-12.4869513152188,1.6630475812594e-05,0.000229287531193057,3.17921250716503
LRRTM2,-0.991155495884135,5.09589872517126,-12.4837849966501,1.66548795524223e-05,0.000229387020130679,3.17753810241924
ROS1,-1.46198834019834,5.24652928503836,-12.474152082262,1.67293794565752e-05,0.000230175565182941,3.1724415426833
UROS,-1.5986688001424,8.23625346411278,-12.4514145788055,1.69067695518415e-05,0.00023237666986496,3.16039665416737
SPFH2,-0.950622653008146,8.64157232168821,-12.4475169156136,1.69373966996733e-05,0.000232558123820822,3.15832980220979
ITSN2,1.30793489126947,9.32552597119496,12.4309009501591,1.70686872291684e-05,0.000234119938088881,3.14951172711002
G6PC3,-1.21573821636832,10.0526445794942,-12.4280911459269,1.70910054969183e-05,0.000234185379221635,3.1480194505033
MCL1,-1.70112985236356,11.6602775072942,-12.4196166990721,1.71585236128443e-05,0.0002346608157696,3.14351674456137
RASA2,1.07534485694647,7.55640932240858,12.4193230313819,1.71608688888902e-05,0.0002346608157696,3.14336065809874
LMNB1,-2.7707082053967,6.20441413356331,-12.4017646640417,1.73017719586945e-05,0.000236345392590314,3.1340218296645
SLCO3A1,1.25375887326908,8.54168675478081,12.3984077475667,1.73288634729984e-05,0.00023647342731149,3.13223493306756
SPFH1,-1.05226042772293,9.66763216416402,-12.3915006381918,1.73847614833917e-05,0.000236993898628545,3.12855680027991
LGALS1,-1.89342039121293,13.4963368254787,-12.3755587732319,1.75145777446265e-05,0.000238519953652842,3.12006003294931
LOC81691,-1.12203103213029,5.96876041950921,-12.3639223956677,1.76100451956856e-05,0.000239461315077291,3.11385140532827
WWP1,1.72558919076311,10.3375677519119,12.3594389737782,1.764698942687e-05,0.000239461315077291,3.11145776802297
HMGB2,-3.20439269612209,8.82201743096893,-12.3573482191126,1.76642484136943e-05,0.000239461315077291,3.11034125870765
DAG1,1.18351712559333,10.2893546228282,12.3551620929328,1.7682315658334e-05,0.000239461315077291,3.10917362552661
WASF1,-1.89099308702749,6.78485304017058,-12.3548534518674,1.76848681520765e-05,0.000239461315077291,3.10900876113214
SNAI2,-2.14109150948317,10.6803780960035,-12.3540413195054,1.76915866165022e-05,0.000239461315077291,3.10857493188144
PPP1R3D,1.37244441984835,6.43774876954595,12.3519018289214,1.77093000135835e-05,0.000239461315077291,3.10743191657901
SUCLG2,-1.32636839319062,9.38618179106425,-12.3494143069583,1.77299207614507e-05,0.000239497492391013,3.10610272851862
PRDM1,1.71368584349665,6.79106327714734,12.325812272877,1.79269681501154e-05,0.000241817286860819,3.0934784031877
KIAA1462,-2.4574679743845,5.78637566429785,-12.3221504276438,1.79577674044098e-05,0.000241817286860819,3.0915176726893
FBXO3,0.97562927616708,8.76991335413611,12.3190751383353,1.7983680716798e-05,0.000241817286860819,3.08987058223456
BEST2,-1.32619447764693,5.62070081831516,-12.317765778779,1.79947269569517e-05,0.000241817286860819,3.08916918458135
CANT1,1.22160556075676,9.22815869342077,12.3164637496684,1.80057191713546e-05,0.000241817286860819,3.08847164299006
CYP4B1,-3.40600619620549,7.54589220612904,-12.3132608535264,1.80327924234543e-05,0.000241817286860819,3.08675544166907
GPX7,-1.03852447928409,5.12961558708307,-12.3119743283506,1.80436803977036e-05,0.000241817286860819,3.08606596532061
HOXA5,-1.14264123576439,8.63473827320441,-12.3108542001345,1.8053166359483e-05,0.000241817286860819,3.08546560855229
MGEA5,1.09374186034997,10.2836805083451,12.3094082106794,1.80654204901171e-05,0.000241817286860819,3.08469052221202
SCRG1,-4.59623889622894,6.57708172265158,-12.3073540506259,1.80828452185746e-05,0.000241817286860819,3.08358929158699
SDC2,-4.11546009956544,6.22613832088632,-12.3036666973584,1.81141727619937e-05,0.000241993743424993,3.08161206875378
ARHGDIB,-1.92353205032479,9.85377329155712,-12.263782007225,1.84570915050943e-05,0.000246328343226988,3.06018893006597
XDH,1.80409256159754,6.81615519344672,12.2423588483968,1.86443931123879e-05,0.000248153558763208,3.04865447608955
NEK7,1.25703283218463,11.1569831399284,12.2413630186632,1.86531531622728e-05,0.000248153558763208,3.04811784206915
AUTS2,2.28726093391462,6.59759992954685,12.2402872512987,1.86626217748585e-05,0.000248153558763208,3.04753808430414
GTF2IRD1,0.987646023475911,8.72222918542179,12.2396505862113,1.86682281581193e-05,0.000248153558763208,3.04719494674494
ATP6V1G1,0.990368189849436,12.3684724181623,12.2343474314746,1.87150030861493e-05,0.000248441851876128,3.04433609142587
