gene,HR,z,pvalue,lower,upper
AL133264.1,0.0882846697351313,-0.645859724745451,0.518370204752826,5.58478802361602e-05,139.560944431239
AL391903.1,0.788824600479045,-0.858014163566885,0.390884642574691,0.45883085106232,1.35615172536951
AL354719.1,0.00232421305390526,-0.926757854198494,0.35405227178335,6.2562744574576e-09,863.447784568397
TDRD15,0.527819574496199,-0.372158584144259,0.709774779962882,0.0182373694742683,15.2759696849058
PAPOLB,0.0385588547450068,-0.634420497825477,0.525806435905403,1.65245166720761e-06,899.745093155419
AL606923.1,0.85277086985595,-0.350943837436105,0.725630482963365,0.350382471333292,2.07549810841744
FAM138C,5203921.19437988,2.90125985298342,0.00371665533923338,151.033081196733,179303736524.061
AL137222.1,0.643699685763508,-0.580926290328198,0.561290132611645,0.145615472049061,2.84550315719496
CNN3P1,0.664014095283856,-0.314595535216727,0.753068769548132,0.0517991653801264,8.51200430547481
SLC25A6P6,0.976284175688386,-0.0214645072777351,0.982875116025186,0.109084814780902,8.73752037452624
AL445189.1,0.378746899963644,-1.17691358462944,0.239229999396199,0.0751892897129083,1.90784106060578
AL049842.1,0.992539056001244,-0.0108564341616556,0.991337988951269,0.256789460101995,3.83634817915249
ZNF579,1.12327830500551,0.647787532151473,0.517122380481018,0.790189721587824,1.59677368108592
SUMO2P12,1.19762061687766,0.515042377313471,0.606523407450242,0.602947966007799,2.37880418018009
TUBB8P2,1.19069273701916,0.99813855366881,0.318212177321565,0.845197011313029,1.67741860774884
PTMAP3,1.14850631449029,0.872940566595306,0.382695473447126,0.841626304406049,1.56728318437595
NACAP7,0.0954857474526773,-1.46037826123506,0.144186143935437,0.00408244971497711,2.23334727997932
AL138725.1,0.458030159076795,-0.831978968827761,0.405420815657861,0.0727835538017698,2.88240427494505
FTH1P15,0.917713222233833,-0.672559805930306,0.50122738007077,0.714542787340852,1.17865238189167
AL136087.1,3.44217053108572e-24,-0.00519766600816968,0.995852881212788,0,Inf
CCNG1P1,0.156321607979247,-0.971294632868785,0.3314015807085,0.00369521308348295,6.61300027065954
ARL4AP5,0.663585883450244,-1.10142663936512,0.270711016599236,0.319865274351799,1.37666155104456
AL033519.2,1.00112554078442,0.00956719791116421,0.992366596945901,0.795068517082327,1.26058613424774
RPS3AP2,0.553229184283753,-0.654036992366116,0.513087973116176,0.0938564856585516,3.26096303516751
AC005102.1,1.13512637493439,0.585531704135554,0.558190255222769,0.742665801423609,1.73498212062783
TRIM51FP,1.22998735523401e-08,-0.00353619555259609,0.997178530044868,0,Inf
CELA3B,0.731270123551476,-0.561616846762123,0.574377099742829,0.245317501244149,2.17985260279813
SOD1P1,0.65934294836344,-0.429703284793911,0.667411493669283,0.0986373859252863,4.40738690992771
NPM1P37,0.730862876202712,-1.03377568038647,0.301241043407087,0.403346798384689,1.3243207729688
MTND4LP19,1.26536588827183,0.307866828818554,0.758183667406795,0.282800699499359,5.66176404102417
Z97206.1,0.429131970752192,-0.789836562736209,0.429623223086544,0.052586262224822,3.5019459556632
DHFRP6,1.26075614755774e-25,-0.00472253982123365,0.996231972394865,0,Inf
HNRNPA3P12,0.715548976059515,-1.20986805805906,0.226329525731864,0.416061768564635,1.23061135587198
AL592114.1,0.675924574203624,-2.07552371745912,0.0379380230653272,0.466946681858909,0.978428689531618
RPL23AP48,0.549533859781436,-1.81210768328041,0.0699695594325916,0.287590236564684,1.05006159685244
TYMSP1,9.9061811737765e-26,-0.00437706178833312,0.996507621128968,0,Inf
RPS4XP8,1.08069620544975,0.8029169426388,0.422022742626634,0.89419294403309,1.30609875225126
AL161626.1,1.21320390411746,0.638040958772914,0.523447018081689,0.670042019504652,2.19667374600473
AL603914.1,0.80190344259375,-0.710656291811908,0.47729725096186,0.436208662493914,1.47417781106692
AC011298.1,1.29520511760147,1.86153066978595,0.062669273666356,0.986415310655795,1.70065922389805
HMGB1P20,0.906984409087592,-0.308278583852046,0.757870360626777,0.487561368891263,1.68721471965395
FTH1P19,0.982176846365744,-0.0441974720160738,0.964746997125106,0.44242208136018,2.18043221208846
CACYBPP3,0.253834784025807,-1.04726267968296,0.294978443632706,0.0195057129937517,3.30324236812403
AL353133.2,3.1958098116145e-18,-0.00511223423754323,0.995921044997871,0,Inf
RNASEK,1.82962507362689,2.00617119724236,0.0448379857619619,1.01401146381215,3.30127225333259
AC138392.1,0.77738138311759,-1.11205883664578,0.266112853768516,0.498747470489458,1.21167895693737
RPL12P47,1.01543152166462,0.203116709209333,0.839043811885391,0.875942567121452,1.17713331203729
AL353692.3,1.41070979566903,0.581003661222927,0.561237986001963,0.441898983109321,4.50352275896555
AMZ2P2,0.632689043463662,-0.642293594779358,0.520682572342254,0.156502393315071,2.55775913223951
AL390316.1,0.470550965973323,-0.797104206211146,0.425390513712787,0.0737214398907479,3.00344393580159
NPM1P38,0.78984103617014,-0.294290082158476,0.768536250574795,0.164118230707103,3.8012161094503
Z98745.1,2.87816900970138e-13,-0.00433535508339701,0.996540897949175,0,Inf
AL035555.1,0.41485554873241,-0.403136875209636,0.686847534520911,0.00575697818508127,29.8950457655138
RPS20P2,0.867903029069744,-0.556911612323919,0.577587820264223,0.52714507877865,1.42893426912695
VN1R8P,2.91550628374867e-50,-0.00370507093310554,0.997043787869389,0,Inf
AL592291.1,0.552739815459341,-0.483689393332866,0.628606321824709,0.0500248482575387,6.1073909114354
PIP5K1P1,0.0230157359155229,-1.74625861619899,0.0807660234455543,0.000333884291173734,1.58654993282524
MRPL42P3,1.12783579017577,0.143416896523752,0.885960939418802,0.217893029191549,5.83778918637721
AL355497.1,8.44718362259905e-26,-0.00447569889583301,0.996428920874788,0,Inf
AL451046.1,2.81354902451192e-26,-0.00388427721489112,0.996900802973608,0,Inf
AL034372.1,0.574108769284104,-0.306792803316348,0.759001086407182,0.016569684417383,19.8918018392148
AL357515.1,1.02113110778424,0.113921280447657,0.909300196029487,0.712587664374094,1.46327082465081
RPL31P52,0.82586622814247,-0.832977712385243,0.4048572991731,0.526503783986035,1.29544183257828
RPSAP72,0.912747329698921,-0.278595747519725,0.780555076540393,0.480187369982018,1.73496376613093
ZNF299P,9.42345557662176e-49,-0.0054862201608799,0.995622651595164,0,Inf
AL139095.1,1.17249311869297,0.535312474212807,0.592433801963361,0.654747123039736,2.0996504833805
AL138880.1,0.593802383329313,-0.804226957851192,0.421265912586137,0.166720742117882,2.11492143070153
ATF1P1,4.02733058245829e-44,-0.00505338620124896,0.995967998330934,0,Inf
AC019129.1,1.22225177069578,1.30858523360979,0.190674885520443,0.904927415537082,1.65084996356568
ZNF602P,0.846657116257024,-0.297031946069127,0.76644211973779,0.282283983138931,2.53938698376613
HSPA8P15,0.814577200406768,-0.761819209258798,0.446167913967406,0.480600196107931,1.38064033430713
AL359694.1,0.203505548296963,-1.22627802892862,0.220094066472025,0.0159761280376558,2.59227442907527
AL590704.1,0.26781537384354,-0.895187333458503,0.370686954652556,0.0149662313787691,4.79246061695286
AC125494.1,1.36750507516865,0.577751357374657,0.563432000186602,0.472937250151174,3.95416121274913
MBL3P,0.368504425857424,-0.834007458908113,0.404276780687247,0.0352824652522202,3.8488101924217
BTBD10P2,1.14819676919451,0.636759195840148,0.524281708481961,0.750385231887143,1.75690533977218
CATSPERZ,0.637450137238263,-0.405024218406927,0.685459709062959,0.0721334105218545,5.63321038788217
FAM19A5,1.21517622801153,1.35719791851721,0.174718331954382,0.917084921048337,1.61015979134882
AC019155.2,3.40995044434225,1.69808436683919,0.0894918397126149,0.827635793364448,14.0493706604949
RPL23P8,1.06675101428274,0.427873489445026,0.668743229094169,0.793440436449636,1.43420687199307
AL133270.1,0.000105119881187325,-0.00360589585154577,0.99712291760706,0,Inf
RPSAP42,0.0158812727943196,-1.60662765416887,0.108136072388393,0.000101414888928141,2.4869605265387
AL355802.2,1.12192906884895,0.516452770532485,0.605538217338157,0.725010367474616,1.7361473600891
NBPF1,0.697800906943906,-1.33315910517178,0.182479596437667,0.411141275296585,1.18432795486292
AL603766.1,0.935931936402456,-0.221590728901934,0.824632500351207,0.521075419252705,1.68107831844057
TPT1P8,0.494109148305494,-1.0158980819411,0.309677922344329,0.126799596812069,1.92543081032843
AC116655.1,1.01604521562422,0.0103474978395862,0.991744038559727,0.0498293667153331,20.7176600515617
AL391417.1,3.51619613591673e-13,-0.00476124195528703,0.996201092906808,0,Inf
FTH1P8,1.10801732856924,0.658109930195475,0.510467495428145,0.816355450273728,1.50388216309215
AP000580.1,1.18338068772512,0.851818064641505,0.3943150784286,0.803287503643147,1.74332333782063
AL139805.1,0.857410579812026,-0.576047536542609,0.564583051094535,0.508005294941404,1.44713629896001
UMAD1,1.11173116126342,0.429775066284132,0.667359272006005,0.685836327298336,1.80210077204976
AL359715.1,0.407649001615089,-1.66682071209243,0.0955500604833345,0.141916844424925,1.17095126509587
AL607077.1,0.568721812254691,-0.26395715360022,0.791812934606985,0.00860905098119119,37.5702850919239
AL031133.1,0.927022618121501,-0.140676860029545,0.888125226300705,0.322537480390093,2.66440642330769
AL512430.3,0.848580393406286,-0.610947749483051,0.541234172020192,0.501112257164066,1.43698078380431
ZNF259P1,0.409178080253336,-1.01079927225752,0.312112511512568,0.0723437700817213,2.31432093144547
AL035467.1,0.205218992780632,-0.38781865049669,0.6981502425581,6.85948983369517e-05,613.964536998374
HNRNPA1P58,0.785934782424686,-0.28647429390336,0.774514879304834,0.151235942446232,4.0843034548123
NCSTNP1,0.0202338634400714,-0.00341323407378824,0.997276638518055,0,Inf
AL590143.1,1.22791143990178,0.560718955950198,0.57498914264902,0.599084756994036,2.51678328757191
PPP1R3G,1.3638553418409,1.77275926517756,0.076268605962924,0.967761553121008,1.92206580998096
HIGD1AP16,0.78389868788096,-0.977996324671756,0.328076141854891,0.48122749784645,1.27693690741165
AL606845.1,0.811764401855875,-0.27858793149016,0.780561075455506,0.18717086428143,3.52064113530838
AL451061.1,3.42117261244073e-50,-0.00474960672278418,0.996210376374215,0,Inf
FAM228B,1.09619475673864,0.359386590770122,0.719305904620947,0.664285197569024,1.80892627007005
CYCSP17,1.86487297990185e-26,-0.00366260656888548,0.997077669300084,0,Inf
BMPR1APS1,0.559098433508342,-1.36178670265176,0.17326520927205,0.242135497856364,1.29097575993138
GCNT1P4,1.09183111976328,0.210403746158817,0.83335256908402,0.481645660214497,2.47504606094166
AC008770.1,1.12916650624757,0.459660591772474,0.645759860150094,0.672668718694498,1.89546051926701
AL451046.2,8.89703122520143e-09,-0.00487057057958779,0.996113862297042,0,Inf
BECN1P2,0.724894912565868,-0.223796610507991,0.822915567505511,0.0433104933807525,12.1326864056783
AL590084.2,1.34291758362309e-25,-0.00545910312867465,0.995644287532494,0,Inf
AL133268.1,0.492164327595827,-0.959035144234545,0.337541040811195,0.115579494835614,2.09574999183344
FGF7P8,0.677159220034751,-1.32498282813023,0.185176846834668,0.380401579128835,1.20542246519637
AL356432.2,0.959991198714322,-0.0831285898994414,0.933749293063025,0.36658394856201,2.51397559883359
PTCHD3P3,1.16291846907535,0.545125434532016,0.585667250715882,0.675882225661321,2.00090979518409
AL078599.1,1.15277775363923,0.482921586453526,0.629151413925456,0.647362749259751,2.05278501242939
RAP1BP3,0.100151761880322,-1.26006750710109,0.207645010609596,0.00279408339084194,3.58986257912303
AL357054.1,0.42946643725973,-0.90312151219524,0.366461407919375,0.0685975033030234,2.68874830499023
AL356057.2,0.0395950115443089,-0.954782263425078,0.339687818655436,5.23475065793871e-05,29.9491808041779
AL356473.1,1.58305676604568,0.395584789587002,0.69241135984291,0.162581601099575,15.4142209670338
CD83P1,0.480216721107028,-0.352955396462101,0.724121879612739,0.00817440357482778,28.2109999977147
AL133260.1,1.06202090687749,0.360757266767616,0.718280910651351,0.765868677266261,1.47269165083344
AL137784.1,0.97221694895977,-0.136111869077647,0.891732844686144,0.647973603337669,1.45871034093974
AL357139.1,2.93875991884416e-13,-0.00457628960410864,0.99634866192377,0,Inf
FO393415.2,0.945341733103223,-0.151650535904925,0.879462572438691,0.457186769477772,1.95471752904708
VN1R11P,0.0740608737097577,-0.425056652334507,0.670795376606884,4.5413931883087e-07,12077.8201472914
RPSAP45,1.01133726655091,0.0517288622944656,0.958744739235482,0.659766402092667,1.5502503059727
RPL21P67,1.1672739857072,0.939903860667772,0.347266876863479,0.845470786535843,1.61156195980641
AL138729.1,0.706998781042084,-0.318888210163311,0.749811284894459,0.0839284879691005,5.95563304534949
OSTCP6,0.956772732509077,-0.130324686350463,0.896309549743541,0.492255473411382,1.85963206326376
PPIAP9,1.13393519662239,0.637891950541525,0.523544017947665,0.770659214899715,1.66845345553466
ATP5F1P6,0.894969340722898,-0.314985972868909,0.752772304204345,0.448683359506981,1.78515673439303
ARF1P1,0.492246583592779,-0.821831493262599,0.41117280703771,0.0907982495836478,2.66862742585734
RPL23AP47,0.896232222238056,-0.105475812792111,0.915998261513585,0.117029050569739,6.86352826300262
AL034374.1,0.866260984475917,-0.526332472932462,0.598657224545418,0.507533067832379,1.47854029773882
AL590635.1,0.0307511311382145,-1.93615959817119,0.0528481570255086,0.000906005817529242,1.04373730056004
AC119618.1,0.322742631989604,-1.11014442338504,0.266936797079728,0.0438268670517401,2.37668839939224
GAPDHP42,0.818838003284111,-0.659277915984618,0.509717320985632,0.452006557654642,1.48337599149304
ZSCAN12P1,0.84830166690668,-0.725357009767635,0.468233039595872,0.543861636974557,1.32315954859364
RPL35P3,1.12327184235338,0.591332668995099,0.554297544454901,0.764105733640477,1.65126313843055
AL445238.1,0.389778397702621,-0.395683417585023,0.69233859007071,0.00366428487926932,41.461623296581
AL161787.1,1.06265466438161,0.4796099327947,0.631504782152272,0.82896945707766,1.36221537004854
GAPDHP67,1.0231966493084,0.100883408384971,0.919643014097081,0.655350180010401,1.59751445118903
RPL12P8,1.07326450769075,0.448947911372233,0.65346923267734,0.788226030755136,1.46137866363678
SPTLC1P3,2.70518877592368,0.373738602848119,0.708598802228482,0.0146440908567933,499.726912715014
KRT18P50,0.012963085790772,-1.19330330744662,0.232750607641747,1.03012511289152e-05,16.3127362993053
AL391416.1,0.814924616649984,-0.838614827335046,0.401685487447887,0.505110094899183,1.31476709241908
BTF3P7,1.10734957486695,0.714074950486325,0.475180834538444,0.837016028664943,1.46499354727275
AL391422.1,1.16392652464859,0.499622402852982,0.617340980271803,0.641662693895618,2.11127274137732
AL138878.1,0.767172168535143,-0.598242172637631,0.549678355552984,0.321942406114028,1.82813175585963
LINGO3,1.49001625435315,1.71547970081064,0.0862573139550314,0.944751112007137,2.34998234986975
AL356131.1,8.7707810664991e-17,-0.00513917385609859,0.995899550574514,0,Inf
RPL7P27,0.2474578801019,-1.49791989075079,0.134154065126243,0.0398037247925194,1.53843397178836
AL034345.1,0.336514082597709,-0.973566863853081,0.330271645812627,0.0375643857149322,3.01460347697269
LAP3P1,0.767866333465603,-0.641257840253852,0.521355175864141,0.342506177031397,1.72148342310293
AL353151.1,1.08186650692244,0.491657056726034,0.622961800946117,0.790573376511427,1.48048893825055
AL080315.1,2.59322682642977,1.31368276675817,0.188952982702242,0.625758048176765,10.7466861879104
MTCYBP4,0.937425414618213,-0.285005417902324,0.775639991112533,0.601100889602354,1.46192831049287
MRPL32P1,0.885623126622479,-0.170211302019477,0.864843963691979,0.218688795794298,3.58650437284554
AL079342.1,0.912021843991692,-0.332234944012234,0.739711859395637,0.52974016811679,1.5701732547014
AL121835.1,0.706702166419914,-0.893318297355685,0.371686742089354,0.329956846512148,1.51361596918466
AC236430.1,0.818290978651607,-0.210993435772386,0.832892393553323,0.127024942039782,5.27140666226715
AL022722.2,0.958099100313033,-0.0475472444208468,0.962077077286868,0.164105231857847,5.59369055835957
AL355796.1,1.28613005211197,0.974961115770878,0.329579548360074,0.775513778508759,2.13294793308027
HNRNPA1P12,0.726245044310192,-1.11888219981296,0.263190397746941,0.414706032133235,1.27182105761042
LINC02076,1.1613491832662,0.292844873422347,0.769640727001862,0.426753452930533,3.16044759851683
AL357075.1,0.647843467450963,-0.16681673594237,0.867514249828929,0.00394814869053534,106.303280655314
HMGB3P18,0.730536881269938,-0.263280543216636,0.792334355089245,0.070557082686859,7.56386339361795
ZGLP1,1.7759397132198,2.18081405481427,0.0291971725890141,1.05988680362041,2.97575349954142
AL035079.1,1.27831533098237e-12,-0.00364685218209998,0.997090239398115,0,Inf
VAMP2,1.15045685351082,0.705264927956817,0.480645382089891,0.779307482897394,1.69836810352336
RPS24P12,0.392597742043743,-1.62747268353656,0.10363674561886,0.127332560242679,1.21047583402147
AL157777.2,6.90638925080097e-06,-0.00341323407461068,0.997276638517399,0,Inf
ZNF402P,0.00773228041219999,-0.995758756628284,0.319367373917446,5.393093336416e-07,110.860607527746
AC093802.1,0.0927754419956038,-0.546656468574689,0.584614766315151,1.84205098970653e-05,467.266252974406
ACTBP8,1.30868092753453,1.14958752951608,0.250313796832464,0.827257284821385,2.07026979576544
AL139806.1,3.21904038175709e-45,-0.00412030614001358,0.996712480647098,0,Inf
HNRNPH1P1,1.31144915277115,1.65905423540882,0.0971048639872489,0.952013080564551,1.80659164817803
AL133475.1,0.289701156666855,-0.612022945859829,0.54052257622136,0.00548126202552532,15.3115760172166
AC239868.1,1.15417828604234,0.61718832382473,0.537110516303527,0.732009954234163,1.81982158612217
AL603865.2,0.227855131374835,-0.719676427296146,0.471724243293201,0.00405797458824636,12.7940576671476
MTCO1P56,12.7198424223382,2.6714503860131,0.00755242362950926,1.96859425953214,82.1877796634274
AC092965.1,0.745952065355565,-0.696715664681936,0.485980753570629,0.327060394114756,1.70135086308553
AL355297.1,1.34641362821063,0.415873760457457,0.677502381149271,0.33141752457761,5.46992697667919
Z85996.1,0.0290775279658788,-1.27219832430668,0.203302662866964,0.000124880815517164,6.77047654681801
AL078595.1,1.25704076018084,0.952155243970725,0.341018255316972,0.784953024923216,2.01305227521174
GSTA8P,0.0762882580454971,-1.48623677863403,0.137216502521908,0.00256275378946273,2.27095491558573
KRT8P42,0.934320780785785,-0.286723250944264,0.774324233063348,0.587238550874267,1.4865429391659
FCF1P5,0.771712681950462,-0.821905038139832,0.411130945363207,0.415983025026779,1.43164607124254
AL356234.1,1.14971697103201,0.435945460675093,0.662876300491876,0.614017249837031,2.1527882381641
TUBB3P1,0.992183240725785,-0.00902684880973378,0.992797714513982,0.180551782432797,5.45232824574044
AL121978.1,0.721429265279065,-0.678370022695276,0.497537111139888,0.280855889591334,1.85312184678911
AL139098.1,1.1292333649492,0.0965844496671035,0.923056406120605,0.0958643870465745,13.3017904959322
AL139095.2,1.01325473316522,0.136567551016471,0.891372626671579,0.838777832760894,1.22402514012837
SLC25A51P1,0.0304452883464616,-0.623254456612531,0.533117321085312,5.18331420059251e-07,1788.26817481609
YAP1P1,0.711883825219972,-0.54966386090697,0.582549948558415,0.211902921734052,2.39156013736257
EIF4EBP2P3,0.676460252151727,-0.335000359640651,0.737624814924025,0.0687151140155439,6.65935695948443
AL136310.1,0.858254836113179,-0.483247527743726,0.628919992460193,0.461717030453704,1.59535238062984
MTND4LP20,1.19446303765491e-15,-0.00467700497274447,0.996268303546209,0,Inf
PGAM1P10,0.685479537301963,-0.393622812001666,0.693859536618095,0.104559320305164,4.49392932823519
ASS1P1,0.920193604370201,-0.439949836895586,0.659973439341963,0.635275523161019,1.33289610358434
AL590002.1,0.636038977570792,-0.702809017458697,0.482174776824176,0.180072540888663,2.24657007111053
AL121977.1,2.5142629400266e-45,-0.00503386982588462,0.995983569947462,0,Inf
AL359511.1,0.00013953737308867,-0.00543599130797084,0.995662727823789,0,Inf
AC233289.1,0.986706030633004,-0.0229435802421657,0.981695277527663,0.314540750801565,3.09527076668597
VIM2P,0.701725008212985,-0.232488653509909,0.816158499002259,0.0354240634637129,13.9006635321758
RPL5P19,0.0604254113330422,-0.633815758491232,0.526201067733989,1.02885743182015e-05,354.882048945104
AL035690.1,2.02150971605001e-23,-0.00475951585453311,0.996202470120345,0,Inf
HMGB1P13,1.37470904542587,0.441026515316381,0.659193801320892,0.334186443882981,5.65500185350858
PKMP3,0.946481711149639,-0.200562552351187,0.841040641920525,0.552933568990594,1.62013608827571
HTR5A-AS1,0.0181758287332066,-0.61663092431853,0.537478192307489,5.33690276989666e-08,6190.12120667239
VN1R12P,0.204975779990083,-0.534383735944637,0.593076069112986,0.000612671750150168,68.5768037652215
RPL35P2,1.13291817882878,1.58945606240141,0.1119574661786,0.97132848327653,1.32138985113579
DDX18P6,0.399408994454253,-0.638533316538123,0.523126573604383,0.0238769396004389,6.6812392006899
TUBBP9,0.298282138223169,-0.735079508090046,0.462291073503788,0.0118525151009585,7.50661215996177
SSR1P1,0.583961782590914,-0.719967195318681,0.471545193722018,0.135024826290465,2.52554565627194
AL121834.1,0.294428771070973,-0.614631170892869,0.538798324181659,0.00596540827323774,14.5318303900956
AL583834.1,1.06723733236001,0.284399066306504,0.776104574451606,0.681549656577066,1.6711849424197
KRASP1,1.46824655191575,0.468682243574881,0.639296780835985,0.294624463126933,7.31693463038648
AL031577.2,1.02139346633602,0.0824872048915335,0.934259292677288,0.617672157331634,1.68899407345923
AL023284.3,0.693920615570852,-0.765826549044239,0.4437795148903,0.272381264042769,1.76783752879061
RCC2P7,0.802472597118274,-0.29631632807197,0.766988517578912,0.187193347572908,3.44009163506698
AL139094.1,0.717271752595747,-0.725018352886916,0.468440771328868,0.292111864016835,1.76123886239048
AL096711.1,0.804768696654721,-0.258088437477326,0.796338654928966,0.154640219524765,4.18812555430716
Z86062.1,0.699420087023115,-0.879196449503639,0.379294769208477,0.315222936527807,1.55188091171236
Z85994.1,2.77975014565919,3.41731384891148,0.000632423270178914,1.54650376986565,4.99643843284232
OR1F12,0.793314762574957,-0.325041299311616,0.745149814946089,0.196387101962349,3.20463159866791
AL590290.1,0.514926622528178,-0.426095042957232,0.670038592115689,0.0243121556318297,10.9060434871987
AL356057.3,2.50976969029444e-25,-0.00544121388456315,0.995658560872184,0,Inf
MTND3P20,2.69088359971884e-12,-0.00536268144899902,0.995721219775794,0,Inf
AL157823.1,1.0942303228001,0.240504011432248,0.809939553840961,0.525286014224249,2.27940582256596
AL513475.2,0.954170358192604,-0.184393624138429,0.853704671263122,0.579515364647364,1.57103871267918
RPL5P18,0.877229418393472,-0.579391846448493,0.562324804470638,0.563218288886623,1.3663111935093
AL080276.1,0.260843911865166,-0.876033654656467,0.381011738237267,0.0129014939283248,5.27377269137368
AL032822.1,1.34859886128375,0.285950151879471,0.774916301048367,0.173635353641663,10.4743581909545
RPL21P28,0.910156311598932,-0.839658272899181,0.401100016174995,0.730605402629661,1.13383299461211
VN1R10P,0.17238426279577,-0.46316951193947,0.64324286783252,0.000101305903477434,293.332698683848
BOLA2P3,1.33930913972763,1.44293104116063,0.149039897838801,0.900608193295752,1.99170847557337
RPSAP44,0.765739307933276,-0.656367173663315,0.511587906214919,0.345094087792018,1.69912122072494
MTMR9LP,1.37018296291333,1.67163973798638,0.0945953838362701,0.947127502579563,1.98220550743669
AC087190.1,0.853187076300602,-1.17074884302219,0.241699746132157,0.654040575252921,1.11297099095859
LINC01881,1.14551149195945,0.579741498796249,0.562088953706731,0.723663655963454,1.81326859155884
NDUFA5P9,1.81344208969139e-14,-0.00373060850509017,0.997023411975804,0,Inf
RPL21P16,0.88351106237157,-1.390238537073,0.164456454813682,0.741961613744313,1.05206493553444
RPS18P9,1.06770813144887,0.385891599015512,0.699576952675801,0.765491781141552,1.48923957388804
HSPE1P26,0.861918351785786,-0.706663457659965,0.479775643550175,0.570792725840019,1.30152892900276
MRPL35P1,0.0903758762491635,-0.939054520414065,0.347702752927058,0.000598631234027287,13.6441243682781
DNAJC19P6,0.667020757984299,-0.838202235586618,0.401917131703513,0.258776773368205,1.71930689833933
HIST1H3PS1,0.927965665599232,-0.328811244931393,0.742298363050376,0.594288729897384,1.44899311262341
MESTP1,0.829481440187921,-0.48539419361729,0.627396750344233,0.389903992300965,1.76463814990931
LL22NC03-63E9.3,0.123454169429098,-1.03234055948339,0.30191260685021,0.00232633293070868,6.55148355948584
LINC02531,0.713399808509724,-1.08451507054978,0.278136488617718,0.387500735595634,1.31338921460217
AL391361.1,5.69290989013298e-27,-0.00432665374633393,0.996547840546562,0,Inf
AL132875.1,7.21783481544042e-48,-0.00395990949321269,0.996840457610594,0,Inf
AL023807.1,0.604030658299434,-1.82340960817817,0.0682413761690607,0.35133511957226,1.03847584781688
OSTCP4,1.15441144197008,0.432181604410552,0.665609428181464,0.601938683678578,2.21395602822405
IGBP1-AS2,0.820641171618164,-0.669800634520084,0.502984889043354,0.460203103791107,1.46337981427548
HNRNPA1P41,0.64969788261476,-0.830453999827421,0.40628214552903,0.234795411490371,1.79776655768
TRIM51GP,1.20217954658911e-48,-0.0048529094720491,0.996127953655537,0,Inf
AC008543.2,0.0774141049136402,-0.466022751034594,0.641199215692006,1.64248694021803e-06,3648.70093809365
AL079342.2,0.120528952987395,-1.30436987001049,0.192107503069536,0.00501564447866845,2.89638322054562
SNORA50D,5.14500294414568e-10,-0.00482135963887874,0.996153126485822,0,Inf
RNU6ATAC29P,0.594970342421979,-0.747063500974456,0.455025230727513,0.152359955810236,2.32337759931239
RNU6ATAC19P,2.69612651331996e-07,-0.00433572035235419,0.996540606509453,0,Inf
MIR1250,0.838722657362999,-0.443904946115589,0.657111308406585,0.385808886172295,1.82332683664497
COTC_RIBOZYME,8.04679332551525e-10,-0.0036252561312009,0.997107470439797,0,Inf
MIR1272,5.04953399248591e-07,-0.00458168014583462,0.996344360938842,0,Inf
MIR1193,5.75280000953949e-05,-0.00370050776514217,0.997047428725696,0,Inf
RNU6ATAC7P,0.70067916798786,-0.753705057884632,0.451026344131641,0.277844197754653,1.76700215595536
MIR1286,0.593166201511304,-1.08283277216665,0.27888265626754,0.230471906827663,1.52663353837066
CPEB3_RIBOZYME,0.84567613107319,-0.454181086602702,0.649698494810089,0.410262653030525,1.74319576345573
RNU6ATAC38P,0.898152474420668,-0.548359074203116,0.583445371944165,0.611803952942556,1.3185234639759
MIR1266,0.418002373304864,-0.945169907347728,0.34457214001577,0.0684906180390428,2.55109369853981
MIR1302-3,0.919844827923283,-0.346941942885601,0.7286349355312,0.573758163905931,1.47468839780367
RNU6ATAC6P,1.92130452903014,0.573416415143309,0.566362778438523,0.206182204440816,17.9036357831325
SNORA11,0.992936500307239,-0.0096997498975734,0.992260840669926,0.23706340697201,4.15889953761947
MIR1296,0.783362583920531,-0.964714085675193,0.33468803813951,0.477015080522033,1.28645186063108
SNORD111,1.00160675188706,0.0104605809476968,0.991653816176876,0.74140766239805,1.35312343843453
SNORA77,1.03765816260194,0.269172155709506,0.787797206289546,0.792785414635677,1.35816633673722
MIR1302-5,0.334093283080086,-0.845620902609038,0.397764261007902,0.026320703422819,4.24070436136071
SNORA3,1.0984524002403e-07,-0.00339124225464579,0.997294185349458,0,Inf
SNORA11B,0.801097112479151,-0.899941057828349,0.368151618810447,0.494223029568093,1.29851614600653
RNU6ATAC30P,8.78337719198358e-14,-0.00348324182093332,0.997220780749568,0,Inf
MIR1224,2.10304186111317,1.28326249370889,0.199400128107731,0.675698476612306,6.54550102253967
SNORD23,0.835045937319943,-0.187196734603673,0.85150638499455,0.126477125570591,5.51326347976936
SNORA11F,0.977301106227289,-0.18932180621779,0.849840605477995,0.770542815723249,1.23953845619414
MIR1207,0.704355643086368,-1.0216603102657,0.306941702260823,0.359579192133009,1.379715185978
MIR1254-1,0.983393447122373,-0.145070905653992,0.88465488917593,0.784278769244941,1.23305986310742
MIR548M,1.47794715589052,1.01674343748783,0.309275496030348,0.696000404326415,3.13840018199252
MIR1262,0.798567987378489,-0.681624943891422,0.495476138170221,0.418231472871889,1.52477963001381
RNU6ATAC15P,2.02093472311334,1.03592770370014,0.300235871956554,0.533888631997177,7.64986723880416
