Regulator	Target	MI
863	969	0.22845229525956512
863	55937	0.1995422167456491
863	92806	0.19566605269996007
863	10390	0.19320123609897255
863	25805	0.2646728809126415
863	64377	0.1728791700007566
863	340273	0.16886394992257792
863	2491	0.2448964475279407
863	64417	0.15337818341980558
863	83608	0.17512837887587462
863	255877	0.19893791851554443
863	492311	0.15083421465731917
863	332	0.23525904652005547
863	696	0.15031806157567473
863	857	0.16555667523365525
863	10554	0.1664803631317877
863	56913	0.19252178057523306
863	130940	0.1857396488883376
863	1176	0.2144136184433938
863	183	0.1474494586981825
863	79065	0.25101825893960417
863	186	0.17552741513449632
863	27439	0.1960469863014307
863	146325	0.17459281667918525
863	140460	0.17159292452551433
863	80210	0.15561773859054995
863	84935	0.1646742958970453
863	84532	0.16955624907332556
863	51233	0.22137450503097877
863	91978	0.1548079311313293
863	387707	0.18870807384934896
863	129607	0.14825139762829487
863	509	0.17002249186844498
863	10566	0.18576997720668853
1046	29945	0.23775673000634345
1046	55160	0.24602609953417254
1046	161176	0.25554650232758647
1046	196	0.2007694925519692
1046	23568	0.16228053622276573
1046	231	0.22914260171887868
1046	400359	0.15426789023529253
1046	874	0.22549904891841432
1046	171019	0.1498644289485318
1046	56652	0.1793013328898585
1046	85411	0.23781733377866843
1046	137075	0.14468344670896283
1046	54916	0.20293004920022106
1046	196951	0.15110881814427213
1046	91408	0.23156446243877848
1046	92291	0.20854097115359327
1046	259308	0.16229674901012192
1046	81563	0.15581158912849968
1046	93659	0.1530398052983788
1046	926	0.1506827620579383
1046	121549	0.18166608547547813
1046	7461	0.32544543758161026
1046	157773	0.14632483218217995
1046	165679	0.2067339478235093
1046	200523	0.18543014631680244
1046	201973	0.15013404151032184
1046	63924	0.2139198344258295
1046	56676	0.19261246906429985
1046	56673	0.27219365643161453
1046	1232	0.23536131357341983
1046	84226	0.14912789992429065
1046	9915	0.20611045541958894
1046	23436	0.18288951705617773
1046	782	0.1716222692868543
1046	124599	0.26114113796977634
1046	401535	0.1535998669684968
1046	55237	0.3119274693482943
1046	665	0.21935371446300955
1046	8318	0.15172718029625898
1046	9529	0.17255611473565757
1046	56967	0.18216891715355743
1046	256815	0.16272053419193622
1046	6936	0.16841671492843968
1046	93233	0.16438880288933078
1046	90488	0.2038071931801575
1046	112487	0.2882921312100777
1046	1142	0.15131823367483488
1046	245973	0.16012520632742167
1046	80833	0.16401208321821237
1046	135927	0.22278157891593153
1046	157	0.16127129077079783
1046	201243	0.15690535480578394
1046	554	0.1665376969354302
1046	316	0.2358847142904983
1046	9938	0.21519542246451007
1046	114897	0.21707933626319154
1046	114898	0.1991558837345826
1046	160	0.16698260239314777
1046	399814	0.15793094966463794
1046	166012	0.19406053515947264
1046	136991	0.27762566577282843
1046	283551	0.17365956241408842
1046	50489	0.18193316786199887
1046	6833	0.14517913867962395
1046	348158	0.2617839569570055
1046	65980	0.16150791567435263
1046	219621	0.2176819605459661
1046	11086	0.198238644378109
1046	8874	0.1509365628198438
1046	970	0.1653352099170764
1046	613	0.18788986557091913
1046	83451	0.20865837087651773
1046	79915	0.147349320328102
1046	161823	0.19927147247680654
1046	347454	0.21678485242783552
1046	4680	0.29753078239606445
1046	100130988	0.24716857243395207
1046	11131	0.15821424181816468
1046	1051	0.15871298023446467
1046	282969	0.161525725296916
1046	146325	0.253933294755214
1046	51074	0.1466401256434695
1046	221	0.21065124569967786
1046	168975	0.17697726312014783
1046	152206	0.2432696285992506
1046	87769	0.27686546780501065
1046	283373	0.16139588752083522
1046	253868	0.1647757040734037
468	138716	0.47985113511217836
468	25906	0.49531176696957147
468	65124	0.41062434961548977
468	55561	0.15743296862295075
468	56899	0.34396421258235765
468	125875	0.3395505786602371
468	283129	0.1938576551496176
468	56895	0.2277196626122926
468	284697	0.4641241627183783
468	90557	0.30293019240191654
468	138724	0.38795755353423544
468	23732	0.4250871543893915
468	1	0.17090338097026514
468	80755	0.4447534641528774
468	5825	0.392991391115844
468	23705	0.15120600066927192
468	389541	0.47712697034710416
468	81627	0.40007445546796383
468	90580	0.38474183494913117
468	55101	0.3530816724691599
468	54494	0.18407574094708146
468	552900	0.5772397857543927
468	81873	0.44299107803521753
468	10632	0.5403530866826394
468	819	0.2198526785142958
468	339231	0.35172295619373095
468	1008	0.16968174695449623
468	339229	0.5057538035836364
468	56683	0.3609443748704724
468	124512	0.46229311774936566
468	2334	0.37460455500348555
468	80776	0.44872395132676335
468	148304	0.26208134362113356
468	826	0.47437993812378654
468	90120	0.37063268112726266
468	128710	0.4706572169542227
468	1019	0.4105515044005337
468	79577	0.5117735938898615
468	81892	0.4519271168408885
468	830	0.4336642228933716
468	1012	0.19775583286442178
468	1027	0.3159247766269422
468	602	0.33064942998479374
468	607	0.30332522307982934
468	283152	0.3302684628792045
468	81669	0.2630432899383397
468	83608	0.43891420395979885
468	151903	0.473972307434968
468	57569	0.3589353769937018
468	22809	0.30741841610112086
468	131076	0.3897247767611631
468	90135	0.5525452543656479
468	10602	0.34780012860373155
468	54067	0.14615445889830614
468	874	0.21658505654894267
468	8927	0.24025404927873417
468	10256	0.24586077926715433
468	55729	0.529508663640363
468	55969	0.6062797500125914
468	64682	0.4961812470916094
468	286257	0.47639883082684786
468	114336	0.24806971188461002
468	126321	0.4095062217340235
468	1072	0.502515500905381
468	150209	0.3049427954384747
468	203076	0.25041651289811195
468	10263	0.5319784076906853
468	409	0.19992323670685774
468	55738	0.5317180002397546
468	116988	0.41620413875275375
468	149473	0.5836515372548394
468	23305	0.30172063431975005
468	659	0.4780104152996216
468	79959	0.34981363131840304
468	29086	0.44931563353587745
468	419	0.15938078060818217
468	10476	0.47948778339607667
468	8708	0.3347488388705733
468	2186	0.584205587443984
468	55750	0.20500860530881582
468	666	0.17038841666510862
468	84299	0.5155282014203735
468	84080	0.5132810809718968
468	23529	0.33646095703847045
468	6792	0.4725403415336942
468	285598	0.4085973426133558
468	245973	0.19260234172620816
468	25943	0.3011092606404482
468	670	0.2881748090089786
468	673	0.3980594563074531
468	8725	0.18899830181136235
468	438	0.18124022833581943
468	5218	0.41721622303295103
468	8728	0.3009916059528974
468	440	0.308441057250592
468	284083	0.32459782893232525
468	127687	0.4117865735280555
468	221545	0.4100124424234952
468	23743	0.2351836803777827
468	10431	0.42344053952516436
468	284071	0.1771213610478366
468	8760	0.3247593522000347
468	225	0.49765557277156347
468	56647	0.37910854005531736
468	9620	0.3201686776715169
468	28974	0.5760866221424257
468	471	0.25844970134602274
468	475	0.6561516361558128
468	83596	0.4533414262040232
468	8546	0.4319241616309313
468	132989	0.32685141485857816
468	254263	0.36014488248610643
468	79086	0.4370941378092317
468	240	0.1827755162126783
468	6360	0.16624582199293947
468	143872	0.39881753967205746
468	255101	0.39184559404666697
468	8536	0.3954163713333516
468	11285	0.49179495278396157
468	8313	0.26049613926076987
468	6370	0.18196186451599683
468	54812	0.36957906001628693
468	154790	0.1971465451060057
468	220004	0.3899462411044503
468	9662	0.43945999778545364
468	26511	0.22338454454981171
468	374868	0.32335313735729976
468	279	0.20928405108096637
468	282991	0.23094159091217126
468	9435	0.19915633330458782
468	284	0.31782392727198605
468	23250	0.35839425950557846
468	23253	0.44216674845441073
468	64411	0.2254451609100121
468	23468	0.3449412881723717
468	126075	0.41557628054356854
468	84269	0.6308150644715873
468	150135	0.1983165905000419
468	84266	0.4470820004708864
468	9459	0.3940307620731618
468	54622	0.39410372230121027
468	654434	0.3123328883333514
468	114900	0.23666129135642144
468	400120	0.30258704520450763
468	79018	0.2554697292800201
468	27243	0.4919881620363675
468	81576	0.44859492789353084
468	375748	0.5020240355488879
468	79002	0.5401510343737019
468	144568	0.27400433981765904
468	200008	0.19470885747504063
468	55064	0.2254914342478589
468	79036	0.6772369779679179
468	256006	0.40804329772208003
468	84865	0.19729474231356203
468	50854	0.4042535275608845
468	155465	0.1909999047302584
468	9255	0.2913473256165595
468	341392	0.23240224989439895
468	27236	0.19180980575393036
468	57492	0.4790429635912705
468	118487	0.5942848307444493
468	121642	0.7164166328472623
468	117155	0.41992967010909776
468	60673	0.44911709146137646
468	154796	0.22869976139001746
468	112752	0.5281310148786966
468	154313	0.16607525973804194
468	80279	0.47563147394422955
468	9049	0.5244752063935039
468	11086	0.18798429746239886
468	146712	0.5067710724046766
468	23066	0.3929902602135389
468	401466	0.5034987542060279
468	57053	0.34145011424033633
468	9296	0.4822811489015342
468	84418	0.38359330614130815
468	60468	0.21886829446122213
468	51510	0.20139953425357948
468	9068	0.22604876021648845
468	388552	0.3212797204929849
468	22995	0.3372809148720286
468	79415	0.4097274048133519
468	285203	0.34089975337553824
468	125988	0.4626296428597678
468	79647	0.32632765793638274
468	100130717	0.3641995544805967
468	93974	0.3946113879402846
468	124401	0.47384091167714715
468	26099	0.22938575043796483
468	57406	0.24581454676054815
468	91300	0.7471349461388082
468	752014	0.49810289284633225
468	91782	0.18011237315504225
468	1366	0.30250467977688533
468	57412	0.1795486854334838
468	84803	0.3191669490662985
468	80205	0.5495830309597487
468	168448	0.43766369566728436
468	55009	0.5380179287517244
468	55252	0.4530066946693099
468	83938	0.27597879863335084
468	79447	0.44330142509695225
468	961	0.1914071827076027
468	55017	0.45666958464173124
468	967	0.5144911226528723
468	968	0.1656135182901881
468	57205	0.40731028633154853
468	57448	0.6379235541141641
468	27141	0.22577860488591295
468	81794	0.3314922908748601
468	977	0.458538565596907
468	978	0.16057922263376856
468	65062	0.2239967164537333
468	219738	0.38077042663343796
468	10951	0.153721667061137
468	1173	0.3008570849703256
468	127703	0.23452991361303965
468	388115	0.1958240152102455
468	100134934	0.456725068259753
468	746	0.4415625444107638
468	988	0.44854524323670386
468	338699	0.22632896398914326
468	146059	0.31126738396928566
468	54994	0.312968635220054
468	55847	0.2731408472677197
468	517	0.5179413397313875
468	84167	0.4155169637882441
468	518	0.3478242438826875
468	56936	0.14440961997775137
468	1192	0.47025904620261105
468	521	0.451030982018807
468	54522	0.22998488332983147
468	79800	0.4176878782857516
468	768	0.1614600442365859
468	55856	0.17893855605037068
468	51019	0.33958446414260735
468	7984	0.1951858337720287
468	775	0.21394432092485527
468	538	0.4676078427294659
468	11200	0.37662044280836415
468	199800	0.31332586966475606
468	790955	0.47262575351509106
468	23431	0.583625058087895
468	51272	0.33226913826086246
468	55870	0.5409279139291536
468	301	0.2179493179467551
468	51275	0.49209386970396274
468	51281	0.2850105348219829
468	550	0.45331340775791773
468	4261	0.28893211429626664
468	78996	0.3195151999228951
468	78995	0.2450456237232972
468	326	0.1641304197229223
468	55653	0.3013236841596303
468	329	0.2691228540841122
468	9702	0.3176256722987212
468	148223	0.5191468067461269
468	79872	0.34623469338440316
468	91748	0.44298628854031996
468	90416	0.32332605905651146
468	5119	0.4672510576380873
468	8881	0.3160169674520432
468	9973	0.47432029325834435
468	113146	0.33594002022187563
468	161424	0.4457934019426997
468	7555	0.2104071412245565
468	580	0.4437635178864925
468	583	0.28112718867557795
468	91978	0.45282981844893655
468	8896	0.4812453476180467
468	161176	0.3983969704851349
468	221443	0.34467089335820233
468	590	0.16093274791975176
468	57182	0.3938309233297561
468	351	0.22370500399611348
468	57184	0.29879073697399416
468	574036	0.2605596470962839
468	256302	0.2644319576154679
468	84326	0.5956063199526076
468	9994	0.48575505199734437
468	497661	0.3167539561757593
468	63877	0.2640377896999997
468	84319	0.3619801223347485
468	367	0.44045644661068994
468	343066	0.2187992529091929
468	127003	0.3276727696054218
468	85438	0.14589556110024748
468	51660	0.21069402008245053
468	53842	0.19815573056996438
468	54936	0.5407765475412756
468	33	0.1957927558584469
468	9531	0.32555965530200304
468	345222	0.19058221158468935
468	11140	0.4661904604865894
468	64756	0.29354969345681603
468	29903	0.6117470171639807
468	396	0.49571778868350425
468	54718	0.2612419743844905
468	29919	0.20897133814731372
468	10060	0.37622232716825366
468	100131213	0.3399884379647773
468	25798	0.4571236320597363
468	221481	0.3627919734195162
468	140688	0.34108540703128476
468	25764	0.47030049906505056
468	89839	0.36561628445768246
468	71	0.3009884618653178
468	9575	0.5319055541390467
468	440508	0.1949096631989411
468	9331	0.3384203741537215
468	9332	0.32259955912553906
468	375607	0.14504331918503421
468	55832	0.495764705479079
468	51236	0.42620550802478707
468	51239	0.43458213433410986
468	87	0.2071708396892964
468	9582	0.16019187535091195
468	285958	0.49433226459650026
468	84964	0.4872986256937457
468	80115	0.200405988040397
468	8019	0.2792044896579018
468	168667	0.22220897605663925
468	222166	0.2085480409299656
468	132001	0.4506372437675026
468	9138	0.2220112929545408
468	148823	0.29758414696710833
468	79145	0.2005816969827725
468	653483	0.28285428189578976
468	9140	0.290003655028678
468	387885	0.25121576176050286
468	29994	0.5231156465325215
468	80150	0.17902371131381933
468	154467	0.5867859429925781
468	114800	0.2331843320198832
468	145741	0.18340412517802118
468	84300	0.48542773542018747
468	151188	0.2880841349098775
468	26229	0.4630990004027069
468	51637	0.4465065702014801
1045	286122	0.1755780386449075
1045	54908	0.1759085540099372
1045	9469	0.21137802661857474
1045	643664	0.1436155255661653
1045	28976	0.1783776348376076
1045	9181	0.1980213768841752
1045	165530	0.2656033919325127
1045	399726	0.20163370433481465
1045	9184	0.2086085720019497
1045	990	0.16816654149594523
1045	476	0.16780371036944253
1045	55165	0.17923637128983572
1045	126567	0.21164436328871084
1045	633	0.21349413009322404
1045	56895	0.21558128721180658
1045	634	0.16925494074757808
1045	55723	0.17417230947903928
1045	54518	0.1519593824284522
1045	8424	0.20299272173276073
1045	16	0.15338105198342422
1045	166979	0.15529545966988412
1045	343990	0.1636495737010204
1045	439934	0.18255853301409353
1045	23452	0.20468967203264832
1045	9073	0.1443984254085411
1045	23731	0.2007997301752651
1045	9076	0.21374867812877252
1045	729515	0.17377860793915811
1045	1191	0.20126639020533954
1045	728788	0.21019088594026147
1045	245	0.17567208217711716
1045	124773	0.17590959672638196
1045	10384	0.15806980551475824
1045	51411	0.14715049622696696
1045	926	0.15165135408379182
1045	27092	0.20517786904559632
1045	144608	0.15094433021910714
1045	84273	0.1566538683311327
1045	51816	0.14802514955342705
1045	9486	0.16723671082065028
1045	64577	0.16694361929608803
1045	25842	0.17064848983901548
1045	23786	0.1883953671261942
1045	399949	0.20244159522207017
1045	56271	0.19666241486923752
1045	63924	0.16054064417692882
1045	890	0.18543441660190219
1045	56676	0.15691231352111767
1045	1238	0.18418161988795667
1045	650	0.1530006407377833
1045	771	0.17005197309125286
1045	134	0.19180548981858703
1045	1114	0.2623467233356891
1045	258	0.19817744209711652
1045	284677	0.24252022209873836
1045	57126	0.2550637838342613
1045	8824	0.15315077447488878
1045	91703	0.15466076891692637
1045	10871	0.1473970282355488
1045	55349	0.17162961680940292
1045	253935	0.18260171109766254
1045	32	0.1606919655432426
1045	33	0.19690752538172962
