"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.147186147186147$"UP"$"age"$0.0340668966371944$0.122091626373629
"aminosugar metabolism"$"aminosugar metabolism"$-0.0492673992673993$"DOWN"$"organ + age"$0.541885207661413$0.713006852186069
"arachidonic acid metabolism"$"arachidonic acid metabolism"$0.253696303696304$"UP"$"age"$0.000685620689004768$0.00715527732787939
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.151648351648352$"DOWN"$"organ + age"$0.060074757362029$0.185161923376117
"bile acid synthesis"$"bile acid synthesis"$-0.0254412254412255$"DOWN"$"organ + age"$0.750354964330735$0.859185073661147
"butanoate metabolism"$"butanoate metabolism"$-0.13000333000333$"DOWN"$"organ + age"$0.0911807614262706$0.245119252690325
"cholesterol metabolism"$"cholesterol metabolism"$0.074941724941725$"UP"$"organ + age"$0.356271820841227$0.564515209079409
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$0.243772893772894$"UP"$"age"$0.00110223188949727$0.00972557549556419
"citric acid cycle"$"citric acid cycle"$0.0532467532467533$"UP"$"organ + age"$0.517957378020831$0.700233192997394
"coa synthesis"$"coa synthesis"$-0.13001998001998$"DOWN"$"organ + age + organ:age"$0.0882570522594181$0.243499675772639
"eicosanoid metabolism"$"eicosanoid metabolism"$-0.0261072261072261$"DOWN"$"organ + age"$0.739625942203148$0.850015881405332
"fatty acid oxidation"$"fatty acid oxidation"$-0.118265068265068$"DOWN"$"age"$0.0447832558932748$0.149277519644249
"fatty acid synthesis"$"fatty acid synthesis"$0.0534965034965035$"UP"$"organ + age"$0.525119488939527$0.700261915617254
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.10969030969031$"UP"$"organ + age"$0.183572069059191$0.373789280889755
"glutathione metabolism"$"glutathione metabolism"$0.197019647019647$"UP"$"age"$0.00661251707055091$0.0407620915307933
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$-0.0757409257409258$"DOWN"$"organ + age"$0.365355053894963$0.568891952431603
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$-0.2495670995671$"DOWN"$"organ + age + organ:age"$0.000496516833569135$0.00558581437765277
"glyoxylate and dicarboxylate metabolism"$"glyoxylate and dicarboxylate metabolism"$-0.187445887445887$"DOWN"$"age"$0.0163706854007428$0.07594647866324
"heme synthesis"$"heme synthesis"$0.124475524475524$"UP"$"organ + age"$0.115485036830544$0.284155565561426
"heparan sulfate degradation"$"heparan sulfate degradation"$0.155661005661006$"UP"$"organ + age"$0.0512575656073745$0.16260197938388
"histidine metabolism"$"histidine metabolism"$-0.078071928071928$"DOWN"$"organ + age"$0.348352724038186$0.55391775907132
"inositol phosphate metabolism"$"inositol phosphate metabolism"$0.0504662004662004$"UP"$"organ + age + organ:age"$0.511119578899928$0.699099727978626
"keratan sulfate degradation"$"keratan sulfate degradation"$0.236513486513487$"UP"$"age"$0.00143095182122836$0.0119245985102363
"keratan sulfate synthesis"$"keratan sulfate synthesis"$-0.0315351315351315$"DOWN"$"organ + age"$0.696331228410476$0.811785110841229
"limonene and pinene degradation"$"limonene and pinene degradation"$-0.0599400599400599$"DOWN"$"organ + age + organ:age"$0.453349953856843$0.653870125755062
"lysine metabolism"$"lysine metabolism"$-0.127455877455877$"DOWN"$"organ + age"$0.111584539636252$0.280062356506123
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$-0.048035298035298$"DOWN"$"organ + age"$0.567231534122907$0.731387364914923
"n-glycan degradation"$"n-glycan degradation"$0.277672327672328$"UP"$"age"$0.000149768651328836$0.00210612165931175
"n-glycan synthesis"$"n-glycan synthesis"$0.0308524808524808$"UP"$"organ + age"$0.710377784759434$0.821773786996775
"nad metabolism"$"nad metabolism"$-0.0397102897102897$"DOWN"$"organ + age"$0.637623518750031$0.779702672384549
"nucleotide interconversion"$"nucleotide interconversion"$-0.158175158175158$"DOWN"$"age"$0.0329764417912625$0.120645518748521
"o-glycan synthesis"$"o-glycan synthesis"$-0.229353979353979$"DOWN"$"age"$0.00203456358007779$0.0152592268505834
"pentose phosphate pathway"$"pentose phosphate pathway"$0.0935564435564435$"UP"$"organ + age"$0.260735927638282$0.460122225244028
"propanoate metabolism"$"propanoate metabolism"$-0.157142857142857$"DOWN"$"age"$0.0471239249241948$0.152559469179048
"purine catabolism"$"purine catabolism"$0.099017649017649$"UP"$"organ + age"$0.232009467973002$0.433212699534652
"pyrimidine catabolism"$"pyrimidine catabolism"$0.105294705294705$"UP"$"organ + age"$0.199873421055078$0.387685514977523
"pyrimidine synthesis"$"pyrimidine synthesis"$-0.0938894438894438$"DOWN"$"organ + age"$0.243135284960587$0.44475966761083
"pyruvate metabolism"$"pyruvate metabolism"$-0.167848817848818$"DOWN"$"age"$0.0340173697070846$0.122091626373629
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.256776556776557$"DOWN"$"age"$0.000491468273998898$0.00558581437765277
"sphingolipid metabolism"$"sphingolipid metabolism"$-0.174908424908425$"DOWN"$"age"$0.0271380814322634$0.106192492561031
"starch and sucrose metabolism"$"starch and sucrose metabolism"$0.131302031302031$"UP"$"organ + age"$0.106372680469879$0.271975603474122
"steroid metabolism"$"steroid metabolism"$0.0625041625041625$"UP"$"organ + age"$0.420126922928204$0.63623524248039
"transport, endoplasmic reticular"$"transport, endoplasmic reticular"$0.0676490176490177$"UP"$"organ + age"$0.321417591894719$0.527875607126364
"transport, extracellular"$"transport, extracellular"$-0.0528638028638029$"DOWN"$"organ + age"$0.496988292872725$0.686086327450615
"transport, golgi apparatus"$"transport, golgi apparatus"$-0.197002997002997$"DOWN"$"age"$0.0105144894938428$0.0570062683401114
"transport, lysosomal"$"transport, lysosomal"$0.00654345654345656$"UP"$"organ + age + organ:age"$0.933467957248929$0.96603756737125
"transport, mitochondrial"$"transport, mitochondrial"$0.0514818514818514$"UP"$"organ + age"$0.524576367988967$0.700261915617254
"triacylglycerol synthesis"$"triacylglycerol synthesis"$0.113686313686314$"UP"$"organ + age"$0.151478817830407$0.332514478164309
"tyrosine metabolism"$"tyrosine metabolism"$0.197302697302697$"UP"$"age"$0.0124274661917199$0.062972501961132
"valine, leucine, and isoleucine metabolism"$"valine, leucine, and isoleucine metabolism"$-0.157209457209457$"DOWN"$"age"$0.0469726838978371$0.152559469179048
