"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$-0.308796296296296$"DOWN"$"age"$0.00289810526770712$0.0210346350075517
"aminosugar metabolism"$"aminosugar metabolism"$0.209060846560847$"UP"$"organ + age"$0.0703341702379519$0.208226161888673
"arachidonic acid metabolism"$"arachidonic acid metabolism"$0.0853505291005291$"UP"$"organ + age"$0.492167119959139$0.686086327450615
"arginine and proline metabolism"$"arginine and proline metabolism"$0.14864417989418$"UP"$"organ + age"$0.223576380506123$0.419598973067098
"bile acid synthesis"$"bile acid synthesis"$0.128505291005291$"UP"$"organ + age"$0.283253337453917$0.490912501887489
"butanoate metabolism"$"butanoate metabolism"$-0.13042328042328$"DOWN"$"organ + age + organ:age"$0.18729447567817$0.37458895135634
"cholesterol metabolism"$"cholesterol metabolism"$-0.118915343915344$"DOWN"$"organ + age"$0.335294266010715$0.544701876190692
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$-0.202347883597884$"DOWN"$"organ + age"$0.0701004303308509$0.208226161888673
"citric acid cycle"$"citric acid cycle"$-0.345238095238095$"DOWN"$"age"$0.00011608724457687$0.00180135379515833
"coa synthesis"$"coa synthesis"$0.00958994708994709$"UP"$"organ + age"$0.933836315125542$0.96603756737125
"eicosanoid metabolism"$"eicosanoid metabolism"$0.0402777777777779$"UP"$"organ + age + organ:age"$0.6860694619441$0.808197010143574
"fatty acid oxidation"$"fatty acid oxidation"$-0.163988095238095$"DOWN"$"organ + age"$0.12615667151584$0.300373027418667
"fatty acid synthesis"$"fatty acid synthesis"$0.226322751322751$"UP"$"organ + age"$0.0513099579389133$0.16260197938388
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.141931216931217$"UP"$"organ + age"$0.242291872380796$0.44475966761083
"glutathione metabolism"$"glutathione metabolism"$0.0364417989417989$"UP"$"organ + age"$0.755067375378033$0.860203339038265
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$0.0930224867724868$"UP"$"organ + age + organ:age"$0.292647247443328$0.493322812118405
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$0.183167989417989$"UP"$"organ + age"$0.116341464594355$0.284155565561426
"glyoxylate and dicarboxylate metabolism"$"glyoxylate and dicarboxylate metabolism"$-0.0143849206349206$"DOWN"$"organ + age"$0.907738104670433$0.945560525698368
"heme synthesis"$"heme synthesis"$0.0632936507936508$"UP"$"organ + age + organ:age"$0.448863582675617$0.653870125755062
"heparan sulfate degradation"$"heparan sulfate degradation"$0.320304232804233$"UP"$"age"$0.00182498922549476$0.0141593991633214
"histidine metabolism"$"histidine metabolism"$0.348115079365079$"UP"$"age"$0.000535428319327225$0.00587665228529881
"inositol phosphate metabolism"$"inositol phosphate metabolism"$0.217691798941799$"UP"$"organ + age + organ:age"$0.0344569701098909$0.122091626373629
"keratan sulfate degradation"$"keratan sulfate degradation"$0.13042328042328$"UP"$"organ + age"$0.286658631036776$0.490912501887489
