TCGA.2V.A95S.01A.11R.A37K.07 TCGA.2Y.A9GS.01A.12R.A38B.07 TCGA.2Y.A9GT.01A.11R.A38B.07 TCGA.2Y.A9GU.01A.11R.A38B.07
ENSG00000212694.8 11.2929063711292 4.61430212419193 5.43480372562927 3.29761158026291
ENSG00000212695.5 0.0684418567947228 0.082398252217713 0 0.0474476486368764
ENSG00000212710.5 0.159697665854353 0.0205995630544282 0.0245918720616709 0.0474476486368764
ENSG00000212712.2 0 0 0 0.0237238243184382
ENSG00000212717.3 0 0 0 0
ENSG00000212719.13 8.46397629028071 7.80723439762831 3.02480026358552 4.0330501341345
ENSG00000212721.4 0 0 0 0
ENSG00000212722.7 0 0 0 0
ENSG00000212724.3 0 0 0 0
ENSG00000212725.3 0 0 0 0
ENSG00000212743.2 0.433465093033244 0.0205995630544282 0.0737756161850129 0
ENSG00000212747.5 0.935372042861211 1.91575936406183 1.54928793988527 1.20991504024035
ENSG00000212766.9 0.159697665854353 0.164796504435426 0.147551232370025 0.403305013413449
ENSG00000212769.5 0.045627904529815 0.0205995630544282 0 0.0237238243184382
ENSG00000212789.4 0.205325570384168 0.164796504435426 0.0983674882466837 0.213514418865944
ENSG00000212802.4 3.35365098294141 1.33897159853783 0.491837441233418 0.830333851145337
ENSG00000212807.2 0.0684418567947228 0.0411991261088564 0.0491837441233418 0.118619121592191
ENSG00000212829.8 0.319395331708706 0.082398252217713 0.0491837441233418 0.0474476486368764
ENSG00000212855.5 0 0 0 0
ENSG00000212856.6 0 0 0 0
ENSG00000212864.3 8.64648790839997 6.7154575557436 9.81215695260671 2.46727772911757
ENSG00000212899.3 0 0 0 0
ENSG00000212900.3 0 0 0 0
ENSG00000212901.4 0 0 0 0
ENSG00000212907.2 130.952086000569 535.156048590991 718.869604106764 1387.91489410159
ENSG00000212916.4 17.2473479122701 9.41400031587371 2.82806528709215 6.23936579574925
ENSG00000212930.3 0 0 0 0
ENSG00000212932.3 0 0 0 0
ENSG00000212933.1 0 0 0 0
ENSG00000212935.2 0 0 0 0
ENSG00000212938.3 0 0 0 0
ENSG00000212939.2 0 0 0 0.0237238243184382
ENSG00000212951.5 0 0 0 0
ENSG00000212952.6 0 0 0 0
ENSG00000212961.4 0.0228139522649076 0.0205995630544282 0 0
ENSG00000212978.6 8.23583676763163 11.8653483193507 4.03306701811404 11.0790259567106
ENSG00000212989.3 0 0 0 0
ENSG00000212993.5 0.159697665854353 0 0.122959360308355 0.0474476486368764
ENSG00000212994.5 0.045627904529815 0.0205995630544282 0 0.0237238243184382
ENSG00000213003.3 0.045627904529815 0.0205995630544282 0 0
ENSG00000213005.3 0 0 0 0
ENSG00000213013.4 0.0684418567947228 0.0205995630544282 0.0245918720616709 0.687990905234709
ENSG00000213014.3 0 0.0411991261088564 0.0491837441233418 0.118619121592191
ENSG00000213015.9 17.2473479122701 7.25104619515874 8.09072590828973 7.23576641712366
ENSG00000213016.3 0 0 0 0
ENSG00000213018.2 0.0912558090596303 0.102997815272141 0.147551232370025 0.0948952972737529
ENSG00000213020.10 0.752860424741949 5.5412824616412 0.959083010405167 0.450752662050326
ENSG00000213022.6 0 0 0 0
ENSG00000213023.11 0.0912558090596303 0.205995630544283 0 0.0474476486368764
ENSG00000213024.12 45.9016719569941 41.3639226132919 21.7392149025171 19.0502309277059
ENSG00000213025.2 0.0684418567947228 0.0205995630544282 0.491837441233418 1.35225798615098
ENSG00000213026.4 0 0 0 0
ENSG00000213028.3 0.045627904529815 0 0 0.0711714729553147
ENSG00000213030.5 0 0 0 0
ENSG00000213032.3 0 0 0 0
ENSG00000213033.4 0 0.0205995630544282 0 0
ENSG00000213035.4 0 0 0 0
ENSG00000213036.3 0.045627904529815 0.247194756653139 0.0983674882466837 0.0474476486368764
ENSG00000213041.4 0 0 0 0
ENSG00000213045.3 0.0912558090596303 0 0 0.474476486368764
ENSG00000213046.4 0 0 0 0
ENSG00000213047.13 22.3576732196094 13.2661186070518 12.5172628793905 13.1904463210516
ENSG00000213048.3 0 0 0 0
ENSG00000213049.3 0 0 0 0
ENSG00000213050.5 0 0 0 0
ENSG00000213051.3 0.0912558090596303 0.0617986891632848 0 0.0237238243184382
ENSG00000213055.3 0.0228139522649076 0.0205995630544282 0.0245918720616709 0
ENSG00000213057.5 0.342209283973614 0.906380774394843 0.491837441233418 1.3048103375141
ENSG00000213058.3 0.0228139522649076 0.0205995630544282 0 0.640543256597832
ENSG00000213060.4 0.0684418567947228 0.0205995630544282 0 0
ENSG00000213061.2 0.615976711152504 0.102997815272141 0.0737756161850129 63.4137824031854
ENSG00000213062.5 1.91637199025223 3.00753620594652 3.41827021657226 6.40543256597833
ENSG00000213063.3 0.0228139522649076 0 0 0
ENSG00000213064.10 65.0882058117813 55.8248158775005 51.2986451206455 52.3347564464747
ENSG00000213065.2 0 0.0411991261088564 0.196734976493367 0.0711714729553147
ENSG00000213066.13 8.50960419481052 22.7007184859799 17.5094129079097 15.8712384690352
ENSG00000213067.2 0 0.0205995630544282 0 0
ENSG00000213068.3 0.0228139522649076 0 0 0
ENSG00000213069.3 0.0228139522649076 0 0 0.0237238243184382
ENSG00000213070.3 0.045627904529815 0.0205995630544282 0.0737756161850129 0
ENSG00000213071.11 3.12551146029233 14.6874884578073 16.1568599445178 10.0826253353363
ENSG00000213073.5 0 0 0 0
ENSG00000213075.7 0.0684418567947228 0 0 0
ENSG00000213076.3 0 0 0 0.0237238243184382
ENSG00000213078.3 0 0 0 0.0474476486368764
ENSG00000213079.10 11.3157203233941 26.552836777158 12.8615490882539 18.1961732522421
ENSG00000213080.3 0.273767427178891 0.741584269959416 0.245918720616709 0.213514418865944
ENSG00000213081.3 0.0228139522649076 0.0617986891632848 0 0
ENSG00000213082.3 0.045627904529815 0.659186017741704 0.147551232370025 0.0237238243184382
ENSG00000213083.3 0 0 0 0
ENSG00000213085.10 0.456279045298151 0.144196941380998 0.147551232370025 0.0948952972737529
ENSG00000213087.3 0.0912558090596303 0.123597378326569 0.0245918720616709 0
ENSG00000213088.12 5.22439506866384 2.84273970151109 2.45918720616709 0.854057675463775
ENSG00000213089.4 0.0684418567947228 0.0617986891632848 0.0737756161850129 0.0237238243184382
ENSG00000213090.2 0.0228139522649076 0.102997815272141 0.0491837441233418 0.0237238243184382
ENSG00000213091.2 0 0 0 0
ENSG00000213096.11 5.1103253073393 7.80723439762831 8.50878773333813 7.87630967372148
ENSG00000213100.2 0.0228139522649076 0.0617986891632848 0 0
ENSG00000213104.3 0.0912558090596303 0 0.0245918720616709 0.0237238243184382
ENSG00000213107.2 0 0 0 0
ENSG00000213108.3 0 0 0 0
ENSG00000213109.4 0 0 0 0.0237238243184382
ENSG00000213110.2 0 0 0 0
ENSG00000213111.5 0 0 0 0
ENSG00000213113.3 0 0 0 0
ENSG00000213115.2 0 0 0 0
ENSG00000213117.4 0 0.0411991261088564 0 0.0474476486368764
ENSG00000213118.4 0 0 0 0
ENSG00000213120.3 0 0 0 0
ENSG00000213121.2 0 0 0 0
ENSG00000213122.4 0 0 0 0
ENSG00000213123.11 0.66160461568232 0.432590824142993 0.221326848555038 0.450752662050326
ENSG00000213126.2 0 0 0 0
ENSG00000213128.3 0 0 0 0
ENSG00000213130.3 0.045627904529815 0 0 0
ENSG00000213131.3 0.250953474913983 0.247194756653139 0.0983674882466837 0.189790594547506
ENSG00000213133.4 0 0 0.0245918720616709 0.0237238243184382
ENSG00000213137.3 0.0228139522649076 0.0205995630544282 0 0
ENSG00000213139.8 4.17495326447809 2.80154057540224 1.57387981194694 2.75196362093884
ENSG00000213140.3 0 0 0 0
ENSG00000213144.2 0.0912558090596303 0.638586454687275 0.0491837441233418 0.0237238243184382
ENSG00000213145.10 1.30039527909973 0.391391698034136 0.909899266281823 0.0711714729553147
ENSG00000213147.3 0 0 0 0
ENSG00000213148.3 0 0 0 0
ENSG00000213149.3 0.205325570384168 0.0411991261088564 0.0737756161850129 0.0711714729553147
ENSG00000213150.2 0.0228139522649076 0 0 0
ENSG00000213152.5 0.045627904529815 0.0411991261088564 0.0245918720616709 0
ENSG00000213153.3 0.0228139522649076 0 0 0
ENSG00000213155.4 0 0 0 0
ENSG00000213157.3 0 0 0 0
ENSG00000213158.6 0 0 0 0
ENSG00000213159.4 0 0 0 0
ENSG00000213160.10 9.9240692352348 35.8020405885963 16.6241055136895 8.08982409258744
ENSG00000213167.3 0 0 0 0
ENSG00000213169.3 0.159697665854353 0.082398252217713 0.0245918720616709 0.0237238243184382
ENSG00000213170.3 0 0 0 0
ENSG00000213171.3 0.250953474913983 1.77156242268083 0.909899266281823 0.759162378190023
ENSG00000213172.3 0.0228139522649076 0 0 0
ENSG00000213174.3 0.0228139522649076 0 0 0
ENSG00000213176.4 0.045627904529815 0 0 0
ENSG00000213177.3 0.0912558090596303 0 0 0
ENSG00000213178.3 1.16351156551029 0.720984706904988 0.0737756161850129 0.189790594547506
ENSG00000213179.4 0 0 0 0
ENSG00000213180.4 0 0 0 0.0474476486368764
ENSG00000213181.3 0 0 0 0
ENSG00000213182.4 0 0 0 0
ENSG00000213183.3 0 0 0 0
ENSG00000213184.3 0 0 0 0
ENSG00000213185.7 2.50953474913983 0.473789950251849 0.442653697110077 0.166066770229068
ENSG00000213186.8 5.63504620943217 2.76034144929339 1.05745049865185 1.51832475638005
ENSG00000213187.3 0 0 0 0
ENSG00000213188.3 0.0228139522649076 0.0411991261088564 0 0.0237238243184382
ENSG00000213189.5 0.410651140768336 0.988779026612555 0.221326848555038 0.450752662050326
ENSG00000213190.4 1.34602318362955 0.720984706904988 2.31163597379706 2.34865860752539
ENSG00000213194.3 0 0 0 0
ENSG00000213197.3 0 0.0205995630544282 0.0245918720616709 0.0237238243184382
ENSG00000213199.8 1.11788366098047 2.49254712958582 3.31990272832557 0.284685891821259
ENSG00000213201.3 0 0 0 0
ENSG00000213203.3 8.46397629028071 5.60308115080448 7.42674536262461 2.32493478320695
ENSG00000213204.8 0.0228139522649076 0.0411991261088564 0.122959360308355 0.166066770229068
ENSG00000213205.3 0.0228139522649076 0.0205995630544282 0 0.0237238243184382
ENSG00000213209.2 0 0.144196941380998 0.0245918720616709 0.0237238243184382
ENSG00000213210.4 0 0 0 0
ENSG00000213211.2 0.0684418567947228 0.0205995630544282 0 0
ENSG00000213212.3 0.045627904529815 0 0.0491837441233418 0.0474476486368764
ENSG00000213213.14 0.615976711152504 0.411991261088564 0.27051059267838 0.403305013413449
ENSG00000213214.5 5.90881363661106 7.45704182570302 0.516429313295089 2.08769654002256
ENSG00000213215.5 0 0 0.0245918720616709 0.0474476486368764
ENSG00000213216.2 0.0228139522649076 0 0.0245918720616709 0
ENSG00000213218.11 0 0 0 0
ENSG00000213221.5 0.045627904529815 0.082398252217713 0.122959360308355 0
ENSG00000213222.3 0.0684418567947228 0.226595193598711 0.0983674882466837 0.166066770229068
ENSG00000213225.7 0.114069761324538 10.1761841488875 0 0
ENSG00000213226.4 0.0228139522649076 0.0205995630544282 0 0
ENSG00000213228.5 0.182511618119261 0 0.0491837441233418 0.0948952972737529
ENSG00000213231.13 0 0 0 0
ENSG00000213232.2 0 0 0 0
ENSG00000213233.5 0 0 0 0
ENSG00000213234.4 0.045627904529815 0 0.0491837441233418 0
ENSG00000213235.3 0.319395331708706 0.102997815272141 0.172143104431696 0.0474476486368764
ENSG00000213236.3 0.136883713589445 0.0411991261088564 0.0737756161850129 0.0237238243184382
ENSG00000213237.4 0.045627904529815 0 0 0
ENSG00000213238.6 0 0 0 0
ENSG00000213239.3 0.045627904529815 0 0 0.0237238243184382
ENSG00000213244.3 0 0 0 0
ENSG00000213246.7 0.045627904529815 0 0 0.0474476486368764
ENSG00000213247.3 0 0 0 0
ENSG00000213250.5 0.0228139522649076 0.0205995630544282 0.0245918720616709 0.0711714729553147
ENSG00000213252.3 0.0228139522649076 0 0 0.0237238243184382
ENSG00000213253.5 0.0228139522649076 0.0411991261088564 0 0.0237238243184382
ENSG00000213260.3 0.319395331708706 0.308993445816424 0.0983674882466837 0.142342945910629
ENSG00000213261.3 1.84793013345752 0.35019257192528 0.147551232370025 0.308409716139697
ENSG00000213262.3 0.0684418567947228 0 0 0
ENSG00000213264.3 0 0 0 0
ENSG00000213265.9 0 0 0 0
ENSG00000213269.2 0 0 0.0245918720616709 0
ENSG00000213270.5 0.0228139522649076 0 0 0
ENSG00000213272.5 0.045627904529815 0.082398252217713 0.0245918720616709 0
ENSG00000213275.2 0.319395331708706 0.082398252217713 0.0491837441233418 0
ENSG00000213277.3 0.0228139522649076 0 0.0491837441233418 0
ENSG00000213279.2 0.228139522649076 4.9644946961172 1.72143104431696 0.0474476486368764
ENSG00000213280.2 0.205325570384168 0.144196941380998 0.0245918720616709 0.0237238243184382
ENSG00000213281.5 40.3578815566215 115.64594698756 33.1498435391324 47.4476486368764
ENSG00000213285.4 0 0 0 0
ENSG00000213287.3 0 0 0 0.0237238243184382
ENSG00000213290.4 0.0228139522649076 0.0411991261088564 0.0983674882466837 0.0711714729553147
ENSG00000213291.3 0 0 0 0
ENSG00000213293.4 0.182511618119261 0.0617986891632848 0 0.0474476486368764
ENSG00000213295.3 0 0 0.0245918720616709 0
ENSG00000213296.4 0 0.0411991261088564 0 0
ENSG00000213297.8 0 0 0 0
ENSG00000213300.5 0.844116233801579 0.885781211340414 0.172143104431696 0.166066770229068
ENSG00000213301.2 0 0 0 0
ENSG00000213302.3 0 0.102997815272141 0 0
ENSG00000213303.3 0.045627904529815 0.185396067489854 0.0983674882466837 0.0237238243184382
ENSG00000213304.3 0.0912558090596303 0.0411991261088564 0 0.142342945910629
ENSG00000213305.3 0 0 0 0
ENSG00000213307.4 0 0 0 0
ENSG00000213309.3 0.159697665854353 0 0.0245918720616709 0.0237238243184382
ENSG00000213310.3 0 0 0 0
ENSG00000213312.3 0.114069761324538 0.700385143850561 0.467245569171747 0.0711714729553147
ENSG00000213315.5 0.387837188503428 0.123597378326569 0.0737756161850129 0.0474476486368764
ENSG00000213316.10 0.844116233801579 1.52436766602769 1.37714483545357 0.450752662050326
ENSG00000213318.4 0 0 0 0
ENSG00000213326.4 1.07225575645066 0.308993445816424 0.196734976493367 0.332133540458135
ENSG00000213328.3 0 0 0 0.0237238243184382
ENSG00000213331.4 0.0228139522649076 0 0.0245918720616709 0.166066770229068
ENSG00000213332.4 0.0228139522649076 0 0 0
ENSG00000213333.3 0 0 0 0
ENSG00000213335.4 0 0 0 0
ENSG00000213337.9 4.67686021430605 6.11807022716519 2.23786035761205 3.08409716139697
ENSG00000213338.3 0.0228139522649076 0 0 0.0237238243184382
ENSG00000213339.9 48.4796485629286 22.8449154273609 23.4114622027107 30.319047478964
ENSG00000213341.11 23.1105336443514 19.2811910189448 18.1733934535748 25.3844920207289
ENSG00000213343.5 0.0684418567947228 0.0411991261088564 0.0245918720616709 0
ENSG00000213344.2 0 0 0 0
ENSG00000213347.10 22.0382778879007 17.9216198573526 10.9433830674436 4.15166925572669
ENSG00000213352.3 0 0.0205995630544282 0.0245918720616709 0
ENSG00000213355.3 0 0 0 0
ENSG00000213358.3 0 0 0.0245918720616709 0
ENSG00000213361.2 0.0684418567947228 0 0.0245918720616709 0
ENSG00000213362.3 0.570348806622689 0.288393882761995 0.147551232370025 0.118619121592191
ENSG00000213363.4 0.136883713589445 0.0205995630544282 0 0.0237238243184382
ENSG00000213365.3 0 0 0 0.0237238243184382
ENSG00000213366.13 0.615976711152504 2.45134800347696 11.4106286366153 4.12794543140825
ENSG00000213368.3 0.0228139522649076 0.0205995630544282 0 0.0711714729553147
ENSG00000213370.3 0.0228139522649076 0.0205995630544282 0 0
ENSG00000213371.4 0.182511618119261 0.123597378326569 0.0245918720616709 0.0237238243184382
ENSG00000213373.7 0.319395331708706 2.30715106209596 7.86939905973469 9.41835825441998
ENSG00000213376.4 0.0228139522649076 0.082398252217713 0 0
ENSG00000213380.16 4.42590673939207 10.3615802163774 7.23001038613125 10.9129591864816
ENSG00000213383.2 0.0684418567947228 0 0 0.0237238243184382
ENSG00000213384.2 0 0 0 0
ENSG00000213385.3 0.456279045298151 0.329593008870852 0 0.0474476486368764
ENSG00000213386.3 0.0228139522649076 0.0411991261088564 0.0491837441233418 0
ENSG00000213390.11 10.2434645669435 8.69301560896871 4.52490445934745 7.04597582257615
ENSG00000213393.5 0.0228139522649076 0 0 0
ENSG00000213394.3 0.205325570384168 0.144196941380998 0.0245918720616709 0
ENSG00000213397.10 0.250953474913983 0.411991261088564 0.442653697110077 0.0948952972737529
ENSG00000213398.8 5.33846482998837 6.13866979021962 120.008335660954 60.3296852417883
ENSG00000213399.3 0.273767427178891 0.082398252217713 0.0245918720616709 0.189790594547506
ENSG00000213400.3 0 0 0 0
ENSG00000213401.10 0.159697665854353 41.1373274196932 0.0245918720616709 0
ENSG00000213402.3 0 0 0 0
ENSG00000213403.2 0 0 0 0
ENSG00000213406.3 0.182511618119261 0.123597378326569 0.0491837441233418 0.0474476486368764
ENSG00000213409.4 0.045627904529815 0 0 0
ENSG00000213411.2 0.319395331708706 0.164796504435426 0.0983674882466837 0.332133540458135
ENSG00000213412.3 0.0228139522649076 0 0.0491837441233418 0
ENSG00000213413.2 0.045627904529815 0.123597378326569 0 0.0237238243184382
ENSG00000213414.3 0 0 0 0.0237238243184382
ENSG00000213416.4 0 0 0 0
ENSG00000213417.3 0 0 0 0
ENSG00000213420.8 0.273767427178891 0.35019257192528 0.147551232370025 0.427028837731888
ENSG00000213421.4 0 0 0 0
ENSG00000213423.4 0 0 0 0
ENSG00000213424.9 0.0228139522649076 0.35019257192528 0.0491837441233418 0.593095607960956
ENSG00000213430.6 0.456279045298151 0.329593008870852 0.0245918720616709 0.213514418865944
ENSG00000213431.4 0 0 0 0
ENSG00000213432.2 0.228139522649076 0.0411991261088564 0.0245918720616709 0.0474476486368764
ENSG00000213433.5 1.18632551777519 0.576787765523991 0.467245569171747 0.284685891821259
ENSG00000213434.2 0.0228139522649076 0 0.0491837441233418 0
ENSG00000213435.3 0 0.0205995630544282 0.0245918720616709 0
ENSG00000213438.2 0 0 0 0
ENSG00000213439.3 0 0 0 0
ENSG00000213440.2 0 0.0205995630544282 0.0245918720616709 0
ENSG00000213442.5 6.84418567947227 2.10115543155168 0.762348033911798 1.54204858069848
ENSG00000213443.2 0 0 0 0
ENSG00000213445.10 64.8828802413971 40.8283339738768 32.1661686566655 58.2894363504027
ENSG00000213448.3 0 0 0 0
ENSG00000213449.2 0 0 0.0245918720616709 0
ENSG00000213450.4 0.0228139522649076 0 0 0
ENSG00000213451.2 0 0 0 0
ENSG00000213452.4 0 0.0205995630544282 0 0
ENSG00000213453.3 1.39165108815936 1.15357553104798 0.295102464740051 0.284685891821259
ENSG00000213455.3 0.0684418567947228 0.144196941380998 0.0245918720616709 0.142342945910629
ENSG00000213461.3 0 0 0 0
ENSG00000213462.5 1.59697665854353 1.42136985075555 2.41000346204375 1.68439152660911
ENSG00000213463.5 24.7075103028949 35.1016554447457 36.0516844424096 64.5525259704704
ENSG00000213465.8 11.0647668484802 8.899011239513 5.53317121387596 1.68439152660911
ENSG00000213467.4 0.0912558090596303 0 0 0
ENSG00000213468.7 0.501906949827967 2.76034144929339 0.663980545665115 0.0711714729553147
ENSG00000213470.4 0 0 0 0
ENSG00000213471.10 0 0 0.0491837441233418 0.0474476486368764
ENSG00000213478.2 0.0228139522649076 0 0.0245918720616709 0
ENSG00000213480.3 0 0 0 0
ENSG00000213483.4 0 0 0 0
ENSG00000213484.2 0 0 0 0
ENSG00000213486.3 0 0 0 0
ENSG00000213487.3 0 0 0 0
ENSG00000213488.4 0 0 0 0
ENSG00000213489.3 0 0 0 0
ENSG00000213492.2 0.228139522649076 0.123597378326569 0 0.0237238243184382
ENSG00000213493.3 0 0.0205995630544282 0 0
ENSG00000213495.3 0 0 0 0
ENSG00000213498.3 0.114069761324538 0 0 0
ENSG00000213500.3 0 0 0 0
ENSG00000213509.4 0.0228139522649076 0 0 0
ENSG00000213512.3 9.07995300143321 88.4751233187692 96.10503601701 1.89790594547506
ENSG00000213513.3 0.0684418567947228 0.288393882761995 0 0.0237238243184382
ENSG00000213514.2 0.273767427178891 0.247194756653139 0 0
ENSG00000213516.10 15.2397201129582 24.3692830933886 10.6974643468269 3.39250687753666
ENSG00000213519.2 0.0228139522649076 0.102997815272141 0.122959360308355 0.0474476486368764
ENSG00000213522.4 0.0228139522649076 0 0 0
ENSG00000213523.10 33.8330912088579 45.9988243005383 24.7394232940409 27.8754935741649
ENSG00000213525.3 0 0 0 0
ENSG00000213526.3 0 0 0.0245918720616709 0
ENSG00000213527.5 0 0 0 0
ENSG00000213529.3 0 0 0.147551232370025 0.0474476486368764
ENSG00000213530.3 0 0 0 0
ENSG00000213533.13 1.96199989478205 4.07871348477679 2.8772490312155 1.85045829683818
ENSG00000213536.2 0.0228139522649076 0.0205995630544282 0 0
ENSG00000213538.5 0.136883713589445 0.102997815272141 0.122959360308355 0
ENSG00000213539.4 0.0684418567947228 0.0411991261088564 0.0245918720616709 0.0237238243184382
ENSG00000213540.3 0.0228139522649076 0 0 0
ENSG00000213542.3 0.250953474913983 0.411991261088564 0.27051059267838 0.189790594547506
ENSG00000213543.2 0 0 0 0
ENSG00000213547.3 0 0 0 0
ENSG00000213548.3 0 0 0 0
ENSG00000213549.3 0 0 0.0245918720616709 0
ENSG00000213551.7 5.7263020184918 7.10684925377774 4.20521012254573 4.67359339073233
ENSG00000213553.4 5.93162758887596 1.70976373351754 0.663980545665115 1.32853416183254
ENSG00000213556.3 0 0 0 0
ENSG00000213557.4 0 0 0 0
ENSG00000213558.3 0.0228139522649076 0 0.0245918720616709 0
ENSG00000213559.4 0 0.0205995630544282 0 0
ENSG00000213560.4 0.0228139522649076 0 0 0
ENSG00000213561.4 0 0.288393882761995 0.122959360308355 0
ENSG00000213563.7 92.0771113411669 53.0026757390439 32.2891280169739 38.5512145174621
ENSG00000213568.4 0 0 0 0
ENSG00000213569.4 0.0684418567947228 0.0411991261088564 0 0.0474476486368764
ENSG00000213574.2 0.0684418567947228 0.0411991261088564 0.0245918720616709 0.0474476486368764
ENSG00000213578.6 0 0 0 0
ENSG00000213579.3 0 0.0205995630544282 0 0
ENSG00000213585.11 371.958677727053 285.34514742994 109.556790034744 186.303192372695
ENSG00000213587.3 0 0 0 0
ENSG00000213588.6 6.54760430002847 15.4496722908212 3.14775962389387 6.76128993075489
ENSG00000213590.2 0.250953474913983 0.267794319707567 0.122959360308355 0.0474476486368764
ENSG00000213592.4 0.114069761324538 0.0411991261088564 0.0491837441233418 0.0474476486368764
ENSG00000213593.10 58.6318573208125 81.9450618305155 45.8638413950162 54.2801100405866
ENSG00000213594.4 0 0 0 0
ENSG00000213598.4 0.365023236238521 0.164796504435426 0.0245918720616709 0.0237238243184382
ENSG00000213599.10 0.0228139522649076 0 0 0
ENSG00000213600.3 0 0 0 0.0237238243184382
ENSG00000213601.3 0.045627904529815 0.0617986891632848 0 0.0237238243184382
ENSG00000213604.4 0 0 0 0
ENSG00000213605.2 0 0 0 0
ENSG00000213606.3 2.0988836083715 16.5208495696514 0.0245918720616709 0
ENSG00000213607.4 0 0 0 0.0237238243184382
ENSG00000213608.5 0 0 0 0
ENSG00000213609.3 0.912558090596302 0.144196941380998 0.122959360308355 0.237238243184382
ENSG00000213612.3 0.114069761324538 0.0411991261088564 0.0737756161850129 0.0711714729553147
ENSG00000213613.2 0 0.0411991261088564 0.0983674882466837 0.189790594547506
ENSG00000213614.10 29.9319053715587 35.8020405885963 14.5337963884475 9.98773003806249
ENSG00000213619.11 65.3391592866953 74.0554291806695 38.3633204162066 125.000830333851
ENSG00000213620.3 0 0 0.0245918720616709 0.0237238243184382
