	TCGA-3Z-A93Z-01A-11D-A36Y-05	TCGA-6D-AA2E-01A-11D-A36Y-05	TCGA-A3-3357-01A-02D-1418-05	TCGA-A3-3357-11A-01D-1418-05	TCGA-A3-3358-01A-01D-1536-05	TCGA-A3-3367-01A-02D-1418-05	TCGA-A3-3367-11A-01D-1418-05	TCGA-A3-3370-01A-02D-1418-05	TCGA-A3-3370-11A-01D-1418-05	TCGA-A3-3373-01A-02D-1418-05	TCGA-A3-3373-11A-01D-1418-05	TCGA-A3-3376-01A-02D-1418-05	TCGA-A3-3376-11A-01D-1418-05	TCGA-A3-3385-01A-02D-1418-05	TCGA-A3-3385-11A-01D-1418-05	TCGA-A3-3387-01A-01D-1536-05	TCGA-A3-A6NI-01A-11D-A33L-05	TCGA-A3-A6NJ-01A-12D-A33L-05	TCGA-A3-A6NL-01A-11D-A33L-05	TCGA-A3-A6NN-01A-12D-A33L-05	TCGA-A3-A8CQ-01A-11D-A36Y-05	TCGA-A3-A8OU-01A-11D-A36Y-05	TCGA-A3-A8OV-01A-11D-A36Y-05	TCGA-A3-A8OW-01A-11D-A36Y-05	TCGA-A3-A8OX-01A-11D-A36Y-05	TCGA-AK-3428-01A-02D-1275-05	TCGA-AK-3431-01A-02D-1275-05	TCGA-AK-3433-01A-02D-1275-05	TCGA-AK-3434-01A-02D-1275-05	TCGA-AK-3440-01A-02D-1275-05	TCGA-AK-3445-01A-02D-1275-05	TCGA-AK-3450-01A-02D-1275-05	TCGA-AK-3453-01A-02D-1275-05	TCGA-AK-3454-01A-02D-1275-05	TCGA-AK-3458-01A-01D-1500-05	TCGA-AK-3460-01A-02D-1275-05	TCGA-AK-3461-01A-02D-1275-05	TCGA-B0-4688-01A-01D-1275-05	TCGA-B0-4688-11A-01D-1275-05	TCGA-B0-4690-01A-01D-1275-05	TCGA-B0-4690-11A-01D-1275-05	TCGA-B0-4691-01A-01D-1275-05	TCGA-B0-4691-11A-01D-1275-05	TCGA-B0-4693-01A-01D-1275-05	TCGA-B0-4693-11A-01D-1275-05	TCGA-B0-4694-01A-01D-1275-05	TCGA-B0-4694-11A-01D-1275-05	TCGA-B0-4696-01A-01D-1275-05	TCGA-B0-4696-11A-01D-1275-05	TCGA-B0-4697-01A-01D-1275-05	TCGA-B0-4697-11A-01D-1275-05	TCGA-B0-4698-01A-01D-1500-05	TCGA-B0-4698-11A-02D-1500-05	TCGA-B0-4699-01A-01D-1275-05	TCGA-B0-4699-11A-01D-1275-05	TCGA-B0-4700-01A-02D-1536-05	TCGA-B0-4701-01A-01D-1275-05	TCGA-B0-4701-11A-01D-1275-05	TCGA-B0-4703-01A-01D-1275-05	TCGA-B0-4703-11A-01D-1275-05	TCGA-B0-4706-01A-01D-1500-05	TCGA-B0-4706-11A-02D-1500-05	TCGA-B0-4707-01A-01D-1275-05	TCGA-B0-4707-11A-01D-1275-05	TCGA-B0-4710-01A-01D-1500-05	TCGA-B0-4710-11A-02D-1500-05	TCGA-B0-4712-01A-01D-1500-05	TCGA-B0-4712-11A-02D-1500-05	TCGA-B0-4713-01A-01D-1275-05	TCGA-B0-4713-11A-01D-1275-05	TCGA-B0-4714-01A-01D-1275-05	TCGA-B0-4714-11A-01D-1275-05	TCGA-B0-4718-01A-01D-1275-05	TCGA-B0-4718-11A-01D-1275-05	TCGA-B0-4810-01A-01D-1500-05	TCGA-B0-4810-11A-02D-1500-05	TCGA-B0-4811-01A-01D-1500-05	TCGA-B0-4811-11A-02D-1500-05	TCGA-B0-4813-01A-01D-1275-05	TCGA-B0-4813-11A-01D-1275-05	TCGA-B0-4814-01A-01D-1275-05	TCGA-B0-4814-11A-01D-1275-05	TCGA-B0-4815-01A-01D-1500-05	TCGA-B0-4815-11A-02D-1500-05	TCGA-B0-4816-01A-01D-1500-05	TCGA-B0-4816-11A-02D-1500-05	TCGA-B0-4817-01A-01D-1275-05	TCGA-B0-4817-11A-01D-1275-05	TCGA-B0-4818-01A-01D-1500-05	TCGA-B0-4818-11A-01D-1500-05	TCGA-B0-4819-01A-01D-1275-05	TCGA-B0-4819-11A-01D-1275-05	TCGA-B0-4821-01A-01D-1500-05	TCGA-B0-4821-11A-01D-1500-05	TCGA-B0-4822-01A-01D-1275-05	TCGA-B0-4822-11A-01D-1275-05	TCGA-B0-4823-01A-02D-1418-05	TCGA-B0-4823-11A-01D-1418-05	TCGA-B0-4824-01A-01D-1275-05	TCGA-B0-4824-11A-01D-1275-05	TCGA-B0-4827-01A-02D-1418-05	TCGA-B0-4827-11A-01D-1418-05	TCGA-B0-4828-01A-01D-1275-05	TCGA-B0-4828-11A-01D-1275-05	TCGA-B0-4841-01A-01D-1275-05	TCGA-B0-4841-11A-01D-1275-05	TCGA-B0-4842-01A-02D-1418-05	TCGA-B0-4842-11A-01D-1418-05	TCGA-B0-4843-01A-01D-1275-05	TCGA-B0-4843-11A-01D-1275-05	TCGA-B0-4844-01A-01D-1275-05	TCGA-B0-4844-11A-01D-1275-05	TCGA-B0-4845-01A-01D-1275-05	TCGA-B0-4845-11A-01D-1275-05	TCGA-B0-4846-01A-01D-1275-05	TCGA-B0-4846-11A-01D-1275-05	TCGA-B0-4847-01A-01D-1275-05	TCGA-B0-4847-11A-01D-1275-05	TCGA-B0-4848-01A-01D-1275-05	TCGA-B0-4848-11A-01D-1275-05	TCGA-B0-4849-01A-01D-1275-05	TCGA-B0-4849-11A-01D-1275-05	TCGA-B0-4852-01A-01D-1500-05	TCGA-B0-4852-11A-01D-1500-05	TCGA-B0-4945-01A-01D-1418-05	TCGA-B0-4945-11A-01D-1418-05	TCGA-B0-5080-01A-01D-1500-05	TCGA-B0-5080-11A-01D-1500-05	TCGA-B0-5083-01A-02D-1418-05	TCGA-B0-5083-11A-01D-1418-05	TCGA-B0-5092-01A-01D-1418-05	TCGA-B0-5092-11A-01D-1418-05	TCGA-B0-5094-01A-01D-1418-05	TCGA-B0-5094-11A-01D-1418-05	TCGA-B0-5095-01A-01D-1418-05	TCGA-B0-5095-11A-01D-1418-05	TCGA-B0-5096-01A-01D-1418-05	TCGA-B0-5096-11A-01D-1418-05	TCGA-B0-5097-01A-01D-1418-05	TCGA-B0-5097-11A-01D-1418-05	TCGA-B0-5098-01A-01D-1418-05	TCGA-B0-5098-11A-01D-1418-05	TCGA-B0-5099-01A-01D-1418-05	TCGA-B0-5099-11A-01D-1418-05	TCGA-B0-5100-01A-01D-1418-05	TCGA-B0-5100-11A-01D-1418-05	TCGA-B0-5102-01A-01D-1418-05	TCGA-B0-5102-11A-01D-1418-05	TCGA-B0-5104-01A-01D-1418-05	TCGA-B0-5104-11A-01D-1418-05	TCGA-B0-5106-01A-01D-1418-05	TCGA-B0-5106-11A-01D-1418-05	TCGA-B0-5107-01A-01D-1418-05	TCGA-B0-5107-11A-01D-1418-05	TCGA-B0-5108-01A-01D-1418-05	TCGA-B0-5108-11A-01D-1418-05	TCGA-B0-5109-01A-02D-1418-05	TCGA-B0-5109-11A-01D-1418-05	TCGA-B0-5110-01A-01D-1418-05	TCGA-B0-5110-11A-01D-1418-05	TCGA-B0-5113-01A-01D-1418-05	TCGA-B0-5113-11A-01D-1418-05	TCGA-B0-5115-01A-01D-1418-05	TCGA-B0-5115-11A-01D-1418-05	TCGA-B0-5116-01A-02D-1418-05	TCGA-B0-5116-11A-01D-1418-05	TCGA-B0-5117-01A-01D-1418-05	TCGA-B0-5117-11A-01D-1418-05	TCGA-B0-5119-01A-02D-1418-05	TCGA-B0-5119-11A-01D-1418-05	TCGA-B0-5120-01A-01D-1418-05	TCGA-B0-5120-11A-01D-1418-05	TCGA-B0-5121-01A-02D-1418-05	TCGA-B0-5121-11A-01D-1418-05	TCGA-B0-5399-01A-01D-1500-05	TCGA-B0-5400-01A-01D-1500-05	TCGA-B0-5400-11A-01D-1500-05	TCGA-B0-5402-01A-01D-1500-05	TCGA-B0-5402-11A-01D-1500-05	TCGA-B0-5690-01A-11D-1536-05	TCGA-B0-5691-01A-11D-1536-05	TCGA-B0-5692-01A-11D-1536-05	TCGA-B0-5693-01A-11D-1536-05	TCGA-B0-5694-01A-11D-1536-05	TCGA-B0-5695-01A-11D-1536-05	TCGA-B0-5696-01A-11D-1536-05	TCGA-B0-5697-01A-11D-1536-05	TCGA-B0-5698-01A-11D-1670-05	TCGA-B0-5699-01A-11D-1536-05	TCGA-B0-5700-01A-11D-1536-05	TCGA-B0-5701-01A-11D-1536-05	TCGA-B0-5702-01A-11D-1536-05	TCGA-B0-5703-01A-11D-1536-05	TCGA-B0-5705-01A-11D-1536-05	TCGA-B0-5706-01A-11D-1536-05	TCGA-B0-5707-01A-11D-1536-05	TCGA-B0-5709-01A-11D-1536-05	TCGA-B0-5710-01A-11D-1670-05	TCGA-B0-5710-11A-01D-1670-05	TCGA-B0-5711-01A-11D-1670-05	TCGA-B0-5711-11A-01D-1670-05	TCGA-B0-5712-01A-11D-1670-05	TCGA-B0-5712-11A-01D-1670-05	TCGA-B0-5713-01A-11D-1670-05	TCGA-B0-5713-11A-01D-1670-05	TCGA-B0-5812-01A-11D-1670-05	TCGA-B2-3924-01A-02D-A27A-05	TCGA-B2-4101-01A-02D-1275-05	TCGA-B2-5633-01A-01D-1536-05	TCGA-B2-5633-01A-01D-A27A-05	TCGA-B2-5635-01A-01D-1536-05	TCGA-B2-5635-01A-01D-A27A-05	TCGA-B2-5636-01A-02D-1536-05	TCGA-B2-5639-01A-01D-1536-05	TCGA-B2-5641-01A-01D-1536-05	TCGA-B2-A4SR-01A-11D-A264-05	TCGA-B4-5377-01A-01D-1500-05	TCGA-B4-5378-01A-01D-1500-05	TCGA-B4-5832-01A-11D-1670-05	TCGA-B4-5834-01A-11D-1670-05	TCGA-B4-5835-01A-11D-1670-05	TCGA-B4-5836-01A-11D-1670-05	TCGA-B4-5838-01A-11D-1670-05	TCGA-B4-5843-01A-11D-1670-05	TCGA-B4-5844-01A-11D-1670-05	TCGA-B8-4146-01B-11D-1670-05	TCGA-B8-4153-01B-11D-1670-05	TCGA-B8-4621-01A-01D-1500-05	TCGA-B8-4622-01A-02D-1275-05	TCGA-B8-5158-01A-01D-1418-05	TCGA-B8-5159-01A-01D-1418-05	TCGA-B8-5162-01A-01D-1418-05	TCGA-B8-5163-01A-01D-1418-05	TCGA-B8-5164-01A-01D-1418-05	TCGA-B8-5165-01A-01D-1418-05	TCGA-B8-5545-01A-01D-1670-05	TCGA-B8-5546-01A-01D-1536-05	TCGA-B8-5549-01A-01D-1536-05	TCGA-B8-5550-01A-01D-1536-05	TCGA-B8-5551-01A-01D-1536-05	TCGA-B8-5552-01B-11D-1670-05	TCGA-B8-5553-01A-01D-1536-05	TCGA-B8-A54D-01A-21D-A264-05	TCGA-B8-A54E-01A-11D-A264-05	TCGA-B8-A54F-01A-11D-A264-05	TCGA-B8-A54G-01A-11D-A264-05	TCGA-B8-A54H-01A-11D-A33L-05	TCGA-B8-A54I-01A-21D-A33L-05	TCGA-B8-A54J-01A-11D-A33L-05	TCGA-B8-A7U6-01A-12D-A36Y-05	TCGA-B8-A8YJ-01A-13D-A39G-05	TCGA-BP-4177-01A-02D-1418-05	TCGA-BP-4177-11A-01D-1418-05	TCGA-BP-4760-01A-02D-1418-05	TCGA-BP-4760-11A-01D-1418-05	TCGA-BP-4770-01A-01D-1500-05	TCGA-BP-4770-11A-01D-1500-05	TCGA-BP-4782-01A-02D-1418-05	TCGA-BP-4782-11A-01D-1418-05	TCGA-BP-4795-01A-02D-1418-05	TCGA-BP-4795-11A-01D-1418-05	TCGA-BP-4801-01A-02D-1418-05	TCGA-BP-4801-11A-01D-1418-05	TCGA-BP-4993-01A-02D-1418-05	TCGA-BP-4993-11A-01D-1418-05	TCGA-BP-5010-01A-02D-1418-05	TCGA-BP-5010-11A-01D-1418-05	TCGA-BP-5168-01A-01D-1418-05	TCGA-BP-5168-11A-01D-1418-05	TCGA-BP-5169-01A-01D-1424-05	TCGA-BP-5169-11A-01D-1424-05	TCGA-BP-5170-01A-01D-1424-05	TCGA-BP-5170-11A-01D-1424-05	TCGA-BP-5173-01A-01D-1424-05	TCGA-BP-5173-11A-01D-1424-05	TCGA-BP-5174-01A-01D-1424-05	TCGA-BP-5174-11A-01D-1424-05	TCGA-BP-5175-01A-01D-1424-05	TCGA-BP-5175-11A-01D-1424-05	TCGA-BP-5176-01A-01D-1424-05	TCGA-BP-5176-11A-01D-1424-05	TCGA-BP-5177-01A-01D-1424-05	TCGA-BP-5177-11A-01D-1424-05	TCGA-BP-5178-01A-01D-1424-05	TCGA-BP-5178-11A-01D-1424-05	TCGA-BP-5180-01A-01D-1424-05	TCGA-BP-5180-11A-01D-1424-05	TCGA-BP-5182-01A-01D-1424-05	TCGA-BP-5182-11A-01D-1424-05	TCGA-BP-5183-01A-01D-1424-05	TCGA-BP-5183-11A-01D-1424-05	TCGA-BP-5184-01A-01D-1424-05	TCGA-BP-5184-11A-01D-1424-05	TCGA-BP-5185-01A-01D-1424-05	TCGA-BP-5185-11A-01D-1424-05	TCGA-BP-5186-01A-01D-1424-05	TCGA-BP-5186-11A-01D-1424-05	TCGA-BP-5187-01A-01D-1424-05	TCGA-BP-5187-11A-01D-1424-05	TCGA-BP-5189-01A-02D-1424-05	TCGA-BP-5189-11A-01D-1424-05	TCGA-BP-5190-01A-01D-1424-05	TCGA-BP-5190-11A-01D-1424-05	TCGA-BP-5191-01A-01D-1424-05	TCGA-BP-5191-11A-01D-1424-05	TCGA-BP-5192-01A-01D-1424-05	TCGA-BP-5192-11A-01D-1424-05	TCGA-BP-5194-01A-02D-1424-05	TCGA-BP-5194-11A-01D-1424-05	TCGA-BP-5195-01A-02D-1424-05	TCGA-BP-5195-11A-01D-1424-05	TCGA-BP-5196-01A-01D-1424-05	TCGA-BP-5196-11A-01D-1424-05	TCGA-BP-5198-01A-01D-1424-05	TCGA-BP-5198-11A-01D-1424-05	TCGA-BP-5200-01A-01D-1424-05	TCGA-BP-5200-11A-01D-1424-05	TCGA-BP-5201-01A-01D-1424-05	TCGA-BP-5201-11A-01D-1424-05	TCGA-BP-5202-01A-02D-1424-05	TCGA-BP-5202-11A-01D-1424-05	TCGA-CJ-4869-01A-02D-1424-05	TCGA-CJ-4869-11A-01D-1424-05	TCGA-CJ-4882-01A-02D-1424-05	TCGA-CJ-4882-11A-01D-1424-05	TCGA-CJ-4897-01A-03D-1424-05	TCGA-CJ-4897-11A-01D-1424-05	TCGA-CJ-4901-01A-01D-1424-05	TCGA-CJ-4901-11A-01D-1424-05	TCGA-CJ-4902-01A-01D-1424-05	TCGA-CJ-4902-11A-01D-1424-05	TCGA-CJ-4903-01A-01D-1424-05	TCGA-CJ-4903-11A-01D-1424-05	TCGA-CJ-4904-01A-02D-1424-05	TCGA-CJ-4904-11A-01D-1424-05	TCGA-CJ-4905-01A-02D-1424-05	TCGA-CJ-4905-11A-01D-1424-05	TCGA-CJ-4907-01A-01D-1424-05	TCGA-CJ-4907-11A-01D-1424-05	TCGA-CJ-4908-01A-01D-1424-05	TCGA-CJ-4908-11A-01D-1424-05	TCGA-CJ-4912-01A-01D-1424-05	TCGA-CJ-4912-11A-01D-1424-05	TCGA-CJ-4913-01A-01D-1424-05	TCGA-CJ-4913-11A-01D-1424-05	TCGA-CJ-4916-01A-01D-1424-05	TCGA-CJ-4916-11A-01D-1424-05	TCGA-CJ-4918-01A-01D-1424-05	TCGA-CJ-4918-11A-01D-1424-05	TCGA-CJ-4920-01A-01D-1424-05	TCGA-CJ-4920-11A-01D-1424-05	TCGA-CJ-4923-01A-01D-1424-05	TCGA-CJ-4923-11A-01D-1424-05	TCGA-CJ-5671-01A-11D-1536-05	TCGA-CJ-5672-01A-11D-1536-05	TCGA-CJ-5675-01A-11D-1536-05	TCGA-CJ-5676-01A-11D-1536-05	TCGA-CJ-5677-01A-11D-1536-05	TCGA-CJ-5678-01A-11D-1536-05	TCGA-CJ-5679-01A-11D-1536-05	TCGA-CJ-5680-01A-11D-1536-05	TCGA-CJ-5681-01A-11D-1536-05	TCGA-CJ-5682-01A-11D-1536-05	TCGA-CJ-5683-01A-11D-1536-05	TCGA-CJ-5684-01A-11D-1536-05	TCGA-CJ-5686-01A-11D-1670-05	TCGA-CJ-5689-01A-11D-1536-05	TCGA-CJ-6027-01A-11D-1670-05	TCGA-CJ-6028-01A-11D-1670-05	TCGA-CJ-6030-01A-11D-1670-05	TCGA-CJ-6031-01A-11D-1670-05	TCGA-CJ-6032-01A-11D-1670-05	TCGA-CJ-6033-01A-11D-1670-05	TCGA-CW-5580-01A-01D-1670-05	TCGA-CW-5581-01A-02D-1536-05	TCGA-CW-5583-01A-02D-1536-05	TCGA-CW-5584-01A-01D-1536-05	TCGA-CW-5585-01A-01D-1536-05	TCGA-CW-5587-01A-01D-1536-05	TCGA-CW-5588-01A-01D-1536-05	TCGA-CW-5589-01A-01D-1536-05	TCGA-CW-5590-01A-01D-1536-05	TCGA-CW-5591-01A-01D-1536-05	TCGA-CW-6087-01A-11D-1670-05	TCGA-CW-6088-01A-11D-1670-05	TCGA-CW-6090-01A-11D-1670-05	TCGA-CW-6093-01A-11D-1670-05	TCGA-CW-6097-01A-11D-1670-05	TCGA-CZ-4853-01A-01D-1424-05	TCGA-CZ-4853-11A-01D-1424-05	TCGA-CZ-4856-01A-02D-1424-05	TCGA-CZ-4856-11A-01D-1424-05	TCGA-CZ-4859-01A-02D-1424-05	TCGA-CZ-4859-11A-01D-1424-05	TCGA-CZ-4863-01A-01D-1500-05	TCGA-CZ-4863-11A-01D-1500-05	TCGA-CZ-4864-01A-01D-1500-05	TCGA-CZ-4864-11A-01D-1500-05	TCGA-CZ-4866-01A-01D-1500-05	TCGA-CZ-4866-11A-01D-1500-05	TCGA-CZ-5451-01A-01D-1500-05	TCGA-CZ-5451-11A-01D-1500-05	TCGA-CZ-5452-01A-01D-1500-05	TCGA-CZ-5452-11A-01D-1500-05	TCGA-CZ-5453-01A-01D-1500-05	TCGA-CZ-5453-11A-01D-1500-05	TCGA-CZ-5454-01A-01D-1500-05	TCGA-CZ-5454-11A-01D-1500-05	TCGA-CZ-5455-01A-01D-1500-05	TCGA-CZ-5455-11A-01D-1500-05	TCGA-CZ-5456-01A-01D-1500-05	TCGA-CZ-5456-11A-01D-1500-05	TCGA-CZ-5457-01A-01D-1500-05	TCGA-CZ-5457-11A-01D-1500-05	TCGA-CZ-5458-01A-01D-1500-05	TCGA-CZ-5458-11A-01D-1500-05	TCGA-CZ-5459-01A-01D-1500-05	TCGA-CZ-5459-11A-01D-1500-05	TCGA-CZ-5460-01A-01D-1500-05	TCGA-CZ-5460-11A-01D-1500-05	TCGA-CZ-5461-01A-01D-1500-05	TCGA-CZ-5461-11A-01D-1500-05	TCGA-CZ-5462-01A-01D-1500-05	TCGA-CZ-5462-11A-01D-1500-05	TCGA-CZ-5463-01A-01D-1500-05	TCGA-CZ-5463-11A-01D-1500-05	TCGA-CZ-5464-01A-01D-1500-05	TCGA-CZ-5464-11A-01D-1500-05	TCGA-CZ-5465-01A-01D-1500-05	TCGA-CZ-5465-11A-01D-1500-05	TCGA-CZ-5466-01A-01D-1500-05	TCGA-CZ-5466-11A-01D-1500-05	TCGA-CZ-5467-01A-01D-1500-05	TCGA-CZ-5467-11A-01D-1500-05	TCGA-CZ-5468-01A-01D-1500-05	TCGA-CZ-5468-11A-01D-1500-05	TCGA-CZ-5469-01A-01D-1500-05	TCGA-CZ-5469-11A-01D-1500-05	TCGA-CZ-5470-01A-01D-1500-05	TCGA-CZ-5470-11A-01D-1500-05	TCGA-CZ-5982-01A-11D-1670-05	TCGA-CZ-5984-01A-11D-1670-05	TCGA-CZ-5985-01A-11D-1670-05	TCGA-CZ-5986-01A-11D-1670-05	TCGA-CZ-5987-01A-11D-1670-05	TCGA-CZ-5988-01A-11D-1670-05	TCGA-CZ-5989-01A-11D-1670-05	TCGA-DV-5565-01A-01D-1536-05	TCGA-DV-5566-01A-01D-1536-05	TCGA-DV-5567-01A-01D-1536-05	TCGA-DV-5569-01A-01D-1536-05	TCGA-DV-5574-01A-01D-1536-05	TCGA-DV-5575-01A-01D-1536-05	TCGA-DV-5576-01A-01D-1536-05	TCGA-DV-A4VX-01A-11D-A264-05	TCGA-DV-A4VZ-01A-11D-A264-05	TCGA-DV-A4W0-01A-11D-A264-05	TCGA-DV-A4W0-05A-11D-A264-05	TCGA-EU-5904-01A-11D-1670-05	TCGA-EU-5905-01A-11D-1670-05	TCGA-EU-5906-01A-11D-1670-05	TCGA-EU-5907-01A-11D-1670-05	TCGA-G6-A5PC-01A-11D-A33L-05	TCGA-G6-A8L6-01A-11D-A36Y-05	TCGA-G6-A8L7-01A-11D-A36Y-05	TCGA-G6-A8L8-01A-21D-A36Y-05	TCGA-GK-A6C7-01A-11D-A33L-05	TCGA-MM-A563-01A-11D-A264-05	TCGA-MM-A564-01A-11D-A264-05	TCGA-MM-A84U-01A-11D-A36Y-05	TCGA-MW-A4EC-01A-11D-A264-05	TCGA-T7-A92I-01A-11D-A36Y-05
ACSL4	0.0250856	0.480328	0.0292661	0.0385362	0.518879	0.0280234	0.0273546	0.530494	0.528016	0.506775	0.483947	0.0345695	0.0374087	0.596605	0.511743	0.0407558	0.0303637	0.465346	0.47313	0.0273173	0.511916	0.518518	0.0338797	0.047022	0.508244	0.0246682	0.528902	0.0852359	0.0286579	0.0256671	0.0295566	0.49019	0.552586	0.0293897	0.0335608	0.0277054	0.0508924	0.0302158	0.0318177	0.0724788	0.0218633	0.0345548	0.0353099	0.509578	0.472848	0.036099	0.0227181	0.0255394	0.0332377	0.498584	0.495124	0.0345711	0.0255931	0.0302955	0.023945	0.0507641	0.509371	0.485748	0.0306172	0.0304615	0.0270718	0.0241874	0.0214631	0.0286356	0.517975	0.434666	0.0428063	0.0243155	0.521597	0.492667	0.026678	0.0262514	0.0489016	0.0276434	0.033931	0.0346452	0.0324437	0.0347781	0.0317964	0.0237964	0.028294	0.040471	0.0292516	0.0269532	0.0337688	0.0285305	0.0328937	0.0284911	0.545794	0.468095	0.470482	0.434189	0.50098	0.462285	0.0377129	0.0305376	0.0317448	0.0380266	0.491723	0.487966	0.593461	0.50735	0.0309953	0.0296715	0.0266879	0.0347574	0.505954	0.498064	0.0308396	0.0251051	0.0290851	0.0401243	0.03159	0.0276381	0.51797	0.482597	0.0391985	0.0258422	0.0299377	0.0348379	0.0303893	0.0315224	0.500342	0.483885	0.571314	0.479129	0.0305563	0.0404256	0.0309014	0.0243973	0.546906	0.497186	0.0331503	0.048552	0.0354743	0.0317109	0.530825	0.478045	0.512795	0.505597	0.318941	0.500205	0.495928	0.507415	0.0335737	0.0325334	0.486923	0.497771	0.382387	0.491821	0.0315439	0.0298383	0.528843	0.502634	0.0302069	0.0239425	0.0282648	0.0383684	0.59101	0.506729	0.56079	0.444016	0.029294	0.0497285	0.0314511	0.0341954	0.0236128	0.0350238	0.569793	0.507864	0.593081	0.480076	0.0258497	0.0320362	0.0327151	0.493277	0.47486	0.0265936	0.0435038	0.536354	0.514828	0.371781	0.530637	0.0396917	0.541019	0.0298417	0.0301616	0.0358193	0.0371328	0.0302739	0.039259	0.0343357	0.0297401	0.508698	0.037959	0.599631	0.523787	0.0358368	0.0268804	0.0334872	0.0261654	0.518531	0.498738	0.544324	0.50424	0.04142	0.0267479	0.0318907	0.0321771	0.0282562	0.0324678	0.0275012	0.0279973	0.0327742	0.0536408	0.0393327	0.507936	0.0395942	0.0352586	0.0360176	0.428873	0.529911	0.036026	0.0301787	0.533815	0.545157	0.032358	0.0261274	0.0319102	0.044085	0.548388	0.0318172	0.526533	0.0420526	0.0360268	0.0322822	0.544868	0.0370643	0.0310187	0.527598	0.464383	0.534435	0.0408067	0.378391	0.534689	0.0443518	0.50659	0.0268473	0.0283787	0.494031	0.503963	0.0314852	0.0429292	0.0267685	0.0325267	0.435137	0.412963	0.579901	0.536788	0.489052	0.510025	0.0288162	0.0319657	0.0253388	0.0294359	0.0338573	0.0288471	0.0285985	0.0319873	0.0303968	0.0340725	0.0322265	0.0379978	0.0292706	0.018925	0.490209	0.427342	0.0333652	0.0331665	0.456644	0.449754	0.470333	0.438923	0.0304753	0.030459	0.0330107	0.0255867	0.0322965	0.0362528	0.0414544	0.0259182	0.0374639	0.0329401	0.0348736	0.0272915	0.489164	0.447346	0.0331406	0.0256093	0.0314558	0.0263722	0.027988	0.030084	0.0338203	0.0311104	0.0269405	0.0328357	0.0315335	0.0348204	0.0265614	0.0296571	0.0239337	0.0321308	0.0397067	0.0306061	0.0370707	0.0286419	0.028334	0.030473	0.0235552	0.0318535	0.0334411	0.0314773	0.0278062	0.0346597	0.431394	0.482385	0.0335097	0.0316987	0.0287468	0.0301152	0.0248088	0.0332544	0.479672	0.494872	0.500185	0.464122	0.0248806	0.0265058	0.0268235	0.025957	0.0364088	0.0313708	0.545798	0.456538	0.442342	0.461025	0.0379447	0.0405145	0.536758	0.463801	0.0284389	0.0341147	0.0304549	0.043427	0.0440196	0.0326104	0.584152	0.0392411	0.0332701	0.5184	0.52214	0.0305161	0.0340549	0.0432478	0.528608	0.0327946	0.0316166	0.0308133	0.025171	0.0289604	0.512863	0.509205	0.572736	0.0393315	0.598327	0.0399962	0.0303138	0.55228	0.417114	0.0397549	0.0318029	0.0311096	0.0302902	0.0306046	0.0297067	0.0347834	0.0348462	0.0265552	0.0290754	0.455535	0.441707	0.356643	0.4354	0.420872	0.45777	0.0381018	0.0385275	0.23452	0.469902	0.029292	0.0344009	0.023617	0.0269547	0.0316663	0.0411987	0.0360015	0.0252158	0.0284699	0.0378432	0.0303154	0.0339185	0.0304283	0.0413668	0.0396913	0.0348622	0.0247692	0.0239858	0.0247241	0.0321049	0.0333039	0.0316672	0.0284102	0.0236514	0.0402061	0.0326389	0.0357949	0.0289063	0.520628	0.40344	0.0381389	0.0562238	0.245378	0.46282	0.0294265	0.0359433	0.0339258	0.027473	0.516759	0.452579	0.522845	0.0330952	0.0324887	0.0427892	0.0358135	0.0376541	0.0259424	0.0382527	0.505577	0.564436	0.582083	0.0448873	0.551224	0.423645	0.0349243	0.0390882	0.0379217	0.0357339	0.503118	0.455221	0.0433765	0.0285345	0.509847	0.027471	0.44578	0.475117	0.487305	0.0314427	0.0381253	0.502413	0.532197	0.500273
