	TCGA-2F-A9KO-01A-11D-A38H-05	TCGA-2F-A9KP-01A-11D-A38H-05	TCGA-2F-A9KQ-01A-11D-A38H-05	TCGA-2F-A9KR-01A-11D-A38H-05	TCGA-2F-A9KT-01A-11D-A38H-05	TCGA-2F-A9KW-01A-11D-A38H-05	TCGA-4Z-AA7M-01A-11D-A392-05	TCGA-4Z-AA7N-01A-11D-A392-05	TCGA-4Z-AA7O-01A-31D-A392-05	TCGA-4Z-AA7Q-01A-11D-A392-05	TCGA-4Z-AA7R-01A-11D-A392-05	TCGA-4Z-AA7S-01A-11D-A392-05	TCGA-4Z-AA7W-01A-11D-A392-05	TCGA-4Z-AA7Y-01A-11D-A392-05	TCGA-4Z-AA80-01A-11D-A392-05	TCGA-4Z-AA81-01A-11D-A392-05	TCGA-4Z-AA82-01A-11D-A392-05	TCGA-4Z-AA83-01A-11D-A392-05	TCGA-4Z-AA84-01A-11D-A392-05	TCGA-4Z-AA86-01A-11D-A392-05	TCGA-4Z-AA87-01A-11D-A392-05	TCGA-4Z-AA89-01A-11D-A392-05	TCGA-5N-A9KI-01A-31D-A42F-05	TCGA-5N-A9KM-01A-11D-A42F-05	TCGA-BL-A0C8-01A-11D-A10W-05	TCGA-BL-A0C8-01A-11D-A276-05	TCGA-BL-A13I-01A-11D-A13Z-05	TCGA-BL-A13I-01A-11D-A276-05	TCGA-BL-A13J-01A-11D-A10W-05	TCGA-BL-A13J-01A-11D-A276-05	TCGA-BL-A13J-11A-13D-A10W-05	TCGA-BL-A3JM-01A-12D-A21B-05	TCGA-BL-A5ZZ-01A-31D-A30F-05	TCGA-BT-A0S7-01A-11D-A10W-05	TCGA-BT-A0YX-01A-11D-A10W-05	TCGA-BT-A20J-01A-11D-A14Z-05	TCGA-BT-A20J-11A-11D-A14Z-05	TCGA-BT-A20N-01A-11D-A14Z-05	TCGA-BT-A20N-11A-11D-A14Z-05	TCGA-BT-A20O-01A-21D-A14Z-05	TCGA-BT-A20P-01A-11D-A14Z-05	TCGA-BT-A20P-11A-11D-A14Z-05	TCGA-BT-A20Q-01A-11D-A14Z-05	TCGA-BT-A20R-01A-12D-A16P-05	TCGA-BT-A20R-11A-11D-A16P-05	TCGA-BT-A20T-01A-11D-A14Z-05	TCGA-BT-A20U-01A-11D-A14Z-05	TCGA-BT-A20U-11A-11D-A14Z-05	TCGA-BT-A20V-01A-11D-A14Z-05	TCGA-BT-A20V-11A-11D-A14Z-05	TCGA-BT-A20W-01A-21D-A14Z-05	TCGA-BT-A20W-11A-11D-A14Z-05	TCGA-BT-A20X-01A-11D-A16P-05	TCGA-BT-A20X-11A-12D-A16P-05	TCGA-BT-A2LA-01A-11D-A18G-05	TCGA-BT-A2LA-11A-11D-A18G-05	TCGA-BT-A2LB-01A-11D-A18G-05	TCGA-BT-A2LD-01A-12D-A211-05	TCGA-BT-A3PH-01A-11D-A223-05	TCGA-BT-A3PJ-01A-21D-A223-05	TCGA-BT-A3PK-01A-21D-A223-05	TCGA-BT-A42B-01A-32D-A23O-05	TCGA-BT-A42C-01A-11D-A23O-05	TCGA-BT-A42E-01A-11D-A23V-05	TCGA-BT-A42F-01A-11D-A23V-05	TCGA-C4-A0EZ-01A-21D-A10W-05	TCGA-C4-A0F0-01A-12D-A10W-05	TCGA-C4-A0F1-01A-11D-A10W-05	TCGA-C4-A0F6-01A-11D-A10W-05	TCGA-C4-A0F7-01A-11D-A10W-05	TCGA-CF-A1HR-01A-11D-A13Z-05	TCGA-CF-A1HS-01A-11D-A13Z-05	TCGA-CF-A27C-01A-11D-A16P-05	TCGA-CF-A3MF-01A-12D-A21B-05	TCGA-CF-A3MG-01A-11D-A211-05	TCGA-CF-A3MH-01A-11D-A211-05	TCGA-CF-A3MI-01A-11D-A211-05	TCGA-CF-A47S-01A-11D-A23V-05	TCGA-CF-A47T-01A-11D-A23V-05	TCGA-CF-A47V-01A-11D-A23V-05	TCGA-CF-A47W-01A-11D-A23V-05	TCGA-CF-A47X-01A-31D-A23V-05	TCGA-CF-A47Y-01A-11D-A23V-05	TCGA-CF-A5U8-01A-11D-A28N-05	TCGA-CF-A5UA-01A-11D-A28N-05	TCGA-CF-A7I0-01A-22D-A34V-05	TCGA-CF-A8HX-01A-11D-A365-05	TCGA-CF-A8HY-01A-11D-A365-05	TCGA-CF-A9FF-01A-11D-A38H-05	TCGA-CF-A9FH-01A-11D-A38H-05	TCGA-CF-A9FL-01A-11D-A38H-05	TCGA-CF-A9FM-01A-11D-A38H-05	TCGA-CU-A0YN-01A-21D-A10W-05	TCGA-CU-A0YN-11A-11D-A10W-05	TCGA-CU-A0YO-01A-11D-A10W-05	TCGA-CU-A0YR-01A-12D-A10W-05	TCGA-CU-A0YR-11A-13D-A10W-05	TCGA-CU-A3KJ-01A-11D-A21B-05	TCGA-CU-A3QU-01A-11D-A231-05	TCGA-CU-A3YL-01A-11D-A231-05	TCGA-CU-A5W6-01A-11D-A28N-05	TCGA-CU-A72E-01A-12D-A33I-05	TCGA-DK-A1A3-01A-11D-A13Z-05	TCGA-DK-A1A5-01A-11D-A13Z-05	TCGA-DK-A1A6-01A-11D-A13Z-05	TCGA-DK-A1A6-06A-11D-A42F-05	TCGA-DK-A1A7-01A-11D-A13Z-05	TCGA-DK-A1AA-01A-11D-A13Z-05	TCGA-DK-A1AB-01A-11D-A13Z-05	TCGA-DK-A1AC-01A-11D-A13Z-05	TCGA-DK-A1AD-01A-11D-A13Z-05	TCGA-DK-A1AE-01A-11D-A13Z-05	TCGA-DK-A1AF-01A-11D-A13Z-05	TCGA-DK-A1AG-01A-11D-A13Z-05	TCGA-DK-A2HX-01A-12D-A18G-05	TCGA-DK-A2I1-01A-11D-A17Y-05	TCGA-DK-A2I2-01A-11D-A17Y-05	TCGA-DK-A2I4-01A-11D-A21B-05	TCGA-DK-A2I6-01A-12D-A18G-05	TCGA-DK-A3IK-01A-32D-A21B-05	TCGA-DK-A3IL-01A-11D-A211-05	TCGA-DK-A3IM-01A-11D-A211-05	TCGA-DK-A3IN-01A-11D-A211-05	TCGA-DK-A3IQ-01A-31D-A211-05	TCGA-DK-A3IS-01A-21D-A21B-05	TCGA-DK-A3IT-01A-31D-A211-05	TCGA-DK-A3IU-01A-11D-A211-05	TCGA-DK-A3IV-01A-22D-A21B-05	TCGA-DK-A3WW-01A-22D-A23O-05	TCGA-DK-A3WX-01A-22D-A231-05	TCGA-DK-A3WY-01A-11D-A231-05	TCGA-DK-A3X1-01A-12D-A231-05	TCGA-DK-A3X2-01A-11D-A231-05	TCGA-DK-A6AV-01A-12D-A30F-05	TCGA-DK-A6AW-01A-11D-A30F-05	TCGA-DK-A6B0-01A-11D-A31M-05	TCGA-DK-A6B1-01A-12D-A30F-05	TCGA-DK-A6B2-01A-11D-A30F-05	TCGA-DK-A6B5-01A-11D-A31M-05	TCGA-DK-A6B6-01A-11D-A30F-05	TCGA-DK-AA6L-01A-11D-A392-05	TCGA-DK-AA6M-01A-11D-A392-05	TCGA-DK-AA6P-01A-11D-A392-05	TCGA-DK-AA6Q-01A-11D-A392-05	TCGA-DK-AA6R-01A-11D-A42F-05	TCGA-DK-AA6S-01A-21D-A392-05	TCGA-DK-AA6T-01A-11D-A392-05	TCGA-DK-AA6U-01A-11D-A392-05	TCGA-DK-AA6W-01A-12D-A392-05	TCGA-DK-AA6X-01A-12D-A42F-05	TCGA-DK-AA71-01A-31D-A392-05	TCGA-DK-AA74-01A-11D-A392-05	TCGA-DK-AA75-01A-11D-A392-05	TCGA-DK-AA76-01A-11D-A392-05	TCGA-DK-AA77-01A-11D-A392-05	TCGA-E5-A2PC-01A-11D-A203-05	TCGA-E5-A4TZ-01A-11D-A31M-05	TCGA-E5-A4U1-01A-11D-A31M-05	TCGA-E7-A3X6-01A-12D-A231-05	TCGA-E7-A3Y1-01A-11D-A231-05	TCGA-E7-A4IJ-01A-31D-A26N-05	TCGA-E7-A4XJ-01A-11D-A26N-05	TCGA-E7-A519-01A-11D-A26N-05	TCGA-E7-A541-01A-11D-A26N-05	TCGA-E7-A5KE-01A-11D-A28N-05	TCGA-E7-A5KF-01A-11D-A28N-05	TCGA-E7-A677-01A-11D-A30F-05	TCGA-E7-A678-01A-11D-A30F-05	TCGA-E7-A6MD-01A-41D-A34V-05	TCGA-E7-A6ME-01A-22D-A32C-05	TCGA-E7-A6MF-01A-12D-A32C-05	TCGA-E7-A7DU-01A-11D-A32C-05	TCGA-E7-A7DV-01A-11D-A33I-05	TCGA-E7-A7PW-01A-11D-A34V-05	TCGA-E7-A7XN-01A-11D-A34V-05	TCGA-E7-A85H-01A-11D-A34V-05	TCGA-E7-A8O7-01A-11D-A365-05	TCGA-E7-A8O8-01A-11D-A365-05	TCGA-E7-A97P-01A-11D-A38H-05	TCGA-E7-A97Q-01A-11D-A38H-05	TCGA-FD-A3B3-01A-12D-A203-05	TCGA-FD-A3B4-01A-12D-A203-05	TCGA-FD-A3B5-01A-11D-A211-05	TCGA-FD-A3B6-01A-21D-A211-05	TCGA-FD-A3B7-01A-31D-A211-05	TCGA-FD-A3B8-01A-31D-A211-05	TCGA-FD-A3N5-01A-11D-A21B-05	TCGA-FD-A3N6-01A-11D-A21B-05	TCGA-FD-A3NA-01A-11D-A21B-05	TCGA-FD-A3SJ-01A-12D-A231-05	TCGA-FD-A3SL-01A-21D-A231-05	TCGA-FD-A3SM-01A-11D-A231-05	TCGA-FD-A3SN-01A-12D-A231-05	TCGA-FD-A3SO-01A-11D-A231-05	TCGA-FD-A3SP-01A-31D-A231-05	TCGA-FD-A3SQ-01A-21D-A231-05	TCGA-FD-A3SR-01A-11D-A231-05	TCGA-FD-A3SS-01A-12D-A231-05	TCGA-FD-A43N-01A-11D-A23V-05	TCGA-FD-A43P-01A-31D-A23V-05	TCGA-FD-A43S-01A-21D-A23V-05	TCGA-FD-A43U-01A-11D-A23V-05	TCGA-FD-A43X-01A-11D-A23V-05	TCGA-FD-A43Y-01A-21D-A26N-05	TCGA-FD-A5BR-01A-11D-A26N-05	TCGA-FD-A5BS-01A-21D-A26N-05	TCGA-FD-A5BT-01A-11D-A26N-05	TCGA-FD-A5BU-01A-31D-A26N-05	TCGA-FD-A5BV-01A-11D-A26N-05	TCGA-FD-A5BX-01A-11D-A26N-05	TCGA-FD-A5BY-01A-31D-A28N-05	TCGA-FD-A5BZ-01A-11D-A28N-05	TCGA-FD-A5C0-01A-11D-A28N-05	TCGA-FD-A5C1-01A-11D-A28N-05	TCGA-FD-A62N-01A-11D-A30F-05	TCGA-FD-A62O-01A-11D-A30F-05	TCGA-FD-A62P-01A-32D-A30F-05	TCGA-FD-A62S-01A-11D-A30F-05	TCGA-FD-A6TA-01A-12D-A33I-05	TCGA-FD-A6TB-01A-12D-A33I-05	TCGA-FD-A6TC-01A-21D-A33I-05	TCGA-FD-A6TD-01A-51D-A33I-05	TCGA-FD-A6TE-01A-12D-A33I-05	TCGA-FD-A6TF-01A-52D-A32C-05	TCGA-FD-A6TG-01A-11D-A32C-05	TCGA-FD-A6TH-01A-11D-A32C-05	TCGA-FD-A6TI-01A-11D-A32C-05	TCGA-FD-A6TK-01A-42D-A33I-05	TCGA-FJ-A3Z7-01A-12D-A23O-05	TCGA-FJ-A3Z9-01A-11D-A26N-05	TCGA-FJ-A3ZE-01A-11D-A23O-05	TCGA-FJ-A3ZF-01A-11D-A23O-05	TCGA-FJ-A871-01A-11D-A34V-05	TCGA-FT-A3EE-01A-11D-A203-05	TCGA-FT-A61P-01A-11D-A30F-05	TCGA-G2-A2EC-01A-11D-A17Y-05	TCGA-G2-A2EF-01A-12D-A18G-05	TCGA-G2-A2EJ-01A-11D-A17Y-05	TCGA-G2-A2EK-01A-22D-A18G-05	TCGA-G2-A2EL-01A-12D-A18G-05	TCGA-G2-A2EO-01A-11D-A17Y-05	TCGA-G2-A2ES-01A-11D-A17Y-05	TCGA-G2-A3IB-01A-11D-A211-05	TCGA-G2-A3IE-01A-11D-A211-05	TCGA-G2-A3VY-01A-11D-A231-05	TCGA-G2-AA3B-01A-11D-A392-05	TCGA-G2-AA3C-01A-21D-A392-05	TCGA-G2-AA3D-01A-11D-A392-05	TCGA-G2-AA3F-01A-12D-A42F-05	TCGA-GC-A3BM-01A-11D-A231-05	TCGA-GC-A3BM-11A-11D-A231-05	TCGA-GC-A3I6-01A-11D-A211-05	TCGA-GC-A3OO-01A-11D-A231-05	TCGA-GC-A3RB-01A-12D-A223-05	TCGA-GC-A3RC-01A-11D-A231-05	TCGA-GC-A3RD-01A-12D-A231-05	TCGA-GC-A3WC-01A-31D-A231-05	TCGA-GC-A3WC-11A-11D-A231-05	TCGA-GC-A3YS-01A-11D-A23O-05	TCGA-GC-A4ZW-01A-11D-A26N-05	TCGA-GC-A6I1-01A-12D-A31M-05	TCGA-GC-A6I3-01A-11D-A31M-05	TCGA-GC-A6I3-11A-11D-A31M-05	TCGA-GD-A2C5-01A-12D-A17Y-05	TCGA-GD-A2C5-11A-11D-A17Y-05	TCGA-GD-A3OP-01A-21D-A223-05	TCGA-GD-A3OP-11A-11D-A223-05	TCGA-GD-A3OQ-01A-32D-A223-05	TCGA-GD-A3OQ-11A-21D-A223-05	TCGA-GD-A3OS-01A-12D-A223-05	TCGA-GD-A6C6-01A-21D-A31M-05	TCGA-GD-A76B-01A-11D-A32C-05	TCGA-GU-A42P-01A-11D-A23V-05	TCGA-GU-A42Q-01A-11D-A23V-05	TCGA-GU-A42R-01A-11D-A23O-05	TCGA-GU-A762-01A-11D-A33I-05	TCGA-GU-A763-01A-11D-A32C-05	TCGA-GU-A764-01A-11D-A34V-05	TCGA-GU-A766-01A-11D-A32C-05	TCGA-GU-A767-01A-11D-A32C-05	TCGA-GU-AATO-01A-11D-A392-05	TCGA-GU-AATP-01A-11D-A392-05	TCGA-GU-AATQ-01A-11D-A392-05	TCGA-GV-A3JV-01A-11D-A223-05	TCGA-GV-A3JW-01A-11D-A211-05	TCGA-GV-A3JX-01A-11D-A211-05	TCGA-GV-A3JZ-01A-11D-A21B-05	TCGA-GV-A3QF-01A-31D-A231-05	TCGA-GV-A3QG-01A-11D-A223-05	TCGA-GV-A3QH-01A-11D-A223-05	TCGA-GV-A3QI-01A-11D-A223-05	TCGA-GV-A3QK-01B-11D-A23O-05	TCGA-GV-A40E-01A-12D-A23O-05	TCGA-GV-A40G-01A-11D-A23O-05	TCGA-GV-A6ZA-01A-12D-A33I-05	TCGA-H4-A2HO-01A-11D-A17Y-05	TCGA-H4-A2HQ-01A-11D-A17Y-05	TCGA-HQ-A2OE-01A-11D-A203-05	TCGA-HQ-A2OF-01A-11D-A26N-05	TCGA-HQ-A5ND-01A-11D-A26N-05	TCGA-HQ-A5NE-01A-12D-A28N-05	TCGA-K4-A3WS-01A-11D-A231-05	TCGA-K4-A3WU-01B-11D-A23O-05	TCGA-K4-A3WV-01A-11D-A231-05	TCGA-K4-A3WV-11A-21D-A231-05	TCGA-K4-A4AB-01B-12D-A28N-05	TCGA-K4-A4AC-01A-21D-A26N-05	TCGA-K4-A54R-01A-11D-A26N-05	TCGA-K4-A54R-11A-11D-A26N-05	TCGA-K4-A5RH-01A-11D-A30F-05	TCGA-K4-A5RI-01A-11D-A28N-05	TCGA-K4-A5RI-11A-11D-A28N-05	TCGA-K4-A5RJ-01A-11D-A28N-05	TCGA-K4-A6FZ-01A-11D-A31M-05	TCGA-K4-A6MB-01A-11D-A31M-05	TCGA-K4-A83P-01A-11D-A34V-05	TCGA-K4-AAQO-01A-11D-A38H-05	TCGA-KQ-A41N-01A-11D-A33I-05	TCGA-KQ-A41O-01A-12D-A34V-05	TCGA-KQ-A41P-01A-12D-A33I-05	TCGA-KQ-A41Q-01A-11D-A33I-05	TCGA-KQ-A41R-01A-21D-A34V-05	TCGA-KQ-A41S-01A-12D-A33I-05	TCGA-LC-A66R-01A-41D-A30F-05	TCGA-LT-A5Z6-01A-11D-A28N-05	TCGA-LT-A8JT-01A-11D-A365-05	TCGA-MV-A51V-01A-11D-A26N-05	TCGA-PQ-A6FI-01A-11D-A31M-05	TCGA-PQ-A6FN-01A-11D-A31M-05	TCGA-R3-A69X-01A-22D-A30F-05	TCGA-S5-A6DX-01A-11D-A31M-05	TCGA-S5-AA26-01A-11D-A38H-05	TCGA-SY-A9G0-01A-12D-A38H-05	TCGA-SY-A9G5-01A-11D-A38H-05	TCGA-UY-A78K-01A-11D-A33I-05	TCGA-UY-A78L-01A-12D-A33I-05	TCGA-UY-A78M-01A-21D-A34V-05	TCGA-UY-A78N-01A-12D-A33I-05	TCGA-UY-A78O-01A-12D-A33I-05	TCGA-UY-A78P-01A-12D-A365-05	TCGA-UY-A8OB-01A-12D-A42F-05	TCGA-UY-A8OC-01A-11D-A365-05	TCGA-UY-A8OD-01A-11D-A365-05	TCGA-UY-A9PA-01A-11D-A38H-05	TCGA-UY-A9PB-01A-11D-A38H-05	TCGA-UY-A9PD-01A-11D-A38H-05	TCGA-UY-A9PE-01A-11D-A38H-05	TCGA-UY-A9PF-01A-11D-A38H-05	TCGA-UY-A9PH-01A-11D-A38H-05	TCGA-XF-A8HB-01A-11D-A365-05	TCGA-XF-A8HC-01A-11D-A365-05	TCGA-XF-A8HD-01A-11D-A365-05	TCGA-XF-A8HE-01A-11D-A365-05	TCGA-XF-A8HF-01A-11D-A365-05	TCGA-XF-A8HG-01A-11D-A365-05	TCGA-XF-A8HH-01A-11D-A38H-05	TCGA-XF-A8HI-01A-11D-A38H-05	TCGA-XF-A9SG-01A-12D-A42F-05	TCGA-XF-A9SH-01A-11D-A392-05	TCGA-XF-A9SI-01A-11D-A392-05	TCGA-XF-A9SJ-01A-11D-A392-05	TCGA-XF-A9SK-01A-11D-A42F-05	TCGA-XF-A9SL-01A-11D-A392-05	TCGA-XF-A9SM-01A-11D-A42F-05	TCGA-XF-A9SP-01A-11D-A392-05	TCGA-XF-A9ST-01A-11D-A42F-05	TCGA-XF-A9SU-01A-31D-A392-05	TCGA-XF-A9SV-01A-21D-A42F-05	TCGA-XF-A9SW-01A-11D-A42F-05	TCGA-XF-A9SX-01A-21D-A392-05	TCGA-XF-A9SY-01A-21D-A42F-05	TCGA-XF-A9SZ-01A-11D-A392-05	TCGA-XF-A9T0-01A-11D-A392-05	TCGA-XF-A9T2-01A-11D-A42F-05	TCGA-XF-A9T3-01A-11D-A42F-05	TCGA-XF-A9T4-01A-11D-A392-05	TCGA-XF-A9T5-01A-11D-A42F-05	TCGA-XF-A9T6-01A-11D-A42F-05	TCGA-XF-A9T8-01A-11D-A392-05	TCGA-XF-AAME-01A-12D-A42F-05	TCGA-XF-AAMF-01A-21D-A42F-05	TCGA-XF-AAMG-01A-11D-A42F-05	TCGA-XF-AAMH-01A-11D-A42F-05	TCGA-XF-AAMJ-01A-11D-A42F-05	TCGA-XF-AAML-01A-11D-A42F-05	TCGA-XF-AAMQ-01A-11D-A42F-05	TCGA-XF-AAMR-01A-31D-A42F-05	TCGA-XF-AAMT-01A-11D-A42F-05	TCGA-XF-AAMW-01A-11D-A42F-05	TCGA-XF-AAMX-01A-11D-A42F-05	TCGA-XF-AAMY-01A-11D-A42F-05	TCGA-XF-AAMZ-01A-11D-A42F-05	TCGA-XF-AAN0-01A-11D-A42F-05	TCGA-XF-AAN1-01A-31D-A42F-05	TCGA-XF-AAN2-01A-11D-A42F-05	TCGA-XF-AAN3-01A-11D-A42F-05	TCGA-XF-AAN4-01A-11D-A42F-05	TCGA-XF-AAN5-01A-11D-A42F-05	TCGA-XF-AAN7-01A-11D-A42F-05	TCGA-XF-AAN8-01A-11D-A42F-05	TCGA-YC-A89H-01A-11D-A365-05	TCGA-YC-A8S6-01A-31D-A38H-05	TCGA-YC-A9TC-01A-22D-A392-05	TCGA-YF-AA3L-01A-11D-A38H-05	TCGA-YF-AA3M-01A-11D-A42F-05	TCGA-ZF-A9R0-01A-11D-A38H-05	TCGA-ZF-A9R1-01A-11D-A392-05	TCGA-ZF-A9R2-01A-11D-A392-05	TCGA-ZF-A9R3-01A-11D-A38H-05	TCGA-ZF-A9R4-01A-11D-A38H-05	TCGA-ZF-A9R5-01A-12D-A42F-05	TCGA-ZF-A9R7-01A-11D-A38H-05	TCGA-ZF-A9R9-01A-11D-A38H-05	TCGA-ZF-A9RC-01A-11D-A38H-05	TCGA-ZF-A9RD-01A-11D-A42F-05	TCGA-ZF-A9RE-01A-11D-A38H-05	TCGA-ZF-A9RF-01A-11D-A38H-05	TCGA-ZF-A9RG-01A-21D-A42F-05	TCGA-ZF-A9RL-01A-11D-A38H-05	TCGA-ZF-A9RM-01A-11D-A38H-05	TCGA-ZF-A9RN-01A-11D-A42F-05	TCGA-ZF-AA4N-01A-11D-A38H-05	TCGA-ZF-AA4R-01A-11D-A38H-05	TCGA-ZF-AA4T-01A-11D-A38H-05	TCGA-ZF-AA4U-01A-11D-A38H-05	TCGA-ZF-AA4V-01A-11D-A38H-05	TCGA-ZF-AA4W-01A-12D-A38H-05	TCGA-ZF-AA4X-01A-11D-A38H-05	TCGA-ZF-AA51-01A-21D-A392-05	TCGA-ZF-AA52-01A-12D-A392-05	TCGA-ZF-AA53-01A-11D-A392-05	TCGA-ZF-AA54-01A-11D-A392-05	TCGA-ZF-AA56-01A-31D-A392-05	TCGA-ZF-AA58-01A-12D-A42F-05	TCGA-ZF-AA5H-01A-11D-A392-05	TCGA-ZF-AA5N-01A-11D-A42F-05	TCGA-ZF-AA5P-01A-11D-A392-05
ACSL4	0.0296391	0.0307823	0.0328324	0.513212	0.0336838	0.573335	0.0223339	0.0295945	0.0261809	0.0263446	0.0348418	0.0290337	0.0252736	0.0265904	0.210546	0.0284825	0.0294841	0.0268761	0.0262687	0.0280498	0.0269836	0.0311853	0.489872	0.509975	0.0412671	0.0375248	0.451218	0.438085	0.0353504	0.0274167	0.0256472	0.025339	0.560313	0.0310144	0.502817	0.0310373	0.0379318	0.0388579	0.0353355	0.0322611	0.525545	0.459048	0.0346164	0.454718	0.461694	0.031242	0.531336	0.500066	0.410151	0.484639	0.0334228	0.0366545	0.0261381	0.0272519	0.0234709	0.0247053	0.387719	0.370569	0.0268146	0.0330495	0.0237091	0.0395863	0.0351787	0.0324889	0.0329446	0.480706	0.0320582	0.0307569	0.521491	0.0463493	0.0299817	0.46916	0.0278686	0.0318435	0.0344082	0.0465686	0.0285073	0.0341344	0.583069	0.0283796	0.0309841	0.0283235	0.0363519	0.0382714	0.0401514	0.032907	0.211915	0.031732	0.0326131	0.0265802	0.0284803	0.0259361	0.031798	0.0384243	0.0359368	0.0418809	0.0394914	0.0258352	0.0291129	0.0327604	0.043938	0.0308739	0.0365201	0.0391985	0.034177	0.0240413	0.331316	0.0306505	0.373805	0.0425643	0.0401812	0.0279867	0.437086	0.0376739	0.409538	0.463369	0.384647	0.0364369	0.0187248	0.0250198	0.551125	0.0291107	0.0341449	0.0321982	0.0366565	0.0306225	0.0343932	0.0935377	0.0305003	0.567789	0.522893	0.416566	0.0311743	0.51458	0.0226263	0.0343693	0.0234901	0.0245906	0.0324075	0.0268155	0.0284816	0.391004	0.0682477	0.384695	0.048606	0.0295445	0.0271668	0.0355434	0.0457734	0.0462257	0.0298793	0.0328436	0.0228968	0.415278	0.0286915	0.43118	0.0306742	0.0268207	0.026471	0.0364814	0.0349612	0.0343548	0.0244621	0.0459927	0.493314	0.0289287	0.0236485	0.02261	0.0330415	0.0370631	0.0365557	0.0331227	0.0492999	0.0358334	0.0338478	0.0386946	0.0341209	0.0305684	0.0251516	0.476117	0.477558	0.432208	0.0361233	0.0291391	0.0371355	0.0326392	0.0297304	0.378293	0.0258507	0.0339974	0.0297798	0.0298163	0.0388327	0.0290658	0.0334377	0.0338493	0.0304725	0.0327035	0.0268786	0.0315038	0.486841	0.030055	0.0246409	0.0389878	0.0283592	0.0269064	0.0413747	0.469484	0.464352	0.0299061	0.4831	0.592707	0.0380086	0.44591	0.0217618	0.0290859	0.0240611	0.541888	0.0331617	0.0475138	0.509419	0.0293474	0.0281673	0.527923	0.055	0.0413893	0.0384754	0.054966	0.0345791	0.0346869	0.0300943	0.0350107	0.0365847	0.378407	0.0269662	0.517295	0.0331721	0.523189	0.024098	0.0233417	0.0434859	0.0322539	0.0355979	0.0306885	0.0350138	0.425193	0.0278217	0.0271454	0.0278794	0.0313945	0.0258083	0.0358282	0.0394155	0.0314226	0.0312422	0.280054	0.511423	0.519282	0.0346418	0.0246822	0.465903	0.439853	0.549122	0.329795	0.476163	0.522032	0.541542	0.0287863	0.0291952	0.235386	0.0448591	0.50871	0.0290952	0.0315304	0.0324453	0.0361589	0.03676	0.0294952	0.0379115	0.0430572	0.0259244	0.0256002	0.0280715	0.0282583	0.0253443	0.0300925	0.0356542	0.0397233	0.0324049	0.0302893	0.0317297	0.321735	0.0262659	0.030158	0.0471748	0.0347066	0.205047	0.034887	0.531876	0.0274022	0.0295028	0.0276883	0.029803	0.384317	0.518109	0.0298645	0.0227752	0.0345827	0.030355	0.0205886	0.435504	0.458533	0.0329447	0.463828	0.0289964	0.0333677	0.0387285	0.0298174	0.0339792	0.0335294	0.0306647	0.48553	0.46652	0.0396348	0.0327174	0.48996	0.0301728	0.0250002	0.558312	0.0290522	0.0343635	0.031779	0.0298726	0.022142	0.0459312	0.0380599	0.547586	0.0305422	0.431825	0.391219	0.039993	0.0331974	0.238883	0.0330443	0.0291543	0.0368016	0.0288302	0.02962	0.0317083	0.408987	0.0352869	0.0435942	0.0343883	0.0341359	0.0336033	0.462017	0.496465	0.0344061	0.460074	0.417406	0.0282027	0.0267753	0.0319364	0.030445	0.0294117	0.0442274	0.446345	0.0289858	0.032456	0.469272	0.396464	0.0288167	0.0262165	0.0367014	0.375907	0.0304537	0.300237	0.477566	0.0236253	0.420725	0.0619966	0.0367512	0.043005	0.0314336	0.0343846	0.507556	0.0315619	0.375866	0.459349	0.0864003	0.043208	0.344283	0.0425788	0.520541	0.0299908	0.0392337	0.462182	0.493702	0.0351012	0.47119	0.278697	0.0350033	0.0250695	0.475077	0.0265047	0.0326977	0.037773	0.0290086	0.509832	0.0241493	0.0419536	0.477828	0.0298341	0.0348263	0.392211	0.569425	0.024002	0.476853	0.0301344	0.0458249	0.51894	0.0332783	0.0304482	0.0233482	0.0326657	0.0218228	0.0264283	0.0253346	0.407665	0.0253673	0.0251914	0.0309317	0.350433	0.413032	0.489177	0.506157	0.0301576
