	TCGA-2E-A9G8-01A-11D-A409-05	TCGA-4E-A92E-01A-11D-A37Q-05	TCGA-5B-A90C-01A-11D-A37Q-05	TCGA-5S-A9Q8-01A-11D-A409-05	TCGA-A5-A0G1-01A-11D-A123-05	TCGA-A5-A0GG-01A-11D-A123-05	TCGA-A5-A0GQ-01A-11D-A123-05	TCGA-A5-A0GR-01A-11D-A123-05	TCGA-A5-A0VO-01A-21D-A10A-05	TCGA-A5-A1OF-01A-11D-A14H-05	TCGA-A5-A1OG-01A-11D-A14H-05	TCGA-A5-A1OH-01A-21D-A22B-05	TCGA-A5-A1OJ-01A-11D-A14H-05	TCGA-A5-A1OK-01A-11D-A14N-05	TCGA-A5-A2K2-01A-11D-A18O-05	TCGA-A5-A2K3-01A-11D-A17Z-05	TCGA-A5-A2K4-01A-11D-A18O-05	TCGA-A5-A2K5-01A-11D-A17Z-05	TCGA-A5-A2K7-01A-11D-A17Z-05	TCGA-A5-A3LO-01A-11D-A22B-05	TCGA-A5-A3LP-01A-11D-A22B-05	TCGA-A5-A7WJ-01A-12D-A34S-05	TCGA-A5-A7WK-01A-11D-A34S-05	TCGA-A5-AB3J-01A-11D-A409-05	TCGA-AJ-A23M-01A-11D-A161-05	TCGA-AJ-A23N-01A-11D-A22B-05	TCGA-AJ-A23O-01A-11D-A161-05	TCGA-AJ-A2QK-01A-11D-A18O-05	TCGA-AJ-A2QL-01A-11D-A18O-05	TCGA-AJ-A2QL-11A-11D-A18O-05	TCGA-AJ-A2QM-01A-11D-A18O-05	TCGA-AJ-A2QN-01A-11D-A18O-05	TCGA-AJ-A2QO-01A-11D-A18O-05	TCGA-AJ-A3BD-01A-11D-A19Z-05	TCGA-AJ-A3BF-01A-11D-A212-05	TCGA-AJ-A3BG-01A-11D-A19Z-05	TCGA-AJ-A3BH-01A-11D-A19Z-05	TCGA-AJ-A3BI-01A-11D-A212-05	TCGA-AJ-A3BK-01A-11D-A19Z-05	TCGA-AJ-A3EJ-01A-11D-A19Z-05	TCGA-AJ-A3EK-01A-11D-A19Z-05	TCGA-AJ-A3EL-01A-11D-A212-05	TCGA-AJ-A3EM-01A-11D-A212-05	TCGA-AJ-A3I9-01A-11D-A22B-05	TCGA-AJ-A3IA-01A-11D-A212-05	TCGA-AJ-A3NC-01A-11D-A22B-05	TCGA-AJ-A3NC-11A-11D-A22B-05	TCGA-AJ-A3NE-01A-11D-A22B-05	TCGA-AJ-A3NE-11A-11D-A22B-05	TCGA-AJ-A3NF-01A-11D-A22B-05	TCGA-AJ-A3NG-01A-11D-A22B-05	TCGA-AJ-A3NH-01A-11D-A22B-05	TCGA-AJ-A3NH-11A-11D-A22B-05	TCGA-AJ-A3OJ-01A-11D-A22B-05	TCGA-AJ-A3OK-01A-12D-A22B-05	TCGA-AJ-A3OL-01A-11D-A22B-05	TCGA-AJ-A3QS-01A-11D-A22B-05	TCGA-AJ-A3TW-01A-11D-A22B-05	TCGA-AJ-A5DV-01A-11D-A27Y-05	TCGA-AJ-A5DW-01A-11D-A27Y-05	TCGA-AJ-A6NU-01A-11D-A34S-05	TCGA-AJ-A8CT-01A-11D-A37Q-05	TCGA-AJ-A8CV-01A-11D-A37Q-05	TCGA-AJ-A8CW-01A-11D-A37Q-05	TCGA-AP-A059-01A-21D-A123-05	TCGA-AP-A05O-01A-12D-A123-05	TCGA-AP-A0LF-01A-11D-A123-05	TCGA-AP-A0LM-01A-11D-A123-05	TCGA-AP-A0LS-01A-11D-A14H-05	TCGA-AP-A1DH-01A-31D-A138-05	TCGA-AP-A1DK-01A-11D-A138-05	TCGA-AP-A1DM-01A-21D-A138-05	TCGA-AP-A1DO-01A-11D-A138-05	TCGA-AP-A1DP-01A-11D-A138-05	TCGA-AP-A1DQ-01A-11D-A138-05	TCGA-AP-A1DR-01A-11D-A138-05	TCGA-AP-A1DV-01A-21D-A138-05	TCGA-AP-A1E0-01A-11D-A138-05	TCGA-AP-A1E1-01A-11D-A138-05	TCGA-AP-A1E3-01A-11D-A138-05	TCGA-AP-A1E4-01A-12D-A138-05	TCGA-AP-A3K1-01A-11D-A212-05	TCGA-AP-A5FX-01A-11D-A27Y-05	TCGA-AW-A1PO-01A-12D-A161-05	TCGA-AX-A05Y-11A-11D-A27Y-05	TCGA-AX-A06H-01A-11D-A123-05	TCGA-AX-A06L-01A-11D-A123-05	TCGA-AX-A0IS-01A-12D-A10N-05	TCGA-AX-A0IZ-01A-11D-A123-05	TCGA-AX-A0IZ-11A-11D-A27Y-05	TCGA-AX-A0J0-01A-11D-A10A-05	TCGA-AX-A0J0-11A-11D-A27Y-05	TCGA-AX-A1C4-01A-11D-A138-05	TCGA-AX-A1C5-01A-11D-A138-05	TCGA-AX-A1C7-01A-11D-A138-05	TCGA-AX-A1C8-01A-11D-A138-05	TCGA-AX-A1C9-01A-11D-A138-05	TCGA-AX-A1CA-01A-12D-A138-05	TCGA-AX-A1CC-01A-11D-A138-05	TCGA-AX-A1CE-01A-11D-A138-05	TCGA-AX-A1CF-01A-11D-A138-05	TCGA-AX-A1CF-11A-11D-A138-05	TCGA-AX-A1CI-01A-11D-A138-05	TCGA-AX-A1CI-11A-11D-A138-05	TCGA-AX-A1CJ-01A-11D-A138-05	TCGA-AX-A1CJ-11A-11D-A138-05	TCGA-AX-A1CK-01A-11D-A138-05	TCGA-AX-A1CK-11A-11D-A138-05	TCGA-AX-A1CN-01A-11D-A138-05	TCGA-AX-A2H2-01A-11D-A17Z-05	TCGA-AX-A2H4-01A-21D-A18O-05	TCGA-AX-A2H4-11A-11D-A18O-05	TCGA-AX-A2H5-01A-11D-A17F-05	TCGA-AX-A2H5-11A-11D-A17F-05	TCGA-AX-A2H7-01A-12D-A18O-05	TCGA-AX-A2H7-11A-11D-A18O-05	TCGA-AX-A2HA-01A-12D-A18O-05	TCGA-AX-A2HA-11A-11D-A18O-05	TCGA-AX-A2HC-01A-11D-A17F-05	TCGA-AX-A2HC-11A-11D-A17F-05	TCGA-AX-A2HD-01A-21D-A17F-05	TCGA-AX-A2HD-11A-11D-A17F-05	TCGA-AX-A2HG-01A-11D-A17F-05	TCGA-AX-A2HH-01A-11D-A17F-05	TCGA-AX-A2HJ-01A-11D-A17F-05	TCGA-AX-A2HK-01A-11D-A17F-05	TCGA-AX-A2IN-01A-12D-A17Z-05	TCGA-AX-A2IO-01A-11D-A17Z-05	TCGA-AX-A3FS-01A-11D-A22B-05	TCGA-AX-A3FT-01A-11D-A22B-05	TCGA-AX-A3FV-01A-11D-A22B-05	TCGA-AX-A3FW-01A-11D-A22B-05	TCGA-AX-A3FX-01A-11D-A22B-05	TCGA-AX-A3FZ-01A-11D-A22B-05	TCGA-AX-A3G1-01A-11D-A22B-05	TCGA-AX-A3G4-01A-11D-A212-05	TCGA-AX-A3G6-01A-11D-A212-05	TCGA-AX-A3G7-01A-12D-A212-05	TCGA-AX-A3G8-01A-11D-A22B-05	TCGA-AX-A3G9-01A-11D-A22B-05	TCGA-AX-A3GB-01A-11D-A22B-05	TCGA-AX-A3GI-01A-11D-A212-05	TCGA-B5-A0JT-01A-21D-A123-05	TCGA-B5-A0JU-01B-11D-A14H-05	TCGA-B5-A0JX-01A-21D-A14N-05	TCGA-B5-A0K8-01A-11D-A14N-05	TCGA-B5-A11E-01A-11D-A10N-05	TCGA-B5-A11F-01A-11D-A10N-05	TCGA-B5-A11G-01A-13D-A123-05	TCGA-B5-A11H-01A-11D-A123-05	TCGA-B5-A11I-01A-11D-A10N-05	TCGA-B5-A11J-01A-11D-A123-05	TCGA-B5-A11L-01B-21D-A13K-05	TCGA-B5-A11M-01A-11D-A123-05	TCGA-B5-A11N-01A-11D-A123-05	TCGA-B5-A11O-01A-11D-A123-05	TCGA-B5-A11P-01B-11D-A14H-05	TCGA-B5-A11Q-01A-11D-A123-05	TCGA-B5-A11R-01A-11D-A123-05	TCGA-B5-A11S-01A-11D-A123-05	TCGA-B5-A11U-01A-11D-A123-05	TCGA-B5-A11V-01A-11D-A10N-05	TCGA-B5-A11W-01A-12D-A123-05	TCGA-B5-A11X-01A-11D-A10N-05	TCGA-B5-A11Y-01A-21D-A10N-05	TCGA-B5-A11Z-01A-11D-A10N-05	TCGA-B5-A121-01A-31D-A123-05	TCGA-B5-A1MR-01A-31D-A14H-05	TCGA-B5-A1MS-01B-11D-A22B-05	TCGA-B5-A1MU-01A-11D-A13K-05	TCGA-B5-A1MV-01A-31D-A14H-05	TCGA-B5-A1MW-01A-11D-A17F-05	TCGA-B5-A1MX-01A-11D-A145-05	TCGA-B5-A1MY-01A-11D-A145-05	TCGA-B5-A1MZ-01A-11D-A145-05	TCGA-B5-A1N2-01A-21D-A145-05	TCGA-B5-A3F9-01A-21D-A22B-05	TCGA-B5-A3FA-01A-11D-A19Z-05	TCGA-B5-A3FB-01A-11D-A19Z-05	TCGA-B5-A3FC-01A-11D-A22B-05	TCGA-B5-A3FD-01A-11D-A19Z-05	TCGA-B5-A3FH-01A-11D-A19Z-05	TCGA-B5-A3S1-01A-11D-A22B-05	TCGA-B5-A5OC-01A-21D-A27Y-05	TCGA-B5-A5OD-01A-11D-A31V-05	TCGA-B5-A5OE-01A-11D-A31V-05	TCGA-BG-A0MA-01A-11D-A17F-05	TCGA-BG-A0MA-11A-11D-A17F-05	TCGA-BG-A0MH-01A-11D-A123-05	TCGA-BG-A0MK-01A-51D-A19Z-05	TCGA-BG-A0VT-01A-11D-A10N-05	TCGA-BG-A0VV-01A-21D-A123-05	TCGA-BG-A0VW-01A-11D-A123-05	TCGA-BG-A0VX-01A-11D-A123-05	TCGA-BG-A0VZ-01A-11D-A10A-05	TCGA-BG-A0W1-01A-12D-A10A-05	TCGA-BG-A0W2-01A-11D-A10A-05	TCGA-BG-A0YU-01A-21D-A10N-05	TCGA-BG-A0YV-01A-11D-A10N-05	TCGA-BG-A186-01A-11D-A12K-05	TCGA-BG-A187-01A-11D-A12K-05	TCGA-BG-A18A-01A-21D-A12K-05	TCGA-BG-A18B-01A-11D-A12K-05	TCGA-BG-A18C-01A-11D-A12K-05	TCGA-BG-A222-01A-11D-A161-05	TCGA-BG-A2AD-01A-21D-A16G-05	TCGA-BG-A2AD-11A-11D-A16G-05	TCGA-BG-A2AE-01A-11D-A16G-05	TCGA-BG-A2AE-11A-11D-A16G-05	TCGA-BG-A2L7-01A-11D-A18O-05	TCGA-BG-A2L7-11A-11D-A18O-05	TCGA-BG-A3EW-01A-11D-A22B-05	TCGA-BG-A3EW-11A-22D-A22B-05	TCGA-BG-A3PP-01A-11D-A22B-05	TCGA-BG-A3PP-11A-11D-A22B-05	TCGA-BK-A0CA-01A-21D-A123-05	TCGA-BK-A0CA-01A-21D-A27B-05	TCGA-BK-A0CC-01A-21D-A27B-05	TCGA-BK-A139-01A-11D-A123-05	TCGA-BK-A139-01A-11D-A27B-05	TCGA-BK-A139-02A-11D-A27Y-05	TCGA-BK-A13B-01A-51D-A22B-05	TCGA-BK-A13C-01A-11D-A123-05	TCGA-BK-A13C-11A-11D-A123-05	TCGA-BK-A26L-01A-11D-A16G-05	TCGA-BK-A26L-01A-11D-A27B-05	TCGA-BK-A4ZD-01A-11D-A27Y-05	TCGA-BK-A4ZD-11A-12D-A27Y-05	TCGA-BK-A56F-01A-32D-A27Y-05	TCGA-BK-A6W3-01A-12D-A34S-05	TCGA-BK-A6W4-01A-12D-A34S-05	TCGA-BS-A0T9-01A-11D-A12K-05	TCGA-BS-A0U5-01A-11D-A10A-05	TCGA-BS-A0U9-01B-21D-A10N-05	TCGA-BS-A0UA-01A-11D-A123-05	TCGA-BS-A0UL-01A-11D-A10A-05	TCGA-BS-A0V4-01A-11D-A14H-05	TCGA-BS-A0V6-01A-11D-A123-05	TCGA-BS-A0V7-01A-21D-A123-05	TCGA-BS-A0V8-01A-11D-A123-05	TCGA-BS-A0VI-01A-11D-A14H-05	TCGA-BS-A0WQ-01A-21D-A10A-05	TCGA-D1-A0ZN-01A-11D-A123-05	TCGA-D1-A0ZO-01A-11D-A123-05	TCGA-D1-A0ZP-01A-21D-A10N-05	TCGA-D1-A0ZQ-01A-11D-A123-05	TCGA-D1-A0ZR-01A-21D-A10N-05	TCGA-D1-A0ZS-01A-11D-A123-05	TCGA-D1-A0ZU-01A-11D-A10N-05	TCGA-D1-A0ZV-01A-11D-A10N-05	TCGA-D1-A0ZZ-01A-11D-A10N-05	TCGA-D1-A101-01A-12D-A10N-05	TCGA-D1-A102-01A-11D-A10N-05	TCGA-D1-A103-01A-11D-A10N-05	TCGA-D1-A15V-01A-11D-A123-05	TCGA-D1-A15W-01A-11D-A123-05	TCGA-D1-A15X-01A-11D-A123-05	TCGA-D1-A15Z-01A-11D-A123-05	TCGA-D1-A160-01A-11D-A123-05	TCGA-D1-A161-01A-11D-A123-05	TCGA-D1-A162-01A-11D-A123-05	TCGA-D1-A163-01A-11D-A12K-05	TCGA-D1-A165-01A-11D-A12K-05	TCGA-D1-A167-01A-11D-A12K-05	TCGA-D1-A168-01A-31D-A12K-05	TCGA-D1-A169-01A-11D-A12K-05	TCGA-D1-A16B-01A-11D-A12K-05	TCGA-D1-A16D-01A-11D-A12K-05	TCGA-D1-A16E-01A-22D-A12K-05	TCGA-D1-A16F-01A-11D-A12K-05	TCGA-D1-A16G-01A-31D-A12K-05	TCGA-D1-A16I-01A-11D-A12K-05	TCGA-D1-A16J-01A-11D-A12K-05	TCGA-D1-A16N-01A-11D-A12K-05	TCGA-D1-A16O-01A-11D-A12K-05	TCGA-D1-A16Q-01A-12D-A12K-05	TCGA-D1-A16R-01A-11D-A12K-05	TCGA-D1-A16S-01A-11D-A12K-05	TCGA-D1-A16V-01A-11D-A12K-05	TCGA-D1-A16X-01A-11D-A12K-05	TCGA-D1-A16Y-01A-31D-A12K-05	TCGA-D1-A174-01A-11D-A12K-05	TCGA-D1-A175-01A-11D-A12K-05	TCGA-D1-A176-01A-11D-A12K-05	TCGA-D1-A177-01A-21D-A12K-05	TCGA-D1-A179-01A-11D-A12K-05	TCGA-D1-A17A-01A-11D-A12K-05	TCGA-D1-A17B-01A-22D-A12K-05	TCGA-D1-A17C-01A-11D-A12K-05	TCGA-D1-A17D-01A-12D-A12K-05	TCGA-D1-A17F-01A-11D-A12K-05	TCGA-D1-A17H-01A-11D-A12K-05	TCGA-D1-A17K-01A-11D-A12K-05	TCGA-D1-A17L-01A-11D-A12K-05	TCGA-D1-A17M-01A-21D-A12K-05	TCGA-D1-A17N-01A-11D-A12K-05	TCGA-D1-A17Q-01A-11D-A12K-05	TCGA-D1-A17R-01A-11D-A12K-05	TCGA-D1-A17S-01A-11D-A12K-05	TCGA-D1-A17T-01A-11D-A12K-05	TCGA-D1-A17U-01A-21D-A12K-05	TCGA-D1-A1NS-01A-11D-A14H-05	TCGA-D1-A1NU-01A-11D-A14H-05	TCGA-D1-A1NW-01A-11D-A14N-05	TCGA-D1-A1NX-01A-11D-A16G-05	TCGA-D1-A1NY-01A-11D-A16G-05	TCGA-D1-A1NZ-01A-21D-A14H-05	TCGA-D1-A1O0-01A-11D-A17F-05	TCGA-D1-A1O5-01A-11D-A14H-05	TCGA-D1-A1O7-01A-11D-A14H-05	TCGA-D1-A1O8-01A-11D-A14H-05	TCGA-D1-A2G0-01A-11D-A17F-05	TCGA-D1-A2G5-01A-11D-A17F-05	TCGA-D1-A2G6-01A-11D-A17F-05	TCGA-D1-A2G7-01A-21D-A17Z-05	TCGA-D1-A3DA-01A-12D-A212-05	TCGA-D1-A3DG-01A-11D-A19Z-05	TCGA-D1-A3DH-01A-11D-A19Z-05	TCGA-D1-A3JQ-01A-11D-A22B-05	TCGA-DF-A2KN-01A-11D-A17Z-05	TCGA-DF-A2KR-01A-11D-A17Z-05	TCGA-DF-A2KS-01A-11D-A18O-05	TCGA-DF-A2KU-01A-11D-A17Z-05	TCGA-DF-A2KV-01A-11D-A17Z-05	TCGA-DF-A2KY-01A-21D-A212-05	TCGA-DF-A2KZ-01A-11D-A212-05	TCGA-DF-A2L0-01A-11D-A17Z-05	TCGA-DI-A0WH-01A-12D-A12K-05	TCGA-DI-A1BU-01A-11D-A138-05	TCGA-DI-A1BY-01A-21D-A138-05	TCGA-DI-A1C3-01A-41D-A138-05	TCGA-DI-A1NN-01A-11D-A16G-05	TCGA-DI-A1NN-11A-21D-A16G-05	TCGA-DI-A1NO-01A-31D-A161-05	TCGA-DI-A1NO-11A-11D-A161-05	TCGA-DI-A2QT-01A-12D-A19Z-05	TCGA-DI-A2QU-01A-11D-A18O-05	TCGA-DI-A2QU-11A-11D-A18O-05	TCGA-DI-A2QY-01A-12D-A19Z-05	TCGA-DI-A2QY-11A-11D-A19Z-05	TCGA-E6-A1LX-01A-11D-A14H-05	TCGA-E6-A1LZ-01A-11D-A145-05	TCGA-E6-A1M0-01A-11D-A145-05	TCGA-E6-A1M0-11A-11D-A145-05	TCGA-E6-A2P8-01A-11D-A19Z-05	TCGA-E6-A2P9-01A-11D-A19Z-05	TCGA-E6-A8L9-01A-21D-A37Q-05	TCGA-EC-A1NJ-01A-31D-A14H-05	TCGA-EC-A1QX-01A-31D-A16G-05	TCGA-EC-A24G-01A-11D-A16G-05	TCGA-EO-A1Y5-01A-11D-A161-05	TCGA-EO-A1Y7-01A-11D-A161-05	TCGA-EO-A1Y8-01A-11D-A161-05	TCGA-EO-A22R-01A-11D-A18O-05	TCGA-EO-A22R-11A-11D-A18O-05	TCGA-EO-A22S-01A-11D-A18O-05	TCGA-EO-A22S-11A-11D-A18O-05	TCGA-EO-A22T-01A-21D-A18O-05	TCGA-EO-A22T-11A-11D-A18O-05	TCGA-EO-A22U-01A-11D-A17Z-05	TCGA-EO-A22X-01A-11D-A17Z-05	TCGA-EO-A22Y-01A-11D-A17Z-05	TCGA-EO-A2CG-01A-12D-A17Z-05	TCGA-EO-A2CH-01A-11D-A17Z-05	TCGA-EO-A3AS-01A-11D-A19Z-05	TCGA-EO-A3AU-01A-21D-A19Z-05	TCGA-EO-A3AV-01A-12D-A19Z-05	TCGA-EO-A3AY-01A-12D-A19Z-05	TCGA-EO-A3AZ-01A-12D-A19Z-05	TCGA-EO-A3B0-01A-12D-A19Z-05	TCGA-EO-A3B1-01A-12D-A19Z-05	TCGA-EO-A3KU-01A-11D-A22B-05	TCGA-EO-A3KW-01A-11D-A22B-05	TCGA-EO-A3KX-01A-11D-A22B-05	TCGA-EO-A3L0-01A-11D-A22B-05	TCGA-EY-A1GC-01A-11D-A13K-05	TCGA-EY-A1GD-01A-11D-A13K-05	TCGA-EY-A1GE-01A-11D-A13K-05	TCGA-EY-A1GF-01A-11D-A13K-05	TCGA-EY-A1GH-01A-11D-A13K-05	TCGA-EY-A1GI-01A-11D-A13K-05	TCGA-EY-A1GJ-01A-12D-A145-05	TCGA-EY-A1GK-01A-11D-A13K-05	TCGA-EY-A1GL-01A-11D-A13K-05	TCGA-EY-A1GM-01A-12D-A14H-05	TCGA-EY-A1GO-01A-11D-A14H-05	TCGA-EY-A1GP-01A-11D-A13K-05	TCGA-EY-A1GQ-01A-21D-A13K-05	TCGA-EY-A1GR-01A-11D-A13K-05	TCGA-EY-A1GS-01A-11D-A13K-05	TCGA-EY-A1GT-01A-11D-A13K-05	TCGA-EY-A1GU-01A-11D-A13K-05	TCGA-EY-A1GV-01A-11D-A13K-05	TCGA-EY-A1GW-01A-22D-A13K-05	TCGA-EY-A1GX-01A-12D-A13K-05	TCGA-EY-A1H0-01A-11D-A13K-05	TCGA-EY-A210-01A-11D-A161-05	TCGA-EY-A212-01A-11D-A14N-05	TCGA-EY-A214-01A-12D-A161-05	TCGA-EY-A215-01A-11D-A14N-05	TCGA-EY-A2OM-01A-11D-A18O-05	TCGA-EY-A2ON-01A-21D-A18O-05	TCGA-EY-A2OO-01A-11D-A19Z-05	TCGA-EY-A2OP-01A-11D-A19Z-05	TCGA-EY-A2OQ-01A-11D-A19Z-05	TCGA-EY-A3L3-01A-11D-A22B-05	TCGA-EY-A3QX-01A-11D-A22B-05	TCGA-EY-A4KR-01A-11D-A27Y-05	TCGA-EY-A547-01A-11D-A27Y-05	TCGA-EY-A548-01A-11D-A27Y-05	TCGA-EY-A549-01A-11D-A27Y-05	TCGA-EY-A54A-01A-11D-A27Y-05	TCGA-EY-A5W2-01A-11D-A31V-05	TCGA-EY-A72D-01A-12D-A34S-05	TCGA-FI-A2CX-01A-11D-A17F-05	TCGA-FI-A2CY-01A-11D-A17F-05	TCGA-FI-A2D0-01A-11D-A17F-05	TCGA-FI-A2D2-01A-11D-A17F-05	TCGA-FI-A2D4-01A-12D-A17F-05	TCGA-FI-A2D5-01A-11D-A17F-05	TCGA-FI-A2D6-01A-11D-A17F-05	TCGA-FI-A2EU-01A-11D-A17F-05	TCGA-FI-A2EW-01A-11D-A17F-05	TCGA-FI-A2EX-01A-11D-A17F-05	TCGA-FI-A2EY-01A-12D-A18O-05	TCGA-FI-A2F4-01A-11D-A17F-05	TCGA-FI-A2F8-01A-12D-A17F-05	TCGA-FI-A2F9-01A-11D-A17F-05	TCGA-FI-A3PV-01A-11D-A22B-05	TCGA-FI-A3PX-01A-11D-A22B-05	TCGA-FL-A1YF-11A-12D-A16G-05	TCGA-FL-A1YG-11A-12D-A16G-05	TCGA-FL-A1YH-11A-11D-A16G-05	TCGA-FL-A1YI-11A-11D-A16G-05	TCGA-FL-A1YL-11A-11D-A16G-05	TCGA-FL-A1YM-11A-12D-A17F-05	TCGA-FL-A1YN-11A-11D-A17F-05	TCGA-FL-A1YQ-11A-11D-A17F-05	TCGA-FL-A1YT-11A-12D-A17F-05	TCGA-FL-A1YU-11A-11D-A17F-05	TCGA-FL-A1YV-11A-12D-A17F-05	TCGA-FL-A3WE-11A-11D-A22B-05	TCGA-H5-A2HR-01A-11D-A17Z-05	TCGA-JU-AAVI-01A-11D-A409-05	TCGA-K6-A3WQ-01A-11D-A22B-05	TCGA-KP-A3VZ-01A-11D-A22B-05	TCGA-KP-A3W0-01A-21D-A22B-05	TCGA-KP-A3W1-01A-11D-A22B-05	TCGA-KP-A3W3-01A-11D-A22B-05	TCGA-KP-A3W4-01A-11D-A22B-05	TCGA-PG-A5BC-01A-12D-A27Y-05	TCGA-PG-A6IB-01A-21D-A31V-05	TCGA-PG-A7D5-01A-11D-A34S-05	TCGA-PG-A914-01A-11D-A37Q-05	TCGA-PG-A915-01A-11D-A37Q-05	TCGA-PG-A916-01A-11D-A37Q-05	TCGA-PG-A917-01A-31D-A37Q-05	TCGA-QF-A5YS-01A-11D-A31V-05	TCGA-QF-A5YT-01A-11D-A31V-05	TCGA-QS-A5YQ-01A-11D-A31V-05	TCGA-QS-A5YR-01A-31D-A31V-05	TCGA-QS-A744-01A-11D-A34S-05	TCGA-QS-A8F1-01A-21D-A37Q-05	TCGA-SJ-A6ZI-01A-12D-A34S-05	TCGA-SJ-A6ZJ-01A-12D-A34S-05	TCGA-SL-A6J9-01A-11D-A31V-05	TCGA-SL-A6JA-01A-11D-A31V-05
ACSL4	0.426684	0.478093	0.419663	0.515181	0.51553	0.545415	0.461956	0.583805	0.506194	0.509264	0.417736	0.443152	0.527921	0.533734	0.461141	0.492654	0.392566	0.535309	0.504822	0.411834	0.579008	0.515805	0.326178	0.461384	0.596274	0.463183	0.533096	0.404337	0.544395	0.512928	0.483469	0.4895	0.538575	0.524663	0.50883	0.556224	0.573874	0.157032	0.570131	0.519185	0.550639	0.502633	0.579738	0.536466	0.489793	0.524918	0.48052	0.510071	0.468259	0.49211	0.387474	0.222461	0.492895	0.53869	0.544778	0.551501	0.51286	0.640528	0.541831	0.577087	0.486653	0.498664	0.477	0.490672	0.540851	0.550312	0.416822	0.499312	0.526233	0.544656	0.320588	0.493609	0.10884	0.512561	0.245485	0.521811	0.485232	0.473843	0.470462	0.496204	0.537145	0.118132	0.43666	0.618412	0.460714	0.522033	0.611854	0.516974	0.548655	0.541533	0.540955	0.511631	0.428358	0.476076	0.501912	0.496824	0.484475	0.243303	0.359394	0.513152	0.231092	0.451848	0.496557	0.380435	0.479445	0.481205	0.464286	0.485809	0.450414	0.509997	0.486058	0.423757	0.522711	0.470289	0.501005	0.544986	0.572773	0.487901	0.48714	0.467436	0.490035	0.469703	0.540198	0.492441	0.523716	0.362404	0.510619	0.49094	0.308921	0.54155	0.110829	0.549813	0.523075	0.607082	0.390471	0.574793	0.198014	0.549447	0.533995	0.551817	0.510151	0.0594314	0.527893	0.491152	0.483415	0.467073	0.540578	0.553924	0.555357	0.589448	0.509845	0.520932	0.576551	0.556798	0.527002	0.58008	0.536704	0.527612	0.595392	0.511493	0.57045	0.55763	0.555876	0.50444	0.50991	0.536148	0.559918	0.489853	0.48209	0.524371	0.52194	0.525787	0.501952	0.261292	0.492622	0.390638	0.523555	0.579951	0.558515	0.487626	0.559512	0.551794	0.482779	0.522979	0.342041	0.515094	0.505663	0.451941	0.657627	0.600438	0.462189	0.574295	0.532377	0.510771	0.505935	0.476898	0.520601	0.562301	0.534372	0.514306	0.519331	0.519542	0.531927	0.244886	0.56635	0.446467	0.463121	0.484083	0.458927	0.522707	0.530031	0.51996	0.486526	0.494315	0.493289	0.546617	0.468687	0.209299	0.434228	0.368589	0.403214	0.495989	0.564412	0.514552	0.417438	0.507502	0.518737	0.467541	0.549256	0.465434	0.421865	0.502864	0.53368	0.380623	0.591879	0.513267	0.476625	0.512135	0.521753	0.592738	0.492843	0.430587	0.53238	0.541619	0.547318	0.516702	0.535833	0.545585	0.55765	0.53877	0.198581	0.518654	0.450303	0.552282	0.553751	0.603648	0.596392	0.589862	0.567504	0.527081	0.578911	0.579393	0.525072	0.567545	0.574785	0.395105	0.486351	0.53209	0.545306	0.494061	0.464326	0.472783	0.503138	0.307763	0.525469	0.522429	0.544743	0.403941	0.258949	0.553969	0.527572	0.551071	0.561435	0.512137	0.519181	0.451826	0.531207	0.522944	0.493563	0.501926	0.511425	0.52151	0.509216	0.532007	0.496831	0.476682	0.543552	0.51418	0.517805	0.491194	0.506684	0.520863	0.469869	0.428727	0.180812	0.517025	0.509828	0.487432	0.507611	0.50345	0.498078	0.532881	0.510121	0.486499	0.520622	0.513678	0.531992	0.141653	0.46649	0.510007	0.276411	0.53653	0.552622	0.531972	0.537578	0.508217	0.573929	0.534636	0.503889	0.475157	0.490815	0.529936	0.433094	0.523636	0.48721	0.482228	0.514259	0.497127	0.40381	0.533441	0.485724	0.471131	0.604091	0.493421	0.547844	0.557658	0.410619	0.502281	0.46201	0.484182	0.246109	0.548003	0.532259	0.523013	0.448126	0.513265	0.491257	0.5146	0.492357	0.539775	0.496058	0.381242	0.49659	0.527483	0.281112	0.536292	0.565905	0.549341	0.516139	0.571086	0.416144	0.496284	0.489792	0.543536	0.542825	0.472405	0.489823	0.538183	0.481486	0.478729	0.535022	0.45847	0.544913	0.502418	0.521552	0.380361	0.152898	0.478855	0.145187	0.210781	0.515628	0.480475	0.477062	0.118676	0.565433	0.571103	0.584987	0.361242	0.436333	0.523339	0.557735	0.497537	0.569269	0.476742	0.610722	0.117368	0.543683	0.52774	0.600773	0.453303	0.545204	0.49122	0.496723	0.264613	0.501319	0.327908	0.520285	0.382825	0.521504	0.459198	0.549229	0.342914	0.288806	0.51413	0.196621	0.582476	0.485547	0.116208	0.460492	0.375286	0.477182	0.482418	0.452599	0.481719	0.45131	0.463479	0.495872	0.493452	0.462323	0.467451	0.514119	0.525293	0.143576	0.479079	0.278908	0.222198	0.53446	0.454915	0.181251	0.524956	0.542123	0.549936	0.523455	0.385846	0.0865739	0.480045	0.548492	0.513935	0.533384	0.50076	0.488954	0.501109	0.428896	0.472444	0.504926	0.365987	0.521199
