"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.0277777777777778$"UP"$"age + species + age:species"$0.715543318432469$0.927556153523571
"arachidonic acid metabolism"$"arachidonic acid metabolism"$-0.283333333333333$"DOWN"$"age"$0.00126750291975157$0.0207025476892757
"beta-alanine metabolism"$"beta-alanine metabolism"$0.0888888888888889$"UP"$"age"$0.363745377233084$0.670057273850417
"bile acid synthesis"$"bile acid synthesis"$0.0611111111111111$"UP"$"age"$0.544738424719052$0.801186583292782
"butanoate metabolism"$"butanoate metabolism"$-0.0166666666666666$"DOWN"$"age + species + age:species"$0.830739038008803$0.964613674614184
"cholesterol metabolism"$"cholesterol metabolism"$0.0944444444444444$"UP"$"age"$0.351244589664343$0.651931245967909
"eicosanoid metabolism"$"eicosanoid metabolism"$0.0111111111111111$"UP"$"age + species + age:species"$0.888884900136425$0.967720292026697
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.0388888888888889$"UP"$"age"$0.705045633049796$0.923722888220321
"galactose metabolism"$"galactose metabolism"$-0.0611111111111111$"DOWN"$"age"$0.548704062016018$0.801186583292782
"glutamate metabolism"$"glutamate metabolism"$0.283333333333333$"UP"$"age"$0.00236739718772659$0.0322229061662785
"glutathione metabolism"$"glutathione metabolism"$-0.0666666666666667$"DOWN"$"age"$0.502580930013085$0.764797067411216
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$0.172222222222222$"UP"$"age + species + age:species"$0.0281611517973109$0.132682349814253
"glyoxylate and dicarboxylate metabolism"$"glyoxylate and dicarboxylate metabolism"$-0.15$"DOWN"$"age"$0.120503444564498$0.360040779491489
"histidine metabolism"$"histidine metabolism"$0$"DOWN"$"age + species + age:species"$1$1
"inositol phosphate metabolism"$"inositol phosphate metabolism"$0.0944444444444444$"UP"$"age"$0.343553082357457$0.644386357233664
"keratan sulfate synthesis"$"keratan sulfate synthesis"$0.122222222222222$"UP"$"age + species + age:species"$0.0936990088336229$0.298133209925164
"lysine metabolism"$"lysine metabolism"$0.0666666666666667$"UP"$"age"$0.49583994233423$0.764797067411216
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$-0.0111111111111111$"DOWN"$"age"$0.905679880317919$0.967720292026697
"miscellaneous"$"miscellaneous"$0.138888888888889$"UP"$"age + species + age:species"$0.0877433481980117$0.285868640783391
"nucleotide interconversion"$"nucleotide interconversion"$-0.0333333333333334$"DOWN"$"age"$0.719899050314957$0.928290880669286
"purine catabolism"$"purine catabolism"$0.0555555555555555$"UP"$"age + species + age:species"$0.472638998629899$0.751925679638475
"purine synthesis"$"purine synthesis"$-0.222222222222222$"DOWN"$"age"$0.00880633253261077$0.0743983265686083
"pyrimidine synthesis"$"pyrimidine synthesis"$-0.1$"DOWN"$"age"$0.313694377325186$0.621055632777753
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.0611111111111111$"DOWN"$"age + species + age:species"$0.465545075466323$0.748348232300762
"sphingolipid metabolism"$"sphingolipid metabolism"$-0.0111111111111111$"DOWN"$"age"$0.913215563162252$0.967720292026697
"starch and sucrose metabolism"$"starch and sucrose metabolism"$0.0111111111111111$"UP"$"age + species + age:species"$0.897149241278108$0.967720292026697
"transport, endoplasmic reticular"$"transport, endoplasmic reticular"$0.122222222222222$"UP"$"age"$0.15499287241824$0.408314556370633
"transport, golgi apparatus"$"transport, golgi apparatus"$0.205555555555556$"UP"$"age"$0.0350885454840038$0.15630352079238
"transport, mitochondrial"$"transport, mitochondrial"$0.0222222222222223$"UP"$"age + species + age:species"$0.78541259888489$0.964613674614184
"triacylglycerol synthesis"$"triacylglycerol synthesis"$0.105555555555556$"UP"$"age"$0.293173980617371$0.593616737613685
"tyrosine metabolism"$"tyrosine metabolism"$-0.133333333333333$"DOWN"$"age"$0.181815068687449$0.464007206546094
"urea cycle"$"urea cycle"$-0.116666666666667$"DOWN"$"age"$0.239467016826415$0.523834099307784
"vitamin a metabolism"$"vitamin a metabolism"$-0.144444444444444$"DOWN"$"age"$0.129139589544631$0.37222587574629
"vitamin b2 metabolism"$"vitamin b2 metabolism"$-0.122222222222222$"DOWN"$"age"$0.209771328830331$0.485521324371269
"vitamin c metabolism"$"vitamin c metabolism"$0.0666666666666667$"UP"$"age"$0.495617269775595$0.764797067411216
