	TCGA-CG-4460-01	TCGA-CG-5716-01	TCGA-HF-7131-01	TCGA-3M-AB46-01	TCGA-3M-AB47-01	TCGA-B7-5816-01	TCGA-B7-5818-01	TCGA-B7-A5TI-01	TCGA-B7-A5TJ-01	TCGA-B7-A5TK-01	TCGA-B7-A5TN-01	TCGA-BR-4187-01	TCGA-BR-4257-01	TCGA-BR-4280-01	TCGA-BR-4292-01	TCGA-BR-6452-01	TCGA-BR-6453-01	TCGA-BR-6454-01	TCGA-BR-6455-01	TCGA-BR-6456-01	TCGA-BR-6457-01	TCGA-BR-6458-01	TCGA-BR-6563-01	TCGA-BR-6564-01	TCGA-BR-6565-01	TCGA-BR-6566-01	TCGA-BR-6705-01	TCGA-BR-6706-01	TCGA-BR-6707-01	TCGA-BR-6709-01	TCGA-BR-6801-01	TCGA-BR-6802-01	TCGA-BR-6803-01	TCGA-BR-6852-01	TCGA-BR-7196-01	TCGA-BR-7197-01	TCGA-BR-7703-01	TCGA-BR-7704-01	TCGA-BR-7707-01	TCGA-BR-7715-01	TCGA-BR-7716-01	TCGA-BR-7717-01	TCGA-BR-7722-01	TCGA-BR-7723-01	TCGA-BR-7851-01	TCGA-BR-7901-01	TCGA-BR-7957-01	TCGA-BR-7958-01	TCGA-BR-7959-01	TCGA-BR-8058-01	TCGA-BR-8059-01	TCGA-BR-8060-01	TCGA-BR-8077-01	TCGA-BR-8078-01	TCGA-BR-8080-01	TCGA-BR-8081-01	TCGA-BR-8284-01	TCGA-BR-8286-01	TCGA-BR-8289-01	TCGA-BR-8291-01	TCGA-BR-8295-01	TCGA-BR-8296-01	TCGA-BR-8297-01	TCGA-BR-8361-01	TCGA-BR-8362-01	TCGA-BR-8363-01	TCGA-BR-8364-01	TCGA-BR-8365-01	TCGA-BR-8366-01	TCGA-BR-8367-01	TCGA-BR-8368-01	TCGA-BR-8369-01	TCGA-BR-8371-01	TCGA-BR-8372-01	TCGA-BR-8373-01	TCGA-BR-8380-01	TCGA-BR-8381-01	TCGA-BR-8382-01	TCGA-BR-8384-01	TCGA-BR-8483-01	TCGA-BR-8484-01	TCGA-BR-8485-01	TCGA-BR-8486-01	TCGA-BR-8487-01	TCGA-BR-8588-01	TCGA-BR-8589-01	TCGA-BR-8590-01	TCGA-BR-8591-01	TCGA-BR-8592-01	TCGA-BR-8676-01	TCGA-BR-8677-01	TCGA-BR-8678-01	TCGA-BR-8679-01	TCGA-BR-8680-01	TCGA-BR-8682-01	TCGA-BR-8683-01	TCGA-BR-8686-01	TCGA-BR-8687-01	TCGA-BR-8690-01	TCGA-BR-A44T-01	TCGA-BR-A44U-01	TCGA-BR-A452-01	TCGA-BR-A453-01	TCGA-BR-A4CR-01	TCGA-BR-A4CS-01	TCGA-BR-A4IU-01	TCGA-BR-A4IV-01	TCGA-BR-A4IY-01	TCGA-BR-A4IZ-01	TCGA-BR-A4J1-01	TCGA-BR-A4J2-01	TCGA-BR-A4J4-01	TCGA-BR-A4J5-01	TCGA-BR-A4J6-01	TCGA-BR-A4J7-01	TCGA-BR-A4J8-01	TCGA-BR-A4J9-01	TCGA-BR-A4PD-01	TCGA-BR-A4PE-01	TCGA-BR-A4PF-01	TCGA-BR-A4QI-01	TCGA-BR-A4QL-01	TCGA-BR-A4QM-01	TCGA-CD-5798-01	TCGA-CD-5799-01	TCGA-CD-5800-01	TCGA-CD-5801-01	TCGA-CD-5803-01	TCGA-CD-5804-01	TCGA-CD-5813-01	TCGA-CD-8524-01	TCGA-CD-8525-01	TCGA-CD-8526-01	TCGA-CD-8527-01	TCGA-CD-8528-01	TCGA-CD-8529-01	TCGA-CD-8530-01	TCGA-CD-8531-01	TCGA-CD-8532-01	TCGA-CD-8533-01	TCGA-CD-8534-01	TCGA-CD-8535-01	TCGA-CD-8536-01	TCGA-CD-A486-01	TCGA-CD-A487-01	TCGA-CD-A489-01	TCGA-CD-A48A-01	TCGA-CD-A48C-01	TCGA-CD-A4MG-01	TCGA-CD-A4MH-01	TCGA-CD-A4MI-01	TCGA-CD-A4MJ-01	TCGA-CG-4437-01	TCGA-CG-4441-01	TCGA-CG-5717-01	TCGA-CG-5718-01	TCGA-CG-5719-01	TCGA-CG-5720-01	TCGA-CG-5721-01	TCGA-CG-5722-01	TCGA-CG-5723-01	TCGA-CG-5724-01	TCGA-CG-5725-01	TCGA-CG-5726-01	TCGA-CG-5732-01	TCGA-CG-5734-01	TCGA-D7-5577-01	TCGA-D7-5578-01	TCGA-D7-6518-01	TCGA-D7-6519-01	TCGA-D7-6520-01	TCGA-D7-6521-01	TCGA-D7-6522-01	TCGA-D7-6524-01	TCGA-D7-6525-01	TCGA-D7-6526-01	TCGA-D7-6527-01	TCGA-D7-6528-01	TCGA-D7-6815-01	TCGA-D7-6817-01	TCGA-D7-6818-01	TCGA-D7-6820-01	TCGA-D7-6822-01	TCGA-D7-8570-01	TCGA-D7-8572-01	TCGA-D7-8573-01	TCGA-D7-8574-01	TCGA-D7-8575-01	TCGA-D7-8576-01	TCGA-D7-8578-01	TCGA-D7-8579-01	TCGA-D7-A4YT-01	TCGA-D7-A4YU-01	TCGA-D7-A4YV-01	TCGA-D7-A4YX-01	TCGA-D7-A4YY-01	TCGA-D7-A4Z0-01	TCGA-D7-A6EV-01	TCGA-D7-A6EX-01	TCGA-D7-A6EY-01	TCGA-D7-A6EZ-01	TCGA-D7-A6F0-01	TCGA-D7-A6F2-01	TCGA-D7-A747-01	TCGA-D7-A748-01	TCGA-D7-A74A-01	TCGA-EQ-8122-01	TCGA-EQ-A4SO-01	TCGA-F1-6177-01	TCGA-F1-6874-01	TCGA-F1-6875-01	TCGA-F1-A448-01	TCGA-F1-A72C-01	TCGA-FP-7735-01	TCGA-FP-7829-01	TCGA-FP-7916-01	TCGA-FP-7998-01	TCGA-FP-8099-01	TCGA-FP-8209-01	TCGA-FP-8210-01	TCGA-FP-8211-01	TCGA-FP-8631-01	TCGA-FP-A4BE-01	TCGA-FP-A4BF-01	TCGA-FP-A8CX-01	TCGA-FP-A9TM-01	TCGA-HF-7132-01	TCGA-HF-7133-01	TCGA-HF-7134-01	TCGA-HF-7136-01	TCGA-HF-A5NB-01	TCGA-HJ-7597-01	TCGA-HU-8238-01	TCGA-HU-8243-01	TCGA-HU-8244-01	TCGA-HU-8249-01	TCGA-HU-8602-01	TCGA-HU-8604-01	TCGA-HU-8608-01	TCGA-HU-8610-01	TCGA-HU-A4G2-01	TCGA-HU-A4G3-01	TCGA-HU-A4G6-01	TCGA-HU-A4G8-01	TCGA-HU-A4G9-01	TCGA-HU-A4GC-01	TCGA-HU-A4GD-01	TCGA-HU-A4GF-01	TCGA-HU-A4GH-01	TCGA-HU-A4GJ-01	TCGA-HU-A4GN-01	TCGA-HU-A4GP-01	TCGA-HU-A4GQ-01	TCGA-HU-A4GT-01	TCGA-HU-A4GU-01	TCGA-HU-A4GX-01	TCGA-HU-A4GY-01	TCGA-HU-A4H0-01	TCGA-HU-A4H2-01	TCGA-HU-A4H3-01	TCGA-HU-A4H4-01	TCGA-HU-A4H5-01	TCGA-HU-A4H6-01	TCGA-HU-A4H8-01	TCGA-HU-A4HB-01	TCGA-HU-A4HD-01	TCGA-IN-7806-01	TCGA-IN-7808-01	TCGA-IN-8462-01	TCGA-IN-8663-01	TCGA-IN-A6RI-01	TCGA-IN-A6RJ-01	TCGA-IN-A6RL-01	TCGA-IN-A6RN-01	TCGA-IN-A6RO-01	TCGA-IN-A6RR-01	TCGA-IN-A6RS-01	TCGA-IN-A7NR-01	TCGA-IN-A7NT-01	TCGA-IN-A7NU-01	TCGA-IN-AB1V-01	TCGA-IN-AB1X-01	TCGA-IP-7968-01	TCGA-KB-A6F7-01	TCGA-KB-A93G-01	TCGA-KB-A93H-01	TCGA-KB-A93J-01	TCGA-MX-A5UG-01	TCGA-MX-A5UJ-01	TCGA-MX-A663-01	TCGA-MX-A666-01	TCGA-R5-A7O7-01	TCGA-R5-A7ZE-01	TCGA-R5-A7ZF-01	TCGA-R5-A7ZI-01	TCGA-R5-A7ZR-01	TCGA-R5-A805-01	TCGA-RD-A7BS-01	TCGA-RD-A7BT-01	TCGA-RD-A7BW-01	TCGA-RD-A7C1-01	TCGA-RD-A8MV-01	TCGA-RD-A8MW-01	TCGA-RD-A8N0-01	TCGA-RD-A8N1-01	TCGA-RD-A8N2-01	TCGA-RD-A8N4-01	TCGA-RD-A8N5-01	TCGA-RD-A8N6-01	TCGA-RD-A8N9-01	TCGA-RD-A8NB-01	TCGA-SW-A7EA-01	TCGA-SW-A7EB-01	TCGA-VQ-A8DT-01	TCGA-VQ-A8DU-01	TCGA-VQ-A8DV-01	TCGA-VQ-A8DZ-01	TCGA-VQ-A8E0-01	TCGA-VQ-A8E2-01	TCGA-VQ-A8E3-01	TCGA-VQ-A8E7-01	TCGA-VQ-A8P2-01	TCGA-VQ-A8P3-01	TCGA-VQ-A8P5-01	TCGA-VQ-A8P8-01	TCGA-VQ-A8PB-01	TCGA-VQ-A8PC-01	TCGA-VQ-A8PD-01	TCGA-VQ-A8PE-01	TCGA-VQ-A8PF-01	TCGA-VQ-A8PH-01	TCGA-VQ-A8PJ-01	TCGA-VQ-A8PK-01	TCGA-VQ-A8PM-01	TCGA-VQ-A8PO-01	TCGA-VQ-A8PP-01	TCGA-VQ-A8PQ-01	TCGA-VQ-A8PU-01	TCGA-VQ-A8PX-01	TCGA-VQ-A91A-01	TCGA-VQ-A91D-01	TCGA-VQ-A91E-01	TCGA-VQ-A91K-01	TCGA-VQ-A91N-01	TCGA-VQ-A91Q-01	TCGA-VQ-A91S-01	TCGA-VQ-A91U-01	TCGA-VQ-A91V-01	TCGA-VQ-A91W-01	TCGA-VQ-A91X-01	TCGA-VQ-A91Y-01	TCGA-VQ-A91Z-01	TCGA-VQ-A922-01	TCGA-VQ-A923-01	TCGA-VQ-A924-01	TCGA-VQ-A925-01	TCGA-VQ-A927-01	TCGA-VQ-A928-01	TCGA-VQ-A92D-01	TCGA-VQ-A94O-01	TCGA-VQ-A94P-01	TCGA-VQ-A94R-01	TCGA-VQ-A94T-01	TCGA-VQ-A94U-01	TCGA-VQ-AA64-01	TCGA-VQ-AA68-01	TCGA-VQ-AA69-01	TCGA-VQ-AA6A-01	TCGA-VQ-AA6B-01	TCGA-VQ-AA6D-01	TCGA-VQ-AA6F-01	TCGA-VQ-AA6G-01	TCGA-VQ-AA6I-01	TCGA-VQ-AA6J-01	TCGA-VQ-AA6K-01	TCGA-ZA-A8F6-01	TCGA-ZQ-A9CR-01	TCGA-BR-4191-01	TCGA-BR-4201-01	TCGA-BR-4253-01	TCGA-BR-4255-01	TCGA-BR-4256-01	TCGA-BR-4267-01	TCGA-BR-4279-01	TCGA-BR-4294-01	TCGA-BR-4357-01	TCGA-BR-4361-01	TCGA-BR-4362-01	TCGA-BR-4363-01	TCGA-BR-4366-01	TCGA-BR-4367-01	TCGA-BR-4368-01	TCGA-BR-4369-01	TCGA-BR-4370-01	TCGA-BR-4371-01	TCGA-CG-4301-01	TCGA-CG-4304-01	TCGA-CG-4305-01	TCGA-CG-4306-01	TCGA-CG-4436-01	TCGA-CG-4438-01	TCGA-CG-4440-01	TCGA-CG-4442-01	TCGA-CG-4443-01	TCGA-CG-4444-01	TCGA-CG-4449-01	TCGA-CG-4462-01	TCGA-CG-4465-01	TCGA-CG-4466-01	TCGA-CG-4469-01	TCGA-CG-4472-01	TCGA-CG-4474-01	TCGA-CG-4475-01	TCGA-CG-4476-01	TCGA-CG-4477-01	TCGA-BR-6453-11	TCGA-BR-6454-11	TCGA-BR-6457-11	TCGA-BR-6458-11	TCGA-BR-6564-11	TCGA-BR-6802-11	TCGA-BR-6852-11	TCGA-BR-7704-11	TCGA-BR-7715-11	TCGA-BR-7716-11	TCGA-BR-7717-11	TCGA-BR-7851-11	TCGA-CG-5720-11	TCGA-CG-5721-11	TCGA-CG-5722-11	TCGA-CG-5728-11	TCGA-CG-5730-11	TCGA-CG-5733-11	TCGA-CG-5734-11	TCGA-FP-7735-11	TCGA-FP-7829-11	TCGA-HU-8238-11	TCGA-HU-A4G3-11	TCGA-HU-A4GC-11	TCGA-HU-A4GH-11	TCGA-HU-A4GN-11	TCGA-HU-A4GP-11	TCGA-HU-A4GY-11	TCGA-HU-A4HB-11	TCGA-IN-7806-11	TCGA-IN-8462-11	TCGA-IN-8663-11	TCGA-IN-AB1V-11	TCGA-IN-AB1X-11	TCGA-IP-7968-11
ACSL4	2161.66	2274.21	2669.69	1642.16486119255	5027.37862932225	2471.08243152425	1731.44960417115	1137.75237578905	1673.88185571182	3708.44752773608	1953.00076352705	3992.88066944126	2509.10540076506	1729.04510045686	1218.94413934017	1316.39671011091	1001.18217844454	1561.75900547022	712.608050965246	1226.25121093886	1031.70159912946	1034.83587439907	2216.56056754123	1385.27591767756	1163.95865946118	649.39954262519	1700.91147139507	1642.51103487904	1571.72319401389	4364.42795155028	1657.20002644107	1215.26721342688	1184.01802118664	1327.13745043779	1497.52039651171	537.775369613051	360.575608728886	2723.10623133717	1595.23493655871	1387.73655766534	2298.77214006067	1048.79509440578	1406.91645110619	919.389756767126	1326.57608770294	3477.95198880483	3286.48987203713	1363.15822592429	2713.11397465676	1687.73815921715	1420.23010396783	3314.40831205055	3622.24092375359	1778.88475526635	2150.03908346097	1820.47237787349	1548.69796583928	1869.62904135558	1690.80694216769	1759.21834745529	411.350868096474	1167.18649518659	1635.84953042543	1196.04989580369	788.536103272548	2581.94221561243	1754.97070276155	1617.36198435756	1792.06742348985	1802.78009567999	1693.91314930055	1765.87985190889	1676.87579029771	2059.3696457364	2597.48260732232	1241.15539154925	1544.8619871511	1762.06258531188	1612.99271107128	1831.18505006363	2023.18981747502	2679.05796874225	4674.32824932669	1880.36042563688	1674.35901403645	1497.12744259731	1801.73221857493	1971.0111512703	1902.63717016502	1844.73260406479	1602.96303020854	1130.36109978014	1343.83799179971	2952.69423384707	1531.1928045574	2322.92009370499	1308.4160032304	989.580681924214	1122.66107426705	1820.14491627816	498.408872226823	781.636955261185	2214.90454747341	2831.48666334641	1400.60112033908	1953.11303607402	4368.69430833517	2189.10992980685	2251.68316265196	1093.04919000348	3517.86487925298	1824.91649952442	3086.5605340187	1030.00815487932	2942.87038598712	1541.7277118815	2862.03415216807	1447.05388664829	1733.64827488266	3292.56194561914	1302.86786820092	874.42085928705	2033.82764130052	1477.91012497412	1159.26192457956	834.455574983644	763.700480278027	1216.32444657752	1782.73009000011	1153.55473677521	1391.54446821676	2267.52294782044	1502.17035116542	1523.12789326665	2429.41996055247	1464.43741933762	3402.76680651665	6394.26882055617	1432.4958797244	2063.32725301712	1428.06111411905	4874.3605038465	2038.65536082026	1676.75416170516	2519.48125531429	2329.27284865443	1619.23319347374	1538.06949805936	2382.19999850562	4991.13330874181	3179.28830177108	1593.73796926577	922.196570441398	981.553194815795	1515.51207216379	1037.15617370313	1954.3480340907	1672.15098727936	3601.59213115653	1541.46574260523	1705.20589631671	1025.02138258469	688.752005943047	1014.24321807549	1627.82204331701	1467.7307473821	1143.03854154227	2039.99327533833	2771.75766835789	1012.0819715463	1127.61042237935	2107.6374848883	1027.83755230455	2799.52641164203	1299.70552479457	2114.43933002562	1338.08402376746	2938.66952152129	3155.50523390441	5540.59515361738	2113.97152774657	550.005592396414	1302.54976265117	1524.16641432613	1149.65326576797	1758.00206152977	1723.20692801437	1630.46980421641	1420.39851278828	2175.42203512198	2030.44075280023	1130.93181856057	1936.64639585162	1075.45046826579	1273.57408948709	1665.52690700807	5159.42050060561	1545.97535657523	6775.6586626163	1571.71383796831	1657.01290552945	720.190190304014	2403.67212311381	2987.87296523129	2533.34691486519	3098.33979540507	2019.082513465	2505.75593644709	317.510666524525	2605.64107906887	3213.81210996463	5698.0386886529	1853.23724949783	1225.40916683658	1832.90656245052	1726.90256601883	2774.65804248797	835.447315815219	2410.27749129393	1921.13407227848	1419.46290823019	1324.78908299699	3350.95302608958	2701.00725167506	1210.14010044854	1973.59341985063	1851.70285802256	1678.96218846226	1039.80393460253	2115.8708049995	1243.98091731468	1114.59616297631	2700.46460103137	1716.18053778311	1242.20326865431	2135.20975121524	2311.79575550929	2638.40595069321	2765.21779249684	3191.76926657601	1740.54368047579	1381.0376290294	1850.18717863845	1289.08641306024	929.258513645868	1357.06744025112	3726.12109783841	2179.25801381015	4352.48028134346	1832.39197994357	1659.40805319816	1819.75196236376	2190.41977618817	1456.23216736316	1823.8499103282	1421.67093498729	2539.73709399696	1733.14304842129	1415.07492285275	1481.40928602138	1366.5825386069	6248.76359968189	2216.12083339893	1920.10490726458	2639.90291798615	1633.6602157595	767.726386691492	994.17450030444	1363.13015778755	4526.31560823673	522.596121262586	1248.49053128468	1941.96998578716	1865.73692639392	1935.80435174934	1958.96992060767	1909.93488571813	1172.19197957238	1598.94928665433	1666.27539065454	853.824460545239	1952.06515896896	1948.35080887334	857.787681453312	10510.7043310617	2328.29981991401	1584.0170379072	2434.01377893269	1682.94786387972	1175.55079993592	2167.70329751773	3642.25350525115	1923.28596276209	1901.24311937347	2056.83415738397	2656.91220885224	2909.78740881303	2569.61094753679	1023.51505924617	2205.95081185248	1964.91100955155	3464.52606339622	3510.42682301616	2095.59625422567	1557.89495864531	4569.73701577772	1483.02788190688	3208.12363425144	1495.46206648391	2922.17481316215	1974.80034973057	428.489272391581	1176.45833635727	1902.45004925341	5199.17433827889	5532.95126437778	1043.73347374651	1707.34843075473	1770.63272306399	1347.64590235114	1220.42239454196	2370.47687339275	1657.16260225874	2238.71568347682	4465.4171075506	1673.13337206535	2050.33170570524	3275.3281096591	2143.67697246596	2183.09399249832	1700.47173725277	2791.32115966757	2193.52598332103	4846.06782200984	1092.14165358213	2051.03340912381	1583.06272125795	1483.54246441383	1288.422133824	5780.68063926906	1851.40346456397	2026.54863783857	1466.43025704635	2615.26844997162	2048.25466358628	3319.70383384935	1431.68190375886	1213.98543518229	2239.79162871862	147.54874250175	2671.15211022639	2909.24475816934	1862.04128838947	2397.60940557738	1762.6426601379	2896.81057359231	2142.73201186228	1340.55401980081	1713.61698129394	3083.63209175188	2837.95169084281	1378.8857385458	2057.994307036	1727.66976175646	1797.23196065051	2388.24400395089	2722.41388396418	1295.27075918922	1713.02755042234	2411.19438376086	2818.33206325965	1658.95896301028	1415.13105912623	2772.87103778202	1943.87861908567	1797.50328597236	4930.69325428915	2766.69295396529	3019.82154438757	3033.50175804317	1823.69302766207	2660.89996792412	1624.21145401262	3994.83219373792	1906.19750835657	2444.23230169462	1632.21969596419	1548.64686179359	3979.17684502469	2952.73701001048	2405.0003765709	1707.4324665639	1760.02176173542	4892.33343180045	1154.09680734806	2599.89849814551	1742.48796642502	1823.83252951048	3909.31685620888	1407.03102735443	2377.26799127086	2198.28137481519	2753.27233261529	984.141424375661	1770.88937231375	1872.29189507751	3372.49156188443	1557.35661531509	2125.55409470938	718.834117878434	2305.3659513005	1154.96165337175	3865.32602746915	1747.15065103209	1674.82640884199	1513.20112890531	1061.97776262928	1067.51654161318	1682.96657597088	1162.39619984916	2306.55636998398	1534.04639845957	1234.14771340915	1658.34146400194	1134.1502982404	1686.83997884138	942.987574931292	816.610789247178	1472.23100530651	883.69270045773	1122.12777966894	870.783228765193	1364.01898211773	1183.23211335785	1303.4666551181	1527.52523468968	661.258330398991	1903.81603190822	2140.62690160658	1766.55348719072	1679.06510496365	1923.22047044302	1794.50935138647	2663.03106266216	844.141888973557	989.019319189359	1020.5117686147	1651.09988472231	1858.83216475521	1363.298566608
ALOX15	99.1362	14.7759	4.5284	36.1116541786227	0.1013135400151	0.108273979232636	0.294250658550624	0	1005.80798102105	0	0	81.2051333745684	0.951503817923362	2.38120931607817	9.84686693075233	0.258666390640748	20.1480823511592	1.11745945859316	61.7332655599199	5.59669761303321	0	5.27776872394206	1.46469934764777	0	103.980628980533	0	4.86413093718309	2.2694512526865	1.582713985617	0	14.5235000131144	0.185073432172192	2.24012355935418	0.598085561473409	3.6237650271817	345.586859083079	0.407963901497787	20.3249869973397	0	297.779590664116	12.1607828310809	0.634921144298797	1.61900211816686	5.74732464598798	0	5.25156931789852	2.62404261686974	0	21.3619360263881	2.54083017498819	0	1.650050369508	14.5639331263219	0	22.3735459283975	18.2096391326664	0.308797194443452	2.67096692620145	0	2.11264585233638	3.27347505802053	2.29142747089018	0.788129014266812	0.60590627969536	0.991233066490872	1.39353081182802	12.5851350018039	0.0688575593940042	1.33378052461231	1.53133186689879	0.543105912373096	1.41754041676941	0.186011918358826	2.4947661446609	49.7938442935611	3.80770831976198	0.745818928686058	0	3.04800375168169	294.053018431357	5.58035231194933	24.7020083646188	94.1734483302071	0	15.2929022717899	4.47637972773877	18.5779167537381	0.0101239655471543	0.92155046713329	1.44827583938167	49.7123524096883	2.03608102094349	36.5509439211497	11.3219325945944	14.4370028695796	2.54317639045477	1.33792550526995	0.615995006201676	4.16753956515393	1.04824610232889	30.8063917655803	54.3612219423625	0.270084639244796	1.07436730119021	1059.15310001297	2.96909270482221	126.157057570697	1.78456672292555	1235.49465448152	16.137696254125	27.628599330455	0.287603048061966	18.4990839140608	0.581036395749557	6.57765029961249	0	12.5518969493606	0.742847055761717	6.70153047624819	2.89573436790031	4.2463724048312	0	0	0.926712141159778	3.6911014110727	527.449058544498	1.33792550526995	5.9470657893766	2.9955267324124	16.9202373194134	0	8.97782872192916	13.7777163234692	0.606140901242018	0.0353848854040553	28.5925028513104	3.89099896882576	10.1664214773012	8.7206052996092	4479.16099919025	6.05342755719513	22.1917142297371	0	429.711978781136	0.256633003903041	1.22780979270488	11.0500844291994	0.5836172327628	34.533042205522	47.6751335200524	0.929449392537461	0.335700465126963	8.02948843033542	8.64255453175413	10.6807119075767	12.4416248224311	0.230746426588384	5.91281104356446	14.8468867115921	1.30460924564444	7.33829335387941	4.35312520856082	411.218326401689	0.503063835076708	6.56185244880415	12.5782527697686	3.18103416863707	40.214715786587	0.482729967699636	128.701919280119	0	4.90831799513711	6.48169008702915	24.239960332066	12.0299422152276	55.2092224191686	0.149410957080097	0.641881583516333	35.1089598953864	10.9700002746067	4.57101041822437	0.940241983683753	167.698366550232	1.70284021750617	1.76126098262414	1.06865817688818	2.77998773821544	1.69501949928422	0.581427431660654	4.04295552387826	58.0698065232115	184.835124318171	4.7379045450808	28.2045952275017	0.712659083424987	1.01602474325446	5.8905219966319	0	0.54396619137751	2.14815191306404	0	93.0410083316686	36.0670760847576	8.49599427227478	10.9121269597642	1.40447981733875	10.8275849957849	4.82440168861558	0	2.07479357614214	7.77601895276199	1.15859643644062	3.5343742179048	3.55666326483736	6.21187530837185	0.332650385020402	9.82387401917979	0	2.90206914966009	11.0080089651653	0	151.818398200561	0.932734094190681	1.0631054669506	0.137367051018292	3.32086861044555	8.62832082459018	7.44645388688899	36.9503480007447	21.9055541499959	0	0.681454417719404	2.7393200034613	6.01948564011186	0.248577664134432	78.6602716651456	0	0	1.19324221816386	0.467479567166832	1.42903687255567	6.19748518684346	1.94739407630657	0	0.120865335569976	0.62013998685931	22.2116570612031	9.69741300553085	53.2728125874136	8.24479280298572	0	0.0647125787363703	9.97082531457025	33.72570946347	59.0871255495229	0	5.00232302816495	0.728378727051108	1.36959941406885	0.520504036711658	0	7.8125417068585	1.70346587496392	0	11.646335986441	35.5959560190673	1.36803527042446	12.5680076288979	2.95618851975599	1.16281962428047	0	2.73032617750605	7.35495148369217	56.0307888683846	17.2114808659989	1.34410387266529	3.09031383726244	0	4.38792740464851	0.872827392610538	2.60206639866606	1.42324954107143	9.18883169955739	1.07335060782135	2.42570920276107	1.39963097204114	4.0014275101197	4.86483480182306	0	23.4290300596319	36.4857973383609	10.9385609873544	219.21656576551	17.2247760869762	0	3.47595345278683	3.72692030052923	3.38609340041662	12.141934900166	6.47535530526937	6.59751492389624	2.62724911134074	5.77493178131147	6.89180855058825	439.703728381501	2.00706615634005	3.66740463486019	4.50343941278672	14.5181037175413	2.50946909491816	1.14592687292106	0.225428338197458	1.01758888689885	2.6367121803893	3.3828086987634	6.47699765609598	86.2041364620393	0.268051252507089	55.7964801504549	3.70963651325872	133.82918214643	24.1600325918376	1.90727379182796	37.9140169000535	0.521677144444951	0.368312860112497	7.69210264624046	3.24070624867056	45.1585828105931	5.25524505546284	7.74653484506524	14.7653166205371	3.60679406864007	3.3354933535206	1.83540139136823	1.06287084540394	12.0606776378399	0.213306224953434	0.358224133606181	23.5306211893351	0	1.36764423451336	0.970508163202702	6.05647763730169	10.3020327312699	11.7860922210672	162.449100479659	0	1.27887908269422	43.5870094838921	1.29585004123585	9.76881616289726	454.660069909159	0.32655022480728	1.02165566037426	112.221319771003	2.21384594612843	0.276966871280113	0	25.9354920425849	0.936879074848314	0.282363166853259	0.187732476367655	1.32830602185695	0	2.28978512006357	0.362681942992692	0.788598257360128	10.5049803691295	56.8293624060279	0.0304578329242262	0	1.66303276175644	0.343834012077791	6.4145101175026	0.705385815478573	1.79692345771623	33.6475913899641	2.95011621992641	2.15485492084343	1.90578609009766	0.617161299683651	1.99301994094076	2.23966083045433	0.970806803806958	56.5160321910867	0.65567217271073	6.62058085351257	7.54618965231535	38.8952457084499	5.73537175219109	19.3826805053354	129.951170992988	10.7355658164518	43.0589910386983	44.1680893408263	11.068754739148	3.83308461639783	0.268780282562233	277.701184068814	11.8230675407505	1.4063268758776	3.67482279992946	0.951685852728657	16.5020126738807	3.58858499187699	29.7095660297381	1.03899023337701	8.44120689477698	0.361486477335698	14.7446102466114	4.22002287747827	11.3629127973194	23.5276786574594	7.58947097961191	9.90896343343461	4.42194752891399	3.74529898835082	8.9174527772557	11.1964882743144	6.13491944106786	5.73144858799742	2.13157199043351	10.4307617532032	6.78270953139203	17.620895464918	1.51076337797506	11.9482939169905	7.81707772342724	3.26667103316743	11.0295941474579	0.558121691359241	5.44927707454944	3.88208335005273	0.912791262724706	2.16574852906343	0.873844085979391	0	0.178660443230192	1.76908170084609	2.37174624702961	4.16425486350072	2.6503202300955	0.353844531401888	2.28571834658815	8.70809215045408	5.071458177247	2.07049218112007	3.77736393306081	1.2375074833001
