tumor	class	samID	NETs
SKCM	train	TCGA-GN-A4U3-06	3.52257177481597
SKCM	train	TCGA-EE-A183-06	0.497673564502607
SKCM	train	TCGA-D3-A2JH-06	2.07475883859195
SKCM	train	TCGA-EE-A29N-06	2.13556246544991
SKCM	train	TCGA-EE-A2A2-06	3.2135974101217
SKCM	train	TCGA-D3-A5GT-01	3.90602968554106
SKCM	train	TCGA-FS-A1ZT-06	1.90092100754171
SKCM	train	TCGA-D3-A5GL-06	0.932945244426963
SKCM	train	TCGA-EE-A29M-06	0.510044945355401
SKCM	train	TCGA-D3-A2J8-06	2.46292840923658
SKCM	train	TCGA-GN-A263-01	3.29122825480944
SKCM	train	TCGA-DA-A95Z-06	1.74437081485605
SKCM	train	TCGA-ER-A19P-06	2.22828385175413
SKCM	train	TCGA-EE-A3AC-06	2.35672489963844
SKCM	train	TCGA-D3-A51E-06	2.80581713410759
SKCM	train	TCGA-EE-A3J5-06	2.04138206423562
SKCM	train	TCGA-EE-A185-06	3.36241321766127
SKCM	train	TCGA-D9-A1JW-06	0.544938415143811
SKCM	train	TCGA-BF-AAOX-01	3.85285066805393
SKCM	train	TCGA-GN-A266-06	3.63412223561834
SKCM	train	TCGA-RP-A695-06	1.33346118823316
SKCM	train	TCGA-GN-A4U8-06	2.93297531853437
SKCM	train	TCGA-EE-A2GJ-06	1.66277217367373
SKCM	train	TCGA-FS-A4F5-06	2.81790196152883
SKCM	train	TCGA-D9-A3Z4-01	2.73488584882773
SKCM	train	TCGA-D3-A3C1-06	4.77854847955287
SKCM	train	TCGA-D3-A8GJ-06	3.80332711312252
SKCM	train	TCGA-D3-A8GP-06	3.34559480103789
SKCM	train	TCGA-D3-A2JN-06	2.85577088835553
SKCM	train	TCGA-ER-A19J-06	3.55199092188267
SKCM	train	TCGA-EB-A51B-01	4.17430989451524
SKCM	train	TCGA-HR-A5NC-01	4.83735208161888
SKCM	train	TCGA-Z2-AA3V-06	1.61193568175319
SKCM	train	TCGA-D3-A8GD-06	2.38152332221489
SKCM	train	TCGA-3N-A9WD-06	2.95213259818622
SKCM	train	TCGA-FW-A3TU-06	1.52866668995759
SKCM	train	TCGA-D3-A1Q8-06	3.0498793128271
SKCM	train	TCGA-D3-A3BZ-06	1.7796526589667
SKCM	train	TCGA-EE-A2MT-06	2.10685528595326
SKCM	train	TCGA-FS-A1ZM-06	3.62397831580014
SKCM	train	TCGA-D3-A8GV-06	3.43950535945277
SKCM	train	TCGA-D9-A149-06	2.91056229138542
SKCM	train	TCGA-ER-A2NH-06	3.88463075102388
SKCM	train	TCGA-EB-A430-01	1.59218258789887
SKCM	train	TCGA-BF-AAP4-01	0.207829938560309
SKCM	train	TCGA-EB-A57M-01	2.43319852243165
SKCM	train	TCGA-GF-A4EO-06	4.51210118143323
SKCM	train	TCGA-EE-A2MR-06	1.71277213061217
SKCM	train	TCGA-XV-A9W2-01	4.83062919197317
SKCM	train	TCGA-EB-A551-01	3.33311508037974
SKCM	train	TCGA-XV-AAZW-01	4.07475398484202
SKCM	train	TCGA-EE-A29A-06	2.35754546337404
SKCM	train	TCGA-YG-AA3N-01	2.70246249457812
SKCM	train	TCGA-ER-A42K-06	5.18714089579037
SKCM	train	TCGA-WE-A8K4-01	1.69992219634815
SKCM	train	TCGA-ER-A3ET-06	3.11925586791483
SKCM	train	TCGA-D3-A5GS-06	2.06854223697861
SKCM	train	TCGA-EE-A3AA-06	2.221450453281
SKCM	train	TCGA-GN-A4U7-06	1.62030063527899
SKCM	train	TCGA-DA-A1HV-06	2.97836144603338
SKCM	train	TCGA-FS-A4FC-06	1.56568457202596
SKCM	train	TCGA-EE-A2M6-06	4.28321095283739
SKCM	train	TCGA-D3-A8GK-06	1.6868384100076
SKCM	train	TCGA-EB-A6QZ-01	4.67411566915194
SKCM	train	TCGA-EB-A4OZ-01	3.44669717613321
SKCM	train	TCGA-YG-AA3O-06	2.54278516740267
SKCM	train	TCGA-EE-A184-06	2.88443025638457
SKCM	train	TCGA-ER-A3ES-06	2.05510201846704
SKCM	train	TCGA-FR-A728-01	4.60126626336879
SKCM	train	TCGA-DA-A3F8-06	3.05146639311566
SKCM	train	TCGA-WE-A8K6-06	3.45881855905693
SKCM	train	TCGA-D9-A4Z2-01	3.95145542950662
SKCM	train	TCGA-D9-A1X3-06	4.30321564860658
SKCM	train	TCGA-EE-A2A0-06	1.45561631054877
SKCM	train	TCGA-DA-A3F3-06	2.71232399807429
SKCM	train	TCGA-RP-A690-06	0.875898054248057
SKCM	train	TCGA-BF-A9VF-01	1.64400946263689
SKCM	train	TCGA-EB-A5UL-06	2.73665844492687
SKCM	train	TCGA-GN-A26A-06	4.47016591217932
SKCM	train	TCGA-D3-A8GO-06	4.03522361017671
SKCM	train	TCGA-D9-A1JX-06	5.06568103942815
SKCM	train	TCGA-FW-A3I3-06	3.3127301234088
SKCM	train	TCGA-EB-A553-01	-0.0998245606929036
SKCM	train	TCGA-EE-A2MS-06	4.52894049349843
SKCM	train	TCGA-FS-A4F8-06	2.66208157716038
SKCM	train	TCGA-FR-A8YC-06	4.04672754457903
SKCM	train	TCGA-D9-A3Z3-06	1.55330643801989
SKCM	train	TCGA-D3-A1Q5-06	3.27954737930095
SKCM	train	TCGA-EE-A29Q-06	3.50554685992939
SKCM	train	TCGA-FR-A2OS-01	4.36216508727003
SKCM	train	TCGA-D3-A8GS-06	3.34575653318475
SKCM	train	TCGA-D9-A3Z1-06	2.28003406240991
SKCM	train	TCGA-D3-A3C3-06	4.28623447719177
SKCM	train	TCGA-XV-AAZY-01	0.807855083461392
SKCM	train	TCGA-EB-A5SH-06	-0.93481556383217
SKCM	train	TCGA-BF-A1PX-01	2.05162561621388
SKCM	train	TCGA-D9-A4Z6-06	4.84113480041329
SKCM	train	TCGA-ER-A2NE-06	4.05927791260604
SKCM	train	TCGA-GN-A26C-01	2.41563231652716
SKCM	train	TCGA-D3-A2JO-06	0.773203969984298
SKCM	train	TCGA-EE-A2MF-06	1.97707647744036
SKCM	train	TCGA-GN-A26D-06	4.15339411333579
SKCM	train	TCGA-RP-A694-06	2.8809101562467
SKCM	train	TCGA-WE-A8ZY-06	2.359007015067
SKCM	train	TCGA-GN-A268-06	4.0974730859432
SKCM	train	TCGA-EE-A2M5-06	5.9160386245613
SKCM	train	TCGA-D3-A2J6-06	3.0330270316799
SKCM	train	TCGA-FS-A1YX-06	2.55071160103994
SKCM	train	TCGA-D3-A8GM-06	2.9661788123051
SKCM	train	TCGA-WE-A8ZM-06	1.97135008459753
SKCM	train	TCGA-EE-A2GI-06	2.17117719597743
SKCM	train	TCGA-EB-A41A-01	3.62166528199301
SKCM	train	TCGA-ER-A19K-01	3.06369364349837
SKCM	train	TCGA-DA-A95X-06	2.50524987845042
SKCM	train	TCGA-ER-A3PL-06	5.05448481135564
SKCM	train	TCGA-ER-A2NF-06	-1.09919792924303
SKCM	train	TCGA-DA-A1I7-06	2.65028858361163
SKCM	train	TCGA-D3-A8GQ-06	4.16460597302121
SKCM	train	TCGA-EE-A3JB-06	3.3687857258248
SKCM	train	TCGA-DA-A1IA-06	1.72763854914763
SKCM	train	TCGA-BF-AAP0-06	2.75928634353168
SKCM	train	TCGA-RP-A6K9-06	0.650112710665406
SKCM	train	TCGA-EE-A17Y-06	4.43290019671395
SKCM	train	TCGA-D3-A1Q6-06	4.91068503306977
SKCM	train	TCGA-W3-AA1R-06	3.25396562035458
SKCM	train	TCGA-GN-A4U5-01	3.506766647376
SKCM	train	TCGA-FW-A3TV-06	1.24414848668202
SKCM	train	TCGA-GF-A6C9-06	2.05665595074905
SKCM	train	TCGA-EE-A2MJ-06	2.35031844142551
SKCM	train	TCGA-WE-AA9Y-06	2.65596280611042
SKCM	train	TCGA-D3-A2JE-06	2.53573378338255
SKCM	train	TCGA-EE-A20C-06	3.00069028703424
SKCM	train	TCGA-D3-A3MR-06	1.77429520419882
SKCM	train	TCGA-EE-A17X-06	2.4849333982294
SKCM	train	TCGA-EB-A5FP-01	2.32727251033341
SKCM	train	TCGA-FS-A1ZR-06	2.4441465846539
SKCM	train	TCGA-YD-A9TB-06	3.82549805862117
SKCM	train	TCGA-EE-A3AH-06	3.62812932441226
SKCM	train	TCGA-D3-A1Q9-06	4.18753524545788
SKCM	train	TCGA-EB-A3XE-01	2.44493726524308
SKCM	train	TCGA-EE-A3J3-06	2.64896499586192
SKCM	train	TCGA-EE-A2MQ-06	2.16143167492747
SKCM	train	TCGA-EB-A24D-01	0.182846086032389
SKCM	train	TCGA-D3-A1Q4-06	2.7645735085568
SKCM	train	TCGA-WE-A8ZO-06	2.31900742010921
SKCM	train	TCGA-EE-A3AE-06	3.71772390184378
SKCM	train	TCGA-EE-A3J7-06	2.43394246241867
SKCM	train	TCGA-D3-A3MU-06	1.24381966902805
SKCM	train	TCGA-D3-A1Q7-06	2.94795262671141
SKCM	train	TCGA-HR-A2OG-06	5.61143399744693
SKCM	train	TCGA-LH-A9QB-06	2.34746193155784
SKCM	train	TCGA-EB-A5SE-01	1.54937712719893
SKCM	train	TCGA-FR-A8YE-06	1.82917771648446
SKCM	train	TCGA-DA-A95Y-06	1.75942077216171
SKCM	train	TCGA-DA-A3F2-06	1.45128911195035
SKCM	train	TCGA-EB-A44Q-06	2.04051060726743
SKCM	train	TCGA-ER-A198-06	2.3013019621731
SKCM	train	TCGA-ER-A197-06	5.24241887042172
SKCM	train	TCGA-FR-A3YN-06	2.02743812754286
SKCM	train	TCGA-ER-A193-06	1.73000954249001
SKCM	train	TCGA-D3-A2JL-06	1.80628214834734
SKCM	train	TCGA-D9-A6EC-06	3.67430120055395
SKCM	train	TCGA-ER-A19A-06	1.93528027781733
SKCM	train	TCGA-ER-A19Q-06	1.85357340631524
SKCM	train	TCGA-GN-A4U9-06	4.00348662813937
SKCM	train	TCGA-FS-A1Z0-06	2.46271082081913
SKCM	train	TCGA-ER-A19D-06	3.2569719236886
STAD	train	TCGA-ZQ-A9CR-01	5.36912721082249
STAD	train	TCGA-CD-5803-01	2.92723252498083
STAD	train	TCGA-D7-A6EY-01	3.82988419437322
STAD	train	TCGA-CD-8530-01	4.3444442734857
STAD	train	TCGA-CG-5725-01	2.7071950273805
STAD	train	TCGA-HJ-7597-01	6.20012773540889
STAD	train	TCGA-BR-7722-01	5.61075204642546
STAD	train	TCGA-BR-8296-01	3.27685314789407
STAD	train	TCGA-BR-A4J8-01	4.73491552882527
STAD	train	TCGA-HU-8249-01	3.55378084379918
STAD	train	TCGA-BR-4280-01	5.3295688072985
STAD	train	TCGA-CD-8527-01	5.74981782877582
STAD	train	TCGA-KB-A6F7-01	4.51497320057489
STAD	train	TCGA-VQ-A8PK-01	8.67227161068301
STAD	train	TCGA-BR-8361-01	4.56619273444398
STAD	train	TCGA-BR-6455-01	3.44291479959929
STAD	train	TCGA-D7-8570-01	3.5619503469522
STAD	train	TCGA-BR-8078-01	5.59905595854693
STAD	train	TCGA-D7-A74A-01	3.47658931415779
STAD	train	TCGA-D7-A4YY-01	4.9581230038742
STAD	train	TCGA-VQ-A91W-01	4.15767316367645
STAD	train	TCGA-VQ-A8P3-01	4.48824351447599
STAD	train	TCGA-HU-A4GQ-01	4.90380745741808
STAD	train	TCGA-IN-A6RI-01	4.31384778891893
STAD	train	TCGA-VQ-A922-01	4.53609409326066
STAD	train	TCGA-VQ-A8E7-01	4.69370566429141
STAD	train	TCGA-CG-4460-01	4.65675743885224
STAD	train	TCGA-KB-A93G-01	7.17147757168001
STAD	train	TCGA-FP-7829-01	5.47364778688944
STAD	train	TCGA-BR-8487-01	4.55790319280332
STAD	train	TCGA-F1-6177-01	6.75316754779663
STAD	train	TCGA-RD-A8NB-01	3.89610470797769
STAD	train	TCGA-B7-A5TI-01	4.54762723088499
STAD	train	TCGA-VQ-A91K-01	5.48258162671598
STAD	train	TCGA-MX-A5UJ-01	4.16544430443309
STAD	train	TCGA-VQ-AA6B-01	3.66271383304537
STAD	train	TCGA-RD-A8N9-01	3.3344798445005
STAD	train	TCGA-BR-8059-01	4.97950178937264
STAD	train	TCGA-D7-A6F0-01	3.00904641133846
STAD	train	TCGA-BR-6565-01	3.34698031163384
STAD	train	TCGA-RD-A7BT-01	4.11013827503627
STAD	train	TCGA-R5-A805-01	7.9001895828395
STAD	train	TCGA-CD-A4MJ-01	5.49681071964075
STAD	train	TCGA-BR-6709-01	1.37376636344748
STAD	train	TCGA-BR-6802-01	3.77521494586861
STAD	train	TCGA-MX-A663-01	5.18117780884888
STAD	train	TCGA-HF-A5NB-01	5.35930872883493
STAD	train	TCGA-F1-A72C-01	5.40724754578074
STAD	train	TCGA-VQ-A91Y-01	4.08541951876196
STAD	train	TCGA-HU-A4G2-01	4.83730121522962
STAD	train	TCGA-R5-A7O7-01	5.84709150391716
STAD	train	TCGA-BR-8060-01	5.12703194246614
STAD	train	TCGA-CG-5734-01	4.68808630001113
STAD	train	TCGA-CG-5718-01	5.20308231571142
STAD	train	TCGA-FP-8099-01	7.33680654738727
STAD	train	TCGA-D7-A6EX-01	1.15146684267188
STAD	train	TCGA-BR-6707-01	4.42648437520356
STAD	train	TCGA-VQ-A8PD-01	3.63404415467293
STAD	train	TCGA-BR-8483-01	4.37864177064508
STAD	train	TCGA-BR-4257-01	4.10581176283639
STAD	train	TCGA-CD-A48C-01	5.65996565893271
STAD	train	TCGA-D7-6520-01	3.37650889046246
STAD	train	TCGA-BR-8589-01	4.24100851300954
STAD	train	TCGA-CD-8533-01	4.14616052765109
STAD	train	TCGA-RD-A8N0-01	3.31345923604206
STAD	train	TCGA-VQ-A8PJ-01	5.41137246374926
STAD	train	TCGA-BR-8363-01	3.50755625661709
STAD	train	TCGA-BR-8690-01	3.48511187521586
STAD	train	TCGA-BR-7959-01	5.72501278069027
STAD	train	TCGA-HU-A4GD-01	5.7217628721286
STAD	train	TCGA-CG-5723-01	6.35584938789016
STAD	train	TCGA-CG-5732-01	6.27590342210209
STAD	train	TCGA-VQ-A924-01	4.06412759949319
STAD	train	TCGA-BR-8364-01	4.06931756440397
STAD	train	TCGA-EQ-A4SO-01	6.99289208840095
STAD	train	TCGA-HU-A4H6-01	4.74932646267997
STAD	train	TCGA-F1-6874-01	6.74632237682364
STAD	train	TCGA-RD-A8MW-01	5.71669577310932
STAD	train	TCGA-VQ-A91V-01	5.11687718962367
STAD	train	TCGA-BR-8380-01	4.65823172213028
STAD	train	TCGA-D7-6519-01	4.26772729489962
STAD	train	TCGA-VQ-A91S-01	6.21390862501244
STAD	train	TCGA-VQ-A8PP-01	3.26056629907222
STAD	train	TCGA-FP-7735-01	4.01327314391091
STAD	train	TCGA-HU-A4H0-01	3.55662290219782
STAD	train	TCGA-VQ-AA6A-01	4.66978015455877
STAD	train	TCGA-CD-A487-01	5.23843376026148
STAD	train	TCGA-VQ-A94P-01	3.45645606717739
STAD	train	TCGA-BR-4187-01	5.22189989164851
STAD	train	TCGA-IN-A6RL-01	4.87231429652565
STAD	train	TCGA-MX-A5UG-01	4.79667018705358
STAD	train	TCGA-CD-A4MG-01	5.23667381861251
STAD	train	TCGA-D7-A4YX-01	5.55923758859971
STAD	train	TCGA-D7-A6EZ-01	4.85276044220911
STAD	train	TCGA-CD-A4MH-01	5.69430722351792
STAD	train	TCGA-BR-6801-01	3.45110620611885
STAD	train	TCGA-VQ-A8E0-01	4.66689381107832
STAD	train	TCGA-HU-8244-01	4.08129770264681
STAD	train	TCGA-BR-6453-01	4.08929710224358
STAD	train	TCGA-HU-A4GT-01	4.90271734922953
STAD	train	TCGA-D7-6528-01	5.46484699779059
STAD	train	TCGA-BR-6458-01	2.02294866218128
STAD	train	TCGA-BR-7716-01	3.56792569665438
STAD	train	TCGA-BR-7957-01	3.90062622494253
STAD	train	TCGA-VQ-A91Z-01	5.4861802760055
STAD	train	TCGA-B7-A5TN-01	6.26924031908434
STAD	train	TCGA-BR-8485-01	3.88885070744336
STAD	train	TCGA-HU-A4GH-01	6.34862860858929
STAD	train	TCGA-BR-7851-01	4.50192566053962
STAD	train	TCGA-D7-A4YV-01	3.00202904640985
STAD	train	TCGA-CD-5798-01	4.64105800838438
STAD	train	TCGA-BR-8676-01	6.11394606680664
STAD	train	TCGA-BR-8371-01	1.89969800140346
STAD	train	TCGA-VQ-A8DU-01	4.95254212390877
STAD	train	TCGA-BR-7707-01	5.10592063540921
STAD	train	TCGA-B7-5818-01	6.24911505678066
STAD	train	TCGA-BR-7901-01	5.51008067030724
STAD	train	TCGA-HF-7132-01	3.64830385123325
STAD	train	TCGA-CG-5716-01	3.09368917906448
STAD	train	TCGA-VQ-A94R-01	2.51549312139033
STAD	train	TCGA-F1-A448-01	5.63882496779967
STAD	train	TCGA-D7-6818-01	5.7059602727541
STAD	train	TCGA-RD-A8N4-01	1.45997389136487
STAD	train	TCGA-BR-8382-01	5.7830551705966
STAD	train	TCGA-3M-AB46-01	6.70449028629366
STAD	train	TCGA-BR-7958-01	4.3816068386837
STAD	train	TCGA-BR-A44U-01	4.27161048790965
STAD	train	TCGA-BR-8588-01	6.03069702699759
STAD	train	TCGA-3M-AB47-01	2.41754348693971
STAD	train	TCGA-CD-A4MI-01	3.58403318101831
STAD	train	TCGA-CD-A486-01	7.27716084121826
STAD	train	TCGA-VQ-A8PU-01	5.90317811866962
STAD	train	TCGA-VQ-A8PE-01	5.77325083932342
STAD	train	TCGA-FP-8210-01	3.72430178935267
STAD	train	TCGA-RD-A7C1-01	4.29102934093429
STAD	train	TCGA-BR-8677-01	3.19917109137759
STAD	train	TCGA-CD-5800-01	3.81975913793436
STAD	train	TCGA-CG-4441-01	5.5942613355168
STAD	train	TCGA-BR-A4PD-01	5.28098897687689
STAD	train	TCGA-VQ-A91U-01	2.91264981788482
STAD	train	TCGA-BR-6564-01	1.63901796936714
STAD	train	TCGA-VQ-A8DV-01	6.72310056996035
STAD	train	TCGA-CG-5720-01	5.88283988178923
STAD	train	TCGA-IN-A7NU-01	5.51216370326221
STAD	train	TCGA-D7-A6F2-01	4.62737930821973
STAD	train	TCGA-BR-8077-01	5.12038530870309
STAD	train	TCGA-BR-A4CS-01	5.75198803992933
STAD	train	TCGA-BR-8683-01	4.37434273354632
STAD	train	TCGA-HU-A4G8-01	4.69199158053846
STAD	train	TCGA-VQ-A91D-01	5.45608820073504
STAD	train	TCGA-BR-8591-01	4.22923680385978
STAD	train	TCGA-BR-8058-01	4.09650579049364
STAD	train	TCGA-BR-8486-01	4.33591635473488
STAD	train	TCGA-FP-8211-01	4.65836759707105
STAD	train	TCGA-CD-8532-01	3.67941784720482
STAD	train	TCGA-BR-8592-01	2.77647592314819
STAD	train	TCGA-FP-8209-01	3.77134451605937
STAD	train	TCGA-D7-A748-01	7.04179638486534
STAD	train	TCGA-BR-8369-01	3.62394872009914
STAD	train	TCGA-BR-7723-01	2.46117260160012
STAD	train	TCGA-D7-A6EV-01	5.61101348610994
STAD	train	TCGA-VQ-A8DZ-01	5.51275366074191
STAD	train	TCGA-D7-6527-01	4.07052306963184
STAD	train	TCGA-CD-8536-01	5.6445432334465
STAD	train	TCGA-HU-8608-01	4.89198262180939
STAD	train	TCGA-BR-6457-01	2.97760816389861
STAD	train	TCGA-BR-8372-01	3.41779801889105
STAD	train	TCGA-KB-A93J-01	4.82105295895011
STAD	train	TCGA-FP-A8CX-01	4.70164485449455
STAD	train	TCGA-D7-8578-01	4.93125819900902
STAD	train	TCGA-D7-6518-01	4.89720390272419
STAD	train	TCGA-BR-A4IY-01	3.40415886069249
STAD	train	TCGA-VQ-A8PC-01	4.30262165848716
STAD	train	TCGA-BR-6563-01	2.57556995790519
STAD	train	TCGA-VQ-A91E-01	4.41179070280698
STAD	train	TCGA-R5-A7ZI-01	3.0154235096161
STAD	train	TCGA-BR-8679-01	3.68129613728077
STAD	train	TCGA-VQ-A8PB-01	6.04569772130879
STAD	train	TCGA-BR-A4J5-01	4.7297762531791
STAD	train	TCGA-BR-8291-01	4.74673511073706
STAD	train	TCGA-BR-A4J6-01	2.96673483368845
STAD	train	TCGA-BR-8682-01	2.51945982726149
STAD	train	TCGA-HU-A4GN-01	4.47064482123571
STAD	train	TCGA-BR-8081-01	4.45978920803681
STAD	train	TCGA-VQ-AA6G-01	5.70283479316912
STAD	train	TCGA-BR-7703-01	2.62818030697371
STAD	train	TCGA-D7-6521-01	4.85911276166716
STAD	train	TCGA-VQ-A94U-01	3.31221029101572
STAD	train	TCGA-RD-A7BS-01	6.07302304090642
STAD	train	TCGA-BR-8678-01	4.59214388126058
STAD	train	TCGA-B7-5816-01	6.90438701766565
STAD	train	TCGA-D7-A4YU-01	4.42087031831939
STAD	train	TCGA-BR-8289-01	1.7829797627992
STAD	train	TCGA-CD-8534-01	2.95144322566489
STAD	train	TCGA-HU-8604-01	6.03578533725392
STAD	train	TCGA-BR-8384-01	2.74143298732105
STAD	train	TCGA-IN-A7NT-01	6.12889796609753
STAD	train	TCGA-SW-A7EA-01	5.61156050298306
STAD	train	TCGA-CG-5717-01	4.32718820204763
STAD	train	TCGA-VQ-A8PH-01	4.28132135382985
STAD	train	TCGA-BR-A4IV-01	3.66097776190081
STAD	train	TCGA-HU-A4H2-01	3.01222274721551
STAD	train	TCGA-CG-5721-01	3.61709373103833
STAD	train	TCGA-BR-6705-01	3.45179551725643
STAD	train	TCGA-CD-8525-01	5.27493116702206
STAD	train	TCGA-HU-A4H3-01	6.11003496516753
STAD	train	TCGA-HU-A4HD-01	4.85058248816138
STAD	train	TCGA-IN-A6RS-01	7.1593936236236
STAD	train	TCGA-VQ-AA69-01	5.29000023728584
STAD	train	TCGA-HU-A4G3-01	4.9562735117529
STAD	train	TCGA-HU-8602-01	6.331188679032
STAD	train	TCGA-IP-7968-01	5.46388625038376
STAD	train	TCGA-VQ-AA6D-01	7.48574582637293
STAD	train	TCGA-VQ-AA6I-01	3.96876015850386
STAD	train	TCGA-HU-A4HB-01	3.58187498281493
STAD	train	TCGA-HU-A4H4-01	3.68571254438759
