"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.111111111111111$"UP"$"organ + age"$0.355594613950882$0.649346686345088
"arachidonic acid metabolism"$"arachidonic acid metabolism"$-0.0518518518518518$"DOWN"$"organ + age"$0.67328461053404$0.860633371726121
"beta-alanine metabolism"$"beta-alanine metabolism"$-0.140740740740741$"DOWN"$"organ + age + organ:age"$0.141639174676563$0.389176797709436
"cholesterol metabolism"$"cholesterol metabolism"$0$"DOWN"$"organ + age"$1$1
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$0.259259259259259$"UP"$"age"$0.0159030753062752$0.0970279830369637
"chondroitin synthesis"$"chondroitin synthesis"$0.0222222222222222$"UP"$"organ + age"$0.85379759740639$0.933660187900924
"coa synthesis"$"coa synthesis"$-0.274074074074074$"DOWN"$"age"$0.00694914330799714$0.058710310291846
"eicosanoid metabolism"$"eicosanoid metabolism"$0.037037037037037$"UP"$"organ + age"$0.756407671209325$0.889535421342167
"fatty acid oxidation"$"fatty acid oxidation"$-0.185185185185185$"DOWN"$"organ + age + organ:age"$0.0791332460208092$0.267959779478571
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.037037037037037$"UP"$"organ + age"$0.754820945812129$0.889535421342167
"glutathione metabolism"$"glutathione metabolism"$0.0148148148148148$"UP"$"organ + age + organ:age"$0.893070022633867$0.95477304237948
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$-0.125925925925926$"DOWN"$"organ + age"$0.292851794498982$0.577841795857051
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$0$"DOWN"$"organ + age"$1$1
"histidine metabolism"$"histidine metabolism"$0$"DOWN"$"organ + age"$1$1
"inositol phosphate metabolism"$"inositol phosphate metabolism"$-0.0296296296296297$"DOWN"$"organ + age"$0.808656764729828$0.910900723488772
"keratan sulfate degradation"$"keratan sulfate degradation"$0.244444444444444$"UP"$"age"$0.0238926301004995$0.125436308027622
"keratan sulfate synthesis"$"keratan sulfate synthesis"$0.0222222222222222$"UP"$"organ + age"$0.854267314780097$0.933660187900924
"limonene and pinene degradation"$"limonene and pinene degradation"$-0.0814814814814815$"DOWN"$"organ + age + organ:age"$0.42561682292456$0.687534867801213
"lysine metabolism"$"lysine metabolism"$0.259259259259259$"UP"$"age"$0.0161713305061606$0.0970279830369637
"miscellaneous"$"miscellaneous"$0.00740740740740747$"UP"$"organ + age"$0.952521199541284$0.972365391198394
"n-glycan degradation"$"n-glycan degradation"$0.244444444444444$"UP"$"age"$0.0237164609965722$0.125436308027622
"n-glycan synthesis"$"n-glycan synthesis"$0.185185185185185$"UP"$"organ + age + organ:age"$0.0824627843965998$0.272405152950566
"nad metabolism"$"nad metabolism"$-0.118518518518519$"DOWN"$"organ + age + organ:age"$0.274490210413303$0.564336516514064
"nucleotide interconversion"$"nucleotide interconversion"$0.148148148148148$"UP"$"organ + age"$0.179230919977794$0.442805802298079
"o-glycan synthesis"$"o-glycan synthesis"$0.0518518518518518$"UP"$"organ + age + organ:age"$0.587621871605663$0.822033888876071
"purine catabolism"$"purine catabolism"$-0.0814814814814815$"DOWN"$"organ + age + organ:age"$0.453662564234818$0.70569732214305
"pyrimidine synthesis"$"pyrimidine synthesis"$0.140740740740741$"UP"$"organ + age"$0.222204390660388$0.487523066075777
"pyruvate metabolism"$"pyruvate metabolism"$0.222222222222222$"UP"$"age"$0.0416800835662022$0.172590768569908
"selenoamino acid metabolism"$"selenoamino acid metabolism"$-0.2$"DOWN"$"organ + age"$0.0586359655163895$0.220653874629555
"sphingolipid metabolism"$"sphingolipid metabolism"$0.185185185185185$"UP"$"organ + age + organ:age"$0.0427543079775213$0.174580090908212
"starch and sucrose metabolism"$"starch and sucrose metabolism"$-0.111111111111111$"DOWN"$"organ + age"$0.340355742385202$0.62929001899179
"steroid metabolism"$"steroid metabolism"$0.0444444444444445$"UP"$"organ + age + organ:age"$0.661785341533845$0.857114054673791
"transport, endoplasmic reticular"$"transport, endoplasmic reticular"$0.037037037037037$"UP"$"organ + age + organ:age"$0.742576665146653$0.887469672980146
"transport, extracellular"$"transport, extracellular"$-0.037037037037037$"DOWN"$"organ + age"$0.749299077022438$0.889535421342167
"transport, golgi apparatus"$"transport, golgi apparatus"$0.118518518518518$"UP"$"organ + age"$0.305123490070315$0.597427771139707
"transport, mitochondrial"$"transport, mitochondrial"$-0.111111111111111$"DOWN"$"organ + age + organ:age"$0.322365422248506$0.607534834237568
"tyrosine metabolism"$"tyrosine metabolism"$0.0222222222222222$"UP"$"organ + age + organ:age"$0.825489630177383$0.919295269970267
"unassigned"$"unassigned"$-0.155555555555556$"DOWN"$"organ + age"$0.11138338077999$0.322274543504914
"urea cycle"$"urea cycle"$0.0444444444444445$"UP"$"organ + age"$0.700108047152753$0.868545591088084
"vitamin a metabolism"$"vitamin a metabolism"$-0.325925925925926$"DOWN"$"age"$0.00100294571815699$0.0226820031644735
"vitamin b2 metabolism"$"vitamin b2 metabolism"$-0.0814814814814815$"DOWN"$"organ + age"$0.501811100269892$0.760835404574229
"vitamin c metabolism"$"vitamin c metabolism"$0.111111111111111$"UP"$"organ + age"$0.336954101609232$0.62929001899179
