"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$-0.134259259259259$"DOWN"$"organ + age + organ:age"$0.227475323598212$0.429820725796704
"aminosugar metabolism"$"aminosugar metabolism"$0.163988095238095$"UP"$"organ + age"$0.173414946615959$0.379243901945181
"arachidonic acid metabolism"$"arachidonic acid metabolism"$-0.0958994708994709$"DOWN"$"organ + age"$0.434507738645205$0.625691143649095
"arginine and proline metabolism"$"arginine and proline metabolism"$0.266600529100529$"UP"$"age"$0.0157577989889028$0.073746499268065
"beta-alanine metabolism"$"beta-alanine metabolism"$0.383597883597884$"UP"$"age"$4.44967082891675e-05$0.00115691441551835
"bile acid synthesis"$"bile acid synthesis"$0.431547619047619$"UP"$"age"$5.46359787821687e-07$3.19620475875687e-05
"butanoate metabolism"$"butanoate metabolism"$-0.179332010582011$"DOWN"$"organ + age + organ:age"$0.0750145642891434$0.216869082460078
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$-0.149603174603175$"DOWN"$"organ + age + organ:age"$0.132383379623668$0.327806463830036
"chondroitin synthesis"$"chondroitin synthesis"$0.13234126984127$"UP"$"organ + age + organ:age"$0.155173991728844$0.353340798700244
"citric acid cycle"$"citric acid cycle"$-0.0882275132275132$"DOWN"$"organ + age"$0.35509153439869$0.558652125157073
"coa synthesis"$"coa synthesis"$0.0958994708994709$"UP"$"organ + age"$0.408666533381167$0.601967772509187
"eicosanoid metabolism"$"eicosanoid metabolism"$0.27906746031746$"UP"$"organ + age + organ:age"$0.00437026578708932$0.0319575685680906
"fatty acid oxidation"$"fatty acid oxidation"$0.0163029100529101$"UP"$"organ + age + organ:age"$0.869935463285639$0.944616697952852
"fatty acid synthesis"$"fatty acid synthesis"$0.0153439153439153$"UP"$"organ + age + organ:age"$0.8893369770273$0.954012260375615
"fructose and mannose metabolism"$"fructose and mannose metabolism"$-0.447850529100529$"DOWN"$"age"$1.9131297731204e-07$1.27906390545764e-05
