"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.00740740740740736$"UP"$"organ + age + organ:age"$0.938616733017045$0.97399696463853
"aminosugar metabolism"$"aminosugar metabolism"$0.288888888888889$"UP"$"age"$0.00501632417572688$0.0340237639744954
"arachidonic acid metabolism"$"arachidonic acid metabolism"$-0.103703703703704$"DOWN"$"organ + age + organ:age"$0.182917969159109$0.390893194367412
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.451851851851852$"DOWN"$"age"$3.62547400446605e-08$2.82786972348352e-06
"beta-alanine metabolism"$"beta-alanine metabolism"$-0.074074074074074$"DOWN"$"organ + age + organ:age"$0.467720314211548$0.660684071083404
"bile acid synthesis"$"bile acid synthesis"$-0.0814814814814815$"DOWN"$"organ + age + organ:age"$0.40229714483208$0.59769861517909
"butanoate metabolism"$"butanoate metabolism"$0.22962962962963$"UP"$"age"$0.0291436376756645$0.110887987253748
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$0.414814814814815$"UP"$"age"$3.63560214414728e-06$0.000130881677189302
"chondroitin synthesis"$"chondroitin synthesis"$0.2$"UP"$"organ + age"$0.0749250299716618$0.216869082460078
"citric acid cycle"$"citric acid cycle"$-0.155555555555556$"DOWN"$"organ + age + organ:age"$0.104285996712029$0.272658360118601
"coa synthesis"$"coa synthesis"$0.118518518518519$"UP"$"organ + age + organ:age"$0.27824127473761$0.478738663886771
"eicosanoid metabolism"$"eicosanoid metabolism"$-0.22962962962963$"DOWN"$"age"$0.0317439327246087$0.116063754024351
"fatty acid oxidation"$"fatty acid oxidation"$-0.481481481481481$"DOWN"$"age"$6.11047980328259e-11$1.42985227396813e-08
"fatty acid synthesis"$"fatty acid synthesis"$0.325925925925926$"UP"$"organ + age + organ:age"$0.000436145781748283$0.00530345702103117
"fructose and mannose metabolism"$"fructose and mannose metabolism"$0.17037037037037$"UP"$"organ + age + organ:age"$0.0829730607244126$0.232523307898354
"glutamate metabolism"$"glutamate metabolism"$0.177777777777778$"UP"$"organ + age"$0.12339018875627$0.317289056801836
"glutathione metabolism"$"glutathione metabolism"$0.0518518518518518$"UP"$"organ + age + organ:age"$0.578652240269679$0.746030987455123
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$-0.37037037037037$"DOWN"$"age"$9.25043695310129e-05$0.00178226532826297
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$0.103703703703704$"UP"$"organ + age + organ:age"$0.233567322885931$0.430352390199274
"glyoxylate and dicarboxylate metabolism"$"glyoxylate and dicarboxylate metabolism"$-0.103703703703704$"DOWN"$"organ + age"$0.328580082972863$0.533942634830903
"heme synthesis"$"heme synthesis"$-0.251851851851852$"DOWN"$"age"$0.00461666619808772$0.0322477579209709
"histidine metabolism"$"histidine metabolism"$-0.281481481481481$"DOWN"$"organ + age + organ:age"$0.00061964193229544$0.00707298595888454
"inositol phosphate metabolism"$"inositol phosphate metabolism"$0.288888888888889$"UP"$"organ + age + organ:age"$0.00338542328285175$0.0277961069539407
