"Custom pathway"$"Custom pathway"$"Diff"$"Direction of change"$"Interactions"$"P-value"$"FDR corrected p-value"
"alanine and aspartate metabolism"$"alanine and aspartate metabolism"$0.048048418972332$"UP"$"organ + age"$0.542967582127617$0.72602522410207
"aminosugar metabolism"$"aminosugar metabolism"$0.228878458498024$"UP"$"age"$0.00876663699769136$0.0506516804311056
"arachidonic acid metabolism"$"arachidonic acid metabolism"$0.0941205533596837$"UP"$"organ + age"$0.19565238955379$0.403525809904825
"arginine and proline metabolism"$"arginine and proline metabolism"$-0.110177865612648$"DOWN"$"organ + age + organ:age"$0.192916990390327$0.403525809904825
"beta-alanine metabolism"$"beta-alanine metabolism"$0.171566205533597$"UP"$"organ + age"$0.0536277729978158$0.171902724403958
"bile acid synthesis"$"bile acid synthesis"$0.0555830039525692$"UP"$"organ + age + organ:age"$0.514549958302053$0.710352154824074
"butanoate metabolism"$"butanoate metabolism"$0.000370553359683778$"UP"$"organ + age + organ:age"$0.994897402930711$1
"chondroitin sulfate degradation"$"chondroitin sulfate degradation"$-0.00407608695652173$"DOWN"$"organ + age"$0.964919791808359$0.987956918766557
"chondroitin synthesis"$"chondroitin synthesis"$0.033102766798419$"UP"$"organ + age + organ:age"$0.68482532194201$0.827112918461094
"citric acid cycle"$"citric acid cycle"$0.0195158102766798$"UP"$"organ + age"$0.84092374053336$0.929911833549799
"coa synthesis"$"coa synthesis"$-0.103754940711462$"DOWN"$"organ + age"$0.18643598602488$0.394805617464451
"eicosanoid metabolism"$"eicosanoid metabolism"$0.0868330039525691$"UP"$"organ + age"$0.355722934394888$0.558652125157073
"fatty acid oxidation"$"fatty acid oxidation"$0.17280138339921$"UP"$"organ + age"$0.0522994672126255$0.168801039003509
"fatty acid synthesis"$"fatty acid synthesis"$0.0154397233201581$"UP"$"organ + age + organ:age"$0.862530874110695$0.940942771757121
"fructose and mannose metabolism"$"fructose and mannose metabolism"$-0.0334733201581028$"DOWN"$"organ + age"$0.714463370039021$0.844365800955207
"glutamate metabolism"$"glutamate metabolism"$0.214303359683794$"UP"$"age"$0.00347424671062147$0.0279682162433049
"glutathione metabolism"$"glutathione metabolism"$-0.125123517786561$"DOWN"$"organ + age"$0.166301110413083$0.368857439210061
"glycerophospholipid metabolism"$"glycerophospholipid metabolism"$-0.10647233201581$"DOWN"$"organ + age"$0.1820055713532$0.390727556849989
"glycine, serine, alanine and threonine metabolism"$"glycine, serine, alanine and threonine metabolism"$-0.0518774703557312$"DOWN"$"organ + age"$0.548119794195552$0.727634845719525
"glyoxylate and dicarboxylate metabolism"$"glyoxylate and dicarboxylate metabolism"$-0.0053112648221344$"DOWN"$"organ + age"$0.954494819462143$0.98392858041472
"heme synthesis"$"heme synthesis"$-0.0274209486166008$"DOWN"$"organ + age"$0.722588481071132$0.849676907390175
"histidine metabolism"$"histidine metabolism"$0.231595849802372$"UP"$"age"$0.00179501794711512$0.0175014249843724
"inositol phosphate metabolism"$"inositol phosphate metabolism"$-0.113142292490119$"DOWN"$"organ + age"$0.224564293701354$0.427219875822088
"keratan sulfate degradation"$"keratan sulfate degradation"$0.112895256916996$"UP"$"organ + age"$0.230835508107979$0.429820725796704
"keratan sulfate synthesis"$"keratan sulfate synthesis"$0.00691699604743085$"UP"$"organ + age"$0.927377065749827$0.970945115818611
"limonene and pinene degradation"$"limonene and pinene degradation"$0.0518774703557313$"UP"$"organ + age"$0.565324254645658$0.734921531039356
"lysine metabolism"$"lysine metabolism"$-0.239130434782609$"DOWN"$"age"$0.00395970099670726$0.0299913868685676
"methionine and cysteine metabolism"$"methionine and cysteine metabolism"$0.11524209486166$"UP"$"organ + age"$0.218787857308281$0.426130150849978
