"","cancer-uterus","cancer-skin","cancer-prostate","cancer-lung","cancer-liver","cancer-kidney","cancer-Head & Neck","cancer-Colon & Rectum","cancer-breast","cancer-bladder","cancer-blood","cancer-brain","cancer-pancreas","cvd-stroke-blood-1","cvd-stroke-blood-2","cvd-infarct-blood","cvd-heart-failure-blood","cvd-CAD-blood","cvd-CAD-plaque","ndd-parkinson-blood-1","ndd-parkinson-blood-2","ndd-MCI-blood","ndd-AD-brain","ndd-AD-blood","t2d-diabetes-islets-1","t2d-diabetes-liver","t2d-diabetes-islets-2","t2d-IR-adipose-tissue","aging-danio-brain","aging-danio-skin","aging-danio-liver","aging-notho-brain","aging-notho-skin","aging-notho-liver","aging-mouse-brain","aging-mouse-skin","aging-mouse-liver","aging-mouse-blood","aging-human-skin","aging-human-blood","aging-human-fibroblasts"
"ENSG00000085117",-0.569119102606401,0.0442098317387001,-0.90168261299901,-0.657868690201254,-0.830089079511712,-0.948531837677334,0.000989772352358957,0.670075882547014,-0.602441438469152,-0.395249092708677,-0.29726162982514,0.597162652589904,0.951501154734411,0.822830748927747,0.312768063345431,0.917518970636754,-0.783569778950841,0.723853513691851,0.921148135928736,0.469482019135599,0.80996370834708,0.55691191026064,0.940943582975916,0.891125041240515,-0.722863741339492,0.880897393599472,-0.654899373144177,-0.567799406136589,0.833718244803695,0.35136918508743,0.821840976575388,0.849884526558891,0.0244143846915209,0.879247773012207,0.626855823160673,0.631474760805015,0.239194985153415,-0.638403167271528,-0.71494556252062,-0.0511382382052128,0.850544374793797
"ENSG00000164823",-0.402507423292643,-0.409435829759155,-0.0386011217419993,-0.692180798416364,-0.0313427911580337,0.472781260310129,0.694490267238535,0.407456285054437,0.494226327944573,0.605740679643682,-0.641702408446057,0.690531177829099,0.644011877268228,0.786209171890465,0.718574727812603,-0.351699109204883,0.320026393929396,0.764764104256021,-0.645661497855493,0.778950841306499,0.866380732431541,-0.756186077202244,0.272847245133619,-0.361266908611019,-0.825140217749918,0.960409105905642,-0.571098647311118,-0.417024084460574,0.931045859452326,0.378093038601122,-0.812933025404157,0.751567139557902,0.00758825470141867,0.240514681623227,-0.792807654239525,-0.150775321676015,0.260640052787859,0.486308149125701,0.927416694160343,-0.985813262949522,0.650280435499835
"ENSG00000119383",0.181788188716595,0.451996040910591,0.326624876278456,-0.108215110524579,-0.41108545034642,0.476080501484659,0.185417354008578,-0.0141867370504784,0.81656219069614,-0.193665456944903,0.493566479709667,-0.417024084460574,0.430880897393599,0.406796436819531,-0.0801715605410755,0.628175519630485,-0.270537776311448,-0.0795117123061696,0.571428571428571,0.470141867370505,0.647970966677664,0.928076542395249,0.897063675354668,0.736060706037611,-0.0668096337842296,0.749917518970637,0.299241174529858,-0.694820191355988,0.464533157373804,0.272847245133619,-0.491916859122402,0.579346750247443,0.742659188386671,0.752886836027714,-0.260969976905312,-0.11712306169581,0.148465852853844,0.257340811613329,-0.567139557901683,0.423952490927087,-0.409435829759155
"ENSG00000132383",-0.316397228637413,-0.649290663147476,-0.522269877928077,0.416694160343121,0.0979874628835368,0.572088419663477,0.326624876278456,-0.175849554602441,-0.381722203893105,-0.0765423952490927,-0.577697129660178,0.707357307819202,0.0326624876278456,-0.273177169251072,0.66182777961069,-0.262289673375124,0.819201583635764,-0.177169251072253,-0.0419003629165292,0.525239194985153,-0.622896733751237,0.605740679643682,0.0484988452655889,-0.909930715935335,-0.223688551633124,0.0362916529198284,-0.290003299241175,-0.71824480369515,0.764764104256021,0.160343121082151,-0.349389640382712,-0.98119432530518,-0.974925767073573,-0.968327284724513,0.551963048498845,0.266578686902013,0.325305179808644,-0.800065984823491,-0.312438139227978,-0.0214450676344441,-0.687891784889475
"ENSG00000153879",0.292642692180798,-0.771032662487628,0.0442098317387001,0.454635433850214,0.178488947542065,0.533157373804025,-0.341801385681293,-0.314417683932695,0.000989772352358957,0.418673705047839,0.943582975915539,0.291322995710986,-0.0323325635103926,-0.206532497525569,-0.188056746948202,0.484328604420983,-0.90498185417354,0.0197954470471792,0.143187066974596,-0.599802045529528,0.138898053447707,-0.77565160013197,0.503794127350709,-0.763114483668756,-0.0755526228967338,0.892114813592874,0.599472121412075,-0.40778620917189,0.544044869679974,-0.024084460574068,0.719234576047509,0.410755526228967,0.664797096667766,0.350379412735071,0.695809963708347,0.0217749917518971,-0.399208182118113,0.407456285054437,-0.257670735730782,-0.201913559881227,0.337182448036952
"ENSG00000156858",0.159353348729792,0.531837677334213,-0.0903992081821181,-0.122731771692511,0.300230946882217,0.763444407786209,0.418013856812933,0.206862421643022,0.695809963708347,0.286374133949192,0.173870009897724,0.555922137908281,-0.31375783569779,0.662157703728143,-0.861431870669746,0.76575387660838,-0.653249752556912,0.420653249752557,0.19663477400198,0.850544374793797,0.874298911250412,0.846255361266909,0.70603761134939,0.957769712966018,0.256680963378423,0.774991751897064,-0.457934675024744,0.250082481029363,0.408446057406796,-0.0451996040910591,-0.691520950181458,-0.0207852193995381,-0.0451996040910591,0.291322995710986,0.483668756186077,0.0973276146486308,0.394259320356318,0.28505443747938,-0.84196634774002,0.578686902012537,-0.334872979214781
"ENSG00000166166",-0.339821840976575,0.210161662817552,0.0197954470471792,0.173870009897724,0.643352029033322,-0.069943912900033,0.387660838007258,0.729792147806005,0.0428901352688882,-0.265588914549654,0.320686242164302,0.230616958099637,-0.479049818541735,-0.220389310458595,0.225998020455295,0.456944902672385,-0.444737710326625,-0.953810623556582,-0.0155064335202903,-0.257670735730782,0.625206202573408,0.281425272187397,0.35136918508743,0.1326294952161,0.119762454635434,0.293632464533157,0.249422632794457,-0.587924777301221,0.266578686902013,0.623886506103596,-0.912570108874959,-0.273837017485978,0.695150115473441,0.479379742659188,-0.852193995381062,-0.835697789508413,-0.132959419333553,-0.696799736060706,0.0217749917518971,0.204882876938304,-0.145496535796767
"ENSG00000116353",0.197954470471791,0.710656548993731,0.21873968987133,0.38007258330584,0.210491586935005,-0.2596502804355,0.104585945232596,0.321346090399208,-0.609699769053118,0.307489277466183,0.51600131969647,-0.534147146156384,0.0818211811283405,0.266578686902013,0.0758825470141867,0.0389310458594523,0.685582316067304,-0.110854503464203,-0.260969976905312,0.343451006268558,0.31606730451996,-0.24975255691191,-0.895084130649951,-0.175189706367535,0.707852193995381,-0.74364896073903,0.665786869020125,0.272847245133619,0.748597822500825,-0.00791817881887166,0.068954140547674,0.772682283074893,0.803695150115473,0.447377103266249,-0.318376773342131,-0.500494886176179,-0.85747278126031,0.0626855823160673,0.459254371494556,0.783899703068294,-0.603101286704058
"ENSG00000138750",-0.288683602771363,-0.551633124381392,-0.557901682612999,0.248102936324645,-0.46849224678324,0.226657868690201,-0.343780930386011,0.191026064005279,-0.482349059716265,-0.124381392279776,0.507753216760145,0.385351369185087,-0.0963378422962719,-0.92708677004289,0.423952490927087,-0.766743648960739,0.442428241504454,-0.872649290663147,-0.691520950181458,-0.451666116793138,-0.877268228307489,-0.810293632464533,-0.563180468492247,-0.694160343121082,-0.149455625206203,-0.843945892444738,0.346750247443088,-0.72154404486968,0.963048498845266,0.957109864731112,0.917518970636754,-0.174199934015176,-0.225008248102936,-0.248432860442098,0.693830419003629,-0.222368855163312,0.0669745958429561,-0.364236225668096,-0.255031342791158,-0.755526228967338,-0.806004618937644
"ENSG00000177105",-0.273837017485978,0.392939623886506,-0.536126690861102,-0.68393269548004,0.251732101616628,0.894094358297592,0.63642362256681,-0.449026723853514,0.137578356977895,-0.551633124381392,-0.736390630155064,-0.29396238865061,0.381392279775652,0.833058396568789,-0.2596502804355,0.691850874298911,-0.865061035961729,0.595842956120092,0.852523919498515,0.680963378422963,0.676014516661168,0.913889805344771,0.72814252721874,0.963708347080172,0.504618937644342,0.883536786539096,0.644011877268228,0.869020125371165,0.75915539425932,0.795776971296602,0.711316397228637,0.929726162982514,0.939293962388651,0.976575387660838,0.7845595513032,-0.939953810623557,0.81986143187067,0.723853513691851,0.276806334543055,0.559551303200264,0.0557571758495546
"ENSG00000125388",0.225998020455295,0.171560541075553,0.770042890135269,-0.335532827449687,0.294622236885516,-0.20554272517321,0.684922467832399,0.186407126360937,-0.359947212141208,-0.432200593863411,0.807654239524909,-0.401187726822831,-0.885186407126361,0.386671065654899,0.292642692180798,0.268228307489277,0.840316727152755,0.172220389310459,-0.681953150775322,0.624546354338502,0.950841306499505,-0.0478389970306829,-0.90498185417354,0.258660508083141,-0.385021445067634,0.290333223358627,0.34147146156384,0.750907291322996,-0.319036621577037,0.407456285054437,-0.197624546354339,0.563840316727153,0.502144506763444,0.660838007258331,-0.426261959749258,0.648960739030023,-0.54140547674035,0.325305179808644,0.895743978884856,0.608709996700759,0.789838337182448
"ENSG00000139637",-0.30056087099967,0.576707357307819,0.295282085120422,0.0725833058396569,0.280765423952491,0.541735400857803,0.172880237545365,0.581656219069614,-0.225008248102936,0.113493896403827,0.421313097987463,-0.385021445067634,-0.604750907291323,-0.284724513361927,-0.0623556581986143,0.820851204223029,-0.290993071593533,-0.688881557241834,0.157373804025074,-0.835697789508413,-0.707687231936655,0.856483008907951,-0.483008907951171,0.273507093368525,-0.242824150445398,0.0395908940943583,0.450676344440779,0.388650610359617,0.425932035631805,0.513361926756846,0.548993731441768,-0.733421313097987,-0.779940613658858,-0.781590234246123,0.0824810293632465,-0.130320026393929,0.0785219399538106,0.360277136258661,0.145166611679314,0.359287363906302,-0.381062355658199
"ENSG00000133318",0.210161662817552,-0.127680633454305,0.0913889805344771,-0.350049488617618,0.369844935664797,-0.492576707357308,-0.756186077202244,-0.551633124381392,-0.254371494556252,0.338832068624216,-0.880237545364566,-0.845925437149456,-0.426261959749258,0.986803035301881,-0.684592543714946,0.774991751897064,0.391619927416694,0.939293962388651,0.420653249752557,0.978554932365556,0.102276476410426,-0.870339821840977,-0.928406466512702,-0.27515671395579,-0.598812273177169,0.581656219069614,-0.269218079841636,0.0669745958429561,0.143187066974596,-0.24975255691191,-0.665456944902672,-0.339821840976575,-0.313097987462884,-0.66743648960739,0.573408116133289,-0.118112834048169,0.273507093368525,0.718574727812603,0.709996700758825,-0.0336522599802046,0.590894094358298
"ENSG00000121542",-0.344440778620917,-0.422962718574728,-0.184427581656219,0.240514681623227,0.154074562850544,0.125371164632135,0.169580996370835,-0.26294952161003,0.10161662817552,0.242494226327945,0.780600461893764,-0.481029363246453,-0.179478719894424,-0.374133949191686,-0.800065984823491,-0.628505443747938,0.400857802705378,-0.210821511052458,-0.664467172550313,0.425932035631805,0.0524579346750247,-0.4364896073903,-0.245133619267568,-0.418343780930386,0.258660508083141,-0.0969976905311778,-0.674364896073903,-0.932365555922138,0.231276806334543,0.12933025404157,0.313427911580337,0.00362916529198284,-0.843286044209832,-0.761464863081491,-0.668756186077202,-0.0247443088089739,-0.507423292642692,-0.432200593863411,0.138898053447707,-0.0633454305509733,0.301550643352029
"ENSG00000130940",0.345430550973276,-0.605410755526229,0.724513361926757,-0.852853843615968,0.216100296931706,-0.98449356647971,-0.956779940613659,-0.774661827779611,0.592873639063015,-0.79775651600132,0.879247773012207,0.696469811943253,0.0544374793797427,0.264599142197295,0.825470141867371,0.221379082810953,-0.768723193665457,0.466842626195975,-0.736390630155064,-0.846585285384362,0.468162322665787,0.769712966017816,0.932035631804685,0.808314087759815,0.278785879247773,0.859782250082481,-0.73705047838997,0.380732431540746,-0.024084460574068,0.667106565489937,-0.954800395908941,-0.892444737710327,-0.8287693830419,-0.149455625206203,0.652259980204553,-0.259980204552953,0.91487957769713,0.0131969646981194,-0.827449686572088,0.653909600791818,-0.924447377103266
"ENSG00000161217",0.202903332233586,0.500164962058727,-0.185087429891125,0.597162652589904,0.00560870999670076,0.205212801055757,0.413394919168591,-0.335532827449687,0.0217749917518971,0.114483668756186,-0.507423292642692,0.900362916529198,0.59221379082811,0.211811283404817,-0.604750907291323,-0.340481689211481,-0.288683602771363,0.837347410095678,0.613988782580007,0.501484658528538,0.386671065654899,0.046189376443418,0.427911580336523,-0.0630155064335203,0.650940283734741,-0.0752226987792808,0.0293632464533157,-0.398548333883207,0.176179478719894,-0.801385681293303,0.159353348729792,-0.0795117123061696,-0.322335862751567,-0.722203893104586,0.482678983833718,0.824150445397559,-0.791487957769713,0.783899703068294,-0.184427581656219,0.612669086110195,0.546024414384692
"ENSG00000185808",-0.312438139227978,-0.411745298581326,0.428901352688882,-0.243813922797757,-0.504124051468162,0.235895743978885,-0.355988122731772,-0.192015836357638,-0.292312768063345,-0.434510062685582,0.876608380072583,-0.36357637743319,-0.870339821840977,-0.877268228307489,-0.0659848234905972,0.133289343451006,0.739030023094688,-0.78785879247773,-0.217749917518971,-0.754866380732432,0.212471131639723,-0.740679643681953,-0.634114153744639,-0.87957769712966,-0.759485318376773,-0.382711976245464,-0.911910260640053,-0.387000989772352,0.0550973276146486,0.92048828769383,0.572748267898383,0.161662817551963,0.773342131309799,-0.140547674034972,-0.294952161002969,0.657208841966348,-0.649950511382382,-0.437479379742659,0.391619927416694,-0.503134279115803,0.921148135928736
"ENSG00000103056",0.487957769712966,-0.874628835367865,0.936654569449027,-0.859452325965028,-0.998020455295282,-0.439458924447377,-0.975255691191026,-0.904322005938634,0.545364566149786,0.840316727152755,-0.651270207852194,-0.903002309468822,0.28835367865391,-0.261629825140218,-0.0597162652589904,-0.0673045199604091,0.511382382052128,-0.828109534806994,0.658858462553613,-0.387990762124711,-0.525569119102606,0.314087759815243,-0.53150775321676,0.356977895084131,-0.120587264929066,0.576047509072913,-0.197624546354339,0.551303200263939,-0.891454965357968,0.346750247443088,-0.473441108545035,-0.295612009237875,-0.991421972946222,-0.165621906961399,-0.817551963048499,0.702408446057407,0.947542065324975,-0.353678653909601,-0.551633124381392,0.134938964038271,0.996040910590564
"ENSG00000101442",0.192345760475091,0.470141867370505,0.428241504453976,0.538436159683273,0.799736060706038,0.51270207852194,-0.126360936984494,0.860442098317387,0.364566149785549,0.701088749587595,0.635763774331904,0.0333223358627516,0.682283074892775,-0.871329594193336,-0.149455625206203,-0.298911250412405,-0.138238205212801,-0.374793797426592,-0.546354338502145,0.544044869679974,0.352688881557242,0.537116463213461,-0.129000329924117,0.176179478719894,0.831738700098977,0.838337182448037,0.540415704387991,0.527218739689871,0.579676674364896,0.260640052787859,0.0607060376113494,-0.366545694490267,-0.106235565819861,-0.472451336192676,-0.324315407456285,0.349719564500165,0.233916199274167,0.371824480369515,0.15803365225998,0.381392279775652,-0.810953480699439
"ENSG00000186104",0.207522269877928,0.0283734741009568,0.239854833388321,0.0989772352358957,0.738040250742329,0.624546354338502,-0.728472451336193,-0.0435499835037941,0.133619267568459,0.356977895084131,0.895743978884856,0.241834378093039,-0.733421313097987,-0.704058066644672,-0.827449686572088,-0.603101286704058,-0.768063345430551,-0.862091718904652,-0.488287693830419,0.509072913229957,0.700428901352689,-0.389640382711976,0.936654569449027,-0.269877928076542,-0.0590564170240845,-0.913559881227318,0.104585945232596,0.498845265588915,-0.0903992081821181,0.981524249422633,1,0.878258000659848,-0.641702408446057,-0.937974265918839,-0.874628835367865,0.652259980204553,-0.877268228307489,0.440448696799736,-0.333553282744969,0.377433190366216,0.514681623226658
"ENSG00000105193",-0.393269548003959,-0.0653249752556912,0.609369844935665,0.382052128010558,0.200263939293962,0.764104256021115,0.0593863411415374,0.70603761134939,-0.422302870339822,-0.425602111514352,0.0748927746618278,0.796766743648961,-0.241504453975586,-0.0841306499505114,0.968987132959419,0.723193665456945,-0.294952161002969,-0.909930715935335,-0.0646651270207852,-0.903002309468822,-0.471131639722864,0.491257010887496,0.460574067964368,0.209501814582646,0.44968657208842,0.0283734741009568,0.536456614978555,0.309138898053448,-0.595183107885186,-0.443747937974266,-0.0405806664467173,0.791817881887166,0.890465193005609,0.808314087759815,0.260310128670406,-0.0386011217419993,0.550643352029033,-0.829429231276806,0.168921148135929,-0.777961068954141,-0.571098647311118
"ENSG00000103174",0.175519630484988,0.045529528208512,0.548993731441768,-0.228967337512372,0.754536456614979,0.797426591883867,0.732431540745629,-0.183767733421313,0.162652589904322,-0.12372154404487,-0.147476080501485,-0.885846255361267,-0.164962058726493,-0.315737380402507,0.0125371164632135,0.861761794787199,-0.0168261299901023,-0.707687231936655,0.827119762454635,-0.12372154404487,0.600131969646981,0.924777301220719,-0.837677334213131,0.776641372484329,-0.251402177499175,-0.000659848234905972,0.197294622236886,-0.403167271527549,0.905311778290993,0.766413724843286,0.689211481359287,0.785219399538106,-0.422962718574728,-0.303530188056747,0.860442098317387,0.374463873309139,0.0831408775981524,0.778290993071594,0.256680963378423,0.893764434180139,0.693170570768723
"ENSG00000102531",-0.41438469152095,0.525239194985153,-0.565819861431871,-0.630484988452656,-0.8231606730452,-0.228307489277466,-0.485318376773342,0.00626855823160673,-0.69284064665127,-0.59452325965028,0.67403497195645,0.903332233586275,-0.935004948861762,0.360277136258661,0.564500164962059,-0.675024744308809,0.425272187396899,0.0438799076212471,-0.308149125701089,-0.826789838337182,-0.979874628835368,-0.639722863741339,-0.438139227977565,-0.522929726162982,0.155394259320356,-0.532827449686572,-0.668096337842296,-0.622236885516331,-0.814582645991422,0.851204223028703,0.838337182448037,0.149785549323656,-0.834708017156054,-0.233586275156714,0.655889145496536,-0.344440778620917,-0.818871659518311,0.594193335532827,0.576707357307819,-0.911910260640053,-0.568459254371495
"ENSG00000179583",-0.571758495546024,-0.477070273837018,-0.410425602111514,-0.888155724183438,0.408446057406796,0.812603101286704,0.311448366875619,-0.670405806664467,-0.108215110524579,0.195315077532168,0.994391290003299,0.905641702408446,0.36687561860772,-0.190696139887826,0.835037941273507,0.409765753876608,0.743319036621577,-0.946222368855163,0.865720884196635,0.070273837017486,0.975585615308479,0.234576047509073,0.665127020785219,0.502144506763444,0.494226327944573,0.650940283734741,-0.552952820851204,-0.024084460574068,0.991751897063675,-0.960079181788189,0.389970306829429,0.580336522599802,0.46519300560871,0.683272847245134,-0.11712306169581,0.928076542395249,0.999340151765094,-0.564830089079512,0.0422302870339822,0.807654239524909,-0.141207522269878
"ENSG00000115267",-0.428571428571429,-0.0801715605410755,0.607060376113494,-0.236555592213791,-0.424942263279446,0.615968327284725,0.574727812603101,-0.323655559221379,0.790498185417354,0.570768723193665,0.21873968987133,0.901352688881557,0.844935664797097,0.782580006598482,-0.653249752556912,-0.646321346090399,0.929066314747608,0.419993401517651,0.887825800065985,-0.132299571098647,-0.822500824810294,-0.754206532497526,0.0739030023094688,-0.786539096007918,0.332233586275157,-0.482349059716265,-0.616298251402178,0.711316397228637,0.995051138238205,-0.0956779940613659,0.0979874628835368,0.962058726492907,0.882217090069284,0.684922467832399,0.97789508413065,0.831408775981524,0.453975585615308,0.524579346750247,-0.280435499835038,0.109204882876938,0.905311778290993
"ENSG00000143013",0.232596502804355,0.75915539425932,-0.92708677004289,0.183107885186407,-0.369515011547344,-0.763114483668756,-0.368525239194985,-0.629165291982844,-0.636093698449357,-0.590564170240845,0.495875948531838,-0.965687891784889,0.860442098317387,0.221379082810953,-0.739359947212141,-0.0870999670075882,-0.641042560211151,-0.800725833058397,-0.0946882217090069,0.988452655889146,0.191026064005279,0.612669086110195,-0.904322005938634,0.901022764764104,0.875948531837677,0.289343451006269,0.944242824150445,-0.0633454305509733,-0.286044209831739,0.982514021774992,0.982184097657539,0.140877598152425,0.671395579016826,0.950181458264599,-0.564170240844606,-0.764434180138568,0.79115803365226,0.836687561860772,0.807654239524909,-0.0574067964368195,-0.367535466842626
"ENSG00000117222",0.255361266908611,0.836027713625866,-0.0092378752886836,0.578686902012537,0.45529528208512,-0.676344440778621,-0.239524909270868,0.216100296931706,0.716925107225338,0.419993401517651,-0.0379412735070934,-0.0257340811613329,0.346090399208182,0.593533487297921,-0.992081821181128,0.046849224678324,0.40217749917519,0.354338502144507,0.0593863411415374,0.678323985483339,0.525239194985153,-0.360607060376114,0.949521610029693,-0.180798416364236,0.625371164632135,0.275816562190696,-0.343121082151105,0.916859122401848,0.597162652589904,0.0831408775981524,0.605740679643682,-0.618607720224348,0.109864731111844,0.155394259320356,0.684262619597493,-0.22764764104256,0.272847245133619,-0.284724513361927,-0.220389310458595,-0.859452325965028,-0.045859452325965
"ENSG00000125651",-0.287363906301551,0.918838667106565,0.0798416364236226,-0.0633454305509733,0.226657868690201,0.408775981524249,0.140877598152425,0.208182118112834,-0.0194655229297262,-0.150115473441109,0.434839986803035,0.022434839986803,0.0415704387990762,-0.0541075552622897,-0.490927086770043,0.680303530188057,-0.435169910920488,-0.169251072253382,0.127350709336853,0.185417354008578,0.989772352358957,0.853843615968327,0.559551303200264,0.735400857802705,0.240019795447047,0.711316397228637,0.495546024414385,-0.707687231936655,0.725833058396569,0.495875948531838,0.342131309798746,-0.190696139887826,0.268228307489277,0.140877598152425,0.719234576047509,-0.4750907291323,-0.0369515011547344,0.608709996700759,-0.119432530517981,0.227317716925107,-0.270537776311448
"ENSG00000124299",-0.315737380402507,-0.351039260969977,-0.351039260969977,-0.696799736060706,-0.74364896073903,-0.965357967667437,-0.587924777301221,0.0491586935004949,-0.596172880237545,-0.0877598152424942,0.290333223358627,0.094028373474101,-0.367535466842626,-0.364236225668096,0.107885186407126,0.856153084790498,-0.528868360277136,0.286374133949192,0.800395908940944,-0.22764764104256,-0.0616958099637083,0.631804684922468,-0.0329924117452986,0.67073573078192,-0.965687891784889,-0.760805014846585,-0.888485648300891,0.861761794787199,0.749917518970637,0.267898383371824,-0.968327284724513,0.689211481359287,0.340811613328934,-0.844605740679644,0.662157703728143,0.847575057736721,-0.905971626525899,-0.807324315407456,0.240514681623227,0.763444407786209,-0.0640052787858792
"ENSG00000095787",-0.26624876278456,0.755196304849885,0.124051468162323,-0.105575717584955,0.0785219399538106,-0.0445397558561531,-0.655559221379083,-0.276476410425602,-0.280105575717585,-0.464203233256351,-0.110194655229297,-0.956450016496206,-0.453645661497856,0.846915209501815,0.593533487297921,-0.38568129330254,-0.0188056746948202,0.672055427251732,-0.540745628505444,-0.810953480699439,-0.0280435499835038,-0.896073903002309,0.527218739689871,-0.820191355988123,-0.624216430221049,-0.242164302210492,-0.273177169251072,-0.810953480699439,0.736720554272517,0.0108874958759485,-0.269877928076542,0.738040250742329,0.46189376443418,0.371824480369515,-0.169251072253382,-0.181458264599142,-0.162982514021775,-0.497855493236556,-0.286044209831739,-0.742989112504124,0.0164962058726493
"ENSG00000051382",-0.353678653909601,-0.707687231936655,0.605080831408776,0.323325635103926,0.396898713295942,0.0204552952820851,-0.381722203893105,-0.465522929726163,0.213130979874629,0.139557901682613,-0.890795117123062,-0.837677334213131,0.265258990432201,0.461233916199274,0.685582316067304,-0.246783239854833,-0.847245133619268,0.523259650280436,0.829099307159353,-0.250742329264269,0.865390960079182,0.233916199274167,-0.856812933025404,0.432860442098317,0.171560541075553,0.160343121082151,0.376113493896404,-0.993071593533487,0.86407126360937,-0.395249092708677,0.0943582975915539,0.476080501484659,0.51270207852194,0.352029033322336,-0.311778290993072,0.409765753876608,-0.0597162652589904,0.749917518970637,0.680303530188057,-0.465522929726163,0.0217749917518971
"ENSG00000171823",0.263279445727483,0.326624876278456,0.418673705047839,-0.298911250412405,-0.504783899703068,0.137248432860442,-0.367535466842626,-0.273837017485978,0.35796766743649,0.524579346750247,0.764104256021115,-0.850214450676344,-0.698119432530518,0.40217749917519,0.567469482019136,0.0758825470141867,0.223358627515671,0.308479049818542,0.0607060376113494,-0.806004618937644,0.315407456285054,0.162652589904322,-0.816232266578687,0.227977565160013,-0.675354668426262,-0.922137908281095,-0.504783899703068,0.778290993071594,0.588254701418674,0.911250412405147,0.799076212471132,0.279775651600132,0.0943582975915539,0.510392609699769,0.739030023094688,-0.561200923787529,0.847575057736721,-0.165621906961399,-0.508083140877598,0.161662817551963,0.721214120752227
"ENSG00000111725",0.168921148135929,0.513361926756846,-0.726162982514022,-0.760145166611679,0.62322665786869,-0.777961068954141,0.243154074562851,0.0197954470471792,-0.0653249752556912,-0.3480699439129,-0.75024744308809,0.772022434839987,0.162652589904322,0.0960079181788189,-0.348729792147806,0.540415704387991,0.415374463873309,0.696469811943253,-0.0412405146816232,0.181128340481689,-0.797096667766414,0.517980864401188,0.287033982184098,0.478060046189376,-0.379412735070934,-0.332233586275157,0,0.224678323985483,0.527878587924777,0.300890795117123,0.579346750247443,-0.337842296271857,-0.818871659518311,-0.825140217749918,-0.816232266578687,-0.520950181458265,0.777301220719235,0.210491586935005,0.824810293632464,0.418673705047839,0.368855163312438
"ENSG00000067167",-0.271197624546354,0.672715275486638,-0.0808314087759815,-0.573078192015836,0.284394589244474,0.628175519630485,-0.405146816232267,-0.0781920158363576,0.37677334213131,0.628175519630485,0.428241504453976,0.736060706037611,-0.306829429231277,-0.466512702078522,-0.581326294952161,-0.843286044209832,-0.303530188056747,-0.92378752886836,0.246123391619927,0.177499175189706,-0.719564500164962,-0.792147806004619,0.344110854503464,0.360277136258661,-0.0574067964368195,-0.69284064665127,0.183107885186407,0.11052457934675,0.481359287363906,0.525239194985153,-0.673045199604091,-0.763774331903662,-0.900692840646651,-0.748267898383372,0.539755856153085,-0.348729792147806,0.0158363576377433,-0.41768393269548,-0.308808973935995,-0.802045529528209,0.952161002969317
"ENSG00000139746",-0.237875288683603,-0.736390630155064,-0.247443088089739,0.150445397558562,-0.0263939293962389,0.0448696799736061,-0.166281755196305,0.830748927746618,-0.148135928736391,0.33817222038931,0.59221379082811,0.300230946882217,-0.536786539096008,-0.831078851864071,0.0966677664137248,-0.797096667766414,0.752226987792808,0.283404816892115,-0.0323325635103926,-0.489607390300231,0.868360277136259,-0.386341141537446,-0.387000989772352,-0.31375783569779,0.389805344770703,-0.0890795117123062,-0.580006598482349,-0.998020455295282,0.378752886836028,0.198614318706697,-0.232266578686902,0.892114813592874,0.144506763444408,0.629495216100297,-0.237215440448697,-0.326294952161003,0.478389970306829,-0.524249422632795,0.714615638403167,-0.835697789508413,-0.458924447377103
"ENSG00000132170",0.585285384361597,-0.998020455295282,-0.96238865061036,-0.978884856483009,0.440778620917189,0.365885846255361,-0.988782580006598,-0.828109534806994,-0.995710986473111,0.669086110194655,-0.420323325635104,-0.108215110524579,0.984823490597163,0.635433850214451,0.773342131309799,0.999340151765094,-0.818871659518311,-0.0300230946882217,0.971626525899043,-0.686572088419663,-0.428571428571429,-0.0425602111514352,0.998680303530188,-0.0976575387660838,0.678983833718245,0.711976245463543,0.539755856153085,-0.115143516991092,0.992741669416034,-0.890795117123062,0.481359287363906,0.975915539425932,0.848564830089079,0.859782250082481,0.129990102276476,0.984163642362257,-0.812933025404157,0.835037941273507,0.970966677664137,0.962058726492907,-0.273837017485978
"ENSG00000100979",-0.440118772682283,0.423292642692181,-0.891454965357968,0.750577367205543,-0.87957769712966,0.882217090069284,0.696469811943253,-0.0917189046519301,-0.949851534147146,-0.855163312438139,-0.518310788518641,0.963048498845266,-0.98119432530518,0.500824810293632,0.207522269877928,0.701088749587595,-0.998020455295282,0.186407126360937,0.989112504124051,-0.219399538106236,-0.977565160013197,0.243154074562851,0.473771032662488,0.260640052787859,0.996040910590564,-0.23424612339162,0.991751897063675,0.770702738370175,0.117452985813263,-0.873968987132959,-0.835697789508413,0.838337182448037,-0.95249092708677,0.728802375453646,0.498845265588915,0.861101946552293,0.463873309138898,0.955460244143847,-0.606070603761135,0.805674694820191,0.151765094028373
