fromNode	toNode	weight	direction	fromAltName	toAltName
Hspd1	Ncl	1	undirected	NA	NA
Hspd1	Npm1	1	undirected	NA	NA
Hspd1	Prnp	1	undirected	NA	NA
Hspd1	Rpl4	1	undirected	NA	NA
Hspd1	Rpl5	1	undirected	NA	NA
Hspd1	Rpl8	1	undirected	NA	NA
Hspd1	Rps14	1	undirected	NA	NA
Hspd1	Rps20	1	undirected	NA	NA
Hspd1	Rps24	1	undirected	NA	NA
Hspd1	Rps3a	1	undirected	NA	NA
Hspd1	Rps6	1	undirected	NA	NA
Hspd1	Rps8	1	undirected	NA	NA
Hspd1	Rpsa	1	undirected	NA	NA
Hspd1	Stub1	1	undirected	NA	NA
Hspd1	Timm17a	1	undirected	NA	NA
Hspd1	Timm50	1	undirected	NA	NA
Hspd1	Tnfsf11	1	undirected	NA	NA
Hspd1	Tomm40	1	undirected	NA	NA
Hspd1	Tomm70a	1	undirected	NA	NA
Hspe1	Tcp1	1	undirected	NA	NA
Hsph1	Hyou1	1	undirected	NA	NA
Hsph1	Polr1b	1	undirected	NA	NA
Hsph1	Polr3b	1	undirected	NA	NA
Hsph1	Rrp12	1	undirected	NA	NA
Hsph1	Sil1	1	undirected	NA	NA
Hsph1	Stub1	1	undirected	NA	NA
Hsph1	Trap1	1	undirected	NA	NA
Hyou1	Pam16	1	undirected	NA	NA
Hyou1	Pdia6	1	undirected	NA	NA
Hyou1	Polr1b	1	undirected	NA	NA
Hyou1	Polr1c	1	undirected	NA	NA
Hyou1	Polr3b	1	undirected	NA	NA
Hyou1	Sil1	1	undirected	NA	NA
Hyou1	Srp14	1	undirected	NA	NA
Hyou1	Trap1	1	undirected	NA	NA
Iars	Lars	1	undirected	NA	NA
Iars	Qars	1	undirected	NA	NA
Iars	Rpl39	1	undirected	NA	NA
Iars	Rpl5	1	undirected	NA	NA
Icam1	Il2	1	undirected	NA	NA
Icam1	Itga5	1	undirected	NA	NA
Icam1	Kcnn4	1	undirected	NA	NA
Icam1	Nfkb1	1	undirected	NA	NA
Icam1	Nfkbia	1	undirected	NA	NA
Id1	Id3	1	undirected	NA	NA
Ift20	Ift27	1	undirected	NA	NA
Igtp	Iigp1	1	undirected	NA	NA
Ikbkap	Irf4	1	undirected	NA	NA
Ikbkap	Kti12	1	undirected	NA	NA
Il12rb1	Il2	1	undirected	NA	NA
Il12rb1	Irf4	1	undirected	NA	NA
Il12rb1	Jak2	1	undirected	NA	NA
Il2	Il2ra	1	undirected	NA	NA
Il2	Il2rg	1	undirected	NA	NA
Il2	Jak2	1	undirected	NA	NA
Il2	Mcl1	1	undirected	NA	NA
Il2	Nfat5	1	undirected	NA	NA
Il2	Nfkb1	1	undirected	NA	NA
Il2	Tbx21	1	undirected	NA	NA
Il2	Tfrc	1	undirected	NA	NA
Il2	Tgfb1	1	undirected	NA	NA
Il2ra	Il2rg	1	undirected	NA	NA
Il2ra	Jak2	1	undirected	NA	NA
Il2ra	Tfap4	1	undirected	NA	NA
Il2rg	Jak2	1	undirected	NA	NA
Imp3	Imp4	1	undirected	NA	NA
Imp3	Ipo7	1	undirected	NA	NA
Imp3	Kcna2	1	undirected	NA	NA
Imp3	Kcna3	1	undirected	NA	NA
Imp3	Krr1	1	undirected	NA	NA
Imp3	Larp7	1	undirected	NA	NA
Imp3	Ltv1	1	undirected	NA	NA
Imp3	Mphosph10	1	undirected	NA	NA
Imp3	Mrpl12	1	undirected	NA	NA
Imp3	Mrpl15	1	undirected	NA	NA
Imp3	Mrpl2	1	undirected	NA	NA
Imp3	Mrpl20	1	undirected	NA	NA
Imp3	Mrpl21	1	undirected	NA	NA
Imp3	Mrpl3	1	undirected	NA	NA
Imp3	Mrps12	1	undirected	NA	NA
Imp3	Mrps5	1	undirected	NA	NA
Imp3	Mrps6	1	undirected	NA	NA
Imp3	Mrto4	1	undirected	NA	NA
Imp3	Nat10	1	undirected	NA	NA
Imp3	Ncl	1	undirected	NA	NA
Imp3	Ngdn	1	undirected	NA	NA
Imp3	Nip7	1	undirected	NA	NA
Imp3	Nob1	1	undirected	NA	NA
Imp3	Noc2l	1	undirected	NA	NA
Imp3	Noc4l	1	undirected	NA	NA
Imp3	Nol10	1	undirected	NA	NA
Imp3	Nol11	1	undirected	NA	NA
Imp3	Nol12	1	undirected	NA	NA
Imp3	Nol6	1	undirected	NA	NA
Imp3	Nop14	1	undirected	NA	NA
Imp3	Nsa2	1	undirected	NA	NA
Imp3	Pdcd11	1	undirected	NA	NA
Imp3	Pno1	1	undirected	NA	NA
Imp3	Prmt3	1	undirected	NA	NA
Imp3	Prmt7	1	undirected	NA	NA
Imp3	Pwp2	1	undirected	NA	NA
Imp3	Qars	1	undirected	NA	NA
Imp3	Rbm19	1	undirected	NA	NA
Imp3	Rbm28	1	undirected	NA	NA
Imp3	Rbm34	1	undirected	NA	NA
Imp3	Rcl1	1	undirected	NA	NA
Imp3	Riok1	1	undirected	NA	NA
Imp3	Riok3	1	undirected	NA	NA
Imp3	Rpl13	1	undirected	NA	NA
Imp3	Rpl14	1	undirected	NA	NA
Imp3	Rpl17	1	undirected	NA	NA
Imp3	Rpl19	1	undirected	NA	NA
Imp3	Rpl21	1	undirected	NA	NA
Imp3	Rpl22	1	undirected	NA	NA
Imp3	Rpl22l1	1	undirected	NA	NA
Imp3	Rpl23	1	undirected	NA	NA
Imp3	Rpl23a	1	undirected	NA	NA
Imp3	Rpl24	1	undirected	NA	NA
Imp3	Rpl26	1	undirected	NA	NA
Imp3	Rpl27	1	undirected	NA	NA
Imp3	Rpl27a	1	undirected	NA	NA
Imp3	Rpl28	1	undirected	NA	NA
Imp3	Rpl3	1	undirected	NA	NA
Imp3	Rpl30	1	undirected	NA	NA
Imp3	Rpl31	1	undirected	NA	NA
Imp3	Rpl32	1	undirected	NA	NA
Imp3	Rpl34	1	undirected	NA	NA
Imp3	Rpl35	1	undirected	NA	NA
Imp3	Rpl35a	1	undirected	NA	NA
Imp3	Rpl36	1	undirected	NA	NA
Imp3	Rpl36a	1	undirected	NA	NA
Imp3	Rpl37	1	undirected	NA	NA
Imp3	Rpl37a	1	undirected	NA	NA
Imp3	Rpl38	1	undirected	NA	NA
Imp3	Rpl39	1	undirected	NA	NA
Imp3	Rpl3l	1	undirected	NA	NA
Imp3	Rpl4	1	undirected	NA	NA
Imp3	Rpl5	1	undirected	NA	NA
Imp3	Rpl6	1	undirected	NA	NA
Imp3	Rpl7	1	undirected	NA	NA
Imp3	Rpl7a	1	undirected	NA	NA
Imp3	Rpl8	1	undirected	NA	NA
Imp3	Rplp0	1	undirected	NA	NA
Imp3	Rplp2	1	undirected	NA	NA
Imp3	Rps10	1	undirected	NA	NA
Imp3	Rps14	1	undirected	NA	NA
Imp3	Rps15	1	undirected	NA	NA
Imp3	Rps17	1	undirected	NA	NA
Imp3	Rps18	1	undirected	NA	NA
Imp3	Rps19	1	undirected	NA	NA
Imp3	Rps2	1	undirected	NA	NA
Imp3	Rps20	1	undirected	NA	NA
Imp3	Rps23	1	undirected	NA	NA
Imp3	Rps24	1	undirected	NA	NA
Imp3	Rps25	1	undirected	NA	NA
Imp3	Rps26	1	undirected	NA	NA
Imp3	Rps27	1	undirected	NA	NA
Imp3	Rps27l	1	undirected	NA	NA
Imp3	Rps28	1	undirected	NA	NA
Imp3	Rps29	1	undirected	NA	NA
Imp3	Rps3a	1	undirected	NA	NA
Imp3	Rps5	1	undirected	NA	NA
Imp3	Rps6	1	undirected	NA	NA
Imp3	Rps7	1	undirected	NA	NA
Imp3	Rps8	1	undirected	NA	NA
Imp3	Rpsa	1	undirected	NA	NA
Imp3	Rrp1	1	undirected	NA	NA
Imp3	Rrp12	1	undirected	NA	NA
Imp3	Rrp1b	1	undirected	NA	NA
Imp3	Rrp7a	1	undirected	NA	NA
Imp3	Rrp8	1	undirected	NA	NA
Imp3	Rrp9	1	undirected	NA	NA
Imp3	Rsl1d1	1	undirected	NA	NA
Imp3	Rsl24d1	1	undirected	NA	NA
Imp3	Sil1	1	undirected	NA	NA
Imp3	Srfbp1	1	undirected	NA	NA
Imp3	Srp14	1	undirected	NA	NA
Imp3	Srp19	1	undirected	NA	NA
Imp3	Srpr	1	undirected	NA	NA
Imp3	Tbl3	1	undirected	NA	NA
Imp3	Tfb2m	1	undirected	NA	NA
Imp3	Trub2	1	undirected	NA	NA
Imp3	Tsr1	1	undirected	NA	NA
Imp3	Utp11l	1	undirected	NA	NA
Imp3	Utp14a	1	undirected	NA	NA
Imp3	Utp15	1	undirected	NA	NA
Imp3	Utp18	1	undirected	NA	NA
Imp3	Utp3	1	undirected	NA	NA
Imp3	Utp6	1	undirected	NA	NA
Imp3	Wdr12	1	undirected	NA	NA
Imp3	Wdr3	1	undirected	NA	NA
Imp3	Wdr36	1	undirected	NA	NA
Imp3	Wdr43	1	undirected	NA	NA
Imp3	Wdr46	1	undirected	NA	NA
Imp3	Wdr75	1	undirected	NA	NA
Imp4	Ipo7	1	undirected	NA	NA
Imp4	Kiaa0020	1	undirected	NA	NA
Imp4	Krr1	1	undirected	NA	NA
Imp4	Las1l	1	undirected	NA	NA
Imp4	Mak16	1	undirected	NA	NA
Imp4	Mphosph10	1	undirected	NA	NA
Imp4	Mrpl3	1	undirected	NA	NA
Imp4	Mrps12	1	undirected	NA	NA
Imp4	Mrto4	1	undirected	NA	NA
Imp4	Nat10	1	undirected	NA	NA
Imp4	Ncl	1	undirected	NA	NA
Imp4	Ngdn	1	undirected	NA	NA
Imp4	Nifk	1	undirected	NA	NA
Imp4	Nip7	1	undirected	NA	NA
Imp4	Nmd3	1	undirected	NA	NA
Imp4	Noc2l	1	undirected	NA	NA
Imp4	Noc3l	1	undirected	NA	NA
Imp4	Noc4l	1	undirected	NA	NA
Imp4	Nol10	1	undirected	NA	NA
Imp4	Nol11	1	undirected	NA	NA
Imp4	Nol12	1	undirected	NA	NA
Imp4	Nol6	1	undirected	NA	NA
Imp4	Nop14	1	undirected	NA	NA
Imp4	Nsa2	1	undirected	NA	NA
Imp4	Pdcd11	1	undirected	NA	NA
Imp4	Pno1	1	undirected	NA	NA
Imp4	Ppan	1	undirected	NA	NA
Imp4	Pwp2	1	undirected	NA	NA
Imp4	Rbm19	1	undirected	NA	NA
Imp4	Rbm28	1	undirected	NA	NA
Imp4	Rcl1	1	undirected	NA	NA
Imp4	Rpl19	1	undirected	NA	NA
Imp4	Rpl23a	1	undirected	NA	NA
Imp4	Rpl24	1	undirected	NA	NA
Imp4	Rpl3	1	undirected	NA	NA
Imp4	Rpl34	1	undirected	NA	NA
Imp4	Rpl35	1	undirected	NA	NA
Imp4	Rpl3l	1	undirected	NA	NA
Imp4	Rpl4	1	undirected	NA	NA
Imp4	Rpl7	1	undirected	NA	NA
Imp4	Rpl7a	1	undirected	NA	NA
Imp4	Rplp0	1	undirected	NA	NA
Imp4	Rps14	1	undirected	NA	NA
Imp4	Rps2	1	undirected	NA	NA
Imp4	Rps23	1	undirected	NA	NA
Imp4	Rps24	1	undirected	NA	NA
Imp4	Rps27	1	undirected	NA	NA
Imp4	Rps27l	1	undirected	NA	NA
Imp4	Rps28	1	undirected	NA	NA
Imp4	Rps3a	1	undirected	NA	NA
Imp4	Rps5	1	undirected	NA	NA
Imp4	Rps6	1	undirected	NA	NA
Imp4	Rps7	1	undirected	NA	NA
Imp4	Rps8	1	undirected	NA	NA
Imp4	Rpsa	1	undirected	NA	NA
Imp4	Rrp1	1	undirected	NA	NA
Imp4	Rrp12	1	undirected	NA	NA
Imp4	Rrp1b	1	undirected	NA	NA
Imp4	Rrp7a	1	undirected	NA	NA
Imp4	Rrp8	1	undirected	NA	NA
Imp4	Rrp9	1	undirected	NA	NA
Imp4	Rrs1	1	undirected	NA	NA
Imp4	Rsl1d1	1	undirected	NA	NA
Imp4	Rsl24d1	1	undirected	NA	NA
Imp4	Srfbp1	1	undirected	NA	NA
Imp4	Tbl3	1	undirected	NA	NA
Imp4	Tfb2m	1	undirected	NA	NA
Imp4	Trub2	1	undirected	NA	NA
Imp4	Tsr1	1	undirected	NA	NA
Imp4	Utp11l	1	undirected	NA	NA
Imp4	Utp14a	1	undirected	NA	NA
Imp4	Utp15	1	undirected	NA	NA
Imp4	Utp18	1	undirected	NA	NA
Imp4	Utp3	1	undirected	NA	NA
Imp4	Utp6	1	undirected	NA	NA
Imp4	Wdr12	1	undirected	NA	NA
Imp4	Wdr3	1	undirected	NA	NA
Imp4	Wdr36	1	undirected	NA	NA
Imp4	Wdr43	1	undirected	NA	NA
Imp4	Wdr46	1	undirected	NA	NA
Imp4	Wdr74	1	undirected	NA	NA
Imp4	Wdr75	1	undirected	NA	NA
Imp4	Znf593	1	undirected	NA	NA
Impad1	Isyna1	1	undirected	NA	NA
Impdh2	Nvl	1	undirected	NA	NA
Impdh2	Pa2g4	1	undirected	NA	NA
Impdh2	Spata5	1	undirected	NA	NA
Impdh2	Tcp1	1	undirected	NA	NA
Ing2	Jade3	1	undirected	NA	NA
Ing2	Kdm4a	1	undirected	NA	NA
Ing2	Kdm4c	1	undirected	NA	NA
Ing2	Mbd3	1	undirected	NA	NA
Ing2	Mllt1	1	undirected	NA	NA
Ing2	Mllt10	1	undirected	NA	NA
Ing2	Sap30	1	undirected	NA	NA
Ipo4	Rpl23	1	undirected	NA	NA
Ipo4	Ttc27	1	undirected	NA	NA
Ipo5	Rrp12	1	undirected	NA	NA
Ipo7	Mphosph10	1	undirected	NA	NA
Ipo7	Mrpl2	1	undirected	NA	NA
Ipo7	Mrpl3	1	undirected	NA	NA
Ipo7	Mrps5	1	undirected	NA	NA
Ipo7	Mrto4	1	undirected	NA	NA
Ipo7	Nle1	1	undirected	NA	NA
Ipo7	Noc4l	1	undirected	NA	NA
Ipo7	Nol6	1	undirected	NA	NA
Ipo7	Nop14	1	undirected	NA	NA
Ipo7	Papd4	1	undirected	NA	NA
Ipo7	Pdcd11	1	undirected	NA	NA
Ipo7	Pin1	1	undirected	NA	NA
Ipo7	Polr1b	1	undirected	NA	NA
Ipo7	Polr3b	1	undirected	NA	NA
Ipo7	Pwp2	1	undirected	NA	NA
Ipo7	Qars	1	undirected	NA	NA
Ipo7	Ranbp1	1	undirected	NA	NA
Ipo7	Rpl13	1	undirected	NA	NA
Ipo7	Rpl14	1	undirected	NA	NA
Ipo7	Rpl17	1	undirected	NA	NA
Ipo7	Rpl19	1	undirected	NA	NA
Ipo7	Rpl21	1	undirected	NA	NA
Ipo7	Rpl22	1	undirected	NA	NA
Ipo7	Rpl22l1	1	undirected	NA	NA
Ipo7	Rpl23	1	undirected	NA	NA
Ipo7	Rpl23a	1	undirected	NA	NA
Ipo7	Rpl26	1	undirected	NA	NA
Ipo7	Rpl27	1	undirected	NA	NA
Ipo7	Rpl3	1	undirected	NA	NA
Ipo7	Rpl30	1	undirected	NA	NA
Ipo7	Rpl31	1	undirected	NA	NA
Ipo7	Rpl32	1	undirected	NA	NA
Ipo7	Rpl34	1	undirected	NA	NA
Ipo7	Rpl35	1	undirected	NA	NA
Ipo7	Rpl35a	1	undirected	NA	NA
Ipo7	Rpl36	1	undirected	NA	NA
Ipo7	Rpl36a	1	undirected	NA	NA
Ipo7	Rpl37a	1	undirected	NA	NA
Ipo7	Rpl38	1	undirected	NA	NA
Ipo7	Rpl39	1	undirected	NA	NA
Ipo7	Rpl3l	1	undirected	NA	NA
Ipo7	Rpl4	1	undirected	NA	NA
Ipo7	Rpl5	1	undirected	NA	NA
Ipo7	Rpl6	1	undirected	NA	NA
Ipo7	Rpl7	1	undirected	NA	NA
Ipo7	Rpl7a	1	undirected	NA	NA
Ipo7	Rpl8	1	undirected	NA	NA
Ipo7	Rplp0	1	undirected	NA	NA
Ipo7	Rps14	1	undirected	NA	NA
Ipo7	Rps2	1	undirected	NA	NA
Ipo7	Rps6	1	undirected	NA	NA
Ipo7	Rps7	1	undirected	NA	NA
Ipo7	Rrp9	1	undirected	NA	NA
Ipo7	Tbl3	1	undirected	NA	NA
Ipo7	Upf1	1	undirected	NA	NA
Ipo7	Utp14a	1	undirected	NA	NA
Ipo7	Utp15	1	undirected	NA	NA
Ipo7	Utp18	1	undirected	NA	NA
Ipo7	Utp3	1	undirected	NA	NA
Ipo7	Utp6	1	undirected	NA	NA
Ipo7	Wdr3	1	undirected	NA	NA
Ipo7	Wdr36	1	undirected	NA	NA
Ipo7	Wdr43	1	undirected	NA	NA
Ipo7	Wdr46	1	undirected	NA	NA
Ipo7	Wdr75	1	undirected	NA	NA
Ipo7	Zcchc2	1	undirected	NA	NA
Ipo7	Zcchc7	1	undirected	NA	NA
Ipo7	Zcchc9	1	undirected	NA	NA
Irf1	Irf8	1	undirected	NA	NA
Irf4	Irf8	1	undirected	NA	NA
Irf4	Nfat5	1	undirected	NA	NA
Irf4	Notch2	1	undirected	NA	NA
Irf4	Swap70	1	undirected	NA	NA
Irf8	Rbpj	1	undirected	NA	NA
Itga5	Itgb1	1	undirected	NA	NA
Itga5	Tgfb1	1	undirected	NA	NA
Itga5	Tgfbr1	1	undirected	NA	NA
Itgb1	Sema7a	1	undirected	NA	NA
Itgb1	Tgfb1	1	undirected	NA	NA
Itpkc	Plch1	1	undirected	NA	NA
Jak2	Jund	1	undirected	NA	NA
Jak2	Ksr1	1	undirected	NA	NA
Jak2	Lcp2	1	undirected	NA	NA
Jak2	Nfkb1	1	undirected	NA	NA
Jak2	Nfkb2	1	undirected	NA	NA
Jak2	Nfkbia	1	undirected	NA	NA
Jak2	Nme1	1	undirected	NA	NA
Jak2	Nme2	1	undirected	NA	NA
Jak2	Ptpn22	1	undirected	NA	NA
Jak2	Rasgrf1	1	undirected	NA	NA
Jak2	Tnfsf11	1	undirected	NA	NA
Jak2	Trap1	1	undirected	NA	NA
Jak2	Wasl	1	undirected	NA	NA
Jund	Paics	1	undirected	NA	NA
Jund	Rfwd2	1	undirected	NA	NA
Katna1	Psmb6	1	undirected	NA	NA
Katna1	Psmd4	1	undirected	NA	NA
Katna1	Psme3	1	undirected	NA	NA
Katna1	Trap1	1	undirected	NA	NA
Katna1	Utp15	1	undirected	NA	NA
Katnal1	Psmb6	1	undirected	NA	NA
Katnal1	Psmd4	1	undirected	NA	NA
Katnal1	Psme3	1	undirected	NA	NA
Katnal1	Trap1	1	undirected	NA	NA
Katnal1	Utp15	1	undirected	NA	NA
Kbtbd8	Klhl11	1	undirected	NA	NA
Kbtbd8	Klhl9	1	undirected	NA	NA
Kbtbd8	Lrrc41	1	undirected	NA	NA
Kbtbd8	Rlim	1	undirected	NA	NA
Kbtbd8	Rnf115	1	undirected	NA	NA
Kbtbd8	Rnf126	1	undirected	NA	NA
Kbtbd8	Rnf25	1	undirected	NA	NA
Kbtbd8	Stub1	1	undirected	NA	NA
Kbtbd8	Tceb1	1	undirected	NA	NA
Kbtbd8	Trim32	1	undirected	NA	NA
Kbtbd8	Ube2a	1	undirected	NA	NA
Kbtbd8	Ube2j1	1	undirected	NA	NA
Kbtbd8	Ube2o	1	undirected	NA	NA
Kbtbd8	Ube2s	1	undirected	NA	NA
Kbtbd8	Ubox5	1	undirected	NA	NA
Kbtbd8	Vhl	1	undirected	NA	NA
Kcna2	Mrpl15	1	undirected	NA	NA
Kcna2	Mrpl2	1	undirected	NA	NA
Kcna2	Mrpl3	1	undirected	NA	NA
Kcna2	Mrps12	1	undirected	NA	NA
Kcna2	Mrto4	1	undirected	NA	NA
Kcna2	Nsa2	1	undirected	NA	NA
Kcna2	Rpl13	1	undirected	NA	NA
Kcna2	Rpl19	1	undirected	NA	NA
Kcna2	Rpl21	1	undirected	NA	NA
Kcna2	Rpl22	1	undirected	NA	NA
Kcna2	Rpl22l1	1	undirected	NA	NA
Kcna2	Rpl23	1	undirected	NA	NA
Kcna2	Rpl26	1	undirected	NA	NA
Kcna2	Rpl27a	1	undirected	NA	NA
Kcna2	Rpl28	1	undirected	NA	NA
Kcna2	Rpl3	1	undirected	NA	NA
Kcna2	Rpl30	1	undirected	NA	NA
Kcna2	Rpl31	1	undirected	NA	NA
Kcna2	Rpl32	1	undirected	NA	NA
Kcna2	Rpl34	1	undirected	NA	NA
Kcna2	Rpl35a	1	undirected	NA	NA
Kcna2	Rpl36a	1	undirected	NA	NA
Kcna2	Rpl37a	1	undirected	NA	NA
Kcna2	Rpl38	1	undirected	NA	NA
Kcna2	Rpl3l	1	undirected	NA	NA
Kcna2	Rpl4	1	undirected	NA	NA
Kcna2	Rpl5	1	undirected	NA	NA
Kcna2	Rpl8	1	undirected	NA	NA
Kcna2	Rplp0	1	undirected	NA	NA
Kcna2	Rps10	1	undirected	NA	NA
Kcna2	Rps14	1	undirected	NA	NA
Kcna2	Rps15	1	undirected	NA	NA
Kcna2	Rps17	1	undirected	NA	NA
Kcna2	Rps18	1	undirected	NA	NA
Kcna2	Rps19	1	undirected	NA	NA
Kcna2	Rps20	1	undirected	NA	NA
Kcna2	Rps23	1	undirected	NA	NA
Kcna2	Rps24	1	undirected	NA	NA
Kcna2	Rps25	1	undirected	NA	NA
Kcna2	Rps26	1	undirected	NA	NA
Kcna2	Rps27	1	undirected	NA	NA
Kcna2	Rps27l	1	undirected	NA	NA
Kcna2	Rps28	1	undirected	NA	NA
Kcna2	Rps29	1	undirected	NA	NA
Kcna2	Rps3a	1	undirected	NA	NA
Kcna2	Rps5	1	undirected	NA	NA
Kcna2	Rps6	1	undirected	NA	NA
Kcna2	Rps7	1	undirected	NA	NA
Kcna2	Rps8	1	undirected	NA	NA
Kcna2	Rpsa	1	undirected	NA	NA
Kcna2	Rsl1d1	1	undirected	NA	NA
Kcna2	Srp14	1	undirected	NA	NA
Kcna2	Srp19	1	undirected	NA	NA
Kcna3	Mrpl15	1	undirected	NA	NA
Kcna3	Mrpl2	1	undirected	NA	NA
Kcna3	Mrpl3	1	undirected	NA	NA
Kcna3	Mrps12	1	undirected	NA	NA
Kcna3	Mrto4	1	undirected	NA	NA
Kcna3	Nsa2	1	undirected	NA	NA
Kcna3	Rpl13	1	undirected	NA	NA
Kcna3	Rpl19	1	undirected	NA	NA
Kcna3	Rpl21	1	undirected	NA	NA
Kcna3	Rpl22	1	undirected	NA	NA
Kcna3	Rpl22l1	1	undirected	NA	NA
Kcna3	Rpl23	1	undirected	NA	NA
Kcna3	Rpl26	1	undirected	NA	NA
Kcna3	Rpl27a	1	undirected	NA	NA
Kcna3	Rpl28	1	undirected	NA	NA
Kcna3	Rpl3	1	undirected	NA	NA
Kcna3	Rpl30	1	undirected	NA	NA
Kcna3	Rpl31	1	undirected	NA	NA
Kcna3	Rpl32	1	undirected	NA	NA
Kcna3	Rpl34	1	undirected	NA	NA
Kcna3	Rpl35a	1	undirected	NA	NA
Kcna3	Rpl36a	1	undirected	NA	NA
Kcna3	Rpl37a	1	undirected	NA	NA
Kcna3	Rpl38	1	undirected	NA	NA
Kcna3	Rpl3l	1	undirected	NA	NA
Kcna3	Rpl4	1	undirected	NA	NA
Kcna3	Rpl5	1	undirected	NA	NA
Kcna3	Rpl8	1	undirected	NA	NA
Kcna3	Rplp0	1	undirected	NA	NA
Kcna3	Rps10	1	undirected	NA	NA
Kcna3	Rps14	1	undirected	NA	NA
Kcna3	Rps15	1	undirected	NA	NA
Kcna3	Rps17	1	undirected	NA	NA
Kcna3	Rps18	1	undirected	NA	NA
Kcna3	Rps19	1	undirected	NA	NA
Kcna3	Rps20	1	undirected	NA	NA
Kcna3	Rps23	1	undirected	NA	NA
Kcna3	Rps24	1	undirected	NA	NA
Kcna3	Rps25	1	undirected	NA	NA
Kcna3	Rps26	1	undirected	NA	NA
Kcna3	Rps27	1	undirected	NA	NA
Kcna3	Rps27l	1	undirected	NA	NA
Kcna3	Rps28	1	undirected	NA	NA
Kcna3	Rps29	1	undirected	NA	NA
Kcna3	Rps3a	1	undirected	NA	NA
Kcna3	Rps5	1	undirected	NA	NA
Kcna3	Rps6	1	undirected	NA	NA
Kcna3	Rps7	1	undirected	NA	NA
Kcna3	Rps8	1	undirected	NA	NA
Kcna3	Rpsa	1	undirected	NA	NA
Kcna3	Rsl1d1	1	undirected	NA	NA
Kcna3	Srp14	1	undirected	NA	NA
Kcna3	Srp19	1	undirected	NA	NA
Kdm2b	Nacc1	1	undirected	NA	NA
Kdm2b	Nkrf	1	undirected	NA	NA
Kdm2b	Plagl2	1	undirected	NA	NA
Kdm2b	Tceb1	1	undirected	NA	NA
Kdm2b	Ubap2l	1	undirected	NA	NA
Kdm2b	Zfp106	1	undirected	NA	NA
Kdm2b	Znf22	1	undirected	NA	NA
Kdm2b	Znf281	1	undirected	NA	NA
Kdm2b	Znf800	1	undirected	NA	NA
Kdm4a	Kdm5b	1	undirected	NA	NA
Kdm4a	Kdm5c	1	undirected	NA	NA
Kdm4a	Kdm5d	1	undirected	NA	NA
Kdm4a	Mcm5	1	undirected	NA	NA
Kdm4a	Whsc1	1	undirected	NA	NA
Kdm4c	Kdm5b	1	undirected	NA	NA
Kdm4c	Kdm5c	1	undirected	NA	NA
Kdm4c	Kdm5d	1	undirected	NA	NA
Kdm4c	Mcm3	1	undirected	NA	NA
Kdm4c	Mcm5	1	undirected	NA	NA
Kdm5b	Mbd3	1	undirected	NA	NA
Kdm5b	Utp3	1	undirected	NA	NA
Kdm5c	Mbd3	1	undirected	NA	NA
Kdm5c	Utp3	1	undirected	NA	NA
Kdm5d	Mbd3	1	undirected	NA	NA
Kdm5d	Utp3	1	undirected	NA	NA
Kiaa0020	Las1l	1	undirected	NA	NA
Kiaa0020	Lsg1	1	undirected	NA	NA
Kiaa0020	Mak16	1	undirected	NA	NA
Kiaa0020	Mdn1	1	undirected	NA	NA
Kiaa0020	Metap2	1	undirected	NA	NA
Kiaa0020	Mrpl2	1	undirected	NA	NA
Kiaa0020	Mrpl3	1	undirected	NA	NA
Kiaa0020	Mrto4	1	undirected	NA	NA
Kiaa0020	Nifk	1	undirected	NA	NA
Kiaa0020	Nip7	1	undirected	NA	NA
Kiaa0020	Nmd3	1	undirected	NA	NA
Kiaa0020	Noa1	1	undirected	NA	NA
Kiaa0020	Noc2l	1	undirected	NA	NA
Kiaa0020	Noc3l	1	undirected	NA	NA
Kiaa0020	Nop2	1	undirected	NA	NA
Kiaa0020	Nsa2	1	undirected	NA	NA
Kiaa0020	Nsun2	1	undirected	NA	NA
Kiaa0020	Nsun5	1	undirected	NA	NA
Kiaa0020	Nvl	1	undirected	NA	NA
Kiaa0020	Pa2g4	1	undirected	NA	NA
Kiaa0020	Ppan	1	undirected	NA	NA
Kiaa0020	Rbm28	1	undirected	NA	NA
Kiaa0020	Rbm34	1	undirected	NA	NA
Kiaa0020	Rpl14	1	undirected	NA	NA
Kiaa0020	Rpl23a	1	undirected	NA	NA
Kiaa0020	Rpl24	1	undirected	NA	NA
Kiaa0020	Rpl27	1	undirected	NA	NA
Kiaa0020	Rpl3	1	undirected	NA	NA
Kiaa0020	Rpl3l	1	undirected	NA	NA
Kiaa0020	Rpl6	1	undirected	NA	NA
Kiaa0020	Rpl7	1	undirected	NA	NA
Kiaa0020	Rpl8	1	undirected	NA	NA
Kiaa0020	Rplp0	1	undirected	NA	NA
Kiaa0020	Rps8	1	undirected	NA	NA
Kiaa0020	Rrp1	1	undirected	NA	NA
Kiaa0020	Rrp1b	1	undirected	NA	NA
Kiaa0020	Rrp8	1	undirected	NA	NA
Kiaa0020	Rrs1	1	undirected	NA	NA
Kiaa0020	Rsl1d1	1	undirected	NA	NA
Kiaa0020	Rsl24d1	1	undirected	NA	NA
Kiaa0020	Wdr12	1	undirected	NA	NA
Kiaa0020	Wdr74	1	undirected	NA	NA
Kiaa0020	Znf593	1	undirected	NA	NA
Kif20b	Rangap1	1	undirected	NA	NA
Kif20b	Use1	1	undirected	NA	NA
Kif20b	Zw10	1	undirected	NA	NA
