id	filename	md5	size	state
8cc4c29a-5495-415f-9cfd-f6657e3b7e85	8cc4c29a-5495-415f-9cfd-f6657e3b7e85/ea6e1f26-a121-4842-ad60-8656210f212a.wxs.aliquot_ensemble_masked.maf.gz	e6d157b1a002e1e76cd928f05fa4a36d	34495	validated
8cd5f85b-0ce1-4ae4-b62a-b9f0bb506a42	8cd5f85b-0ce1-4ae4-b62a-b9f0bb506a42/497bfa04-09f0-4096-b219-3ba642461f36.wxs.aliquot_ensemble_masked.maf.gz	aa054a69cd87b24a1f8118b55d5301bc	25426	validated
8d5b9357-579f-45ed-86c9-4f7ad35d344e	8d5b9357-579f-45ed-86c9-4f7ad35d344e/aa103367-ecc6-4012-b39a-9d557c13aef7.wxs.aliquot_ensemble_masked.maf.gz	a744ca4d3777c1441ddb423adf537722	41965	validated
8f327436-a96e-4d2d-915b-38bd224a9560	8f327436-a96e-4d2d-915b-38bd224a9560/3adc6d27-9d97-41cf-8c32-6080e879dc3d.wxs.aliquot_ensemble_masked.maf.gz	6b0c21d3486c45876a807a2786692758	52269	validated
901acbae-649a-41ba-afc7-c8a92138c5a2	901acbae-649a-41ba-afc7-c8a92138c5a2/9c194e2c-9167-4942-911a-316073a4e0ad.wxs.aliquot_ensemble_masked.maf.gz	be34291839c7c9c0900c0777cbfe5c0b	38744	validated
92408137-0c32-436e-b492-a617da788c6f	92408137-0c32-436e-b492-a617da788c6f/f3db6dbe-9546-46fd-b5d8-fd02039fb7e7.wxs.aliquot_ensemble_masked.maf.gz	01b7bf97c23bb72fd223e850cc1c06f2	51510	validated
92bf870b-3d28-48b1-8841-f2da2c7867a8	92bf870b-3d28-48b1-8841-f2da2c7867a8/77f5e14d-e76d-4574-bc1d-2de769ea6ce1.wxs.aliquot_ensemble_masked.maf.gz	195be4cb1c3ab885ac55b8a7f2a41418	19949	validated
933e4126-7ad9-49e5-90a8-1e48435ba6a5	933e4126-7ad9-49e5-90a8-1e48435ba6a5/c73892c8-b85e-4ed4-9ba1-919cafb58878.wxs.aliquot_ensemble_masked.maf.gz	3957b5c8566dd918238f518908e32efb	30831	validated
94824d90-67f4-4272-9b2e-afc6553de2f1	94824d90-67f4-4272-9b2e-afc6553de2f1/c465b89f-5d19-407d-85d3-24f192731851.wxs.aliquot_ensemble_masked.maf.gz	1f1136cdbb19471ee2986c70f1928024	31634	validated
955f6c59-139d-49ab-a967-5b65bffdc050	955f6c59-139d-49ab-a967-5b65bffdc050/dcf16e64-11f6-4fd1-8384-5f372ebb8a3f.wxs.aliquot_ensemble_masked.maf.gz	7aa24caad8ee9cffc270d02727c85b65	26173	validated
95c22d3d-f41e-420f-80ee-a253381918e7	95c22d3d-f41e-420f-80ee-a253381918e7/adf6826b-b3b5-46ea-92c7-5acee0af3184.wxs.aliquot_ensemble_masked.maf.gz	4b3eabbaf92e70dcdc32f63a8ee9b3ad	23177	validated
95fe78e8-3445-4e3c-b3bc-81032c88e17b	95fe78e8-3445-4e3c-b3bc-81032c88e17b/f9a21bde-8da8-4cef-abfc-94f6f33c5780.wxs.aliquot_ensemble_masked.maf.gz	b5e82c32bed2361c81c5e444e7e5319f	25188	validated
96a169e8-70fe-4af0-ae4f-3da09e12d19b	96a169e8-70fe-4af0-ae4f-3da09e12d19b/18a60613-3b88-45f3-b76a-f65d5c116faf.wxs.aliquot_ensemble_masked.maf.gz	063fe95842ea7d1312758626448fe011	41009	validated
9789cd7d-ca93-45db-8785-73174c6383ad	9789cd7d-ca93-45db-8785-73174c6383ad/0f74e462-b761-4c22-a1f7-54a471b84f03.wxs.aliquot_ensemble_masked.maf.gz	691e6569687611c1b9635d42ef6926b0	58025	validated
9927bcbb-1ae1-46f1-9d4b-720d439e6586	9927bcbb-1ae1-46f1-9d4b-720d439e6586/8ee69b0b-f78d-4a20-8321-73f40bc3b668.wxs.aliquot_ensemble_masked.maf.gz	e2ff1fc20d6acf289aa61a9f546392bd	49363	validated
994e9c50-9ac9-42c5-8274-a1efa1be200e	994e9c50-9ac9-42c5-8274-a1efa1be200e/6a8825cb-5685-4ab7-8a66-d6227951e41b.wxs.aliquot_ensemble_masked.maf.gz	27383682d31e1e03fece7bf77c0808f8	46847	validated
9a2a0ec8-8d07-4cb4-a12e-a5bc5868626c	9a2a0ec8-8d07-4cb4-a12e-a5bc5868626c/d126453b-8415-408e-a3a5-4cd030ed72ae.wxs.aliquot_ensemble_masked.maf.gz	edaafe05b4fbec5141a2b4420cd95bd4	39607	validated
9a4dfc1e-6ab2-4bf1-8aa2-f36053c8ae4c	9a4dfc1e-6ab2-4bf1-8aa2-f36053c8ae4c/1798ebbd-c947-4c3e-8c28-ce2462a98a8f.wxs.aliquot_ensemble_masked.maf.gz	b911234c758cad075bc2dc218de1f722	22265	validated
9a5c2307-24a1-40e7-8d0a-39c8c04946fe	9a5c2307-24a1-40e7-8d0a-39c8c04946fe/4071139d-dd6d-46ac-9432-f3465e4f5ab1.wxs.aliquot_ensemble_masked.maf.gz	e66fdb38f9b4fa5d0947a608b9879e54	16650	validated
9b75bcd4-c75c-4d70-b918-08fe27391723	9b75bcd4-c75c-4d70-b918-08fe27391723/54880734-bb5e-445e-a2a6-3ecb40f69a50.wxs.aliquot_ensemble_masked.maf.gz	5b6d96ce66b3a66fb0df0ccf5206ceb1	8091	validated
9b93a072-fffa-43d9-bb89-80fbce4421ff	9b93a072-fffa-43d9-bb89-80fbce4421ff/c006fd85-576c-4aad-aafb-3444a43d5335.wxs.aliquot_ensemble_masked.maf.gz	fffd1eed58f884533aeddf2fa7dd531c	20887	validated
9dabae4b-9c98-43d9-9f65-67e2996fa2e2	9dabae4b-9c98-43d9-9f65-67e2996fa2e2/e1c07af7-a6f5-475d-ae11-bea4d755dbbc.wxs.aliquot_ensemble_masked.maf.gz	eadd852ba010b706c0dbf8dbc86c4e5a	134530	validated
9dfcef15-686e-49a9-9616-0fe2aa2b2105	9dfcef15-686e-49a9-9616-0fe2aa2b2105/6cbaa84f-2a8c-420f-aeea-c24ac15bf5a1.wxs.aliquot_ensemble_masked.maf.gz	9943b9eb4897a5cfcf882ca46f6eb643	17298	validated
9e3c54fa-932e-4659-85b9-e0f738e485b6	9e3c54fa-932e-4659-85b9-e0f738e485b6/beec0d58-4847-4132-8350-5e5cada1ea5a.wxs.aliquot_ensemble_masked.maf.gz	06121072acdfaba7dfc6757a3265002e	55029	validated
a04c8ce0-db27-4b61-9f74-793cf2ff899a	a04c8ce0-db27-4b61-9f74-793cf2ff899a/0d613b2d-0dc8-4112-9c76-c56c280180be.wxs.aliquot_ensemble_masked.maf.gz	90ad17d8fdbd265470cbc1c6de34a27b	45187	validated
a059e560-aaa8-458f-9bf6-54f4869fc776	a059e560-aaa8-458f-9bf6-54f4869fc776/b6f270d9-85b4-426f-b03f-b907e23176f4.wxs.aliquot_ensemble_masked.maf.gz	7b761ff6fc0cb0dee7cb2a5dd8eb4a2c	24940	validated
a063c22a-eb2c-4002-92c6-4deb253cf56d	a063c22a-eb2c-4002-92c6-4deb253cf56d/119a0565-67bc-40ef-bc98-69d8cea1d7ee.wxs.aliquot_ensemble_masked.maf.gz	7ec8336bbb3e3d2fea6f6fdd02790a0b	53748	validated
a0b0334d-ee89-463c-8273-55e205717aa6	a0b0334d-ee89-463c-8273-55e205717aa6/be9d44b2-8d97-4750-b2ec-00e216b5b428.wxs.aliquot_ensemble_masked.maf.gz	5050ac98941c8d236d3d23ce12f47692	33556	validated
a1a10b6b-c5b6-48fd-aaaa-27ee39c775bb	a1a10b6b-c5b6-48fd-aaaa-27ee39c775bb/9f7aa205-fbc2-4cc2-94e9-c0d77054b7a6.wxs.aliquot_ensemble_masked.maf.gz	03a7b9dbec6047e13c7b1c13c9380d05	61135	validated
a1d4bb3d-a49a-46a4-84c1-0daf42827a05	a1d4bb3d-a49a-46a4-84c1-0daf42827a05/6d8b64e7-d52e-441b-9621-8fbf93b384d9.wxs.aliquot_ensemble_masked.maf.gz	3d3d51486eb8d3d1e29a53ae729881d9	28388	validated
a47c449c-b81e-4d21-8415-642cc2b2cb9a	a47c449c-b81e-4d21-8415-642cc2b2cb9a/8eb50297-97f2-4862-950f-d9de9a1ca0d9.wxs.aliquot_ensemble_masked.maf.gz	835cbb934c05683275093cfe8f42919e	36299	validated
a4f3fcd9-b647-45ae-b459-58949a09f89c	a4f3fcd9-b647-45ae-b459-58949a09f89c/38b1ffa7-1987-4bb7-a836-550ecf665b41.wxs.aliquot_ensemble_masked.maf.gz	13f4ca36c9fdaffff22abcb27bdd6313	29622	validated
a5378d0c-1407-4479-a1c9-2feeeeffa6c3	a5378d0c-1407-4479-a1c9-2feeeeffa6c3/84e3a983-f28d-40e6-921b-b34d250aff0a.wxs.aliquot_ensemble_masked.maf.gz	00bd450dfbdc69216996539c53c1e87a	18894	validated
a54bbb55-2f72-4e81-9f4f-699e1e7965b0	a54bbb55-2f72-4e81-9f4f-699e1e7965b0/91512e3f-4731-4b3b-84c4-8fe05b4b40ba.wxs.aliquot_ensemble_masked.maf.gz	bce8ee729a64f0911790ee54c54f9fe1	30999	validated
a6427d26-f62b-431e-9b42-c43f32dc6101	a6427d26-f62b-431e-9b42-c43f32dc6101/9f8b36f1-b298-45fc-8b37-b4bb195e595e.wxs.aliquot_ensemble_masked.maf.gz	854edda573e5eab15d6ab27a7917cf4c	32396	validated
a76ecf07-8234-402e-9037-f5000d2c30c4	a76ecf07-8234-402e-9037-f5000d2c30c4/b4b2e56b-e2e7-425e-bd50-ab472765b771.wxs.aliquot_ensemble_masked.maf.gz	31efdfb5fb8c83fede9b5738a8efd3b1	41649	validated
a8387af2-1d0e-4249-b99f-f4b9294bd279	a8387af2-1d0e-4249-b99f-f4b9294bd279/27221c82-e553-440d-9f46-429a4880b2d5.wxs.aliquot_ensemble_masked.maf.gz	96a96141a3f55e64e0a967b51c163cb0	43257	validated
a959c192-a8fa-46a8-b95d-c3396dcd2705	a959c192-a8fa-46a8-b95d-c3396dcd2705/627c01b3-3ad7-4418-8e26-bdfb967ee796.wxs.aliquot_ensemble_masked.maf.gz	af1b3c07c7e1e78d7de386e74346c025	46050	validated
a9700429-f048-4080-8edc-2041df30f78d	a9700429-f048-4080-8edc-2041df30f78d/2681fdde-4489-4a0f-9b73-db0b7439ae85.wxs.aliquot_ensemble_masked.maf.gz	a141b681eaa081d27f8129de6b9fb5b0	76377	validated
aa3da97e-1714-453e-aae7-bc87593bf1f8	aa3da97e-1714-453e-aae7-bc87593bf1f8/69a83a69-8a76-4f5d-9452-75fb6c439ea7.wxs.aliquot_ensemble_masked.maf.gz	4679b0bc2b972ba3f89f23fa0600193e	20394	validated
aa6ffa44-5703-4026-b1b4-ddc5047e8e46	aa6ffa44-5703-4026-b1b4-ddc5047e8e46/c1f43120-dbef-4cf0-80b7-410b3ee9a039.wxs.aliquot_ensemble_masked.maf.gz	1b3f062fcac1ad9000584bdc53f5e693	49199	validated
ab556a82-ecee-4bc3-ba35-06cef88b9787	ab556a82-ecee-4bc3-ba35-06cef88b9787/e0d449d0-04a2-47b5-afc1-c5420443d51b.wxs.aliquot_ensemble_masked.maf.gz	293e7fdc82e64d4d0fa7805eee022072	47173	validated
ada4474f-325e-4f18-b947-5217bb45f29f	ada4474f-325e-4f18-b947-5217bb45f29f/4e3d71f3-27f7-4ad3-8e90-d8def208cd7a.wxs.aliquot_ensemble_masked.maf.gz	4f6ebe74b0cd10054505b18e90718e16	23725	validated
ae2676a6-fcdb-42af-8184-30bf3526f862	ae2676a6-fcdb-42af-8184-30bf3526f862/1fd579ff-c421-4825-9f91-ff852e5c09bc.wxs.aliquot_ensemble_masked.maf.gz	0bea40974e36f0cb97bb64c8671e5cce	21484	validated
ae5537c3-dd96-4675-831a-b9a242144782	ae5537c3-dd96-4675-831a-b9a242144782/f7183a04-e471-4137-af1a-fbf104fa2b79.wxs.aliquot_ensemble_masked.maf.gz	9485e316a67f4a01c50d4c7f086a00dd	30594	validated
afe78c3e-9283-440c-b0d1-778e161e6097	afe78c3e-9283-440c-b0d1-778e161e6097/27d058ed-0661-49be-8bf0-d7b0fa4209e1.wxs.aliquot_ensemble_masked.maf.gz	15dfb054753f836294388ffe3e95d9fb	33624	validated
b17b8643-a646-4139-8721-f67673c0eb05	b17b8643-a646-4139-8721-f67673c0eb05/d9e02698-4222-4c0e-a0ca-815e3b01c96e.wxs.aliquot_ensemble_masked.maf.gz	955913bd48c0eaa8e9b864b0d563407d	46306	validated
b20f4f46-5685-4680-9805-748c0148c43a	b20f4f46-5685-4680-9805-748c0148c43a/36ce8dce-395e-4785-8619-b821f225b88c.wxs.aliquot_ensemble_masked.maf.gz	88a8d9f7b83530befd453de3016c5b96	6369	validated
b2a34c0e-cb5b-4952-93af-d2a82551f545	b2a34c0e-cb5b-4952-93af-d2a82551f545/dd65c1b5-9f11-4afc-a66d-c864d63acfeb.wxs.aliquot_ensemble_masked.maf.gz	f558909983ecea6419919f91865fd277	62236	validated
b482df7e-a280-4154-a3e1-49bdc3816de8	b482df7e-a280-4154-a3e1-49bdc3816de8/0ec3b8d6-22a1-4574-aab7-177fe7ea2acf.wxs.aliquot_ensemble_masked.maf.gz	b2d519bd6164eac640a4d04a75dc21c8	43191	validated
b55293be-40e2-4af3-b76e-b05604e08367	b55293be-40e2-4af3-b76e-b05604e08367/dc5b52f1-c46d-47aa-8d52-591c83d1a336.wxs.aliquot_ensemble_masked.maf.gz	be975a5ad65ce98c95af7680bf8114be	108884	validated
b5a8a0c9-a3f5-4e31-989d-03fa63087f5e	b5a8a0c9-a3f5-4e31-989d-03fa63087f5e/f66548ac-87f6-41bc-adc0-052dbdf7e014.wxs.aliquot_ensemble_masked.maf.gz	364592c29fdf52ab360ae781c6e0eb11	31143	validated
b6d7b665-fd32-40dc-a7ac-44f87c30c330	b6d7b665-fd32-40dc-a7ac-44f87c30c330/b2d526d4-2ecc-4f44-a38b-fee7f45c8e9a.wxs.aliquot_ensemble_masked.maf.gz	a58c7334095b1feb41f4f8b5d9705c44	37040	validated
b73ea164-6fcc-4434-b455-7bb9c14e6b49	b73ea164-6fcc-4434-b455-7bb9c14e6b49/98fd4ea5-7fde-421e-bbf7-7d44fa34dde1.wxs.aliquot_ensemble_masked.maf.gz	ef4090b94e71f3912f77f85d811414a4	28071	validated
b77914a5-8813-4456-aa30-63305b0cb7e1	b77914a5-8813-4456-aa30-63305b0cb7e1/b5b6a05c-1a7e-45e7-a827-504541bf71bc.wxs.aliquot_ensemble_masked.maf.gz	aa0a9961b9d5be2193c0c892fe220a6d	29446	validated
b79e7ab5-dcc8-4f9a-902a-2e2027e51ea9	b79e7ab5-dcc8-4f9a-902a-2e2027e51ea9/282b4fd3-e0b8-4f6f-b7d6-f78bac7e7255.wxs.aliquot_ensemble_masked.maf.gz	9514b8f598e3f81eb07c9a03b5db484f	298577	validated
b7aa93ac-9efd-4d48-a889-9dd76b436f13	b7aa93ac-9efd-4d48-a889-9dd76b436f13/80fb49f1-5f79-4c83-a242-66f92696e76b.wxs.aliquot_ensemble_masked.maf.gz	3fe254b1eb8e9c1d1a4483156d6cdbef	13485	validated
b7f6eaff-16df-420a-bff5-4a3a2aee05a0	b7f6eaff-16df-420a-bff5-4a3a2aee05a0/c0473920-3dbc-4cb0-b570-590bed1b4c93.wxs.aliquot_ensemble_masked.maf.gz	94bed1cb84855389aef302334a007eac	21547	validated
b99f7e78-9ccb-4b97-ae49-ea53f4433724	b99f7e78-9ccb-4b97-ae49-ea53f4433724/de33f102-28f1-4162-8592-f8d62ad1ce94.wxs.aliquot_ensemble_masked.maf.gz	785ed00d7b5abbb9beb2756e1373a085	35385	validated
ba3950ed-b704-4edc-a5f9-f17987284042	ba3950ed-b704-4edc-a5f9-f17987284042/5e6019de-7364-4a22-8735-daa23977d1ab.wxs.aliquot_ensemble_masked.maf.gz	38c63248963713984ddb01b739fcd6d0	70943	validated
baf4c906-6b79-4220-86cf-23c416fd6c74	baf4c906-6b79-4220-86cf-23c416fd6c74/47303b82-d371-454f-9eec-af98fd6738eb.wxs.aliquot_ensemble_masked.maf.gz	4cd79e13e4154e36136392e1107bf1d2	28609	validated
bb72682f-e615-4dbf-bff7-bbf1d50df4e0	bb72682f-e615-4dbf-bff7-bbf1d50df4e0/ed915a7e-afb4-4af0-b3fd-ff6b2f603b47.wxs.aliquot_ensemble_masked.maf.gz	85a4a86da008efc5857f932ec8ee4d40	28161	validated
bcb43e3a-aa20-4317-be37-b82c3de22714	bcb43e3a-aa20-4317-be37-b82c3de22714/1d37d769-18c2-42cf-9095-6fdafeefc7a0.wxs.aliquot_ensemble_masked.maf.gz	00409d69743413705dd6ffc4927221e7	37969	validated
bd8412ef-bec8-4796-aee7-4b4e2441dd8c	bd8412ef-bec8-4796-aee7-4b4e2441dd8c/bdef5861-1c6e-4d78-a898-a1133a43ee20.wxs.aliquot_ensemble_masked.maf.gz	72817c101459cc2b675e60a38d3c4c5a	37278	validated
bdff2c12-7031-403b-b7f6-fc5772596b23	bdff2c12-7031-403b-b7f6-fc5772596b23/7cd2bdd2-7e34-419a-9617-e07e977f5bde.wxs.aliquot_ensemble_masked.maf.gz	c4e125ba9fd140ba7c1e385d6360e5f0	44441	validated
bf2368d7-d8dc-4864-b0ff-397009442b73	bf2368d7-d8dc-4864-b0ff-397009442b73/95c96aac-f523-412b-9199-554ba1681776.wxs.aliquot_ensemble_masked.maf.gz	a344c15e83898c6f4a0fd6a85ab03755	28261	validated
bf34d033-c91c-46f9-92f6-f96cfe8c4dba	bf34d033-c91c-46f9-92f6-f96cfe8c4dba/da7072bb-ba2c-4544-be1e-b60e4778fb16.wxs.aliquot_ensemble_masked.maf.gz	0ef54c24480deb1e42074e1eaead5b6d	42677	validated
c0c04607-5543-48f6-b815-1adb1c23525f	c0c04607-5543-48f6-b815-1adb1c23525f/deb86530-5d34-4667-87ae-0339a0e1b1c8.wxs.aliquot_ensemble_masked.maf.gz	d4b4e4b72accf901d87fc2b733a5f1d5	39529	validated
c13d153c-e424-49fa-9e3f-9dbb8a6e240d	c13d153c-e424-49fa-9e3f-9dbb8a6e240d/212beb85-0f29-45d8-821e-7930ed3869dc.wxs.aliquot_ensemble_masked.maf.gz	6bf2a2f33cd2ab63630bebca97b7d291	68678	validated
c1772d5f-3903-426c-a634-7fee293a20c1	c1772d5f-3903-426c-a634-7fee293a20c1/01717892-c208-4b78-93af-0b8e612e63e5.wxs.aliquot_ensemble_masked.maf.gz	927533b0447b9e9e9914793b18672306	21055	validated
c1d6957b-41f6-44af-bbaf-b16c78427544	c1d6957b-41f6-44af-bbaf-b16c78427544/ad388841-d008-4f31-ba56-d41e5053fe3b.wxs.aliquot_ensemble_masked.maf.gz	a063a38cb4bf0bbb3b88db0a32fdb2e4	23034	validated
c238b08a-9e9b-49c0-b946-f04b234539cd	c238b08a-9e9b-49c0-b946-f04b234539cd/c35b3cd3-2805-4e51-9285-c44815064886.wxs.aliquot_ensemble_masked.maf.gz	fe5000f6e08f7690ffe0d6528611802d	74348	validated
c24cbe0b-57f2-48c7-80fb-1dc1a11edc8e	c24cbe0b-57f2-48c7-80fb-1dc1a11edc8e/9e444f68-aa6e-46e5-aa9b-66dcb94c8bce.wxs.aliquot_ensemble_masked.maf.gz	ea7d7826741a471c00aa33647dd88115	32987	validated
c2becdef-fe49-4967-82f6-cb521c0e300b	c2becdef-fe49-4967-82f6-cb521c0e300b/475c718c-37f6-442a-a0af-1611461e2c3c.wxs.aliquot_ensemble_masked.maf.gz	e6c9915f16858de184b01fe20b4cb22b	43339	validated
c31ade6d-d103-411d-9a4e-ec93e0b4bfbd	c31ade6d-d103-411d-9a4e-ec93e0b4bfbd/727d105b-d7f0-4191-82be-59ad7e3db863.wxs.aliquot_ensemble_masked.maf.gz	e1ecdd99f189fc6a94c1011ac5a8f97d	44211	validated
c3fd800a-0970-4848-98e4-437de4197736	c3fd800a-0970-4848-98e4-437de4197736/9beb2758-8ad9-48ac-ac4f-a6326cd48337.wxs.aliquot_ensemble_masked.maf.gz	2ae37eb05528a5cb16c4cd7c13abf454	46787	validated
c43c23ed-e989-4bac-8c26-17f5530c8aba	c43c23ed-e989-4bac-8c26-17f5530c8aba/32f7e27c-46d8-43cc-a236-96b11ff6b114.wxs.aliquot_ensemble_masked.maf.gz	c91fd04dffccebb0669518a90a8e5ce2	25026	validated
c64e3797-aa4f-4532-a0bf-6934a8c9c29e	c64e3797-aa4f-4532-a0bf-6934a8c9c29e/320106c3-02ce-45a9-a8f7-2db9a602dc8e.wxs.aliquot_ensemble_masked.maf.gz	0b133716572c46aa06b92baefad1c38f	38573	validated
c64ec48d-b641-4d33-b801-8adf7a32253c	c64ec48d-b641-4d33-b801-8adf7a32253c/9ee297e2-4fe7-475f-9b95-5eae176c616f.wxs.aliquot_ensemble_masked.maf.gz	a9dc77ad38d1083738d70e09df7a2cc8	9013	validated
c667b4cb-9baf-4e19-9390-a86b6ada7fec	c667b4cb-9baf-4e19-9390-a86b6ada7fec/90f96dfc-e602-494e-b977-f51963b2003c.wxs.aliquot_ensemble_masked.maf.gz	39a0ca505ac789e3975cd69b41249739	42610	validated
c7268bab-c5dc-465b-aaa2-6eb0ec669dc8	c7268bab-c5dc-465b-aaa2-6eb0ec669dc8/3c30e200-4bd6-4dfd-a3f8-43828068051c.wxs.aliquot_ensemble_masked.maf.gz	5f242be8ef35fc9a49c462046fb63f0a	10178	validated
c7c6c71e-2f81-4a73-ab37-b0c0c5f10135	c7c6c71e-2f81-4a73-ab37-b0c0c5f10135/96f24826-a27a-444d-8f48-9e88c0ab68e8.wxs.aliquot_ensemble_masked.maf.gz	8b0a3dc65dcbf8861e60f2e38790bb00	33471	validated
c8e5a6c0-6aae-46f5-9830-dfb5572f524a	c8e5a6c0-6aae-46f5-9830-dfb5572f524a/9c1b88e8-8679-43c7-a578-1b92f9cc1cd8.wxs.aliquot_ensemble_masked.maf.gz	d3baea796b72231d72babdea52d11fa3	48441	validated
c941954f-f289-4af2-9907-571ad3108ee7	c941954f-f289-4af2-9907-571ad3108ee7/3a6bd1a5-7fb9-4626-8a85-3cc57c7d85cf.wxs.aliquot_ensemble_masked.maf.gz	408f3f3a8b30996084812ec87b16a047	49298	validated
c9e7437f-6e1f-4419-a0da-6de7280ccf3f	c9e7437f-6e1f-4419-a0da-6de7280ccf3f/fdc1cd7f-8b85-4949-9cee-3067e66a8eb3.wxs.aliquot_ensemble_masked.maf.gz	313fb356790230bb1e7e2a696a6f92b9	58178	validated
c9eaee38-a0d1-4f16-b54c-cd8e25a03401	c9eaee38-a0d1-4f16-b54c-cd8e25a03401/cc635350-337a-428e-b64c-f1f61327216d.wxs.aliquot_ensemble_masked.maf.gz	aa58ff8adedbbf5b66a719181805d4ba	93763	validated
c9f6dd7a-0216-40b8-b277-b7abcf2daa96	c9f6dd7a-0216-40b8-b277-b7abcf2daa96/bdd1243c-1d6d-4c99-9291-b1256f0467e3.wxs.aliquot_ensemble_masked.maf.gz	7535764341163a90c3a327e0e6e87311	89629	validated
ca0d246d-ef57-4eaa-833b-2fe32b96208b	ca0d246d-ef57-4eaa-833b-2fe32b96208b/c179a732-3131-443c-a068-832c8cf1dbe4.wxs.aliquot_ensemble_masked.maf.gz	e8257d611abd9801091dd3b35eb8d945	32527	validated
ca2ff0f9-f1a3-4464-87eb-6e62887523a1	ca2ff0f9-f1a3-4464-87eb-6e62887523a1/47cc09a3-2697-4c4c-83c2-9bb28c9fb893.wxs.aliquot_ensemble_masked.maf.gz	e2e6a098673a61c89be1c553ecc021b9	27255	validated
ca6c0cdc-6684-47bd-be80-7c2a570499bc	ca6c0cdc-6684-47bd-be80-7c2a570499bc/df52547e-b9a9-4e94-82d2-46fac59d03f9.wxs.aliquot_ensemble_masked.maf.gz	875e8f6ce787edc73de32d938de5cf15	52454	validated
caa00c9f-f1b3-447b-8497-cac83c91b56c	caa00c9f-f1b3-447b-8497-cac83c91b56c/5b017587-63ed-4773-a838-0d6411ac98c6.wxs.aliquot_ensemble_masked.maf.gz	5ef0137f55ecffef687120caa32086d1	32522	validated
cae8553b-a823-43a1-a8de-8d03449716a9	cae8553b-a823-43a1-a8de-8d03449716a9/5bcdb1ea-8b98-4305-9074-02363c36cdfe.wxs.aliquot_ensemble_masked.maf.gz	1cd8d37e4b1b0087ab913e33c5e3012a	38739	validated
cb8769b8-4ee8-4579-b5a2-c6db99784426	cb8769b8-4ee8-4579-b5a2-c6db99784426/c182da38-5fc7-4f3b-b401-54bc0b85c0d2.wxs.aliquot_ensemble_masked.maf.gz	c9e1dd323bedbc3705ffb5abb6a8c6f9	39526	validated
cc118c20-68de-4d74-b5a7-304e78795fa7	cc118c20-68de-4d74-b5a7-304e78795fa7/db1f643f-7e41-4929-bb98-ca8889ad554d.wxs.aliquot_ensemble_masked.maf.gz	3e1a067f8b79c72bd732553acf310ace	35561	validated
cd84f5b8-ff84-4f8c-90ac-3d18650eb2ac	cd84f5b8-ff84-4f8c-90ac-3d18650eb2ac/c46f7496-9827-44af-9c4b-b58b191d8c19.wxs.aliquot_ensemble_masked.maf.gz	333845be3770120664ede3c331a7072c	48498	validated
cdef0d05-1530-483e-ade8-f281670e5e8f	cdef0d05-1530-483e-ade8-f281670e5e8f/3422d35e-fc5d-4175-b345-217f75e9cf20.wxs.aliquot_ensemble_masked.maf.gz	3a19dff25f87b9495d7cac0480ebb334	21947	validated
d04a4590-3a43-47d1-9ddb-2c4cc6960a4d	d04a4590-3a43-47d1-9ddb-2c4cc6960a4d/9a4489fc-63ed-4cfe-80f9-4fbd594a71e6.wxs.aliquot_ensemble_masked.maf.gz	a0970aef5c628fd4ed6d2ec8647bada9	18085	validated
d0f8d118-2990-43d7-90dc-4aa46d98b460	d0f8d118-2990-43d7-90dc-4aa46d98b460/afe9f2f0-ab0e-4409-b8af-a561f2a5ba36.wxs.aliquot_ensemble_masked.maf.gz	25580a79b0f3aec94a8496d7bf32f081	31475	validated
d27f409b-7059-4f15-bc56-e92d785700cd	d27f409b-7059-4f15-bc56-e92d785700cd/63425b14-eba7-42d4-a602-9b6a978bf552.wxs.aliquot_ensemble_masked.maf.gz	5735a85846314de0f256cd0a9cd4a27e	35309	validated
d32745de-1af8-4e58-acc9-c339e3cf2610	d32745de-1af8-4e58-acc9-c339e3cf2610/8ed9d464-a658-45a7-9b57-e812e970e0e1.wxs.aliquot_ensemble_masked.maf.gz	6f6250d916d4752a234b5d7873ae10cd	1142	validated
d420cf66-b905-45c9-a4e5-569a5a479fdd	d420cf66-b905-45c9-a4e5-569a5a479fdd/143ae62c-10e2-488f-930c-3e2bdb8eb2a0.wxs.aliquot_ensemble_masked.maf.gz	7e29415dea54c16e47f8dce6ab23ff6f	49434	validated
d51a77e6-432a-41c0-810b-a5d335e1ba0f	d51a77e6-432a-41c0-810b-a5d335e1ba0f/fc250b7b-e636-4596-a506-6de4060f6e31.wxs.aliquot_ensemble_masked.maf.gz	dbf0de6e80ef7711a75d149984e7479b	24365	validated
d6837316-0d19-4b24-9b11-e8b380c60025	d6837316-0d19-4b24-9b11-e8b380c60025/9a4dd234-9de8-4a34-a971-a784d708f5d3.wxs.aliquot_ensemble_masked.maf.gz	08df38e42f8abd0b0963d32751360bcf	55112	validated
d7709dfc-f5e0-4ca7-82ce-44fb3d74cdb3	d7709dfc-f5e0-4ca7-82ce-44fb3d74cdb3/694086e3-30fa-456d-b37f-8190132cd132.wxs.aliquot_ensemble_masked.maf.gz	457747c98d2f79041a00d332bccbf672	56490	validated
d77f179d-073c-47ab-82de-5e02bb1f647f	d77f179d-073c-47ab-82de-5e02bb1f647f/c32f94a9-9afb-45b9-9294-6204412a5684.wxs.aliquot_ensemble_masked.maf.gz	4775becba4fd8060970d2e7ffb7f2b18	33879	validated
