master_ccl_id	100490	102193	119769	122255	12877	142931	153820	154846	176181	17712	1788	182395	18311	183526	185987	19153	199337	215497	23151	23256	24173	24197	25036	25334	25344	25393	255961	267119	26870	26874	26914	26956	26972	272805	277354	27871	27872	27894	28172	28183	28452	28784	28801	290356	29985	30371	30620	32372	32620	32622	32653	33166	340501	345041	345712	347775	347812	347813	348633	348990	348991	348992	348997	349002	349006	350548	351043	35319	3588	362063	362207	362338	362342	36599	37190	374747	374749	374750	374755	37479	375219	375256	375264	375354	375366	375390	375435	375447	375487	375492	375496	375560	375562	375564	375594	375596	375637	376307	376693	377381	385240	387472	389297	39782	397964	401251	402775	404070	404452	404566	410270	410703	411714	411716	411717	411719	411720	411722	411724	411726	411727	411731	411733	411734	411737	411738	411739	411742	411749	411770	411774	411792	411805	411808	411809	411814	411815	411816	411820	411824	411827	411831	411832	411833	411843	411856	411859	411863	411865	411867	411869	411874	414479	415688	416775	416777	416842	417098	417262	417415	417416	417417	417451	417452	417663	417818	417977	417979	417981	417982	417987	418038	418162	418163	418164	418166	418167	418170	418172	418209	42319	425733	429535	431987	434195	435086	435898	436211	437263	437906	438345	438564	438691	438776	439882	442141	444779	44503	44511	44554	44580	446546	446716	447732	448891	449707	450415	45093	452570	463198	464458	464880	467037	46792	478694	481311	48589	50131	50134	50140	50163	50715	50727	50732	50737	50747	50753	50769	52123	52133	52430	52576	52582	52882	52926	52928	53556	53705	54200	54210	55307	55512	56554	56703	580922	58339	58442	58455	58472	58566	58948	594399	594663	594664	594665	595102	596868	600054	601923	60218	60225	606033	606034	606035	606135	606136	606138	606142	606143	606144	606246	606248	606249	606254	606256	606356	606363	606470	606471	606586	606670	60679	607696	608062	608999	609056	609058	609060	609061	609062	609063	609091	609110	609121	609124	609332	609440	609596	609639	609674	609681	609781	61097	616352	616353	616354	616355	616408	61674	61724	61775	62111	622911	622913	62602	62690	628408	628601	628603	628607	628613	628614	628620	628622	628639	632103	632104	632119	632243	632873	632907	63349	634309	634814	635576	63578	635882	636425	636711	639390	639450	639531	639759	639962	640007	640011	640157	640265	640366	641721	648987	649420	649754	649862	651642	652975	654278	657183	659226	659371	659682	659993	660064	660073	660075	660078	660079	660080	660081	660082	660083	660084	660085	660086	660087	660119	660135	660136	660137	660145	660201	660202	660206	660207	660208	660227	660228	660230	660238	660245	660286	660287	660288	660304	660306	660314	660317	660318	660319	660321	660322	660325	660327	660331	660332	660341	660342	660346	660358	660363	660364	660391	660397	660409	660410	660411	660412	660413	660414	660421	660429	660430	660431	660432	660433	660434	660774	660777	660778	660779	660796	660819	660821	660840	660890	660935	660985	660993	660994	661032	661033	665914	666541	666716	666910	667933	668495	668723	668858	676728	677522	679843	679844	682993	687395	687406	687418	687577	687578	687579	687661	687694	687714	687715	687720	687721	687735	687769	687953	687954	688138	688229	688516	688799	688888	688962	688975	689506	705300	710154	96171
100	14.572	10.898	12.001	12.044	14.038	12.425	13.891	10.988	13.946	12.632	NA	14.962	13.81	12.881	17.028	13.707	11.78	13.424	NA	15.191	11.834	NA	13.436	10.012	10.74	NA	14.11	14.585	NA	13.867	14.477	0.4646	14.281	14.522	5.6152	3.1082	12.052	14.31	4.7054	14.398	10.208	10.835	12.759	11.887	14.784	4.1533	12.613	12.287	14.399	8.9161	12.641	13.522	NA	7.7264	NA	2.0894	11.496	0.3958	6.692	8.7103	11.406	7.7115	8.0955	11.097	12.097	13.927	14.377	13.45	12.053	NA	NA	5.9018	9.1561	2.2079	4.0082	14.299	2.9318	10.904	NA	14.481	4.3087	9.5578	9.8238	11.894	14.42	16.248	12.063	12.547	16.405	12.039	11.143	9.6279	NA	11.241	11.874	14.524	NA	12.49	11.924	10.636	6.0066	10.915	NA	11.86	NA	NA	1.2943	13.13	8.8177	NA	12.451	NA	7.7425	NA	14.125	12.796	11.741	10.072	11.697	14.116	14.363	12.542	10.989	13.471	11.358	NA	12.153	10.334	13.561	4.5485	NA	16.114	13.333	10.542	6.9614	12.526	13.592	14.473	13.854	13.466	16.425	16.321	12.153	2.7018	10.473	NA	12.222	NA	11.647	10.933	2.425	8.9363	NA	14.679	12.431	14.718	14.224	13.533	NA	12.871	8.6928	12.169	12.057	9.9952	13.369	NA	NA	NA	11.592	13.862	10.412	11.378	12.263	15.771	NA	NA	6.8114	8.3959	13.282	2.1009	11.817	14.187	NA	NA	NA	NA	NA	12.852	NA	NA	NA	NA	NA	14.712	15.793	1.5635	10.58	11.421	13.088	15.95	3.646	NA	NA	14.634	NA	15.147	13.581	12.424	NA	15.069	12.544	NA	NA	12.324	16.677	13.33	5.9274	11.736	9.789	NA	12.124	NA	12.243	6.3228	NA	14.526	14.383	NA	10.878	13.842	12.516	14.015	10.35	1.2763	12.269	11.694	13.699	13.302	10.301	2.6728	13.017	NA	11.174	7.4344	13.483	13.577	NA	11.768	12.686	13.536	NA	12.351	NA	10.673	13.046	5.6354	NA	16.651	3.8828	7.2097	NA	11.986	14.851	8.6738	11.276	NA	10.905	6.6292	10.173	11.968	12.775	14.281	7.8786	6.5157	13.589	12.919	9.6664	13.279	11.02	11.504	NA	NA	9.9101	17.125	14.869	NA	14.479	6.9572	11.638	NA	13.263	9.5938	NA	16.2	12.047	13.659	10.348	10.56	5.4097	10.323	NA	12.125	7.4323	15.597	14.254	8.845	14.185	13.68	10.354	11.511	NA	14.513	11.537	13.922	0.8101	0.3812	12.252	8.5134	9.0509	6.7424	11.806	NA	12.686	11.019	11.958	10.699	5.8799	9.0069	4.1131	6.6968	10.537	14.363	12.852	12.99	17.058	10.716	14.977	13.858	5.1111	11.96	13.154	10.123	10.464	13.747	8.6561	11.626	12.38	12.476	13.102	13.639	7.2435	13.691	NA	1.6247	12.841	6.269	15	13.003	15	15.51	11.965	12.664	NA	13.575	11.488	9.8946	NA	NA	14.347	14.56	13.561	14.69	15.513	1.0601	11.128	15.309	9.3938	13.748	14.208	14.057	13.619	14.654	8.4773	14.191	11.272	14.578	14.644	12.367	1.0321	8.9716	8.6098	10.957	0.8311	14.135	NA	14.501	14.787	5.5646	13.22	14.397	13.904	12.405	13.161	9.8995	14.442	16.553	NA	8.05	7.519	15.909	NA	8.1501	6.8024	11.191	13.088	12.481	14.544	9.9677	NA	8.4281	12.017	13.441	NA	11.065	9.4741	10.053	11.316	5.0935	13.923	NA	9.5235	11.7	15	NA	13.283	6.8884	14.997	11.096	11.707	13.317	14.708	11.06	7.1424	12.14	11.147	11.611	13.758	15.962	NA	14.189	11.06	12.897	15.548	16.662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.8962	NA	NA	NA	12.917	14.707	11.828
1005	14.763	11.392	14.623	13.132	14.016	13.052	14.728	8.1198	14.322	15	16.176	15	14.34	13.705	14.86	14.571	10.625	13.738	14.399	16.454	13.216	NA	11.974	10.512	14.343	14.659	14.602	16.434	15.815	14.885	14.681	3.521	13.34	14.477	14.203	7.5606	15	13.284	6.1909	14.245	13.011	11.021	14.566	9.1322	15.918	10.467	12.423	11.666	14.687	14.927	9.0002	14.245	NA	14.951	NA	16.921	16.698	4.6443	14.347	13.391	17.265	NA	10.833	13.965	11.267	14.332	14.763	14.747	10.378	14.497	NA	13.8	13.256	7.0071	3.7344	13.866	14.413	14.55	13.947	16.364	NA	12.005	11.365	11.762	15	13.334	14.609	14.288	15	10.385	10.541	14.037	12.584	15.532	14.528	16.913	9.0721	16.363	17.545	16.684	6.5956	11.518	16.6	14.509	16.118	NA	15	14.832	14.716	11.333	15	15	9.3869	14.349	14.968	11.398	13.69	14.045	12.226	14.714	13.835	13.846	14.342	15.405	11.919	14.826	13.585	16.562	15	12.831	4.2878	13.753	14.891	14.186	9.804	11.376	15.276	13.476	15	13.675	15	14.936	12.032	16.6	14.38	NA	15	4.7853	13.269	14.315	2.351	14.894	15.863	16.387	16.048	14.545	16.129	14.343	16.338	14.975	14.759	14.401	14.363	7.7971	15	16.927	NA	7.8548	14.112	13.409	NA	15	14.857	15.653	14.841	11.334	12.266	14.464	14.06	11.066	12.954	15.742	16.227	16.845	15.937	15.387	15	16.056	15	16.503	NA	16.816	16.368	15	NA	15	12.668	14.38	15	15.45	7.6042	16.105	15.293	15.222	15.703	15.674	16.58	14.055	17.085	15.801	14.596	15	NA	14.188	NA	15.844	11.087	14.757	14.483	15.931	15.857	13.139	14.136	7.3739	14.539	13.448	16.794	14.515	10.864	NA	14.125	14.602	13.277	13.771	13.324	14.174	NA	14.417	NA	5.8148	16.407	16.075	11.242	16.623	NA	13.877	16.031	12.365	NA	14.842	NA	15.977	16.774	10.696	14.797	13.574	14.949	15.512	12.803	12.326	NA	12.524	15.819	14.724	12.763	NA	13.267	10.509	14.232	13.412	14.908	15	13.186	10.046	15	15.701	14.206	15.228	NA	13.899	15.601	17.625	NA	17.284	14.866	11.162	15	9.3325	14.455	13.365	13.981	9.618	13.565	14.764	14.12	14.626	11.504	11.687	12.789	10.782	14.105	14.734	10.35	NA	16.323	14.476	15.318	16.09	13.915	13.942	15.847	14.832	13.429	15.795	3.3788	11.097	14.858	16.017	13.185	11.928	11.365	12.716	11.283	14.799	17.068	11.236	10.844	13.831	8.5457	8.9988	12.779	12.872	14.028	15	15	15	16.31	12.472	11.189	14.975	14.814	13	14.071	14.135	13.213	17.221	13.218	14.882	NA	14.155	8.0316	17.586	NA	4.3764	15.958	12.296	NA	8.6665	NA	14.714	15	15	14.416	15.765	13.927	9.2601	15	15	14.848	13.615	15.638	16.246	NA	9.1879	14.445	14.945	5.2762	15	12.762	16.075	14.178	15	16.3	15.906	13.939	13.068	15.993	12.509	3.1476	16.992	9.5585	13.161	10.108	15.308	NA	14.584	16.08	9.0867	12.222	14.896	10.747	14.568	10.025	11.576	15.797	15.623	NA	13.29	13.235	NA	NA	15	6.6194	14.008	17.187	14.033	14.949	14.936	13.122	11.996	13.618	16.733	14.742	11.016	13.778	14.343	14.345	9.1125	14.941	5.8714	10.277	10.425	15	15.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.293	NA	NA	NA	15.906	NA	11.886
101	12.138	11.139	13.806	12.413	14.079	14.095	14.225	10.027	14.014	14.414	NA	14.687	13.272	14.966	14.469	14.838	12.067	13.702	14.305	14.926	13.601	NA	11.968	13.315	11.74	14.224	16.273	16.082	14.473	17.03	13.801	4.4415	15.927	14.2	16.652	11.78	14.687	12.949	8.6102	17.021	10.179	13.096	12.25	11.004	16.516	7.6505	12.109	12.896	14.913	11.912	13.933	13.063	NA	13.887	NA	12.705	12.776	7.9653	12.309	13.135	7.1492	NA	11.543	10.773	12.501	13.964	15.266	14.775	13.413	15.205	NA	4.3409	12.246	8.142	7.2714	15.869	14.388	11.702	14.458	10.386	NA	11.263	9.8784	14.027	13.524	15.383	14.388	13.344	14.605	13.807	11.944	14.666	13.884	11.157	11.37	14.854	10.866	13.924	14.712	12.756	8.7123	11.22	14.564	13.17	13.361	NA	13.627	13.692	13.347	8.8885	13.157	13.689	6.6702	11.458	12.728	13.777	12.909	13.734	11.658	15.813	15.541	12.659	13.527	14.372	11.325	12.11	16.206	14.169	13.189	6.3594	8.6692	17.586	11.366	11.029	10.534	14.09	13.141	17.787	13.427	13.329	12.805	14.278	13.073	7.6181	13.757	NA	11.672	7.8658	12.655	12.475	11.7	14.56	14.432	13.953	7.1894	14.658	14.532	14.54	13.696	13.758	10.784	14.064	12.023	9.4865	14.231	11.678	11.94	9.4788	10.912	13.396	8.0215	9.392	11.14	15.715	13.688	9.5478	8.81	13.655	12.824	5.6628	11.516	14.506	14.305	13.708	16.597	14.66	14.009	13.464	14.026	13.745	NA	16.276	14.337	17.279	NA	13.955	11.816	12.7	13.291	13.818	8.3983	13.684	16.197	14.778	11.894	13.954	13.611	11.775	13.925	16.21	13.901	12.737	NA	13.632	NA	13.271	14.099	14.184	6.5702	14.788	12.645	14.909	12.617	10.506	14.116	12.312	14.652	13.423	14.762	NA	13.24	12.427	11.727	6.7193	10.983	12.457	12.536	13.135	NA	4.7911	14.256	14.055	11.763	7.6744	NA	12.811	15.192	12.229	13.353	12.604	NA	14.013	14.964	11.479	14.314	8.4048	13.674	13.995	11.796	11.546	NA	11.906	13.97	11.409	7.82	NA	11.699	8.4178	12.312	9.7259	14.732	13.793	9.8589	7.5889	13.354	13.547	11.689	14.594	NA	13.782	12.576	14.757	NA	16.085	18.501	10.96	14.915	8.41	12.214	12.935	12.913	10.482	11.511	15.192	13.645	14.246	10.517	14.436	8.8526	11.504	14.593	14.652	9.7335	NA	12.925	10.166	16.372	14.601	12.81	12.81	13.801	14.193	10.738	12.581	5.7496	11.682	10.687	14.832	10.718	10.048	13.56	10.837	12.472	13.217	14.205	10.852	9.9699	10.846	6.0472	8.4164	11.583	11.82	11.99	12.725	14.807	11.02	14.917	15.979	11.074	12.608	13.211	8.3922	9.8698	14.528	9.6947	13.83	12.197	12.448	NA	17.073	9.3268	14.064	NA	7.401	11.916	10.921	NA	16.161	NA	14.664	11.404	15.269	16.7	13.595	12.208	9.3917	15.358	12.512	14.474	13.863	12.906	13.509	NA	1.9367	13.351	13.681	12.166	11.845	11.68	13.872	14.242	14.622	10.922	12.317	12.47	14.983	13.247	13.279	5.0768	12.136	9.3696	13.133	10.056	15.764	NA	14.855	13.747	7.7489	12.223	14.406	12.556	12.894	12.817	10.644	13.151	11.261	NA	10.19	9.721	NA	NA	17.049	8.0242	13.027	9.6815	12.887	14.079	13.2	13.487	12.852	11.903	12.494	14.359	11.467	11.237	12.049	12.118	7.2989	6.4338	7.1198	11.498	12.185	13.125	12.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.139	NA	NA	NA	13.841	NA	14.142
1015	11.969	13.378	14.082	13.156	14.53	14.728	14.525	6.6517	10.987	14.947	14.741	14.453	14.351	12.519	14.915	14.785	12.212	14.248	14.32	15.603	14.248	NA	13.743	13.378	13.237	14.644	14.406	15.431	15	14.79	14.375	9.0194	13.271	14.703	14.937	9.6559	13.909	12.188	11.278	14.65	11.733	12.81	14.264	11.957	15.342	8.2468	10.599	13.535	14.502	14.633	9.4961	13.974	NA	14.494	NA	14.769	14.345	9.1581	14.589	11.408	13.479	NA	12.698	13.43	12.242	14.238	15.357	14.936	15.264	15.489	NA	7.8056	12.823	7.8695	3.7504	13.885	12.688	12.326	14.793	14.716	NA	11.612	9.8433	13.862	14.888	14.328	13.707	13.875	15.032	14.393	13.366	13.375	12.34	13.718	12	15.511	11.101	14.46	14.794	13.753	10.904	13.429	14.459	13.977	15.489	NA	14.965	14.437	14.346	10.599	14.727	14.918	10.067	14.842	14.98	11.619	13.821	14.197	12.598	14.844	14.614	12.26	13.007	14.908	11.278	12.577	14.742	12.519	14.878	9.334	3.169	14.607	14.785	12.42	9.5489	11.888	14.212	14.531	14.891	14.795	15.269	14.824	13.956	9.5503	13.865	NA	12.85	8.527	12.74	13.857	2.9591	14.646	14.917	14.956	16.056	14.54	14.862	14.82	15.134	14.593	14.536	14.639	14.692	12.143	14.818	NA	14.64	10.596	12.045	13.983	NA	14.547	13.584	15.536	14.649	7.7328	13.198	12.916	14.152	8.181	11.947	14.772	15.1	14.996	15.746	15.004	15.563	13.846	15.562	15.576	NA	15.972	14.946	15.328	NA	14.935	14.483	13.857	14.365	15.213	8.682	15.634	15.417	14.684	15.386	15	14.56	14.485	15	15.474	14.599	14.449	NA	13.874	NA	14.854	12.328	13.766	12.183	14.52	12.539	13.822	12.81	12.788	14.581	12.794	14.9	13.594	12.971	NA	13.405	14.237	12.232	9.3445	12.932	14.198	13.247	14.485	NA	6.206	14.614	15.661	12.232	13.889	NA	13.614	15.224	11.72	13.925	13.619	NA	14.565	15	13.233	14.836	9.6253	14.59	15.095	14.602	11.615	NA	13.394	15	12.65	12.802	NA	12.608	8.69	13.471	11.34	13.978	14.748	10.135	12.153	14.337	13.88	12.696	14.32	NA	13.671	14.751	14.608	NA	15	14.781	13.425	15.759	4.7399	11.59	12.927	14.036	12.947	6.6586	15.536	14.289	14.632	11.75	13.172	10.037	13.18	14.544	12.258	11.46	NA	14.993	13.035	15.507	14.675	14.435	14.254	14.756	14.754	13.279	15.418	10.562	12.803	14.024	11.271	12.395	10.698	12.078	11.352	13.494	13.171	12.949	13.734	7.0856	11.677	8.824	8.4228	12.2	13.967	14.085	15.594	15.566	9.6596	14.833	13.536	11.566	12.719	14.433	12.488	12.159	13.461	14.064	14.088	12.398	13.059	NA	14.377	11.792	15.196	NA	8.4453	15.878	9.7613	NA	11.038	NA	14.98	15.374	15.216	14.502	14.545	12.64	11.401	15.248	14.989	14.806	14.351	13.949	14.447	NA	5.7646	13.999	14.609	6.807	14.49	12.664	14.663	14.515	15.126	13.562	14.696	13.013	13.521	14.942	12.848	10.229	14.345	11.152	12.94	10.679	14.928	NA	14.536	14.716	8.19	14.444	14.697	9.8966	11.747	12.517	12.843	14.874	14.924	NA	11.746	13.143	NA	NA	15.304	10.323	12.522	14.4	13.701	14.614	12.245	13.168	12.171	12.069	12.677	14.85	10.83	11.783	13.303	12.729	9.2855	15.225	10.65	10.658	12.068	15	13.729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.489	NA	NA	NA	14.618	NA	13.89
1018	13.635	13.035	15.614	16.227	14.326	14.75	14.716	8.1144	14.533	14.337	14.683	14.026	NA	14.484	14.286	14.503	13.089	14.136	16.044	15.013	14.318	NA	13.546	13.051	14.46	16.869	14.661	15.297	15.071	15.838	14.465	12.035	14.487	14.378	17.859	10.316	15.677	10.586	13.483	15.245	12.503	12.938	14.493	13.065	16.326	8.6708	9.9797	14.147	14.403	15.344	13.331	13.96	NA	14.751	NA	14.535	15.284	13.631	14.394	12.873	13.654	NA	13.344	14.164	12.665	14.668	15.316	14.793	12.984	14.062	NA	9.3437	14.016	10.504	6.2258	14.875	16.352	13.632	14.712	14.787	NA	10.49	10.207	14.507	13.898	15.945	14.958	14.126	14.431	13.464	13.38	15.001	13.86	14.308	13.023	14.454	10.218	13.679	14.312	13.232	12.506	14.549	NA	13.821	14.963	NA	14.862	14.989	14.969	12.315	15.042	14.947	14.038	13.7	13.854	13.3	13.704	14.108	13.372	14.905	14.913	NA	12.439	14.845	12.511	15.209	14.582	13.289	14.7	11.269	9.8395	NA	13.942	14.037	11.525	14.04	14.021	15	14.868	16.69	13.693	14.571	NA	13.524	13.235	NA	14.019	11.862	12.744	13.568	9.3556	14.066	16.016	14.769	14.576	14.766	14.75	NA	14.411	13.788	13.275	14.954	14.627	15.57	15.471	14.558	15	9.6363	11.959	13.968	12.916	14.546	14.099	14.938	14.888	9.9464	12.603	14.741	13.836	11.003	12.637	15.974	14.571	14.127	14.284	15.389	15.144	15.426	14.189	14.049	NA	14.637	14.996	16.396	NA	15	12.835	14.955	13.878	13.613	9.3954	14.116	15.552	15	15	15.815	NA	12.757	15.092	14.913	14.236	13.927	NA	14.449	NA	15	12.755	13.294	11.452	NA	12.682	15.54	14.367	11.38	15	17.126	15.655	14.165	14.495	NA	11.705	14.368	13.282	13.652	14.289	15.176	14.706	14.557	NA	5.8613	14.325	15.362	12.655	11.238	NA	14.667	14.194	13.984	14.442	NA	NA	14.427	14.336	12.615	13.661	NA	14.153	14.637	12.72	11.238	NA	14.101	13.852	14.579	12.839	NA	14.743	10.599	13.291	12.316	16.582	15.448	12.171	12.622	14.841	13.883	13.412	14.997	NA	14.487	14.453	14.867	NA	14.354	15	13.655	14.655	6.866	13.765	13.146	13.908	13.045	8.6853	14.921	14.794	14.766	11.634	14.49	9.3503	13.752	15.384	13.908	10.556	NA	13.975	13.858	12.894	14.382	13.234	14.222	14.552	14.302	13.767	13.328	11.632	13.394	15.458	13.656	12.177	10.009	13.858	NA	15.328	13.53	13.845	13.777	9.1002	14.171	10.245	9.8681	12.213	14.825	15.251	14.071	14.604	12.329	14.157	14.624	12.296	12.315	14.514	11.664	12.34	13.672	13.714	13.88	13.789	13.991	NA	16.278	12.493	14.362	NA	11.107	13.968	9.903	NA	13.935	NA	14.188	14.613	14.092	14.898	14.465	14.056	13.321	14.576	14.577	14.535	14.609	NA	14.436	NA	6.1933	13.998	14.519	10.962	14.222	13.747	14.075	14.703	14.535	15.017	14.097	12.681	14.77	14.573	14.255	9.5392	15.783	10.854	14.786	8.3682	14.059	NA	14.409	14.01	10.479	16.081	14.19	11.18	14.103	12.913	NA	15.568	14.53	NA	12.006	9.8676	NA	NA	15	11.344	13.182	13.425	14.474	15.019	12.91	13.033	12.288	13.744	12.865	NA	12.04	12.15	14.007	13.065	8.5558	14.66	12.365	10.75	12.681	13.701	12.906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.385	NA	NA	NA	16.136	NA	15.349
1026	12.537	10.305	14.191	12.277	14.46	13.456	15.514	6.5686	12.855	14.795	14.563	14.845	14.348	12.683	15.378	14.047	11.81	14.235	14.816	15.346	13.323	NA	13.204	14.494	13.646	14.719	14.513	15	14.557	17.172	14.375	7.7893	14.759	15.206	16.343	12.695	15	13.821	7.3288	15.888	12.25	11.374	12.237	10.782	15.859	8.3571	13.287	12.554	16.097	14.43	10.599	13.396	NA	14.501	NA	12.381	14.154	6.4192	14.206	13.361	14.394	NA	NA	14.888	13.205	14.126	15.833	14.988	11.967	14.844	NA	9.0731	14.158	10.77	4.0835	15	14.982	12.241	14.687	14.12	NA	12.764	7.1652	14.878	14.348	15.853	14.496	13.415	15.056	14.754	11.934	15.7	14.532	13.811	12.06	14.46	14.235	14.749	14.945	13.833	7.5493	12.509	14.756	12.429	14.579	NA	14.296	14.647	13.818	10.656	14.551	14.049	5.5643	14.524	15	12.703	13.638	13.193	12.193	14.676	16.796	12.719	12.781	13.726	11.83	14.063	15.771	13.479	14.747	6.983	8.7979	16.613	14.214	12.472	12.949	13.316	14.024	16.125	15.033	13.968	14.798	13.092	12.284	13.11	11.535	NA	14.567	11.512	11.713	14.443	9.2462	11.597	14.576	14.545	NA	14.599	14.772	14.645	14.301	12.751	13.402	14.463	13.267	10.09	14.329	15.005	15.133	14.637	14.018	13.903	12.14	12.718	14.363	16.046	14.597	5.8929	11.415	14.355	12.88	6.1135	11.424	14.834	14.598	14.424	14.773	14.888	15.047	14.411	14.498	14.67	NA	14.938	14.305	16.512	NA	13.45	14.324	14.448	14.37	13.724	11.446	14.547	14.455	15	14.091	13.494	14.691	12.229	14.491	14.699	13.57	13.54	NA	14.152	NA	14.62	14.344	13.971	9.719	14.567	13.755	14.624	12.899	11.119	13.978	15.133	14.957	14.638	11.419	NA	12.823	14.103	12.398	13.436	13.217	15	14.045	13.314	NA	6.679	15.365	14.743	12.219	13.387	NA	14.236	15.626	15.294	13.644	13.556	NA	12.382	14.205	10.992	14.584	10.055	13.311	14.525	14.313	10.507	NA	12.051	14.27	14.565	NA	NA	14.079	8.156	13.296	13.713	14.681	15.367	12.101	11.446	14.683	13.718	13.883	14.441	NA	14.79	13.126	12.673	NA	15.274	15.627	11.708	15.74	4.7821	11.528	12.364	13.057	9.3337	6.6292	15.617	13.695	15	10.814	11.693	11.823	10.132	16.249	12.807	11.541	NA	14.388	10.394	14.785	14.582	13.898	13.731	14.376	14.49	11.149	15	7.0385	13.437	14.176	14.832	11.716	10.837	14.337	11.883	13.307	12.398	14.648	11.516	6.4536	12.731	7.3506	9.2281	11.99	13.445	13.242	14.592	15.562	12.713	16.239	15.774	13.587	15.192	14.219	13.703	13.749	13.263	13.779	15.934	12.129	13.101	NA	16.846	9.1036	15.097	NA	4.6028	14.843	8.359	NA	13.231	NA	14.961	14.75	15.359	16.114	14.428	12.753	9.0304	14.879	14.807	14.776	14.577	14.515	14.232	NA	2.6894	13.086	14.104	8.3791	14.235	14.73	14.666	14.361	14.502	11.613	14.667	13.45	14.479	14.982	12.309	3.2083	13.238	10.108	12.698	12.319	14.805	NA	14.917	14.229	8.0772	14.705	14.856	14.231	13.893	12.455	NA	15.735	15.179	NA	11.821	13.75	NA	NA	17.002	6.6402	13.026	13.797	13.904	13.658	13.448	13.072	16.07	11.556	14.481	15.672	11.609	13.52	13.122	14.257	10.069	16.801	6.856	13.032	11.818	15	14.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.51	NA	NA	NA	13.916	NA	13.644
