id	filename	md5	size	state
3f55fcf5-997d-4734-80fb-3091055787ef	3f55fcf5-997d-4734-80fb-3091055787ef/dbb681d2-2279-4c30-a99e-9541259e0b89.wxs.aliquot_ensemble_masked.maf.gz	3d1fd2a587383530b2a8c921e881dd07	118084	validated
40ad041e-3ade-4a89-a190-2da5e1c53bc1	40ad041e-3ade-4a89-a190-2da5e1c53bc1/6b2cc253-731c-406f-afae-e083ec729c11.wxs.aliquot_ensemble_masked.maf.gz	02af91179ebacf3a1b5885060520b283	88575	validated
4254d5f0-1a6e-4752-baab-4ee67ef1d09d	4254d5f0-1a6e-4752-baab-4ee67ef1d09d/e319ba19-35ba-4c91-bb6b-a3afccda6096.wxs.aliquot_ensemble_masked.maf.gz	4d3abb0d5a0195bf4a4a8ea9108a8135	65859	validated
4490c401-aae5-4c91-819b-7ab8a30fabd8	4490c401-aae5-4c91-819b-7ab8a30fabd8/328165fe-c56c-45e1-a456-3d012781b847.wxs.aliquot_ensemble_masked.maf.gz	2988a10206738a4102b5d1af6125c289	80437	validated
4512dce4-ffca-49e8-886d-d6b3650ad5d0	4512dce4-ffca-49e8-886d-d6b3650ad5d0/b066d537-75aa-4742-896e-0e2a164db321.wxs.aliquot_ensemble_masked.maf.gz	4161cbccaf22d612913f997e85f6f5f7	85707	validated
45aa6be2-0344-440e-bad9-71e31fc37e92	45aa6be2-0344-440e-bad9-71e31fc37e92/d2de7a79-d6d6-4e15-beb6-f053e1307c1a.wxs.aliquot_ensemble_masked.maf.gz	b75e9e84eacaf6f30b11d8f82074f708	28496	validated
45e19ab9-5694-498d-9fcd-19c722da26be	45e19ab9-5694-498d-9fcd-19c722da26be/41574404-3c0f-4b8b-b7f9-d288a481abd2.wxs.aliquot_ensemble_masked.maf.gz	5221b7ba9cf2c93c5b0aea964fb82bc3	163411	validated
45f27fa1-b1a3-42a5-9573-068e743aa35c	45f27fa1-b1a3-42a5-9573-068e743aa35c/efc91a12-8123-484c-8855-579e6dd68ed6.wxs.aliquot_ensemble_masked.maf.gz	d2e04b814ed1af5ad2cc62d7a80a0afa	192909	validated
463f3a8a-bbdc-42ec-905c-ce3be0086cbe	463f3a8a-bbdc-42ec-905c-ce3be0086cbe/9d68e68a-4c6c-4178-993d-9dfcf7b8d85a.wxs.aliquot_ensemble_masked.maf.gz	c3b6a62fda14c5be2a9236090eb4a50a	169530	validated
4689806e-dd9d-4b4e-beb8-313aafa9cd06	4689806e-dd9d-4b4e-beb8-313aafa9cd06/0fe517fc-c2f8-44e4-bf4c-0da624142e93.wxs.aliquot_ensemble_masked.maf.gz	7e1b6a2ce1b531274cc408493c01caa0	128555	validated
47c163a1-4f28-423a-aecc-8555a66bf39e	47c163a1-4f28-423a-aecc-8555a66bf39e/2fe9679d-ccca-45a4-8623-a1285b704532.wxs.aliquot_ensemble_masked.maf.gz	7dac2636078e9cf6307fbf34613a4e4a	24566	validated
48864ad7-4bad-4427-beec-d44aec6d75d7	48864ad7-4bad-4427-beec-d44aec6d75d7/4411b96f-ed0c-4d2b-aa26-854bb9f3d1bf.wxs.aliquot_ensemble_masked.maf.gz	5e7318aeeebdc6a4cd7850c9530023bb	39175	validated
495e1818-8bc5-4b97-98e4-b7e1c901e890	495e1818-8bc5-4b97-98e4-b7e1c901e890/295e3cf2-9481-4793-8346-2197b92b3ba2.wxs.aliquot_ensemble_masked.maf.gz	d4e9b8b43b39509e78c81a74f1902273	33629	validated
49ad8ee6-6bc7-4795-a447-847be9dd3526	49ad8ee6-6bc7-4795-a447-847be9dd3526/9e1f2145-c3e3-4a60-a56b-f7be69cd6a91.wxs.aliquot_ensemble_masked.maf.gz	c4ab3bb6a6f18bc9b1d6bd1b1417067a	26480	validated
49e1ba52-f295-49b0-ac51-b7e767579bd3	49e1ba52-f295-49b0-ac51-b7e767579bd3/8afcf279-f717-4fe3-a453-ce91cbcf2c9a.wxs.aliquot_ensemble_masked.maf.gz	0706fa0883acc0e1a7a355d9e4c48ba6	45518	validated
49f4c0b8-fb18-44d9-ab7e-c154b09daa76	49f4c0b8-fb18-44d9-ab7e-c154b09daa76/7ff0488c-e0c5-46a4-a23e-247bd765d589.wxs.aliquot_ensemble_masked.maf.gz	54cff078455463ee2a82a9f592be890b	186823	validated
4a1ee53d-5b8c-4a8c-b36f-e492fed3e47b	4a1ee53d-5b8c-4a8c-b36f-e492fed3e47b/c6ba1d7f-c5f7-4102-a90f-63aba8abdcb3.wxs.aliquot_ensemble_masked.maf.gz	ecc8218993920218b8925dc4f9aae754	36425	validated
4a3bf2f3-6c18-4ebc-929d-c8acea403796	4a3bf2f3-6c18-4ebc-929d-c8acea403796/a506e820-9e20-496a-ae79-1f672eb07729.wxs.aliquot_ensemble_masked.maf.gz	742b3fd20fe8fb309eacee8c1a26a722	139048	validated
4a98ce22-27b6-4f35-a4f0-1ed33b530a67	4a98ce22-27b6-4f35-a4f0-1ed33b530a67/efd96746-d1c8-441b-a1f6-9d7ae44b8813.wxs.aliquot_ensemble_masked.maf.gz	cd91ceda718cf32b1bcd65d9bcaaad99	43897	validated
4ac2a51e-a207-4755-9a49-e3bc600760af	4ac2a51e-a207-4755-9a49-e3bc600760af/a1651f55-fc95-44b6-945a-9b93693f035d.wxs.aliquot_ensemble_masked.maf.gz	675dc3f9579c612fae6ce225923af84d	136479	validated
4b61b790-a1ca-49b2-a245-80991f5d0d47	4b61b790-a1ca-49b2-a245-80991f5d0d47/9b7e9519-f635-4cc4-8b45-e01d7f995701.wxs.aliquot_ensemble_masked.maf.gz	3029f6be062f24d36948b38b4dacc34b	177420	validated
4b838a8d-21b5-4e26-9ff8-8911126dd7d7	4b838a8d-21b5-4e26-9ff8-8911126dd7d7/886453d4-2d61-4288-ad74-65f1b3c72103.wxs.aliquot_ensemble_masked.maf.gz	bad8ea35128bc1be14a3a4ed0bdb79a9	49470	validated
4dab5378-a8ec-4cc1-8f55-aa4e91538c8c	4dab5378-a8ec-4cc1-8f55-aa4e91538c8c/8bce0967-40f9-486c-afe1-5aa7a8fe5de2.wxs.aliquot_ensemble_masked.maf.gz	2c31aa76e6e36f69d624d77853f43e64	61718	validated
4e21d943-12f8-435d-a958-a2b08321f6f6	4e21d943-12f8-435d-a958-a2b08321f6f6/08326f93-a8b1-4120-bf8d-a1cbc38205d0.wxs.aliquot_ensemble_masked.maf.gz	52199ad93cf037d81a280ef18a143892	31566	validated
5021626d-2063-43ee-86ef-276b956d5793	5021626d-2063-43ee-86ef-276b956d5793/a1eee53f-3c1e-457d-bb1a-2c1e63e337e5.wxs.aliquot_ensemble_masked.maf.gz	a8035115a7dbc39c3992c5bd7e19c8b8	242293	validated
50befdbf-28f9-4e64-8fec-b3d219175e3d	50befdbf-28f9-4e64-8fec-b3d219175e3d/92dff9b2-d7e9-492e-8e0f-f2f551ad695d.wxs.aliquot_ensemble_masked.maf.gz	571cfd51dc2a187ba3f6edb1fbd05bc6	106638	validated
5159100a-a102-4c32-b273-d271d48969e3	5159100a-a102-4c32-b273-d271d48969e3/05f4dd7a-bbc8-433b-8280-b1d2ff384831.wxs.aliquot_ensemble_masked.maf.gz	249e424093a214afcd4e88330301750c	37960	validated
519a5e5d-4ea8-46dc-a315-9bb7cca2548c	519a5e5d-4ea8-46dc-a315-9bb7cca2548c/ed14e312-3c86-4e6d-a2f9-56f75207294a.wxs.aliquot_ensemble_masked.maf.gz	b06f87355fa98e1fabec80fae5911826	12521	validated
527882ff-d0ee-484d-86fc-c597f2cf813d	527882ff-d0ee-484d-86fc-c597f2cf813d/d4fd320c-270b-4251-9f2d-4877ba556771.wxs.aliquot_ensemble_masked.maf.gz	9c92234d73a20c209b04354e36c339e9	187754	validated
52eac08a-4f58-4d6d-8020-748acba9d9e9	52eac08a-4f58-4d6d-8020-748acba9d9e9/f41ab9d0-9b83-4991-beae-b016452c9098.wxs.aliquot_ensemble_masked.maf.gz	ead757d4dd6f8ad971cc594f32565faf	29819	validated
53093404-76e0-4e2f-9247-0be2fa6fa76c	53093404-76e0-4e2f-9247-0be2fa6fa76c/7bdeb2b7-3e5a-4a89-b8ca-38052b9a02bf.wxs.aliquot_ensemble_masked.maf.gz	af395a80652600f34015c3ac6d73cbe8	36765	validated
53873fc4-c0c3-43c5-ad2b-cd453ebb507a	53873fc4-c0c3-43c5-ad2b-cd453ebb507a/101fabea-58b5-4f3f-ba5f-616e98f06902.wxs.aliquot_ensemble_masked.maf.gz	1a35ed87855de8403c9b5bce76122dcf	26828	validated
54901314-a1ec-42a7-ae4e-9a575954be29	54901314-a1ec-42a7-ae4e-9a575954be29/5baddc39-d871-4de2-aed9-8cafb7b3f5b9.wxs.aliquot_ensemble_masked.maf.gz	810a45ce13cbc4c64dc8a49a6939280d	115465	validated
5534951a-92c0-479d-b354-dcfd930c44c0	5534951a-92c0-479d-b354-dcfd930c44c0/b249f33d-2257-484c-bc6b-4648bfd30bb4.wxs.aliquot_ensemble_masked.maf.gz	ed74a022aff6635d4c0028b0860c9a4f	61831	validated
562ee140-0d89-4fbc-9155-d4ff6e1fbf04	562ee140-0d89-4fbc-9155-d4ff6e1fbf04/c7f29586-4614-4f8e-9565-486bb255966e.wxs.aliquot_ensemble_masked.maf.gz	4d0541c6f01ab74bf9a16d62010f9255	26051	validated
566c1915-e679-46db-9ce4-3e0520ccb1d3	566c1915-e679-46db-9ce4-3e0520ccb1d3/212a0924-bfe1-466b-8290-74d3e958bcb6.wxs.aliquot_ensemble_masked.maf.gz	8b7055b605b22544d7ac29cb851147b9	60499	validated
571d4646-eab6-4c79-8c63-22efbc6f2f85	571d4646-eab6-4c79-8c63-22efbc6f2f85/17fcccbe-9d4f-4333-ab18-c0f74fe64250.wxs.aliquot_ensemble_masked.maf.gz	9bd45de0f37e52ddab074c1bc1f8e758	114015	validated
5842a3d0-762f-4194-af3e-94b285344835	5842a3d0-762f-4194-af3e-94b285344835/24692a1a-fda9-4f4f-a8d5-957b3513a91a.wxs.aliquot_ensemble_masked.maf.gz	59091f94b58f4729b779515dfcd3fb5a	119919	validated
58a73477-bdfa-4031-a7b2-7acee1e66ba1	58a73477-bdfa-4031-a7b2-7acee1e66ba1/4e1a154d-3904-46c0-a3e7-85465cb974dc.wxs.aliquot_ensemble_masked.maf.gz	8a273dcbfc9f2326e35d31932808c1db	37235	validated
5977e21a-04a7-4b5f-b5aa-c924abca6043	5977e21a-04a7-4b5f-b5aa-c924abca6043/46b64c83-a1b4-4d0f-be70-d09280f2e9c8.wxs.aliquot_ensemble_masked.maf.gz	c4fdbdbdf614179e5fbf6e9998e23f38	74713	validated
59b3d371-c9ff-465b-bf35-9539a3fbfd9e	59b3d371-c9ff-465b-bf35-9539a3fbfd9e/08425cd4-7ca4-4f42-921c-d10a59789c33.wxs.aliquot_ensemble_masked.maf.gz	74651cf4df16b20aec1ec48aa4666076	115036	validated
5a324c57-a8e9-48c2-aacc-553d8ff641b1	5a324c57-a8e9-48c2-aacc-553d8ff641b1/34e1bf72-56e6-4789-a727-fae9300b1257.wxs.aliquot_ensemble_masked.maf.gz	df888b8d8a22c5d7ce9cf3930f9df091	237418	validated
5aac7195-f3e8-4597-97f3-edf16d36e14b	5aac7195-f3e8-4597-97f3-edf16d36e14b/2e2be62b-e217-4a4c-b67c-d31dcf0530eb.wxs.aliquot_ensemble_masked.maf.gz	b2e09a4f3b59c5df03c58a1ea63cd009	68968	validated
5bf92209-1c54-482f-b3bc-89c97dbcac29	5bf92209-1c54-482f-b3bc-89c97dbcac29/9c8adba2-7fd4-49a1-ae2a-035565928f3f.wxs.aliquot_ensemble_masked.maf.gz	de36c73441bd9994b443a50cd541e73d	21686	validated
5ca43972-df03-484f-b171-fba1568ad282	5ca43972-df03-484f-b171-fba1568ad282/3b1dd6d8-c4e6-44ef-92c9-13a4ca70e7ff.wxs.aliquot_ensemble_masked.maf.gz	dcfb19b8ec49b6a76512e48922256186	79533	validated
5d158ce0-7d4e-4d09-97af-e9f3c6ebbe3a	5d158ce0-7d4e-4d09-97af-e9f3c6ebbe3a/bd807421-e472-4ca0-a153-0429639fccd8.wxs.aliquot_ensemble_masked.maf.gz	1ebb2a928fbb088a0d5eb64e221115a8	254794	validated
5e1b7a27-edf5-4a0c-8dff-6ab64fc67a89	5e1b7a27-edf5-4a0c-8dff-6ab64fc67a89/838eeb66-ac96-4cec-99b0-1eff4607bab8.wxs.aliquot_ensemble_masked.maf.gz	600a011454ea85173c8ef9d219adceed	73236	validated
5e6f129f-d78d-428c-978b-c2e790341bce	5e6f129f-d78d-428c-978b-c2e790341bce/1deff211-f17b-4e7f-b3f7-c20ce20a5b93.wxs.aliquot_ensemble_masked.maf.gz	25bdfa229da720505f4ff4d74c67f52b	57273	validated
5eb33bf1-b58e-4b29-ab67-8d152abf10ab	5eb33bf1-b58e-4b29-ab67-8d152abf10ab/333c0519-0b97-4fc3-8840-bdb82851c06d.wxs.aliquot_ensemble_masked.maf.gz	4b8f1f27d459673b070b2d285537fe92	33883	validated
5f783bfc-a741-4fdd-8297-e069d990e431	5f783bfc-a741-4fdd-8297-e069d990e431/8e9b7a76-13c8-426e-af46-2bb315f0261b.wxs.aliquot_ensemble_masked.maf.gz	a6da5f0474732b024172a2a1a488ef7e	20823	validated
5f85cad1-b9b1-4a29-b0e6-c09c64d111d4	5f85cad1-b9b1-4a29-b0e6-c09c64d111d4/43bbbe14-abc6-4661-b63c-4d227dd74014.wxs.aliquot_ensemble_masked.maf.gz	32cefeeef0113c98256b2811fac88c85	32735	validated
6051eb5a-c106-49ce-a3ba-e73a42617bd0	6051eb5a-c106-49ce-a3ba-e73a42617bd0/9de89786-01ff-451b-9c4e-70868096a576.wxs.aliquot_ensemble_masked.maf.gz	f476ff950bbbfbac7c0f467c72334d82	249876	validated
612ca73f-8018-48fe-a58e-cefb95da5266	612ca73f-8018-48fe-a58e-cefb95da5266/32985e88-4669-4640-9ba7-a795343f40f4.wxs.aliquot_ensemble_masked.maf.gz	f397339de78d7dd0cba2b7d83da208ad	10974	validated
613d08ba-b2a6-43d3-b1d8-39fcd37b3ae2	613d08ba-b2a6-43d3-b1d8-39fcd37b3ae2/1b468536-c710-4af5-9d9e-88c43279eb0f.wxs.aliquot_ensemble_masked.maf.gz	273688877bd97ba3662f620a853b8bad	72766	validated
61500de2-0dd6-4f5e-80b4-d9f7b1abf5c0	61500de2-0dd6-4f5e-80b4-d9f7b1abf5c0/93b48470-3c24-42f7-af48-dbbedd96b06f.wxs.aliquot_ensemble_masked.maf.gz	dd076b8390d9af4be97a3c26f61ebcab	89809	validated
62987ae6-687f-4b06-a29d-322451aed3fe	62987ae6-687f-4b06-a29d-322451aed3fe/93635fd2-1390-4e67-9fc0-f654f769bb4a.wxs.aliquot_ensemble_masked.maf.gz	57b151daeb85953e450576c77aa3120a	36023	validated
634e7f81-d802-4990-b0bd-de84315f012f	634e7f81-d802-4990-b0bd-de84315f012f/6c9893f0-f99b-4d53-9629-5ddc958169c1.wxs.aliquot_ensemble_masked.maf.gz	b7b5efe4c40b63e867ca2af118d0b054	56971	validated
6381f6dd-8141-4806-af2e-ab11b81d4516	6381f6dd-8141-4806-af2e-ab11b81d4516/e7112fbb-a82f-409c-ab07-a60ca97e3dbe.wxs.aliquot_ensemble_masked.maf.gz	8ed8ff87ba6054102bdbb33c541cf9a3	52677	validated
657a2ee1-582e-4be4-9ce8-694e3aaaea5b	657a2ee1-582e-4be4-9ce8-694e3aaaea5b/dfa093b2-3029-4146-8098-8b731ede6bab.wxs.aliquot_ensemble_masked.maf.gz	9f4139402309dc361801e9cd861662ea	230709	validated
669a953c-105e-4a71-b367-2397b70ef914	669a953c-105e-4a71-b367-2397b70ef914/c34f708b-f166-4c03-a60e-2ac5d0bcbc63.wxs.aliquot_ensemble_masked.maf.gz	be01efb2104130814c59829c69e63967	91549	validated
67f925c6-c504-4533-9421-299ae5b1040d	67f925c6-c504-4533-9421-299ae5b1040d/ff442ad2-e65d-4bef-aae7-511b1fa4be82.wxs.aliquot_ensemble_masked.maf.gz	76034e4165a70e41936f90ef3a2fc124	88508	validated
68134a32-a7d0-4029-a294-c79a66c301e4	68134a32-a7d0-4029-a294-c79a66c301e4/ad1a714b-b3fc-43d0-b73b-d21be6038fc9.wxs.aliquot_ensemble_masked.maf.gz	c5bd17a9f19bbb0b79ebabcf93b1ec84	81615	validated
69509bb2-5497-445f-b469-e0d982899aad	69509bb2-5497-445f-b469-e0d982899aad/8643b913-889a-4c7a-b1a1-7700002ed00d.wxs.aliquot_ensemble_masked.maf.gz	42c371f5db425267189bce913a4b4184	49207	validated
6acd3a54-009a-44fd-9e50-0def655bd088	6acd3a54-009a-44fd-9e50-0def655bd088/b06411c7-f092-4efe-ad68-e6859c11785e.wxs.aliquot_ensemble_masked.maf.gz	ccb1da05ee029aca970e151bc0e75fc3	23403	validated
6b77b9cb-935a-4098-84cd-00e146571448	6b77b9cb-935a-4098-84cd-00e146571448/a1509f19-0097-4447-b758-44be70679faa.wxs.aliquot_ensemble_masked.maf.gz	81b8e032f17d202e242187dd132375b0	46702	validated
6bdeef8a-bc39-4cdc-b048-ae66418629f8	6bdeef8a-bc39-4cdc-b048-ae66418629f8/68b9738f-3834-4012-b66a-c656a620f624.wxs.aliquot_ensemble_masked.maf.gz	a075829b3ac1f7b2b13352dec240fb8d	312013	validated
6c9f1ca9-fd10-4463-bcc7-f8b5386ac1cf	6c9f1ca9-fd10-4463-bcc7-f8b5386ac1cf/6872b987-427c-4bf3-bdd5-34f57e2cd2e6.wxs.aliquot_ensemble_masked.maf.gz	ed652688b93a9351c844a846f352c99f	94321	validated
6de4846e-15e1-4fca-8635-3baa49be26c6	6de4846e-15e1-4fca-8635-3baa49be26c6/f8775d59-908c-48da-8edc-e9bb31eaa1fc.wxs.aliquot_ensemble_masked.maf.gz	28d1e30504405420c111d79037f0c376	125385	validated
6e5ee816-6745-4ff1-9339-b74b8758b8ad	6e5ee816-6745-4ff1-9339-b74b8758b8ad/32e812ca-9558-4278-be12-0637d3720470.wxs.aliquot_ensemble_masked.maf.gz	3442c57d55bde79667c50e22d5996ad5	32975	validated
6e9a94a3-0f00-42ba-8858-df0a64f6a239	6e9a94a3-0f00-42ba-8858-df0a64f6a239/3bcc1549-fc1e-47da-90b0-f8fb61b689d8.wxs.aliquot_ensemble_masked.maf.gz	c4f6712f7c14b827fdf593cd4d575a13	98154	validated
6f7147cf-68f1-4fdd-b5eb-f04a0eab6684	6f7147cf-68f1-4fdd-b5eb-f04a0eab6684/295b5569-1ef4-4d76-93f2-135f9fd3815f.wxs.aliquot_ensemble_masked.maf.gz	dc2c0c2a55cfe0b9c1dd0fd5660b8fbc	203432	validated
70ac32ba-ffab-43e2-b343-125846bb9de0	70ac32ba-ffab-43e2-b343-125846bb9de0/a8360e32-eaef-4103-a953-2d3cefcc5033.wxs.aliquot_ensemble_masked.maf.gz	b178d2c442897621d9ff30c6fc053fe8	51859	validated
72009084-d285-46a9-8d23-f9b7bb0d5cd7	72009084-d285-46a9-8d23-f9b7bb0d5cd7/22d39c9b-be5c-47c7-8fa5-e510d3b3b73b.wxs.aliquot_ensemble_masked.maf.gz	5e9e64a88d91729e7cb0169aa0fac49c	78914	validated
72efbbcd-9a15-4ef7-9d68-5fedf52a9337	72efbbcd-9a15-4ef7-9d68-5fedf52a9337/266703cd-e899-4b9e-9ed4-4c049c3081a3.wxs.aliquot_ensemble_masked.maf.gz	556754c686706490e114353cdb71a3c5	32747	validated
72fc9f70-9a4f-45d7-a139-8616a6b3bc18	72fc9f70-9a4f-45d7-a139-8616a6b3bc18/d54673f8-4c15-481f-be73-d6bd3847dc69.wxs.aliquot_ensemble_masked.maf.gz	f30f1b225f5c55325977eef24df40fe8	21707	validated
73a4fa04-cdf2-44fb-805a-ed37f9d71794	73a4fa04-cdf2-44fb-805a-ed37f9d71794/f028f58b-7607-4680-ba84-758f33809185.wxs.aliquot_ensemble_masked.maf.gz	59c64c979a6f97587cedbd49b8b61193	267104	validated
7432be91-fcc3-444c-a974-3c35d98b2ef2	7432be91-fcc3-444c-a974-3c35d98b2ef2/3f04e8e0-5ad5-47e8-b59d-4f8938007e84.wxs.aliquot_ensemble_masked.maf.gz	ad0423bbc676a3cad3b8b9755512e9c2	61502	validated
75521f74-aa93-465c-9635-7e268ad1dd48	75521f74-aa93-465c-9635-7e268ad1dd48/ff251d6e-2c30-4e53-80c2-50dc7267ccf7.wxs.aliquot_ensemble_masked.maf.gz	fa225f4b28b0eee61e18f9657bb3d4dc	43351	validated
75539c46-e6ad-4742-9e82-f97141295c72	75539c46-e6ad-4742-9e82-f97141295c72/a0020382-65d7-4d67-b980-31eb04d280f1.wxs.aliquot_ensemble_masked.maf.gz	78bcecc17c80168304c7666a8cbc517f	34898	validated
75cde6b4-0a91-4b52-aec6-372381203253	75cde6b4-0a91-4b52-aec6-372381203253/303cea97-e6e0-42e5-8930-1248293dbccf.wxs.aliquot_ensemble_masked.maf.gz	ada4e634eb960030878632ab67eb28d8	110829	validated
762daebc-5c06-422c-a1ba-36d826578489	762daebc-5c06-422c-a1ba-36d826578489/314e2171-29b7-4342-9c7a-7b667068d741.wxs.aliquot_ensemble_masked.maf.gz	2c656c1ab3076c46dd81b89e8ec6dfaa	131985	validated
76315a89-fa58-43d6-be21-183c3ff24b3e	76315a89-fa58-43d6-be21-183c3ff24b3e/ea93da65-64e9-4afa-999a-6f8218553112.wxs.aliquot_ensemble_masked.maf.gz	8fc178d80d226246de83249815ad990c	138864	validated
76bf9f5d-607c-4b00-9921-88ee1665e773	76bf9f5d-607c-4b00-9921-88ee1665e773/ba8820b4-3d25-439c-a376-a6b4b7d4550f.wxs.aliquot_ensemble_masked.maf.gz	8e406ee8392ca7d0e4c0bdaf1ea66bdc	70161	validated
76da3517-06c5-4d52-ac27-c8c5616e24bd	76da3517-06c5-4d52-ac27-c8c5616e24bd/b5db8ebf-4beb-4fb0-8c83-2d8be214357a.wxs.aliquot_ensemble_masked.maf.gz	c3fd647c3ea4966d9fe3472276fb2862	84753	validated
76f7c595-6b1a-47d5-9504-c94d63809d5a	76f7c595-6b1a-47d5-9504-c94d63809d5a/2fe1287f-5557-407e-8952-d651698ace97.wxs.aliquot_ensemble_masked.maf.gz	422269dd7c5a1a817e23174e3c383f4e	82871	validated
77b926d5-9bcc-4553-996b-46d76faa8a71	77b926d5-9bcc-4553-996b-46d76faa8a71/3dfd9a60-ae42-45cb-b884-a33bacfb2fb7.wxs.aliquot_ensemble_masked.maf.gz	2ba2f68d8575bea368411e21bcd4dfbb	49006	validated
77eff4e5-76ef-4da2-a699-a64282ca3b5d	77eff4e5-76ef-4da2-a699-a64282ca3b5d/9531bd28-7627-473a-adf4-1f176a2de756.wxs.aliquot_ensemble_masked.maf.gz	cb130657b19d8b661edf0dbb07ef88c7	175574	validated
7982c369-1ced-4aab-b7b1-be41f5a846af	7982c369-1ced-4aab-b7b1-be41f5a846af/03c46be1-5552-45d2-9cb7-eb0846f6906e.wxs.aliquot_ensemble_masked.maf.gz	aeb5fe139edfd39f19d276f59b926f65	562834	validated
79a2bdc9-9f4a-4ad0-8189-961441f42ee4	79a2bdc9-9f4a-4ad0-8189-961441f42ee4/5bb7764e-67f1-436a-8ce2-03e28c6c610d.wxs.aliquot_ensemble_masked.maf.gz	c77ace69785ec31c41ee2bda5121d30d	247136	validated
79d6460e-be34-46c6-a85a-fba811b24c9b	79d6460e-be34-46c6-a85a-fba811b24c9b/b01a5366-1e6a-43ed-83e0-ecee8164e830.wxs.aliquot_ensemble_masked.maf.gz	519e7a6973c8a6c2798d0a225a2fdb78	94781	validated
79e6d789-82d7-4acd-99ee-df83bf65f8c7	79e6d789-82d7-4acd-99ee-df83bf65f8c7/6f09880c-b33b-4f53-a39f-030cd201fcbd.wxs.aliquot_ensemble_masked.maf.gz	d2264d64de5c7a1de9244c147bb271e4	78071	validated
7a170b2f-57de-44ba-ba85-56c17851fd62	7a170b2f-57de-44ba-ba85-56c17851fd62/6be7d416-1308-4e1d-8e31-40a8c8db3961.wxs.aliquot_ensemble_masked.maf.gz	0cb14154e0c9b3551a805d6554694e48	108842	validated
7a5c2a52-8661-42eb-a366-1837d8f3ffdf	7a5c2a52-8661-42eb-a366-1837d8f3ffdf/5b42a962-c30e-4bed-9b94-865fcf9ceb4a.wxs.aliquot_ensemble_masked.maf.gz	9f538c13a420e9441ccd22319d6ba005	36947	validated
7ad31858-36bc-4870-977e-12e531a6e6d3	7ad31858-36bc-4870-977e-12e531a6e6d3/3f0d2d70-59a4-48d8-8c47-5bcc2daf772a.wxs.aliquot_ensemble_masked.maf.gz	c77513a09eb7667c4db97e8dec28d76a	95296	validated
7b8625a8-2ac6-4d3a-983a-31e3bdd7522e	7b8625a8-2ac6-4d3a-983a-31e3bdd7522e/081c007e-3d83-46c4-a125-76025e992077.wxs.aliquot_ensemble_masked.maf.gz	794554ed79a7ebb9e8e0fc154c4f5ebc	30993	validated
7bf7f691-8110-4e1d-8716-bf2cd7ced706	7bf7f691-8110-4e1d-8716-bf2cd7ced706/da20a5fd-0fe7-41b2-996b-2bc474a8aa3a.wxs.aliquot_ensemble_masked.maf.gz	8804caa7ea40baee65d59a8f2a150e93	26197	validated
7c7bdd9f-9a2d-4cf9-ba60-9d8401209e99	7c7bdd9f-9a2d-4cf9-ba60-9d8401209e99/b921d23e-ebdb-4ceb-9219-83380680a9c6.wxs.aliquot_ensemble_masked.maf.gz	a10b5efe37e95f11da30870875b91be2	231354	validated
7e05cf48-2d72-40a6-9e21-0788130098fc	7e05cf48-2d72-40a6-9e21-0788130098fc/c8f258f6-c5a8-4a97-b51d-a3840aebc5aa.wxs.aliquot_ensemble_masked.maf.gz	c71dd0f775926f8cafcd0e9dcbb4afdd	45394	validated
7e8ec974-4a55-4b28-9fa4-fee0a244f876	7e8ec974-4a55-4b28-9fa4-fee0a244f876/6719311f-96d8-49d5-b506-9c535ca2372b.wxs.aliquot_ensemble_masked.maf.gz	6bc487b74f2c624b5d1c4189570355b6	46507	validated
7e8ef9f3-ec43-4918-bbee-6c9e57cedbdb	7e8ef9f3-ec43-4918-bbee-6c9e57cedbdb/f9682660-c675-4b40-8aa6-94ea01982fa0.wxs.aliquot_ensemble_masked.maf.gz	f9eeb6231bc1fa040ceba8844b267757	13098	validated
7ecaa3c7-ce60-44b5-acb6-2d446eff9154	7ecaa3c7-ce60-44b5-acb6-2d446eff9154/7571ec10-29ae-45c2-be20-85b2dfb58716.wxs.aliquot_ensemble_masked.maf.gz	631248bce80b482d790129de270a9408	42442	validated
7ff3d59e-14e5-45af-b867-4e5e3e01f357	7ff3d59e-14e5-45af-b867-4e5e3e01f357/3ec91fdd-da8b-49cd-925c-13cf3487861b.wxs.aliquot_ensemble_masked.maf.gz	26f5f6e0d15ef4e57096d02136357d59	119757	validated
80932c1f-8b98-492e-a3c2-322220311830	80932c1f-8b98-492e-a3c2-322220311830/57fe0120-ab19-4a49-b624-91ea7fdc3bd5.wxs.aliquot_ensemble_masked.maf.gz	172b6658b15529071fe609c27368a07b	26909	validated
81421f7e-7a0c-40bc-968a-fb10c326eb05	81421f7e-7a0c-40bc-968a-fb10c326eb05/d085e56e-6818-458a-8187-58afa4101bf1.wxs.aliquot_ensemble_masked.maf.gz	8c2f1c4d05921421bb9e0a59f73bc986	53917	validated
8304eb09-4428-4a42-bb1a-9d7cd548fb03	8304eb09-4428-4a42-bb1a-9d7cd548fb03/8ce8a6f4-5bc9-4caf-9eaa-25739052ea36.wxs.aliquot_ensemble_masked.maf.gz	dfb26255210b8040e234f3128c615971	25149	validated
