x
A.443654	0.366381440160978
A.770041	0.999991908344897
ABT.263	0.975070033254907
ABT.888	0.0029876730341548
AG.014699	0.823309355399302
AICAR	0.00936730898537472
AKT.inhibitor.VIII	0.341961188704493
AMG.706	0.999895476507726
AP.24534	0.96040596159546
AS601245	0.803345402459421
ATRA	0.00993266267007066
AUY922	0.976319170097151
