GenePairs,frac.of.var.tissue,frac.of.var.species,frac.of.var.residual
LRRC59_Lrrc59,0.262791347310766,0.439273884828471,0.297934767860763
C11orf53_1810046K07Rik,0.0301742522217131,0,0.969825747778287
ANO10_Ano10,0.0581925784337052,0.779836307276209,0.161971114290086
TNFAIP6_Tnfaip6,0.0753249082453766,0.213793252783344,0.710881838971279
ZFPM2_Zfpm2,0.647923565247132,0.276405711624911,0.0756707231279569
LRBA_Lrba,0.133372836057869,0.549362350290397,0.317264813651734
CEP72_Cep72,0.334856691567992,0.237021790432597,0.42812151799941
ZSCAN29_Zscan29,0.0158596190059212,0.454862861770374,0.529277519223705
ACBD5_Acbd5,1.86141382857364e-07,0.0724522312433203,0.927547582615297
PPP2R2D_Ppp2r2d,0.0959019170171672,0.781628258711478,0.122469824271355
LIN7C_Lin7c,0.009932538011413,0.791424040596456,0.198643421392131
YDJC_Ydjc,0.096185568894581,0.266227866640972,0.637586564464447
YWHAG_Ywhag,0.519472830261763,0.184913394645884,0.295613775092353
ZFP3_Zfp3,0.0511412460513544,0.00647807549670011,0.942380678451946
TRMT2A_Trmt2a,0.0192065494075973,0.898122193781135,0.0826712568112672
DHODH_Dhodh,0.0382081962798952,0.725999146638264,0.235792657081841
LIN54_Lin54,0.431850170191758,1.76723048549872e-08,0.568149812135938
IMP4_Imp4,0.0431029231174501,0.663346854179538,0.293550222703012
PLEKHA3_Plekha3,0.0728849428286158,0.900502847584343,0.0266122095870413
ANKRD34B_Ankrd34b,0.722790456552578,1.01801513428744e-09,0.277209542429407
EXOC3_Exoc3,0.0434046856010112,0.886219912269283,0.0703754021297062
TMEM102_Tmem102,9.53420507544405e-10,0.12232807221799,0.87767192682859
SPEM1_Spem1,0.672691198380067,0.20285867893555,0.124450122684383
ATP5PF_Atp5j,0.242523561098457,0.665324295483996,0.0921521434175465
TSN_Tsn,0.111285470320331,1.60397843920873e-06,0.888712925701229
HPX_Hpx,0.869475211280923,0.0687450471656972,0.0617797415533799
PLAG1_Plag1,0.32477017444233,0.541033859884841,0.134195965672829
UPB1_Upb1,0.460334122691504,0.116105829590789,0.423560047717707
ALCAM_Alcam,0.631129875601735,0.0565610423572393,0.312309082041026
RAD23A_Rad23a,0.184940441243547,0.574432696690267,0.240626862066186
MRM2_Mrm2,2.48665523697347e-07,0.128354530107256,0.87164522122722
MRPL39_Mrpl39,0.454155417657268,0.218121443031355,0.327723139311377
VMAC_Vmac,0.0523423526867286,0.909501048020855,0.038156599292417
CBFA2T3_Cbfa2t3,0.148408192095407,0.347083170456058,0.504508637448535
TAX1BP1_Tax1bp1,0.385175677913615,2.33106531913981e-08,0.614824298775732
RHOXF1_Rhox13,0.447849409035252,0.331125508063718,0.22102508290103
CBY2_Spert,0.83210192396623,0.0497370041879958,0.118161071845774
PIF1_Pif1,0.219708957340316,0.211421455522426,0.568869587137258
THRA_Thra,0.238023625106066,0.628938518407461,0.133037856486474
DDX3X_Ddx3x,0.122890712096378,0.36797404454196,0.509135243361662
BUB1_Bub1,0.822654448137273,0.00357453286555567,0.173771018997172
RPP21_Rpp21,0.0359481820713955,0.913111564691625,0.0509402532369794
XRN1_Xrn1,0.0248278835123712,0.738258693422546,0.236913423065083
AGMO_Agmo,0.356050789846235,0.212493392602048,0.431455817551717
ANK2_Ank2,0.694482864004839,0.080407079528742,0.225110056466419
RAP1GAP_Rap1gap,0.128795511485388,0.702959278786881,0.168245209727731
NEURL2_Neurl2,4.37813722770022e-11,0.644486386097691,0.355513613858528
METTL4_Mettl4,2.24979262698618e-06,4.47053061132586e-08,0.999997705502067
CAMLG_Caml,0.321458792341758,0.329050911235227,0.349490296423015
SLC25A30_Slc25a30,0.242267982107286,4.66817774343923e-07,0.75773155107494
PHF12_Phf12,0.0868295190156127,0.866007909394618,0.0471625715897691
SRPX2_Srpx2,0.651203753349316,1.24772135229519e-09,0.348796245402962
GSTCD_Gstcd,0.635838227648787,0.0172865682155307,0.346875204135682
LYPD2_Lypd2,0.286920315720407,0.0992509438442196,0.613828740435374
MTERF3_Mterf3,0.00072371195057463,0.88155252974236,0.117723758307065
MYORG_AI464131,0.306173952468299,0.515868709526461,0.17795733800524
MACROD1_Macrod1,0.0141774086664524,0.838820194245765,0.147002397087782
CCL17_Ccl17,2.93826334964387e-08,0.312261301417076,0.68773866920029
PRG3_Prg3,0,5.02609889246744e-09,0.999999994973901
PJA1_Pja1,0.238633031104615,0.580967928716017,0.180399040179367
C3orf62_1700102P08Rik,0.304863279001514,0.246082119720797,0.449054601277689
NOP56_Nop56,0.1615072119464,0.640243603009866,0.198249185043734
MYO9B_Myo9b,0.218364110260142,0.486884192294627,0.294751697445231
FLOT2_Flot2,0.364925236730274,0.370075904926732,0.264998858342994
KREMEN1_Kremen1,0.286846440783921,0.603096750029179,0.1100568091869
ARHGAP28_Arhgap28,0.658325644445431,0.0561751471923346,0.285499208362235
FAM131B_Fam131b,0.779219425859618,4.83769289155964e-09,0.220780569302689
TM4SF1_Tm4sf1,0.417550180850924,4.91051153617733e-09,0.582449814238564
SALL3_Sall3,0.847439101687305,0.074902057034619,0.0776588412780761
FAM172A_Fam172a,0.472485449778026,0.218533515064824,0.308981035157151
EGR3_Egr3,0.664035774825705,0,0.335964225174295
PEBP4_Pebp4,0.184708302112425,0.358660328266893,0.456631369620682
SHISA3_Shisa3,0.129030333923608,0,0.870969666076392
PRDM7_Prdm9,0.031848552753099,0.886673804832475,0.0814776424144256
PTDSS2_Ptdss2,0.142931842654873,0.816668820785116,0.0403993365600108
FOPNL_Fopnl,0,0.278849669694153,0.721150330305848
THADA_Thada,0.403180616442891,0.41671159911232,0.180107784444789
TMOD3_Tmod3,0.309569709836298,0,0.690430290163702
LDLRAD4_Ldlrad4,0,0.709594976091146,0.290405023908854
CCL28_Ccl28,0.190278766963566,0.0421098533377693,0.767611379698665
AQR_Aqr,0.182920157605442,0.706067645612648,0.11101219678191
KIF22_Kif22,0.14131367681543,0.154977043860464,0.703709279324106
SPRN_Sprn,0.245162980459269,2.03512767758408e-10,0.754837019337219
PPM1E_Ppm1e,0.193622886465058,0.0116899869347604,0.794687126600182
MALL_Mall,0.143561890492177,0.686089358629409,0.170348750878414
FIGLA_Figla,0.854377885901107,0.0102898618213853,0.135332252277508
GTF3C3_Gtf3c3,0.0469939350864101,0.322590468329557,0.630415596584033
ERMN_Ermn,0.51132292066885,0.3168829992182,0.17179408011295
KLHL14_Klhl14,0.651821468372139,0.0887169382128287,0.259461593415032
CCSER1_Ccser1,0.578651578164398,0.0449563103784131,0.376392111457189
FAU_Fau,0.0635043539906424,0.888798753787473,0.0476968922218845
ADARB2_Adarb2,0.48058051270123,0.345638786506644,0.173780700792126
CALY_Caly,0.459843378682247,0.315985371648049,0.224171249669704
TRAPPC8_Trappc8,0,0.173760351911297,0.826239648088703
ABCG1_Abcg1,0.752143620222812,7.81026374684634e-09,0.247856371966924
IL12RB1_Il12rb1,0.143772394310057,5.81069404658619e-10,0.856227605108874
BAZ1B_Baz1b,0.187074467057936,0,0.812925532942064
C11orf54_4931406C07Rik,0.49140623893899,0.280652351317444,0.227941409743566
LRRTM3_Lrrtm3,0.845819969284894,0.0639311437542413,0.0902488869608649
MESD_Mesd,0.213232754281551,1.41905760912349e-07,0.786767103812689
C19orf38_AB124611,0.021694539526897,0,0.978305460473103
ZDHHC4_Zdhhc4,0.0962931589176825,0.841050526526268,0.0626563145560496
MAN2B2_Man2b2,0.0466355840957328,0.88637065373013,0.0669937621741377
RPAIN_Rpain,0,0.846976001627819,0.153023998372181
CDH8_Cdh8,0.812836731169721,0,0.187163268830279
CUEDC1_Cuedc1,0.366972956099331,0.426881931886161,0.206145112014508
SGTB_Sgtb,0.454133553532905,0.455716559864657,0.0901498866024383
AMOTL1_Amotl1,0.455618132993236,0.103794039470589,0.440587827536175
AMPH_Amph,0.653253959715118,8.82063430505959e-11,0.346746040196676
SCNN1B_Scnn1b,0.83987362305518,0.0242158968313297,0.135910480113491
ARFIP2_Arfip2,0.066827794341114,0.810561669514718,0.122610536144168
GIPC3_Gipc3,0.663431929227717,0,0.336568070772283
ALG8_Alg8,0.656598815160947,0,0.343401184839053
RRM1_Rrm1,0.479863338574418,0.37243222075293,0.147704440672652
POMGNT2_Pomgnt2,0.320467470858598,0.327014504992797,0.352518024148606
ACTN3_Actn3,0.0565654204387061,0.524299654592364,0.41913492496893
TONSL_Tonsl,0.0964414171404607,0.800097545509539,0.103461037350001
RPSA_Rpsa,0.0342273505180722,0.931515874056257,0.0342567754256707
SLC7A7_Slc7a7,0.374168969139441,0.314553623058614,0.311277407801945
SHTN1_Shtn1,0.659452419874716,0.17318062112428,0.167366959001004
TWNK_Twnk,0.0895774899438561,0.583036928703436,0.327385581352708
TGM5_Tgm5,0.199125675756039,0,0.800874324243961
HOMER2_Homer2,0.304204647980433,0.313029641782029,0.382765710237539
STARD4_Stard4,0.432517431516195,0,0.567482568483805
CCDC124_Ccdc124,0.0891869837953325,0.751684211502214,0.159128804702453
ADIG_Adig,0.106869334061001,0.634287025249586,0.258843640689413
RASD2_Rasd2,0.676995281084123,0.0698863633065721,0.253118355609305
CCDC14_Ccdc14,0.268175620750579,0.350986435666288,0.380837943583133
C15orf40_3110040N11Rik,2.20858620163452e-11,0.968387812308703,0.0316121876692108
UBE2V2_Ube2v2,0.187998098358755,0.330728158035895,0.48127374360535
PPP1R27_Ppp1r27,0.234037604017475,0.126304127595221,0.639658268387304
TTC34_Ttc34,0.465236826727812,0.229408007123155,0.305355166149033
PCDH9_Pcdh9,0.601514663669864,0.00987974298819596,0.38860559334194
SELENOS_Selenos,0.0913882281605921,0.798499321455733,0.110112450383675
GP9_Gp9,0.294414823587617,0.357469662700756,0.348115513711627
OGN_Ogn,0.611329981604416,0.0274441464597771,0.361225871935807
TLE6_Tle6,0.00038717225489515,0.829777962457279,0.169834865287826
FN3KRP_Fn3krp,0.202226488087027,0.383661637320667,0.414111874592306
MYO16_Myo16,0.325068827610534,3.06254803641697e-07,0.674930866134663
DZIP1L_Dzip1l,0.39399060946483,0.341148266892781,0.264861123642389
SLIT2_Slit2,0.781163819650665,0.00341950200425648,0.215416678345078
LRRC15_Lrrc15,0.180977258595856,0.151799705572059,0.667223035832085
EMC8_Emc8,9.00475300669668e-10,0.911905308217766,0.0880946908817583
SLC9B2_Slc9b2,0.0367625458655057,0.841063920297744,0.12217353383675
REM1_Rem1,0.621659579994769,0.200789680486675,0.177550739518556
PYCR1_Pycr1,0.0610497181763766,1.97202056900197e-09,0.938950279851603
TEX36_Tex36,0.938572203548297,0.00586900701879438,0.0555587894329088
FSTL1_Fstl1,0.346792818080186,0.38882532191576,0.264381860004053
SSX2IP_Ssx2ip,0.747972757559712,0,0.252027242440288
TRIM52_Trim52,0.0249616757197036,0.704204323160998,0.270834001119299
GNG3_Gng3,0.802966534197338,0.073459087154068,0.123574378648594
CTDSPL2_Ctdspl2,0.231251511643934,0.272809785284307,0.495938703071758
SLC26A9_Slc26a9,0.356731211836637,0,0.643268788163363
PCDHGA2_Pcdhga2,0.657328193989568,1.89884580291764e-08,0.342671787021974
PRKAR1B_Prkar1b,0.741287876496198,1.20014384481333e-08,0.258712111502364
SMOC1_Smoc1,0.274486721309282,0.285690452447066,0.439822826243651
MDM1_Mdm1,0.481400533687401,0,0.518599466312599
ANKRD9_Ankrd9,0.00212319071920454,0.805826076154154,0.192050733126642
ADGRF4_Adgrf4,0.0875371966610822,0.34868488887709,0.563777914461828
OCIAD2_Ociad2,0.152469213173986,0.409873331334058,0.437657455491956
HPSE2_Hpse2,0.434853638263217,0.195907655112073,0.36923870662471
THEMIS_Themis,0.00537102914353221,0.544906189223634,0.449722781632833
HAUS1_Haus1,0,0.315807945330438,0.684192054669562
NTN4_Ntn4,0.297404491836958,0.309349675162551,0.393245833000491
ATP5F1A_Atp5a1,0.0440187424633593,0.918415380445737,0.037565877090904
RECK_Reck,0.875318115301947,0.00393039218939394,0.120751492508659
TTLL6_Ttll6,0.617651476860164,3.70993027072475e-09,0.382348519429905
FILIP1_Filip1,0.768453064084456,0.00576446658793078,0.225782469327614
PARP9_Parp9,0.0459788575159642,0.195306848894127,0.758714293589909
LEF1_Lef1,0.556839369832703,0.25438098874779,0.188779641419507
ASAP1_Asap1,0.550300689371524,0.244212440904686,0.20548686972379
ABCC3_Abcc3,0.315543414042581,0.498245541016981,0.186211044940438
ATG16L1_Atg16l1,0,0.782655689930995,0.217344310069005
CXCR4_Cxcr4,0.654116172184256,2.00067252111684e-08,0.345883807809019
BICDL2_Bicdl2,0.69815360008899,0.100544297806635,0.201302102104376
WNT1_Wnt1,0.569722613632205,0.219475413152378,0.210801973215417
CAPN10_Capn10,0.00658966837922202,0.945624104971097,0.0477862266496808
WDR35_Wdr35,0.507070300624263,6.94757306078117e-10,0.492929698680979
PPP1R15B_Ppp1r15b,0.260898940529793,0.202777143817287,0.536323915652919
NKIRAS2_Nkiras2,0.077848419517369,0.869187171070425,0.0529644094122064
SBF2_Sbf2,0.167643616269243,0.672839552371176,0.15951683135958
HS3ST1_Hs3st1,0.207714792607234,0.520068264651308,0.272216942741459
FAP_Fap,4.01144472664479e-07,0.00907980444781426,0.990919794407713
HOXB8_Hoxb8,0.527060129324934,0.102175539307916,0.370764331367151
ERI3_Eri3,0.0133960429032847,0.899581720102304,0.0870222369944108
FAM20C_Fam20c,0.263760600132644,0.0842000068933409,0.652039392974016
NUDT14_Nudt14,0.0268252578000655,0.847195291908708,0.125979450291227
TMEM65_Tmem65,0.589717597403059,0.2774097597506,0.132872642846341
MARCKSL1_Marcksl1,0.701187716252403,0.0949185802445685,0.203893703503029
LAX1_Lax1,0.0320582160650438,0.148549086450815,0.819392697484141
SREK1IP1_Srek1ip1,0,0.0876212711726007,0.912378728827399
SOX5_Sox5,0.464022502862678,0.37219133718505,0.163786159952272
FAM160A2_Fam160a2,0.0633997009719531,0.897635800180323,0.0389644988477237
NKG7_Nkg7,0.464204358760365,1.0180650577005e-06,0.535794623174577
DSCAML1_Dscaml1,0.605193675187091,0.0905161042286459,0.304290220584263
ACLY_Acly,0.110177491421018,0.574135193548186,0.315687315030796
METTL21C_Mettl21c,0.0825637282771442,0.189518705131108,0.727917566591748
ANKRA2_Ankra2,0.242097714506464,0.389412787257445,0.368489498236091
PARP3_Parp3,0.0300775213302841,0.500957966329481,0.468964512340235
SWAP70_Swap70,0.54429568291831,0.263452217748518,0.192252099333171
KLRK1_Klrk1,0.108289644951829,1.97702001118454e-06,0.89170837802816
UAP1L1_Uap1l1,0.0449007670125673,0.68747777266262,0.267621460324813
FAM171A1_Fam171a1,0.487573156212402,1.52702139745586e-08,0.512426828517384
ETNK1_Etnk1,0.222608233166681,0.497022719866246,0.280369046967074
RAB9A_Rab9,0,0.58131764174332,0.41868235825668
KDR_Kdr,0.529649664036007,0.0264510801905089,0.443899255773484
HOXB5_Hoxb5,0.701739021882056,0,0.298260978117944
LUZP2_Luzp2,0.641358233373149,0.00524719825862603,0.353394568368225
RDM1_Rdm1,0,0.91030635802215,0.0896936419778502
ZNRF1_Znrf1,0.0265277570815628,0.960158014354679,0.0133142285637579
GPR37L1_Gpr37l1,0.445116227928332,0.245304768772208,0.30957900329946
SLITRK2_Slitrk2,0.546094476882637,0.299465375017903,0.15444014809946
MOCS1_Mocs1,0.418070544447625,0.258135802163213,0.323793653389161
PMM1_Pmm1,0.0329040954481362,0.69454257081446,0.272553333737404
CDHR1_Cdhr1,0.474040062608957,1.66142857608459e-05,0.525943323105282
RBM33_Rbm33,0.106159847752499,0.817652671246493,0.0761874810010083
SLC2A4_Slc2a4,0.378687465982863,0.2251506082422,0.396161925774937
CAV1_Cav1,0.68597964152787,0.0990524501533725,0.214967908318757
VPS18_Vps18,0.120348080824609,0.682758082126097,0.196893837049294
EGR1_Egr1,0.171533202693214,0.460825542892118,0.367641254414667
PODN_Podn,0.188099119956091,3.0032836127407e-10,0.811900879743581
FOLH1_Folh1,0.350163241454493,0,0.649836758545507
BTN1A1_Btn1a1,0.0618365666656723,4.74045713450479e-08,0.938163385929756
PAPSS1_Papss1,0.651853325203113,1.05192620958865e-08,0.348146664277625
RSL1D1_Rsl1d1,0,0.762946149856567,0.237053850143433
LSS_Lss,0.20407834224503,0.455967406807863,0.339954250947106
DMRTA1_Dmrta1,0,0.104182753598255,0.895817246401745
SELENOV_Selenov,0.612787817499838,0.202731971249401,0.184480211250761
PRIMPOL_Primpol,1.04318462647726e-10,0.87888652216631,0.121113477729371
RP2_Rp2,0.234919888696763,0.114128740699426,0.650951370603811
ADPRH_Adprh,0.126703551235732,0.719786693982332,0.153509754781936
UPK3A_Upk3a,0.139758610563718,0.337951007968407,0.522290381467875
ANGPTL7_Angptl7,0.548198547232386,0.0660017186143504,0.385799734153264
HRH1_Hrh1,0.456937039630704,0.274279164825261,0.268783795544035
CD160_Cd160,0,0,1
AIG1_Aig1,0.00794564190576457,0.532656696257765,0.45939766183647
DIO2_Dio2,0.468129191464433,2.10784267421588e-08,0.53187078745714
BORCS8_Borcs8,0.00574692263033054,0.978071342077001,0.0161817352926681
RASL11A_Rasl11a,0.510159576078466,0.0303749248667737,0.45946549905476
ILDR1_Ildr1,0.299883025251063,0.156262166917789,0.543854807831148
ATL2_Atl2,1.0760623308853e-07,0.0106716188805454,0.989328273513222
PLOD3_Plod3,0.151041448433331,0.759239568372617,0.0897189831940526
KCNS1_Kcns1,0.61288375749312,0.0949693685565665,0.292146873950313
BUB3_Bub3,0.0713131794876158,0.839421095558775,0.0892657249536093
LRRIQ1_Lrriq1,0.895727352253871,0,0.104272647746129
RTN1_Rtn1,0.630903961745677,0.171173153842637,0.197922884411686
RBBP8_Rbbp8,0.154410377456778,0.643311717269226,0.202277905273996
PTPRC_Ptprc,0.444766994991568,8.63575915237722e-11,0.555233004922075
SLC17A6_Slc17a6,0.755609227395777,0.0216112955781637,0.222779477026059
STK4_Stk4,0.494958762760672,0.0734375490206852,0.431603688218643
NR1H4_Nr1h4,0.699445008247693,0.139377882215795,0.161177109536512
RPS16_Rps16,0.280367302112737,0.497287196099524,0.222345501787739
H2AZ2_H2afv,0.320116828753739,0.0117366437733223,0.668146527472939
GAB1_Gab1,0.410009990542825,0.305592676079949,0.284397333377226
TTL_Ttl,0.563320423080829,0,0.436679576919171
ASPM_Aspm,0.563126378161176,0,0.436873621838824
MCC_Mcc,0.22399500800336,0,0.77600499199664
MLKL_Mlkl,0.428045566509647,0.159743329138195,0.412211104352158
CAND2_Cand2,0.571027543643331,0.238921699089632,0.190050757267037
RPL32_Rpl32,1.2350678737507e-07,0.683830636911517,0.316169239581695
VGF_Vgf,0.632939138192239,0.065163818197597,0.301897043610164
DBH_Dbh,0,0.124211399740653,0.875788600259347
RALGAPA1_Ralgapa1,0.0855304671569482,0.886563110121894,0.0279064227211579
GART_Gart,0.125591638610323,0.818492566360329,0.0559157950293479
C14orf180_A530016L24Rik,0.160234842205171,0.279665633224795,0.560099524570034
DFFB_Dffb,0.0542843360734581,0.864415933661026,0.0812997302655163
PIP5K1B_Pip5k1b,0.806853846509643,4.31734461525066e-11,0.193146153447183
TSPAN11_Tspan11,0.382109039760166,0.044379991406594,0.57351096883324
ARHGEF12_Arhgef12,0.651581367525962,0.0877290164730046,0.260689616001033
LONP1_Lonp1,0.0798312134612153,0.792834947721068,0.127333838817716
IQUB_Iqub,0.70498261157143,0.0749435454834809,0.220073842945089
CORIN_Corin,0.749351668696105,0,0.250648331303895
PLCB3_Plcb3,0.134597798773065,0.718936271961431,0.146465929265504
SYNE3_Syne3,0.444393750964266,1.12713307492217e-07,0.555606136322427
NIPAL1_Nipal1,0.694775865403292,1.47599497380396e-08,0.305224119836759
ANKRD2_Ankrd2,0.0440091766550701,0,0.95599082334493
OLAH_Olah,0.211458659560151,0.482296262534268,0.306245077905581
ULK2_Ulk2,0.0399537163281663,0.852718007508463,0.107328276163371
LRFN3_Lrfn3,0.0828770469763962,0.329443486261217,0.587679466762387
ZFP42_Zfp42,0.97439092656148,0.00273652115381144,0.0228725522847091
AP2A1_Ap2a1,0.120261999697487,0.855358775310629,0.0243792249918841
THTPA_Thtpa,0,0.804939289990769,0.195060710009231
RGS13_Rgs13,0,0.0467014195665647,0.953298580433435
ACADSB_Acadsb,0.45971505124497,6.1953396937629e-07,0.540284329221061
ACSS3_Acss3,0.430101605433556,0.308869624148437,0.261028770418008
SLC9A9_Slc9a9,0.114731349908422,0.374999218382949,0.510269431708629
RIPK1_Ripk1,0.34757190806873,0.345189303988875,0.307238787942395
SMIM3_Smim3,0.286146500429295,0.311533211351814,0.402320288218891
HFM1_Hfm1,0.384758180518161,0.204555819123686,0.410686000358153
POLR3D_Polr3d,0.162668179521277,0.689337662414572,0.147994158064151
TRAPPC11_Trappc11,0.250598425902408,0.389213961641737,0.360187612455855
AC015802.6_St6galnac2,0.220011786371788,0.71227803151183,0.0677101821163813
DMTN_Dmtn,0.620922350466819,0,0.379077649533181
TLN1_Tln1,0.808629061652454,0.0393144498697107,0.152056488477835
MUC16_Muc16,0.323510582150727,0.442211950984808,0.234277466864465
PVR_Pvr,0.135151110141409,0.122252855191052,0.742596034667538
PLA2G4F_Pla2g4f,0.428132370148048,0.0107569856917159,0.561110644160236
TLCD5_Tmem136,0.71011629240389,0.0197093968195163,0.270174310776594
TSKS_Tsks,0.778898869726615,0,0.221101130273384
PIK3AP1_Pik3ap1,0.624718481713177,0,0.375281518286823
FAM214A_Fam214a,0.0827160843536015,0.421318492216845,0.495965423429553
AP1G2_Ap1g2,0.0873740929163518,0.76593566447176,0.146690242611888
CD180_Cd180,0,0.168599257857458,0.831400742142542
